player_id,player_name,Latest_Year,oRIM_FREQ,oRIM_FG_PCT,oTHREE_FREQ,oTHREE_FG_PCT,oMIDRANGE_FREQ,oMIDRANGE_FG_PCT,oASSIST_POINTS,oALT_TS,oALT_EFG,oALT_FT,oALT_TOV,oALT_TOV_bp,oALT_TOV_sc,oSC,dRIM_FREQ,dRIM_FG_PCT,dTHREE_FREQ,dTHREE_FG_PCT,dMIDRANGE_FREQ,dMIDRANGE_FG_PCT,dASSIST_POINTS,dALT_TS,dALT_EFG,dALT_FT,dALT_TOV,dALT_TOV_bp,dALT_TOV_sc,dSC,oFC,dFC,off,def,net_rapm,RESID,possessions,off_poss,def_poss
1902,Jeff Foster,2005,-1.150,0.020,-0.020,-0.120,1.160,-0.330,-1.040,-0.930,-1.160,0.230,0.674,0.376,0.298,0.966,-0.120,0.150,1.020,0.310,-0.900,0.400,2.550,0.940,1.060,-0.120,0.108,0.103,0.005,1.032,-0.256,1.048,0.710,2.080,2.790,0.000,6572,3279,3293
1503,Tracy McGrady,2005,-1.350,0.440,2.350,0.120,-1.000,0.760,1.210,1.500,1.390,0.110,0.558,-0.060,0.618,0.132,1.370,0.600,-0.240,0.040,-1.140,-0.000,-0.640,0.540,0.440,0.100,-0.374,-0.175,-0.199,0.384,2.058,0.166,2.190,0.550,2.740,0.000,12748,6396,6352
2224,Jamaal Tinsley,2005,1.480,-0.660,-0.190,0.710,-1.290,0.990,1.290,2.110,2.060,0.050,-0.128,-0.462,0.334,-0.052,-0.080,-0.170,0.010,0.170,0.070,0.190,0.340,-0.020,0.130,-0.150,0.330,0.234,0.096,0.480,1.982,0.310,1.930,0.790,2.720,0.000,5720,2859,2861
1740,Rashard Lewis,2005,-1.230,0.680,2.640,0.660,-1.410,0.200,0.850,1.850,1.240,0.610,1.012,0.507,0.505,-0.632,0.410,-0.430,-0.320,0.080,-0.090,0.200,0.930,0.770,0.460,0.310,-0.179,0.240,-0.419,-0.221,2.862,0.591,2.230,0.370,2.600,0.000,10948,5473,5475
468,Jon Barry,2005,-1.180,0.710,0.750,0.640,0.440,0.380,1.020,2.370,2.230,0.140,0.113,0.169,-0.056,-0.743,0.500,0.060,-0.350,0.280,-0.150,0.400,1.700,0.560,0.820,-0.260,0.129,0.213,-0.084,0.131,2.483,0.689,1.740,0.820,2.560,-0.000,6192,3103,3089
950,Stephon Marbury,2005,0.580,0.360,0.420,0.310,-1.000,0.610,2.480,2.060,1.780,0.280,1.131,0.708,0.423,0.249,-0.140,-0.260,-0.160,-0.110,0.300,-0.420,0.520,-1.190,-0.920,-0.270,-0.061,-0.062,0.001,0.311,3.191,-1.251,3.440,-0.940,2.500,0.000,12059,6036,6023
1888,Richard Hamilton,2005,0.720,0.040,-1.520,-0.050,0.790,0.100,1.040,0.780,0.320,0.460,0.355,0.135,0.220,-0.475,0.020,0.420,-0.030,0.240,0.000,0.370,0.360,1.070,0.790,0.280,0.573,0.263,0.310,0.067,1.135,1.643,0.660,1.710,2.370,0.000,14324,7189,7135
1905,Andrei Kirilenko,2005,1.150,0.590,-0.460,-0.510,-0.690,0.110,1.460,1.850,0.810,1.040,-0.100,-0.341,0.241,-0.830,0.290,0.420,-0.130,-0.070,-0.170,0.120,1.180,0.640,0.690,-0.050,0.417,-0.081,0.498,0.273,1.750,1.057,0.920,1.330,2.250,0.000,4879,2442,2437
1112,Ben Wallace,2005,1.860,-1.390,-0.430,0.100,-1.430,-0.240,-0.020,-1.830,-1.550,-0.280,1.103,0.698,0.405,1.537,-1.080,0.480,0.090,0.350,0.990,0.690,0.900,1.260,1.050,0.210,-0.278,-0.430,0.152,0.458,-0.727,0.982,0.810,1.440,2.250,0.000,13037,6511,6526
2405,Amar'e Stoudemire,2005,-0.340,1.530,1.430,1.430,-1.080,0.440,1.900,3.250,2.850,0.400,-0.176,-0.571,0.395,-0.114,-0.500,-0.230,0.290,0.240,0.210,-0.300,0.110,0.220,-0.250,0.470,0.090,0.044,0.046,-1.040,3.074,0.310,2.960,-0.730,2.230,0.000,13635,6830,6805
1513,Scot Pollard,2005,-0.440,-0.200,-0.140,-0.010,0.580,0.630,-0.590,0.700,0.650,0.050,0.826,0.583,0.243,-0.046,0.560,0.470,0.190,-0.160,-0.750,-0.170,1.320,0.330,0.250,0.080,0.219,0.050,0.169,0.161,1.526,0.549,1.480,0.710,2.190,0.000,3252,1623,1629
2617,Udonis Haslem,2005,1.050,0.650,-0.740,0.640,-0.310,0.560,0.540,1.500,1.690,-0.190,-0.074,-0.050,-0.024,0.284,1.070,0.100,-0.170,-0.030,-0.900,-0.390,-0.380,0.090,0.010,0.080,0.013,-0.070,0.083,0.317,1.426,0.103,1.710,0.420,2.130,0.000,11759,5879,5880
762,Shawn Bradley,2005,-0.910,0.120,-0.500,0.280,1.400,0.350,0.870,0.650,1.000,-0.350,0.143,0.141,0.002,0.567,0.590,0.270,-0.980,-0.060,0.390,0.140,-0.240,0.120,0.010,0.110,0.492,0.541,-0.049,0.108,0.793,0.612,1.360,0.720,2.070,-0.010,3430,1707,1723
2443,Darius Songaila,2005,-1.140,0.110,0.010,0.030,1.120,0.700,1.040,0.490,0.630,-0.140,0.347,0.256,0.091,0.983,0.660,-0.340,0.480,0.110,-1.140,-0.260,0.740,0.200,0.190,0.010,-0.016,0.150,-0.166,0.056,0.837,0.184,1.820,0.240,2.070,0.010,6416,3211,3205
2200,Pau Gasol,2005,1.570,0.150,0.290,0.340,-1.860,-0.200,1.340,2.550,2.330,0.220,-0.150,-0.270,0.120,-0.370,-1.610,0.640,0.750,-0.060,0.860,0.350,0.360,0.580,0.550,0.030,-0.077,-0.133,0.056,-0.483,2.400,0.503,2.030,0.020,2.040,-0.010,6957,3485,3472
2229,Mike James,2005,0.690,-0.370,1.030,0.120,-1.720,0.190,-0.220,0.820,0.870,-0.050,0.304,0.362,-0.058,0.056,0.560,0.010,0.070,0.280,-0.620,0.550,0.480,0.750,0.990,-0.240,-0.061,0.060,-0.121,0.171,1.124,0.689,1.180,0.860,2.040,0.000,7438,3732,3706
2760,Anderson Varejao,2005,-0.230,0.630,-0.370,-0.020,0.600,-0.900,0.260,-0.600,-0.120,-0.480,0.524,0.442,0.082,1.676,-0.410,-0.000,-0.660,0.080,1.070,0.240,0.930,-0.190,0.170,-0.360,0.635,-0.103,0.738,-0.075,-0.076,0.445,1.600,0.370,1.970,0.000,3135,1563,1572
1889,Andre Miller,2005,3.410,0.930,-2.770,-0.430,-0.640,-0.210,1.870,1.160,0.840,0.320,0.169,-0.180,0.349,0.131,0.550,-0.180,-0.660,0.170,0.110,0.050,-0.130,0.290,0.270,0.020,0.097,-0.195,0.292,0.113,1.329,0.387,1.460,0.500,1.960,0.000,11511,5757,5754
2754,Tony Allen,2005,4.170,0.220,-1.330,-0.280,-2.840,-0.580,-1.060,0.470,0.610,-0.140,-0.567,0.211,-0.778,0.577,-0.520,-0.200,-0.090,0.500,0.600,-0.040,0.470,-0.050,0.170,-0.220,0.849,0.615,0.234,0.641,-0.097,0.799,0.480,1.440,1.930,0.010,5130,2554,2576
2207,Joe Johnson,2005,-0.700,0.680,1.730,0.780,-1.030,0.800,0.320,0.920,1.370,-0.450,0.627,0.409,0.218,0.753,-0.390,0.130,0.000,0.250,0.380,0.280,0.680,1.480,1.050,0.430,-0.356,-0.016,-0.340,-1.504,1.547,1.124,2.300,-0.380,1.920,-0.000,14078,7056,7022
109,Robert Horry,2005,0.220,0.730,2.900,-0.130,-3.130,-0.220,1.190,2.630,2.430,0.200,0.209,-0.371,0.580,-0.959,0.100,-0.060,0.270,0.040,-0.360,-0.200,1.340,-0.890,-1.010,0.120,1.101,0.525,0.576,-0.231,2.839,0.211,1.880,-0.020,1.860,0.000,7359,3709,3650
2250,Bobby Simmons,2005,-0.860,0.130,-2.500,-0.060,3.350,0.210,1.560,-0.190,-0.310,0.120,0.487,0.291,0.196,0.163,0.040,0.660,-0.060,-0.380,0.010,0.210,0.830,1.110,0.820,0.290,-0.108,-0.157,0.049,0.388,0.297,1.002,0.460,1.390,1.850,0.000,10212,5129,5083
697,Fred Hoiberg,2005,-1.120,0.800,1.020,0.690,0.100,0.540,2.460,2.180,1.500,0.680,0.590,0.574,0.016,-0.340,0.560,0.200,-0.410,0.140,-0.150,-0.120,0.280,0.170,0.080,0.090,-0.351,-0.330,-0.021,-0.399,2.770,-0.181,2.430,-0.580,1.850,0.000,4532,2268,2264
1000,Shandon Anderson,2005,-0.170,0.580,-0.850,0.160,1.020,0.340,-0.500,0.620,0.420,0.200,0.356,0.219,0.137,0.384,-0.100,0.470,0.030,0.070,0.070,0.270,0.970,-0.230,-0.090,-0.140,0.029,-0.048,0.077,0.631,0.976,-0.201,1.360,0.430,1.800,0.010,4694,2331,2363
1725,Rasho Nesterovic,2005,0.050,0.650,-0.570,0.440,0.530,-0.070,0.710,-0.970,-0.030,-0.940,0.088,-0.051,0.139,0.522,1.090,0.920,1.180,-0.340,-2.270,0.490,2.350,2.450,2.150,0.300,-0.019,-0.156,0.137,-0.271,-0.882,2.431,-0.360,2.160,1.800,-0.000,6863,3422,3441
727,Eric Snow,2005,-0.630,-0.250,-0.770,0.240,1.390,-0.160,1.660,0.640,0.340,0.300,0.091,0.045,0.046,0.169,1.380,0.600,-0.560,-0.030,-0.820,-0.160,0.900,0.170,0.500,-0.330,0.578,-0.016,0.594,0.122,0.731,0.748,0.900,0.870,1.770,0.000,6611,3291,3320
1891,Jason Terry,2005,-1.400,0.000,0.620,0.370,0.780,1.370,-1.110,1.120,0.750,0.370,0.887,0.306,0.581,-0.257,0.280,-0.280,-0.360,0.120,0.080,0.430,-0.160,0.210,0.070,0.140,-0.204,0.336,-0.540,-0.006,2.007,0.006,1.750,-0.000,1.750,0.000,10862,5437,5425
1883,Steve Francis,2005,1.040,0.460,-1.020,0.290,-0.020,0.180,-2.250,1.680,0.680,1.000,0.122,0.068,0.054,-0.172,0.020,0.140,-0.280,0.220,0.270,-0.550,-0.260,-0.240,-0.230,-0.010,-0.038,0.097,-0.135,0.388,1.802,-0.278,1.630,0.110,1.740,-0.000,11557,5780,5777
1739,Ruben Patterson,2005,2.840,0.850,0.850,-0.400,-3.690,-0.380,1.050,1.350,1.460,-0.110,-0.604,-0.030,-0.574,1.204,-1.200,-0.250,-0.040,0.330,1.240,0.350,-1.200,0.800,0.470,0.330,0.397,0.204,0.193,-1.427,0.746,1.197,1.950,-0.230,1.720,-0.000,7138,3559,3579
2215,Jason Collins,2005,-0.200,-0.860,-1.470,0.120,1.670,-0.290,-0.110,-3.200,-2.630,-0.570,-0.097,0.290,-0.387,1.137,1.380,0.850,-0.040,-0.110,-1.340,-0.100,1.220,1.220,1.060,0.160,0.884,0.222,0.662,1.776,-3.297,2.104,-2.160,3.880,1.720,0.000,9818,4899,4919
2221,Raul Lopez,2005,-0.260,0.850,0.540,0.290,-0.280,-0.070,2.520,1.030,1.380,-0.350,-0.107,-0.252,0.145,-0.503,0.520,-0.270,-0.410,0.120,-0.110,0.130,1.200,0.310,0.310,-0.000,0.510,-0.184,0.694,0.480,0.923,0.820,0.420,1.300,1.710,-0.010,1919,957,962
2592,James Jones,2005,-0.800,-0.660,1.450,0.400,-0.650,0.390,-1.010,1.130,0.790,0.340,-0.144,-0.371,0.227,-0.436,-0.180,0.550,-0.180,0.060,0.360,0.070,0.880,0.940,1.030,-0.090,-0.052,0.192,-0.244,0.252,0.986,0.888,0.550,1.140,1.690,0.000,6059,3010,3049
2732,Ben Gordon,2005,-1.520,-0.850,0.470,0.120,1.060,0.470,-3.140,0.250,-0.100,0.350,0.043,0.532,-0.489,-0.193,-0.480,0.940,-0.500,0.810,0.990,0.550,2.180,1.730,2.200,-0.470,-0.075,-0.037,-0.038,-0.095,0.293,1.655,0.100,1.560,1.650,-0.010,8244,4132,4112
2567,Brian Cook,2005,-1.110,-0.480,3.650,0.210,-2.540,0.020,1.370,1.080,1.260,-0.180,0.779,0.283,0.496,-0.409,0.770,0.060,-0.480,-0.080,-0.290,0.190,0.080,-0.130,0.170,-0.300,-0.143,-0.174,0.031,0.443,1.859,-0.273,1.450,0.170,1.620,0.000,3989,2005,1984
2544,LeBron James,2005,0.630,0.760,-0.970,-0.370,0.350,-0.390,-0.100,-0.310,-0.500,0.190,0.630,0.094,0.536,1.170,-0.680,-0.180,0.290,-0.140,0.390,0.270,0.040,-0.160,-0.010,-0.150,0.215,0.014,0.201,0.035,0.320,0.055,1.490,0.090,1.580,0.000,12361,6186,6175
2248,Earl Watson,2005,2.520,-0.880,-0.400,0.190,-2.110,-0.170,-0.990,1.210,0.840,0.370,-0.564,-0.117,-0.447,-0.646,-0.150,0.790,-0.560,0.190,0.700,0.350,0.830,1.150,1.250,-0.100,0.540,0.025,0.515,-0.140,0.646,1.690,-0.000,1.550,1.550,0.000,6698,3357,3341
2035,DerMarr Johnson,2005,1.710,0.830,0.560,-0.100,-2.280,-0.030,0.560,1.190,1.070,0.120,-0.348,-0.199,-0.149,-0.202,-0.420,0.250,0.600,0.090,-0.180,0.480,1.210,0.580,0.600,-0.020,0.082,-0.174,0.256,0.238,0.842,0.662,0.640,0.900,1.540,0.000,4974,2489,2485
1712,Antawn Jamison,2005,-1.630,1.860,0.260,0.100,1.380,-0.570,2.000,0.790,0.770,0.020,0.462,0.149,0.313,0.638,0.330,-1.560,-0.110,-0.090,-0.220,0.540,-0.320,-0.510,-0.720,0.210,0.225,0.022,0.203,-0.085,1.252,-0.285,1.890,-0.370,1.520,-0.000,11623,5844,5779
1496,Keith Van Horn,2005,0.420,-0.940,1.140,0.370,-1.560,0.230,0.180,0.780,0.520,0.260,0.074,0.247,-0.173,0.196,0.400,-0.500,0.350,0.290,-0.750,0.170,1.500,0.440,0.780,-0.340,0.383,-0.034,0.417,-0.363,0.854,0.823,1.050,0.460,1.500,-0.010,5739,2877,2862
2240,Gilbert Arenas,2005,0.310,1.540,1.260,-0.510,-1.570,-0.790,-2.690,1.120,0.520,0.600,0.644,0.966,-0.322,0.686,0.670,-1.360,-0.410,-0.330,-0.260,0.600,-1.360,-0.370,-0.410,0.040,0.173,-0.043,0.216,-0.783,1.764,-0.197,2.450,-0.980,1.470,-0.000,14406,7229,7177
1909,Scott Padgett,2005,-0.470,-0.320,3.720,-0.070,-3.260,-0.370,1.020,-1.240,-0.920,-0.320,0.425,0.153,0.272,1.315,0.310,0.480,-0.000,0.220,-0.310,0.250,1.290,0.970,1.110,-0.140,-0.049,0.075,-0.124,0.039,-0.815,0.921,0.500,0.960,1.460,0.000,3771,1890,1881
1802,Brad Miller,2005,0.180,0.580,-0.330,0.060,0.150,0.590,2.250,0.500,-0.180,0.680,0.433,0.176,0.257,-0.193,0.720,-0.190,-0.070,0.020,-0.650,-0.010,0.530,0.480,0.230,0.250,0.181,-0.018,0.199,-0.001,0.933,0.661,0.740,0.660,1.400,-0.000,8589,4306,4283
2768,Chris Duhon,2005,1.050,-0.470,0.780,-0.320,-1.830,-0.510,1.950,-1.660,-1.290,-0.370,0.327,0.234,0.093,1.273,0.760,-0.020,0.370,-0.130,-1.120,0.230,-0.810,-0.050,-0.360,0.310,0.729,0.464,0.265,0.761,-1.333,0.679,-0.060,1.440,1.390,0.010,8713,4356,4357
714,Michael Finley,2005,-1.440,0.590,0.380,0.860,1.060,0.950,1.920,1.770,1.670,0.100,0.401,-0.267,0.668,-0.421,-0.300,0.290,0.120,0.060,0.180,0.250,0.620,0.480,0.690,-0.210,-0.027,0.126,-0.153,-0.823,2.171,0.453,1.750,-0.370,1.370,-0.010,10803,5405,5398
2212,Steven Hunter,2005,-0.370,-0.190,1.090,-0.370,-0.720,0.150,-1.590,0.760,1.730,-0.970,-0.550,-0.174,-0.376,0.860,-0.020,0.130,0.050,0.260,-0.030,-0.120,0.610,1.020,0.640,0.380,-0.652,-0.171,-0.481,-0.068,0.210,0.368,1.070,0.300,1.370,0.000,4862,2415,2447
87,Dikembe Mutombo,2005,-1.850,-1.300,0.760,0.550,1.090,-0.510,-1.450,-1.330,-1.090,-0.240,-0.143,-0.037,-0.106,0.153,1.520,0.680,-0.340,0.310,-1.180,0.570,0.620,2.490,2.120,0.370,-0.461,-0.308,-0.153,0.661,-1.473,2.029,-1.320,2.690,1.370,0.000,4567,2272,2295
2429,Dan Gadzuric,2005,0.560,-0.080,-1.670,0.120,1.110,0.120,0.630,-1.160,-0.460,-0.700,0.520,0.366,0.154,1.780,0.440,-0.050,0.230,-0.350,-0.670,-0.070,-2.450,0.530,-0.220,0.750,-0.294,-0.070,-0.224,-0.076,-0.640,0.236,1.140,0.160,1.300,0.000,6633,3301,3332
2548,Dwyane Wade,2005,1.720,0.810,-0.930,0.390,-0.780,0.050,-2.260,1.320,0.710,0.610,0.491,0.140,0.351,0.029,0.590,0.320,0.320,-0.220,-0.910,-0.150,0.120,-0.500,-0.420,-0.080,0.071,0.108,-0.037,-0.161,1.811,-0.429,1.840,-0.590,1.250,0.000,13215,6623,6592
397,Reggie Miller,2005,-0.460,0.430,0.920,-0.400,-0.440,0.360,0.160,0.910,0.190,0.720,-0.164,-0.045,-0.119,-0.346,0.050,0.490,0.960,0.280,-1.000,0.110,1.560,1.050,1.160,-0.110,0.002,-0.332,0.334,-0.202,0.746,1.052,0.400,0.850,1.250,-0.000,8992,4519,4473
2365,Chris Andersen,2005,0.640,0.480,-0.190,-0.340,-0.460,-0.320,0.530,0.820,0.250,0.570,-0.861,-0.416,-0.445,0.371,-0.130,0.570,-0.370,0.000,0.500,0.200,0.420,1.250,1.110,0.140,0.019,-0.365,0.384,-0.379,-0.041,1.269,0.330,0.890,1.220,0.000,5064,2533,2531
2740,Andris Biedrins,2005,0.190,0.250,1.530,0.490,-1.720,-0.640,0.790,0.200,0.700,-0.500,-0.054,-0.011,-0.043,1.154,0.340,0.180,-0.560,-0.010,0.220,0.340,0.070,0.190,0.410,-0.220,-0.089,0.000,-0.089,-0.201,0.146,0.101,1.300,-0.100,1.200,0.000,1418,709,709
2058,Mark Madsen,2005,-0.640,-0.450,-0.430,0.300,1.080,0.350,-0.060,-0.750,-0.610,-0.140,0.060,0.183,-0.123,1.240,0.710,-0.130,0.100,0.090,-0.810,-0.120,0.130,-0.010,-0.020,0.010,0.207,0.056,0.151,0.443,-0.690,0.197,0.550,0.640,1.190,0.000,2194,1092,1102
363,Christian Laettner,2005,-0.060,0.450,-0.040,-0.410,0.100,0.410,-0.820,0.430,0.290,0.140,0.112,-0.426,0.538,-0.712,0.160,0.160,0.130,0.240,-0.290,0.500,1.540,1.560,1.450,0.110,0.156,0.004,0.152,-0.426,0.542,1.716,-0.170,1.290,1.120,0.000,3210,1612,1598
1509,Kelvin Cato,2005,0.830,0.190,-2.470,-0.260,1.630,0.160,0.290,0.210,0.240,-0.030,-0.283,-0.220,-0.063,-0.257,-0.630,0.390,0.260,0.130,0.350,0.290,0.750,1.640,1.380,0.260,0.021,0.287,-0.266,-0.221,-0.073,1.661,-0.330,1.440,1.110,0.000,5919,2952,2967
1536,Stephen Jackson,2005,0.150,-0.190,1.540,0.330,-1.680,-0.450,0.980,0.180,-0.320,0.500,-0.718,-0.290,-0.428,0.638,0.420,0.300,0.480,-0.280,-0.900,0.310,1.110,1.210,1.030,0.180,0.099,0.269,-0.170,-0.289,-0.538,1.309,0.100,1.020,1.110,-0.010,8134,4082,4052
2547,Chris Bosh,2005,-0.930,-0.900,0.640,1.350,0.300,0.970,1.240,2.280,2.190,0.090,-0.460,-0.360,-0.100,-1.070,0.410,-0.230,0.450,-0.340,-0.860,-0.490,-0.160,-0.220,-0.620,0.400,0.037,-0.061,0.098,0.523,1.820,-0.183,0.750,0.340,1.090,0.000,11495,5746,5749
1497,Chauncey Billups,2005,-0.400,-0.500,0.940,0.660,-0.550,0.270,1.030,1.340,1.220,0.120,-0.805,-0.835,0.030,-0.515,-0.270,0.790,0.400,0.210,-0.130,0.470,0.700,2.090,1.790,0.300,-0.662,-0.337,-0.325,-0.358,0.535,1.428,0.020,1.070,1.090,0.000,13702,6879,6823
923,Donyell Marshall,2005,-0.620,-0.050,3.890,0.720,-3.260,0.010,3.060,1.050,1.030,0.020,0.571,0.471,0.100,0.719,-0.410,0.120,-0.280,0.120,0.700,-0.310,-0.040,-0.080,-0.050,-0.030,-0.421,-0.131,-0.290,-0.759,1.621,-0.501,2.340,-1.260,1.080,0.000,6076,3039,3037
