player_id,player_name,Latest_Year,oTS,oFT,oRIM_FREQ,oRIM_FG_PCT,oTHREE_FREQ,oTHREE_FG_PCT,oMIDRANGE_FREQ,oMIDRANGE_FG_PCT,oASSIST_POINTS,oTOV,oTOV_bp,oTOV_sc,oREB,dTS,dFT,dRIM_FREQ,dRIM_FG_PCT,dTHREE_FREQ,dTHREE_FG_PCT,dMIDRANGE_FREQ,dMIDRANGE_FG_PCT,dASSIST_POINTS,dTOV,dTOV_bp,dTOV_sc,dREB,off,def,net_rapm,RESID,o_sc,o_fc,d_sc,d_fc,o_pval,d_pval,possessions,off_poss,def_poss
2544,LeBron James,2014,6.17,1.52,2.13,3.32,2.42,0.5,-4.56,1.58,1.6,1.55,0.59,0.95,-0.92,1.08,0.08,-0.27,1.02,-0.91,0.45,1.17,0.32,1.53,0.67,0.79,-0.12,-0.12,7.51,1.07,8.58,0.15,-1.43,8.94,0.51,0.56,0.63,0.55,67534,33865,33669
1717,Dirk Nowitzki,2014,4.29,1.39,-2.04,0.5,-1.23,1.65,3.27,3.21,2.21,1.49,0.37,1.12,-1.35,0.98,0.44,1.07,0.09,-0.39,0.49,-0.68,-0.03,0.73,-0.07,0.01,-0.1,1.04,4.47,2.04,6.51,0.13,-1.11,5.58,0.96,1.08,0.14,0.97,50176,25204,24972
101108,Chris Paul,2014,2.58,0.73,-1.41,1.52,1.86,-0.04,-0.46,2.18,2.13,2.28,1.53,0.75,-0.21,-0.61,-0.48,0.93,-0.49,-0.83,-0.25,-0.1,0.16,0.13,1.52,0.61,0.89,0.44,5.02,1.4,6.42,0.42,-0.29,5.31,1.2,0.2,2.07,1.96,47003,23542,23461
201142,Kevin Durant,2014,3.77,2.41,0.46,2.42,1.49,-0.51,-1.96,1.23,0.34,1.18,1.21,-0.02,0.24,1.23,-0.27,-0.86,0.75,-0.54,0.41,1.4,1.2,2.63,-0.65,-0.35,-0.3,0.44,5.41,0.59,6.0,-0.21,0.64,4.77,-0.82,1.41,1.42,-0.21,69900,35045,34855
1938,Manu Ginobili,2014,4.8,1.22,2.88,1.74,4.66,1.07,-7.54,0.22,4.73,0.1,-0.9,1.0,-0.69,0.07,-0.02,0.17,0.3,0.08,0.48,-0.26,-0.51,1.94,1.1,0.22,0.88,0.1,5.01,0.26,5.27,-0.21,-0.27,5.28,0.16,0.1,-0.59,1.2,40070,20132,19938
200768,Kyle Lowry,2014,1.61,1.12,0.58,-0.48,3.16,0.79,-3.74,-0.2,1.62,0.36,0.2,0.16,1.03,0.54,-0.57,0.79,-0.21,-0.12,0.28,-0.69,0.45,2.73,1.11,-0.06,1.17,-0.05,2.97,1.8,4.77,0.17,1.18,1.79,0.26,1.54,1.39,1.06,41593,20816,20777
201939,Stephen Curry,2014,4.18,0.16,-0.84,1.27,2.17,2.61,-1.33,1.13,3.33,0.21,-0.26,0.47,-0.27,-0.13,-0.31,1.02,-0.69,0.01,-0.45,-1.04,0.62,0.12,0.77,0.19,0.58,-0.25,3.99,0.76,4.75,0.24,-0.29,4.28,-0.23,0.99,-0.06,0.52,50558,25341,25217
2730,Dwight Howard,2014,3.66,-0.82,2.09,2.06,-0.29,0.53,-1.8,0.22,-2.0,-2.88,-0.73,-2.15,0.68,3.1,0.5,2.88,0.92,0.45,-0.17,-3.33,1.13,1.03,-0.53,0.06,-0.61,0.39,1.48,3.26,4.74,0.32,-0.16,1.64,0.71,2.55,-2.2,-0.14,52522,26359,26163
201144,Mike Conley,2014,1.31,0.27,2.01,-0.21,-0.7,0.55,-1.3,0.08,0.6,2.39,1.34,1.05,-0.22,0.39,0.27,0.2,-0.27,-0.05,0.22,-0.14,0.06,0.28,0.88,0.49,0.38,-0.08,3.58,1.13,4.71,0.04,-0.07,3.65,0.1,1.03,2.17,0.8,53268,26684,26584
203081,Damian Lillard,2014,3.29,0.94,0.65,0.03,3.58,0.92,-4.23,-0.02,0.49,1.28,0.63,0.66,0.21,1.27,0.03,-0.06,0.38,1.23,0.38,-1.17,-0.16,0.05,-1.55,-0.63,-0.91,0.31,4.63,-0.11,4.52,-0.29,0.17,4.46,-0.15,0.04,1.49,-1.24,25048,12554,12494
2548,Dwyane Wade,2014,3.36,0.73,2.74,2.27,-2.47,0.12,-0.27,1.31,0.71,0.69,-0.07,0.76,0.12,0.0,-0.12,-0.04,1.15,-0.61,0.17,0.64,-0.38,0.92,0.4,1.0,-0.6,-0.27,3.77,0.6,4.38,0.08,0.17,3.6,-0.35,0.95,0.81,0.13,55004,27557,27447
201933,Blake Griffin,2014,2.72,0.11,1.98,2.84,0.42,0.04,-2.4,-0.67,4.35,0.28,0.07,0.21,0.73,-0.07,-0.35,0.21,-0.57,-0.62,-0.13,0.4,0.62,0.34,0.83,0.58,0.24,-0.16,3.65,0.68,4.33,0.0,1.77,1.88,0.68,-0.0,1.01,0.67,45126,22566,22560
101106,Andrew Bogut,2014,0.35,-1.32,-0.49,0.28,-1.06,0.77,1.56,0.14,-0.23,-1.51,-1.32,-0.2,-0.33,3.4,0.28,2.31,2.15,1.92,0.08,-4.22,0.29,3.2,-0.54,-0.59,0.05,1.59,-0.89,5.14,4.25,1.29,-0.49,-0.4,1.4,3.74,-1.84,1.05,29371,14654,14717
