player_id,player_name,Latest_Year,oTS,oFT,oTOV,oTOV_bp,oTOV_sc,oREB,dTS,dFT,dTOV,dTOV_bp,dTOV_sc,dREB,off,def,net_rapm,RESID,o_sc,o_fc,d_sc,d_fc,o_pval,d_pval,possessions,off_poss,def_poss
1510,Brevin Knight,1999,0.71,0.62,1.13,0.47,0.66,-0.3,1.3,-0.05,0.55,0.11,0.44,0.04,1.42,2.17,3.59,0.16,0.57,0.85,-0.48,2.65,0.83,0.59,13981,7008,6973
224,Eddie Jones,1999,1.73,0.37,0.95,0.39,0.56,-0.82,0.83,-0.04,0.5,0.69,-0.2,-0.11,2.3,1.25,3.54,0.46,-0.32,2.62,0.25,1.0,0.13,0.39,19740,9917,9823
166,Ron Harper,1999,0.08,-0.16,0.4,0.15,0.26,0.95,0.68,0.96,0.82,0.39,0.43,0.31,1.35,2.05,3.4,0.16,0.27,1.08,0.41,1.64,1.35,1.13,13976,6964,7012
204,Jeff Hornacek,1999,2.09,1.38,1.13,0.53,0.62,-0.11,0.07,0.01,-0.19,-0.63,0.43,0.92,3.49,-0.11,3.38,-0.53,0.06,3.43,0.65,-0.76,1.02,0.73,17613,8808,8805
302,Mookie Blaylock,1999,-0.25,-0.0,1.15,0.74,0.42,0.6,0.6,0.27,0.66,0.05,0.61,0.62,1.33,1.99,3.32,-0.06,0.11,1.22,0.51,1.48,1.75,1.28,17525,8785,8740
299,Glenn Robinson,1999,3.15,0.13,0.07,0.53,-0.46,0.43,0.32,-0.41,0.37,0.3,0.08,-0.49,3.11,0.1,3.21,-0.64,0.06,3.05,0.21,-0.11,0.5,-0.12,14485,7240,7245
467,Jason Kidd,1999,0.97,0.32,0.99,0.14,0.85,-0.42,-0.47,0.09,0.81,0.33,0.49,0.71,1.83,1.37,3.2,0.61,0.26,1.57,0.67,0.7,0.57,1.52,20361,10193,10168
255,Grant Hill,1999,2.15,0.76,0.67,0.25,0.42,0.18,-0.27,-0.57,0.54,-0.05,0.59,-0.13,2.7,0.47,3.16,0.02,0.44,2.26,0.01,0.46,0.85,0.41,19029,9531,9498
708,Kevin Garnett,1999,1.05,-0.12,0.62,0.08,0.53,-0.13,0.93,0.02,0.07,0.25,-0.19,0.33,1.49,1.47,2.96,0.09,-0.08,1.57,-0.15,1.62,0.49,0.4,20136,10094,10042
369,Charlie Ward,1999,0.66,-0.77,0.44,0.14,0.29,-0.74,1.47,0.09,0.25,-0.16,0.41,0.95,0.64,2.25,2.89,-0.14,-1.22,1.86,1.17,1.08,-0.3,1.2,16704,8364,8340
22,Rik Smits,1999,2.22,-0.34,0.67,-0.09,0.78,-0.65,0.14,-0.26,0.08,-0.0,0.09,-0.15,2.08,0.79,2.87,0.56,-1.05,3.13,0.49,0.3,0.02,-0.07,14757,7419,7338
397,Reggie Miller,1999,2.54,1.52,1.87,0.91,0.96,-0.99,0.61,-0.24,-0.68,-0.41,-0.26,-0.26,3.84,-1.02,2.82,-0.27,-0.13,3.97,-0.5,-0.52,0.88,-0.94,20562,10304,10258
56,Gary Payton,1999,0.99,-0.21,1.63,0.78,0.85,0.11,-0.96,-0.04,0.73,0.75,-0.02,0.02,3.04,-0.24,2.81,0.29,0.43,2.61,-0.04,-0.2,1.74,0.75,20336,10199,10137
124,Vlade Divac,1999,-0.08,-0.05,0.01,-0.22,0.25,0.05,1.18,0.71,0.13,0.21,-0.07,0.98,0.43,2.37,2.8,0.53,0.22,0.21,0.28,2.09,0.06,1.11,15408,7691,7717
201,Chris Dudley,1999,-1.26,-0.88,-1.43,-0.41,-1.02,1.17,3.28,0.69,0.36,-0.36,0.72,0.02,-1.06,3.85,2.78,0.64,0.08,-1.14,0.47,3.38,-0.26,0.38,6628,3299,3329
787,Charles Barkley,1999,3.79,0.74,0.86,-0.02,0.88,0.19,-2.09,0.19,-0.66,-0.57,-0.09,0.63,5.15,-2.37,2.78,0.06,0.94,4.21,-0.3,-2.07,1.05,-0.03,14654,7317,7337
431,Shawn Kemp,1999,1.18,0.65,0.09,-0.06,0.14,-0.19,-0.14,-0.16,0.61,0.34,0.27,0.92,0.64,2.09,2.73,0.26,-0.14,0.78,0.91,1.18,-0.1,1.53,16128,8065,8063
896,Tim Hardaway,1999,0.84,0.11,1.33,0.54,0.8,-0.41,0.26,-0.03,-0.28,-0.19,-0.1,0.17,2.25,0.37,2.62,0.71,-0.34,2.59,-0.54,0.91,0.92,-0.11,18393,9205,9188
951,Ray Allen,1999,1.24,0.5,0.46,0.31,0.15,0.3,-0.53,0.07,0.72,0.86,-0.13,0.26,1.77,0.73,2.5,0.05,0.53,1.24,0.38,0.35,0.76,0.98,18080,9042,9038
248,George Lynch,1999,-1.06,0.02,-0.54,-0.13,-0.41,1.17,1.12,0.05,1.94,1.05,0.89,-0.37,-0.24,2.73,2.49,0.23,0.6,-0.84,-0.16,2.89,0.63,1.57,11197,5551,5646
1713,Vince Carter,1999,0.64,0.1,0.56,0.12,0.45,0.61,0.6,-0.46,0.19,0.42,-0.23,-0.04,1.67,0.8,2.47,-0.09,0.47,1.2,0.65,0.15,1.17,0.15,6427,3220,3207
208,Sam Cassell,1999,1.63,0.98,0.87,0.88,-0.01,1.06,-1.38,-0.19,1.18,0.21,0.97,-0.31,2.91,-0.52,2.39,-0.66,0.71,2.2,0.27,-0.79,1.93,0.87,11160,5574,5586
905,Dale Davis,1999,1.01,-0.39,0.45,0.44,0.0,0.47,0.89,0.62,-0.9,-0.43,-0.47,-0.31,2.46,-0.13,2.33,0.72,0.21,2.25,-0.3,0.17,0.92,-1.21,15886,7944,7942
258,Brian Grant,1999,0.14,0.71,-0.59,-0.54,-0.05,1.79,0.55,0.45,-0.16,-0.53,0.36,0.67,1.15,0.97,2.11,-0.29,1.61,-0.46,0.87,0.1,1.2,0.51,14702,7365,7337
133,David Wesley,1999,1.22,0.33,0.2,-0.04,0.24,-0.98,0.71,0.56,0.32,0.5,-0.19,0.87,0.3,1.65,1.95,-0.39,-1.1,1.4,0.29,1.36,-0.78,1.19,18081,9033,9048
965,Derek Fisher,1999,1.68,0.31,-0.28,-0.58,0.29,-0.14,-0.47,0.15,0.27,-0.24,0.53,0.62,1.46,0.43,1.9,0.22,0.42,1.04,0.93,-0.5,-0.42,0.89,12860,6434,6426
420,Jayson Williams,1999,-1.06,-0.08,-0.08,0.15,-0.24,1.38,1.57,0.13,-0.42,0.02,-0.44,-0.0,-0.24,2.08,1.83,0.44,0.3,-0.54,0.64,1.44,1.3,-0.42,13037,6499,6538
