player_id,player_name,Latest_Year,oALT_TS,oALT_EFG,oALT_FT,oALT_TOV,oALT_TOV_bp,oALT_TOV_sc,oSC,dALT_TS,dALT_EFG,dALT_FT,dALT_TOV,dALT_TOV_bp,dALT_TOV_sc,dSC,oFC,dFC,off,def,net_rapm,RESID,possessions,off_poss,def_poss
406,Shaquille O'Neal,2000,3.54,3.23,0.31,-0.16,-0.41,0.25,0.56,3.87,2.99,0.88,-0.78,-0.57,-0.19,-1.14,3.38,3.09,3.94,1.95,5.89,-0.0,23382,11731,11651
764,David Robinson,2000,0.78,0.31,0.47,0.68,-0.07,0.75,0.27,2.59,1.65,0.94,0.22,0.0,0.23,0.81,1.46,2.81,1.73,3.62,5.36,0.01,17624,8835,8789
304,John Stockton,2000,1.74,0.97,0.77,0.45,-0.01,0.47,0.18,1.28,1.45,-0.17,0.73,0.12,0.6,0.63,2.19,2.01,2.37,2.64,5.01,-0.0,16557,8280,8277
1713,Vince Carter,2000,2.13,2.07,0.06,1.46,0.65,0.81,0.69,0.89,1.31,-0.42,0.08,0.32,-0.23,-0.28,3.59,0.97,4.28,0.69,4.98,0.01,18837,9427,9410
224,Eddie Jones,2000,1.53,0.96,0.57,1.02,0.32,0.69,-0.1,1.06,1.2,-0.14,0.13,0.46,-0.33,0.98,2.55,1.19,2.45,2.17,4.62,0.0,18259,9159,9100
56,Gary Payton,2000,1.7,1.73,-0.03,1.49,0.85,0.65,0.8,-0.4,-0.6,0.2,0.39,0.35,0.04,0.51,3.19,-0.01,3.99,0.5,4.49,0.0,21271,10642,10629
739,Rasheed Wallace,2000,1.56,1.54,0.02,-0.02,0.11,-0.13,0.09,1.63,1.85,-0.22,0.64,-0.19,0.84,0.51,1.54,2.27,1.63,2.78,4.41,0.0,19427,9735,9692
87,Dikembe Mutombo,2000,0.45,0.38,0.07,0.08,0.78,-0.69,0.71,3.89,2.68,1.21,-1.09,-0.5,-0.6,0.04,0.53,2.8,1.24,2.84,4.08,0.0,18721,9361,9360
935,Bryon Russell,2000,1.85,1.49,0.36,0.14,-0.08,0.23,-0.12,1.31,1.18,0.13,0.44,0.01,0.42,0.21,1.99,1.75,1.87,1.96,3.83,0.0,19462,9738,9724
109,Robert Horry,2000,1.08,0.71,0.37,-0.27,-0.38,0.11,0.82,1.9,2.02,-0.12,0.48,0.16,0.32,-0.2,0.81,2.38,1.63,2.18,3.81,0.0,12291,6153,6138
467,Jason Kidd,2000,1.51,1.26,0.25,0.16,-0.3,0.45,0.82,0.27,0.37,-0.1,1.04,0.47,0.58,-0.24,1.67,1.31,2.49,1.07,3.57,0.01,18991,9509,9482
1495,Tim Duncan,2000,0.64,0.79,-0.15,-0.04,-0.08,0.05,0.22,2.74,2.37,0.37,-0.3,0.01,-0.3,0.18,0.6,2.44,0.82,2.62,3.43,-0.01,20370,10188,10182
1802,Brad Miller,2000,0.98,0.6,0.38,-0.39,-0.2,-0.19,1.38,0.71,0.47,0.24,0.21,0.12,0.08,0.53,0.59,0.92,1.97,1.45,3.42,0.0,5750,2866,2884
965,Derek Fisher,2000,-0.28,-0.89,0.61,0.47,0.25,0.22,-0.78,1.84,2.1,-0.26,0.9,-0.23,1.14,1.23,0.19,2.74,-0.59,3.97,3.38,0.0,13232,6621,6611
120,Steven Smith,2000,2.56,2.1,0.46,0.56,0.48,0.08,-0.3,2.12,2.2,-0.08,-0.75,-0.6,-0.14,-0.87,3.12,1.37,2.82,0.5,3.33,0.01,17849,8953,8896
124,Vlade Divac,2000,-0.14,-0.11,-0.03,0.25,0.07,0.18,-0.09,2.87,2.02,0.85,-0.06,-0.18,0.12,0.49,0.11,2.81,0.02,3.3,3.32,-0.0,18187,9122,9065
448,Bo Outlaw,2000,0.26,0.21,0.05,-0.77,-0.49,-0.27,0.16,2.15,1.3,0.85,1.1,0.62,0.48,0.38,-0.51,3.25,-0.35,3.63,3.28,0.0,12449,6238,6211
1718,Paul Pierce,2000,1.39,1.15,0.24,-0.08,-0.16,0.07,0.2,1.45,0.93,0.52,0.51,0.36,0.16,-0.2,1.31,1.96,1.51,1.76,3.27,0.0,16185,8099,8086
468,Jon Barry,2000,1.3,1.08,0.22,0.24,-0.16,0.38,0.15,1.67,1.81,-0.14,0.01,-0.04,0.05,-0.17,1.54,1.68,1.69,1.51,3.19,-0.01,8602,4301,4301
762,Shawn Bradley,2000,-1.09,-1.02,-0.07,0.18,-0.36,0.54,0.06,4.64,3.72,0.92,-0.45,0.02,-0.48,-0.18,-0.91,4.19,-0.85,4.01,3.17,0.01,11729,5852,5877
905,Dale Davis,2000,0.92,1.09,-0.17,0.11,-0.04,0.14,0.56,2.21,1.46,0.75,-0.68,-0.21,-0.47,-0.13,1.03,1.53,1.59,1.4,2.99,0.0,17055,8528,8527
950,Stephon Marbury,2000,0.33,0.22,0.11,1.53,0.68,0.85,1.2,-0.46,-0.56,0.1,0.15,-0.12,0.29,0.2,1.86,-0.31,3.06,-0.11,2.95,0.0,18121,9057,9064
299,Glenn Robinson,2000,2.73,2.91,-0.18,0.51,0.18,0.33,1.08,-0.99,-0.89,-0.1,0.28,0.36,-0.08,-0.7,3.24,-0.71,4.32,-1.41,2.91,0.0,17918,8960,8958
708,Kevin Garnett,2000,-0.26,0.02,-0.28,0.75,0.16,0.6,0.67,0.95,1.01,-0.06,0.73,0.36,0.37,0.05,0.49,1.68,1.16,1.73,2.89,0.0,20008,10025,9983
255,Grant Hill,2000,2.94,2.48,0.46,0.67,0.26,0.41,-0.32,-0.11,0.11,-0.22,0.68,-0.01,0.7,-0.98,3.61,0.57,3.29,-0.41,2.88,-0.0,18408,9224,9184
