player_id,player_name,Latest_Year,oALT_TS,oALT_EFG,oALT_SQ,oALT_MAKE,oALT_FT,oALT_TOV,oALT_TOV_bp,oALT_TOV_sc,oSC,dALT_TS,dALT_EFG,dALT_SQ,dALT_MAKE,dALT_FT,dALT_TOV,dALT_TOV_bp,dALT_TOV_sc,dSC,oFC,dFC,off,def,net_rapm,RESID,possessions,off_poss,def_poss
1631466,Jeenathan Williams,2026,0.53,0.77,-0.43,1.2,-0.24,-0.21,-0.07,-0.15,-0.12,-1.43,-1.28,-0.27,-1.01,-0.15,-0.09,-0.06,-0.03,-0.66,0.32,-1.52,0.2,-2.18,-1.98,0.0,1608,799,809
1629111,Jock Landale,2026,-0.95,-0.68,-0.3,-0.38,-0.27,-0.13,-0.53,0.39,1.17,-1.22,-1.5,0.36,-1.86,0.28,-0.41,-0.14,-0.26,-0.45,-1.08,-1.63,0.09,-2.08,-1.99,0.0,8285,4138,4147
1631218,Trayce Jackson-Davis,2026,-1.67,-1.14,0.29,-1.43,-0.53,-0.67,-0.88,0.21,0.2,0.27,-0.34,-0.27,-0.07,0.61,-0.12,0.12,-0.23,0.0,-2.34,0.15,-2.14,0.15,-1.99,-0.0,6292,3139,3153
1641713,GG Jackson,2026,0.93,0.9,-0.34,1.24,0.03,-0.01,0.61,-0.62,0.08,-1.02,-1.11,-0.35,-0.76,0.09,-0.21,0.01,-0.22,-1.76,0.92,-1.23,1.0,-2.99,-1.99,0.0,6745,3379,3366
1630243,Trevelin Queen,2026,-0.1,-0.21,-0.13,-0.08,0.11,-0.71,-0.46,-0.24,-0.58,-0.81,-0.47,0.12,-0.59,-0.34,0.08,0.16,-0.08,0.11,-0.81,-0.73,-1.39,-0.62,-2.01,0.0,1707,852,855
1630542,Marcus Bagley,2026,-1.1,-0.92,-0.24,-0.68,-0.18,-0.15,0.06,-0.21,-0.03,-0.44,-0.58,-0.03,-0.55,0.14,0.27,0.35,-0.08,-0.55,-1.25,-0.17,-1.28,-0.72,-2.01,-0.01,1046,518,528
1626145,Tyus Jones,2026,-0.53,-0.23,0.45,-0.68,-0.3,0.73,0.23,0.5,-1.59,0.07,-0.72,-0.13,-0.59,0.79,-0.37,-0.24,-0.13,-0.33,0.2,-0.3,-1.39,-0.63,-2.03,-0.01,12744,6395,6349
1641767,Ben Sheppard,2026,-1.18,-0.92,-0.23,-0.69,-0.26,0.56,0.21,0.35,-0.27,-1.14,-0.36,0.09,-0.45,-0.78,-0.34,-0.1,-0.23,0.34,-0.62,-1.48,-0.89,-1.14,-2.03,0.0,11784,5884,5900
1641741,Ricky Council IV,2026,-0.74,-1.09,-0.61,-0.48,0.35,0.53,0.51,0.03,-0.43,-0.4,-0.53,-0.78,0.25,0.13,-0.12,0.05,-0.16,-0.87,-0.21,-0.52,-0.64,-1.39,-2.03,0.0,4967,2475,2492
203952,Andrew Wiggins,2026,-1.15,-1.15,-0.41,-0.74,0.0,0.15,0.01,0.14,-0.6,0.06,-0.2,0.5,-0.7,0.26,-0.2,-0.12,-0.08,-0.3,-1.0,-0.14,-1.6,-0.44,-2.04,-0.0,16728,8362,8366
1630173,Precious Achiuwa,2026,-1.42,-0.93,-0.37,-0.56,-0.49,-0.31,-0.16,-0.15,0.34,-0.67,-1.12,-0.17,-0.95,0.45,0.16,0.12,0.05,-0.14,-1.73,-0.51,-1.39,-0.65,-2.04,0.0,11751,5857,5894
1642933,Gilbert,2026,0.06,0.06,-0.07,0.13,0.0,-0.19,-0.12,-0.06,-0.35,-0.66,-0.72,0.26,-0.98,0.06,-0.17,-0.02,-0.15,-0.74,-0.13,-0.83,-0.48,-1.57,-2.05,0.0,298,149,149
1629021,Moritz Wagner,2026,-0.3,-0.46,0.41,-0.87,0.16,-0.07,-0.01,-0.06,-0.99,-1.52,-1.61,-0.06,-1.55,0.09,0.22,-0.34,0.56,0.59,-0.37,-1.3,-1.36,-0.71,-2.07,0.0,4000,1998,2002
1630286,Trevon Scott,2026,-0.65,-0.58,-0.23,-0.35,-0.07,0.32,0.21,0.12,-0.49,-1.07,-1.21,-0.49,-0.72,0.14,-0.21,0.08,-0.3,0.01,-0.33,-1.28,-0.82,-1.27,-2.08,0.01,738,368,370
1630249,Vit Krejci,2026,-1.18,-0.85,-0.2,-0.65,-0.33,-0.39,-0.24,-0.15,-0.41,-0.04,-0.01,-0.03,0.02,-0.03,-0.05,0.09,-0.14,-0.02,-1.57,-0.09,-1.98,-0.11,-2.09,-0.0,10545,5270,5275
1641755,Kevin McCullar Jr.,2026,-0.75,-0.61,-0.18,-0.43,-0.14,-0.2,0.09,-0.29,-0.68,-0.07,-0.01,0.28,-0.29,-0.06,-0.23,-0.2,-0.03,-0.17,-0.95,-0.3,-1.63,-0.47,-2.1,0.0,745,365,380
1642383,Walter Clayton Jr.,2026,0.55,-0.03,0.43,-0.46,0.58,-0.13,-0.02,-0.09,0.61,-1.62,-1.3,-0.2,-1.1,-0.32,0.01,-0.06,0.07,-1.53,0.42,-1.61,1.03,-3.14,-2.11,0.0,5894,2942,2952
1630610,DeJon Jarreau,2026,-0.45,-0.6,-0.05,-0.55,0.15,-0.27,-0.17,-0.09,-0.63,-0.31,-0.37,-0.83,0.46,0.06,0.14,0.17,-0.03,-0.59,-0.72,-0.17,-1.35,-0.76,-2.11,0.0,957,475,482
1642880,Kam Jones,2026,0.92,1.17,0.06,1.11,-0.25,-0.65,-0.3,-0.35,-1.05,-0.52,-0.57,0.68,-1.25,0.05,-0.14,-0.08,-0.06,-0.67,0.27,-0.66,-0.78,-1.33,-2.11,0.0,2463,1226,1237
1628470,Torrey Craig,2026,-2.1,-1.71,0.02,-1.73,-0.39,0.05,0.12,-0.07,0.41,-1.12,-0.95,-0.06,-0.89,-0.17,0.24,0.06,0.19,0.4,-2.05,-0.88,-1.64,-0.48,-2.12,0.0,1307,643,664
1642847,Jeremiah Fears,2026,-0.97,-1.01,-0.25,-0.76,0.04,-0.03,-0.23,0.2,0.49,-1.37,-1.42,-0.33,-1.09,0.05,0.09,0.37,-0.29,-0.33,-1.0,-1.28,-0.51,-1.61,-2.12,0.0,8834,4430,4404
1641871,Duop Reath,2026,-1.1,-1.17,0.14,-1.31,0.07,-0.61,-0.46,-0.15,-0.02,-0.9,-0.93,0.06,-0.99,0.03,0.45,0.09,0.36,0.06,-1.71,-0.45,-1.73,-0.39,-2.12,-0.0,3002,1505,1497
1630533,Ziaire Williams,2026,-1.42,-1.73,0.0,-1.73,0.31,-0.45,-0.2,-0.25,-0.38,-1.28,-1.05,-0.63,-0.42,-0.23,1.4,0.83,0.57,0.01,-1.87,0.12,-2.25,0.13,-2.12,0.0,11490,5725,5765
1641748,Andre Jackson Jr.,2026,-1.41,-0.95,0.53,-1.48,-0.46,-0.76,-0.77,0.01,-0.31,-0.67,-0.74,-0.16,-0.58,0.07,0.81,0.45,0.36,0.19,-2.17,0.14,-2.48,0.33,-2.15,0.0,5665,2837,2828
1642905,Yang Hansen,2026,-0.74,-0.7,-0.17,-0.53,-0.04,-0.9,-0.3,-0.6,-0.59,0.45,0.54,0.11,0.43,-0.09,-0.19,-0.31,0.13,-0.2,-1.64,0.26,-2.23,0.06,-2.17,0.0,1255,625,630
1629673,Jordan Poole,2026,-0.96,-1.4,0.81,-2.21,0.44,0.01,0.12,-0.1,-0.82,0.27,0.46,-0.42,0.88,-0.19,-0.13,0.06,-0.17,-0.56,-0.95,0.14,-1.77,-0.42,-2.19,0.0,12261,6139,6122
1641715,Cam Whitmore,2026,-0.05,0.18,-0.23,0.41,-0.23,-0.54,-0.48,-0.07,0.35,-1.69,-1.68,-0.53,-1.15,-0.01,0.26,0.41,-0.15,-0.53,-0.59,-1.43,-0.24,-1.96,-2.2,0.0,4874,2424,2450
1631342,Daeqwon Plowden,2026,-0.66,-0.43,0.35,-0.78,-0.23,-0.09,-0.16,0.07,0.24,-1.8,-1.87,0.32,-2.19,0.07,0.14,0.06,0.08,-0.04,-0.75,-1.66,-0.51,-1.7,-2.2,0.01,3739,1870,1869
1642873,Amari Williams,2026,-1.2,-1.28,0.03,-1.31,0.08,-0.72,-0.22,-0.5,-0.21,0.27,0.28,0.11,0.17,-0.01,-0.24,-0.19,-0.06,-0.1,-1.92,0.03,-2.13,-0.07,-2.2,-0.0,582,291,291
1642419,Jamison Battle,2026,-0.26,0.2,0.17,0.03,-0.46,-0.49,-0.22,-0.27,-0.77,-0.21,0.04,-0.2,0.24,-0.25,-0.22,-0.69,0.46,-0.25,-0.75,-0.43,-1.52,-0.68,-2.2,0.0,6380,3195,3185
1630536,Sharife Cooper,2026,-0.21,-0.19,-0.49,0.3,-0.02,0.19,0.13,0.06,-0.28,-1.21,-1.07,-0.09,-0.98,-0.14,0.09,0.24,-0.15,-0.79,-0.02,-1.12,-0.3,-1.91,-2.22,-0.01,2912,1457,1455
1631126,Caleb Love,2026,-0.43,-0.12,-0.21,0.09,-0.31,0.03,-0.05,0.07,-0.57,-0.78,-0.78,-0.22,-0.56,0.0,-0.05,-0.08,0.05,-0.44,-0.4,-0.83,-0.97,-1.27,-2.23,0.01,4192,2101,2091
1630192,Zeke Nnaji,2026,-1.43,-1.29,-0.44,-0.85,-0.14,-0.82,-0.16,-0.65,-0.31,1.91,1.9,-0.04,1.94,0.01,-0.2,-0.07,-0.13,-1.39,-2.25,1.71,-2.56,0.32,-2.24,0.0,5051,2508,2543
203915,Spencer Dinwiddie,2026,0.45,0.21,-0.13,0.34,0.24,-0.09,-0.08,-0.01,-1.52,0.04,-0.1,-0.04,-0.06,0.14,-0.55,-0.23,-0.33,-0.59,0.36,-0.51,-1.16,-1.1,-2.25,0.01,8928,4449,4479
1642261,Dalton Knecht,2026,-0.41,-0.19,0.15,-0.34,-0.22,0.05,-0.15,0.2,-0.41,0.56,0.67,-0.18,0.85,-0.11,-0.56,-0.14,-0.42,-1.53,-0.36,0.0,-0.77,-1.53,-2.3,0.0,8028,4001,4027
1629012,Collin Sexton,2026,0.09,-0.18,-0.41,0.23,0.27,-0.86,-0.35,-0.51,-0.37,0.46,0.42,-0.33,0.75,0.04,-0.79,-0.52,-0.28,-0.86,-0.77,-0.33,-1.14,-1.19,-2.33,0.0,13787,6910,6877
201959,Taj Gibson,2026,-2.45,-2.08,-0.74,-1.34,-0.37,-0.29,-0.03,-0.25,-0.03,1.28,1.11,0.24,0.87,0.17,-0.78,-0.27,-0.52,-0.07,-2.74,0.5,-2.77,0.43,-2.33,0.01,2025,1014,1011
1628964,Mo Bamba,2026,-1.46,-1.28,-0.46,-0.82,-0.18,-0.44,-0.14,-0.3,0.2,-0.54,-0.5,0.04,-0.54,-0.04,-0.42,-0.23,-0.19,0.32,-1.9,-0.96,-1.7,-0.64,-2.33,0.01,1797,893,904
1630214,Xavier Tillman,2026,-1.05,-1.08,-0.19,-0.89,0.03,-0.67,0.37,-1.04,-0.28,-1.36,-1.47,0.01,-1.48,0.11,0.64,0.28,0.36,0.37,-1.72,-0.72,-2.0,-0.35,-2.35,0.0,1632,815,817
1629014,Anfernee Simons,2026,-1.87,-1.65,-0.5,-1.15,-0.22,0.81,0.24,0.58,-0.48,0.22,0.2,-0.07,0.27,0.02,-0.08,0.05,-0.14,-0.96,-1.06,0.14,-1.54,-0.82,-2.36,0.0,14805,7412,7393
1630579,Jericho Sims,2026,0.99,1.44,-0.01,1.45,-0.45,-1.18,-0.59,-0.59,-0.14,-1.09,-1.17,-0.12,-1.05,0.08,-0.74,0.03,-0.78,-0.21,-0.19,-1.83,-0.33,-2.04,-2.36,0.01,7875,3925,3950
1641824,Matas Buzelis,2026,0.05,0.19,-0.02,0.21,-0.14,-0.89,-0.5,-0.39,-1.17,0.93,0.61,-0.13,0.74,0.32,-0.86,-0.12,-0.74,-0.42,-0.84,0.07,-2.01,-0.35,-2.36,-0.0,15795,7905,7890
1629599,Amir Coffey,2026,-0.98,-1.15,-0.2,-0.95,0.17,-1.14,-0.57,-0.57,0.01,0.22,0.37,-0.86,1.23,-0.15,-0.09,-0.44,0.34,-0.39,-2.12,0.13,-2.11,-0.26,-2.36,0.01,8890,4445,4445
2544,LeBron James,2026,0.78,0.9,1.25,-0.35,-0.12,-0.49,-0.75,0.27,-0.67,-0.73,-1.14,0.6,-1.74,0.41,-0.09,-0.28,0.19,-1.18,0.29,-0.82,-0.38,-2.0,-2.38,0.0,18469,9230,9239
203924,Jerami Grant,2026,-0.02,-0.74,-0.74,-0.0,0.72,-0.43,-0.01,-0.42,-0.2,-0.85,-0.51,-0.03,-0.48,-0.34,-0.17,-0.2,0.02,-0.73,-0.45,-1.02,-0.65,-1.75,-2.4,0.0,13544,6763,6781
1631111,Wendell Moore Jr.,2026,-1.86,-1.62,-0.28,-1.34,-0.24,0.1,0.0,0.1,-0.44,-0.39,-0.55,0.17,-0.72,0.16,0.15,-0.08,0.23,0.04,-1.76,-0.24,-2.2,-0.2,-2.4,0.0,2246,1122,1124
1630283,Kylor Kelley,2026,-0.82,-0.81,-0.34,-0.47,-0.01,-0.03,0.02,-0.06,-0.11,-0.54,-0.53,-0.29,-0.24,-0.01,-0.63,-0.23,-0.41,-0.32,-0.85,-1.17,-0.96,-1.49,-2.45,-0.0,528,266,262
1629234,Drew Eubanks,2026,0.0,-0.11,-0.1,-0.01,0.11,-0.49,-0.24,-0.23,-1.5,-0.25,-0.3,-0.52,0.22,0.05,-0.02,-0.28,0.26,-0.2,-0.49,-0.27,-1.99,-0.47,-2.46,0.0,5347,2666,2681
1631216,Caleb Houstan,2026,-1.17,-0.54,-0.38,-0.16,-0.63,-0.13,0.16,-0.29,-0.88,0.24,0.12,-0.4,0.52,0.12,0.01,-0.09,0.1,-0.54,-1.3,0.25,-2.18,-0.29,-2.47,-0.0,3539,1767,1772
1629640,Keldon Johnson,2026,-1.78,-1.81,-0.7,-1.11,0.03,0.25,0.45,-0.2,0.17,0.16,0.47,-0.53,1.0,-0.31,-0.08,0.09,-0.17,-1.19,-1.53,0.08,-1.36,-1.11,-2.47,0.0,15401,7713,7688
1641729,Brice Sensabaugh,2026,1.35,1.24,0.78,0.46,0.11,-0.35,-0.73,0.38,-1.17,-1.28,-1.07,-1.06,-0.01,-0.21,-0.05,-0.05,0.0,-0.99,1.0,-1.33,-0.17,-2.32,-2.49,0.0,13301,6657,6644
1642852,Derik Queen,2026,1.15,0.4,0.3,0.1,0.75,-0.01,0.3,-0.31,-0.92,-1.74,-2.1,-0.07,-2.03,0.36,-0.23,-0.35,0.1,-0.75,1.14,-1.97,0.22,-2.72,-2.51,-0.01,8488,4240,4248
1643007,Taelon Peter,2026,-0.31,0.03,0.71,-0.68,-0.34,-0.54,-0.55,-0.0,-0.73,-0.69,-0.53,-0.0,-0.53,-0.16,-0.05,-0.12,0.07,-0.19,-0.85,-0.74,-1.58,-0.93,-2.51,0.0,1995,1002,993
1628502,Nigel Hayes,2026,-1.29,-1.24,-0.16,-1.08,-0.05,-0.79,-0.21,-0.57,0.1,-0.27,-0.3,-0.22,-0.08,0.03,0.0,-0.4,0.4,-0.27,-2.08,-0.27,-1.98,-0.54,-2.51,0.01,776,382,394
1630545,Terrence Shannon Jr.,2026,0.16,0.02,-0.37,0.39,0.14,-0.02,0.08,-0.1,-0.6,-2.05,-1.77,-0.16,-1.61,-0.28,-0.1,-0.14,0.03,0.08,0.14,-2.15,-0.46,-2.07,-2.52,0.01,3850,1920,1930
1641731,Bilal Coulibaly,2026,-0.6,-0.73,-0.6,-0.13,0.13,-0.59,-0.14,-0.46,-0.44,-0.56,-0.41,-0.09,-0.32,-0.15,0.14,0.16,-0.02,-0.48,-1.19,-0.42,-1.63,-0.9,-2.53,0.0,14166,7079,7087
1642265,Rob Dillingham,2026,-1.04,-0.7,-0.79,0.09,-0.34,-0.34,-0.44,0.1,-0.68,0.84,0.73,-0.15,0.88,0.11,0.3,0.14,0.16,-1.68,-1.38,1.14,-2.06,-0.54,-2.59,0.01,6274,3140,3134
1641720,Jalen Hood-Schifino,2026,-0.72,-0.73,-0.58,-0.15,0.01,-0.02,0.14,-0.16,0.07,-0.82,-0.77,0.03,-0.8,-0.05,-0.17,-0.17,0.0,-0.98,-0.74,-0.99,-0.67,-1.97,-2.64,-0.0,1277,641,636
1642382,Branden Carlson,2026,-0.36,0.24,-0.01,0.25,-0.6,0.22,-0.03,0.25,-0.48,-1.27,-1.56,0.17,-1.73,0.29,-0.79,-0.5,-0.29,0.03,-0.14,-2.06,-0.62,-2.03,-2.65,0.0,3016,1506,1510
1629610,DaQuan Jeffries,2026,0.13,0.14,-0.68,0.82,-0.01,-0.05,-0.17,0.14,-0.62,-0.63,-0.33,0.49,-0.82,-0.3,-0.9,-0.44,-0.45,-0.59,0.08,-1.53,-0.54,-2.12,-2.66,-0.0,4667,2330,2337
1630643,Jay Huff,2026,-0.84,-0.44,0.54,-0.98,-0.4,-0.66,-0.17,-0.5,-1.31,1.66,1.42,0.22,1.2,0.24,-1.01,-0.41,-0.62,-0.5,-1.5,0.65,-2.81,0.15,-2.66,0.0,10355,5178,5177
1641727,Dariq Whitehead,2026,-1.31,-0.98,0.18,-1.16,-0.33,-0.08,0.0,-0.08,-0.54,-0.67,-0.39,-0.42,0.03,-0.28,0.26,0.17,0.08,-0.33,-1.39,-0.41,-1.93,-0.74,-2.67,0.0,1814,902,912
1642502,Malevy Leons,2026,-0.68,-0.78,-0.29,-0.49,0.1,-0.44,-0.29,-0.14,0.41,-1.24,-1.09,-0.24,-0.85,-0.15,0.01,-0.2,0.2,-0.74,-1.12,-1.23,-0.71,-1.97,-2.69,-0.01,1166,579,587
1641816,Hunter Tyson,2026,-2.0,-1.89,0.19,-2.08,-0.11,-0.27,0.09,-0.36,-0.96,-0.06,-0.22,0.06,-0.28,0.16,-0.21,-0.05,-0.16,0.76,-2.27,-0.27,-3.23,0.49,-2.74,0.0,2391,1187,1204
1630550,JT Thor,2026,-1.46,-1.36,-0.55,-0.81,-0.1,0.3,0.05,0.25,-0.87,0.49,0.53,0.12,0.41,-0.04,-0.3,-0.17,-0.14,-0.89,-1.16,0.19,-2.03,-0.7,-2.74,-0.01,981,492,489
1631351,Lucas Williamson,2026,-0.47,-0.2,0.12,-0.32,-0.27,0.14,-0.06,0.21,-0.57,-1.48,-1.42,-0.3,-1.12,-0.06,-0.01,0.08,-0.09,-0.37,-0.33,-1.49,-0.9,-1.86,-2.76,0.0,982,490,492
1630553,Keon Johnson,2026,-1.24,-0.84,-1.06,0.22,-0.4,-0.24,-0.07,-0.17,-0.77,-0.49,-0.29,-0.07,-0.22,-0.2,-0.05,-0.17,0.14,0.02,-1.48,-0.54,-2.25,-0.52,-2.77,0.0,7880,3939,3941
1631174,Tyler Burton,2026,-0.99,-1.0,0.05,-1.05,0.01,-0.05,-0.23,0.18,-0.8,-0.38,-0.39,-0.69,0.3,0.01,0.15,0.34,-0.19,-0.71,-1.04,-0.23,-1.84,-0.94,-2.78,0.0,1282,641,641
1631110,Jeremy Sochan,2026,-1.18,-1.33,0.25,-1.58,0.15,-0.73,-0.39,-0.32,0.0,-0.77,-0.65,-0.41,-0.24,-0.12,0.55,0.41,0.14,-0.65,-1.91,-0.22,-1.91,-0.87,-2.78,0.0,7586,3788,3798
1641730,Noah Clowney,2026,-0.19,-0.68,-0.06,-0.62,0.49,-0.23,0.05,-0.28,-1.28,0.53,0.57,-0.03,0.6,-0.04,-0.48,-0.31,-0.16,-1.15,-0.42,0.05,-1.7,-1.1,-2.8,0.0,11238,5629,5609
1630560,Cam Thomas,2026,0.77,0.5,0.39,0.11,0.27,0.49,0.48,0.01,0.27,-1.99,-1.71,-1.19,-0.52,-0.28,-0.77,-0.26,-0.51,-1.59,1.26,-2.76,1.53,-4.35,-2.82,0.0,6471,3242,3229
1641723,Kobe Bufkin,2026,-1.38,-1.22,-0.2,-1.02,-0.16,-0.03,-0.37,0.34,-0.49,-0.64,-0.86,-0.23,-0.63,0.22,0.01,-0.12,0.13,-0.3,-1.41,-0.63,-1.9,-0.93,-2.83,0.0,1002,501,501
1630556,Kessler Edwards,2026,0.21,0.43,-0.06,0.49,-0.22,0.03,0.26,-0.22,-0.56,-1.57,-1.56,-0.19,-1.37,-0.01,0.13,-0.08,0.21,-1.08,0.24,-1.44,-0.32,-2.52,-2.84,0.0,2495,1244,1251
1629022,Lonnie Walker IV,2026,-1.56,-1.36,-0.07,-1.29,-0.2,-0.52,-0.44,-0.08,0.2,-0.13,-0.22,0.05,-0.27,0.09,-0.3,0.19,-0.48,-0.53,-2.08,-0.43,-1.88,-0.96,-2.84,0.0,1959,976,983
1630245,Ayo Dosunmu,2026,0.26,0.14,0.52,-0.38,0.12,-0.29,0.24,-0.53,-1.14,-0.09,0.07,0.16,-0.09,-0.16,-0.5,-0.27,-0.23,-1.08,-0.03,-0.59,-1.17,-1.67,-2.84,0.0,13560,6771,6789
1641724,Jett Howard,2026,-0.54,-0.55,-0.1,-0.45,0.01,0.19,0.15,0.02,-0.25,-1.72,-1.13,-0.57,-0.56,-0.59,-0.44,-0.34,-0.1,-0.12,-0.35,-2.16,-0.6,-2.28,-2.88,0.0,5602,2802,2800
1626179,Terry Rozier,2026,-2.78,-2.45,-0.64,-1.81,-0.33,0.44,-0.01,0.45,-0.58,0.05,0.01,0.02,-0.01,0.04,-0.43,0.36,-0.78,0.39,-2.34,-0.38,-2.92,0.01,-2.91,0.0,6654,3321,3333
1643253,Toby Okani,2026,-1.26,-0.94,0.15,-1.09,-0.32,0.12,-0.09,0.21,-0.36,-0.64,-0.66,-0.24,-0.42,0.02,-0.14,0.01,-0.15,-0.64,-1.14,-0.78,-1.5,-1.42,-2.92,0.0,947,470,477
1642403,Isaac Jones,2026,-0.42,-0.24,-0.03,-0.21,-0.18,-0.66,-0.41,-0.25,-0.57,-1.61,-1.65,0.08,-1.73,0.04,-0.02,-0.1,0.08,0.34,-1.08,-1.63,-1.65,-1.29,-2.94,0.0,1374,686,688
203083,Andre Drummond,2026,-4.03,-3.33,-0.59,-2.74,-0.7,0.0,0.23,-0.22,1.27,-1.13,-1.04,-0.64,-0.4,-0.09,0.06,-0.07,0.13,0.86,-4.03,-1.07,-2.76,-0.21,-2.97,0.0,8001,3972,4029
202684,Tristan Thompson,2026,-1.95,-1.26,-0.01,-1.25,-0.69,-0.52,0.03,-0.55,-0.68,1.2,0.83,-0.14,0.97,0.37,-0.67,-0.38,-0.29,-0.35,-2.47,0.53,-3.15,0.18,-2.97,0.0,1432,712,720
1631213,Tyrese Martin,2026,-1.86,-1.43,-0.45,-0.98,-0.43,-0.1,-0.01,-0.09,-0.19,-1.74,-1.62,-0.36,-1.26,-0.12,0.65,0.19,0.48,0.22,-1.96,-1.09,-2.15,-0.87,-3.02,0.0,8230,4106,4124
1642358,AJ Johnson,2026,-2.02,-1.95,-0.78,-1.17,-0.07,0.09,0.14,-0.05,-0.36,0.34,0.35,-0.3,0.65,-0.01,-0.27,-0.33,0.05,-0.82,-1.93,0.07,-2.29,-0.75,-3.04,-0.0,4327,2171,2156
1629028,Deandre Ayton,2026,-1.39,-0.92,-0.71,-0.21,-0.47,-0.65,-0.5,-0.15,-0.78,-0.66,-1.22,0.0,-1.22,0.56,-0.0,0.44,-0.44,0.44,-2.04,-0.66,-2.82,-0.22,-3.04,0.0,13239,6613,6626
1642355,Bronny James,2026,-0.24,0.13,-0.32,0.45,-0.37,-0.41,-0.29,-0.13,-1.22,-0.14,-0.37,-0.25,-0.12,0.23,0.24,0.06,0.19,-1.28,-0.65,0.1,-1.87,-1.18,-3.06,-0.01,2199,1097,1102
1642263,Reed Sheppard,2026,-0.04,0.33,0.41,-0.08,-0.37,-0.35,0.26,-0.6,-0.76,-0.14,-0.08,-0.26,0.18,-0.06,-0.62,-0.62,0.0,-1.17,-0.39,-0.76,-1.15,-1.93,-3.08,0.0,11307,5697,5610
1631232,Keion Brooks Jr.,2026,-1.13,-1.05,-0.34,-0.71,-0.08,-0.15,-0.3,0.15,-0.24,-0.67,-0.55,0.06,-0.61,-0.12,-0.29,-0.09,-0.19,-0.63,-1.28,-0.96,-1.52,-1.59,-3.11,0.0,1362,677,685
1641765,Olivier-Maxence Prosper,2026,-0.24,-0.13,-0.25,0.12,-0.11,-0.6,-0.27,-0.34,-1.31,-1.23,-1.29,-0.1,-1.19,0.06,1.14,0.72,0.41,-0.94,-0.84,-0.09,-2.15,-1.03,-3.18,0.0,6534,3251,3283
1628997,Caleb Martin,2026,-1.5,-1.22,-0.43,-0.79,-0.28,-0.46,-0.05,-0.42,-1.29,-0.91,-1.25,-0.05,-1.2,0.34,0.61,-0.01,0.62,0.34,-1.96,-0.3,-3.25,0.04,-3.21,0.0,8287,4140,4147
1630623,Tyson Etienne,2026,-0.36,-0.55,-0.4,-0.15,0.19,-0.02,0.14,-0.16,-0.81,-1.61,-1.32,-0.21,-1.11,-0.29,0.13,0.13,-0.0,-0.59,-0.38,-1.48,-1.19,-2.07,-3.26,0.0,2196,1098,1098
1642846,Ace Bailey,2026,-1.6,-1.56,0.31,-1.87,-0.04,0.63,0.23,0.39,-0.39,-1.02,-0.64,-0.55,-0.09,-0.38,0.03,0.19,-0.15,-0.93,-0.97,-0.99,-1.36,-1.92,-3.28,0.0,8438,4224,4214
1630264,Anthony Gill,2026,-0.81,-0.68,-0.5,-0.18,-0.13,-0.43,-0.45,0.01,-0.67,-1.44,-1.13,-0.41,-0.72,-0.31,0.34,-0.08,0.43,-0.31,-1.24,-1.1,-1.91,-1.41,-3.31,0.01,5557,2766,2791
1631124,Julian Strawther,2026,-0.87,-1.06,0.23,-1.29,0.19,-0.86,-0.12,-0.74,-0.63,-0.71,-0.73,0.45,-1.18,0.02,-0.23,-0.29,0.06,-0.02,-1.73,-0.94,-2.36,-0.96,-3.32,0.0,9608,4814,4794
1643016,Bez Mbeng,2026,-0.67,-0.34,-0.02,-0.32,-0.33,-0.19,-0.19,0.0,-0.87,-1.47,-1.27,-0.07,-1.2,-0.2,0.17,0.2,-0.02,-0.31,-0.86,-1.3,-1.73,-1.61,-3.34,0.0,2149,1071,1078
1642942,Jahmai Mashack,2026,-1.04,-0.85,-0.37,-0.48,-0.19,-0.32,0.19,-0.51,-0.35,-1.16,-1.02,-0.42,-0.6,-0.14,0.36,-0.1,0.46,-0.85,-1.36,-0.8,-1.71,-1.65,-3.37,-0.01,2829,1410,1419
1626204,Larry Nance Jr.,2026,-1.45,-1.21,-0.1,-1.11,-0.24,-0.36,-0.7,0.34,-0.93,-1.42,-1.28,-0.45,-0.83,-0.14,0.38,0.09,0.29,0.4,-1.81,-1.04,-2.74,-0.64,-3.38,0.0,3816,1905,1911
1629018,Gary Trent Jr.,2026,1.05,0.97,-0.18,1.15,0.08,0.32,0.26,0.08,-1.67,-1.98,-1.65,-0.17,-1.48,-0.33,0.13,-0.22,0.35,-1.26,1.37,-1.85,-0.3,-3.11,-3.41,0.0,13884,6930,6954
201145,Jeff Green,2026,-1.79,-1.22,-0.36,-0.86,-0.57,0.07,0.12,-0.05,0.6,-0.39,-0.48,0.13,-0.61,0.09,-1.01,-0.38,-0.63,-0.91,-1.72,-1.4,-1.12,-2.31,-3.43,0.0,2331,1168,1163
101108,Chris Paul,2026,-0.25,0.12,0.16,-0.04,-0.37,0.12,-0.03,0.14,-1.28,-1.34,-1.79,-0.69,-1.1,0.45,-0.1,0.05,-0.14,-0.59,-0.13,-1.44,-1.41,-2.03,-3.44,0.0,10229,5129,5100
1631207,Dalen Terry,2026,-2.72,-2.45,-0.08,-2.37,-0.27,-0.23,0.01,-0.24,-0.47,-0.52,-0.25,0.42,-0.67,-0.27,0.5,0.13,0.38,-0.04,-2.95,-0.02,-3.42,-0.06,-3.48,0.0,6518,3254,3264
