player_id,player_name,Latest_Year,oDECOMP_EFG,oDECOMP_EFG_PARENT,oDECOMP_EFG_CHILDREN,oDECOMP_EFG_PARENT_GAP,oDECOMP_EFG_DISPLAY_GAP,oDECOMP_RIM,oDECOMP_RIM_FREQ,oDECOMP_RIM_FG,oDECOMP_MID_FG,oDECOMP_THREE,oDECOMP_THREE_FREQ,oDECOMP_THREE_FG,oDECOMP_FT,oDECOMP_FT_FREQ,oDECOMP_FT_SEVERITY,oDECOMP_TOV_VALUE,oSC,oSC_CLEAN,oFC,oDISPLAY_SUM,oRESID,oDECOMP_TOV_LOSS_VALUE,oDECOMP_TOV_VALUE_bp,oDECOMP_TOV_VALUE_sc,oDECOMP_TOV_VALUE_split,oDECOMP_BADPASS_TOV_VALUE,oDECOMP_SCORING_TOV_VALUE,oASSIST_POINTS,oRIM_ASSIST,dDECOMP_EFG,dDECOMP_EFG_PARENT,dDECOMP_EFG_CHILDREN,dDECOMP_EFG_PARENT_GAP,dDECOMP_EFG_DISPLAY_GAP,dDECOMP_RIM,dDECOMP_RIM_FREQ,dDECOMP_RIM_FG,dDECOMP_MID_FG,dDECOMP_THREE,dDECOMP_THREE_FREQ,dDECOMP_THREE_FG,dDECOMP_FT,dDECOMP_FT_FREQ,dDECOMP_FT_SEVERITY,dDECOMP_TOV_VALUE,dSC,dSC_CLEAN,dFC,dDISPLAY_SUM,dRESID,dDECOMP_TOV_LOSS_VALUE,dDECOMP_TOV_VALUE_bp,dDECOMP_TOV_VALUE_sc,dDECOMP_TOV_VALUE_split,dDECOMP_BADPASS_TOV_VALUE,dDECOMP_SCORING_TOV_VALUE,dASSIST_POINTS,dRIM_ASSIST,nDECOMP_EFG,nDECOMP_EFG_PARENT,nDECOMP_EFG_CHILDREN,nDECOMP_EFG_PARENT_GAP,nDECOMP_EFG_DISPLAY_GAP,nDECOMP_RIM,nDECOMP_RIM_FREQ,nDECOMP_RIM_FG,nDECOMP_MID_FG,nDECOMP_THREE,nDECOMP_THREE_FREQ,nDECOMP_THREE_FG,nDECOMP_FT,nDECOMP_FT_FREQ,nDECOMP_FT_SEVERITY,nDECOMP_TOV_VALUE,nSC,nSC_CLEAN,nDISPLAY_SUM,RESID,nDECOMP_TOV_LOSS_VALUE,nDECOMP_TOV_VALUE_bp,nDECOMP_TOV_VALUE_sc,nDECOMP_TOV_VALUE_split,nDECOMP_BADPASS_TOV_VALUE,nDECOMP_SCORING_TOV_VALUE,nASSIST_POINTS,nRIM_ASSIST,off,def,net_rapm,possessions,off_poss,def_poss
202695,Kawhi Leonard,2022,3.617,3.628,3.619,0.009,-0.002,0.595,-0.527,1.122,0.666,2.358,0.135,2.223,0.815,0.203,0.611,0.954,0.76,0.76,5.386,6.146,0.0,0.954,0.73,0.224,0.954,0.73,0.224,3.037,-0.158,0.646,0.644,0.656,-0.012,-0.01,-0.038,0.091,-0.129,0.407,0.287,0.056,0.231,0.078,-0.016,0.095,0.179,1.086,1.086,0.903,1.989,0.0,0.179,0.209,-0.03,0.179,0.209,-0.03,0.845,-0.06,4.263,4.273,4.275,-0.002,-0.012,0.557,-0.436,0.993,1.073,2.645,0.191,2.454,0.893,0.187,0.706,1.133,1.846,1.846,8.135,0.0,1.133,0.939,0.194,1.133,0.939,0.194,3.882,-0.218,6.146,1.989,8.135,18439,9230,9209
1628369,Jayson Tatum,2022,2.307,2.326,2.319,0.007,-0.012,0.37,0.311,0.059,0.331,1.618,0.112,1.506,0.775,0.288,0.483,1.029,0.701,0.701,4.111,4.812,0.0,1.029,0.129,0.9,1.029,0.129,0.9,-0.218,-0.131,1.876,1.885,1.877,0.008,-0.001,0.436,0.017,0.419,0.642,0.799,0.03,0.769,0.151,0.113,0.038,0.193,0.507,0.507,2.22,2.727,0.0,0.193,0.255,-0.062,0.193,0.255,-0.062,2.326,0.406,4.183,4.211,4.196,0.015,-0.013,0.806,0.328,0.478,0.973,2.417,0.142,2.275,0.926,0.401,0.521,1.222,1.208,1.208,7.539,0.0,1.222,0.384,0.838,1.222,0.384,0.838,2.108,0.275,4.812,2.727,7.539,36770,18382,18388
203507,Giannis Antetokounmpo,2022,3.108,3.09,3.104,-0.014,0.004,3.677,0.984,2.693,-0.335,-0.238,0.316,-0.554,0.071,1.414,-1.341,0.132,-0.39,-0.39,3.311,2.921,-0.0,0.132,0.463,-0.331,0.132,0.463,-0.331,2.283,1.402,3.003,3.004,3.0,0.004,0.003,1.488,0.544,0.944,0.363,1.149,-0.12,1.269,0.445,0.533,-0.088,-0.27,1.316,1.316,3.178,4.494,0.0,-0.27,-0.093,-0.177,-0.27,-0.093,-0.177,1.947,1.062,6.111,6.093,6.104,-0.011,0.007,5.165,1.528,3.637,0.028,0.911,0.196,0.715,0.516,1.947,-1.429,-0.138,0.926,0.926,7.415,0.0,-0.138,0.37,-0.508,-0.138,0.37,-0.508,4.23,2.464,2.921,4.494,7.415,32623,16422,16201
201939,Stephen Curry,2022,5.835,5.855,5.85,0.005,-0.015,3.189,0.766,2.423,0.607,2.054,0.62,1.434,0.708,0.205,0.502,-0.112,-0.347,-0.347,6.431,6.084,0.0,-0.112,-0.285,0.173,-0.112,-0.285,0.173,4.211,2.463,0.748,0.74,0.736,0.004,0.012,-0.137,-0.064,-0.073,0.418,0.455,0.028,0.427,-0.166,-0.205,0.039,0.806,-0.128,-0.128,1.388,1.26,0.0,0.806,0.142,0.664,0.806,0.142,0.664,1.698,0.32,6.583,6.595,6.586,0.009,-0.003,3.052,0.702,2.35,1.025,2.509,0.648,1.861,0.542,0.0,0.541,0.694,-0.475,-0.475,7.344,0.001,0.694,-0.143,0.837,0.694,-0.143,0.837,5.909,2.783,6.084,1.26,7.345,22037,11012,11025
2544,LeBron James,2022,4.266,4.251,4.268,-0.017,-0.002,3.977,0.981,2.996,-0.851,1.142,0.444,0.698,0.034,-0.087,0.122,0.051,0.26,0.26,4.351,4.611,0.0,0.051,-0.635,0.686,0.051,-0.635,0.686,3.656,2.059,1.486,1.478,1.483,-0.005,0.003,0.674,-0.006,0.68,0.81,-0.001,-0.017,0.016,-0.036,0.027,-0.062,0.508,0.02,0.02,1.958,1.978,0.0,0.508,0.094,0.414,0.508,0.094,0.414,0.262,0.343,5.752,5.729,5.751,-0.022,0.001,4.651,0.975,3.676,-0.041,1.141,0.427,0.714,-0.002,-0.06,0.06,0.559,0.28,0.28,6.589,-0.001,0.559,-0.541,1.1,0.559,-0.541,1.1,3.918,2.402,4.611,1.978,6.588,28301,14155,14146
203497,Rudy Gobert,2022,1.592,1.601,1.611,-0.01,-0.019,0.795,0.276,0.519,-0.182,0.998,0.046,0.952,0.032,0.714,-0.684,-0.662,1.311,1.311,0.962,2.273,0.0,-0.662,-0.444,-0.218,-0.662,-0.444,-0.218,0.174,0.954,3.468,3.466,3.452,0.014,0.016,2.071,0.836,1.235,0.811,0.57,-0.019,0.589,0.865,0.966,-0.099,-0.619,0.531,0.531,3.714,4.245,0.0,-0.619,-0.24,-0.379,-0.619,-0.24,-0.379,0.889,1.132,5.06,5.067,5.063,0.004,-0.003,2.866,1.112,1.754,0.629,1.568,0.027,1.541,0.897,1.68,-0.783,-1.281,1.842,1.842,6.518,-0.0,-1.281,-0.684,-0.597,-1.281,-0.684,-0.597,1.063,2.086,2.273,4.245,6.518,30266,15149,15117
201142,Kevin Durant,2022,5.163,5.157,5.169,-0.012,-0.006,1.203,-0.432,1.635,2.677,1.289,-0.507,1.796,1.161,0.517,0.644,-0.671,-0.958,-0.958,5.653,4.695,0.0,-0.671,-0.688,0.017,-0.671,-0.688,0.017,3.225,0.503,1.78,1.792,1.794,-0.002,-0.014,0.942,0.245,0.697,-0.241,1.093,-0.089,1.182,-0.073,-0.007,-0.066,-0.387,-0.369,-0.369,1.32,0.951,-0.0,-0.387,-0.288,-0.099,-0.387,-0.288,-0.099,2.661,0.871,6.943,6.949,6.963,-0.014,-0.02,2.145,-0.187,2.332,2.436,2.382,-0.596,2.978,1.088,0.51,0.578,-1.058,-1.327,-1.327,5.646,0.0,-1.058,-0.976,-0.082,-1.058,-0.976,-0.082,5.886,1.374,4.695,0.951,5.646,15936,7965,7971
203954,Joel Embiid,2022,2.078,2.087,2.079,0.008,-0.001,1.123,-0.237,1.36,-0.074,1.03,-0.496,1.526,1.71,1.609,0.1,-0.233,-0.805,-0.805,3.555,2.75,0.0,-0.233,0.005,-0.238,-0.233,0.005,-0.238,-1.024,-0.285,2.113,2.12,2.132,-0.012,-0.019,0.962,0.66,0.302,0.818,0.352,0.053,0.299,0.379,0.496,-0.119,-0.633,0.714,0.714,1.859,2.573,0.0,-0.633,-0.085,-0.548,-0.633,-0.085,-0.548,1.157,0.595,4.191,4.207,4.211,-0.004,-0.02,2.085,0.423,1.662,0.744,1.382,-0.443,1.825,2.089,2.105,-0.019,-0.866,-0.091,-0.091,5.323,0.001,-0.866,-0.08,-0.786,-0.866,-0.08,-0.786,0.133,0.31,2.75,2.573,5.324,25218,12646,12572
202331,Paul George,2022,3.135,3.121,3.13,-0.009,0.005,0.562,0.058,0.504,1.275,1.293,0.437,0.856,0.25,-0.101,0.35,-0.16,-1.15,-1.15,3.225,2.075,0.0,-0.16,-0.807,0.647,-0.16,-0.807,0.647,0.315,-0.178,1.203,1.201,1.215,-0.014,-0.012,0.709,0.258,0.451,0.777,-0.271,-0.117,-0.154,0.286,0.537,-0.251,1.083,0.598,0.598,2.572,3.17,0.0,1.083,0.652,0.431,1.083,0.652,0.431,2.078,0.644,4.338,4.322,4.345,-0.023,-0.007,1.271,0.316,0.955,2.052,1.022,0.32,0.702,0.536,0.436,0.099,0.923,-0.552,-0.552,5.245,0.001,0.923,-0.155,1.078,0.923,-0.155,1.078,2.393,0.466,2.075,3.17,5.246,22607,11305,11302
101108,Chris Paul,2022,1.905,1.909,1.891,0.018,0.014,0.377,-1.018,1.395,1.84,-0.326,-0.065,-0.261,0.04,-0.319,0.361,1.142,-0.756,-0.756,3.087,2.331,0.0,1.142,0.702,0.44,1.142,0.702,0.44,0.009,0.466,1.279,1.291,1.302,-0.011,-0.023,0.439,0.296,0.143,-0.148,1.011,0.129,0.882,0.413,0.476,-0.062,0.57,0.383,0.383,2.262,2.645,0.0,0.57,0.193,0.377,0.57,0.193,0.377,1.99,0.522,3.184,3.199,3.193,0.006,-0.009,0.816,-0.722,1.538,1.692,0.685,0.064,0.621,0.453,0.157,0.299,1.712,-0.373,-0.373,4.976,0.0,1.712,0.895,0.817,1.712,0.895,0.817,1.999,0.988,2.331,2.645,4.976,32244,16134,16110
