player_id,player_name,Latest_Year,oALT_TS,oALT_EFG,oALT_SQ,oALT_MAKE,oALT_FT,oALT_TOV,oALT_TOV_bp,oALT_TOV_sc,oSC,dALT_TS,dALT_EFG,dALT_SQ,dALT_MAKE,dALT_FT,dALT_TOV,dALT_TOV_bp,dALT_TOV_sc,dSC,oFC,dFC,off,def,net_rapm,RESID,possessions,off_poss,def_poss
1630621,Hunter Dickinson,2026,-0.57,-0.53,-0.05,-0.48,-0.04,0.07,0.13,-0.06,-0.11,-0.36,-0.29,0.07,-0.36,-0.07,-0.32,-0.14,-0.19,-0.02,-0.5,-0.68,-0.61,-0.7,-1.31,0.0,186,94,92
1641998,Trey Jemison,2026,-0.32,-0.29,-0.09,-0.2,-0.03,-0.05,0.06,-0.12,-0.57,-0.02,-0.08,0.14,-0.22,0.06,0.01,-0.03,0.05,-0.37,-0.37,-0.01,-0.94,-0.38,-1.32,-0.0,338,167,171
1630214,Xavier Tillman,2026,-0.36,-0.33,-0.07,-0.26,-0.03,-0.42,0.2,-0.61,-0.3,-0.7,-0.74,-0.11,-0.63,0.04,0.43,0.19,0.24,0.01,-0.78,-0.27,-1.08,-0.26,-1.33,0.01,711,355,356
1642859,Jase Richardson,2026,-0.16,-0.21,-0.39,0.18,0.05,-0.21,-0.21,-0.0,-0.29,-0.6,-0.24,0.54,-0.78,-0.36,0.34,0.07,0.25,-0.41,-0.37,-0.26,-0.66,-0.67,-1.33,-0.0,2398,1198,1200
1628970,Miles Bridges,2026,-0.45,0.01,0.76,-0.75,-0.46,0.54,0.1,0.45,-0.5,0.0,-0.29,-0.12,-0.17,0.29,-0.58,-0.14,-0.44,-0.34,0.09,-0.58,-0.41,-0.92,-1.33,0.0,9581,4786,4795
1630175,Cole Anthony,2026,-0.79,-0.67,-0.18,-0.49,-0.12,-0.17,-0.28,0.12,-0.44,-0.13,-0.02,0.07,-0.09,-0.11,0.14,0.01,0.13,0.04,-0.96,0.01,-1.4,0.05,-1.34,0.01,2130,1062,1068
1642403,Isaac Jones,2026,-0.41,-0.42,-0.1,-0.32,0.01,-0.18,-0.09,-0.09,-0.19,-0.3,-0.32,-0.04,-0.28,0.02,-0.0,0.05,-0.05,-0.27,-0.59,-0.3,-0.78,-0.57,-1.34,0.01,136,70,66
1642260,Nikola Topić,2026,0.21,0.46,0.07,0.39,-0.25,-0.08,-0.2,0.12,-0.51,-0.73,-0.89,-0.08,-0.81,0.16,-0.16,-0.02,-0.14,-0.08,0.13,-0.89,-0.38,-0.97,-1.35,-0.0,661,328,333
1631109,Mark Williams,2026,-1.14,-1.13,0.33,-1.46,-0.01,-0.64,-0.38,-0.25,0.0,0.74,0.39,-0.07,0.46,0.35,0.59,0.32,0.25,-0.91,-1.78,1.33,-1.78,0.42,-1.35,0.01,6243,3120,3123
1630643,Jay Huff,2026,-1.27,-0.83,0.52,-1.35,-0.44,-0.17,-0.22,0.06,-0.82,1.83,1.54,0.52,1.02,0.29,-0.49,-0.13,-0.35,-0.45,-1.44,1.34,-2.26,0.89,-1.36,0.01,7084,3549,3535
1628963,Marvin Bagley III,2026,0.04,-0.11,0.33,-0.44,0.15,-0.13,-0.0,-0.13,0.52,-0.61,-0.62,-0.32,-0.3,0.01,-0.73,-0.03,-0.69,-0.46,-0.09,-1.34,0.43,-1.8,-1.37,-0.0,5217,2610,2607
1629026,Kenrich Williams,2026,-0.44,-0.21,-0.01,-0.2,-0.23,-0.15,0.12,-0.27,0.52,-1.18,-1.5,0.15,-1.65,0.32,0.39,0.25,0.15,-0.53,-0.59,-0.79,-0.07,-1.32,-1.39,0.0,3417,1701,1716
203471,Dennis Schroder,2026,-0.34,-0.55,-0.28,-0.27,0.21,0.24,-0.06,0.3,-0.99,0.79,0.62,0.66,-0.04,0.17,-0.21,-0.17,-0.02,-0.88,-0.1,0.58,-1.09,-0.3,-1.39,0.0,7181,3586,3595
1630311,Pat Spencer,2026,-0.06,0.29,-0.67,0.96,-0.35,-0.61,-0.42,-0.2,0.64,-1.52,-1.42,-0.11,-1.31,-0.1,0.39,0.45,-0.06,-0.24,-0.67,-1.13,-0.03,-1.37,-1.4,-0.0,5011,2502,2509
1629618,Jalen Pickett,2026,-1.26,-1.18,0.35,-1.53,-0.08,0.59,0.65,-0.05,-0.77,1.59,1.55,0.02,1.53,0.04,-0.73,-0.3,-0.43,-0.84,-0.67,0.86,-1.44,0.02,-1.43,-0.01,3204,1613,1591
1628381,John Collins,2026,-0.89,-1.15,0.28,-1.43,0.26,-1.02,-0.73,-0.29,0.29,0.51,0.29,-0.17,0.46,0.22,-0.09,0.14,-0.24,-0.23,-1.91,0.42,-1.62,0.19,-1.43,0.0,7471,3736,3735
1631247,Luke Travers,2026,-1.18,-1.09,0.23,-1.32,-0.09,0.13,0.06,0.07,-0.03,-0.47,-0.33,-0.14,-0.19,-0.14,0.14,0.09,0.05,-0.03,-1.05,-0.33,-1.08,-0.36,-1.44,-0.0,439,217,222
1631102,TyTy Washington Jr.,2026,0.0,0.0,-0.08,0.08,-0.0,-0.15,0.1,-0.25,-0.44,-0.62,-0.67,-0.18,-0.49,0.05,0.16,-0.17,0.34,-0.4,-0.15,-0.46,-0.59,-0.86,-1.45,0.0,338,167,171
1642273,Kyshawn George,2026,-0.85,-0.68,-0.15,-0.53,-0.17,-0.59,-0.29,-0.3,0.47,0.74,0.72,-0.31,1.03,0.02,-0.29,0.24,-0.53,-0.94,-1.44,0.45,-0.97,-0.49,-1.46,0.0,5815,2905,2910
1641724,Jett Howard,2026,-0.01,-0.03,0.3,-0.33,0.02,0.67,0.35,0.32,-0.03,-1.41,-0.95,-0.47,-0.48,-0.46,-0.39,-0.37,-0.02,-0.28,0.66,-1.8,0.63,-2.08,-1.46,-0.01,2789,1396,1393
1631466,Jeenathan Williams,2026,0.25,0.36,-0.19,0.55,-0.11,-0.01,-0.03,0.02,-0.12,-1.05,-1.04,-0.27,-0.77,-0.01,0.05,-0.01,0.06,-0.59,0.24,-1.0,0.12,-1.59,-1.46,0.01,952,473,479
1629028,Deandre Ayton,2026,-0.15,0.11,-0.56,0.67,-0.26,-0.58,-0.5,-0.07,-0.62,-0.4,-0.75,0.2,-0.95,0.35,-0.12,0.29,-0.4,0.4,-0.73,-0.52,-1.35,-0.12,-1.47,0.0,8874,4429,4445
1642869,Noah Penda,2026,-0.72,-0.68,-0.55,-0.13,-0.04,-0.53,-0.27,-0.27,0.5,-0.5,-0.44,-0.46,0.02,-0.06,-0.1,-0.14,0.03,-0.14,-1.25,-0.6,-0.75,-0.74,-1.49,0.0,3020,1506,1514
1641790,PJ Hall,2026,-0.74,-0.84,0.11,-0.95,0.1,-0.36,-0.28,-0.09,0.04,-0.15,-0.01,-0.0,-0.01,-0.14,-0.08,0.13,-0.21,-0.2,-1.1,-0.23,-1.06,-0.43,-1.49,0.0,875,437,438
1629216,Gabe Vincent,2026,0.44,0.36,0.14,0.22,0.08,-0.17,-0.16,-0.01,0.17,-0.71,-0.72,-0.01,-0.71,0.01,-0.44,-0.2,-0.24,-0.79,0.27,-1.15,0.44,-1.94,-1.5,0.0,3981,1992,1989
1642882,Julian Reese,2026,-0.02,-0.14,-0.38,0.24,0.12,-0.35,-0.22,-0.13,0.07,-1.09,-1.12,-0.16,-0.96,0.03,-0.3,-0.0,-0.29,0.17,-0.37,-1.39,-0.3,-1.22,-1.51,0.01,1677,837,840
1642259,Alexandre Sarr,2026,-0.64,-0.41,0.13,-0.54,-0.23,-0.27,-0.22,-0.05,-0.24,0.23,0.07,-0.08,0.15,0.16,-0.39,-0.1,-0.29,-0.2,-0.91,-0.16,-1.15,-0.36,-1.51,0.0,5375,2676,2699
1642355,Bronny James,2026,0.2,0.33,-0.14,0.47,-0.13,-0.08,-0.2,0.12,-0.62,-0.19,-0.38,-0.14,-0.24,0.19,0.35,0.1,0.24,-1.17,0.12,0.16,-0.5,-1.01,-1.51,-0.0,1597,796,801
1641748,Andre Jackson Jr.,2026,-0.37,-0.32,0.32,-0.64,-0.05,-0.7,-0.54,-0.16,-0.64,-0.77,-0.64,-0.15,-0.49,-0.13,0.88,0.2,0.68,0.08,-1.07,0.11,-1.71,0.19,-1.52,0.0,1628,819,809
1629023,P.J. Washington,2026,-1.42,-1.57,-0.47,-1.1,0.15,-0.21,0.14,-0.35,0.06,0.51,0.62,-0.17,0.79,-0.11,-0.43,-0.05,-0.38,-0.06,-1.63,0.08,-1.57,0.02,-1.54,0.01,7293,3632,3661
1630598,Aaron Wiggins,2026,-1.12,-1.01,0.28,-1.29,-0.11,-0.14,0.49,-0.62,-0.31,0.16,0.14,0.21,-0.07,0.02,0.21,0.02,0.2,-0.34,-1.26,0.37,-1.57,0.03,-1.54,0.0,5830,2914,2916
1626166,Cameron Payne,2026,-0.85,-0.75,0.02,-0.77,-0.1,0.0,0.22,-0.22,-0.52,0.0,0.18,0.11,0.07,-0.18,0.03,-0.31,0.34,-0.21,-0.85,0.03,-1.37,-0.18,-1.55,0.0,1570,784,786
1628365,Markelle Fultz,2026,-0.11,-0.1,-0.21,0.11,-0.01,-0.13,-0.13,-0.01,-0.57,-0.34,-0.34,-0.14,-0.2,0.0,-0.25,-0.12,-0.14,-0.14,-0.24,-0.59,-0.81,-0.73,-1.55,-0.01,163,81,82
1642276,Kel'el Ware,2026,-1.6,-1.16,0.02,-1.18,-0.44,-0.1,-0.38,0.28,1.05,0.36,0.16,0.17,-0.01,0.2,-0.36,-0.17,-0.2,-0.9,-1.7,0.0,-0.65,-0.9,-1.55,0.0,7277,3629,3648
203924,Jerami Grant,2026,0.77,0.25,-0.23,0.48,0.52,-0.35,-0.06,-0.3,0.32,-1.84,-1.65,0.01,-1.66,-0.19,0.09,-0.03,0.12,-0.55,0.42,-1.75,0.74,-2.3,-1.55,0.01,7584,3783,3801
1629622,Max Strus,2026,0.14,0.02,0.23,-0.21,0.12,-0.18,0.01,-0.2,-0.41,-0.54,-0.48,0.08,-0.56,-0.06,-0.77,-0.34,-0.44,0.2,-0.04,-1.31,-0.45,-1.11,-1.56,0.0,1800,900,900
1631451,Cooke,2026,-1.44,-1.31,-0.11,-1.2,-0.13,-0.29,-0.16,-0.13,-0.05,-0.08,-0.13,-0.27,0.14,0.05,0.3,0.07,0.24,0.01,-1.73,0.22,-1.78,0.23,-1.56,-0.01,392,192,200
1642868,Carter Bryant,2026,0.08,-0.14,0.09,-0.23,0.22,-0.4,0.18,-0.59,-0.93,0.75,0.9,0.53,0.37,-0.15,-0.44,-0.3,-0.14,-0.65,-0.32,0.31,-1.25,-0.34,-1.58,0.01,3481,1724,1757
1641767,Ben Sheppard,2026,-2.04,-1.73,-0.39,-1.34,-0.31,0.5,0.18,0.31,0.17,-0.33,0.01,0.22,-0.21,-0.34,-0.53,-0.02,-0.51,0.65,-1.54,-0.86,-1.37,-0.21,-1.58,0.0,5751,2877,2874
1629646,Charles Bassey,2026,-1.16,-1.17,-0.09,-1.08,0.01,-0.16,-0.1,-0.06,0.78,-0.91,-0.88,-0.1,-0.78,-0.03,-0.35,-0.24,-0.1,0.22,-1.32,-1.26,-0.54,-1.04,-1.59,-0.01,609,304,305
1642874,Danny Wolf,2026,-2.01,-1.83,-0.35,-1.48,-0.18,-0.59,-0.73,0.14,0.15,0.66,0.56,0.14,0.42,0.1,-0.16,0.17,-0.34,0.36,-2.6,0.5,-2.45,0.86,-1.6,-0.01,4652,2337,2315
1626167,Myles Turner,2026,-0.41,-0.48,0.13,-0.61,0.07,-0.59,-0.21,-0.38,-1.59,0.18,0.15,0.1,0.05,0.03,-0.21,-0.08,-0.13,1.01,-1.0,-0.03,-2.59,0.98,-1.6,0.01,8017,4013,4004
1642358,AJ Johnson,2026,-1.43,-1.35,-0.42,-0.93,-0.08,-0.27,-0.2,-0.07,0.23,0.21,0.22,0.08,0.14,-0.01,-0.07,0.05,-0.1,-0.28,-1.7,0.14,-1.47,-0.14,-1.61,0.0,1782,900,882
1630322,Lindy Waters III,2026,-0.21,0.11,0.22,-0.11,-0.32,-0.28,0.17,-0.45,-0.61,0.17,0.37,-0.09,0.46,-0.2,-0.2,-0.23,0.03,-0.48,-0.49,-0.03,-1.1,-0.51,-1.61,0.0,1158,582,576
1642484,RayJ Dennis,2026,-1.43,-1.53,0.12,-1.65,0.1,-0.09,-0.2,0.1,-0.13,0.42,0.51,-0.12,0.63,-0.09,-0.13,-0.16,0.03,-0.26,-1.52,0.29,-1.65,0.03,-1.62,-0.0,864,435,429
1630578,Alperen Sengun,2026,0.02,-0.1,0.4,-0.5,0.12,0.09,-0.0,0.09,0.32,-1.51,-1.52,-0.08,-1.44,0.01,0.5,0.32,0.17,-1.04,0.11,-1.01,0.43,-2.05,-1.62,0.0,10256,5155,5101
1628366,Lonzo Ball,2026,-0.91,-0.83,0.14,-0.97,-0.08,-0.12,-0.09,-0.02,-0.88,-0.91,-0.88,-0.13,-0.75,-0.03,0.54,0.15,0.39,0.65,-1.03,-0.37,-1.91,0.28,-1.63,0.0,3083,1557,1526
1629639,Tyler Herro,2026,0.17,0.42,0.06,0.36,-0.25,0.66,0.07,0.58,-1.15,-0.22,-0.17,-0.03,-0.14,-0.05,-0.69,-0.54,-0.14,-0.41,0.83,-0.91,-0.32,-1.32,-1.64,-0.0,4330,2164,2166
1641869,Malachi Smith,2026,-0.7,-0.57,-0.22,-0.35,-0.13,0.35,0.31,0.03,-0.48,-1.14,-0.97,-0.2,-0.77,-0.17,0.49,0.36,0.13,-0.16,-0.35,-0.65,-0.83,-0.81,-1.65,-0.01,1460,725,735
201587,Nicolas Batum,2026,-0.26,-0.49,0.29,-0.78,0.23,-0.24,0.08,-0.32,-0.07,-0.42,-0.21,0.53,-0.74,-0.21,-0.17,0.0,-0.17,-0.5,-0.5,-0.59,-0.57,-1.09,-1.66,0.0,5107,2562,2545
203897,Zach LaVine,2026,-0.53,-0.3,-0.38,0.08,-0.23,-0.03,-0.08,0.05,-0.18,-0.32,-0.01,-0.28,0.27,-0.31,-0.16,-0.28,0.12,-0.44,-0.56,-0.48,-0.74,-0.92,-1.66,0.0,5029,2515,2514
203952,Andrew Wiggins,2026,-0.77,-0.67,-0.54,-0.13,-0.1,0.37,0.17,0.21,-0.72,0.08,-0.3,0.31,-0.61,0.38,0.28,0.16,0.12,-0.92,-0.4,0.36,-1.12,-0.56,-1.68,0.0,8803,4405,4398
1641755,Kevin McCullar Jr.,2026,-0.73,-0.58,-0.17,-0.41,-0.15,-0.07,0.07,-0.14,-0.52,-0.02,-0.02,0.26,-0.28,-0.0,-0.15,-0.1,-0.05,-0.19,-0.8,-0.17,-1.32,-0.36,-1.68,0.0,623,305,318
1629234,Drew Eubanks,2026,-0.08,-0.25,0.03,-0.28,0.17,-0.18,-0.2,0.0,-0.94,-0.14,-0.25,-0.18,-0.07,0.11,0.31,0.14,0.17,-0.66,-0.26,0.17,-1.2,-0.49,-1.69,0.0,2270,1128,1142
1641730,Noah Clowney,2026,1.02,0.71,0.14,0.57,0.31,-0.37,-0.06,-0.31,-1.26,0.38,0.19,-0.09,0.28,0.19,-0.68,-0.3,-0.38,-0.78,0.65,-0.3,-0.61,-1.08,-1.69,0.0,7122,3562,3560
1629014,Anfernee Simons,2026,-0.84,-0.68,-0.29,-0.39,-0.16,0.58,0.32,0.25,0.44,-1.89,-1.75,-0.07,-1.68,-0.14,0.42,0.01,0.4,-0.41,-0.26,-1.47,0.18,-1.88,-1.7,0.0,5390,2709,2681
1630256,Jae'Sean Tate,2026,-1.89,-2.0,-0.25,-1.75,0.11,-0.2,-0.03,-0.16,0.87,0.6,0.7,0.31,0.39,-0.1,-0.34,-0.23,-0.1,-0.73,-2.09,0.26,-1.22,-0.47,-1.7,-0.01,1684,829,855
201566,Russell Westbrook,2026,-0.11,-0.03,-1.01,0.98,-0.08,-0.09,-0.36,0.28,-0.16,-1.19,-1.08,-0.48,-0.6,-0.11,-0.12,0.22,-0.34,-0.04,-0.2,-1.31,-0.36,-1.35,-1.7,0.01,7707,3853,3854
1631218,Trayce Jackson-Davis,2026,-1.41,-1.45,-0.11,-1.34,0.04,-0.9,-0.82,-0.08,0.83,-0.28,-0.29,-0.41,0.12,0.01,0.29,0.21,0.07,-0.28,-2.31,0.01,-1.48,-0.27,-1.75,0.0,2049,1019,1030
1626204,Larry Nance Jr.,2026,-1.5,-1.29,-0.21,-1.08,-0.21,-0.32,-0.58,0.25,-0.17,-0.42,-0.3,-0.49,0.19,-0.12,0.37,0.08,0.29,0.28,-1.82,-0.05,-1.99,0.23,-1.76,0.0,1874,938,936
1641731,Bilal Coulibaly,2026,-0.5,-0.36,-0.19,-0.17,-0.14,-0.17,0.0,-0.17,-0.07,-0.91,-0.75,-0.3,-0.45,-0.16,0.09,0.16,-0.07,-0.2,-0.67,-0.82,-0.74,-1.02,-1.76,-0.0,6118,3058,3060
1642269,Devin Carter,2026,-0.86,-0.98,-0.17,-0.81,0.12,-0.07,0.06,-0.13,0.23,-0.93,-0.94,0.0,-0.94,0.01,0.2,-0.43,0.62,-0.33,-0.93,-0.73,-0.7,-1.06,-1.76,0.0,2861,1434,1427
1629673,Jordan Poole,2026,-1.19,-1.43,0.56,-1.99,0.24,0.07,0.2,-0.13,0.21,-0.4,-0.28,-0.42,0.14,-0.12,-0.31,-0.07,-0.24,-0.14,-1.12,-0.71,-0.91,-0.85,-1.77,-0.01,3943,1973,1970
1641707,Taylor Hendricks,2026,-0.49,-0.43,-0.03,-0.4,-0.06,-0.32,0.02,-0.35,-0.53,-0.83,-0.63,-0.53,-0.1,-0.2,0.79,0.4,0.38,-0.42,-0.81,-0.04,-1.34,-0.46,-1.8,-0.0,4653,2316,2337
200768,Kyle Lowry,2026,-1.14,-1.26,-0.2,-1.06,0.12,0.12,0.23,-0.12,-0.11,0.23,0.28,0.12,0.16,-0.05,-0.24,-0.1,-0.14,-0.69,-1.02,-0.01,-1.13,-0.7,-1.82,0.01,505,254,251
1631104,Blake Wesley,2026,-0.26,-0.4,-0.11,-0.29,0.14,-0.68,-0.16,-0.52,-0.45,0.13,0.37,0.15,0.22,-0.24,0.43,0.07,0.36,-0.99,-0.94,0.56,-1.39,-0.43,-1.82,0.0,1539,764,775
1630533,Ziaire Williams,2026,-1.12,-1.38,0.19,-1.57,0.26,-1.11,-0.38,-0.73,-0.58,-0.34,-0.27,-0.39,0.12,-0.07,1.46,0.89,0.56,-0.13,-2.23,1.12,-2.81,0.99,-1.83,-0.01,5185,2587,2598
1642261,Dalton Knecht,2026,-0.98,-0.79,0.17,-0.96,-0.19,-0.15,0.08,-0.23,-0.42,0.69,0.85,-0.2,1.05,-0.16,-0.0,0.12,-0.12,-0.96,-1.13,0.69,-1.55,-0.27,-1.83,-0.01,2230,1110,1120
203914,Gary Harris,2026,0.19,0.23,-0.3,0.53,-0.04,-0.92,-0.6,-0.32,-0.45,-2.0,-1.94,-0.05,-1.89,-0.06,0.42,0.29,0.13,0.92,-0.73,-1.58,-1.18,-0.66,-1.85,-0.01,2592,1301,1291
1628396,Tony Bradley,2026,-1.37,-1.58,-0.61,-0.97,0.21,-0.05,-0.2,0.15,0.37,-1.53,-1.24,-0.32,-0.92,-0.29,0.16,-0.32,0.47,0.55,-1.42,-1.37,-1.05,-0.82,-1.87,-0.0,1931,966,965
1626162,Kelly Oubre Jr.,2026,0.75,0.43,-0.52,0.95,0.32,0.12,0.21,-0.09,-0.88,-0.28,-0.23,-0.37,0.14,-0.05,0.08,-0.14,0.22,-1.69,0.87,-0.2,-0.01,-1.89,-1.9,0.0,7221,3604,3617
1642933,Gilbert,2026,0.03,0.05,-0.07,0.12,-0.02,-0.16,-0.12,-0.05,-0.28,-0.71,-0.77,0.26,-1.03,0.06,-0.16,-0.01,-0.15,-0.64,-0.13,-0.87,-0.41,-1.51,-1.92,0.0,298,149,149
1631165,Keon Ellis,2026,-0.83,-0.92,0.16,-1.08,0.09,-0.15,-0.15,0.0,-0.3,-0.51,-0.54,-0.36,-0.18,0.03,1.18,0.52,0.66,-1.33,-0.98,0.67,-1.28,-0.66,-1.94,0.0,6118,3069,3049
1627734,Domantas Sabonis,2026,-0.84,-0.68,0.28,-0.96,-0.16,-0.23,-0.06,-0.17,0.42,-1.87,-1.84,0.12,-1.96,-0.03,-0.17,-0.38,0.21,0.74,-1.07,-2.04,-0.65,-1.3,-1.95,0.0,2352,1174,1178
1642367,Jonathan Mogbo,2026,-1.29,-1.21,-0.13,-1.08,-0.08,-0.36,-0.5,0.14,-0.44,0.32,0.22,-0.07,0.29,0.1,0.13,0.09,0.03,-0.32,-1.65,0.45,-2.09,0.13,-1.95,0.01,1025,512,513
1642502,Malevy Leons,2026,-0.39,-0.48,-0.28,-0.2,0.09,-0.45,-0.25,-0.2,0.59,-0.99,-0.91,-0.23,-0.68,-0.08,-0.08,-0.21,0.13,-0.64,-0.84,-1.07,-0.25,-1.71,-1.96,0.0,1086,539,547
1630526,Jeremiah Robinson-Earl,2026,-0.61,-0.71,-0.17,-0.54,0.1,0.12,0.21,-0.09,0.02,-0.95,-0.79,-0.01,-0.78,-0.16,-0.1,-0.37,0.25,-0.47,-0.49,-1.05,-0.47,-1.52,-1.99,0.0,1524,761,763
1627742,Brandon Ingram,2026,0.03,-0.02,-0.68,0.66,0.05,-0.62,-0.22,-0.4,-0.66,-1.55,-1.24,-0.58,-0.66,-0.31,-0.14,0.25,-0.39,0.95,-0.59,-1.69,-1.25,-0.74,-1.99,0.0,11123,5563,5560
1641750,Ryan Kalkbrenner,2026,-1.12,-1.17,0.97,-2.14,0.05,-0.89,-0.35,-0.56,-0.76,1.61,1.42,0.23,1.19,0.19,-0.88,-0.28,-0.6,0.04,-2.01,0.73,-2.77,0.77,-2.0,0.0,6100,3068,3032
1626192,Pat Connaughton,2026,-2.23,-2.12,-0.04,-2.08,-0.11,-0.31,0.14,-0.46,-0.21,0.44,0.29,-0.09,0.38,0.15,0.22,0.36,-0.14,0.08,-2.54,0.66,-2.75,0.74,-2.01,0.0,1139,569,570
1642849,Nolan Traore,2026,-0.19,-0.11,-0.5,0.39,-0.08,-0.07,-0.06,-0.01,-0.04,-1.63,-1.48,0.17,-1.65,-0.15,-0.08,-0.19,0.1,-0.01,-0.26,-1.71,-0.3,-1.72,-2.01,0.01,4929,2456,2473
1630286,Trevon Scott,2026,-0.66,-0.55,-0.21,-0.34,-0.11,0.32,0.23,0.09,-0.48,-1.17,-1.29,-0.51,-0.78,0.12,-0.19,0.12,-0.3,0.16,-0.34,-1.36,-0.82,-1.2,-2.01,0.01,738,368,370
1631213,Tyrese Martin,2026,-1.75,-1.52,0.08,-1.6,-0.23,0.45,0.27,0.19,0.13,-1.23,-1.28,-0.22,-1.06,0.05,0.32,0.3,0.02,0.08,-1.3,-0.91,-1.17,-0.83,-2.01,-0.01,3044,1520,1524
1630557,Corey Kispert,2026,-1.46,-1.29,0.52,-1.81,-0.17,0.16,0.07,0.09,-0.06,0.05,-0.04,0.4,-0.44,0.09,-0.6,-0.36,-0.24,-0.11,-1.3,-0.55,-1.36,-0.66,-2.01,0.01,4673,2334,2339
1630610,DeJon Jarreau,2026,-0.51,-0.61,-0.06,-0.55,0.1,-0.27,-0.16,-0.1,-0.55,-0.37,-0.41,-0.81,0.4,0.04,0.16,0.2,-0.03,-0.48,-0.78,-0.21,-1.33,-0.69,-2.02,0.0,957,475,482
1629027,Trae Young,2026,0.7,0.43,0.42,0.01,0.27,0.02,-0.32,0.36,-0.12,-1.34,-1.3,-0.19,-1.11,-0.04,-0.01,-0.22,0.21,-1.28,0.72,-1.35,0.6,-2.63,-2.03,0.0,1676,843,833
1627827,Dorian Finney-Smith,2026,-1.35,-1.43,-0.19,-1.24,0.08,-0.79,0.17,-0.96,0.03,0.09,-0.13,0.13,-0.26,0.22,-0.13,-0.01,-0.1,0.11,-2.14,-0.04,-2.11,0.07,-2.04,0.0,2637,1320,1317
1641723,Kobe Bufkin,2026,-0.32,-0.26,-0.1,-0.16,-0.06,0.05,-0.23,0.28,-0.62,-0.59,-0.75,-0.17,-0.58,0.16,-0.21,-0.17,-0.03,-0.36,-0.27,-0.8,-0.89,-1.16,-2.05,0.0,484,240,244
1641727,Dariq Whitehead,2026,-0.92,-0.73,0.25,-0.98,-0.19,0.12,0.13,-0.0,-0.14,-0.44,-0.25,-0.35,0.1,-0.19,-0.14,0.02,-0.16,-0.52,-0.8,-0.58,-0.94,-1.1,-2.05,-0.01,794,394,400
1627747,Caris LeVert,2026,-2.01,-2.11,-0.53,-1.58,0.1,-0.24,-0.15,-0.09,0.05,1.38,1.43,0.27,1.16,-0.05,-0.19,-0.29,0.09,-1.04,-2.25,1.19,-2.2,0.15,-2.05,0.0,5128,2565,2563
1626145,Tyus Jones,2026,-1.4,-1.39,-0.12,-1.27,-0.01,0.68,0.47,0.21,-0.87,-0.02,-0.5,0.04,-0.54,0.48,-0.12,-0.17,0.07,-0.32,-0.72,-0.14,-1.59,-0.46,-2.05,0.0,4115,2060,2055
1628997,Caleb Martin,2026,-0.7,-0.62,-0.28,-0.34,-0.08,-0.39,-0.16,-0.24,-0.86,-0.53,-0.78,-0.29,-0.49,0.25,0.34,0.05,0.3,0.08,-1.09,-0.19,-1.95,-0.11,-2.06,-0.0,3596,1792,1804
1629631,De'Andre Hunter,2026,-1.26,-1.28,-0.04,-1.24,0.02,-0.25,-0.21,-0.05,-0.09,-0.8,-0.74,-0.28,-0.46,-0.06,0.34,0.28,0.06,-0.01,-1.51,-0.46,-1.6,-0.47,-2.07,0.0,4932,2477,2455
1642382,Branden Carlson,2026,-0.3,0.15,0.09,0.06,-0.45,0.34,-0.1,0.44,-0.4,-1.5,-1.75,0.14,-1.89,0.25,-0.44,-0.21,-0.23,0.21,0.04,-1.94,-0.36,-1.73,-2.08,0.01,1999,997,1002
1631108,Max Christie,2026,-0.96,-1.02,-0.46,-0.56,0.06,-0.18,-0.12,-0.07,-0.43,0.16,-0.15,0.06,-0.21,0.31,-0.68,-0.22,-0.47,0.01,-1.14,-0.52,-1.57,-0.51,-2.08,0.0,9384,4685,4699
1630592,Jalen Wilson,2026,-1.21,-1.51,-1.07,-0.44,0.3,0.25,0.51,-0.25,-0.03,-1.2,-1.1,-0.18,-0.92,-0.1,0.4,0.34,0.08,-0.31,-0.96,-0.8,-0.99,-1.11,-2.1,0.0,3390,1695,1695
1628398,Kyle Kuzma,2026,0.32,0.37,0.26,0.11,-0.05,0.28,0.18,0.1,-1.3,-0.37,-0.28,0.04,-0.32,-0.09,-0.49,-0.06,-0.42,-0.55,0.6,-0.86,-0.7,-1.41,-2.1,0.01,7314,3656,3658
1641722,Jordan Hawkins,2026,-0.51,-0.58,-0.24,-0.34,0.07,-0.08,0.17,-0.24,-0.61,0.87,0.95,-0.04,0.99,-0.08,-0.69,-0.5,-0.2,-1.09,-0.59,0.18,-1.2,-0.91,-2.11,0.0,2884,1443,1441
1631126,Caleb Love,2026,-0.57,-0.3,-0.21,-0.09,-0.27,-0.09,-0.09,-0.0,-0.56,-0.62,-0.63,-0.3,-0.33,0.01,-0.03,-0.02,-0.01,-0.25,-0.66,-0.65,-1.22,-0.9,-2.12,0.0,4192,2101,2091
1630811,Keaton Wallace,2026,-0.61,-0.43,-0.11,-0.32,-0.18,-0.32,-0.07,-0.25,-1.12,0.02,-0.02,-0.09,0.07,0.04,-0.22,0.07,-0.29,0.11,-0.93,-0.2,-2.05,-0.09,-2.14,0.0,2235,1111,1124
1641824,Matas Buzelis,2026,-0.09,0.19,-0.06,0.25,-0.28,-0.58,-0.43,-0.15,-0.73,-0.14,-0.47,-0.31,-0.16,0.33,-0.75,-0.16,-0.59,0.14,-0.67,-0.89,-1.4,-0.75,-2.15,0.0,9360,4678,4682
