player_id,player_name,Latest_Year,oTS,oFT,oRIM_FREQ,oRIM_FG_PCT,oTHREE_FREQ,oTHREE_FG_PCT,oMIDRANGE_FREQ,oMIDRANGE_FG_PCT,oASSIST_POINTS,oTOV,oTOV_bp,oTOV_sc,oREB,dTS,dFT,dRIM_FREQ,dRIM_FG_PCT,dTHREE_FREQ,dTHREE_FG_PCT,dMIDRANGE_FREQ,dMIDRANGE_FG_PCT,dASSIST_POINTS,dTOV,dTOV_bp,dTOV_sc,dREB,off,def,net_rapm,RESID,o_sc,o_fc,d_sc,d_fc,o_pval,d_pval,possessions,off_poss,def_poss
2544,LeBron James,2010,5.8,1.13,2.19,3.91,3.71,0.27,-5.9,0.11,2.17,1.83,0.54,1.29,-0.18,1.93,-0.28,-0.37,0.97,-0.13,1.04,0.48,0.45,2.75,0.15,0.24,-0.09,0.7,8.44,2.26,10.7,0.47,0.47,7.97,0.7,1.56,1.65,0.85,68434,34225,34209
2548,Dwyane Wade,2010,5.84,1.46,2.86,3.71,-0.99,0.24,-1.88,1.06,-0.23,0.96,0.18,0.79,0.54,-0.02,-0.68,-0.12,0.32,0.29,0.33,-0.18,-0.05,1.55,0.85,0.78,0.07,-0.33,7.29,1.0,8.29,0.45,0.79,6.5,0.14,0.86,1.5,0.52,53301,26722,26579
708,Kevin Garnett,2010,3.45,0.76,0.44,2.32,-3.78,0.3,3.34,2.05,4.53,0.33,-0.23,0.56,-0.74,3.83,0.32,0.99,1.94,-0.05,0.45,-0.95,1.7,3.82,0.56,0.68,-0.11,0.67,2.03,5.55,7.58,-0.52,-0.7,2.73,0.62,4.93,-0.41,1.23,51007,25567,25440
959,Steve Nash,2010,7.66,0.62,-0.31,3.92,4.99,2.12,-4.68,2.98,7.55,1.51,-0.33,1.83,-0.98,-0.06,0.33,0.71,-0.17,0.16,-0.58,-0.88,-0.12,0.19,-0.35,0.0,-0.35,-0.22,8.08,-0.84,7.25,-0.31,-1.69,9.77,-1.16,0.32,0.53,-0.57,59843,29958,29885
977,Kobe Bryant,2010,3.71,1.58,-1.25,1.01,2.31,0.52,-1.09,2.2,0.74,2.02,0.77,1.24,0.53,0.36,-0.38,-1.07,0.3,0.09,0.8,0.98,0.17,0.84,0.01,0.26,-0.26,-0.3,6.47,-0.31,6.16,-0.17,0.49,5.98,0.41,-0.72,2.55,-0.29,70844,35531,35313
1495,Tim Duncan,2010,2.69,-0.07,-0.13,2.22,-3.62,1.13,3.75,0.78,2.05,0.31,-0.18,0.47,0.22,3.15,1.27,1.78,1.95,1.6,-0.04,-3.38,0.3,0.39,-1.47,-0.66,-0.82,0.61,2.12,3.61,5.73,0.22,0.4,1.72,0.46,3.15,0.53,-0.86,56462,28427,28035
1713,Vince Carter,2010,3.0,0.55,0.25,-0.15,3.68,0.79,-3.95,0.77,1.49,1.22,0.5,0.7,-0.31,1.37,-0.29,0.15,1.32,-0.9,-0.12,0.75,0.51,1.04,-0.61,-0.37,-0.25,0.71,3.7,1.77,5.46,0.08,-0.11,3.81,0.8,0.97,0.91,0.1,58382,29237,29145
2730,Dwight Howard,2010,4.28,-0.49,2.98,2.38,-1.14,1.1,-1.83,0.22,0.11,-1.98,-0.93,-1.06,0.67,2.0,0.31,2.52,0.59,0.61,0.43,-3.13,0.15,1.64,-0.77,-0.3,-0.48,0.71,2.8,2.58,5.38,0.47,1.1,1.7,1.08,1.5,-1.31,-0.06,61841,31016,30825
1497,Chauncey Billups,2010,2.76,2.4,-1.27,-0.68,4.37,1.19,-3.09,0.68,-0.74,1.99,0.92,1.08,-0.11,0.39,-0.55,-1.19,0.67,0.35,0.51,0.84,0.12,1.62,0.06,0.14,-0.07,-0.35,5.01,0.0,5.01,0.27,1.11,3.9,0.14,-0.14,1.88,-0.29,58047,29149,28898
1897,Metta World Peace,2010,0.33,-0.21,0.49,-0.54,1.39,0.66,-1.89,-0.24,-1.41,0.4,0.76,-0.36,0.53,1.77,0.36,1.61,0.0,-0.0,0.5,-1.61,0.48,2.4,0.73,0.4,0.33,0.36,1.67,3.26,4.92,0.8,0.37,1.3,0.77,2.49,0.93,1.09,51089,25577,25512
201935,James Harden,2010,1.65,1.1,0.55,-0.79,1.56,0.3,-2.11,-0.41,-0.8,0.13,0.43,-0.32,0.02,2.9,-0.38,0.23,0.5,-0.54,0.4,0.32,0.59,3.37,1.06,0.28,0.79,-0.53,2.28,2.43,4.71,-0.52,0.65,1.63,0.4,2.03,0.15,0.53,6929,3447,3482
1938,Manu Ginobili,2010,2.79,1.76,1.46,1.01,4.89,-0.15,-6.35,0.01,2.16,0.46,-0.01,0.46,-0.37,-0.13,-0.11,-0.46,0.71,-0.15,0.78,0.61,-0.81,2.79,1.5,0.36,1.14,0.49,3.46,1.1,4.56,-0.18,0.18,3.28,0.47,0.63,0.09,1.99,42786,21507,21279
1884,Baron Davis,2010,2.31,-0.23,2.21,1.17,4.48,-0.98,-6.69,0.11,1.47,1.78,0.42,1.36,-0.45,-0.13,-0.29,-0.09,-0.44,-0.2,-0.03,0.27,0.26,0.23,1.09,-0.02,1.13,-0.41,3.84,0.48,4.33,0.14,-0.25,4.09,-0.0,0.48,1.33,0.68,50088,25121,24967
