player_id,player_name,Latest_Year,oTS,oFT,oRIM_FREQ,oRIM_FG_PCT,oTHREE_FREQ,oTHREE_FG_PCT,oMIDRANGE_FREQ,oMIDRANGE_FG_PCT,oASSIST_POINTS,oTOV,oTOV_bp,oTOV_sc,oREB,dTS,dFT,dRIM_FREQ,dRIM_FG_PCT,dTHREE_FREQ,dTHREE_FG_PCT,dMIDRANGE_FREQ,dMIDRANGE_FG_PCT,dASSIST_POINTS,dTOV,dTOV_bp,dTOV_sc,dREB,off,def,net_rapm,RESID,o_sc,o_fc,d_sc,d_fc,o_pval,d_pval,possessions,off_poss,def_poss
2544,LeBron James,2009,4.83,0.78,0.91,3.03,3.16,0.28,-4.06,-0.06,1.68,1.51,0.25,1.25,0.46,1.46,-0.34,-0.25,0.64,-0.34,0.99,0.6,0.46,2.18,0.53,0.32,0.22,0.61,7.8,2.13,9.93,0.53,0.95,6.85,0.53,1.6,1.97,1.14,41177,20584,20593
708,Kevin Garnett,2009,3.67,0.61,0.16,1.83,-2.33,0.63,2.17,1.84,4.2,0.17,-0.12,0.3,-0.14,3.13,0.27,1.07,1.26,-0.57,0.6,-0.51,1.21,3.41,0.81,0.71,0.1,0.6,2.67,5.15,7.82,-0.42,-0.53,3.2,0.42,4.73,0.03,1.41,29792,14926,14866
959,Steve Nash,2009,7.49,0.49,1.27,3.19,3.71,2.03,-4.98,2.91,8.12,0.85,-0.63,1.49,-0.88,0.16,0.4,0.31,-0.2,0.61,-0.46,-0.92,0.05,0.44,-0.43,-0.02,-0.4,-0.21,7.52,-0.4,7.12,0.14,-1.88,9.4,-1.2,0.8,-0.03,-0.64,33620,16831,16789
1495,Tim Duncan,2009,3.87,0.38,0.41,1.47,-2.56,1.46,2.16,1.12,2.81,-0.13,-0.39,0.27,0.28,2.33,0.97,0.99,1.83,1.53,-0.03,-2.53,-0.22,0.36,-1.09,-0.47,-0.63,0.42,2.94,2.81,5.75,0.07,0.22,2.72,0.83,1.98,0.15,-0.67,34274,17272,17002
1497,Chauncey Billups,2009,3.33,2.1,-1.27,-0.16,3.36,0.77,-2.09,0.87,-0.46,1.89,0.98,0.9,-0.26,0.47,-0.42,-0.84,0.58,-0.01,0.37,0.86,0.12,0.72,0.5,0.37,0.13,-0.36,5.13,0.49,5.63,0.06,1.34,3.79,-0.11,0.6,1.63,0.14,34910,17552,17358
977,Kobe Bryant,2009,2.56,1.45,-1.14,1.01,2.95,0.1,-1.83,1.13,-0.65,2.29,0.91,1.38,0.12,0.61,-0.11,-0.97,0.51,-0.34,0.64,1.31,0.05,0.6,-0.27,-0.02,-0.25,-0.09,5.26,-0.15,5.11,-0.11,0.23,5.03,0.37,-0.52,2.41,-0.36,43461,21812,21649
101108,Chris Paul,2009,2.06,1.19,0.19,0.43,1.67,0.44,-1.86,0.89,2.19,1.95,0.96,0.98,0.7,-0.74,0.24,0.85,-0.33,-1.43,0.04,0.59,-0.4,-1.35,0.2,0.22,-0.01,0.29,5.78,-0.82,4.96,0.5,0.96,4.82,-0.16,-0.66,2.65,0.49,33162,16581,16581
1885,Lamar Odom,2009,1.18,0.27,1.62,0.49,0.67,-0.18,-2.29,0.12,1.95,0.42,0.38,0.02,-0.1,1.68,0.65,1.3,1.29,-0.96,-0.14,-0.34,0.4,0.06,-0.09,0.01,-0.1,0.89,1.68,2.85,4.54,0.56,0.04,1.64,0.37,2.48,0.32,0.8,35246,17656,17590
1717,Dirk Nowitzki,2009,2.56,1.84,-0.59,0.72,-0.11,0.77,0.7,1.26,0.16,1.96,0.57,1.4,-0.32,0.06,0.52,0.94,-0.19,0.36,-0.03,-1.31,0.02,0.79,-0.6,-0.29,-0.31,0.97,3.79,0.68,4.47,-0.16,-0.74,4.53,0.57,0.11,1.64,0.37,35265,17655,17610
2548,Dwyane Wade,2009,4.05,1.3,1.98,2.54,-1.3,0.07,-0.67,0.71,-1.73,0.24,-0.3,0.55,-0.13,-0.27,-0.64,0.07,-0.2,0.03,0.07,-0.1,0.0,0.77,0.8,0.45,0.34,-0.94,4.26,0.08,4.34,0.59,-0.34,4.6,-0.44,0.52,0.11,-0.14,27628,13861,13767
