player_id,player_name,Latest_Year,oTS,oFT,oTOV,oTOV_bp,oTOV_sc,oREB,dTS,dFT,dTOV,dTOV_bp,dTOV_sc,dREB,off,def,net_rapm,RESID,o_sc,o_fc,d_sc,d_fc,o_pval,d_pval,possessions,off_poss,def_poss
1897,Metta World Peace,2005,1.41,0.3,-0.28,0.19,-0.46,-0.09,1.02,0.32,0.82,0.5,0.31,0.01,1.11,1.84,2.94,0.05,0.21,0.9,-0.16,2.0,-0.37,0.83,22566,11296,11270
2736,Luol Deng,2005,1.65,0.29,-0.05,-0.58,0.52,-0.0,0.62,-0.08,0.44,0.31,0.13,0.19,1.53,1.33,2.86,0.01,-0.4,1.93,0.01,1.32,-0.05,0.63,6297,3152,3145
1888,Richard Hamilton,2005,1.89,1.26,0.13,0.51,-0.38,0.06,0.27,-0.02,0.48,0.23,0.26,-0.0,1.73,1.03,2.76,-0.07,-0.83,2.56,0.1,0.93,0.19,0.48,39568,19876,19692
124,Vlade Divac,2005,2.39,-0.65,-0.07,-0.12,0.05,-0.28,0.36,0.89,-0.14,0.06,-0.2,0.28,1.41,1.34,2.75,0.21,-1.07,2.48,0.61,0.73,-0.35,0.14,20835,10469,10366
717,Arvydas Sabonis,2005,1.84,0.09,0.06,-0.51,0.57,-0.52,0.4,-0.07,0.58,0.44,0.13,0.36,1.04,1.67,2.71,-0.01,-0.66,1.7,0.16,1.51,-0.46,0.94,4733,2382,2351
109,Robert Horry,2005,0.18,-0.03,0.35,-0.42,0.77,0.1,0.66,-0.28,1.13,0.63,0.49,-0.02,1.0,1.62,2.62,0.22,-0.25,1.25,0.24,1.38,0.45,1.11,23085,11606,11479
977,Kobe Bryant,2005,1.94,1.4,0.94,0.8,0.14,0.69,-0.31,0.03,-0.27,0.06,-0.32,-0.19,3.65,-1.08,2.57,-0.23,0.74,2.91,-0.24,-0.84,1.63,-0.46,37260,18675,18585
2403,Nene,2005,1.46,-0.4,-1.54,-0.37,-1.16,0.02,0.38,0.06,1.47,0.59,0.88,0.77,-0.72,3.25,2.53,-0.03,-0.27,-0.45,1.13,2.12,-1.52,2.24,23861,11929,11932
2073,Brian Cardinal,2005,1.57,1.28,0.61,0.52,0.08,-0.69,0.07,-0.52,0.46,0.27,0.2,0.22,2.04,0.48,2.52,0.28,-0.24,2.28,-0.24,0.72,-0.08,0.68,11465,5732,5733
2200,Pau Gasol,2005,3.13,0.74,0.12,-0.25,0.38,0.59,0.02,0.23,-0.66,-0.39,-0.27,-0.69,3.81,-1.37,2.44,-0.07,0.7,3.11,-1.19,-0.18,0.71,-1.35,27987,13995,13992
468,Jon Barry,2005,1.7,0.17,0.79,0.22,0.58,-0.69,0.15,-0.34,0.69,0.12,0.56,-0.24,1.92,0.39,2.31,-0.09,-0.66,2.58,-0.07,0.46,0.1,0.45,16578,8315,8263
2215,Jason Collins,2005,-1.49,-0.32,-0.27,0.25,-0.52,0.47,1.32,0.64,1.35,0.15,1.22,1.07,-2.42,4.72,2.3,-0.15,0.52,-2.94,1.46,3.26,0.2,2.42,28035,14021,14014
2732,Ben Gordon,2005,0.33,0.75,-0.06,0.69,-0.75,0.24,1.88,-0.59,0.04,0.02,0.02,-0.14,0.71,1.59,2.3,0.01,0.2,0.51,0.0,1.59,0.18,-0.1,8244,4132,4112
1802,Brad Miller,2005,1.87,1.08,-0.36,-0.37,0.01,0.26,0.39,0.63,-0.27,-0.12,-0.15,0.32,1.48,0.8,2.28,0.07,0.31,1.17,0.26,0.54,-0.1,0.05,29569,14818,14751
2250,Bobby Simmons,2005,-1.46,0.44,1.15,0.71,0.44,1.05,0.04,-0.06,-0.03,0.01,-0.04,0.83,0.81,1.37,2.18,0.6,1.42,-0.61,1.09,0.28,2.2,0.8,16713,8370,8343
1713,Vince Carter,2005,-0.3,-0.74,1.37,0.69,0.68,-0.16,1.26,0.06,0.12,0.09,0.04,-0.33,0.87,1.3,2.17,0.21,0.19,0.68,-0.36,1.66,1.21,-0.21,26783,13401,13382
1739,Ruben Patterson,2005,0.46,0.04,-0.92,-0.05,-0.88,1.52,0.51,0.27,0.6,0.25,0.37,-0.78,2.28,-0.19,2.09,0.7,0.46,1.82,-1.72,1.53,0.6,-0.18,19514,9702,9812
2554,Mickael Pietrus,2005,1.01,-0.46,-0.29,0.03,-0.34,-0.52,0.5,-0.49,0.25,0.08,0.17,-0.19,1.59,0.47,2.06,1.3,0.05,1.54,-0.2,0.67,-0.81,0.06,7838,3903,3935
2248,Earl Watson,2005,0.43,-0.43,-0.56,0.29,-0.83,0.01,0.95,-0.17,1.45,0.29,1.15,0.16,-0.45,2.48,2.03,-0.41,-0.69,0.24,0.31,2.17,-0.55,1.61,17964,9009,8955
2209,Vladimir Radmanovic,2005,1.93,-0.17,0.02,0.1,-0.08,0.01,0.09,-0.19,0.86,0.56,0.29,-0.6,2.01,-0.02,1.99,-0.32,-0.27,2.28,-0.26,0.24,0.03,0.26,22842,11418,11424
2443,Darius Songaila,2005,0.28,-0.25,0.44,0.03,0.41,1.27,-0.22,-0.07,0.22,0.1,0.12,-0.23,1.94,0.03,1.97,0.21,1.81,0.13,-0.45,0.48,1.71,-0.01,10390,5196,5194
714,Michael Finley,2005,0.13,-0.54,1.34,-0.16,1.51,-0.94,1.05,0.02,-0.05,0.21,-0.27,-0.06,1.27,0.68,1.95,0.48,0.18,1.09,-0.25,0.93,0.4,-0.11,35247,17679,17568
692,Andrew DeClercq,2005,-0.21,-0.6,-0.56,-0.31,-0.23,1.2,0.5,-0.02,0.69,0.15,0.54,-0.24,0.6,1.32,1.92,0.54,1.87,-1.27,-0.63,1.95,0.64,0.45,9854,4904,4950
2548,Dwyane Wade,2005,1.07,0.64,0.72,0.59,0.14,0.35,-0.37,0.18,0.59,0.16,0.43,-0.53,2.08,-0.23,1.85,0.02,-0.08,2.16,-0.03,-0.2,1.07,0.06,22755,11398,11357
2225,Tony Parker,2005,0.85,-0.09,1.18,0.86,0.32,-0.42,-0.33,-0.34,-0.18,-0.08,-0.11,0.33,1.94,-0.12,1.82,0.39,-0.36,2.3,-0.01,-0.11,0.76,0.15,37005,18535,18470
56,Gary Payton,2005,-0.22,-0.43,2.04,1.34,0.7,-0.5,-0.17,-0.04,0.09,0.16,-0.08,-0.06,2.08,-0.27,1.8,0.62,0.27,1.81,-0.4,0.13,1.54,0.03,36731,18408,18323
397,Reggie Miller,2005,-0.13,0.96,0.81,0.58,0.23,-0.38,0.86,0.11,0.18,-0.14,0.32,0.15,0.53,1.27,1.8,0.31,-0.38,0.91,0.16,1.11,0.43,0.33,27441,13785,13656
978,Peja Stojakovic,2005,1.62,0.5,1.15,0.25,0.89,-0.63,-0.15,0.29,-0.4,-0.17,-0.23,-0.26,2.83,-1.08,1.75,0.42,-0.95,3.78,-0.61,-0.47,0.52,-0.66,36293,18194,18099
2408,Melvin Ely,2005,-0.58,-0.66,0.64,0.61,0.02,0.56,0.2,0.16,0.15,-0.06,0.22,0.28,1.06,0.65,1.7,0.45,1.12,-0.06,0.31,0.34,1.2,0.43,10918,5436,5482
2754,Tony Allen,2005,0.26,0.03,-0.83,0.05,-0.87,0.81,0.04,-0.41,0.7,0.6,0.1,0.37,0.27,1.41,1.68,0.33,0.43,-0.16,0.77,0.64,-0.02,1.07,5130,2554,2576
2060,Marko Jaric,2005,2.12,0.43,-0.49,-0.19,-0.3,0.38,-0.73,-0.03,1.02,0.7,0.32,-0.52,2.01,-0.34,1.67,-0.11,-0.23,2.24,0.08,-0.42,-0.11,0.5,17595,8799,8796
979,Jermaine O'Neal,2005,-0.43,0.15,0.57,0.08,0.49,0.45,2.03,0.22,-0.52,-0.39,-0.13,-0.21,-0.26,1.91,1.65,-0.24,0.36,-0.62,-0.43,2.34,1.02,-0.73,29782,14894,14888
1882,Elton Brand,2005,1.33,0.63,-1.04,-0.3,-0.74,1.45,0.5,0.38,-0.91,-0.44,-0.47,0.23,1.75,-0.15,1.61,0.05,1.57,0.18,0.41,-0.56,0.41,-0.68,30209,15123,15086
1909,Scott Padgett,2005,-1.15,-0.74,0.15,-0.54,0.7,0.16,1.54,-0.34,0.22,0.09,0.13,0.31,-0.04,1.62,1.58,0.35,0.37,-0.41,0.56,1.06,0.31,0.53,10758,5400,5358
1497,Chauncey Billups,2005,0.76,1.28,0.42,-0.08,0.5,0.18,0.62,0.15,-0.71,-0.28,-0.43,-0.19,1.36,0.2,1.56,0.48,0.21,1.15,0.01,0.19,0.6,-0.9,36920,18512,18408
697,Fred Hoiberg,2005,1.3,0.68,0.54,0.42,0.13,-0.77,0.38,-0.33,-0.04,-0.39,0.34,0.38,1.22,0.34,1.56,-0.23,-0.22,1.44,-0.11,0.45,-0.23,0.34,15673,7834,7839
677,Eric Williams,2005,-0.26,0.63,0.06,0.43,-0.37,-0.22,1.29,-0.05,-0.05,0.0,-0.05,0.37,-0.19,1.73,1.54,0.35,0.05,-0.24,0.68,1.05,-0.16,0.32,22896,11432,11464
764,David Robinson,2005,0.42,-0.45,-0.71,-0.35,-0.36,-0.68,1.91,0.63,0.4,0.24,0.16,0.01,-0.95,2.45,1.5,0.15,-1.19,0.24,-0.18,2.63,-1.39,0.41,8126,4071,4055
2760,Anderson Varejao,2005,-0.56,-0.61,0.2,0.39,-0.2,1.11,-0.21,-0.36,0.61,-0.24,0.85,-0.09,1.27,0.23,1.5,0.44,0.92,0.35,0.09,0.14,1.31,0.52,3135,1563,1572
448,Bo Outlaw,2005,-1.33,-0.44,-0.85,-0.34,-0.52,0.51,2.79,0.26,1.05,0.38,0.68,-0.43,-1.23,2.72,1.49,-0.25,-0.05,-1.18,-0.85,3.57,-0.34,0.62,13737,6884,6853
2768,Chris Duhon,2005,-1.45,-0.43,0.48,0.44,0.02,0.42,-0.04,0.22,0.84,0.47,0.37,0.51,-0.07,1.53,1.46,0.7,1.8,-1.87,0.72,0.81,0.9,1.35,8713,4356,4357
916,Corie Blount,2005,1.19,-0.78,-0.79,-0.38,-0.41,0.42,0.34,-0.83,0.61,0.5,0.1,-0.04,0.75,0.68,1.42,-0.31,0.08,0.67,-0.2,0.88,-0.37,0.57,6992,3506,3486
57,Doug Christie,2005,1.1,0.13,-0.19,-0.2,0.01,-0.86,0.79,0.24,0.89,0.6,0.29,0.05,-0.17,1.58,1.42,-0.36,-0.59,0.42,-0.16,1.74,-1.05,0.94,30625,15345,15280
1513,Scot Pollard,2005,-0.81,-0.57,-0.05,-0.01,-0.03,0.8,0.38,-0.18,0.29,-0.0,0.3,0.29,0.46,0.95,1.41,0.51,0.94,-0.48,0.42,0.53,0.75,0.58,7246,3609,3637
1710,Mike Bibby,2005,1.86,0.64,1.58,0.29,1.3,-1.26,0.28,0.15,-0.75,-0.4,-0.37,-0.06,2.3,-0.91,1.39,-0.26,-0.55,2.85,0.07,-0.98,0.32,-0.81,35000,17550,17450
275,Allan Houston,2005,1.49,0.59,0.78,0.2,0.59,-0.89,-0.15,-0.03,0.06,-0.26,0.32,-0.22,1.62,-0.23,1.39,0.32,-0.44,2.06,0.04,-0.27,-0.11,-0.16,20218,10130,10088
1889,Andre Miller,2005,1.5,0.88,0.38,0.08,0.3,-0.14,-0.63,0.09,0.05,0.06,-0.01,0.01,1.92,-0.52,1.39,0.22,-1.08,3.0,-0.08,-0.44,0.24,0.06,33991,16995,16996
2397,Yao Ming,2005,1.42,0.49,-1.02,-0.3,-0.72,-0.35,1.93,0.48,-0.66,-0.38,-0.27,0.19,-1.0,2.39,1.38,-0.13,0.2,-1.2,0.51,1.88,-1.37,-0.47,28965,14512,14453
1740,Rashard Lewis,2005,1.41,0.5,1.19,0.86,0.34,0.05,-0.27,0.45,-0.41,0.01,-0.42,-0.26,2.26,-0.89,1.37,-0.34,0.1,2.16,-0.43,-0.46,1.24,-0.67,32714,16362,16352
2224,Jamaal Tinsley,2005,1.7,0.25,0.31,-0.51,0.81,-0.77,-0.66,-0.43,0.82,0.26,0.56,-0.15,1.4,-0.04,1.36,0.11,-0.5,1.9,0.35,-0.39,-0.46,0.67,21469,10730,10739
1509,Kelvin Cato,2005,-0.92,-0.81,-0.97,-0.74,-0.23,0.95,2.14,0.74,-0.0,0.34,-0.34,0.48,-1.3,2.66,1.36,-0.32,-0.04,-1.26,0.29,2.37,-0.02,0.48,17214,8580,8634
389,Toni Kukoc,2005,1.35,0.65,0.03,-0.52,0.54,-0.64,0.33,-0.04,0.66,0.7,-0.04,-0.4,0.98,0.35,1.33,0.0,-0.46,1.44,-0.68,1.03,-0.61,0.26,16989,8521,8468
2555,Nick Collison,2005,-1.64,-0.02,0.06,0.34,-0.29,0.94,1.05,-0.36,0.13,-0.15,0.28,0.15,-0.28,1.59,1.31,0.62,1.93,-2.21,0.17,1.42,1.0,0.28,5831,2888,2943
469,Jamal Mashburn,2005,0.87,0.08,0.34,0.56,-0.21,0.21,0.15,-0.05,-0.44,-0.17,-0.27,0.29,1.28,-0.01,1.27,-0.15,1.02,0.26,0.28,-0.29,0.55,-0.15,15430,7705,7725
937,Scottie Pippen,2005,0.55,-0.04,-0.03,0.07,-0.09,0.04,-0.34,-0.18,-0.11,0.2,-0.32,0.61,0.81,0.43,1.24,0.52,-0.21,1.02,0.38,0.05,0.01,0.5,8748,4377,4371
243,Aaron McKie,2005,-0.84,0.12,0.75,0.73,0.03,-0.29,0.71,-0.21,0.49,0.3,0.19,0.49,-0.13,1.36,1.24,-0.07,-0.46,0.33,0.24,1.12,0.46,0.98,22284,11157,11127
2229,Mike James,2005,-0.2,-0.62,0.73,0.41,0.31,-0.1,0.72,-0.34,0.55,0.56,-0.01,-0.0,0.48,0.75,1.23,-0.47,0.53,-0.05,0.12,0.63,0.63,0.55,22442,11229,11213
1891,Jason Terry,2005,1.78,0.49,0.99,0.76,0.21,-0.53,-0.46,-0.12,-0.47,0.38,-0.85,0.07,2.24,-1.04,1.2,-0.18,-0.78,3.02,-0.4,-0.64,0.46,-0.4,33895,16980,16915
2049,Speedy Claxton,2005,-0.74,0.03,0.77,0.85,-0.08,-0.38,-0.7,-0.32,1.57,0.5,1.07,0.51,-0.39,1.57,1.18,0.15,-0.41,0.02,0.5,1.07,0.39,2.08,15987,7970,8017
2061,Dan Langhi,2005,-0.37,-0.81,0.96,0.73,0.23,-0.03,0.15,0.02,0.15,-0.12,0.27,0.19,0.74,0.42,1.17,0.12,0.68,0.06,0.22,0.2,0.93,0.34,2094,1063,1031
1563,Kevin Ollie,2005,0.21,0.8,0.35,0.53,-0.19,-0.55,0.9,-0.01,0.34,0.46,-0.12,0.16,0.41,0.75,1.16,-0.25,0.04,0.37,-0.62,1.37,-0.2,0.5,12390,6191,6199
2499,Richie Frahm,2005,1.7,-0.1,0.51,0.38,0.13,-1.15,-0.38,-0.44,0.46,0.05,0.41,0.11,1.03,0.12,1.15,-0.1,-0.5,1.53,0.78,-0.66,-0.64,0.57,3614,1828,1786
1763,Ryan Bowen,2005,-3.69,-0.48,-0.02,-0.34,0.31,1.37,1.68,-0.42,1.17,0.69,0.48,-0.01,-1.64,2.79,1.14,0.64,1.24,-2.88,0.47,2.32,1.35,1.16,7515,3698,3817
2047,Quentin Richardson,2005,-0.66,-0.12,0.41,0.46,-0.06,0.9,0.3,0.35,-0.57,0.0,-0.57,0.02,1.43,-0.33,1.1,0.7,1.52,-0.09,-0.81,0.48,1.31,-0.55,27165,13593,13572
727,Eric Snow,2005,-0.11,0.5,-0.14,-0.31,0.19,0.21,0.14,-0.06,0.81,0.24,0.58,0.26,-0.25,1.34,1.09,-0.08,-0.39,0.14,0.17,1.17,0.07,1.07,30208,15097,15111
2035,DerMarr Johnson,2005,1.7,0.66,-0.05,-0.17,0.12,-0.54,0.73,-0.16,-0.23,-0.27,0.05,-0.01,0.85,0.21,1.06,-0.54,0.23,0.62,0.47,-0.26,-0.59,-0.24,6039,3020,3019
2738,Andre Iguodala,2005,0.67,0.08,-0.1,0.13,-0.24,-0.69,-0.43,-0.02,1.14,0.75,0.38,0.11,-0.09,1.11,1.01,0.31,-1.13,1.04,0.09,1.02,-0.79,1.25,11144,5572,5572
208,Sam Cassell,2005,0.78,0.23,1.83,1.22,0.61,-0.06,-0.34,-0.04,-0.29,-0.24,-0.05,-0.25,1.55,-0.56,0.99,-0.68,-0.63,2.18,-0.22,-0.34,1.77,-0.54,29013,14555,14458
934,Derrick Coleman,2005,0.02,0.13,-0.29,-0.3,0.01,0.19,0.97,0.63,0.12,0.03,0.08,0.53,-0.64,1.59,0.95,-0.59,0.04,-0.68,0.65,0.94,-0.1,0.65,11298,5668,5630
757,Damon Stoudamire,2005,1.05,-0.4,1.32,0.73,0.59,0.24,-0.56,0.49,-0.89,-0.55,-0.36,-0.4,2.78,-1.87,0.92,0.16,0.84,1.94,-0.4,-1.47,1.56,-1.29,26341,13147,13194
1800,Damon Jones,2005,1.79,-0.49,1.1,0.29,0.81,-0.76,-0.28,0.37,-1.18,-0.45,-0.73,0.35,2.24,-1.31,0.92,-0.1,-1.09,3.33,-0.1,-1.21,0.34,-0.83,22951,11508,11443
2592,James Jones,2005,0.57,0.52,0.31,-0.23,0.54,-0.64,0.84,-0.11,0.13,0.29,-0.16,0.27,0.25,0.67,0.92,-0.56,-0.16,0.41,0.19,0.48,-0.33,0.4,6152,3056,3096
2570,Kendrick Perkins,2005,0.74,-0.11,-0.83,-0.19,-0.65,0.77,0.34,-0.3,-0.03,0.09,-0.13,-0.4,1.02,-0.16,0.87,0.28,0.46,0.56,-0.76,0.6,-0.06,-0.43,2271,1134,1137
348,Mitchell Butler,2005,0.72,0.15,-0.52,-0.56,0.03,0.4,0.27,-0.3,-0.1,-0.21,0.12,0.07,0.78,0.08,0.86,0.02,-0.03,0.81,0.11,-0.03,-0.12,-0.03,2130,1062,1068
2207,Joe Johnson,2005,0.56,-0.37,1.4,0.71,0.7,-0.78,0.91,0.38,-0.19,0.03,-0.23,-0.84,1.63,-0.76,0.86,-0.2,0.28,1.35,-1.48,0.72,0.62,-1.03,35606,17843,17763
2030,Kenyon Martin,2005,0.04,-0.05,-1.02,-0.49,-0.53,0.14,1.21,0.14,-0.3,-0.1,-0.19,0.99,-1.3,2.14,0.85,-0.21,-0.17,-1.13,0.86,1.28,-0.88,0.69,31865,15964,15901
1723,Matt Harpring,2005,2.37,0.88,-0.51,-0.56,0.05,0.85,-1.11,-0.59,-0.19,-0.32,0.13,0.14,2.68,-1.86,0.82,-0.73,1.04,1.64,-0.22,-1.64,0.34,-0.05,23378,11687,11691
2740,Andris Biedrins,2005,0.52,-0.66,-0.08,-0.03,-0.05,0.28,0.21,-0.44,-0.1,0.05,-0.16,-0.27,1.21,-0.39,0.81,0.25,0.58,0.63,-0.35,-0.04,0.2,-0.37,1418,709,709
2405,Amar'e Stoudemire,2005,2.83,0.49,-1.16,-0.56,-0.59,0.22,-0.11,0.69,-0.3,-0.03,-0.28,-0.78,1.61,-0.8,0.81,0.11,0.24,1.37,-0.92,0.12,-0.94,-1.08,31660,15864,15796
2772,Trevor Ariza,2005,0.86,0.24,-1.24,-0.14,-1.1,0.18,0.73,-0.13,0.22,0.33,-0.12,-0.11,0.45,0.34,0.8,0.16,-0.03,0.48,0.32,0.02,-1.06,0.11,5053,2527,2526
1721,Keon Clark,2005,-0.32,-0.76,-0.85,-0.29,-0.54,-0.44,2.43,0.36,-0.25,-0.11,-0.14,0.01,-1.44,2.24,0.8,0.22,0.24,-1.68,-0.5,2.74,-1.29,-0.24,7537,3770,3767
2770,Justin Reed,2005,1.16,-0.02,0.29,0.03,0.26,-0.08,-0.57,-0.4,0.09,-0.0,0.09,0.04,1.28,-0.49,0.8,-0.13,0.03,1.25,-0.0,-0.49,0.21,0.13,501,247,254
2365,Chris Andersen,2005,-0.63,-0.19,-1.04,-0.86,-0.19,0.51,1.75,0.45,0.23,-0.18,0.41,-0.41,-0.57,1.34,0.78,0.37,0.09,-0.66,-0.64,1.98,-0.53,-0.18,12454,6197,6257
1496,Keith Van Horn,2005,1.3,0.33,-0.7,0.16,-0.86,-0.4,-0.09,-0.03,-0.06,-0.38,0.3,0.65,0.27,0.49,0.76,0.06,0.18,0.09,0.23,0.26,-1.1,0.59,25271,12646,12625
2240,Gilbert Arenas,2005,1.61,1.18,0.46,0.8,-0.32,0.71,-0.88,-0.23,0.01,-0.19,0.19,-1.08,2.59,-1.85,0.73,-0.1,0.75,1.84,-1.09,-0.76,1.17,-1.07,33570,16804,16766
923,Donyell Marshall,2005,1.08,-0.47,0.39,-0.29,0.68,-0.29,0.56,-0.06,-0.25,-0.02,-0.23,-0.96,1.28,-0.56,0.72,0.19,1.18,0.1,-1.11,0.55,0.1,-1.21,25854,12926,12928
1498,Antonio Daniels,2005,1.45,1.77,0.93,0.67,0.24,-0.29,-0.46,-0.65,0.06,-0.23,0.29,-0.59,2.26,-1.57,0.7,-0.4,0.11,2.15,-1.0,-0.57,0.64,-0.53,17689,8826,8863
2202,Jason Richardson,2005,0.76,-0.33,0.45,0.19,0.27,0.64,-0.03,0.14,-0.87,-0.65,-0.2,-0.42,2.18,-1.49,0.69,0.16,0.68,1.5,-0.27,-1.22,1.09,-1.29,31820,15893,15927
893,Michael Jordan,2005,-0.2,0.22,1.17,0.82,0.36,0.14,0.24,-0.06,0.15,-0.2,0.34,-0.27,0.32,0.37,0.69,-0.54,-0.54,0.86,-0.08,0.45,1.31,-0.12,11018,5521,5497
2617,Udonis Haslem,2005,0.06,-0.31,-1.0,-0.57,-0.43,1.0,0.11,-0.17,0.15,0.1,0.05,0.13,0.09,0.6,0.69,0.24,0.45,-0.36,-0.11,0.71,0.0,0.28,18662,9294,9368
950,Stephon Marbury,2005,0.37,0.73,1.52,1.05,0.46,-0.16,-0.62,-0.42,-0.27,-0.2,-0.06,-0.06,1.78,-1.09,0.68,-0.1,0.54,1.24,-0.05,-1.04,1.36,-0.33,37886,18968,18918
