player_id,player_name,Latest_Year,oTS,oFT,oTOV,oTOV_bp,oTOV_sc,oREB,dTS,dFT,dTOV,dTOV_bp,dTOV_sc,dREB,off,def,net_rapm,RESID,o_sc,o_fc,d_sc,d_fc,o_pval,d_pval,possessions,off_poss,def_poss
101108,Chris Paul,2014,2.83,0.69,1.61,1.15,0.45,0.18,-1.01,-0.75,1.9,0.78,1.11,0.79,5.13,1.84,6.97,0.67,0.27,4.86,1.61,0.23,1.79,2.69,40644,20359,20285
1717,Dirk Nowitzki,2014,4.27,1.22,1.23,0.39,0.84,-1.19,0.91,0.31,-0.29,-0.1,-0.19,1.46,4.5,2.03,6.53,0.14,-1.04,5.54,1.3,0.73,0.04,1.17,37871,19036,18835
2544,LeBron James,2014,4.71,1.29,1.25,0.55,0.71,-0.52,0.78,-0.17,0.71,0.63,0.07,-0.48,6.02,0.35,6.36,-0.09,-1.11,7.13,0.58,-0.23,0.73,0.23,54711,27447,27264
1938,Manu Ginobili,2014,4.66,0.93,0.04,-0.9,0.92,-0.86,0.4,0.09,1.2,0.29,0.9,-0.01,4.65,0.44,5.09,-0.34,-0.24,4.89,-0.32,0.76,-0.82,1.19,30541,15339,15202
201939,Stephen Curry,2014,3.13,0.05,0.44,-0.18,0.62,0.43,-0.04,-0.33,0.62,0.26,0.37,0.1,3.97,1.04,5.02,0.34,0.26,3.71,-0.07,1.11,0.87,0.72,38550,19323,19227
2738,Andre Iguodala,2014,1.36,-0.37,0.17,0.45,-0.28,-0.14,2.42,-0.02,1.03,0.74,0.29,0.26,1.51,3.43,4.94,-0.16,-0.14,1.65,0.41,3.02,0.03,1.29,39889,19974,19915
200746,LaMarcus Aldridge,2014,1.0,0.53,0.6,0.37,0.24,0.19,1.57,0.4,0.6,0.14,0.45,0.55,1.68,3.25,4.93,0.42,0.74,0.94,0.38,2.87,0.79,1.15,41515,20771,20744
2730,Dwight Howard,2014,3.02,-0.67,-2.46,-0.58,-1.89,0.84,3.43,0.34,-0.54,0.1,-0.65,0.48,1.39,3.49,4.88,0.11,0.03,1.36,0.78,2.71,-1.62,-0.06,40222,20183,20039
201144,Mike Conley,2014,1.18,0.18,2.15,1.1,1.04,-0.02,0.81,0.12,0.82,0.53,0.29,-0.18,3.46,1.34,4.79,0.03,0.42,3.04,-0.01,1.35,2.13,0.64,43461,21775,21686
708,Kevin Garnett,2014,0.12,-0.05,-0.04,-0.21,0.18,-1.4,3.8,0.65,0.98,0.68,0.3,0.74,-1.57,6.06,4.49,0.29,-1.34,-0.23,0.58,5.48,-1.44,1.72,31829,15962,15867
2555,Nick Collison,2014,0.64,0.37,-0.15,0.24,-0.39,0.65,1.5,0.05,1.15,0.12,1.03,0.2,1.29,2.94,4.23,0.24,0.69,0.6,0.5,2.44,0.5,1.35,25996,13007,12989
1495,Tim Duncan,2014,-0.07,0.03,0.4,-0.06,0.46,-0.13,3.61,0.93,-1.21,-0.44,-0.78,0.98,0.02,4.2,4.22,0.64,-0.02,0.04,0.62,3.58,0.27,-0.23,38833,19547,19286
200768,Kyle Lowry,2014,1.78,0.85,0.22,0.11,0.12,0.68,0.29,-0.84,0.8,-0.18,0.99,0.02,2.69,1.5,4.2,0.41,0.94,1.75,-0.05,1.55,0.9,0.82,35249,17633,17616
201600,Omer Asik,2014,0.17,-0.96,-1.68,-0.39,-1.29,1.35,3.06,0.85,-0.4,-0.06,-0.34,1.26,-0.37,4.5,4.14,0.38,0.29,-0.66,1.52,2.98,-0.33,0.86,22897,11419,11478
