player_id,player_name,Latest_Year,oRIM_FREQ,oRIM_FG_PCT,oTHREE_FREQ,oTHREE_FG_PCT,oMIDRANGE_FREQ,oMIDRANGE_FG_PCT,oASSIST_POINTS,oALT_TS,oALT_EFG,oALT_FT,oALT_TOV,oALT_TOV_bp,oALT_TOV_sc,oSC,dRIM_FREQ,dRIM_FG_PCT,dTHREE_FREQ,dTHREE_FG_PCT,dMIDRANGE_FREQ,dMIDRANGE_FG_PCT,dASSIST_POINTS,dALT_TS,dALT_EFG,dALT_FT,dALT_TOV,dALT_TOV_bp,dALT_TOV_sc,dSC,oFC,dFC,off,def,net_rapm,RESID,possessions,off_poss,def_poss
283,Lindsey Hunter,2003,0.2,-0.5,0.93,-0.33,-1.13,-0.73,-2.2,-1.63,-1.41,-0.22,-0.4,0.06,-0.47,0.3,-0.24,-0.23,0.5,-0.18,-0.26,0.37,0.64,0.63,0.72,-0.09,0.3,-0.03,0.33,-0.71,-2.03,0.93,-1.73,0.22,-1.51,-0.0,2430,1204,1226
696,Travis Best,2003,-1.09,-0.81,-0.78,-0.45,1.87,0.09,-2.94,-2.07,-1.89,-0.18,0.38,0.4,-0.03,-0.07,0.38,0.0,0.37,-0.16,-0.75,0.26,1.74,-0.04,0.36,-0.4,-0.11,-0.39,0.28,0.4,-1.69,-0.15,-1.76,0.25,-1.51,0.0,6439,3217,3222
452,Vin Baker,2003,-0.3,0.04,0.95,0.35,-0.65,-0.34,-1.61,0.16,0.43,-0.27,-0.65,-0.12,-0.53,0.07,-0.11,-0.21,-0.22,0.17,0.33,-0.37,-0.5,-0.87,-0.54,-0.33,0.43,0.32,0.12,-0.67,-0.49,-0.44,-0.42,-1.11,-1.53,0.0,3555,1771,1784
198,Danny Ferry,2003,-1.02,0.15,1.09,0.41,-0.06,-0.65,-1.53,0.17,0.24,-0.07,-0.36,-0.14,-0.23,-0.93,-0.52,-0.08,0.1,0.19,0.42,-0.14,0.57,-1.09,-0.57,-0.52,0.19,0.18,0.01,0.48,-0.19,-0.9,-1.12,-0.42,-1.53,0.01,2590,1296,1294
779,Glen Rice,2003,-0.69,-0.59,2.31,-0.07,-1.62,-0.55,-1.04,-1.28,-1.28,-0.0,0.07,-0.13,0.2,0.0,0.01,0.3,0.25,-0.12,-0.26,0.33,0.29,-0.09,0.09,-0.18,-0.63,-0.45,-0.17,0.41,-1.21,-0.72,-1.21,-0.31,-1.53,-0.01,5516,2756,2760
1853,Anthony Carter,2003,0.52,0.46,-1.59,0.06,1.06,-0.43,1.16,-0.58,-0.29,-0.29,-0.43,-0.39,-0.04,-0.35,0.45,-0.22,-0.09,-0.24,-0.36,-0.21,-0.8,-0.65,-0.92,0.27,0.22,0.13,0.09,0.23,-1.01,-0.43,-1.36,-0.2,-1.56,-0.0,3419,1703,1716
1720,Michael Doleac,2003,-1.05,-0.37,0.05,0.46,1.0,0.48,1.78,0.83,0.98,-0.15,-0.0,0.21,-0.22,-1.41,0.21,-0.48,0.29,0.03,-0.5,0.11,0.36,-0.76,-0.41,-0.35,-0.35,-0.08,-0.27,0.11,0.83,-1.11,-0.58,-1.0,-1.58,-0.0,3836,1924,1912
2214,Michael Bradley,2003,0.7,0.25,0.14,0.05,-0.84,-0.06,-0.37,-1.23,-0.56,-0.67,-0.56,-0.24,-0.31,2.74,-0.95,-0.43,0.07,-0.35,0.88,-0.64,-0.95,-3.2,-3.05,-0.15,-0.08,0.05,-0.14,0.75,-1.79,-3.28,0.95,-2.53,-1.58,0.0,4755,2367,2388
956,Erick Dampier,2003,0.33,-0.49,-1.22,-0.23,0.89,0.06,-0.46,-1.08,-0.45,-0.63,-0.68,-0.67,-0.01,0.34,0.66,-0.33,0.19,-0.07,-0.85,-0.29,-0.45,0.07,-0.13,0.2,-0.92,-0.25,-0.67,0.69,-1.76,-0.85,-1.42,-0.16,-1.58,0.0,7545,3762,3783
1742,Shammond Williams,2003,-0.09,-0.18,2.23,-0.51,-2.14,-0.74,-0.22,-1.45,-1.22,-0.23,0.24,0.26,-0.02,-0.31,-0.29,-0.13,-0.38,0.27,0.67,0.45,0.16,-0.47,0.31,-0.78,0.18,0.15,0.03,0.21,-1.21,-0.29,-1.52,-0.08,-1.6,0.0,7074,3542,3532
924,Anthony Goldwire,2003,-0.15,-0.0,0.03,-0.14,0.12,-0.45,-1.21,-0.92,-0.76,-0.16,-0.22,-0.13,-0.09,-0.1,-0.08,-0.09,-0.06,0.06,0.15,0.02,0.16,-0.06,0.1,-0.16,-0.15,-0.11,-0.04,-0.15,-1.14,-0.21,-1.24,-0.36,-1.61,-0.01,303,148,155
70,Steve Kerr,2003,-0.68,-0.16,1.0,0.07,-0.33,-0.73,-0.94,-0.71,-0.7,-0.01,-0.02,-0.06,0.04,-1.13,0.32,0.16,0.2,-0.06,-0.52,0.26,0.23,0.3,0.37,-0.07,0.14,0.05,0.08,-0.19,-0.73,0.44,-1.86,0.25,-1.61,-0.0,3633,1826,1807
2400,Drew Gooden,2003,-0.62,-0.18,-1.23,-0.24,1.85,1.09,-0.0,-0.33,-0.05,-0.28,-0.74,-0.14,-0.6,0.48,-0.11,0.01,0.42,-0.24,-0.32,-0.1,-1.39,-1.04,-1.08,0.04,-0.41,-0.18,-0.22,0.41,-1.07,-1.45,-0.59,-1.04,-1.63,0.0,7962,3980,3982
3,Grant Long,2003,-0.91,-0.11,0.23,-0.5,0.68,0.34,-1.07,-0.74,-0.66,-0.08,-0.59,-0.27,-0.31,-0.28,0.87,-0.2,-0.88,0.1,0.01,0.04,-0.79,-0.08,-0.05,-0.03,-0.13,-0.19,0.05,0.16,-1.33,-0.21,-1.61,-0.05,-1.66,0.0,1858,917,941
981,Efthimios Rentzias,2003,-0.58,-0.11,-0.02,-0.13,0.61,-0.38,-0.5,-0.84,-0.78,-0.06,0.11,-0.08,0.19,-0.25,-0.04,-0.09,-0.17,0.0,0.21,-0.23,-0.22,-0.84,-0.69,-0.15,0.12,0.11,0.0,0.03,-0.73,-0.72,-0.98,-0.69,-1.67,-0.0,539,273,266
960,Tony Delk,2003,-0.6,0.16,2.01,-0.8,-1.42,-0.53,-2.95,-0.96,-0.71,-0.25,-0.22,-0.06,-0.16,-0.58,0.43,-0.66,-0.73,0.38,0.31,0.2,-0.85,0.04,0.07,-0.03,-0.07,-0.17,0.1,0.06,-1.18,-0.03,-1.76,0.03,-1.73,-0.0,8269,4121,4148
1005,Walt Williams,2003,0.33,-0.18,2.64,-0.09,-2.97,-0.48,-0.48,-0.92,-0.65,-0.27,0.11,0.05,0.06,-0.04,-0.18,0.19,-0.94,-0.1,1.12,-0.1,0.28,-0.14,0.03,-0.17,-0.1,0.22,-0.31,-0.65,-0.81,-0.24,-0.85,-0.89,-1.75,-0.01,5289,2671,2618
2042,Courtney Alexander,2003,0.04,-1.24,-1.21,-0.11,1.18,-0.24,-2.62,-2.15,-2.44,0.29,-0.18,-0.07,-0.1,0.05,-1.19,0.12,1.1,0.36,0.1,0.18,0.82,0.54,0.79,-0.25,0.46,0.1,0.36,-0.49,-2.33,1.0,-2.28,0.51,-1.76,0.01,5159,2574,2585
2213,Kirk Haston,2003,0.01,-0.06,-0.02,-0.03,0.01,-0.52,-0.75,-1.01,-0.88,-0.13,-0.09,0.01,-0.1,-0.39,-0.09,-0.13,-0.14,0.04,0.24,-0.06,-0.23,-0.48,-0.42,-0.06,-0.02,0.06,-0.09,0.22,-1.1,-0.5,-1.49,-0.28,-1.76,0.01,230,113,117
324,Anthony Peeler,2003,-0.68,0.6,-0.15,0.42,0.84,0.23,1.11,0.62,0.77,-0.15,0.55,0.28,0.27,-1.52,-0.06,-0.19,-0.24,0.16,0.3,-0.19,0.29,-0.63,-0.32,-0.31,-0.56,-0.63,0.07,-0.25,1.17,-1.19,-0.35,-1.44,-1.78,0.01,9064,4553,4511
2417,Qyntel Woods,2003,0.35,-0.03,-0.25,-0.01,-0.1,-0.05,-0.14,-0.24,0.15,-0.39,-0.27,-0.43,0.16,-0.29,-0.65,-0.36,-0.35,-0.14,1.01,0.26,-0.76,-1.23,-1.14,-0.09,0.18,0.06,0.13,0.05,-0.51,-1.05,-0.8,-1.0,-1.8,0.0,1262,625,637
93,Hubert Davis,2003,-0.51,-0.16,0.66,0.06,-0.14,-0.46,0.73,-1.51,-1.12,-0.39,-0.04,0.16,-0.19,0.23,0.07,-0.03,0.17,-0.12,-0.24,-0.0,0.28,-0.4,-0.39,-0.01,-0.23,-0.06,-0.17,0.14,-1.55,-0.63,-1.32,-0.49,-1.8,0.01,1144,567,577
2254,Loren Woods,2003,-0.36,-0.87,-0.65,0.2,1.01,0.17,-1.68,-1.17,-0.86,-0.31,-0.22,-0.05,-0.17,-0.29,0.2,0.17,-0.12,-0.17,-0.09,0.26,-0.64,-0.09,-0.1,0.01,-0.2,-0.04,-0.16,0.15,-1.39,-0.29,-1.68,-0.14,-1.82,0.0,1409,704,705
1737,Nazr Mohammed,2003,0.39,-0.32,-0.77,-0.2,0.38,-0.56,-1.65,-1.37,-1.05,-0.32,-0.1,0.21,-0.3,-0.09,0.22,0.02,-0.31,-0.06,0.09,0.14,-0.36,-0.04,0.12,-0.16,-0.11,0.0,-0.11,-0.11,-1.47,-0.15,-1.56,-0.26,-1.83,-0.01,1650,820,830
911,Ervin Johnson,2003,-1.49,-0.9,0.61,0.32,0.87,0.45,0.72,-1.63,-0.9,-0.73,-0.03,-0.18,0.16,0.16,0.6,0.05,-0.47,-0.09,-0.13,0.17,-0.76,0.89,0.77,0.12,-0.01,-0.24,0.23,-1.24,-1.66,0.88,-1.5,-0.36,-1.85,0.01,4415,2195,2220
2401,Nikoloz Tskitishvili,2003,0.93,-0.64,1.17,-0.68,-2.11,-0.42,-0.35,-0.68,-0.41,-0.27,-0.54,-0.01,-0.52,-0.15,-0.22,0.41,-0.14,-0.08,0.36,-0.07,-0.82,-0.74,-0.41,-0.33,-0.03,0.01,-0.05,0.28,-1.22,-0.77,-1.37,-0.49,-1.86,0.0,4936,2475,2461
1730,Brian Skinner,2003,0.64,-0.46,-1.09,-0.28,0.44,-0.55,-1.61,-0.57,-0.74,0.17,-0.7,-0.25,-0.45,0.19,-0.48,-0.23,-0.2,0.11,0.68,-0.44,-0.94,-0.98,-0.72,-0.26,0.34,0.03,0.31,-0.14,-1.27,-0.64,-1.08,-0.78,-1.86,-0.0,5337,2655,2682
349,Mark Jackson,2003,-1.0,0.27,-0.48,-0.36,1.48,-0.48,0.96,-1.23,-0.98,-0.25,-0.85,-0.89,0.04,0.0,-0.36,0.73,0.29,0.02,0.07,0.14,0.13,0.14,-0.01,0.15,-0.26,-0.05,-0.21,0.32,-2.08,-0.12,-2.08,0.2,-1.87,0.01,5595,2792,2803
1944,Eddie Robinson,2003,1.83,-0.77,-2.52,-0.18,0.7,0.32,-1.75,-0.67,-0.68,0.01,-0.5,-0.21,-0.29,0.06,-1.49,-0.32,0.09,0.36,1.4,0.18,0.27,-0.62,-0.15,-0.47,0.59,0.23,0.35,-0.74,-1.17,-0.03,-1.11,-0.77,-1.88,0.0,5151,2585,2566
902,Bimbo Coles,2003,-2.16,-0.31,-1.53,-0.34,3.68,-0.16,-1.15,-1.85,-1.65,-0.2,0.51,0.02,0.49,-0.71,-0.0,0.1,0.1,0.0,-0.1,-0.08,-0.59,0.36,0.17,0.19,0.2,-0.01,0.22,-0.4,-1.34,0.56,-2.05,0.16,-1.89,0.0,2512,1253,1259
1023,Emanual Davis,2003,0.64,-0.67,0.22,-0.5,-0.86,0.5,-2.28,-1.05,-0.76,-0.29,-0.76,-0.21,-0.55,-0.22,0.06,0.11,-0.37,-0.08,0.32,0.35,0.88,0.44,0.55,-0.11,0.03,-0.02,0.04,-0.34,-1.81,0.47,-2.03,0.13,-1.9,0.0,1265,626,639
2446,Rasual Butler,2003,-1.13,-0.28,0.31,-0.67,0.81,-0.01,-0.59,-1.98,-1.45,-0.53,-0.45,-0.42,-0.03,0.56,-0.5,0.46,-0.35,0.12,0.85,0.29,0.39,0.72,0.85,-0.13,-0.29,-0.21,-0.09,-0.46,-2.43,0.43,-1.87,-0.03,-1.91,-0.01,5450,2718,2732
431,Shawn Kemp,2003,-0.69,-1.45,-1.5,0.48,2.19,-0.23,-1.49,-1.75,-1.3,-0.45,0.24,0.6,-0.36,-0.24,0.42,-0.72,-0.03,0.1,-0.39,-0.64,-1.34,-0.53,-0.84,0.31,0.01,0.37,-0.36,0.36,-1.51,-0.52,-1.75,-0.16,-1.91,0.0,6451,3215,3236
383,Kendall Gill,2003,-0.06,-0.07,-1.84,-0.34,1.91,-0.32,-0.71,-1.67,-1.73,0.06,-0.26,-0.09,-0.16,-0.19,-0.43,0.02,-0.41,-0.0,0.84,0.33,-0.76,0.15,0.26,-0.11,0.18,0.2,-0.02,-0.13,-1.93,0.33,-2.12,0.2,-1.92,0.0,8275,4140,4135
2261,Kenny Satterfield,2003,0.66,-0.38,-0.67,-0.43,0.02,-1.26,-1.42,-2.33,-2.26,-0.07,0.03,0.14,-0.11,0.23,-0.34,-0.1,-0.1,-0.02,0.44,-0.14,-0.45,-0.93,-0.92,-0.01,0.63,0.31,0.31,0.44,-2.3,-0.3,-2.07,0.14,-1.93,0.0,1784,893,891
2415,Ryan Humphrey,2003,0.56,-0.96,-1.28,-0.49,0.72,-0.65,-2.49,-3.4,-3.05,-0.35,-0.4,0.1,-0.49,0.87,0.34,0.06,-0.39,0.12,0.05,0.23,0.71,0.73,0.86,-0.13,0.3,0.0,0.31,-0.05,-3.8,1.03,-2.93,0.98,-1.95,-0.0,1671,831,840
2058,Mark Madsen,2003,-0.12,0.08,-0.06,0.0,0.18,-0.61,-1.02,-2.51,-2.07,-0.44,0.28,-0.12,0.4,1.64,0.1,-0.16,-0.25,0.09,0.16,-0.46,0.31,-1.5,-1.12,-0.38,-0.24,-0.07,-0.18,0.38,-2.23,-1.74,-0.59,-1.36,-1.95,0.0,3587,1789,1798
673,Alan Henderson,2003,0.19,-0.43,-0.89,-0.17,0.7,-0.57,-0.48,-1.21,-1.16,-0.05,-0.45,-0.09,-0.36,0.89,-0.19,-0.25,-0.37,0.19,0.56,0.15,0.91,0.03,0.27,-0.24,-0.77,-0.45,-0.32,-0.48,-1.66,-0.74,-0.77,-1.22,-1.99,-0.0,5530,2755,2775
2402,Dajuan Wagner,2003,0.68,-1.18,1.05,0.02,-1.73,-0.71,-2.54,-2.64,-2.53,-0.11,0.24,0.34,-0.1,1.84,-0.24,-0.06,0.1,0.18,0.13,-0.28,-0.72,-0.13,-0.07,-0.06,-0.71,-0.21,-0.5,-0.6,-2.4,-0.84,-0.56,-1.44,-1.99,0.01,5296,2651,2645
120,Steven Smith,2003,-1.11,0.17,0.39,-0.35,0.72,-0.38,-2.22,-1.08,-1.05,-0.03,-0.12,-0.0,-0.12,0.0,0.16,0.4,0.31,-0.04,-0.46,-0.15,1.03,-0.26,-0.16,-0.1,-0.59,-0.38,-0.2,0.04,-1.2,-0.85,-1.2,-0.81,-2.01,0.0,3970,1987,1983
2243,Brian Scalabrine,2003,-0.41,-0.39,0.61,-0.55,-0.2,-0.16,-0.49,-2.43,-2.12,-0.31,0.43,-0.09,0.52,0.12,-0.28,-0.06,-0.16,0.19,0.44,-0.15,0.46,-0.54,-0.16,-0.38,0.13,-0.03,0.17,0.22,-2.0,-0.41,-1.88,-0.19,-2.07,0.0,2733,1368,1365
461,Popeye Jones,2003,-0.15,-0.46,-0.41,0.04,0.57,-0.23,-0.82,-0.98,-0.67,-0.31,-0.23,-0.1,-0.13,-0.3,-0.05,-0.08,-0.22,0.01,0.27,-0.08,-0.16,-0.52,-0.47,-0.05,0.02,0.1,-0.08,-0.06,-1.21,-0.5,-1.51,-0.56,-2.08,-0.01,826,413,413
2051,Donnell Harvey,2003,0.11,-0.38,-1.62,-0.86,1.51,-0.98,-1.08,-2.06,-1.85,-0.21,-1.21,-0.56,-0.66,0.3,0.39,-0.26,-0.39,-0.33,-0.0,0.65,0.36,0.1,0.18,-0.08,0.41,0.18,0.23,0.36,-3.27,0.51,-2.97,0.87,-2.09,0.01,5895,2924,2971
2423,Chris Jefferies,2003,0.42,-0.02,-0.11,-0.28,-0.31,-0.64,-1.65,-1.91,-1.44,-0.47,-0.19,0.02,-0.21,-0.04,-0.41,0.12,0.16,-0.08,0.24,-0.21,-0.11,-0.33,-0.12,-0.21,0.42,0.15,0.27,-0.05,-2.1,0.09,-2.14,0.04,-2.11,-0.01,2496,1245,1251
679,Jason Caffey,2003,-0.01,0.17,-1.49,0.32,1.5,-0.32,-1.95,-1.02,-0.48,-0.54,-0.88,-0.24,-0.64,0.14,0.41,-0.02,-0.0,0.0,-0.4,-0.12,-0.76,0.42,0.29,0.13,-0.59,-0.23,-0.36,-0.19,-1.9,-0.17,-1.76,-0.36,-2.11,0.01,3265,1634,1631
2406,Caron Butler,2003,0.13,-0.91,-1.43,-0.36,1.3,-0.16,-1.72,-0.04,-0.07,0.03,0.11,0.04,0.06,-1.39,-0.22,-0.03,-0.1,-0.08,0.32,-0.2,1.77,-0.92,-0.32,-0.6,-0.17,-0.06,-0.11,0.29,0.07,-1.09,-1.32,-0.8,-2.12,-0.0,10488,5237,5251
1565,Michael Stewart,2003,-0.26,-0.34,0.65,-0.23,-0.4,-0.7,-1.4,-2.05,-1.84,-0.21,-0.12,-0.08,-0.04,-0.48,-0.13,0.2,-0.13,-0.1,0.26,0.25,-0.43,0.5,0.48,0.02,0.21,0.03,0.18,-0.19,-2.17,0.71,-2.65,0.52,-2.13,0.0,932,461,471
2216,Zach Randolph,2003,1.73,0.16,-1.87,-0.42,0.14,-1.16,-0.31,-2.18,-1.67,-0.51,-0.3,-0.22,-0.09,1.67,-1.33,-0.48,0.09,-0.12,1.24,-0.29,-1.65,-1.85,-1.94,0.09,0.1,0.05,0.05,0.42,-2.48,-1.75,-0.81,-1.33,-2.15,-0.01,5449,2716,2733
2430,Carlos Boozer,2003,1.17,-0.29,-0.9,-0.25,-0.29,-0.22,0.04,-0.23,-0.02,-0.21,-0.04,-0.05,0.01,0.02,-0.87,-0.39,0.36,-0.34,0.5,-0.48,-1.42,-1.62,-1.6,-0.02,-0.52,-0.08,-0.44,0.25,-0.27,-2.14,-0.25,-1.89,-2.15,-0.01,7939,3950,3989
2098,Slava Medvedenko,2003,-0.13,-0.69,-0.66,-0.12,0.79,-0.23,0.54,-1.53,-0.92,-0.61,-0.39,-0.05,-0.34,0.17,-0.35,-0.32,-0.23,0.1,0.58,0.17,-0.05,0.16,-0.01,0.17,-0.24,-0.08,-0.16,-0.32,-1.92,-0.08,-1.75,-0.4,-2.16,-0.01,2610,1307,1303
436,Juwan Howard,2003,-0.77,-0.66,-2.33,-0.8,3.1,-0.25,1.14,-1.45,-1.2,-0.25,-0.06,0.1,-0.15,0.21,-0.24,-0.58,0.0,-0.29,0.23,-0.23,-1.1,-2.46,-1.86,-0.6,0.17,0.08,0.1,1.42,-1.51,-2.29,-1.3,-0.87,-2.18,-0.01,9975,4973,5002
1915,Evan Eschmeyer,2003,-0.77,-0.27,0.17,-0.12,0.6,-0.38,-1.38,-2.06,-1.81,-0.25,-0.68,-0.77,0.1,0.2,0.03,0.11,-0.41,-0.05,0.38,0.22,-0.17,0.27,0.42,-0.15,0.19,0.28,-0.1,-0.11,-2.74,0.46,-2.54,0.35,-2.18,0.01,631,316,315
1425,Aaron Williams,2003,0.29,-0.28,-0.88,-0.35,0.59,0.12,-0.28,-1.22,-0.92,-0.3,-0.35,-0.4,0.06,-0.49,-0.96,0.4,0.05,-0.06,0.91,0.44,0.36,-0.21,0.02,-0.23,0.22,-0.01,0.23,-0.16,-1.57,0.01,-2.06,-0.15,-2.21,-0.0,7213,3614,3599
958,Vitaly Potapenko,2003,-0.92,-0.07,-0.56,-0.35,1.48,0.09,-0.9,-0.75,-0.59,-0.16,-0.08,0.23,-0.31,-1.07,0.53,-0.22,-0.47,-0.07,-0.06,-0.01,-0.34,0.11,0.07,0.04,-0.05,0.32,-0.38,-0.39,-0.83,0.06,-1.9,-0.33,-2.22,0.01,1430,715,715
935,Bryon Russell,2003,-0.67,-0.16,0.96,-0.76,-0.29,-1.05,-3.1,-2.03,-2.44,0.41,0.25,0.15,0.1,-0.48,0.75,-0.57,-0.03,-0.2,-0.72,0.01,1.02,-0.47,-0.41,-0.06,0.43,-0.26,0.68,0.06,-1.78,-0.04,-2.26,0.02,-2.24,-0.0,4864,2412,2452
2032,Darius Miles,2003,1.67,-0.18,-3.29,-0.48,1.63,-0.84,-0.98,-2.13,-1.53,-0.6,-1.13,-0.61,-0.53,0.49,-0.42,-0.01,0.25,0.17,0.17,-0.18,-0.88,1.16,0.78,0.38,-0.02,0.19,-0.21,-0.65,-3.26,1.14,-2.77,0.49,-2.28,0.0,7737,3852,3885
1894,Corey Maggette,2003,0.86,0.71,-1.69,-0.45,0.83,-1.08,-2.59,-0.4,-1.27,0.87,-0.41,0.01,-0.43,-0.74,-0.23,-0.02,0.88,-0.3,-0.65,-0.05,-0.82,-0.55,-0.34,-0.21,-0.1,0.04,-0.14,-0.09,-0.81,-0.65,-1.55,-0.74,-2.29,0.0,7609,3811,3798
1729,Ricky Davis,2003,-0.33,0.57,-1.59,-0.24,1.92,-0.27,-1.33,0.59,0.49,0.1,-1.05,-0.56,-0.49,-0.56,0.12,-0.35,-0.42,-0.24,0.3,0.14,-0.65,-1.55,-1.05,-0.5,-0.34,-0.14,-0.2,0.61,-0.46,-1.89,-1.02,-1.28,-2.3,0.0,12210,6098,6112
221,Clar. Weatherspoon,2003,-0.66,-1.8,0.93,-0.35,-0.27,0.53,-1.37,-1.72,-1.53,-0.19,-0.14,-0.12,-0.02,0.18,-0.51,-0.08,0.5,0.24,0.0,-0.13,1.0,-0.44,0.01,-0.45,-0.03,0.02,-0.06,-0.15,-1.86,-0.47,-1.68,-0.62,-2.3,0.0,7491,3747,3744
193,Anthony Mason,2003,-1.69,0.47,0.49,0.7,1.2,-0.11,1.58,0.26,0.2,0.06,0.31,0.46,-0.15,-1.02,-0.27,-0.1,0.12,-0.38,0.16,-0.68,-0.83,-1.37,-1.29,-0.08,-0.92,-0.46,-0.47,0.42,0.57,-2.29,-0.45,-1.87,-2.31,0.01,8534,4259,4275
2471,Mike Batiste,2003,0.48,-0.24,-0.48,-0.14,0.0,-0.51,-0.98,-1.36,-1.11,-0.25,-0.51,-0.27,-0.24,0.03,0.08,0.17,-0.45,-0.47,0.37,-0.41,-0.65,-1.22,-1.45,0.23,0.68,0.16,0.51,0.05,-1.87,-0.54,-1.84,-0.49,-2.33,0.0,4668,2328,2340
238,Tyrone Hill,2003,0.88,-0.8,-2.71,0.14,1.83,-0.82,-2.21,-2.68,-2.75,0.07,-0.08,0.04,-0.12,0.92,0.36,-0.22,0.22,-0.24,-0.58,-0.44,-0.31,-1.31,-1.02,-0.29,0.03,0.52,-0.49,0.77,-2.76,-1.28,-1.84,-0.51,-2.35,0.0,5620,2805,2815
1983,Jermaine Jackson,2003,-0.56,0.29,-0.45,-0.09,1.0,-0.78,-1.46,-1.12,-1.13,0.01,-0.06,-0.35,0.29,-0.62,0.03,0.04,-0.15,-0.36,0.12,0.18,-0.53,-0.85,-0.59,-0.26,0.22,0.06,0.16,0.08,-1.18,-0.63,-1.8,-0.55,-2.36,-0.01,2026,1006,1020
685,Cherokee Parks,2003,0.14,0.01,0.17,-0.37,-0.31,-0.2,-0.86,0.22,0.5,-0.28,0.3,0.1,0.2,-0.84,-0.13,-0.27,-0.83,-0.32,0.95,-0.55,-2.56,-1.38,-1.58,0.2,-0.28,0.02,-0.3,-0.38,0.52,-1.66,-0.32,-2.04,-2.36,0.0,2368,1182,1186
339,Tom Gugliotta,2003,0.15,-0.7,-1.51,-0.21,1.36,0.27,-0.46,-0.75,-0.45,-0.3,-0.48,-0.45,-0.02,-0.53,-0.02,-0.05,-0.16,-0.02,0.19,-0.08,-0.2,0.38,0.34,0.04,0.02,0.0,0.02,-1.01,-1.23,0.4,-1.76,-0.61,-2.37,0.0,1680,838,842
718,Gary Trent,2003,-1.09,1.01,-1.66,0.03,2.75,-0.95,0.82,-2.89,-1.9,-0.99,-0.47,-0.11,-0.36,1.34,-0.06,0.04,0.57,0.06,-0.52,0.11,-0.02,0.55,0.6,-0.05,-0.4,-0.29,-0.11,-0.6,-3.36,0.15,-2.02,-0.45,-2.47,0.0,4660,2320,2340
123,Robert Pack,2003,0.13,-0.28,-0.26,0.02,0.13,-0.5,-0.07,-0.93,-1.05,0.12,-0.06,0.09,-0.15,-0.3,-0.16,-0.05,-0.26,0.03,0.42,-0.18,-1.05,-0.32,-0.28,-0.04,-0.37,0.01,-0.38,-0.5,-0.99,-0.69,-1.29,-1.19,-2.48,0.0,1760,873,887
2452,J.R. Bremer,2003,-0.57,-0.03,3.32,-0.2,-2.76,0.12,1.68,-0.8,-0.43,-0.37,0.32,0.28,0.04,-0.21,-0.13,-0.15,-0.52,-0.11,0.66,-0.43,-1.85,-1.24,-1.41,0.17,-0.13,0.17,-0.3,-0.43,-0.48,-1.37,-0.69,-1.8,-2.49,0.0,6016,3016,3000
2199,Tyson Chandler,2003,0.93,0.68,-1.13,-0.15,0.2,-0.59,0.13,-1.1,-0.51,-0.59,-0.74,-0.54,-0.2,0.34,-0.7,0.22,0.53,-0.17,0.17,-0.05,-2.33,-0.95,-1.34,0.39,-0.37,0.08,-0.45,0.32,-1.84,-1.32,-1.5,-1.0,-2.5,0.0,7007,3513,3494
1743,Bruno Sundov,2003,0.0,0.04,0.24,-0.0,-0.24,-0.57,-1.06,-1.06,-0.57,-0.49,-0.2,-0.34,0.14,-0.22,0.1,-0.18,-0.36,0.02,0.26,-0.16,-0.11,-0.71,-0.48,-0.23,0.05,0.0,0.05,-0.41,-1.26,-0.66,-1.48,-1.07,-2.54,0.01,539,271,268
2424,Dan Dickau,2003,0.55,-0.59,-0.72,0.06,0.17,-0.68,-0.85,-1.44,-1.28,-0.16,0.1,-0.1,0.2,0.23,0.44,-0.1,-0.29,-0.34,-0.14,-0.18,-0.74,-1.6,-1.4,-0.2,-0.29,0.13,-0.42,0.45,-1.34,-1.89,-1.11,-1.44,-2.55,0.0,1921,955,966
281,Scott Williams,2003,-1.18,-0.81,-1.07,-0.01,2.25,-0.01,-1.39,-1.93,-1.72,-0.21,0.14,-0.02,0.17,-0.69,0.4,-0.35,-0.25,0.15,-0.15,-0.27,-0.5,-0.31,-0.31,-0.0,0.41,0.12,0.29,-0.19,-1.79,0.1,-2.48,-0.09,-2.57,0.0,3574,1781,1793
953,Lorenzen Wright,2003,-0.6,-0.31,-0.67,0.22,1.27,-0.65,-1.14,-2.07,-1.65,-0.42,-0.26,-0.22,-0.04,0.53,-0.4,0.01,0.58,-0.14,-0.18,-0.81,-1.6,-1.28,-1.47,0.19,-0.38,-0.5,0.11,0.85,-2.33,-1.66,-1.8,-0.81,-2.61,0.0,7475,3738,3737
1921,Gordan Giricek,2003,0.38,-0.58,1.16,-0.04,-1.54,0.03,-1.91,-0.64,-0.7,0.06,-0.68,-0.39,-0.29,-0.89,-0.46,-0.09,0.59,0.16,-0.14,-0.0,-0.25,0.09,0.11,-0.02,-0.18,-0.33,0.15,-0.31,-1.32,-0.09,-2.21,-0.4,-2.61,0.0,9099,4554,4545
208,Sam Cassell,2003,-1.51,-0.48,-0.92,0.19,2.42,1.0,-1.61,0.0,-0.46,0.46,1.01,0.6,0.42,-1.27,-0.25,0.06,-0.46,-0.58,0.72,-0.72,-2.12,-2.25,-2.0,-0.25,-0.32,-0.08,-0.24,0.18,1.01,-2.57,-0.26,-2.39,-2.65,-0.0,10979,5493,5486
