player_id,player_name,Latest_Year,oALT_EFG_VALUE,oALT_EFG_RIM,oALT_EFG_RIM_FREQ,oALT_EFG_RIM_FG,oALT_EFG_MID,oALT_EFG_MID_FREQ,oALT_EFG_MID_FG,oALT_EFG_THREE,oALT_EFG_THREE_FREQ,oALT_EFG_THREE_FG,oALT_FT,oALT_FT_FREQ,oALT_FT_SEVERITY,oALT_TOV_VALUE,oSC,oFC,oDISPLAY_SUM,oRESID,oALT_TOV_LOSS_VALUE,oALT_BADPASS_TOV_VALUE,oALT_SCORING_TOV_VALUE,oALT_TOV_VALUE_split,dALT_EFG_VALUE,dALT_EFG_RIM,dALT_EFG_RIM_FREQ,dALT_EFG_RIM_FG,dALT_EFG_MID,dALT_EFG_MID_FREQ,dALT_EFG_MID_FG,dALT_EFG_THREE,dALT_EFG_THREE_FREQ,dALT_EFG_THREE_FG,dALT_FT,dALT_FT_FREQ,dALT_FT_SEVERITY,dALT_TOV_VALUE,dSC,dFC,dDISPLAY_SUM,dRESID,dALT_TOV_LOSS_VALUE,dALT_BADPASS_TOV_VALUE,dALT_SCORING_TOV_VALUE,dALT_TOV_VALUE_split,nALT_EFG_VALUE,nALT_FT,nALT_FT_FREQ,nALT_FT_SEVERITY,nALT_TOV_VALUE,nSC,nDISPLAY_SUM,RESID,off,def,net_rapm,possessions,off_poss,def_poss
202633,Liz Cambage,2025,-0.222,0.114,-0.002,0.116,-0.079,-0.484,0.405,-0.256,-0.02,-0.236,0.29,0.29,0.0,-0.72,-0.327,-0.652,-0.978,-0.0,-0.569,-0.563,-0.006,-0.569,-0.028,0.166,0.077,0.09,-0.201,0.104,-0.305,0.007,-0.044,0.05,-0.018,-0.016,-0.002,-0.092,-0.04,-0.138,-0.178,0.0,-0.141,0.025,-0.167,-0.141,-0.25,0.273,0.274,-0.002,-0.812,-0.367,-1.157,0.0,-0.978,-0.178,-1.157,5558,2776,2782
1642808,JJ Quinerly,2025,0.358,0.015,0.019,-0.004,-0.108,-0.116,0.008,0.451,-0.067,0.517,-0.006,-0.258,0.252,0.004,-0.649,0.356,-0.293,0.0,-0.165,0.19,-0.355,-0.165,-0.495,-0.36,0.037,-0.397,0.219,-0.044,0.263,-0.354,0.029,-0.382,0.024,-0.107,0.13,-0.215,-0.177,-0.687,-0.864,0.0,-0.08,-0.117,0.038,-0.08,-0.137,0.018,-0.365,0.382,-0.211,-0.826,-1.157,0.0,-0.293,-0.864,-1.157,2217,1103,1114
1628269,Nia Coffey,2025,-0.065,-0.217,0.036,-0.253,-0.145,0.14,-0.285,0.297,0.028,0.269,0.194,0.241,-0.046,-1.203,-0.691,-1.074,-1.765,-0.0,-0.816,-0.113,-0.703,-0.816,1.008,0.58,0.015,0.566,0.506,-0.017,0.523,-0.078,-0.022,-0.057,-0.282,-0.321,0.039,-0.06,-0.073,0.666,0.593,-0.0,-0.035,-0.17,0.135,-0.035,0.943,-0.088,-0.08,-0.007,-1.264,-0.764,-1.172,-0.0,-1.765,0.593,-1.172,11043,5524,5519
1642841,Mamignan Touré,2025,-0.748,-0.786,-0.004,-0.782,-0.088,-0.004,-0.084,0.127,-0.03,0.157,-0.091,-0.016,-0.075,-0.238,0.155,-1.076,-0.922,0.0,-0.277,-0.147,-0.13,-0.277,-0.076,-0.152,-0.003,-0.148,0.062,-0.043,0.104,0.014,0.016,-0.002,-0.133,-0.166,0.033,0.083,-0.127,-0.126,-0.252,0.0,0.05,0.037,0.013,0.05,-0.824,-0.223,-0.182,-0.041,-0.155,0.028,-1.174,0.0,-0.922,-0.252,-1.174,574,286,288
1630438,Kysre Gondrezick,2025,-0.41,-0.16,-0.027,-0.133,-0.065,-0.044,-0.021,-0.184,-0.0,-0.184,-0.059,-0.064,0.005,-0.193,0.008,-0.663,-0.654,0.0,-0.152,-0.064,-0.088,-0.152,-0.359,-0.126,0.012,-0.139,-0.066,-0.01,-0.057,-0.166,-0.002,-0.164,-0.032,-0.045,0.014,-0.089,-0.044,-0.48,-0.524,0.0,-0.093,-0.08,-0.014,-0.093,-0.769,-0.091,-0.109,0.018,-0.283,-0.035,-1.178,0.0,-0.654,-0.524,-1.178,710,363,347
1630127,Leaonna Odom,2025,-0.048,-0.225,0.01,-0.235,0.064,0.038,0.026,0.113,0.018,0.095,-0.032,-0.034,0.002,-0.39,-0.304,-0.47,-0.773,0.0,-0.343,-0.114,-0.228,-0.343,-0.246,-0.052,0.011,-0.062,0.04,-0.007,0.047,-0.234,-0.002,-0.232,-0.058,-0.056,-0.001,-0.054,-0.067,-0.358,-0.424,0.0,-0.079,-0.061,-0.018,-0.079,-0.294,-0.089,-0.09,0.001,-0.444,-0.37,-1.197,0.0,-0.773,-0.424,-1.197,838,420,418
1629568,Kennedy Burke,2025,-0.152,-0.03,0.028,-0.057,-0.32,0.342,-0.662,0.198,-0.082,0.28,0.278,0.291,-0.013,-0.862,0.046,-0.736,-0.689,-0.0,-0.911,-0.362,-0.549,-0.911,0.007,0.025,0.047,-0.022,-0.443,-0.117,-0.325,0.425,0.033,0.391,0.019,-0.028,0.047,-0.199,-0.341,-0.173,-0.514,0.0,-0.05,0.192,-0.242,-0.05,-0.145,0.297,0.263,0.034,-1.06,-0.295,-1.204,-0.0,-0.689,-0.514,-1.204,5397,2686,2711
1642301,Marquesha Davis,2025,-0.794,-0.014,-0.06,0.047,-0.442,-0.027,-0.416,-0.338,-0.013,-0.325,0.054,0.062,-0.009,-0.259,0.282,-0.999,-0.717,0.0,-0.27,-0.217,-0.053,-0.27,-0.294,-0.071,0.018,-0.089,-0.11,-0.01,-0.1,-0.113,0.005,-0.118,-0.018,-0.011,-0.008,-0.076,-0.101,-0.388,-0.49,0.0,-0.027,-0.018,-0.009,-0.027,-1.088,0.035,0.052,-0.017,-0.335,0.181,-1.207,0.0,-0.717,-0.49,-1.207,177,88,89
1641654,Stephanie Soares,2025,-0.626,-0.277,-0.001,-0.276,-0.232,-0.012,-0.22,-0.117,-0.018,-0.099,-0.055,-0.141,0.086,-0.351,0.155,-1.031,-0.876,0.0,-0.358,-0.343,-0.015,-0.358,-0.059,0.003,0.005,-0.002,-0.123,-0.029,-0.094,0.062,0.012,0.05,-0.062,-0.055,-0.007,-0.087,-0.126,-0.208,-0.334,0.0,-0.11,-0.015,-0.095,-0.11,-0.685,-0.117,-0.195,0.079,-0.438,0.029,-1.21,0.0,-0.876,-0.334,-1.21,489,243,246
1628268,Alaina Coates,2025,-0.408,-0.154,-0.022,-0.132,-0.082,-0.018,-0.064,-0.171,0.012,-0.183,-0.048,-0.047,-0.001,-0.087,-0.002,-0.543,-0.545,0.0,-0.118,-0.064,-0.054,-0.118,-0.477,-0.162,0.01,-0.172,-0.035,-0.003,-0.032,-0.28,0.004,-0.284,-0.114,-0.11,-0.003,-0.105,0.028,-0.696,-0.668,0.0,-0.088,-0.077,-0.01,-0.088,-0.884,-0.162,-0.157,-0.005,-0.192,0.026,-1.213,0.0,-0.545,-0.668,-1.213,457,228,229
1630120,Stephanie Jones,2025,-0.572,-0.162,0.023,-0.185,-0.208,-0.013,-0.195,-0.201,-0.004,-0.197,-0.076,-0.073,-0.003,-0.205,0.03,-0.853,-0.823,0.0,-0.195,-0.067,-0.128,-0.195,-0.147,-0.038,0.013,-0.051,-0.019,-0.005,-0.013,-0.091,0.001,-0.092,-0.066,-0.059,-0.007,-0.127,-0.053,-0.341,-0.394,0.0,-0.094,-0.057,-0.037,-0.094,-0.719,-0.142,-0.132,-0.01,-0.332,-0.023,-1.216,0.0,-0.823,-0.394,-1.216,466,231,235
1631021,Sika Koné,2025,-1.047,-0.704,-0.133,-0.571,-0.385,-0.072,-0.313,0.041,0.028,0.013,-0.012,-0.012,-0.0,-0.388,0.404,-1.448,-1.044,0.0,-0.501,-0.433,-0.068,-0.501,0.091,-0.087,0.028,-0.115,0.226,-0.033,0.259,-0.047,-0.004,-0.044,-0.138,-0.109,-0.029,-0.193,0.006,-0.239,-0.233,0.0,-0.235,-0.142,-0.093,-0.235,-0.956,-0.15,-0.121,-0.029,-0.581,0.41,-1.277,0.0,-1.044,-0.233,-1.277,1072,528,544
1641700,Liz Dixon,2025,-0.831,-0.104,-0.017,-0.087,-0.19,-0.015,-0.175,-0.536,0.0,-0.537,-0.037,-0.011,-0.026,-0.009,0.105,-0.877,-0.772,0.0,-0.038,-0.045,0.007,-0.038,-0.243,-0.093,-0.008,-0.085,-0.134,-0.028,-0.107,-0.016,0.003,-0.019,-0.06,-0.057,-0.002,-0.109,-0.118,-0.412,-0.529,0.0,-0.077,-0.064,-0.013,-0.077,-1.074,-0.097,-0.068,-0.028,-0.118,-0.012,-1.301,0.0,-0.772,-0.529,-1.301,257,134,123
1628282,Sydney Wiese,2025,-0.332,-0.136,-0.081,-0.055,-0.186,0.017,-0.203,-0.01,0.086,-0.096,-0.075,-0.089,0.014,-0.03,-0.158,-0.437,-0.594,0.0,0.178,0.029,0.149,0.178,-0.735,-0.33,-0.014,-0.316,-0.096,0.027,-0.123,-0.309,-0.006,-0.303,-0.042,-0.035,-0.007,0.027,0.013,-0.751,-0.738,0.0,-0.022,-0.074,0.052,-0.022,-1.067,-0.117,-0.125,0.007,-0.003,-0.145,-1.332,0.0,-0.594,-0.738,-1.332,2271,1140,1131
1631147,Kianna Smith,2025,-0.521,0.071,0.013,0.059,-0.289,0.019,-0.308,-0.303,0.0,-0.304,0.056,0.037,0.019,-0.097,-0.143,-0.561,-0.704,0.0,-0.122,-0.027,-0.095,-0.122,-0.324,-0.1,-0.019,-0.08,-0.109,-0.039,-0.07,-0.115,0.001,-0.117,-0.072,-0.059,-0.013,-0.152,-0.08,-0.548,-0.628,0.0,-0.12,-0.058,-0.062,-0.12,-0.845,-0.016,-0.022,0.006,-0.248,-0.224,-1.332,0.0,-0.704,-0.628,-1.332,431,215,216
1642809,Saniya Rivers,2025,0.03,-0.057,-0.244,0.188,-0.832,-0.334,-0.499,0.92,-0.118,1.037,0.252,0.288,-0.036,0.139,-0.573,0.422,-0.151,0.0,-0.191,-0.276,0.085,-0.191,-1.005,-0.625,-0.013,-0.612,0.045,-0.177,0.222,-0.424,0.044,-0.469,0.112,0.105,0.008,0.056,-0.348,-0.836,-1.184,-0.0,0.252,-0.193,0.445,0.252,-0.974,0.365,0.393,-0.028,0.195,-0.921,-1.335,0.0,-0.151,-1.184,-1.335,4167,2086,2081
200676,Candice Dupree,2025,-0.528,-0.077,-0.03,-0.047,-0.226,-0.192,-0.035,-0.224,0.009,-0.233,-0.166,-0.128,-0.038,-0.051,-0.154,-0.744,-0.899,0.0,0.116,0.207,-0.091,0.116,-0.253,-0.27,-0.021,-0.249,-0.063,-0.002,-0.061,0.079,-0.008,0.088,0.001,-0.006,0.007,-0.089,-0.107,-0.342,-0.448,0.0,-0.143,-0.038,-0.105,-0.143,-0.781,-0.165,-0.134,-0.031,-0.14,-0.261,-1.347,0.0,-0.899,-0.448,-1.347,1840,920,920
1627678,Bria Holmes,2025,-0.878,-0.277,0.013,-0.29,-0.23,0.017,-0.248,-0.372,0.024,-0.395,-0.065,-0.077,0.013,-0.005,0.049,-0.948,-0.9,0.0,0.061,-0.028,0.09,0.061,-0.347,-0.156,-0.003,-0.153,-0.001,-0.018,0.017,-0.19,-0.005,-0.184,-0.084,-0.069,-0.016,0.05,-0.075,-0.381,-0.456,0.0,0.039,-0.023,0.061,0.039,-1.225,-0.149,-0.146,-0.003,0.045,-0.026,-1.356,0.0,-0.9,-0.456,-1.356,1243,624,619
1642814,Taylor Thierry,2025,-1.02,-0.221,-0.001,-0.22,-0.143,0.036,-0.179,-0.656,-0.013,-0.644,-0.103,-0.108,0.004,0.053,0.078,-1.07,-0.992,0.0,0.024,0.032,-0.008,0.024,-0.25,0.003,-0.029,0.032,-0.102,-0.04,-0.062,-0.151,0.01,-0.161,-0.043,-0.023,-0.02,-0.068,-0.02,-0.361,-0.381,0.0,-0.042,-0.014,-0.029,-0.042,-1.27,-0.146,-0.13,-0.016,-0.015,0.058,-1.373,0.0,-0.992,-0.381,-1.373,123,57,66
1630100,Lauren Cox,2025,-0.772,-0.22,0.019,-0.239,-0.235,-0.006,-0.229,-0.317,0.009,-0.326,-0.029,-0.015,-0.014,-0.219,-0.072,-1.02,-1.091,0.0,-0.152,-0.147,-0.005,-0.152,-0.167,0.016,0.016,-0.001,-0.063,-0.008,-0.055,-0.121,-0.006,-0.114,-0.045,-0.06,0.015,0.07,-0.152,-0.143,-0.295,0.0,0.037,-0.043,0.08,0.037,-0.939,-0.074,-0.075,0.001,-0.15,-0.223,-1.386,0.0,-1.091,-0.295,-1.386,1179,590,589
1630459,DiDi Richards,2025,-0.216,-1.086,-0.004,-1.082,-0.071,-0.042,-0.029,0.942,0.024,0.918,-0.068,-0.031,-0.038,-0.543,-0.242,-0.828,-1.07,-0.0,-0.593,-0.235,-0.358,-0.593,-0.669,-0.119,-0.031,-0.088,-0.185,-0.075,-0.11,-0.364,-0.01,-0.354,0.017,-0.015,0.032,0.224,0.096,-0.428,-0.332,0.0,0.063,0.008,0.055,0.063,-0.885,-0.051,-0.046,-0.006,-0.32,-0.146,-1.402,0.0,-1.07,-0.332,-1.402,3255,1619,1636
1642293,Alissa Pili,2025,-1.179,-0.392,0.057,-0.449,-0.09,0.132,-0.222,-0.697,-0.037,-0.659,-0.01,0.038,-0.048,-0.289,0.131,-1.479,-1.348,-0.0,-0.318,-0.071,-0.247,-0.318,0.103,-0.26,0.042,-0.302,0.041,-0.024,0.065,0.321,0.013,0.308,-0.095,-0.105,0.01,-0.123,0.042,-0.115,-0.073,0.0,-0.119,-0.019,-0.1,-0.119,-1.077,-0.105,-0.067,-0.039,-0.412,0.172,-1.421,0.0,-1.348,-0.073,-1.421,432,211,221
1642240,Jaelyn Brown,2025,-1.015,-0.67,-0.046,-0.624,-0.129,-0.179,0.05,-0.217,-0.039,-0.178,-0.38,-0.42,0.04,0.391,0.51,-1.005,-0.495,0.0,0.333,0.387,-0.055,0.333,-0.527,-0.12,0.022,-0.142,-0.096,-0.059,-0.037,-0.31,0.012,-0.322,-0.164,-0.173,0.01,-0.219,-0.038,-0.909,-0.948,0.0,-0.057,-0.06,0.004,-0.057,-1.542,-0.544,-0.594,0.05,0.172,0.472,-1.442,0.0,-0.495,-0.948,-1.442,674,336,338
1642774,Murjanatu Musa,2025,-0.559,-0.096,-0.049,-0.047,0.207,-0.061,0.268,-0.67,-0.021,-0.648,0.063,0.007,0.055,-0.385,0.325,-0.881,-0.557,0.0,-0.368,-0.051,-0.316,-0.368,-1.1,-0.231,0.025,-0.257,-0.239,-0.027,-0.212,-0.63,0.008,-0.638,-0.073,-0.084,0.012,0.103,0.179,-1.069,-0.89,0.0,0.162,0.051,0.111,0.162,-1.658,-0.01,-0.077,0.067,-0.282,0.504,-1.447,0.0,-0.557,-0.89,-1.447,455,224,231
1642798,Dominique Malonga,2025,0.499,0.542,0.026,0.517,0.531,-0.07,0.601,-0.574,-0.136,-0.438,-0.559,-0.311,-0.248,-0.54,0.001,-0.6,-0.599,0.0,-0.518,-0.393,-0.125,-0.518,-0.894,0.072,-0.015,0.087,0.141,-0.064,0.205,-1.107,0.072,-1.179,-0.201,-0.264,0.063,-0.098,0.341,-1.193,-0.852,0.0,-0.129,-0.062,-0.067,-0.129,-0.395,-0.76,-0.575,-0.184,-0.639,0.342,-1.451,0.0,-0.599,-0.852,-1.451,2638,1316,1322
1631089,Destanni Henderson,2025,-0.874,-0.192,-0.001,-0.19,-0.555,-0.111,-0.444,-0.128,0.048,-0.176,0.279,0.253,0.025,-0.05,-0.03,-0.646,-0.675,0.0,-0.122,-0.213,0.092,-0.122,-0.632,-0.346,-0.065,-0.281,-0.257,0.021,-0.278,-0.029,-0.005,-0.025,-0.149,-0.207,0.057,-0.03,0.028,-0.811,-0.783,0.0,0.064,-0.068,0.133,0.064,-1.506,0.129,0.047,0.083,-0.08,-0.002,-1.459,0.0,-0.675,-0.783,-1.459,3040,1527,1513
1629481,Arike Ogunbowale,2025,-0.942,-0.07,-0.128,0.058,0.036,-0.256,0.292,-0.908,0.074,-0.983,0.287,0.203,0.085,0.056,1.225,-0.599,0.626,-0.0,0.091,0.101,-0.01,0.091,-1.318,-0.502,-0.118,-0.384,-0.388,-0.067,-0.321,-0.427,-0.038,-0.39,-0.31,-0.263,-0.047,-0.175,-0.286,-1.803,-2.089,-0.0,-0.05,0.016,-0.066,-0.05,-2.26,-0.023,-0.061,0.038,-0.119,0.94,-1.462,-0.0,0.626,-2.089,-1.462,24551,12299,12252
202259,Epiphanny Prince,2025,0.056,-0.068,-0.104,0.036,-0.209,-0.223,0.013,0.334,0.056,0.278,-0.344,-0.3,-0.044,-0.622,-0.182,-0.909,-1.091,0.0,-0.438,-0.392,-0.046,-0.438,0.006,-0.135,-0.009,-0.126,0.083,0.017,0.066,0.059,-0.029,0.088,0.067,0.047,0.02,-0.212,-0.241,-0.139,-0.38,0.0,-0.245,-0.041,-0.204,-0.245,0.063,-0.277,-0.253,-0.024,-0.833,-0.423,-1.471,0.0,-1.091,-0.38,-1.471,3765,1883,1882
204335,Betnijah Laney-Hamilton,2025,0.242,0.415,-0.053,0.468,-0.57,0.028,-0.599,0.397,0.199,0.199,-0.357,-0.435,0.078,-0.591,-0.294,-0.707,-1.001,0.0,-0.4,0.06,-0.461,-0.4,-0.495,-0.157,-0.026,-0.131,-0.217,0.033,-0.249,-0.122,-0.063,-0.059,0.052,0.117,-0.065,0.133,-0.173,-0.31,-0.483,-0.0,-0.086,-0.124,0.037,-0.086,-0.254,-0.305,-0.318,0.013,-0.458,-0.467,-1.484,0.0,-1.001,-0.483,-1.484,17044,8512,8532
1629485,Kristine Anigwe,2025,-0.659,-0.179,0.021,-0.2,-0.351,-0.027,-0.323,-0.129,0.008,-0.137,-0.016,0.019,-0.035,-0.177,-0.018,-0.852,-0.87,0.0,-0.09,0.102,-0.192,-0.09,-0.59,-0.069,-0.012,-0.057,-0.136,-0.044,-0.092,-0.384,-0.009,-0.375,-0.075,-0.086,0.01,0.093,-0.07,-0.572,-0.642,0.0,0.077,0.013,0.064,0.077,-1.249,-0.091,-0.067,-0.024,-0.084,-0.088,-1.513,0.0,-0.87,-0.642,-1.513,1147,573,574
1630131,Kylee Shook,2025,-0.295,-0.312,0.069,-0.381,-0.05,0.136,-0.185,0.066,0.073,-0.007,-0.147,-0.189,0.042,-0.422,-0.608,-0.864,-1.472,-0.0,-0.274,-0.136,-0.137,-0.274,-0.03,-0.03,-0.026,-0.004,-0.126,0.014,-0.141,0.127,-0.008,0.134,0.064,0.081,-0.017,0.001,-0.08,0.035,-0.045,0.0,-0.077,-0.099,0.022,-0.077,-0.325,-0.083,-0.108,0.025,-0.422,-0.688,-1.517,-0.0,-1.472,-0.045,-1.517,2397,1197,1200
1642799,Megan McConnell,2025,-0.631,-0.287,-0.001,-0.286,-0.071,-0.0,-0.071,-0.274,-0.011,-0.263,-0.128,-0.131,0.003,-0.003,-0.202,-0.763,-0.965,0.0,-0.03,0.044,-0.074,-0.03,-0.537,-0.168,0.004,-0.172,-0.168,-0.016,-0.152,-0.201,0.006,-0.206,-0.023,-0.018,-0.005,0.02,-0.027,-0.54,-0.567,0.0,0.038,-0.027,0.064,0.038,-1.169,-0.151,-0.149,-0.002,0.016,-0.229,-1.532,0.0,-0.965,-0.567,-1.532,52,27,25
203849,Theresa Plaisance,2025,-0.943,0.196,-0.118,0.315,-0.066,0.07,-0.136,-1.073,0.145,-1.218,-0.017,-0.003,-0.014,0.057,-0.241,-0.903,-1.144,0.0,0.155,0.184,-0.029,0.155,-0.129,-0.213,0.032,-0.245,0.11,0.008,0.102,-0.026,-0.039,0.013,-0.003,0.015,-0.018,-0.098,-0.165,-0.23,-0.395,0.0,-0.213,-0.145,-0.067,-0.213,-1.072,-0.02,0.013,-0.033,-0.042,-0.406,-1.54,0.0,-1.144,-0.395,-1.54,3965,1980,1985
202638,Jessica Breland,2025,-0.592,-0.145,-0.011,-0.134,-0.107,-0.121,0.013,-0.339,-0.008,-0.331,-0.1,-0.055,-0.045,-0.217,-0.141,-0.909,-1.05,0.0,-0.073,-0.069,-0.004,-0.073,-0.357,-0.048,0.018,-0.066,-0.018,0.019,-0.036,-0.292,-0.011,-0.281,-0.012,-0.022,0.01,-0.115,-0.009,-0.484,-0.494,0.0,-0.147,-0.118,-0.029,-0.147,-0.949,-0.113,-0.077,-0.036,-0.332,-0.151,-1.544,0.0,-1.05,-0.494,-1.544,2131,1066,1065
1642324,Kate Martin,2025,-0.868,-1.381,0.039,-1.42,0.398,0.543,-0.145,0.116,-0.07,0.185,0.152,-0.049,0.201,0.061,0.356,-0.655,-0.298,0.0,0.178,-0.151,0.329,0.178,-0.3,0.01,0.149,-0.14,0.116,-0.051,0.167,-0.426,0.034,-0.46,0.086,0.161,-0.075,-0.61,-0.44,-0.824,-1.264,-0.0,-0.63,-0.297,-0.333,-0.63,-1.168,0.238,0.111,0.126,-0.549,-0.084,-1.563,0.0,-0.298,-1.264,-1.563,3055,1539,1516
203838,Astou Ndour-Fall,2025,-0.787,-0.258,0.021,-0.279,-0.146,-0.01,-0.136,-0.383,0.021,-0.404,-0.116,-0.078,-0.038,-0.394,-0.011,-1.297,-1.308,0.0,-0.304,-0.088,-0.216,-0.304,-0.202,-0.095,-0.021,-0.073,0.112,-0.021,0.133,-0.219,-0.003,-0.216,-0.108,-0.102,-0.006,0.022,0.028,-0.288,-0.26,0.0,0.005,-0.004,0.009,0.005,-0.989,-0.224,-0.18,-0.044,-0.372,0.017,-1.568,0.0,-1.308,-0.26,-1.568,1713,856,857
1629492,Beatrice Mompremier,2025,-0.695,-0.167,0.051,-0.218,-0.529,-0.043,-0.486,0.001,0.017,-0.016,-0.114,-0.076,-0.038,-0.391,-0.014,-1.2,-1.213,-0.0,-0.331,0.012,-0.344,-0.331,-0.231,0.029,0.025,0.004,-0.207,0.003,-0.21,-0.053,-0.012,-0.041,-0.146,-0.131,-0.015,-0.053,0.069,-0.429,-0.361,0.0,-0.045,0.056,-0.101,-0.045,-0.926,-0.26,-0.207,-0.053,-0.443,0.055,-1.574,0.0,-1.213,-0.361,-1.574,1716,857,859
203024,Damiris Dantas,2025,-1.17,-0.387,-0.089,-0.298,-0.127,0.095,-0.221,-0.657,-0.003,-0.654,-0.398,-0.365,-0.033,-0.094,1.052,-1.662,-0.611,0.0,-0.22,-0.269,0.048,-0.22,-0.838,-0.478,-0.021,-0.457,-0.42,-0.073,-0.347,0.061,0.004,0.056,-0.025,0.015,-0.039,-0.223,0.12,-1.086,-0.965,0.0,-0.092,-0.115,0.023,-0.092,-2.008,-0.423,-0.351,-0.073,-0.317,1.172,-1.576,0.0,-0.611,-0.965,-1.576,5232,2626,2606
203015,Shekinna Stricklen,2025,-1.02,-0.469,-0.011,-0.458,-0.43,0.007,-0.437,-0.121,0.025,-0.146,-0.149,-0.143,-0.006,0.019,0.076,-1.15,-1.074,0.0,0.096,0.095,0.001,0.096,-0.459,-0.156,0.007,-0.163,-0.041,-0.026,-0.015,-0.263,-0.006,-0.257,-0.04,-0.063,0.023,-0.027,0.016,-0.526,-0.51,0.0,-0.056,-0.027,-0.029,-0.056,-1.479,-0.189,-0.207,0.018,-0.007,0.093,-1.583,0.0,-1.074,-0.51,-1.583,933,473,460
1630099,Te'a Cooper,2025,-1.023,-0.517,0.026,-0.543,-0.38,0.03,-0.41,-0.126,0.047,-0.172,-0.035,0.103,-0.138,-0.285,-0.261,-1.342,-1.604,0.0,-0.132,0.021,-0.153,-0.132,-0.229,-0.113,0.009,-0.122,0.052,-0.025,0.076,-0.168,-0.021,-0.147,-0.089,-0.108,0.018,0.434,-0.113,0.115,0.002,0.0,0.343,0.059,0.285,0.343,-1.252,-0.124,-0.005,-0.119,0.149,-0.374,-1.601,0.0,-1.604,0.002,-1.601,2708,1352,1356
1642802,Lucy Olsen,2025,-0.82,-0.589,-0.08,-0.509,-0.223,-0.127,-0.097,-0.008,-0.068,0.06,0.021,0.063,-0.041,0.438,0.48,-0.36,0.12,-0.0,0.288,0.476,-0.188,0.288,-1.221,-0.284,0.046,-0.331,-0.651,-0.04,-0.611,-0.286,0.021,-0.307,-0.094,0.004,-0.099,-0.224,-0.202,-1.54,-1.742,0.0,-0.177,-0.068,-0.109,-0.177,-2.041,-0.073,0.067,-0.14,0.214,0.278,-1.622,0.0,0.12,-1.742,-1.622,1891,948,943
1642244,Sevgi Uzun,2025,-0.377,0.032,-0.099,0.131,-0.023,-0.032,0.009,-0.386,-0.092,-0.294,-0.122,-0.284,0.162,-1.299,0.615,-1.798,-1.183,0.0,-1.22,-0.682,-0.538,-1.22,-0.17,-0.387,-0.025,-0.362,-0.133,-0.032,-0.102,0.35,0.059,0.29,-0.04,0.001,-0.042,0.04,-0.278,-0.17,-0.448,0.0,-0.041,0.013,-0.054,-0.041,-0.547,-0.163,-0.283,0.12,-1.259,0.337,-1.631,0.0,-1.183,-0.448,-1.631,4715,2355,2360
1627643,Cyesha Goree,2025,-0.721,-0.212,-0.024,-0.188,-0.385,-0.037,-0.348,-0.124,0.017,-0.141,-0.171,-0.134,-0.038,0.005,-0.138,-0.888,-1.026,0.0,0.008,-0.051,0.058,0.008,-0.579,-0.147,0.002,-0.149,-0.152,-0.033,-0.118,-0.28,-0.007,-0.273,0.037,0.016,0.021,-0.073,0.008,-0.615,-0.608,0.0,-0.116,-0.073,-0.043,-0.116,-1.3,-0.134,-0.118,-0.017,-0.069,-0.13,-1.634,0.0,-1.026,-0.608,-1.634,500,252,248
1642290,Aaliyah Edwards,2025,-0.888,-0.241,-0.039,-0.202,-0.939,-0.039,-0.9,0.292,-0.074,0.365,0.084,0.346,-0.261,-0.303,-0.179,-1.107,-1.286,0.0,-0.479,-0.11,-0.369,-0.479,-0.812,-0.44,-0.05,-0.39,0.017,-0.127,0.144,-0.389,0.038,-0.427,-0.001,-0.031,0.03,0.468,-0.008,-0.345,-0.353,0.0,0.36,0.273,0.086,0.36,-1.7,0.084,0.315,-0.231,0.165,-0.187,-1.639,0.0,-1.286,-0.353,-1.639,4663,2335,2328
1629566,Han Xu,2025,-1.198,-0.648,-0.065,-0.583,-0.145,-0.047,-0.098,-0.404,0.046,-0.451,-0.063,-0.128,0.065,-0.162,-0.228,-1.423,-1.651,-0.0,-0.18,0.133,-0.313,-0.18,0.368,0.12,-0.038,0.159,0.253,0.013,0.241,-0.006,-0.005,-0.001,0.006,-0.005,0.012,-0.294,-0.073,0.08,0.007,0.0,-0.238,-0.155,-0.083,-0.238,-0.83,-0.057,-0.134,0.077,-0.456,-0.301,-1.644,-0.0,-1.651,0.007,-1.644,2222,1110,1112
1641602,Ivana Dojkić,2025,-0.712,-0.239,-0.072,-0.167,-0.65,-0.04,-0.61,0.177,0.086,0.092,-0.104,0.026,-0.129,0.055,-0.352,-0.76,-1.112,0.0,0.016,0.259,-0.243,0.016,-0.872,-0.36,-0.019,-0.341,-0.071,0.002,-0.073,-0.441,-0.025,-0.416,-0.017,0.004,-0.021,0.119,0.193,-0.77,-0.577,0.0,0.086,0.007,0.079,0.086,-1.583,-0.121,0.029,-0.15,0.174,-0.158,-1.689,0.0,-1.112,-0.577,-1.689,1910,953,957
1629496,Ezi Magbegor,2025,-1.657,-0.338,-0.033,-0.305,-1.002,-0.206,-0.796,-0.317,0.002,-0.319,0.027,-0.109,0.136,-0.332,-0.898,-1.962,-2.86,-0.0,-0.3,-0.089,-0.211,-0.3,0.408,0.451,-0.088,0.539,0.081,-0.024,0.105,-0.124,0.004,-0.129,0.036,0.05,-0.014,0.362,0.349,0.805,1.154,-0.0,0.267,0.352,-0.085,0.267,-1.249,0.063,-0.059,0.122,0.03,-0.549,-1.706,-0.0,-2.86,1.154,-1.706,21767,10876,10891
