player_id,player_name,Latest_Year,oTS,oFT,oTOV,oTOV_bp,oTOV_sc,oREB,dTS,dFT,dTOV,dTOV_bp,dTOV_sc,dREB,off,def,net_rapm,RESID,o_sc,o_fc,d_sc,d_fc,o_pval,d_pval,possessions,off_poss,def_poss
1641717,Cason Wallace,2026,-1.14,-0.32,0.67,-0.06,0.54,-0.29,0.99,0.53,1.96,0.61,0.79,0.05,-0.7,2.96,2.26,0.02,-1.02,0.32,1.05,1.91,0.38,2.01,8267,4121,4146
1628368,De'Aaron Fox,2026,1.45,-0.2,1.4,0.53,1.03,-0.76,0.48,0.19,-0.61,-0.63,-0.57,0.65,1.94,0.2,2.14,-0.47,-0.43,2.37,0.54,-0.34,0.64,0.04,8774,4395,4379
1629130,Duncan Robinson,2026,1.39,-0.29,0.74,0.09,0.3,-0.13,0.37,-0.23,-0.59,-0.41,-0.26,0.3,1.82,0.32,2.14,0.06,0.32,1.5,-0.28,0.6,0.61,-0.29,8283,4166,4117
1641709,Ausar Thompson,2026,-1.2,-0.46,-0.66,-0.26,-0.43,1.2,1.23,0.05,1.83,0.36,0.5,0.26,-0.99,3.12,2.14,-0.52,0.96,-1.95,0.6,2.52,0.54,2.09,7370,3659,3711
1628973,Jalen Brunson,2026,2.06,0.12,1.63,0.52,0.58,-0.07,-1.08,-0.23,-0.27,-0.55,0.25,-0.16,3.46,-1.36,2.1,-0.01,0.23,3.23,0.32,-1.68,1.56,-0.43,9993,5012,4981
1629750,Javonte Green,2026,0.05,0.14,-0.69,-0.75,-0.69,0.46,0.51,-0.16,2.47,0.87,1.45,-0.59,-0.13,2.18,2.05,-0.16,-0.23,0.1,-0.52,2.7,-0.23,1.88,5702,2844,2858
1630591,Jalen Suggs,2026,1.46,0.23,-0.57,0.22,0.26,-0.76,0.09,-0.54,1.73,0.07,1.27,0.09,0.08,1.93,2.01,-0.03,-1.14,1.22,1.45,0.48,-1.33,1.82,6160,3084,3076
1628384,OG Anunoby,2026,0.66,-0.1,0.01,-0.09,-0.07,-0.09,0.92,0.3,0.51,0.28,-0.01,0.51,0.46,1.55,2.01,-0.51,-0.24,0.7,0.74,0.81,-0.08,1.02,9072,4542,4530
1642347,Jamal Shead,2026,0.17,-0.02,0.54,-0.43,0.54,0.21,-0.22,-0.4,1.81,0.15,1.39,-0.49,0.89,1.12,2.01,-0.01,0.31,0.58,-0.05,1.17,0.75,1.32,7170,3595,3575
1631157,Ryan Rollins,2026,1.5,-0.55,0.07,0.45,-0.33,-0.87,1.04,0.1,0.29,-0.17,-0.14,-0.21,0.85,1.12,1.98,0.16,-1.36,2.21,-0.44,1.56,-0.8,0.08,9660,4824,4836
1641854,Craig Porter,2026,-0.22,0.07,0.2,-0.21,0.3,1.05,0.07,0.25,0.92,0.46,0.42,-0.29,1.13,0.83,1.96,0.23,1.06,0.07,0.28,0.55,1.25,0.63,4597,2298,2299
1630532,Franz Wagner,2026,0.83,0.42,0.48,-0.34,-0.1,0.16,-0.57,-0.44,0.64,-0.07,0.7,0.44,1.45,0.46,1.91,-0.07,0.57,0.88,0.34,0.12,0.64,1.08,3891,1948,1943
1630198,Isaiah Joe,2026,1.29,0.52,0.58,0.18,0.58,-0.72,0.21,0.16,0.69,0.4,0.08,-0.39,1.42,0.48,1.9,0.24,-0.35,1.77,-0.24,0.72,-0.14,0.3,6027,3020,3007
203497,Rudy Gobert,2026,-2.01,-0.87,-0.96,-0.75,0.16,1.15,3.28,0.58,-0.33,0.16,0.01,0.76,-1.79,3.69,1.9,0.01,0.51,-2.3,0.82,2.87,0.19,0.43,9847,4914,4933
1627759,Jaylen Brown,2026,1.4,-0.09,0.15,0.44,-0.25,0.03,0.76,-0.22,-0.81,-0.35,-0.67,0.38,1.49,0.4,1.89,-0.02,-0.3,1.79,-0.71,1.11,0.18,-0.43,9597,4802,4795
1642264,Stephon Castle,2026,0.9,0.03,-0.9,-0.12,-0.51,0.37,1.06,0.06,0.05,0.15,-0.11,0.29,0.36,1.52,1.88,0.11,-0.61,0.97,-0.08,1.6,-0.53,0.34,8531,4269,4262
1641708,Amen Thompson,2026,-0.39,-0.13,-0.16,-0.16,0.05,1.76,1.02,0.08,-0.12,0.32,-0.33,0.22,0.9,0.96,1.86,-0.47,0.48,0.42,0.64,0.32,1.6,0.1,11219,5602,5617
1629684,Grant Williams,2026,0.13,0.1,-0.91,-0.5,-0.6,1.05,1.45,-0.14,-0.21,0.0,-0.07,-0.06,0.56,1.26,1.82,0.37,0.34,0.22,0.39,0.87,0.14,-0.27,2660,1330,1330
203468,CJ McCollum,2026,-0.11,-0.08,0.89,0.25,0.08,-0.18,1.72,0.21,-0.59,-0.36,-0.42,-0.21,0.95,0.87,1.82,0.3,-0.22,1.17,-0.44,1.31,0.71,-0.8,9301,4666,4635
1631221,Collin Gillespie,2026,0.51,-0.72,0.37,0.27,-0.08,-0.17,-0.5,0.14,0.79,0.15,0.45,0.13,1.11,0.68,1.79,0.66,-0.05,1.16,0.71,-0.03,0.2,0.92,9376,4685,4691
1630596,Evan Mobley,2026,-0.23,-0.34,0.38,0.19,0.23,-0.24,1.99,0.1,-0.88,-0.09,-0.17,0.57,0.01,1.75,1.76,0.17,-0.46,0.47,0.91,0.84,0.14,-0.31,8345,4170,4175
202699,Tobias Harris,2026,-0.71,0.38,0.74,0.41,0.11,0.26,1.33,-0.53,-0.39,-0.29,-0.14,0.56,0.29,1.44,1.73,-0.06,0.77,-0.48,-0.12,1.56,1.0,0.17,6857,3443,3414
1630696,Dru Smith,2026,-1.52,0.13,-0.24,-0.26,-0.26,1.03,0.97,0.27,2.11,0.31,0.67,-0.39,-0.67,2.4,1.73,-0.23,0.53,-1.2,-0.38,2.78,0.79,1.72,4872,2422,2450
1629645,Kevin Porter Jr.,2026,0.7,0.12,0.08,0.17,-0.44,-0.45,0.74,0.02,0.64,-0.16,-0.15,-0.06,0.51,1.21,1.71,0.06,0.2,0.31,0.35,0.86,-0.37,0.58,5260,2637,2623
1631217,Moussa Diabate,2026,-0.63,0.05,-0.53,0.03,-0.22,2.61,-0.03,0.1,-0.0,-0.02,0.46,0.15,1.67,0.02,1.69,0.12,1.95,-0.28,-0.03,0.05,2.08,0.15,7296,3641,3655
1629008,Michael Porter Jr.,2026,2.49,-0.08,0.15,-0.25,0.45,0.13,-1.47,-0.26,-0.29,0.03,-0.17,0.23,2.88,-1.27,1.61,0.37,0.21,2.67,-0.12,-1.15,0.28,-0.06,6745,3381,3364
1630572,Sandro Mamukelashvili,2026,0.44,0.21,0.54,0.53,0.27,-0.15,0.34,-0.11,0.57,0.1,0.6,-0.01,0.7,0.91,1.61,-0.12,-0.04,0.74,-0.05,0.96,0.39,0.56,6890,3454,3436
1629638,Nickeil Alexander-Walker,2026,1.66,0.21,0.61,-0.14,0.78,-0.52,-0.64,0.2,0.83,-0.23,0.36,-0.31,1.87,-0.29,1.58,-0.05,-0.46,2.33,-0.4,0.11,0.09,0.52,10676,5344,5332
1642864,Hugo González,2026,-1.11,-0.28,-0.45,0.56,-0.48,1.36,1.09,0.02,0.77,0.34,0.54,-0.06,-0.07,1.6,1.53,-0.07,1.51,-1.58,-0.14,1.74,0.91,0.71,4087,2032,2055
1628386,Jarrett Allen,2026,0.76,-0.13,-0.5,-0.45,-0.29,0.4,0.9,0.78,-0.03,0.41,-0.61,0.0,0.51,1.01,1.51,-0.02,0.37,0.14,-0.63,1.64,-0.1,-0.03,6210,3104,3106
1630558,Davion Mitchell,2026,0.68,-0.14,0.93,0.25,0.47,-1.03,0.69,0.17,-0.0,-0.26,-0.06,0.09,0.63,0.86,1.49,0.13,-0.52,1.15,0.26,0.6,-0.1,0.09,8243,4129,4114
1630577,Julian Champagnie,2026,0.96,0.34,0.52,0.32,0.34,-0.4,0.28,0.59,-0.44,0.31,-0.07,0.79,1.0,0.45,1.46,-0.25,0.28,0.72,0.21,0.24,0.12,0.35,9295,4662,4633
204001,Kristaps Porzingis,2026,0.67,0.21,0.9,0.09,0.58,-0.3,0.64,-0.03,-0.6,0.05,-0.06,0.09,1.32,0.12,1.44,0.04,0.24,1.08,0.26,-0.14,0.6,-0.51,2988,1489,1499
1642530,Yuki Kawamura,2026,1.71,-0.07,-0.66,-0.04,-0.1,0.63,-1.09,-0.02,1.0,0.05,0.22,-0.17,1.72,-0.28,1.44,0.02,-0.04,1.76,0.14,-0.42,-0.03,0.83,693,347,346
1629640,Keldon Johnson,2026,-0.39,0.01,0.46,0.35,0.07,1.12,0.55,-0.19,-0.59,-0.16,-0.24,0.52,0.94,0.49,1.42,-0.25,0.5,0.44,0.03,0.46,1.58,-0.07,7566,3797,3769
2544,LeBron James,2026,1.4,-0.19,-0.12,-0.44,-0.08,-0.33,0.48,0.07,-0.27,-0.18,0.32,0.43,1.18,0.24,1.42,-0.17,-0.4,1.58,-0.5,0.74,-0.45,0.16,7690,3842,3848
204456,T.J. McConnell,2026,1.01,-0.4,1.41,0.63,-0.11,-1.48,-0.87,-0.48,1.48,0.01,1.0,-0.06,0.9,0.51,1.41,-0.08,-1.69,2.59,-0.03,0.54,-0.07,1.42,3986,1997,1989
1630162,Anthony Edwards,2026,2.32,0.49,0.74,0.16,0.6,-0.22,-0.76,-0.39,-0.28,0.11,-0.43,-0.05,2.69,-1.27,1.41,-0.34,0.13,2.56,1.01,-2.28,0.52,-0.33,8685,4342,4343
1629661,Cameron Johnson,2026,0.77,-0.0,0.48,-0.1,0.36,0.03,-0.07,0.04,-0.43,-0.15,-0.15,0.41,1.44,-0.08,1.36,0.17,0.61,0.83,0.13,-0.21,0.51,-0.02,6648,3328,3320
1629628,RJ Barrett,2026,1.62,-0.07,0.81,0.19,0.51,-0.36,-0.36,0.23,-0.11,-0.24,0.01,-0.03,1.84,-0.5,1.34,-0.23,-0.69,2.53,-0.12,-0.38,0.45,-0.14,6807,3398,3409
1627783,Pascal Siakam,2026,0.34,-0.39,1.2,0.66,0.32,-0.54,0.22,-0.05,-0.36,-0.55,0.29,0.26,1.2,0.12,1.32,0.2,-0.0,1.2,-0.59,0.71,0.66,-0.1,8551,4274,4277
1630241,Sam Merrill,2026,1.52,-0.13,0.62,-0.08,0.3,-0.29,-0.15,-0.15,-0.16,-0.45,0.47,-0.3,1.83,-0.51,1.32,0.08,0.48,1.35,-0.15,-0.36,0.33,-0.46,5555,2795,2760
1631123,Jamaree Bouyea,2026,-1.24,-0.79,0.57,0.03,-0.1,0.75,0.68,0.09,0.84,0.21,0.32,-0.4,0.07,1.24,1.31,0.11,0.25,-0.18,-0.4,1.64,1.32,0.44,2227,1116,1111
1627884,Derrick Jones Jr.,2026,0.15,0.09,0.2,0.23,0.22,-0.56,1.29,0.01,0.31,0.14,0.28,-0.3,-0.16,1.42,1.26,0.17,0.08,-0.24,-0.43,1.85,-0.36,0.01,5147,2575,2572
1641740,Jaylen Clark,2026,-1.39,0.21,0.3,0.34,0.16,1.02,0.66,0.11,0.73,0.05,0.22,-0.24,0.18,1.04,1.22,0.14,0.59,-0.41,-0.45,1.49,1.32,0.49,3199,1582,1617
203944,Julius Randle,2026,1.88,0.62,0.07,0.19,-0.11,-0.27,-0.55,-0.1,-0.05,-0.03,0.11,0.22,1.74,-0.54,1.2,-0.1,-0.77,2.51,-0.7,0.16,-0.2,0.17,10802,5399,5403
1630193,Immanuel Quickley,2026,0.03,-0.2,1.1,0.23,0.69,-0.53,0.26,0.41,0.24,0.23,-0.24,0.01,0.68,0.51,1.2,0.09,0.04,0.64,-0.12,0.63,0.57,0.25,8888,4442,4446
1630549,Day'Ron Sharpe,2026,0.11,-0.15,-2.17,-0.17,-1.44,2.25,-0.71,-0.17,1.21,0.69,0.14,0.46,0.26,0.92,1.18,0.03,1.54,-1.28,0.64,0.28,0.08,1.67,4577,2292,2285
1631119,Jaylin Williams,2026,0.62,0.42,-0.28,0.23,-0.25,-1.46,2.01,0.08,-0.21,0.1,-0.07,0.28,-0.89,2.06,1.17,0.21,-0.83,-0.06,0.15,1.91,-1.74,0.07,5132,2561,2571
1630552,Jalen Johnson,2026,1.42,-0.12,0.12,-0.18,0.55,-0.74,-0.1,-0.17,-0.16,0.09,-0.18,0.49,0.71,0.46,1.16,0.13,-0.62,1.33,0.76,-0.3,-0.62,0.33,10448,5229,5219
1642853,Rasheer Fleming,2026,-1.42,-0.32,-0.58,-0.16,-0.58,2.29,0.67,0.03,0.11,-0.52,0.38,-0.27,0.52,0.63,1.15,0.35,1.03,-0.51,-0.09,0.72,1.71,-0.16,2319,1153,1166
1628969,Mikal Bridges,2026,0.13,-0.09,0.46,0.13,-0.16,-0.61,1.13,0.2,0.04,0.08,0.08,0.13,0.03,1.12,1.15,-0.13,-0.36,0.39,-0.19,1.31,-0.15,0.17,10592,5278,5314
1630202,Payton Pritchard,2026,0.46,-0.24,1.2,0.6,0.01,0.67,-0.35,0.09,-1.17,-0.28,-0.59,0.16,2.52,-1.41,1.12,0.15,0.87,1.65,-0.08,-1.33,1.87,-1.01,9644,4833,4811
1630568,Luka Garza,2026,0.25,-0.19,-0.24,0.25,-0.33,2.15,-1.18,0.2,-0.2,-0.34,-0.11,0.12,2.29,-1.2,1.09,0.19,1.86,0.43,-0.2,-1.0,1.91,-0.08,4131,2072,2059
1630541,Moses Moody,2026,-0.07,-0.2,-0.12,-0.76,0.36,-0.05,1.16,0.19,0.28,-0.14,0.36,-0.26,-0.06,1.12,1.05,0.11,0.54,-0.6,-0.23,1.35,-0.17,0.02,6261,3134,3127
1642907,Cedric Coward,2026,0.93,0.7,-0.56,-0.22,-0.26,0.32,1.03,0.14,-0.48,-0.03,-0.53,-0.07,0.72,0.32,1.04,-0.13,0.06,0.66,-0.21,0.53,-0.24,-0.55,6585,3298,3287
1642278,Tyler Kolek,2026,0.31,-0.21,-0.21,-0.41,-0.32,0.49,0.38,0.16,-0.23,-0.21,0.15,0.13,0.68,0.35,1.03,0.16,-0.13,0.81,0.09,0.26,0.28,-0.1,2844,1424,1420
1641796,Pelle Larsson,2026,0.82,-0.05,0.2,-0.22,0.62,-0.44,0.17,0.09,0.29,-0.05,0.25,0.03,0.49,0.53,1.03,-0.04,-0.78,1.27,-0.5,1.03,-0.24,0.32,7679,3832,3847
1630224,Jalen Green,2026,-0.5,-0.37,0.45,0.27,-0.16,0.44,0.77,0.35,0.11,0.14,-0.25,-0.28,0.46,0.57,1.03,0.04,0.09,0.37,-0.07,0.64,0.89,-0.17,3332,1676,1656
1628960,Grayson Allen,2026,0.35,0.11,1.0,0.26,0.88,0.03,-0.23,0.13,0.63,0.29,0.43,-0.77,1.45,-0.44,1.01,-0.0,0.57,0.88,-0.58,0.14,1.03,-0.14,5806,2912,2894
1628991,Jaren Jackson Jr.,2026,-0.65,0.26,-0.44,0.22,-0.74,-0.51,2.51,0.04,-0.12,-0.09,-0.2,-0.06,-1.37,2.3,0.94,0.21,-0.2,-1.17,0.03,2.27,-0.95,-0.18,6063,3025,3038
1642928,Dylan Cardwell,2026,-2.3,-0.01,-0.9,-0.18,-0.3,2.81,1.09,-0.01,0.2,0.21,0.13,-0.12,-0.19,1.11,0.92,0.14,0.81,-1.0,0.6,0.51,1.91,0.08,3370,1688,1682
203076,Anthony Davis,2026,-0.69,-0.35,0.03,-0.21,0.01,0.19,1.31,0.15,0.0,-0.16,0.06,-0.03,-0.38,1.28,0.9,0.09,0.14,-0.52,0.5,0.78,0.22,-0.03,2574,1288,1286
