player_id,player_name,Latest_Year,oALT_TS,oALT_EFG,oALT_FT,oALT_TOV,oALT_TOV_bp,oALT_TOV_sc,oSC,dALT_TS,dALT_EFG,dALT_FT,dALT_TOV,dALT_TOV_bp,dALT_TOV_sc,dSC,oFC,dFC,off,def,net_rapm,RESID,possessions,off_poss,def_poss
708,Kevin Garnett,2008,2.6,1.95,0.65,0.32,0.12,0.21,-0.28,3.37,3.03,0.34,0.35,0.29,0.05,0.61,2.92,3.72,2.64,4.33,6.97,0.0,23178,11621,11557
2544,LeBron James,2008,1.95,2.0,-0.05,0.77,-0.07,0.84,2.01,0.61,0.94,-0.33,0.31,-0.09,0.41,0.84,2.72,0.92,4.73,1.76,6.49,0.0,28000,13985,14015
959,Steve Nash,2008,6.58,6.22,0.36,0.18,-0.46,0.64,-0.88,1.02,0.74,0.28,-0.1,0.18,-0.28,-1.0,6.76,0.92,5.88,-0.08,5.8,-0.0,23740,11886,11854
1495,Tim Duncan,2008,1.82,1.6,0.22,0.28,-0.06,0.35,0.68,2.71,1.92,0.79,-0.48,-0.33,-0.15,0.56,2.1,2.23,2.78,2.79,5.57,0.0,24684,12419,12265
1884,Baron Davis,2008,1.75,1.91,-0.16,1.08,0.29,0.8,0.73,0.83,0.73,0.1,1.03,0.21,0.81,-0.6,2.83,1.86,3.56,1.26,4.82,0.0,23706,11896,11810
1938,Manu Ginobili,2008,2.25,1.28,0.97,0.14,0.04,0.1,-0.34,0.61,0.9,-0.29,1.13,0.36,0.78,0.79,2.39,1.74,2.05,2.53,4.58,0.0,20719,10413,10306
1718,Paul Pierce,2008,2.35,0.94,1.41,0.1,0.02,0.08,0.33,0.65,1.18,-0.53,0.16,-0.28,0.43,0.53,2.45,0.81,2.78,1.34,4.12,0.0,20883,10454,10429
1717,Dirk Nowitzki,2008,3.47,2.07,1.4,1.09,0.26,0.83,-0.93,0.31,-0.03,0.34,-0.9,-0.4,-0.5,1.08,4.56,-0.59,3.63,0.49,4.11,-0.01,22255,11122,11133
977,Kobe Bryant,2008,3.02,2.05,0.97,1.35,0.45,0.89,-0.59,0.23,0.43,-0.2,-0.15,-0.06,-0.09,0.06,4.37,0.08,3.78,0.14,3.92,-0.0,28610,14346,14264
2734,Devin Harris,2008,2.43,1.69,0.74,0.27,0.35,-0.08,-0.63,1.06,1.13,-0.07,0.87,0.27,0.61,-0.46,2.7,1.93,2.07,1.47,3.54,0.0,15439,7724,7715
1897,Metta World Peace,2008,0.52,0.54,-0.02,0.72,0.71,0.02,-0.04,0.73,0.53,0.2,0.44,0.2,0.25,1.09,1.24,1.17,1.2,2.26,3.46,0.0,18611,9320,9291
2760,Anderson Varejao,2008,-1.14,-0.69,-0.45,0.27,0.14,0.13,1.18,1.74,1.82,-0.08,1.46,0.27,1.19,-0.07,-0.87,3.2,0.31,3.13,3.44,0.0,14301,7105,7196
978,Peja Stojakovic,2008,2.33,2.28,0.05,0.88,0.55,0.32,-0.72,0.02,0.08,-0.06,0.27,-0.05,0.32,0.65,3.21,0.29,2.49,0.94,3.43,0.0,13285,6640,6645
1497,Chauncey Billups,2008,1.93,0.91,1.02,1.0,0.39,0.6,0.62,0.18,0.41,-0.23,-0.38,0.0,-0.4,-0.1,2.93,-0.2,3.55,-0.3,3.25,0.0,21997,11050,10947
2199,Tyson Chandler,2008,0.57,0.84,-0.27,-0.05,-0.08,0.04,0.85,2.07,1.19,0.88,-0.5,-0.48,-0.02,0.3,0.52,1.57,1.37,1.87,3.24,0.0,21035,10523,10512
200764,Renaldo Balkman,2008,-1.97,-1.54,-0.43,-0.22,-0.11,-0.1,2.75,2.67,3.3,-0.63,1.07,0.63,0.44,-1.18,-2.19,3.74,0.56,2.56,3.13,0.01,7632,3754,3878
2730,Dwight Howard,2008,1.85,1.82,0.03,-0.93,-0.67,-0.27,1.66,0.46,0.67,-0.21,-0.56,-0.28,-0.28,0.64,0.92,-0.1,2.58,0.54,3.11,-0.01,24967,12535,12432
101236,Chuck Hayes,2008,-1.9,-1.01,-0.89,-0.28,-0.56,0.28,0.81,2.57,2.34,0.23,1.11,0.56,0.54,0.76,-2.18,3.68,-1.37,4.44,3.07,-0.0,13329,6616,6713
1747,Rafer Alston,2008,0.01,-0.05,0.06,0.79,0.31,0.48,0.18,1.82,1.8,0.02,-0.27,0.09,-0.36,0.46,0.8,1.55,0.98,2.01,2.99,0.0,22372,11177,11195
