player_id,player_name,Latest_Year,oDECOMP_EFG,oDECOMP_EFG_PARENT,oDECOMP_EFG_CHILDREN,oDECOMP_EFG_PARENT_GAP,oDECOMP_EFG_DISPLAY_GAP,oDECOMP_RIM,oDECOMP_RIM_FREQ,oDECOMP_RIM_FG,oDECOMP_MID_FG,oDECOMP_THREE,oDECOMP_THREE_FREQ,oDECOMP_THREE_FG,oDECOMP_FT,oDECOMP_FT_FREQ,oDECOMP_FT_SEVERITY,oDECOMP_TOV_VALUE,oSC,oSC_CLEAN,oFC,oDISPLAY_SUM,oRESID,oDECOMP_TOV_LOSS_VALUE,oDECOMP_TOV_VALUE_bp,oDECOMP_TOV_VALUE_sc,oDECOMP_TOV_VALUE_split,oDECOMP_BADPASS_TOV_VALUE,oDECOMP_SCORING_TOV_VALUE,oASSIST_POINTS,oRIM_ASSIST,dDECOMP_EFG,dDECOMP_EFG_PARENT,dDECOMP_EFG_CHILDREN,dDECOMP_EFG_PARENT_GAP,dDECOMP_EFG_DISPLAY_GAP,dDECOMP_RIM,dDECOMP_RIM_FREQ,dDECOMP_RIM_FG,dDECOMP_MID_FG,dDECOMP_THREE,dDECOMP_THREE_FREQ,dDECOMP_THREE_FG,dDECOMP_FT,dDECOMP_FT_FREQ,dDECOMP_FT_SEVERITY,dDECOMP_TOV_VALUE,dSC,dSC_CLEAN,dFC,dDISPLAY_SUM,dRESID,dDECOMP_TOV_LOSS_VALUE,dDECOMP_TOV_VALUE_bp,dDECOMP_TOV_VALUE_sc,dDECOMP_TOV_VALUE_split,dDECOMP_BADPASS_TOV_VALUE,dDECOMP_SCORING_TOV_VALUE,dASSIST_POINTS,dRIM_ASSIST,nDECOMP_EFG,nDECOMP_EFG_PARENT,nDECOMP_EFG_CHILDREN,nDECOMP_EFG_PARENT_GAP,nDECOMP_EFG_DISPLAY_GAP,nDECOMP_RIM,nDECOMP_RIM_FREQ,nDECOMP_RIM_FG,nDECOMP_MID_FG,nDECOMP_THREE,nDECOMP_THREE_FREQ,nDECOMP_THREE_FG,nDECOMP_FT,nDECOMP_FT_FREQ,nDECOMP_FT_SEVERITY,nDECOMP_TOV_VALUE,nSC,nSC_CLEAN,nDISPLAY_SUM,RESID,nDECOMP_TOV_LOSS_VALUE,nDECOMP_TOV_VALUE_bp,nDECOMP_TOV_VALUE_sc,nDECOMP_TOV_VALUE_split,nDECOMP_BADPASS_TOV_VALUE,nDECOMP_SCORING_TOV_VALUE,nASSIST_POINTS,nRIM_ASSIST,off,def,net_rapm,possessions,off_poss,def_poss
304,John Stockton,2002,2.796,2.823,2.825,-0.002,-0.029,2.796,1.541,1.255,0.895,-0.866,-0.449,-0.417,0.821,0.303,0.513,0.194,0.116,0.116,3.811,3.927,0.0,0.194,-0.16,0.354,0.194,-0.16,0.354,3.722,2.404,1.041,1.041,1.041,0.0,0.0,0.287,0.195,0.092,0.608,0.146,-0.132,0.278,-0.077,0.071,-0.148,1.493,1.065,1.065,2.457,3.522,0.0,1.493,0.38,1.113,1.493,0.38,1.113,1.958,0.492,3.837,3.865,3.866,-0.001,-0.029,3.083,1.736,1.347,1.503,-0.72,-0.581,-0.139,0.744,0.374,0.365,1.687,1.181,1.181,7.449,0.0,1.687,0.22,1.467,1.687,0.22,1.467,5.68,2.896,3.927,3.522,7.449,30222,15107,15115
1495,Tim Duncan,2002,2.311,2.297,2.305,-0.008,0.006,0.785,-0.138,0.923,0.815,0.705,-0.041,0.746,-0.027,0.292,-0.32,-0.047,0.208,0.208,2.237,2.445,0.0,-0.047,-0.17,0.123,-0.047,-0.17,0.123,1.641,0.044,3.165,3.165,3.194,-0.029,-0.029,1.725,0.278,1.447,1.048,0.421,0.225,0.196,0.562,0.629,-0.07,-0.578,0.826,0.826,3.149,3.975,-0.0,-0.578,-0.109,-0.469,-0.578,-0.109,-0.469,3.23,1.042,5.476,5.463,5.499,-0.036,-0.023,2.51,0.14,2.37,1.863,1.126,0.184,0.942,0.535,0.921,-0.39,-0.625,1.034,1.034,6.42,0.001,-0.625,-0.279,-0.346,-0.625,-0.279,-0.346,4.871,1.086,2.445,3.975,6.421,38352,19223,19129
406,Shaquille O'Neal,2002,5.306,5.325,5.313,0.012,-0.007,3.986,1.351,2.635,0.809,0.518,-0.43,0.948,-1.359,0.943,-2.304,-0.131,0.702,0.702,3.816,4.518,0.0,-0.131,-0.458,0.327,-0.131,-0.458,0.327,5.698,2.867,1.734,1.722,1.718,0.004,0.016,1.292,1.241,0.051,0.297,0.129,0.042,0.087,1.038,1.146,-0.108,-0.895,-0.341,-0.341,1.877,1.536,-0.0,-0.895,-0.255,-0.64,-0.895,-0.255,-0.64,0.027,1.176,7.04,7.047,7.031,0.016,0.009,5.278,2.592,2.686,1.106,0.647,-0.388,1.035,-0.321,2.089,-2.412,-1.026,0.361,0.361,6.054,0.0,-1.026,-0.713,-0.313,-1.026,-0.713,-0.313,5.725,4.043,4.518,1.536,6.054,41760,20971,20789
1713,Vince Carter,2002,2.384,2.41,2.41,0.0,-0.026,0.628,-0.382,1.01,0.484,1.298,0.295,1.003,0.067,-0.077,0.14,1.249,1.823,1.823,3.7,5.523,0.0,1.249,0.682,0.567,1.249,0.682,0.567,3.509,0.267,0.314,0.313,0.316,-0.003,-0.002,0.129,0.006,0.123,0.003,0.184,-0.006,0.19,-0.216,-0.161,-0.056,0.038,-0.02,-0.02,0.136,0.116,0.0,0.038,0.088,-0.05,0.038,0.088,-0.05,1.161,0.304,2.698,2.723,2.726,-0.003,-0.028,0.757,-0.376,1.133,0.487,1.482,0.289,1.193,-0.149,-0.238,0.084,1.287,1.803,1.803,5.639,-0.001,1.287,0.77,0.517,1.287,0.77,0.517,4.67,0.571,5.523,0.116,5.638,34716,17367,17349
1717,Dirk Nowitzki,2002,3.056,3.041,3.039,0.002,0.017,1.11,0.474,0.636,0.599,1.33,0.413,0.917,0.726,0.01,0.717,0.906,-0.269,-0.269,4.688,4.419,0.0,0.906,0.036,0.87,0.906,0.036,0.87,1.779,0.284,0.31,0.306,0.301,0.005,0.009,-0.501,-0.416,-0.085,0.275,0.527,0.039,0.488,0.456,0.555,-0.1,0.089,0.235,0.235,0.855,1.09,0.0,0.089,0.232,-0.143,0.089,0.232,-0.143,-0.42,-0.757,3.366,3.347,3.34,0.007,0.026,0.609,0.058,0.551,0.874,1.857,0.452,1.405,1.182,0.565,0.617,0.995,-0.034,-0.034,5.509,0.0,0.995,0.268,0.727,0.995,0.268,0.727,1.359,-0.473,4.419,1.09,5.509,37757,18902,18855
708,Kevin Garnett,2002,2.432,2.43,2.423,0.007,0.009,0.483,-0.367,0.85,2.463,-0.523,-0.334,-0.189,0.251,0.052,0.196,0.228,0.479,0.479,2.911,3.39,0.0,0.228,0.155,0.073,0.228,0.155,0.073,5.155,0.494,0.633,0.639,0.648,-0.009,-0.015,0.802,0.109,0.693,-0.221,0.067,0.084,-0.017,0.23,0.323,-0.095,0.524,0.363,0.363,1.387,1.75,0.0,0.524,0.448,0.076,0.524,0.448,0.076,0.893,0.386,3.065,3.069,3.071,-0.002,-0.006,1.285,-0.258,1.543,2.242,-0.456,-0.25,-0.206,0.481,0.375,0.101,0.752,0.842,0.842,5.14,-0.0,0.752,0.603,0.149,0.752,0.603,0.149,6.048,0.88,3.39,1.75,5.14,38060,19056,19004
136,P.J. Brown,2002,3.056,3.094,3.103,-0.009,-0.047,0.304,-0.572,0.876,1.766,1.033,-0.347,1.38,0.018,-0.392,0.406,-0.016,0.788,0.788,3.058,3.846,0.0,-0.016,-0.108,0.092,-0.016,-0.108,0.092,3.814,-0.005,0.821,0.817,0.825,-0.008,-0.004,0.922,-0.035,0.957,0.411,-0.508,0.144,-0.652,0.372,0.574,-0.202,-0.22,0.19,0.19,0.973,1.163,0.0,-0.22,-0.457,0.237,-0.22,-0.457,0.237,0.044,0.386,3.877,3.911,3.928,-0.017,-0.051,1.226,-0.607,1.833,2.177,0.525,-0.203,0.728,0.39,0.182,0.204,-0.236,0.978,0.978,5.009,0.0,-0.236,-0.565,0.329,-0.236,-0.565,0.329,3.858,0.381,3.846,1.163,5.009,32260,15997,16263
224,Eddie Jones,2002,0.763,0.738,0.734,0.004,0.029,0.393,-0.059,0.452,-0.438,0.779,0.15,0.629,0.687,0.253,0.439,0.19,-0.697,-0.697,1.64,0.943,-0.0,0.19,-0.145,0.335,0.19,-0.145,0.335,0.999,0.047,2.249,2.252,2.262,-0.01,-0.013,0.857,-0.15,1.007,0.812,0.593,0.18,0.413,-0.271,-0.281,0.01,0.901,0.896,0.896,2.879,3.775,-0.0,0.901,0.736,0.165,0.901,0.736,0.165,3.881,0.524,3.012,2.99,2.996,-0.006,0.016,1.25,-0.209,1.459,0.374,1.372,0.33,1.042,0.416,-0.028,0.449,1.091,0.199,0.199,4.718,-0.0,1.091,0.591,0.5,1.091,0.591,0.5,4.88,0.571,0.943,3.775,4.718,31522,15790,15732
345,Terry Porter,2002,1.808,1.813,1.826,-0.013,-0.018,0.391,0.129,0.262,-0.23,1.665,0.438,1.227,0.625,0.81,-0.185,0.428,-1.191,-1.191,2.861,1.67,0.0,0.428,-0.08,0.508,0.428,-0.08,0.508,-0.484,0.284,2.011,2.005,2.016,-0.011,-0.005,1.159,0.335,0.824,0.698,0.159,-0.169,0.328,0.12,0.141,-0.02,0.471,0.387,0.387,2.602,2.989,-0.0,0.471,0.086,0.385,0.471,0.086,0.385,2.56,0.796,3.819,3.818,3.842,-0.024,-0.023,1.55,0.464,1.086,0.468,1.824,0.269,1.555,0.745,0.951,-0.205,0.899,-0.804,-0.804,4.659,0.0,0.899,0.006,0.893,0.899,0.006,0.893,2.076,1.08,1.67,2.989,4.659,19194,9628,9566
1718,Paul Pierce,2002,2.342,2.335,2.347,-0.012,-0.005,0.468,0.346,0.122,0.614,1.265,0.706,0.559,1.13,1.066,0.062,0.25,-0.723,-0.723,3.722,2.999,0.0,0.25,0.01,0.24,0.25,0.01,0.24,0.541,0.12,-0.259,-0.264,-0.26,-0.004,0.001,0.8,0.365,0.435,-0.498,-0.562,-0.315,-0.247,0.419,0.519,-0.099,0.561,0.723,0.723,0.721,1.444,0.0,0.561,0.68,-0.119,0.561,0.68,-0.119,-0.593,0.633,2.083,2.07,2.087,-0.017,-0.004,1.268,0.711,0.557,0.116,0.703,0.391,0.312,1.549,1.585,-0.037,0.811,0.0,0.0,4.443,0.0,0.811,0.69,0.121,0.811,0.69,0.121,-0.052,0.753,2.999,1.444,4.443,37518,18800,18718
