player_id,player_name,Latest_Year,oALT_TS,oALT_EFG,oALT_FT,oALT_TOV,oALT_TOV_bp,oALT_TOV_sc,oSC,dALT_TS,dALT_EFG,dALT_FT,dALT_TOV,dALT_TOV_bp,dALT_TOV_sc,dSC,oFC,dFC,off,def,net_rapm,RESID,possessions,off_poss,def_poss
406,Shaquille O'Neal,2005,5.12,6.27,-1.15,-0.44,-0.41,-0.01,2.68,3.36,2.63,0.73,-1.73,-0.8,-0.93,0.3,4.68,1.63,7.36,1.93,9.28,-0.01,60145,30230,29915
1495,Tim Duncan,2005,2.08,2.16,-0.08,-0.03,-0.29,0.27,1.24,5.53,4.65,0.88,-0.68,-0.27,-0.4,1.04,2.05,4.85,3.29,5.89,9.18,0.0,64142,32189,31953
708,Kevin Garnett,2005,3.77,3.43,0.34,0.43,0.28,0.14,-0.29,3.16,2.59,0.57,0.04,0.22,-0.18,0.39,4.2,3.2,3.91,3.59,7.5,0.0,64317,32325,31992
1884,Baron Davis,2005,2.37,2.14,0.23,1.04,0.31,0.72,1.42,1.34,1.62,-0.28,0.99,0.44,0.53,-1.04,3.41,2.33,4.83,1.29,6.12,0.0,50029,24935,25094
1905,Andrei Kirilenko,2005,3.08,1.81,1.27,-0.41,-0.4,-0.01,0.56,1.26,2.16,-0.9,1.13,0.27,0.86,0.47,2.67,2.39,3.23,2.86,6.1,0.01,32273,16106,16167
1717,Dirk Nowitzki,2005,3.65,2.24,1.41,0.87,0.19,0.68,-0.99,1.7,1.29,0.41,0.19,0.2,-0.01,0.26,4.52,1.89,3.53,2.15,5.68,0.0,66157,33181,32976
1938,Manu Ginobili,2005,2.17,1.31,0.86,-0.04,0.15,-0.2,1.17,0.58,0.56,0.02,1.34,0.72,0.63,0.38,2.13,1.92,3.3,2.3,5.6,0.0,27958,14011,13947
1112,Ben Wallace,2005,-1.99,-1.02,-0.97,0.33,0.15,0.18,2.13,3.49,2.72,0.77,0.49,0.06,0.43,1.13,-1.66,3.98,0.47,5.11,5.58,0.0,63530,31731,31799
739,Rasheed Wallace,2005,2.18,2.6,-0.42,-0.59,-0.86,0.27,-0.01,3.1,2.46,0.64,0.14,-0.14,0.29,0.36,1.59,3.24,1.58,3.6,5.18,-0.0,56467,28269,28198
1718,Paul Pierce,2005,4.14,2.7,1.44,0.54,0.29,0.26,-1.6,-0.14,-0.03,-0.11,0.78,0.49,0.28,1.19,4.68,0.64,3.08,1.83,4.91,0.0,65078,32621,32457
304,John Stockton,2005,3.0,2.44,0.56,0.04,-0.08,0.12,-0.24,-0.23,0.02,-0.25,1.31,0.37,0.94,0.99,3.04,1.08,2.8,2.07,4.87,0.0,28500,14226,14274
224,Eddie Jones,2005,1.03,0.8,0.23,0.4,0.24,0.15,0.16,1.65,2.18,-0.53,0.53,0.45,0.07,0.91,1.43,2.18,1.59,3.09,4.69,0.01,51886,25930,25956
951,Ray Allen,2005,4.49,3.75,0.74,0.52,0.33,0.19,-0.08,0.16,0.43,-0.27,-0.3,0.04,-0.34,-0.17,5.01,-0.14,4.93,-0.31,4.62,0.0,54249,27177,27072
1503,Tracy McGrady,2005,3.0,2.39,0.61,1.66,0.51,1.14,0.4,0.18,0.21,-0.03,0.06,0.21,-0.16,-0.78,4.66,0.24,5.06,-0.54,4.53,0.01,59447,29815,29632
467,Jason Kidd,2005,0.68,-0.08,0.76,0.75,0.04,0.7,0.32,1.41,1.5,-0.09,1.03,0.64,0.39,0.07,1.43,2.44,1.75,2.51,4.26,-0.0,62312,31281,31031
1890,Shawn Marion,2005,1.54,1.49,0.05,0.04,-0.15,0.19,0.34,1.62,1.3,0.32,0.6,0.77,-0.18,0.01,1.58,2.22,1.92,2.23,4.15,0.0,63761,31911,31850
717,Arvydas Sabonis,2005,0.23,0.42,-0.19,-0.21,-0.24,0.04,-0.67,3.65,3.16,0.49,0.69,0.78,-0.09,0.14,0.02,4.34,-0.65,4.48,3.83,0.0,9877,4964,4913
1883,Steve Francis,2005,2.19,1.09,1.1,0.09,0.24,-0.15,0.42,1.07,1.08,-0.01,0.04,0.23,-0.19,-0.08,2.28,1.11,2.7,1.03,3.73,0.0,56368,28153,28215
2203,Shane Battier,2005,-0.96,-1.2,0.24,0.31,0.31,-0.0,1.18,2.66,3.06,-0.4,0.53,0.33,0.2,-0.12,-0.65,3.19,0.53,3.07,3.6,-0.0,37758,18938,18820
124,Vlade Divac,2005,1.08,1.62,-0.54,-0.37,-0.12,-0.27,-0.22,2.24,0.65,1.59,-0.35,-0.27,-0.07,1.16,0.71,1.89,0.49,3.05,3.54,0.0,42760,21486,21274
1713,Vince Carter,2005,0.47,1.01,-0.54,1.09,0.61,0.47,1.01,1.42,1.39,0.03,-0.14,0.08,-0.22,-0.37,1.56,1.28,2.57,0.91,3.48,0.0,48601,24334,24267
1902,Jeff Foster,2005,-2.15,-1.64,-0.51,-0.2,-0.02,-0.18,2.48,1.71,1.44,0.27,0.27,0.19,0.08,1.35,-2.35,1.98,0.13,3.33,3.46,0.0,29463,14634,14829
1763,Ryan Bowen,2005,-1.2,-1.1,-0.1,-0.0,-0.12,0.12,0.87,1.86,2.13,-0.27,1.36,0.85,0.51,0.53,-1.2,3.22,-0.33,3.75,3.41,-0.01,16369,8119,8250
2217,Brendan Haywood,2005,-2.32,-1.58,-0.74,0.02,0.12,-0.11,1.9,3.49,2.03,1.46,-0.28,0.04,-0.32,0.39,-2.3,3.21,-0.4,3.6,3.19,-0.01,25282,12632,12650
731,Greg Ostertag,2005,-0.27,0.57,-0.84,-1.29,-0.92,-0.37,1.61,4.05,3.49,0.56,-0.59,-0.31,-0.27,-0.33,-1.56,3.46,0.05,3.13,3.18,0.0,26948,13409,13539
1740,Rashard Lewis,2005,2.7,2.26,0.44,0.61,0.53,0.09,0.14,0.11,-0.41,0.52,-0.27,0.07,-0.35,-0.19,3.31,-0.16,3.45,-0.35,3.1,0.0,52791,26443,26348
764,David Robinson,2005,0.07,0.15,-0.08,-0.6,-0.41,-0.19,-0.62,3.23,2.11,1.12,0.48,0.34,0.14,0.49,-0.53,3.71,-1.15,4.2,3.05,0.0,26743,13413,13330
977,Kobe Bryant,2005,2.46,1.46,1.0,0.66,0.51,0.16,0.35,-0.3,-0.29,-0.01,-0.02,0.22,-0.23,-0.12,3.12,-0.32,3.47,-0.44,3.03,-0.0,64714,32453,32261
979,Jermaine O'Neal,2005,-0.37,-0.07,-0.3,-0.05,0.04,-0.09,0.71,5.14,4.2,0.94,-1.19,-0.6,-0.6,-1.23,-0.42,3.95,0.29,2.72,3.01,-0.0,50304,25169,25135
2215,Jason Collins,2005,-2.65,-2.5,-0.15,-0.18,0.11,-0.29,0.92,1.38,0.5,0.88,1.45,0.15,1.3,2.07,-2.83,2.83,-1.91,4.9,2.99,0.0,33954,17006,16948
345,Terry Porter,2005,1.04,0.98,0.06,0.42,-0.02,0.44,-0.18,1.51,1.36,0.15,-0.02,-0.07,0.05,0.23,1.46,1.49,1.28,1.72,2.99,-0.01,12513,6267,6246
