player_id,player_name,off,def,net_rapm,possessions,off_poss,def_poss
1630534,Ochai Agbaji,-1.74,0.42,-2.16,17813,8886,8927
1630641,Ibou Badji,-1.6,0.59,-2.19,915,458,457
203078,Bradley Beal,-1.7,0.49,-2.19,15084,7544,7540
1630579,Jericho Sims,-1.95,0.24,-2.19,10176,5074,5102
1631288,Jamal Cain,-0.17,2.02,-2.19,5021,2510,2511
1629678,Admiral Schofield,-1.67,0.53,-2.19,330,167,163
1642873,Amari Williams,-2.12,0.08,-2.2,582,291,291
1641732,Colby Jones,-1.64,0.57,-2.21,2821,1405,1416
1630191,Isaiah Stewart,-1.57,0.64,-2.21,17003,8496,8507
1642266,Ja'Kobe Walter,-1.5,0.72,-2.22,10478,5228,5250
1642502,Malevy Leons,-0.38,1.84,-2.22,1166,579,587
1629669,Jaylen Nowell,-1.95,0.27,-2.23,1509,754,755
202704,Reggie Jackson,-1.72,0.52,-2.24,9151,4587,4564
1630165,Killian Hayes,-2.13,0.12,-2.25,6486,3241,3245
1641725,Trey Alexander,-1.4,0.85,-2.25,815,413,402
1641790,PJ Hall,-1.55,0.72,-2.27,1129,565,564
1642383,Walter Clayton Jr.,0.01,2.28,-2.27,5893,2941,2952
1642276,Kel'el Ware,-1.76,0.51,-2.27,13211,6588,6623
1641794,Dillon Jones,-1.2,1.1,-2.3,2597,1304,1293
1630172,Patrick Williams,-2.35,-0.04,-2.31,17888,8926,8962
1642964,Brooks Barnhizer,-2.0,0.33,-2.32,1411,700,711
1626145,Tyus Jones,-1.09,1.24,-2.33,20989,10528,10461
1630548,Johnny Juzang,-1.54,0.78,-2.33,6965,3489,3476
203926,Doug McDermott,-0.88,1.45,-2.34,7177,3594,3583
1631094,Paolo Banchero,-1.15,1.2,-2.35,29567,14773,14794
1630695,Micah Potter,-1.95,0.39,-2.35,7179,3594,3585
1630625,Dalano Banton,-0.46,1.89,-2.35,8945,4476,4469
202709,Cory Joseph,-0.88,1.48,-2.36,4090,2047,2043
1631107,Nikola Jovic,-0.92,1.47,-2.38,12446,6227,6219
201569,Eric Gordon,-0.85,1.52,-2.38,11486,5738,5748
1641798,Jaylen Martin,-1.19,1.19,-2.38,964,481,483
1629670,Jordan Nwora,-1.44,0.97,-2.41,2976,1490,1486
1630245,Ayo Dosunmu,-0.97,1.44,-2.41,22325,11151,11174
1630526,Jeremiah Robinson-Earl,-0.82,1.59,-2.42,7937,3963,3974
1631223,David Roddy,-1.74,0.68,-2.42,6819,3407,3412
1641755,Kevin McCullar Jr.,-1.59,0.84,-2.43,745,365,380
1627777,Georges Niang,-0.73,1.72,-2.45,14734,7399,7335
201568,Danilo Gallinari,-0.78,1.67,-2.45,2679,1344,1335
1629022,Lonnie Walker IV,-0.87,1.59,-2.46,6020,3008,3012
1630311,Pat Spencer,-1.19,1.29,-2.48,6383,3191,3192
1630649,Stanley Umude,-2.02,0.47,-2.49,1652,825,827
1630243,Trevelin Queen,-2.37,0.14,-2.51,2353,1170,1183
1627742,Brandon Ingram,-1.12,1.4,-2.52,21927,10981,10946
1630811,Keaton Wallace,-2.28,0.26,-2.54,4236,2106,2130
1630536,Sharife Cooper,-0.68,1.87,-2.55,2912,1457,1455
203952,Andrew Wiggins,-1.59,0.96,-2.55,24569,12275,12294
1631250,Pete Nance,-0.79,1.77,-2.56,3514,1758,1756
1643007,Taelon Peter,-1.55,1.02,-2.57,1995,1002,993
201599,DeAndre Jordan,-1.86,0.71,-2.58,5290,2639,2651
1630201,Malachi Flynn,-1.62,0.96,-2.58,3652,1827,1825
1642849,Nolan Traore,-1.24,1.34,-2.58,4928,2455,2473
1641723,Kobe Bufkin,-2.06,0.52,-2.58,1803,900,903
201152,Thaddeus Young,-0.65,1.96,-2.61,1757,878,879
1630560,Cam Thomas,1.82,4.43,-2.61,14832,7453,7379
1631093,Jaden Ivey,-2.16,0.45,-2.61,15486,7747,7739
1641757,Jordan Miller,-0.59,2.04,-2.63,7081,3538,3543
1630544,Tre Mann,-1.92,0.72,-2.64,7731,3862,3869
1629028,Deandre Ayton,-3.37,-0.72,-2.64,20222,10108,10114
1630164,James Wiseman,-1.11,1.56,-2.67,4726,2364,2362
1629610,DaQuan Jeffries,-1.24,1.45,-2.69,4926,2456,2470
1630623,Tyson Etienne,-0.98,1.72,-2.7,2196,1098,1098
202684,Tristan Thompson,-1.74,0.97,-2.7,3896,1937,1959
1642348,Justin Edwards,-1.09,1.61,-2.71,8692,4337,4355
1629234,Drew Eubanks,-2.28,0.45,-2.72,10117,5061,5056
1631166,Drew Timme,-0.86,1.87,-2.73,1911,954,957
1642419,Jamison Battle,-2.12,0.68,-2.79,6378,3194,3184
1642942,Jahmai Mashack,-1.19,1.61,-2.8,2667,1329,1338
1641753,Chris Livingston,-1.94,0.88,-2.81,908,450,458
203471,Dennis Schroder,-1.41,1.41,-2.82,25893,12949,12944
1642274,Yves Missi,-1.92,0.94,-2.87,13303,6689,6614
1642358,AJ Johnson,-1.55,1.34,-2.89,4327,2171,2156
1626196,Josh Richardson,-0.95,1.96,-2.91,4981,2484,2497
1642281,Jaylon Tyson,-1.71,1.2,-2.91,9139,4570,4569
1641721,Maxwell Lewis,-2.25,0.67,-2.91,1723,858,865
1643016,Bez Mbeng,-1.4,1.52,-2.91,1941,967,974
1630192,Zeke Nnaji,-2.37,0.56,-2.93,7366,3659,3707
1628379,Luke Kennard,-0.85,2.08,-2.93,17517,8771,8746
1642262,Cody Williams,-2.67,0.26,-2.93,11102,5542,5560
1631174,Tyler Burton,-0.9,2.04,-2.94,1282,641,641
1631126,Caleb Love,-1.53,1.41,-2.94,4191,2100,2091
202397,Ish Smith,-2.28,0.67,-2.96,2987,1492,1495
201566,Russell Westbrook,-1.71,1.33,-3.03,24255,12099,12156
1631108,Max Christie,-2.51,0.54,-3.04,21917,10932,10985
203995,Vasilije Micic,-0.97,2.11,-3.07,7746,3875,3871
1642367,Jonathan Mogbo,-2.43,0.63,-3.07,6295,3148,3147
1641724,Jett Howard,-0.99,2.13,-3.12,5915,2959,2956
1631212,Peyton Watson,-2.44,0.69,-3.13,20067,9974,10093
201959,Taj Gibson,-2.79,0.35,-3.13,2764,1385,1379
1642380,Adama Bal,-1.71,1.42,-3.13,1038,517,521
203924,Jerami Grant,-1.24,1.9,-3.14,20852,10418,10434
1631338,Mouhamadou Gueye,-1.77,1.4,-3.17,680,341,339
1626171,Bobby Portis,-0.55,2.62,-3.18,20964,10470,10494
1628972,Troy Brown Jr.,-1.14,2.06,-3.2,3357,1674,1683
1642275,Tidjane Salaün,-2.45,0.76,-3.21,7168,3586,3582
202693,Markieff Morris,-2.47,0.74,-3.21,1624,814,810
1630219,Skylar Mays,-0.94,2.29,-3.23,1714,866,848
1630224,Jalen Green,-0.89,2.36,-3.24,25690,12882,12808
203897,Zach LaVine,-1.02,2.33,-3.35,19217,9600,9617
1642355,Bronny James,-1.98,1.38,-3.35,2120,1059,1061
1631103,Malaki Branham,-2.75,0.6,-3.35,9534,4759,4775
1641720,Jalen Hood-Schifino,-1.59,1.78,-3.37,1722,863,859
1630527,Brandon Boston Jr.,-2.02,1.35,-3.37,5426,2722,2704
1629018,Gary Trent Jr.,-0.87,2.55,-3.41,21965,10985,10980
202711,Bojan Bogdanovic,-0.49,2.93,-3.43,6128,3065,3063
1641729,Brice Sensabaugh,-0.47,3.02,-3.49,15634,7824,7810
1641712,Rayan Rupert,-2.7,0.8,-3.5,8716,4366,4350
1630209,Omer Yurtseven,-2.27,1.27,-3.54,2631,1327,1304
1641998,Trey Jemison,-2.7,0.87,-3.57,4095,2044,2051
1626224,Cedi Osman,-1.85,1.74,-3.59,5302,2638,2664
1641734,Emoni Bates,-1.83,1.78,-3.61,831,416,415
1641722,Jordan Hawkins,-0.59,3.07,-3.66,12872,6470,6402
1630643,Jay Huff,-3.03,0.64,-3.67,10561,5280,5281
1642261,Dalton Knecht,-0.48,3.23,-3.71,7972,3974,3998
1631216,Caleb Houstan,-1.78,1.95,-3.73,6763,3387,3376
1630702,Jaden Hardy,-3.01,0.77,-3.78,12078,6047,6031
1642860,Will Riley,-1.01,2.79,-3.8,6697,3348,3349
1631115,Orlando Robinson,-2.24,1.55,-3.8,4459,2228,2231
1630703,Scoot Henderson,-2.18,1.76,-3.94,17402,8707,8695
1642265,Rob Dillingham,-2.84,1.19,-4.03,6272,3139,3133
1641716,Jarace Walker,-3.51,0.55,-4.06,14955,7474,7481
1642875,Maxime Raynaud,-1.31,2.82,-4.13,8034,4015,4019
1630557,Corey Kispert,-1.23,2.92,-4.15,19656,9850,9806
1630553,Keon Johnson,-3.05,1.25,-4.29,8123,4058,4065
1628398,Kyle Kuzma,-2.77,1.62,-4.39,25418,12707,12711
1641774,Tristan Vukcevic,-2.49,1.9,-4.39,5536,2768,2768
1629667,Jalen McDaniels,-2.12,2.36,-4.48,2208,1099,1109
1641738,Kobe Brown,-1.87,2.83,-4.69,6602,3295,3307
1630208,Nick Richards,-2.05,2.64,-4.69,14901,7435,7466
1641711,Gradey Dick,-1.22,3.53,-4.75,16166,8097,8069
1629599,Amir Coffey,-1.72,3.06,-4.78,15196,7597,7599
1642267,Carlton Carrington,-3.21,1.6,-4.81,19528,9746,9782
201145,Jeff Green,-1.18,3.67,-4.85,7486,3739,3747
1642268,Isaiah Collier,-1.92,3.07,-4.99,13777,6890,6887
1642263,Reed Sheppard,-2.15,3.13,-5.28,11198,5640,5558
1641733,Nick Smith Jr.,-3.76,2.03,-5.79,9795,4908,4887
202687,Bismack Biyombo,-5.52,0.32,-5.84,5915,2956,2959
1642962,Drake Powell,-4.18,2.53,-6.72,5237,2612,2625
