player_id,player_name,Latest_Year,box_prior_source,prior_total_off,factor_off_poss,factor_def_poss,factor_possessions,prior_oTS,prior_dTS,prior_oTOV,prior_dTOV,prior_oSC,prior_dSC,prior_off,prior_def,prior_net,prior_total_def,prior_total_net,pure_off,pure_def,pure_net,pure_oTS,pure_dTS,pure_oTOV,pure_dTOV,pure_oSC,pure_dSC,box_oTS,box_dTS,box_oTOV,box_dTOV,box_oSC,box_dSC,box_off,box_def,box_net,pure_RESID,prior_RESID,shift_oTS,shift_oTOV,shift_oSC,shift_dTS,shift_dTOV,shift_dSC,shift_off,shift_def,shift_net
202322,John Wall,2017,"results/decomp_priors_stacked1y_14_26_all_rb_se_a2000_4000/manifest.json (LOSO; inserted at ps2, a14000_28000; box_ cols unscaled)",4.985,6793,6786,13579,4.416,0.531,0.82,1.135,-0.256,-0.079,4.98,1.587,6.567,1.625,6.61,2.262,-0.883,1.379,3.033,-1.013,0.407,0.421,-1.178,-0.291,2.17,0.293,0.202,0.272,0.064,0.014,2.435,0.578,3.014,-0.0,0.043,1.383,0.413,0.922,1.544,0.714,0.212,2.718,2.47,5.188
203081,Damian Lillard,2017,"results/decomp_priors_stacked1y_14_26_all_rb_se_a2000_4000/manifest.json (LOSO; inserted at ps2, a14000_28000; box_ cols unscaled)",6.944,5710,5683,11393,5.089,-0.555,2.189,-0.177,-0.344,0.288,6.934,-0.444,6.49,-0.455,6.489,2.94,-0.912,2.029,1.473,-1.059,0.9,-0.216,0.567,0.363,2.627,-0.024,0.529,-0.04,-0.314,0.128,2.842,0.064,2.906,0.0,-0.001,3.616,1.289,-0.911,0.504,0.039,-0.075,3.994,0.468,4.461
202738,Isaiah Thomas,2017,"results/decomp_priors_stacked1y_14_26_all_rb_se_a2000_4000/manifest.json (LOSO; inserted at ps2, a14000_28000; box_ cols unscaled)",7.921,6140,6117,12257,6.633,-0.728,1.397,-0.25,-0.091,-0.477,7.939,-1.455,6.484,-1.463,6.458,4.21,-2.158,2.052,3.704,-0.976,0.213,-0.179,0.293,-1.003,3.292,-0.289,0.383,-0.074,-0.188,-0.11,3.487,-0.473,3.014,-0.0,-0.026,2.929,1.184,-0.384,0.248,-0.071,0.526,3.729,0.703,4.432
203507,Giannis Antetokounmpo,2017,"results/decomp_priors_stacked1y_14_26_all_rb_se_a2000_4000/manifest.json (LOSO; inserted at ps2, a14000_28000; box_ cols unscaled)",3.383,5960,5947,11907,2.859,1.532,0.252,0.884,0.273,0.262,3.384,2.678,6.062,2.656,6.039,0.227,0.737,0.965,0.16,0.089,0.175,0.604,-0.108,0.044,1.522,0.814,0.042,0.192,0.098,0.106,1.663,1.112,2.775,0.0,-0.023,2.699,0.077,0.381,1.443,0.28,0.218,3.157,1.941,5.097
200768,Kyle Lowry,2017,"results/decomp_priors_stacked1y_14_26_all_rb_se_a2000_4000/manifest.json (LOSO; inserted at ps2, a14000_28000; box_ cols unscaled)",5.407,4998,5000,9998,4.541,-0.298,0.605,0.763,0.271,0.134,5.417,0.599,6.016,0.626,6.033,2.207,1.772,3.979,2.127,0.838,0.325,0.823,-0.245,0.111,2.152,-0.254,0.17,0.158,0.26,0.107,2.582,0.011,2.593,-0.0,0.017,2.414,0.28,0.516,-1.136,-0.06,0.023,3.21,-1.173,2.037
203497,Rudy Gobert,2017,"results/decomp_priors_stacked1y_14_26_all_rb_se_a2000_4000/manifest.json (LOSO; inserted at ps2, a14000_28000; box_ cols unscaled)",1.456,5636,5634,11270,1.357,3.978,-1.668,-0.705,1.781,0.74,1.47,4.013,5.483,4.063,5.519,0.715,3.286,4.001,1.009,3.301,-0.531,-0.33,0.237,0.315,0.706,1.857,-0.42,-0.181,0.882,0.399,1.169,2.076,3.244,0.0,0.036,0.348,-1.137,1.544,0.677,-0.375,0.425,0.755,0.727,1.482
203076,Anthony Davis,2017,"results/decomp_priors_stacked1y_14_26_all_rb_se_a2000_4000/manifest.json (LOSO; inserted at ps2, a14000_28000; box_ cols unscaled)",1.711,5423,5402,10825,1.877,2.636,0.158,-0.08,-0.333,0.67,1.702,3.226,4.928,3.197,4.908,-0.69,1.868,1.177,-0.135,1.751,0.159,-0.484,-0.714,0.601,1.035,1.262,0.034,-0.013,-0.21,0.273,0.859,1.522,2.381,0.0,-0.02,2.012,-0.001,0.381,0.885,0.404,0.069,2.392,1.358,3.751
202330,Gordon Hayward,2017,"results/decomp_priors_stacked1y_14_26_all_rb_se_a2000_4000/manifest.json (LOSO; inserted at ps2, a14000_28000; box_ cols unscaled)",3.953,5548,5530,11078,3.878,0.903,1.168,-0.133,-1.098,0.197,3.948,0.967,4.915,0.942,4.895,1.02,0.24,1.259,1.02,0.442,0.172,-0.406,-0.172,0.204,2.046,0.531,0.29,-0.029,-0.603,0.076,1.733,0.578,2.311,0.0,-0.02,2.858,0.996,-0.926,0.461,0.273,-0.007,2.928,0.727,3.656
202681,Kyrie Irving,2017,"results/decomp_priors_stacked1y_14_26_all_rb_se_a2000_4000/manifest.json (LOSO; inserted at ps2, a14000_28000; box_ cols unscaled)",6.442,6290,6312,12602,4.088,-1.009,2.242,-0.334,0.095,-0.313,6.425,-1.656,4.769,-1.667,4.775,4.454,-1.357,3.097,2.256,-0.373,1.379,-0.448,0.819,-0.536,2.094,-0.522,0.541,-0.081,0.041,-0.05,2.676,-0.652,2.024,-0.0,0.006,1.832,0.863,-0.724,-0.636,0.114,0.223,1.971,-0.299,1.672
201942,DeMar DeRozan,2017,"results/decomp_priors_stacked1y_14_26_all_rb_se_a2000_4000/manifest.json (LOSO; inserted at ps2, a14000_28000; box_ cols unscaled)",4.485,5842,5817,11659,2.67,-0.156,2.361,-0.209,-0.536,0.041,4.495,-0.324,4.171,-0.297,4.188,0.697,-0.424,0.273,0.764,-0.097,0.648,-0.386,-0.715,0.059,1.326,-0.089,0.662,-0.042,-0.103,0.037,1.885,-0.094,1.791,0.0,0.017,1.906,1.713,0.179,-0.059,0.177,-0.018,3.798,0.1,3.898
201933,Blake Griffin,2017,"results/decomp_priors_stacked1y_14_26_all_rb_se_a2000_4000/manifest.json (LOSO; inserted at ps2, a14000_28000; box_ cols unscaled)",3.203,4294,4302,8596,2.565,0.376,0.708,0.066,-0.064,0.442,3.209,0.884,4.093,0.938,4.141,3.479,0.382,3.861,3.548,-0.436,0.247,0.039,-0.316,0.779,1.191,0.209,0.211,0.021,-0.017,0.23,1.385,0.46,1.844,0.0,0.048,-0.983,0.461,0.252,0.812,0.027,-0.337,-0.27,0.502,0.232
201588,George Hill,2017,"results/decomp_priors_stacked1y_14_26_all_rb_se_a2000_4000/manifest.json (LOSO; inserted at ps2, a14000_28000; box_ cols unscaled)",2.888,3410,3421,6831,2.405,0.466,1.135,0.219,-0.685,0.546,2.855,1.231,4.086,1.211,4.099,1.091,1.628,2.719,0.774,0.977,0.373,-0.089,-0.056,0.74,1.262,0.188,0.296,0.051,-0.415,0.218,1.142,0.457,1.6,-0.0,0.013,1.631,0.762,-0.629,-0.511,0.308,-0.194,1.764,-0.397,1.367
202331,Paul George,2017,"results/decomp_priors_stacked1y_14_26_all_rb_se_a2000_4000/manifest.json (LOSO; inserted at ps2, a14000_28000; box_ cols unscaled)",2.932,5668,5661,11329,4.12,-0.136,-0.214,0.837,-0.974,0.341,2.932,1.042,3.974,1.025,3.957,2.264,0.053,2.317,2.633,-0.598,0.461,0.265,-0.83,0.386,1.985,0.144,-0.08,0.197,-0.523,0.164,1.383,0.505,1.888,-0.0,-0.017,1.487,-0.675,-0.144,0.462,0.572,-0.045,0.668,0.989,1.657
203110,Draymond Green,2017,"results/decomp_priors_stacked1y_14_26_all_rb_se_a2000_4000/manifest.json (LOSO; inserted at ps2, a14000_28000; box_ cols unscaled)",-1.236,6356,6337,12693,-0.07,2.947,-0.553,1.798,-0.623,0.218,-1.246,4.963,3.717,4.937,3.701,0.472,3.181,3.653,0.732,2.022,0.077,0.839,-0.337,0.32,-0.14,1.372,-0.186,0.441,-0.342,0.12,-0.667,1.933,1.266,0.0,-0.016,-0.802,-0.63,-0.286,0.925,0.959,-0.102,-1.718,1.782,0.064
201599,DeAndre Jordan,2017,"results/decomp_priors_stacked1y_14_26_all_rb_se_a2000_4000/manifest.json (LOSO; inserted at ps2, a14000_28000; box_ cols unscaled)",2.493,5552,5566,11118,1.444,1.633,-0.71,-1.08,1.776,0.648,2.51,1.201,3.711,1.191,3.684,1.772,0.723,2.495,0.95,1.349,0.127,-0.434,0.695,-0.192,0.894,0.648,-0.16,-0.253,0.813,0.448,1.547,0.842,2.389,0.0,-0.027,0.494,-0.837,1.081,0.284,-0.646,0.84,0.738,0.478,1.216
203078,Bradley Beal,2017,"results/decomp_priors_stacked1y_14_26_all_rb_se_a2000_4000/manifest.json (LOSO; inserted at ps2, a14000_28000; box_ cols unscaled)",4.266,6447,6433,12880,3.573,-0.273,0.644,-0.143,0.032,-0.295,4.249,-0.711,3.538,-0.725,3.541,2.903,0.098,3.001,1.861,0.564,0.324,0.125,0.718,-0.591,1.851,-0.275,0.159,-0.045,0.013,-0.084,2.023,-0.404,1.619,-0.0,0.003,1.712,0.32,-0.686,-0.837,-0.268,0.296,1.346,-0.809,0.537
201609,Goran Dragic,2017,"results/decomp_priors_stacked1y_14_26_all_rb_se_a2000_4000/manifest.json (LOSO; inserted at ps2, a14000_28000; box_ cols unscaled)",3.921,4860,4837,9697,3.194,-0.004,0.445,-0.097,0.272,-0.289,3.911,-0.39,3.521,-0.358,3.563,0.887,-1.11,-0.223,0.618,0.056,0.146,-0.272,0.123,-0.894,1.55,0.089,0.123,-0.014,0.258,-0.031,1.931,0.044,1.975,-0.0,0.042,2.576,0.299,0.149,-0.06,0.175,0.605,3.024,0.72,3.744
201568,Danilo Gallinari,2017,"results/decomp_priors_stacked1y_14_26_all_rb_se_a2000_4000/manifest.json (LOSO; inserted at ps2, a14000_28000; box_ cols unscaled)",3.566,4315,4322,8637,2.728,0.256,0.992,-0.69,-0.157,0.226,3.563,-0.208,3.355,-0.161,3.405,2.469,0.197,2.665,1.876,0.197,0.589,-0.336,0.004,0.336,1.157,0.076,0.209,-0.177,0.027,0.108,1.392,0.007,1.399,0.0,0.05,0.852,0.403,-0.161,0.059,-0.354,-0.11,1.094,-0.405,0.69
203501,Tim Hardaway Jr.,2017,"results/decomp_priors_stacked1y_14_26_all_rb_se_a2000_4000/manifest.json (LOSO; inserted at ps2, a14000_28000; box_ cols unscaled)",2.277,4748,4746,9494,1.599,1.401,0.378,-0.292,0.295,-0.218,2.272,0.891,3.163,0.869,3.146,2.166,0.319,2.485,2.37,0.556,-0.339,0.155,0.135,-0.392,0.511,0.807,0.091,-0.089,0.198,-0.007,0.8,0.711,1.511,-0.0,-0.017,-0.771,0.717,0.16,0.845,-0.447,0.174,0.106,0.572,0.678
201952,Jeff Teague,2017,"results/decomp_priors_stacked1y_14_26_all_rb_se_a2000_4000/manifest.json (LOSO; inserted at ps2, a14000_28000; box_ cols unscaled)",3.098,5589,5595,11184,2.896,-0.35,0.927,0.432,-0.716,-0.045,3.107,0.037,3.144,0.056,3.154,-0.031,0.122,0.091,0.832,-0.488,0.156,0.789,-1.019,-0.179,1.504,0.008,0.237,0.07,-0.363,0.038,1.378,0.117,1.495,-0.0,0.01,2.064,0.771,0.303,0.138,-0.357,0.134,3.138,-0.085,3.053
202326,DeMarcus Cousins,2017,"results/decomp_priors_stacked1y_14_26_all_rb_se_a2000_4000/manifest.json (LOSO; inserted at ps2, a14000_28000; box_ cols unscaled)",1.218,4834,4814,9648,2.525,0.361,-0.771,1.009,-0.487,0.407,1.267,1.777,3.044,1.811,3.029,1.738,-0.206,1.532,2.197,-1.194,-0.27,0.602,-0.189,0.386,0.96,0.361,-0.216,0.238,-0.3,0.204,0.444,0.803,1.247,0.0,-0.015,0.328,-0.501,-0.298,1.555,0.407,0.021,-0.471,1.983,1.512
202691,Klay Thompson,2017,"results/decomp_priors_stacked1y_14_26_all_rb_se_a2000_4000/manifest.json (LOSO; inserted at ps2, a14000_28000; box_ cols unscaled)",2.873,6710,6681,13391,2.526,1.251,0.325,-0.794,-0.001,-0.34,2.85,0.117,2.967,0.146,3.019,0.887,0.991,1.878,0.735,1.704,-0.101,0.115,0.253,-0.828,1.388,0.588,0.06,-0.201,-0.139,-0.08,1.31,0.307,1.616,0.0,0.052,1.791,0.426,-0.254,-0.453,-0.909,0.488,1.963,-0.874,1.089
203999,Nikola Jokić,2017,"results/decomp_priors_stacked1y_14_26_all_rb_se_a2000_4000/manifest.json (LOSO; inserted at ps2, a14000_28000; box_ cols unscaled)",3.646,4177,4160,8337,2.953,-1.173,-0.685,-0.512,1.384,0.922,3.652,-0.763,2.889,-0.783,2.863,3.49,0.519,4.009,2.977,-0.045,0.158,-0.637,0.355,1.201,1.189,-0.73,-0.211,-0.112,0.764,0.407,1.742,-0.436,1.306,0.0,-0.026,-0.024,-0.843,1.029,-1.128,0.125,-0.279,0.162,-1.282,-1.12
203468,CJ McCollum,2017,"results/decomp_priors_stacked1y_14_26_all_rb_se_a2000_4000/manifest.json (LOSO; inserted at ps2, a14000_28000; box_ cols unscaled)",3.755,5876,5855,11731,2.459,-0.451,1.294,-0.477,-0.017,0.063,3.736,-0.865,2.871,-0.878,2.877,0.843,-0.631,0.212,-0.779,-0.673,0.478,-0.254,1.144,0.296,1.474,0.019,0.306,-0.117,-0.21,0.017,1.571,-0.081,1.49,0.0,0.006,3.238,0.816,-1.161,0.222,-0.223,-0.233,2.893,-0.234,2.659
1626157,Karl-Anthony Towns,2017,"results/decomp_priors_stacked1y_14_26_all_rb_se_a2000_4000/manifest.json (LOSO; inserted at ps2, a14000_28000; box_ cols unscaled)",3.579,5929,5922,11851,2.249,-0.567,-0.353,-0.685,1.682,0.477,3.578,-0.775,2.803,-0.839,2.74,2.919,-1.473,1.446,1.594,-1.061,-0.178,-0.035,1.503,-0.377,1.02,-0.392,-0.058,-0.183,0.87,0.328,1.832,-0.247,1.585,-0.0,-0.063,0.655,-0.175,0.179,0.494,-0.65,0.854,0.659,0.698,1.357
203552,Seth Curry,2017,"results/decomp_priors_stacked1y_14_26_all_rb_se_a2000_4000/manifest.json (LOSO; inserted at ps2, a14000_28000; box_ cols unscaled)",1.683,3839,3855,7694,1.643,0.355,0.647,0.512,-0.606,0.22,1.684,1.087,2.771,1.082,2.765,0.522,0.9,1.422,0.916,0.213,0.649,0.383,-1.043,0.304,0.735,0.125,0.18,0.107,-0.235,0.124,0.679,0.356,1.035,0.0,-0.006,0.727,-0.002,0.437,0.142,0.129,-0.084,1.162,0.187,1.349
201937,Ricky Rubio,2017,"results/decomp_priors_stacked1y_14_26_all_rb_se_a2000_4000/manifest.json (LOSO; inserted at ps2, a14000_28000; box_ cols unscaled)",1.841,4849,4809,9658,1.58,-0.381,-0.076,1.241,0.333,-0.173,1.837,0.687,2.524,0.72,2.561,-0.425,-0.272,-0.696,-0.602,-0.236,0.527,0.195,-0.35,-0.231,0.914,-0.316,-0.02,0.29,0.349,-0.012,1.243,-0.039,1.204,0.0,0.037,2.182,-0.603,0.683,-0.145,1.046,0.058,2.262,0.959,3.22
101150,Lou Williams,2017,"results/decomp_priors_stacked1y_14_26_all_rb_se_a2000_4000/manifest.json (LOSO; inserted at ps2, a14000_28000; box_ cols unscaled)",3.038,4679,4685,9364,2.844,-0.363,0.44,0.121,-0.18,-0.345,3.104,-0.587,2.517,-0.552,2.486,3.609,-0.634,2.975,3.362,0.399,0.163,-0.484,0.084,-0.549,0.937,-0.397,0.089,0.063,-0.055,-0.062,0.971,-0.396,0.575,0.0,-0.031,-0.518,0.277,-0.264,-0.762,0.605,0.204,-0.505,0.047,-0.458
201950,Jrue Holiday,2017,"results/decomp_priors_stacked1y_14_26_all_rb_se_a2000_4000/manifest.json (LOSO; inserted at ps2, a14000_28000; box_ cols unscaled)",0.406,4436,4413,8849,0.849,1.678,0.486,0.272,-0.96,0.188,0.375,2.138,2.513,2.14,2.546,-1.348,1.714,0.366,-1.131,1.47,-0.006,-0.019,-0.211,0.263,0.616,0.797,0.116,0.062,-0.577,0.06,0.154,0.919,1.072,0.0,0.033,1.98,0.492,-0.749,0.208,0.291,-0.075,1.723,0.424,2.147
201188,Marc Gasol,2017,"results/decomp_priors_stacked1y_14_26_all_rb_se_a2000_4000/manifest.json (LOSO; inserted at ps2, a14000_28000; box_ cols unscaled)",2.03,5204,5221,10425,2.056,0.535,0.832,-0.628,-0.881,0.598,2.007,0.505,2.512,0.505,2.535,0.936,-0.27,0.666,1.154,-0.744,0.152,-0.279,-0.37,0.753,0.871,0.43,0.237,-0.138,-0.404,0.283,0.703,0.575,1.278,0.0,0.023,0.902,0.68,-0.511,1.279,-0.349,-0.155,1.071,0.775,1.846
1626153,Delon Wright,2017,"results/decomp_priors_stacked1y_14_26_all_rb_se_a2000_4000/manifest.json (LOSO; inserted at ps2, a14000_28000; box_ cols unscaled)",0.1,1023,1020,2043,-1.072,0.988,0.472,1.14,0.699,0.24,0.099,2.368,2.467,2.366,2.466,-0.673,1.286,0.612,-0.855,0.886,-0.285,0.247,0.467,0.153,-0.574,0.41,0.135,0.278,0.345,0.131,-0.094,0.819,0.725,-0.0,-0.001,-0.217,0.757,0.232,0.102,0.893,0.087,0.772,1.082,1.855
203109,Jae Crowder,2017,"results/decomp_priors_stacked1y_14_26_all_rb_se_a2000_4000/manifest.json (LOSO; inserted at ps2, a14000_28000; box_ cols unscaled)",1.149,5847,5846,11693,1.576,1.207,0.173,0.096,-0.6,-0.033,1.149,1.27,2.419,1.244,2.393,2.358,1.717,4.075,1.775,1.242,0.821,0.192,-0.238,0.283,0.761,0.497,0.021,-0.001,-0.392,0.007,0.39,0.503,0.893,0.0,-0.026,-0.199,-0.648,-0.362,-0.035,-0.096,-0.316,-1.209,-0.447,-1.656
202339,Eric Bledsoe,2017,"results/decomp_priors_stacked1y_14_26_all_rb_se_a2000_4000/manifest.json (LOSO; inserted at ps2, a14000_28000; box_ cols unscaled)",3.457,4510,4493,9003,3.482,-1.453,0.35,0.273,-0.372,0.049,3.46,-1.131,2.329,-1.077,2.38,0.67,-0.304,0.366,1.396,-0.824,0.106,0.08,-0.832,0.44,1.635,-0.761,0.043,0.064,-0.069,0.001,1.609,-0.696,0.913,0.0,0.051,2.086,0.244,0.46,-0.629,0.193,-0.391,2.79,-0.827,1.963
203490,Otto Porter Jr.,2017,"results/decomp_priors_stacked1y_14_26_all_rb_se_a2000_4000/manifest.json (LOSO; inserted at ps2, a14000_28000; box_ cols unscaled)",2.407,6130,6127,12257,1.275,-1.062,0.802,0.812,0.324,0.137,2.401,-0.113,2.288,-0.132,2.275,0.403,-0.052,0.35,0.032,-0.925,0.387,0.553,-0.016,0.32,0.817,-0.545,0.206,0.18,0.244,0.068,1.267,-0.297,0.97,0.0,-0.013,1.243,0.415,0.34,-0.137,0.259,-0.183,1.998,-0.061,1.938
202391,Jeremy Lin,2017,"results/decomp_priors_stacked1y_14_26_all_rb_se_a2000_4000/manifest.json (LOSO; inserted at ps2, a14000_28000; box_ cols unscaled)",0.962,1908,1905,3813,1.332,0.752,0.145,0.641,-0.56,-0.076,0.917,1.317,2.234,1.335,2.297,-0.436,0.469,0.033,0.139,-0.072,-0.081,-0.168,-0.494,0.709,0.641,0.384,0.012,0.17,-0.266,-0.078,0.387,0.477,0.864,0.0,0.063,1.193,0.226,-0.066,0.824,0.809,-0.785,1.353,0.848,2.201
204020,Tyler Johnson,2017,"results/decomp_priors_stacked1y_14_26_all_rb_se_a2000_4000/manifest.json (LOSO; inserted at ps2, a14000_28000; box_ cols unscaled)",1.237,4279,4297,8576,-0.345,0.151,1.161,0.458,0.415,0.296,1.231,0.905,2.136,0.916,2.153,-1.256,0.507,-0.749,-1.947,-0.008,0.088,-0.013,0.603,0.528,0.006,0.213,0.325,0.124,0.243,0.118,0.574,0.456,1.03,-0.0,0.017,1.602,1.073,-0.188,0.159,0.471,-0.232,2.487,0.398,2.885
201976,Patrick Beverley,2017,"results/decomp_priors_stacked1y_14_26_all_rb_se_a2000_4000/manifest.json (LOSO; inserted at ps2, a14000_28000; box_ cols unscaled)",0.865,4921,4876,9797,-0.31,-0.442,0.433,1.594,0.739,0.073,0.862,1.225,2.087,1.282,2.147,1.132,0.526,1.658,-0.474,0.072,0.407,0.48,1.199,-0.026,-0.014,-0.412,0.075,0.424,0.216,0.117,0.277,0.129,0.406,-0.0,0.06,0.164,0.026,-0.46,-0.514,1.114,0.099,-0.27,0.699,0.429
203901,Elfrid Payton,2017,"results/decomp_priors_stacked1y_14_26_all_rb_se_a2000_4000/manifest.json (LOSO; inserted at ps2, a14000_28000; box_ cols unscaled)",2.167,4840,4828,9668,0.463,-0.046,1.244,-0.138,0.462,0.065,2.169,-0.119,2.05,-0.144,2.023,1.052,-0.403,0.649,0.175,-0.413,1.176,-0.253,-0.299,0.263,-0.163,-0.009,0.285,-0.037,0.317,0.043,0.439,-0.003,0.435,0.0,-0.027,0.288,0.068,0.761,0.367,0.115,-0.198,1.117,0.284,1.401
200794,Paul Millsap,2017,"results/decomp_priors_stacked1y_14_26_all_rb_se_a2000_4000/manifest.json (LOSO; inserted at ps2, a14000_28000; box_ cols unscaled)",0.67,5192,5148,10340,1.422,0.37,0.314,0.509,-1.069,0.495,0.667,1.374,2.041,1.359,2.029,0.211,2.039,2.25,1.094,1.242,0.81,0.48,-1.693,0.317,0.579,0.222,-0.001,0.119,-0.305,0.305,0.272,0.646,0.918,0.0,-0.012,0.328,-0.496,0.624,-0.872,0.029,0.178,0.456,-0.665,-0.209
