player_id,player_name,Latest_Year,oRIM_FREQ,oRIM_FG_PCT,oTHREE_FREQ,oTHREE_FG_PCT,oMIDRANGE_FREQ,oMIDRANGE_FG_PCT,oASSIST_POINTS,oALT_TS,oALT_EFG,oALT_FT,oALT_TOV,oALT_TOV_bp,oALT_TOV_sc,oSC,dRIM_FREQ,dRIM_FG_PCT,dTHREE_FREQ,dTHREE_FG_PCT,dMIDRANGE_FREQ,dMIDRANGE_FG_PCT,dASSIST_POINTS,dALT_TS,dALT_EFG,dALT_FT,dALT_TOV,dALT_TOV_bp,dALT_TOV_sc,dSC,oFC,dFC,off,def,net_rapm,RESID,possessions,off_poss,def_poss
445,Wesley Person,2002,-1.360,-0.520,0.170,1.280,1.190,0.880,2.060,2.090,1.750,0.340,0.712,0.550,0.162,-0.492,-0.190,0.240,-0.250,-0.440,0.430,-0.240,-1.250,-0.450,-0.550,0.100,-0.267,-0.076,-0.191,-0.183,2.802,-0.717,2.310,-0.900,1.410,0.000,10324,5170,5154
1909,Scott Padgett,2002,1.790,-0.400,1.220,-0.190,-3.010,0.120,1.030,0.380,0.220,0.160,-0.228,-0.395,0.167,0.498,0.050,0.080,-0.810,-0.250,0.760,0.550,1.500,0.490,0.780,-0.290,0.196,0.096,0.100,0.054,0.152,0.686,0.650,0.740,1.390,-0.000,4919,2458,2461
270,Horace Grant,2002,-1.160,0.630,-0.260,0.820,1.420,0.060,1.680,0.730,0.880,-0.150,0.580,0.215,0.365,-0.260,-0.160,-0.640,0.470,0.030,-0.300,0.170,-0.700,1.030,0.200,0.830,0.326,0.214,0.112,-1.026,1.310,1.356,1.050,0.330,1.380,-0.000,8702,4395,4307
1749,Cuttino Mobley,2002,-0.280,-0.090,1.400,-0.050,-1.120,0.760,-1.080,2.520,2.290,0.230,0.928,0.340,0.588,-0.808,-0.240,0.080,1.080,0.110,-0.840,-0.570,0.560,-0.070,-0.240,0.170,-0.598,-0.385,-0.213,-0.622,3.448,-0.668,2.640,-1.290,1.350,0.000,11235,5593,5642
1713,Vince Carter,2002,-1.110,-0.260,0.830,0.170,0.280,0.010,1.010,-0.110,0.220,-0.330,0.550,0.336,0.214,0.910,-0.520,0.130,0.190,0.110,0.340,0.440,1.120,0.210,0.530,-0.320,0.011,0.047,-0.036,-0.251,0.440,0.221,1.350,-0.030,1.320,0.000,8756,4379,4377
677,Eric Williams,2002,0.260,-0.630,1.840,0.490,-2.110,-0.630,-0.990,0.230,0.180,0.050,-0.704,-0.242,-0.462,-0.746,1.020,0.150,-1.070,0.330,0.050,0.390,1.620,1.070,1.250,-0.180,0.390,-0.087,0.477,1.060,-0.474,1.460,-1.220,2.520,1.310,0.010,8454,4225,4229
1727,Pat Garrity,2002,-0.750,-0.520,3.510,1.760,-2.760,0.500,3.010,2.690,2.880,-0.190,0.607,0.650,-0.043,-0.807,-0.120,-0.110,0.110,-0.310,0.010,-0.480,-1.690,-1.430,-1.660,0.230,-0.160,-0.089,-0.071,0.400,3.297,-1.590,2.490,-1.190,1.300,0.000,9375,4751,4624
87,Dikembe Mutombo,2002,-0.160,0.160,-2.130,-0.650,2.290,-0.020,-2.770,-0.320,-0.670,0.350,-1.017,-0.254,-0.763,-0.453,2.560,1.240,-0.300,0.300,-2.260,-0.070,-0.170,2.880,2.270,0.610,-0.424,-0.206,-0.218,0.604,-1.337,2.456,-1.790,3.060,1.270,0.000,11054,5535,5519
960,Tony Delk,2002,-1.000,-0.040,2.540,-0.160,-1.540,-0.100,-1.210,-0.920,-0.620,-0.300,0.503,0.399,0.104,0.957,-0.160,-0.000,0.330,-0.090,-0.180,0.170,0.980,-0.020,0.320,-0.340,0.564,0.330,0.234,0.186,-0.417,0.544,0.540,0.730,1.270,0.000,6382,3196,3186
1517,Bobby Jackson,2002,0.740,-0.230,0.400,0.240,-1.140,-1.130,-1.830,-1.010,-1.780,0.770,0.408,0.361,0.047,1.532,0.680,-0.260,0.500,0.080,-1.180,0.180,1.270,1.170,1.170,0.000,-0.153,0.078,-0.231,-0.707,-0.602,1.017,0.930,0.310,1.240,0.000,8081,4032,4049
979,Jermaine O'Neal,2002,-1.440,1.440,-1.300,-0.040,2.730,0.910,2.200,1.580,1.590,-0.010,-0.769,-0.161,-0.608,-0.271,0.640,0.340,0.060,0.400,-0.700,0.040,-0.340,2.670,2.090,0.580,-0.406,-0.315,-0.091,-1.564,0.811,2.264,0.540,0.700,1.240,0.000,10584,5307,5277
2072,Michael Redd,2002,1.220,0.010,1.630,0.350,-2.840,-0.310,1.090,0.740,0.700,0.040,0.319,0.335,-0.016,0.671,-0.190,0.050,-0.720,-0.010,0.910,0.190,-0.490,-0.440,-0.400,-0.040,-0.288,-0.088,-0.200,0.218,1.059,-0.728,1.730,-0.510,1.220,0.000,5182,2598,2584
1112,Ben Wallace,2002,-0.250,-0.400,0.520,0.050,-0.270,0.420,0.390,-1.310,-0.720,-0.590,0.050,0.158,-0.108,1.050,0.410,0.350,0.240,-0.080,-0.660,-0.270,0.880,0.770,0.480,0.290,0.207,-0.074,0.281,0.403,-1.260,0.977,-0.210,1.380,1.170,0.000,12065,6013,6052
1507,Derek Anderson,2002,0.610,0.310,1.310,-0.110,-1.930,-0.580,0.030,-0.040,-0.340,0.300,0.123,0.257,-0.134,0.707,-0.080,-0.380,-0.130,-0.360,0.220,0.580,-0.140,-0.640,-0.410,-0.230,0.943,0.489,0.454,0.067,0.083,0.303,0.790,0.370,1.160,0.000,7028,3514,3514
278,Stacey Augmon,2002,0.210,-1.340,-1.280,0.230,1.060,0.030,-1.460,0.690,-0.110,0.800,-0.455,-0.129,-0.326,0.245,-0.990,1.080,-0.490,-0.020,1.480,0.600,1.190,0.590,1.000,-0.410,-0.195,-0.232,0.037,0.275,0.235,0.395,0.480,0.670,1.150,0.000,5263,2593,2670
731,Greg Ostertag,2002,1.560,-0.300,-1.230,-0.110,-0.340,0.800,2.040,0.370,1.250,-0.880,-1.503,-0.939,-0.564,2.083,1.000,0.340,0.170,-0.490,-1.160,0.480,0.030,0.930,0.970,-0.040,-0.339,-0.238,-0.101,-0.431,-1.133,0.591,0.950,0.160,1.110,-0.000,4299,2128,2171
727,Eric Snow,2002,0.820,-0.400,-2.280,-0.380,1.460,0.480,0.140,0.800,0.100,0.700,0.121,0.168,-0.047,-0.801,0.530,0.960,-0.650,0.100,0.110,-0.050,-0.800,0.660,0.370,0.290,0.198,0.175,0.023,0.132,0.921,0.858,0.120,0.990,1.100,-0.010,8815,4407,4408
959,Steve Nash,2002,0.560,0.520,1.750,1.100,-2.310,-0.570,0.720,2.050,1.490,0.560,0.758,-0.073,0.831,-1.858,-1.300,0.420,0.080,0.180,1.210,-0.020,0.940,0.980,0.820,0.160,-0.033,0.047,-0.080,-0.787,2.808,0.947,0.950,0.160,1.100,-0.010,12099,6060,6039
2046,Desmond Mason,2002,0.190,0.070,0.300,0.190,-0.490,0.770,-0.270,1.120,0.660,0.460,0.126,0.084,0.042,-0.826,0.420,-0.220,-0.600,-0.010,0.180,0.370,0.570,0.040,0.090,-0.050,0.332,-0.129,0.461,0.288,1.246,0.372,0.420,0.660,1.080,0.000,9565,4789,4776
2200,Pau Gasol,2002,0.880,0.780,-0.340,-0.690,-0.530,0.280,0.840,0.720,0.790,-0.070,-0.654,-0.575,-0.079,0.764,-1.500,-0.020,0.690,0.050,0.810,0.030,-0.610,0.170,-0.070,0.240,-0.146,-0.006,-0.140,0.226,0.066,0.024,0.830,0.250,1.080,0.000,11238,5638,5600
389,Toni Kukoc,2002,1.720,0.240,0.870,0.110,-2.580,-0.460,0.140,1.530,1.090,0.440,-0.062,-0.063,0.001,0.142,-0.320,-0.450,-0.590,0.210,0.910,-0.050,-0.270,-0.690,-0.680,-0.010,0.013,0.006,0.007,0.137,1.468,-0.677,1.610,-0.540,1.070,0.000,5555,2795,2760
208,Sam Cassell,2002,-0.820,-0.260,-1.540,0.400,2.370,1.890,-0.380,1.570,1.180,0.390,0.739,0.725,0.014,-0.759,0.290,-0.200,-0.360,0.090,0.080,0.310,-0.590,-0.060,-0.110,0.050,-0.670,-0.412,-0.258,0.210,2.309,-0.730,1.550,-0.520,1.030,-0.000,9774,4903,4871
120,Steven Smith,2002,0.860,0.530,0.230,0.540,-1.050,-0.250,-0.840,1.160,0.880,0.280,0.131,0.148,-0.017,-0.581,-0.630,0.660,0.530,-0.150,0.100,-0.150,0.620,0.400,0.160,0.240,-0.021,0.010,-0.031,-0.079,1.291,0.379,0.710,0.300,1.010,0.000,10143,5097,5046
1887,Wally Szczerbiak,2002,-0.840,0.690,-0.700,0.460,1.530,0.570,0.380,-0.010,-0.220,0.210,0.282,0.471,-0.189,1.068,-0.550,0.440,-0.370,-0.400,0.920,0.430,-0.190,0.490,0.520,-0.030,-0.459,-0.189,-0.270,-0.371,0.272,0.031,1.340,-0.340,1.000,0.000,12099,6068,6031
990,Malik Rose,2002,0.440,-0.390,0.010,0.700,-0.440,-0.140,-1.230,0.850,0.730,0.120,-0.064,0.028,-0.092,-0.276,0.020,0.160,0.140,0.070,-0.170,0.470,0.220,0.900,0.610,0.290,-0.362,-0.129,-0.233,-0.068,0.786,0.538,0.510,0.470,0.980,0.000,6873,3443,3430
2365,Chris Andersen,2002,1.760,-0.190,-0.480,-0.140,-1.290,-0.330,-0.640,0.120,0.020,0.100,0.401,0.201,0.200,0.339,-0.440,0.240,-0.030,0.010,0.480,0.080,-0.260,0.180,0.200,-0.020,0.043,0.096,-0.053,-0.143,0.521,0.223,0.860,0.080,0.940,0.000,963,482,481
722,Corliss Williamson,2002,1.140,0.360,0.210,0.450,-1.350,-0.380,1.120,0.780,0.730,0.050,-0.331,-0.653,0.322,0.361,-0.330,0.140,0.580,-0.190,-0.250,0.110,0.300,0.100,0.170,-0.070,0.009,0.116,-0.107,-0.039,0.449,0.109,0.810,0.070,0.880,0.000,7073,3550,3523
2050,Morris Peterson,2002,0.890,0.180,0.360,-0.130,-1.250,-0.350,1.220,0.260,0.460,-0.200,-0.254,-0.311,0.057,0.984,0.380,0.400,0.450,-0.010,-0.830,-0.570,0.320,-0.330,0.010,-0.340,0.076,-0.296,0.372,0.104,0.006,-0.254,0.990,-0.150,0.840,0.000,7828,3903,3925
915,Rodney Rogers,2002,1.130,-0.340,2.540,-0.060,-3.670,-0.360,0.990,0.890,0.680,0.210,0.698,0.547,0.151,-0.548,0.460,-0.010,-1.270,-0.240,0.800,0.470,0.900,-0.230,-0.110,-0.120,0.316,0.313,0.003,-0.306,1.588,0.086,1.040,-0.220,0.820,-0.000,8612,4315,4297
