player_id,player_name,Latest_Year,oDECOMP_EFG,oDECOMP_EFG_PARENT,oDECOMP_EFG_CHILDREN,oDECOMP_EFG_PARENT_GAP,oDECOMP_EFG_DISPLAY_GAP,oDECOMP_RIM,oDECOMP_RIM_FREQ,oDECOMP_RIM_FG,oDECOMP_MID_FG,oDECOMP_THREE,oDECOMP_THREE_FREQ,oDECOMP_THREE_FG,oDECOMP_FT,oDECOMP_FT_FREQ,oDECOMP_FT_SEVERITY,oDECOMP_TOV_VALUE,oSC,oSC_CLEAN,oFC,oDISPLAY_SUM,oRESID,oDECOMP_TOV_LOSS_VALUE,oDECOMP_TOV_VALUE_bp,oDECOMP_TOV_VALUE_sc,oDECOMP_TOV_VALUE_split,oDECOMP_BADPASS_TOV_VALUE,oDECOMP_SCORING_TOV_VALUE,oASSIST_POINTS,oRIM_ASSIST,dDECOMP_EFG,dDECOMP_EFG_PARENT,dDECOMP_EFG_CHILDREN,dDECOMP_EFG_PARENT_GAP,dDECOMP_EFG_DISPLAY_GAP,dDECOMP_RIM,dDECOMP_RIM_FREQ,dDECOMP_RIM_FG,dDECOMP_MID_FG,dDECOMP_THREE,dDECOMP_THREE_FREQ,dDECOMP_THREE_FG,dDECOMP_FT,dDECOMP_FT_FREQ,dDECOMP_FT_SEVERITY,dDECOMP_TOV_VALUE,dSC,dSC_CLEAN,dFC,dDISPLAY_SUM,dRESID,dDECOMP_TOV_LOSS_VALUE,dDECOMP_TOV_VALUE_bp,dDECOMP_TOV_VALUE_sc,dDECOMP_TOV_VALUE_split,dDECOMP_BADPASS_TOV_VALUE,dDECOMP_SCORING_TOV_VALUE,dASSIST_POINTS,dRIM_ASSIST,nDECOMP_EFG,nDECOMP_EFG_PARENT,nDECOMP_EFG_CHILDREN,nDECOMP_EFG_PARENT_GAP,nDECOMP_EFG_DISPLAY_GAP,nDECOMP_RIM,nDECOMP_RIM_FREQ,nDECOMP_RIM_FG,nDECOMP_MID_FG,nDECOMP_THREE,nDECOMP_THREE_FREQ,nDECOMP_THREE_FG,nDECOMP_FT,nDECOMP_FT_FREQ,nDECOMP_FT_SEVERITY,nDECOMP_TOV_VALUE,nSC,nSC_CLEAN,nDISPLAY_SUM,RESID,nDECOMP_TOV_LOSS_VALUE,nDECOMP_TOV_VALUE_bp,nDECOMP_TOV_VALUE_sc,nDECOMP_TOV_VALUE_split,nDECOMP_BADPASS_TOV_VALUE,nDECOMP_SCORING_TOV_VALUE,nASSIST_POINTS,nRIM_ASSIST,off,def,net_rapm,possessions,off_poss,def_poss
201939,Stephen Curry,2015,5.132,5.124,5.134,-0.01,-0.002,1.256,0.596,0.66,0.297,3.581,0.769,2.812,0.663,0.071,0.593,0.159,0.9,0.9,5.954,6.854,0.0,0.159,-0.024,0.183,0.159,-0.024,0.183,4.188,1.119,1.202,1.201,1.199,0.002,0.003,0.375,0.071,0.304,0.632,0.192,0.247,-0.055,-0.262,-0.216,-0.046,0.265,0.17,0.17,1.205,1.375,0.0,0.265,0.148,0.117,0.265,0.148,0.117,1.483,0.284,6.334,6.325,6.333,-0.008,0.001,1.631,0.667,0.964,0.929,3.773,1.016,2.757,0.401,-0.145,0.547,0.424,1.07,1.07,8.229,0.0,0.424,0.124,0.3,0.424,0.124,0.3,5.671,1.403,6.854,1.375,8.229,26588,13291,13297
101108,Chris Paul,2015,3.648,3.653,3.657,-0.004,-0.009,0.707,-0.204,0.911,2.077,0.873,0.263,0.61,0.402,0.475,-0.073,1.184,-0.292,-0.292,5.234,4.942,0.0,1.184,0.764,0.42,1.184,0.764,0.42,3.059,0.622,1.57,1.562,1.564,-0.002,0.006,0.415,0.214,0.201,0.869,0.28,0.069,0.211,-0.275,-0.281,0.006,0.407,0.691,0.691,1.702,2.393,0.0,0.407,0.152,0.255,0.407,0.152,0.255,1.408,0.315,5.218,5.215,5.221,-0.006,-0.003,1.122,0.01,1.112,2.946,1.153,0.332,0.821,0.127,0.194,-0.067,1.591,0.399,0.399,7.335,0.0,1.591,0.916,0.675,1.591,0.916,0.675,4.467,0.937,4.942,2.393,7.335,23492,11773,11719
201935,James Harden,2015,4.457,4.445,4.437,0.008,0.02,1.57,1.23,0.34,0.942,1.925,0.755,1.17,2.329,1.542,0.791,0.319,0.199,0.199,7.105,7.304,0.0,0.319,0.211,0.108,0.319,0.211,0.108,-1.117,0.632,-0.068,-0.08,-0.08,-0.0,0.012,-0.277,0.099,-0.376,-0.248,0.445,-0.31,0.755,-0.16,-0.327,0.169,-0.016,-0.411,-0.411,-0.244,-0.655,0.0,-0.016,-0.081,0.065,-0.016,-0.081,0.065,0.581,0.147,4.389,4.365,4.357,0.008,0.032,1.293,1.329,-0.036,0.694,2.37,0.445,1.925,2.169,1.215,0.96,0.303,-0.212,-0.212,6.649,0.001,0.303,0.13,0.173,0.303,0.13,0.173,-0.536,0.779,7.304,-0.655,6.65,26535,13289,13246
2544,LeBron James,2015,5.636,5.655,5.662,-0.007,-0.026,3.675,0.882,2.793,0.484,1.503,0.752,0.751,0.601,0.618,-0.021,0.132,-1.001,-1.001,6.369,5.368,0.0,0.132,-0.22,0.352,0.132,-0.22,0.352,1.875,1.191,-0.276,-0.275,-0.27,-0.005,-0.006,-0.229,-0.135,-0.094,0.163,-0.204,-0.012,-0.192,0.127,-0.002,0.129,0.543,0.786,0.786,0.394,1.18,-0.0,0.543,0.475,0.068,0.543,0.475,0.068,0.691,0.013,5.36,5.38,5.392,-0.012,-0.032,3.446,0.747,2.699,0.647,1.299,0.74,0.559,0.728,0.616,0.108,0.675,-0.215,-0.215,6.548,0.0,0.675,0.255,0.42,0.675,0.255,0.42,2.566,1.204,5.368,1.18,6.548,26379,13209,13170
1938,Manu Ginobili,2015,3.843,3.841,3.846,-0.005,-0.003,2.321,1.543,0.778,-0.604,2.129,0.765,1.364,0.842,0.897,-0.057,-0.576,0.123,0.123,4.109,4.232,0.0,-0.576,-0.832,0.256,-0.576,-0.832,0.256,4.833,1.485,0.186,0.182,0.186,-0.004,0.0,0.38,0.159,0.221,-0.001,-0.193,0.059,-0.252,-0.074,-0.17,0.096,0.991,0.262,0.262,1.103,1.365,0.0,0.991,0.045,0.946,0.991,0.045,0.946,1.52,0.251,4.029,4.023,4.032,-0.009,-0.003,2.701,1.702,0.999,-0.605,1.936,0.824,1.112,0.768,0.727,0.039,0.415,0.385,0.385,5.597,0.0,0.415,-0.787,1.202,0.415,-0.787,1.202,6.353,1.736,4.232,1.365,5.597,15092,7586,7506
2594,Kyle Korver,2015,4.029,4.041,4.028,0.013,0.001,1.131,0.24,0.891,0.559,2.338,0.389,1.949,-0.507,-0.93,0.423,0.201,0.129,0.129,3.723,3.852,0.0,0.201,-0.17,0.371,0.201,-0.17,0.371,9.195,1.213,0.202,0.198,0.199,-0.001,0.003,0.238,0.15,0.088,-0.55,0.511,-0.058,0.569,0.133,0.131,0.003,0.554,0.54,0.54,0.889,1.429,0.0,0.554,0.008,0.546,0.554,0.008,0.546,-0.434,0.183,4.231,4.239,4.227,0.012,0.004,1.369,0.39,0.979,0.009,2.849,0.331,2.518,-0.374,-0.799,0.426,0.755,0.669,0.669,5.281,0.0,0.755,-0.162,0.917,0.755,-0.162,0.917,8.761,1.396,3.852,1.429,5.281,21899,11017,10882
201980,Danny Green,2015,1.723,1.721,1.708,0.013,0.015,-0.689,-0.373,-0.316,0.681,1.716,0.427,1.289,0.138,0.031,0.107,0.27,-0.106,-0.106,2.131,2.025,-0.0,0.27,-0.178,0.448,0.27,-0.178,0.448,1.383,-0.387,2.1,2.097,2.1,-0.003,0.0,0.949,0.027,0.922,0.343,0.808,0.129,0.679,0.573,0.474,0.098,0.221,0.161,0.161,2.894,3.055,0.0,0.221,-0.048,0.269,0.221,-0.048,0.269,1.716,0.582,3.823,3.818,3.808,0.01,0.015,0.26,-0.346,0.606,1.024,2.524,0.556,1.968,0.711,0.505,0.205,0.491,0.055,0.055,5.08,0.001,0.491,-0.226,0.717,0.491,-0.226,0.717,3.099,0.195,2.025,3.055,5.081,18249,9149,9100
201566,Russell Westbrook,2015,2.895,2.883,2.869,0.014,0.026,2.255,1.497,0.758,0.909,-0.295,-0.059,-0.236,1.736,1.197,0.54,0.168,0.829,0.829,4.799,5.628,0.0,0.168,-0.283,0.451,0.168,-0.283,0.451,0.335,1.254,-0.716,-0.717,-0.718,0.001,0.002,-0.098,-0.225,0.127,-0.064,-0.556,0.096,-0.652,0.085,-0.083,0.169,0.152,-0.198,-0.198,-0.479,-0.677,0.0,0.152,0.268,-0.116,0.152,0.268,-0.116,-0.167,-0.068,2.179,2.167,2.151,0.016,0.028,2.157,1.272,0.885,0.845,-0.851,0.037,-0.888,1.821,1.114,0.709,0.32,0.631,0.631,4.951,-0.0,0.32,-0.015,0.335,0.32,-0.015,0.335,0.168,1.186,5.628,-0.677,4.951,17953,8982,8971
203076,Anthony Davis,2015,1.21,1.196,1.201,-0.005,0.009,0.907,0.829,0.078,1.1,-0.806,-0.907,0.101,0.521,0.273,0.249,0.804,0.534,0.534,2.535,3.069,0.0,0.804,0.247,0.557,0.804,0.247,0.557,1.291,0.884,0.848,0.851,0.853,-0.002,-0.005,-1.154,-0.514,-0.64,1.48,0.527,0.099,0.428,0.001,-0.093,0.095,0.387,0.555,0.555,1.236,1.791,0.0,0.387,0.139,0.248,0.387,0.139,0.248,0.804,-0.469,2.058,2.048,2.054,-0.006,0.004,-0.247,0.315,-0.562,2.58,-0.279,-0.808,0.529,0.522,0.18,0.344,1.191,1.089,1.089,4.86,0.0,1.191,0.386,0.805,1.191,0.386,0.805,2.095,0.415,3.069,1.791,4.86,19046,9502,9544
201937,Ricky Rubio,2015,1.305,1.311,1.323,-0.012,-0.018,0.663,0.619,0.044,0.512,0.148,-0.136,0.284,0.987,0.678,0.309,0.513,0.307,0.307,2.805,3.112,0.0,0.513,-0.182,0.695,0.513,-0.182,0.695,2.548,0.72,-0.07,-0.07,-0.075,0.005,0.005,0.069,-0.214,0.283,-0.129,-0.015,-0.047,0.032,0.176,0.276,-0.1,1.344,0.281,0.281,1.45,1.731,-0.0,1.344,0.444,0.9,1.344,0.444,0.9,0.736,-0.006,1.235,1.241,1.248,-0.007,-0.013,0.732,0.405,0.327,0.383,0.133,-0.183,0.316,1.163,0.954,0.209,1.857,0.588,0.588,4.843,0.0,1.857,0.262,1.595,1.857,0.262,1.595,3.284,0.714,3.112,1.731,4.843,13491,6747,6744
200746,LaMarcus Aldridge,2015,1.656,1.649,1.649,-0.0,0.007,-0.453,-0.682,0.229,1.752,0.35,-0.723,1.073,0.494,0.05,0.446,0.359,1.219,1.219,2.509,3.728,0.0,0.359,0.15,0.209,0.359,0.15,0.209,0.532,-0.642,1.437,1.427,1.436,-0.009,0.001,0.579,0.313,0.266,0.213,0.644,0.509,0.135,0.016,0.12,-0.105,-0.447,-0.004,-0.004,1.006,1.002,0.0,-0.447,-0.441,-0.006,-0.447,-0.441,-0.006,2.393,0.622,3.093,3.076,3.085,-0.009,0.008,0.126,-0.369,0.495,1.965,0.994,-0.214,1.208,0.51,0.17,0.341,-0.088,1.215,1.215,4.73,0.0,-0.088,-0.291,0.203,-0.088,-0.291,0.203,2.925,-0.02,3.728,1.002,4.73,21856,10916,10940
201142,Kevin Durant,2015,2.508,2.514,2.52,-0.006,-0.012,1.286,0.352,0.934,0.361,0.873,0.415,0.458,1.853,0.885,0.968,-0.151,-0.253,-0.253,4.21,3.957,0.0,-0.151,-0.013,-0.138,-0.151,-0.013,-0.138,1.434,0.833,0.735,0.736,0.737,-0.001,-0.002,0.671,-0.185,0.856,0.538,-0.472,-0.049,-0.423,-0.206,-0.169,-0.038,-0.1,0.292,0.292,0.429,0.721,-0.0,-0.1,-0.014,-0.086,-0.1,-0.014,-0.086,1.73,0.423,3.243,3.25,3.257,-0.007,-0.014,1.957,0.167,1.79,0.899,0.401,0.366,0.035,1.647,0.716,0.93,-0.251,0.039,0.039,4.678,0.0,-0.251,-0.027,-0.224,-0.251,-0.027,-0.224,3.164,1.256,3.957,0.721,4.678,19248,9639,9609
202695,Kawhi Leonard,2015,0.778,0.778,0.794,-0.016,-0.016,0.636,-0.008,0.644,0.761,-0.603,-0.378,-0.225,0.261,0.249,0.014,0.593,-0.28,-0.28,1.632,1.352,0.0,0.593,0.602,-0.009,0.593,0.602,-0.009,-0.948,0.178,1.668,1.664,1.668,-0.004,-0.0,0.055,0.061,-0.006,0.759,0.854,0.183,0.671,0.095,0.134,-0.039,0.464,0.806,0.806,2.227,3.033,0.0,0.464,0.216,0.248,0.464,0.216,0.248,0.894,0.085,2.446,2.442,2.462,-0.02,-0.016,0.691,0.053,0.638,1.52,0.251,-0.195,0.446,0.356,0.383,-0.025,1.057,0.526,0.526,4.385,0.001,1.057,0.818,0.239,1.057,0.818,0.239,-0.054,0.263,1.352,3.033,4.386,19239,9638,9601
203110,Draymond Green,2015,1.001,1.006,1.001,0.005,0.0,0.357,-0.285,0.642,-0.81,1.454,1.173,0.281,0.152,0.284,-0.13,0.171,-0.089,-0.089,1.324,1.235,0.0,0.171,0.105,0.066,0.171,0.105,0.066,1.877,0.114,1.919,1.918,1.922,-0.004,-0.003,1.159,0.418,0.741,0.27,0.493,-0.127,0.62,-0.122,-0.202,0.081,1.339,-0.029,-0.029,3.136,3.107,0.0,1.339,0.57,0.769,1.339,0.57,0.769,2.278,0.609,2.92,2.924,2.923,0.001,-0.003,1.516,0.133,1.383,-0.54,1.947,1.046,0.901,0.03,0.082,-0.049,1.51,-0.118,-0.118,4.342,-0.0,1.51,0.675,0.835,1.51,0.675,0.835,4.155,0.723,1.235,3.107,4.342,21179,10579,10600
2754,Tony Allen,2015,0.304,0.312,0.316,-0.004,-0.012,1.087,1.243,-0.156,-0.857,0.086,-0.675,0.761,0.716,0.835,-0.122,-0.465,0.758,0.758,0.555,1.313,0.0,-0.465,-0.255,-0.21,-0.465,-0.255,-0.21,-0.342,1.067,0.608,0.609,0.617,-0.008,-0.009,-0.321,-0.206,-0.115,1.191,-0.253,0.04,-0.293,-0.028,0.091,-0.119,1.248,1.077,1.077,1.828,2.905,0.0,1.248,1.176,0.072,1.248,1.176,0.072,1.042,0.04,0.912,0.922,0.933,-0.011,-0.021,0.766,1.037,-0.271,0.334,-0.167,-0.635,0.468,0.688,0.926,-0.241,0.783,1.835,1.835,4.218,0.0,0.783,0.921,-0.138,0.783,0.921,-0.138,0.7,1.107,1.313,2.905,4.218,13004,6487,6517
200768,Kyle Lowry,2015,0.421,0.427,0.425,0.002,-0.004,0.378,0.275,0.103,0.14,-0.093,0.222,-0.315,0.737,0.493,0.241,0.44,0.881,0.881,1.598,2.479,0.0,0.44,0.466,-0.026,0.44,0.466,-0.026,-0.49,0.217,0.253,0.252,0.25,0.002,0.003,0.481,0.166,0.315,0.02,-0.251,-0.099,-0.152,-0.634,-0.702,0.068,1.137,0.694,0.694,0.756,1.45,0.0,1.137,0.08,1.057,1.137,0.08,1.057,1.675,0.617,0.674,0.678,0.675,0.003,-0.001,0.859,0.441,0.418,0.16,-0.344,0.123,-0.467,0.103,-0.209,0.309,1.577,1.575,1.575,3.929,-0.0,1.577,0.546,1.031,1.577,0.546,1.031,1.185,0.834,2.479,1.45,3.929,21919,10971,10948
202691,Klay Thompson,2015,3.667,3.678,3.688,-0.01,-0.021,0.699,0.211,0.488,1.275,1.714,0.004,1.71,-0.147,-0.493,0.345,0.586,-1.131,-1.131,4.106,2.975,0.0,0.586,0.008,0.578,0.586,0.008,0.578,3.956,0.717,0.857,0.851,0.85,0.001,0.007,0.126,0.217,-0.091,0.519,0.205,0.128,0.077,0.297,0.12,0.178,-0.307,0.005,0.005,0.847,0.852,0.0,-0.307,-0.208,-0.099,-0.307,-0.208,-0.099,0.533,0.039,4.524,4.529,4.538,-0.009,-0.014,0.825,0.428,0.397,1.794,1.919,0.132,1.787,0.15,-0.373,0.523,0.279,-1.126,-1.126,3.827,-0.001,0.279,-0.2,0.479,0.279,-0.2,0.479,4.489,0.756,2.975,0.852,3.826,25384,12689,12695
2216,Zach Randolph,2015,0.927,0.925,0.924,0.001,0.003,0.269,-0.0,0.269,0.878,-0.223,-0.718,0.495,-0.201,-0.153,-0.05,0.337,1.337,1.337,1.063,2.4,0.0,0.337,0.138,0.199,0.337,0.138,0.199,0.61,0.176,0.749,0.751,0.757,-0.006,-0.008,-0.323,0.222,-0.545,0.742,0.338,-0.007,0.345,0.272,0.195,0.078,-0.232,0.425,0.425,0.789,1.214,0.0,-0.232,-0.198,-0.034,-0.232,-0.198,-0.034,0.856,0.3,1.676,1.676,1.681,-0.005,-0.005,-0.054,0.222,-0.276,1.62,0.115,-0.725,0.84,0.071,0.042,0.028,0.105,1.762,1.762,3.614,0.0,0.105,-0.06,0.165,0.105,-0.06,0.165,1.466,0.476,2.4,1.214,3.614,20923,10467,10456
101114,Deron Williams,2015,3.089,3.099,3.098,0.001,-0.009,-0.052,0.018,-0.07,0.608,2.542,0.694,1.848,0.223,0.063,0.158,0.603,-0.768,-0.768,3.915,3.147,-0.0,0.603,0.011,0.592,0.603,0.011,0.592,5.065,0.259,-0.085,-0.083,-0.087,0.004,0.002,-0.247,0.212,-0.459,0.767,-0.607,-0.015,-0.592,-0.239,-0.367,0.128,0.773,0.011,0.011,0.449,0.46,0.0,0.773,0.173,0.6,0.773,0.173,0.6,-0.103,0.32,3.004,3.016,3.011,0.005,-0.007,-0.299,0.23,-0.529,1.375,1.935,0.679,1.256,-0.016,-0.304,0.286,1.376,-0.757,-0.757,3.607,0.0,1.376,0.184,1.192,1.376,0.184,1.192,4.962,0.579,3.147,0.46,3.607,18273,9120,9153
202331,Paul George,2015,0.786,0.794,0.804,-0.01,-0.018,0.051,-0.131,0.182,0.179,0.574,-0.011,0.585,0.639,0.407,0.231,-0.273,0.23,0.23,1.152,1.382,-0.0,-0.273,-0.387,0.114,-0.273,-0.387,0.114,-0.769,-0.151,0.787,0.789,0.786,0.003,0.001,0.504,0.077,0.427,0.471,-0.189,-0.066,-0.123,0.187,0.22,-0.033,0.535,0.627,0.627,1.509,2.136,0.0,0.535,0.187,0.348,0.535,0.187,0.348,0.962,0.198,1.573,1.582,1.59,-0.008,-0.017,0.555,-0.054,0.609,0.65,0.385,-0.077,0.462,0.826,0.627,0.198,0.262,0.857,0.857,3.518,-0.0,0.262,-0.2,0.462,0.262,-0.2,0.462,0.193,0.047,1.382,2.136,3.518,14164,7100,7064
203109,Jae Crowder,2015,-0.101,-0.095,-0.093,-0.002,-0.008,-0.252,-0.305,0.053,-0.469,0.628,0.615,0.013,0.316,0.342,-0.024,0.173,1.612,1.612,0.388,2.0,0.0,0.173,-0.059,0.232,0.173,-0.059,0.232,1.139,-0.153,1.195,1.194,1.194,0.0,0.001,-0.5,0.194,-0.694,0.261,1.433,-0.118,1.551,-0.345,-0.447,0.102,0.808,-0.145,-0.145,1.658,1.513,-0.0,0.808,0.399,0.409,0.808,0.399,0.409,1.504,0.231,1.094,1.099,1.101,-0.002,-0.007,-0.752,-0.111,-0.641,-0.208,2.061,0.497,1.564,-0.029,-0.105,0.078,0.981,1.467,1.467,3.513,0.0,0.981,0.34,0.641,0.981,0.34,0.641,2.643,0.078,2.0,1.513,3.513,12086,6032,6054
1717,Dirk Nowitzki,2015,1.659,1.66,1.651,0.009,0.008,-0.545,-0.751,0.206,1.529,0.667,-0.191,0.858,0.365,-0.497,0.864,1.079,0.626,0.626,3.103,3.729,0.0,1.079,0.318,0.761,1.079,0.318,0.761,1.944,-0.598,-1.005,-1.006,-1.01,0.004,0.005,-0.124,0.338,-0.462,-0.24,-0.646,-0.262,-0.384,0.344,0.56,-0.216,-0.099,0.415,0.415,-0.76,-0.345,-0.0,-0.099,-0.263,0.164,-0.099,-0.263,0.164,-1.214,0.1,0.654,0.654,0.641,0.013,0.013,-0.669,-0.413,-0.256,1.289,0.021,-0.453,0.474,0.709,0.063,0.648,0.98,1.041,1.041,3.384,0.0,0.98,0.055,0.925,0.98,0.055,0.925,0.73,-0.498,3.729,-0.345,3.384,20718,10404,10314
2546,Carmelo Anthony,2015,2.051,2.041,2.042,-0.001,0.009,-0.355,-0.361,0.006,1.609,0.788,-0.07,0.858,0.697,0.209,0.487,1.078,0.319,0.319,3.826,4.145,-0.0,1.078,0.318,0.76,1.078,0.318,0.76,0.515,-0.364,-0.95,-0.954,-0.946,-0.008,-0.004,-0.049,-0.02,-0.029,-0.122,-0.775,-0.276,-0.499,-0.274,-0.253,-0.019,-0.175,0.423,0.423,-1.399,-0.976,0.0,-0.175,-0.275,0.1,-0.175,-0.275,0.1,-0.227,0.272,1.101,1.087,1.096,-0.009,0.005,-0.404,-0.381,-0.023,1.487,0.013,-0.346,0.359,0.423,-0.044,0.468,0.903,0.742,0.742,3.169,-0.001,0.903,0.043,0.86,0.903,0.043,0.86,0.288,-0.092,4.145,-0.976,3.168,16370,8180,8190
