player_id,player_name,Latest_Year,oTS,oFT,oTOV,oTOV_bp,oTOV_sc,oREB,dTS,dFT,dTOV,dTOV_bp,dTOV_sc,dREB,off,def,net_rapm,RESID,o_sc,o_fc,d_sc,d_fc,o_pval,d_pval,possessions,off_poss,def_poss
2544,LeBron James,2009,4.16,0.63,1.26,0.2,1.04,0.51,1.48,-0.44,0.52,0.32,0.2,0.59,6.81,2.08,8.88,0.36,0.91,5.9,0.52,1.56,1.77,1.11,41177,20584,20593
708,Kevin Garnett,2009,3.37,0.6,0.16,-0.11,0.27,-0.15,3.49,0.34,0.88,0.79,0.09,0.65,2.48,5.65,8.13,-0.27,-0.48,2.96,0.44,5.21,0.01,1.53,29792,14926,14866
959,Steve Nash,2009,6.85,0.46,0.67,-0.58,1.25,-0.83,0.04,0.38,-0.41,-0.02,-0.39,-0.22,6.76,-0.5,6.25,0.15,-1.65,8.41,-1.31,0.81,-0.16,-0.63,33620,16831,16789
1495,Tim Duncan,2009,3.57,0.38,-0.03,-0.28,0.25,0.09,2.52,1.09,-1.15,-0.49,-0.67,0.43,2.72,3.04,5.76,0.33,0.12,2.6,0.95,2.09,0.06,-0.72,34274,17272,17002
1497,Chauncey Billups,2009,3.03,1.85,1.57,0.81,0.77,-0.19,0.46,-0.47,0.52,0.4,0.12,-0.41,4.59,0.41,5.0,0.02,1.24,3.35,-0.15,0.56,1.38,0.11,34910,17552,17358
1885,Lamar Odom,2009,1.13,0.29,0.41,0.34,0.07,-0.1,1.85,0.73,-0.13,-0.01,-0.11,1.03,1.65,3.11,4.76,0.57,0.07,1.58,0.43,2.68,0.31,0.9,35246,17656,17590
977,Kobe Bryant,2009,2.42,1.25,1.82,0.66,1.16,0.1,0.51,-0.19,-0.31,-0.05,-0.25,-0.1,4.63,-0.37,4.26,-0.18,0.21,4.42,0.46,-0.83,1.92,-0.41,43461,21812,21649
1897,Metta World Peace,2009,0.5,0.17,0.53,0.79,-0.25,-0.37,1.77,0.48,0.51,0.4,0.09,0.37,0.85,3.32,4.17,0.86,-0.14,0.99,0.87,2.45,0.16,0.88,29314,14660,14654
1717,Dirk Nowitzki,2009,2.36,1.65,1.69,0.48,1.21,-0.24,-0.04,0.61,-0.64,-0.32,-0.33,1.1,3.52,0.6,4.12,-0.11,-0.63,4.15,0.59,0.01,1.45,0.46,35265,17655,17610
101108,Chris Paul,2009,1.84,0.97,1.62,0.83,0.78,0.57,-0.99,0.21,0.27,0.28,-0.01,0.3,4.97,-1.06,3.9,0.29,0.81,4.16,-0.25,-0.81,2.19,0.57,33162,16581,16581
2203,Shane Battier,2009,0.92,-0.43,-0.16,-0.34,0.18,0.09,2.29,0.48,-0.04,0.08,-0.13,0.03,0.89,2.75,3.64,0.51,0.07,0.82,-0.12,2.87,-0.07,-0.01,32730,16329,16401
2548,Dwyane Wade,2009,3.47,1.06,0.18,-0.24,0.42,-0.15,-0.32,-0.73,0.85,0.47,0.38,-1.07,3.51,0.04,3.55,0.59,-0.35,3.86,-0.54,0.58,0.03,-0.22,27628,13861,13767
1718,Paul Pierce,2009,2.2,1.8,0.16,0.05,0.11,0.47,0.01,-0.4,-0.2,-0.26,0.07,0.77,2.28,1.26,3.54,0.13,0.78,1.5,1.03,0.23,0.63,0.57,34124,17094,17030
2734,Devin Harris,2009,2.32,1.15,0.62,0.65,-0.02,-0.49,0.68,-0.21,1.24,0.39,0.85,-0.56,2.09,1.44,3.53,-0.28,-0.46,2.55,0.26,1.18,0.13,0.68,24706,12350,12356
1884,Baron Davis,2009,1.78,-0.59,1.3,0.32,1.0,-0.42,0.04,-0.21,1.1,0.13,0.98,-0.54,2.71,0.8,3.52,0.26,-0.16,2.87,-0.27,1.07,0.88,0.56,32594,16372,16222
1740,Rashard Lewis,2009,2.66,0.45,0.51,0.4,0.11,-1.39,0.43,0.81,0.08,0.47,-0.39,0.3,2.16,1.31,3.47,0.88,-0.23,2.39,-0.67,1.98,-0.88,0.38,36444,18262,18182
2730,Dwight Howard,2009,3.12,-0.31,-1.63,-0.92,-0.73,0.59,1.41,0.12,-0.95,-0.38,-0.58,0.38,2.08,1.36,3.44,0.52,1.03,1.05,1.08,0.28,-1.04,-0.57,38729,19443,19286
2760,Anderson Varejao,2009,-0.91,-0.35,0.39,0.17,0.22,1.14,0.63,-0.03,1.4,0.07,1.33,0.94,0.12,3.25,3.37,-0.22,0.5,-0.38,0.58,2.67,1.53,2.34,24087,11980,12107
201152,Thaddeus Young,2009,0.56,-0.33,0.48,0.68,-0.22,0.37,1.04,0.3,1.27,0.8,0.47,-0.03,1.25,2.08,3.33,-0.36,0.43,0.82,0.43,1.65,0.85,1.24,16692,8347,8345
1938,Manu Ginobili,2009,1.86,1.42,0.18,0.02,0.16,-0.73,-0.05,-0.22,1.25,0.29,0.94,0.85,1.85,1.45,3.29,-0.07,0.28,1.57,0.28,1.17,-0.55,2.1,25072,12614,12458
2572,Josh Howard,2009,0.66,0.39,0.34,0.22,0.12,0.43,1.19,-0.43,-0.16,-0.0,-0.16,0.32,1.03,2.1,3.13,0.35,0.97,0.06,0.19,1.91,0.77,0.16,28521,14264,14257
2045,Hedo Turkoglu,2009,2.96,0.19,0.15,0.27,-0.14,-0.85,1.04,0.13,-0.28,-0.34,0.07,-0.05,2.42,0.68,3.1,0.13,-0.62,3.04,-0.15,0.83,-0.7,-0.33,35810,17962,17848
200081,Jamario Moon,2009,1.29,-0.16,0.59,-0.06,0.64,-0.31,1.24,0.88,0.27,0.47,-0.21,-0.29,1.7,1.29,2.99,0.2,-0.73,2.43,-0.29,1.58,0.28,-0.02,16210,8102,8108
2200,Pau Gasol,2009,3.05,0.13,0.33,-0.84,1.17,-0.17,1.49,0.89,-0.98,-0.12,-0.87,-0.44,3.04,-0.08,2.96,-0.32,0.83,2.21,-0.58,0.5,0.16,-1.42,35464,17804,17660
201149,Joakim Noah,2009,-0.66,-0.62,-0.17,-0.02,-0.15,1.46,1.44,0.59,0.19,0.66,-0.47,-0.55,1.09,1.84,2.94,1.23,2.0,-0.91,-0.1,1.94,1.29,-0.36,14096,7003,7093
1713,Vince Carter,2009,2.01,0.16,1.01,0.07,0.94,-0.26,0.3,-0.14,-0.92,-0.55,-0.38,0.61,2.58,0.26,2.84,0.09,-0.22,2.8,0.85,-0.59,0.75,-0.31,35620,17817,17803
2225,Tony Parker,2009,2.08,-0.22,1.0,0.67,0.33,-0.8,0.63,0.69,-0.29,-0.01,-0.29,0.61,1.86,0.89,2.75,-0.48,-0.63,2.49,0.21,0.68,0.2,0.32,32171,16190,15981
200794,Paul Millsap,2009,-0.25,0.03,-0.86,-0.69,-0.17,2.2,0.26,-0.68,1.33,0.22,1.11,0.16,1.16,1.57,2.73,-0.11,0.91,0.25,0.7,0.87,1.34,1.49,22837,11407,11430
200746,LaMarcus Aldridge,2009,-0.22,-0.29,0.88,0.7,0.17,0.91,0.25,0.1,0.19,0.08,0.11,0.72,1.4,1.31,2.71,-0.02,1.61,-0.21,1.13,0.18,1.79,0.91,25861,12961,12900
2747,JR Smith,2009,1.82,0.26,-0.51,0.1,-0.61,0.52,0.04,-0.78,0.77,0.56,0.2,-0.49,2.5,0.17,2.67,0.52,0.19,2.31,-0.54,0.71,0.01,0.28,22514,11301,11213
467,Jason Kidd,2009,0.6,0.36,0.41,0.03,0.37,0.39,0.93,0.26,-0.07,0.19,-0.26,0.71,1.2,1.36,2.55,-0.42,0.21,0.99,0.85,0.51,0.8,0.64,36237,18171,18066
224,Eddie Jones,2009,0.3,-0.52,-0.1,-0.27,0.18,-0.26,0.4,-0.28,1.11,0.16,0.94,0.18,0.66,1.87,2.53,0.9,-0.35,1.01,-0.15,2.02,-0.36,1.29,9942,4952,4990
101161,Amir Johnson,2009,-1.13,-0.75,-0.14,-0.1,-0.03,1.15,2.16,-0.59,0.65,0.33,0.32,-0.24,-0.49,2.99,2.49,0.04,1.03,-1.52,0.24,2.75,1.01,0.41,6658,3321,3337
200765,Rajon Rondo,2009,0.72,-0.68,0.0,-0.11,0.11,0.21,0.01,-0.42,1.67,0.71,0.97,0.68,1.18,1.27,2.45,-0.84,-0.27,1.45,0.93,0.34,0.21,2.35,30502,15269,15233
201164,Rudy Fernandez,2009,1.48,0.41,0.09,0.2,-0.11,0.32,0.68,0.01,-0.14,0.22,-0.38,0.12,2.3,0.14,2.45,-0.1,1.33,0.97,0.56,-0.42,0.41,-0.02,7555,3817,3738
1890,Shawn Marion,2009,0.46,-0.58,0.57,-0.01,0.59,-0.04,0.57,0.52,0.71,0.89,-0.19,0.21,0.88,1.47,2.36,-0.12,0.37,0.51,0.3,1.17,0.53,0.92,32000,16035,15965
2547,Chris Bosh,2009,1.84,1.02,0.1,0.08,0.02,0.14,0.9,0.82,-0.69,-0.4,-0.28,-0.13,1.44,0.9,2.33,0.17,-0.04,1.48,0.02,0.88,0.24,-0.82,31384,15760,15624
101236,Chuck Hayes,2009,-1.74,-1.42,-0.77,-0.99,0.22,0.43,1.46,-0.07,1.38,0.69,0.69,1.17,-2.05,4.37,2.32,0.39,0.6,-2.65,1.46,2.91,-0.34,2.55,17148,8496,8652
1902,Jeff Foster,2009,-1.98,-0.66,-0.02,-0.19,0.17,2.35,0.15,-0.12,0.09,-0.21,0.29,1.39,0.46,1.85,2.31,0.33,2.19,-1.73,1.47,0.38,2.33,1.48,21091,10539,10552
948,Marcus Camby,2009,0.52,0.52,-0.36,-0.54,0.17,-0.65,1.91,1.31,-0.07,-0.04,-0.04,0.08,0.18,2.11,2.29,0.86,-0.28,0.46,-0.08,2.19,-1.01,0.01,28826,14416,14410
2550,Kirk Hinrich,2009,0.47,0.09,0.27,0.14,0.12,-0.09,0.73,-0.26,0.57,0.11,0.46,0.15,0.6,1.66,2.26,0.16,-0.01,0.61,0.28,1.38,0.18,0.72,27098,13552,13546
2038,Joel Przybilla,2009,-1.06,-1.11,-1.51,-0.57,-0.93,1.02,2.68,1.11,-0.13,-0.32,0.19,0.93,-2.35,4.46,2.11,0.18,1.04,-3.39,1.25,3.21,-0.49,0.8,16287,8118,8169
2217,Brendan Haywood,2009,-0.53,-0.37,-0.25,0.01,-0.26,1.08,2.12,1.36,-0.62,-0.09,-0.53,0.2,-0.45,2.54,2.09,0.09,1.27,-1.72,0.43,2.11,0.83,-0.42,16270,8129,8141
978,Peja Stojakovic,2009,1.98,0.04,1.42,0.82,0.6,-1.13,-0.24,-0.36,0.22,0.01,0.22,-0.02,2.18,-0.1,2.08,-0.15,-0.84,3.02,0.59,-0.69,0.29,0.2,21393,10699,10694
1802,Brad Miller,2009,0.64,0.28,0.65,-0.12,0.77,0.34,0.21,0.76,0.0,-0.13,0.13,0.54,1.07,0.99,2.06,-0.32,0.46,0.61,1.43,-0.44,0.99,0.54,25472,12790,12682
406,Shaquille O'Neal,2009,3.01,-1.46,-0.79,-0.84,0.05,0.18,0.38,0.8,-1.08,-0.4,-0.68,0.18,1.56,0.48,2.04,0.16,0.69,0.87,0.48,-0.0,-0.61,-0.9,20472,10254,10218
2199,Tyson Chandler,2009,0.23,-0.84,-0.34,-0.25,-0.09,1.36,1.06,1.11,-0.78,-0.66,-0.12,0.1,0.84,1.13,1.97,0.34,0.96,-0.12,0.04,1.09,1.02,-0.68,26475,13239,13236
1501,Tim Thomas,2009,0.91,0.02,-0.02,0.0,-0.02,-1.17,2.32,0.25,-0.71,-0.21,-0.49,0.29,-0.09,2.05,1.96,0.34,-0.73,0.64,0.57,1.48,-1.19,-0.42,19655,9847,9808
1905,Andrei Kirilenko,2009,0.31,0.81,-0.34,-0.42,0.08,0.4,1.16,-0.14,0.86,0.26,0.6,-0.22,0.15,1.81,1.95,-0.22,0.07,0.08,-0.45,2.26,0.06,0.64,27264,13639,13625
2222,Gerald Wallace,2009,0.37,0.27,-0.42,-0.09,-0.33,-0.48,0.4,-0.01,1.77,0.44,1.32,0.06,-0.25,2.16,1.91,0.21,-0.19,-0.06,0.35,1.81,-0.9,1.83,28415,14213,14202
1503,Tracy McGrady,2009,0.43,-0.1,1.34,0.44,0.9,-0.15,0.29,-0.04,-0.38,-0.4,0.02,0.05,1.98,-0.07,1.91,0.33,-0.56,2.54,-0.27,0.2,1.19,-0.33,24771,12377,12394
87,Dikembe Mutombo,2009,-1.46,-0.88,-0.15,-0.25,0.1,0.45,2.9,0.75,-0.49,-0.22,-0.27,-0.16,-1.28,3.17,1.9,0.81,0.11,-1.39,0.27,2.9,0.3,-0.65,7905,3933,3972
200764,Renaldo Balkman,2009,-1.67,-0.81,-0.95,-0.29,-0.65,1.62,1.21,-0.8,1.68,0.96,0.72,-0.55,-0.52,2.32,1.8,0.46,2.26,-2.78,-1.24,3.56,0.67,1.13,10737,5312,5425
2586,Keith Bogans,2009,0.52,0.07,0.79,0.12,0.67,-0.94,0.32,-0.42,0.06,-0.36,0.42,0.69,1.01,0.79,1.8,0.36,-0.25,1.26,0.33,0.46,-0.15,0.75,17822,8899,8923
2072,Michael Redd,2009,1.94,0.48,0.57,-0.01,0.58,0.72,-1.98,-0.08,0.51,0.2,0.32,0.08,3.38,-1.62,1.76,-0.08,0.04,3.34,0.08,-1.7,1.29,0.59,22286,11143,11143
201141,Greg Oden,2009,0.77,-0.15,-0.39,0.0,-0.39,1.52,0.24,-0.1,-0.14,0.41,-0.55,0.11,1.34,0.4,1.74,-0.37,2.51,-1.17,-0.07,0.47,1.13,-0.03,4855,2449,2406
2207,Joe Johnson,2009,-0.09,-0.34,0.48,0.67,-0.2,0.65,0.57,-0.26,0.2,0.01,0.19,-0.28,1.16,0.54,1.71,0.18,1.15,0.01,-0.1,0.64,1.13,-0.08,34810,17450,17360
101114,Deron Williams,2009,2.03,0.14,0.52,0.25,0.27,0.34,-0.43,-0.19,-0.47,-0.61,0.13,0.4,2.09,-0.4,1.69,-0.7,-0.23,2.32,0.05,-0.45,0.86,-0.07,37845,18939,18906
2746,Josh Smith,2009,1.63,0.0,-0.76,-0.86,0.1,0.43,0.87,0.62,0.42,0.41,0.0,-0.47,0.58,1.1,1.68,-0.44,0.24,0.34,-0.33,1.43,-0.33,-0.05,30993,15508,15485
1952,Raja Bell,2009,0.28,-0.45,-0.05,-0.03,-0.01,-0.48,1.03,0.35,0.21,-0.07,0.28,0.2,0.25,1.39,1.64,0.45,-0.32,0.57,-0.12,1.51,-0.53,0.41,32784,16411,16373
703,Kurt Thomas,2009,-1.48,-1.07,0.51,0.02,0.48,-0.42,2.58,0.67,-0.31,-0.2,-0.11,0.84,-1.5,3.13,1.63,-0.09,0.03,-1.53,1.4,1.73,0.09,0.53,17601,8814,8787
