player_id,player_name,Latest_Year,box_prior_source,prior_total_off,factor_off_poss,factor_def_poss,factor_possessions,prior_oTS,prior_dTS,prior_oTOV,prior_dTOV,prior_oSC,prior_dSC,prior_off,prior_def,prior_net,prior_total_def,prior_total_net,pure_oTS,pure_dTS,pure_oTOV,pure_dTOV,pure_oSC,pure_dSC,pure_off,pure_def,pure_net,box_oTS,box_dTS,box_oTOV,box_dTOV,box_oSC,box_dSC,box_off,box_def,box_net,pure_RESID,prior_RESID,shift_oTS,shift_oTOV,shift_oSC,shift_dTS,shift_dTOV,shift_dSC,shift_off,shift_def,shift_net
201950,Jrue Holiday,2023,"results/rs_posterior_priors/manifest.json (LOSO; inserted at ps1, a7000_7000; box_ cols unscaled)",2.64,405,399,804,2.107,0.421,0.582,0.426,-0.049,0.259,2.64,1.106,3.746,1.104,3.744,0.271,-0.985,-0.022,0.226,0.021,0.22,0.27,-0.539,-0.269,2.766,1.757,0.68,0.228,-0.073,0.233,3.373,2.218,5.591,0.0,-0.002,1.836,0.604,-0.07,1.406,0.2,0.039,2.37,1.645,4.015
1628378,Donovan Mitchell,2023,"results/rs_posterior_priors/manifest.json (LOSO; inserted at ps1, a7000_7000; box_ cols unscaled)",3.385,387,381,768,3.11,-0.313,0.784,0.631,-0.51,-0.143,3.384,0.175,3.559,0.174,3.559,0.026,0.413,-0.274,0.085,-0.384,-0.672,-0.632,-0.174,-0.806,3.997,-0.152,1.075,0.585,-0.362,0.294,4.71,0.727,5.437,0.0,-0.0,3.084,1.058,-0.126,-0.726,0.546,0.529,4.016,0.349,4.365
1628368,De'Aaron Fox,2023,"results/rs_posterior_priors/manifest.json (LOSO; inserted at ps1, a7000_7000; box_ cols unscaled)",3.949,587,586,1173,2.027,-1.02,1.622,0.157,0.299,0.066,3.948,-0.797,3.151,-0.796,3.153,-0.235,-0.165,-0.091,-0.104,0.4,-0.067,0.074,-0.336,-0.262,3.114,-0.95,1.815,0.25,0.062,0.223,4.991,-0.477,4.514,0.0,0.002,2.262,1.713,-0.101,-0.855,0.261,0.133,3.874,-0.461,3.413
201142,Kevin Durant,2023,"results/rs_posterior_priors/manifest.json (LOSO; inserted at ps1, a7000_7000; box_ cols unscaled)",2.643,950,943,1893,4.179,1.229,-0.458,-0.685,-1.077,-0.068,2.644,0.476,3.12,0.474,3.117,1.149,-0.412,0.154,-0.076,-0.158,-0.113,1.145,-0.601,0.544,4.736,1.978,-0.276,-0.602,-0.973,0.152,3.487,1.528,5.015,-0.0,-0.003,3.03,-0.612,-0.919,1.641,-0.609,0.045,1.499,1.077,2.576
2544,LeBron James,2023,"results/rs_posterior_priors/manifest.json (LOSO; inserted at ps1, a7000_7000; box_ cols unscaled)",2.729,1261,1265,2526,2.13,0.175,0.871,-0.161,-0.273,0.297,2.728,0.311,3.039,0.311,3.04,0.178,-0.407,-0.121,0.046,-0.091,0.122,-0.034,-0.239,-0.273,3.051,0.863,1.055,-0.315,-0.255,0.306,3.851,0.854,4.705,0.0,0.001,1.952,0.992,-0.182,0.582,-0.207,0.175,2.762,0.55,3.312
1626164,Devin Booker,2023,"results/rs_posterior_priors/manifest.json (LOSO; inserted at ps1, a7000_7000; box_ cols unscaled)",4.441,935,938,1873,3.749,-0.657,0.989,-0.182,-0.297,-0.596,4.441,-1.435,3.006,-1.436,3.005,1.578,-0.307,-0.149,-0.037,-0.49,-0.463,0.939,-0.807,0.132,4.167,-0.002,1.273,-0.122,-0.084,-0.173,5.356,-0.297,5.059,0.0,-0.001,2.171,1.138,0.193,-0.35,-0.145,-0.133,3.502,-0.628,2.874
201935,James Harden,2023,"results/rs_posterior_priors/manifest.json (LOSO; inserted at ps1, a7000_7000; box_ cols unscaled)",2.799,807,807,1614,2.142,-0.366,0.518,0.344,0.139,0.104,2.799,0.082,2.881,0.083,2.882,-1.121,-0.595,-0.165,0.011,-0.014,0.185,-1.3,-0.399,-1.699,3.589,0.267,0.745,0.306,-0.089,0.181,4.245,0.754,4.999,0.0,0.001,3.263,0.683,0.153,0.229,0.333,-0.081,4.099,0.481,4.58
101108,Chris Paul,2023,"results/rs_posterior_priors/manifest.json (LOSO; inserted at ps1, a7000_7000; box_ cols unscaled)",1.985,505,502,1007,0.337,0.193,1.959,0.85,-0.311,-0.198,1.985,0.845,2.83,0.844,2.829,0.269,0.167,-0.011,0.25,0.304,-0.151,0.562,0.266,0.828,1.056,0.638,2.21,0.753,-0.398,0.055,2.868,1.446,4.314,0.0,-0.001,0.068,1.97,-0.615,0.026,0.6,-0.047,1.423,0.579,2.002
1629027,Trae Young,2023,"results/rs_posterior_priors/manifest.json (LOSO; inserted at ps1, a7000_7000; box_ cols unscaled)",3.66,486,486,972,3.954,-1.083,0.114,0.481,-0.407,-0.53,3.661,-1.132,2.529,-1.131,2.529,-1.147,-0.549,-0.355,-0.031,0.469,0.129,-1.033,-0.451,-1.484,4.923,-0.554,0.406,0.456,-0.595,-0.52,4.734,-0.618,4.116,-0.0,-0.0,5.101,0.469,-0.876,-0.534,0.512,-0.659,4.694,-0.681,4.013
1629636,Darius Garland,2023,"results/rs_posterior_priors/manifest.json (LOSO; inserted at ps1, a7000_7000; box_ cols unscaled)",2.173,360,358,718,1.72,-0.208,0.681,0.952,-0.229,-0.402,2.172,0.342,2.514,0.342,2.515,-0.808,0.302,-0.253,0.137,-0.202,-0.537,-1.263,-0.098,-1.361,2.835,0.014,0.968,0.886,-0.136,-0.041,3.667,0.859,4.526,-0.0,0.001,2.528,0.934,-0.027,-0.51,0.815,0.135,3.435,0.44,3.875
203932,Aaron Gordon,2023,"results/rs_posterior_priors/manifest.json (LOSO; inserted at ps1, a7000_7000; box_ cols unscaled)",1.628,1400,1411,2811,0.198,1.198,0.664,-0.635,0.764,0.247,1.626,0.81,2.436,0.81,2.438,1.242,1.017,0.933,-0.113,-0.427,0.318,1.748,1.222,2.97,0.741,0.638,0.412,-0.458,0.95,0.053,2.103,0.233,2.336,0.0,0.002,-1.044,-0.269,1.191,0.181,-0.522,-0.071,-0.122,-0.412,-0.534
1630559,Austin Reaves,2023,"results/rs_posterior_priors/manifest.json (LOSO; inserted at ps1, a7000_7000; box_ cols unscaled)",2.194,1184,1176,2360,2.327,0.555,-0.361,-0.132,0.228,-0.304,2.194,0.119,2.313,0.121,2.315,-0.034,0.519,0.261,0.132,0.409,0.059,0.636,0.71,1.346,3.366,0.71,-0.338,-0.314,0.128,-0.271,3.156,0.125,3.281,0.0,0.002,2.361,-0.622,-0.181,0.036,-0.264,-0.363,1.558,-0.591,0.967
1630193,Immanuel Quickley,2023,"results/rs_posterior_priors/manifest.json (LOSO; inserted at ps1, a7000_7000; box_ cols unscaled)",0.734,331,337,668,-1.027,1.685,0.996,0.144,0.765,-0.3,0.734,1.529,2.263,1.529,2.263,-1.494,0.757,-0.262,0.121,0.437,-0.084,-1.319,0.794,-0.525,0.08,1.674,1.217,0.071,0.689,-0.196,1.986,1.549,3.535,0.0,0.0,0.467,1.258,0.328,0.928,0.023,-0.216,2.053,0.735,2.788
1630217,Desmond Bane,2023,"results/rs_posterior_priors/manifest.json (LOSO; inserted at ps1, a7000_7000; box_ cols unscaled)",1.695,476,481,957,1.51,1.027,-0.099,-0.211,0.282,-0.509,1.693,0.307,2.0,0.307,2.002,-0.85,0.373,-0.177,0.192,0.084,-0.46,-0.943,0.105,-0.838,2.467,1.277,0.213,-0.272,0.298,-0.181,2.978,0.824,3.802,-0.0,0.002,2.36,0.078,0.198,0.654,-0.403,-0.049,2.636,0.202,2.838
1628991,Jaren Jackson Jr.,2023,"results/rs_posterior_priors/manifest.json (LOSO; inserted at ps1, a7000_7000; box_ cols unscaled)",-1.27,456,457,913,-0.898,3.181,-0.575,0.211,0.202,-0.141,-1.271,3.251,1.98,3.251,1.981,-0.877,0.521,-0.148,0.107,-0.418,-0.512,-1.443,0.116,-1.327,0.052,3.357,-0.28,0.191,0.357,0.219,0.129,3.767,3.896,0.0,0.001,-0.021,-0.427,0.62,2.66,0.104,0.371,0.172,3.135,3.307
1629651,Nicolas Claxton,2023,"results/rs_posterior_priors/manifest.json (LOSO; inserted at ps1, a7000_7000; box_ cols unscaled)",-0.319,218,219,437,0.57,2.915,-0.932,0.119,0.043,-0.742,-0.319,2.292,1.973,2.291,1.972,-0.252,0.415,-0.212,-0.07,-0.256,-0.445,-0.72,-0.1,-0.82,1.328,3.009,-0.703,0.184,0.116,-0.361,0.741,2.832,3.573,0.0,-0.001,0.822,-0.72,0.299,2.5,0.189,-0.297,0.401,2.392,2.793
1627763,Malcolm Brogdon,2023,"results/rs_posterior_priors/manifest.json (LOSO; inserted at ps1, a7000_7000; box_ cols unscaled)",2.255,934,929,1863,0.71,-0.155,1.043,-0.238,0.503,-0.105,2.256,-0.498,1.758,-0.498,1.757,1.561,0.448,0.128,-0.141,-0.389,-0.232,1.3,0.075,1.375,1.108,-0.012,1.172,-0.187,0.662,0.251,2.942,0.052,2.994,0.0,-0.001,-0.851,0.915,0.892,-0.603,-0.097,0.127,0.956,-0.573,0.383
1630162,Anthony Edwards,2023,"results/rs_posterior_priors/manifest.json (LOSO; inserted at ps1, a7000_7000; box_ cols unscaled)",1.063,386,384,770,2.09,0.091,-0.136,0.308,-0.891,0.153,1.063,0.552,1.615,0.552,1.615,1.181,-0.477,-0.118,0.006,-0.202,0.038,0.861,-0.433,0.428,2.481,0.673,-0.03,0.401,-0.847,0.218,1.604,1.292,2.896,0.0,0.0,0.909,-0.018,-0.689,0.568,0.302,0.115,0.202,0.985,1.187
1628401,Derrick White,2023,"results/rs_posterior_priors/manifest.json (LOSO; inserted at ps1, a7000_7000; box_ cols unscaled)",0.444,1166,1164,2330,-0.489,1.669,0.822,-0.084,0.113,-0.614,0.446,0.971,1.417,0.971,1.415,-0.856,0.223,0.686,-0.377,0.07,-0.606,-0.1,-0.76,-0.86,0.902,2.115,0.82,0.105,-0.09,-0.011,1.632,2.209,3.841,0.0,-0.002,0.367,0.136,0.043,1.446,0.293,-0.008,0.546,1.731,2.277
1629057,Robert Williams III,2023,"results/rs_posterior_priors/manifest.json (LOSO; inserted at ps1, a7000_7000; box_ cols unscaled)",0.287,817,819,1636,-0.326,1.126,-1.223,-0.636,1.837,0.392,0.288,0.882,1.17,0.88,1.167,1.374,-0.438,-0.378,-0.173,0.403,0.068,1.399,-0.543,0.856,0.063,1.94,-1.055,-0.542,1.809,0.544,0.817,1.942,2.759,0.0,-0.003,-1.7,-0.845,1.434,1.564,-0.463,0.324,-1.111,1.425,0.314
203944,Julius Randle,2023,"results/rs_posterior_priors/manifest.json (LOSO; inserted at ps1, a7000_7000; box_ cols unscaled)",2.245,625,622,1247,1.641,-0.358,-0.229,-0.768,0.832,0.051,2.244,-1.075,1.169,-1.075,1.17,0.666,0.244,-0.571,-0.037,-0.392,-0.296,-0.297,-0.089,-0.386,2.272,-0.279,0.146,-0.766,1.102,0.333,3.52,-0.712,2.808,0.0,0.001,0.975,0.342,1.224,-0.602,-0.731,0.347,2.541,-0.986,1.555
201572,Brook Lopez,2023,"results/rs_posterior_priors/manifest.json (LOSO; inserted at ps1, a7000_7000; box_ cols unscaled)",-0.844,384,380,764,-0.018,2.887,-0.598,-1.406,-0.228,0.5,-0.844,1.981,1.137,1.979,1.135,0.197,-1.083,-0.239,0.109,-0.24,0.202,-0.282,-0.772,-1.054,0.646,4.315,-0.444,-1.533,-0.18,0.491,0.022,3.273,3.295,0.0,-0.002,-0.215,-0.359,0.012,3.97,-1.515,0.298,-0.562,2.753,2.191
1627750,Jamal Murray,2023,"results/rs_posterior_priors/manifest.json (LOSO; inserted at ps1, a7000_7000; box_ cols unscaled)",1.995,1574,1562,3136,0.88,-0.519,1.268,-0.19,-0.155,-0.258,1.993,-0.967,1.026,-0.969,1.026,1.511,0.682,0.623,-0.106,-0.244,0.07,1.89,0.646,2.536,1.373,-0.941,1.121,-0.019,-0.091,-0.317,2.403,-1.277,1.126,-0.0,0.0,-0.631,0.645,0.089,-1.201,-0.084,-0.328,0.103,-1.613,-1.51
201144,Mike Conley,2023,"results/rs_posterior_priors/manifest.json (LOSO; inserted at ps1, a7000_7000; box_ cols unscaled)",1.677,357,363,720,0.184,-1.227,1.307,0.655,0.186,-0.166,1.677,-0.738,0.939,-0.738,0.939,0.719,-0.065,-0.399,0.042,-0.379,0.334,-0.059,0.311,0.252,0.69,-0.864,1.512,0.724,0.302,-0.284,2.504,-0.424,2.08,-0.0,0.0,-0.535,1.706,0.565,-1.162,0.613,-0.5,1.736,-1.049,0.687
200768,Kyle Lowry,2023,"results/rs_posterior_priors/manifest.json (LOSO; inserted at ps1, a7000_7000; box_ cols unscaled)",0.538,1151,1155,2306,0.294,-0.558,-0.065,0.893,0.312,-0.013,0.541,0.322,0.863,0.322,0.86,1.325,-0.639,-0.217,0.144,0.096,-0.263,1.204,-0.758,0.446,-0.047,-0.03,0.179,0.979,0.332,0.292,0.464,1.241,1.705,0.0,-0.003,-1.031,0.152,0.216,0.081,0.749,0.25,-0.663,1.08,0.417
1626172,Kevon Looney,2023,"results/rs_posterior_priors/manifest.json (LOSO; inserted at ps1, a7000_7000; box_ cols unscaled)",0.136,685,690,1375,-2.879,1.131,0.355,-0.859,2.659,0.424,0.135,0.696,0.831,0.697,0.833,-0.114,0.569,-0.277,-0.013,0.674,0.063,0.283,0.619,0.902,-1.946,0.86,0.662,-0.923,2.518,0.583,1.234,0.52,1.754,0.0,0.002,-2.765,0.632,1.985,0.562,-0.846,0.361,-0.148,0.077,-0.071
1628404,Josh Hart,2023,"results/rs_posterior_priors/manifest.json (LOSO; inserted at ps1, a7000_7000; box_ cols unscaled)",0.613,665,670,1335,0.735,-0.518,-0.969,0.495,0.846,0.221,0.612,0.198,0.81,0.197,0.81,-0.47,-0.412,-0.666,-0.006,0.582,0.161,-0.554,-0.257,-0.811,1.677,0.001,-0.605,0.504,0.786,0.206,1.858,0.711,2.569,0.0,0.0,1.205,-0.303,0.264,-0.106,0.501,0.06,1.166,0.455,1.621
1629661,Cameron Johnson,2023,"results/rs_posterior_priors/manifest.json (LOSO; inserted at ps1, a7000_7000; box_ cols unscaled)",-0.175,285,283,568,-0.387,0.504,0.802,0.965,-0.59,-0.529,-0.175,0.94,0.765,0.939,0.764,-0.769,0.153,0.166,0.078,-0.546,-0.48,-1.149,-0.249,-1.398,0.494,0.673,0.951,0.938,-0.434,-0.097,1.011,1.514,2.525,0.0,-0.001,0.382,0.636,-0.044,0.351,0.887,-0.049,0.974,1.189,2.163
1629011,Mitchell Robinson,2023,"results/rs_posterior_priors/manifest.json (LOSO; inserted at ps1, a7000_7000; box_ cols unscaled)",-1.18,572,580,1152,-3.494,1.698,-0.548,-0.087,2.861,0.154,-1.181,1.765,0.584,1.765,0.585,-1.085,0.363,-0.419,-0.135,0.335,0.106,-1.169,0.334,-0.835,-2.447,1.713,-0.212,-0.025,2.883,0.18,0.224,1.868,2.092,0.0,0.001,-2.409,-0.129,2.526,1.335,0.048,0.048,-0.012,1.431,1.419
1630178,Tyrese Maxey,2023,"results/rs_posterior_priors/manifest.json (LOSO; inserted at ps1, a7000_7000; box_ cols unscaled)",1.861,804,803,1607,1.107,-0.961,1.513,-0.909,-0.759,0.337,1.861,-1.533,0.328,-1.533,0.328,-0.418,-0.094,-0.116,-0.332,0.201,0.5,-0.333,0.074,-0.259,2.434,-0.612,1.77,-0.817,-1.123,0.228,3.081,-1.201,1.88,0.0,0.0,1.525,1.629,-0.96,-0.867,-0.577,-0.163,2.194,-1.607,0.587
1627734,Domantas Sabonis,2023,"results/rs_posterior_priors/manifest.json (LOSO; inserted at ps1, a7000_7000; box_ cols unscaled)",1.265,519,522,1041,2.08,-1.472,-1.067,-0.347,0.251,0.772,1.264,-1.047,0.217,-1.046,0.219,-0.891,-0.077,0.02,-0.045,-0.403,-0.23,-1.274,-0.352,-1.626,3.418,-1.413,-0.881,-0.314,0.267,1.022,2.804,-0.705,2.099,0.0,0.002,2.971,-1.087,0.654,-1.395,-0.302,1.002,2.538,-0.695,1.843
1628386,Jarrett Allen,2023,"results/rs_posterior_priors/manifest.json (LOSO; inserted at ps1, a7000_7000; box_ cols unscaled)",-1.196,358,357,715,-0.635,1.14,-1.266,-0.126,0.705,0.392,-1.196,1.406,0.21,1.405,0.209,-0.526,0.17,-0.099,0.029,-0.144,-0.522,-0.769,-0.323,-1.092,0.402,1.438,-1.034,-0.141,0.784,0.741,0.152,2.038,2.19,0.0,-0.001,-0.109,-1.167,0.849,0.97,-0.155,0.914,-0.427,1.729,1.302
203110,Draymond Green,2023,"results/rs_posterior_priors/manifest.json (LOSO; inserted at ps1, a7000_7000; box_ cols unscaled)",-3.26,771,777,1548,-0.486,2.66,-1.616,0.485,-1.158,0.242,-3.26,3.387,0.127,3.387,0.127,-0.377,0.096,0.138,-0.167,0.075,-0.048,-0.164,-0.119,-0.283,0.626,2.804,-1.609,0.657,-1.301,0.471,-2.284,3.932,1.648,0.0,0.0,-0.109,-1.754,-1.233,2.564,0.652,0.29,-3.096,3.506,0.41
1630688,Ish Wainright,2023,"results/rs_posterior_priors/manifest.json (LOSO; inserted at ps1, a7000_7000; box_ cols unscaled)",-1.07,43,44,87,-2.707,0.333,0.534,0.708,1.103,-0.07,-1.07,0.971,-0.099,0.972,-0.098,-0.601,-0.036,-0.086,-0.017,-0.062,0.023,-0.749,-0.03,-0.779,-1.88,0.762,0.701,0.756,1.146,0.006,-0.033,1.524,1.491,0.0,0.001,-2.106,0.62,1.165,0.369,0.725,-0.093,-0.321,1.001,0.68
203992,Bogdan Bogdanovic,2023,"results/rs_posterior_priors/manifest.json (LOSO; inserted at ps1, a7000_7000; box_ cols unscaled)",1.091,324,323,647,0.62,-0.435,0.518,-0.366,-0.048,-0.409,1.09,-1.21,-0.12,-1.21,-0.119,0.828,-0.525,0.299,0.055,-0.401,0.151,0.726,-0.319,0.407,0.953,0.213,0.61,-0.413,0.057,-0.466,1.62,-0.666,0.954,0.0,0.001,-0.208,0.219,0.353,0.09,-0.421,-0.56,0.364,-0.891,-0.527
1630596,Evan Mobley,2023,"results/rs_posterior_priors/manifest.json (LOSO; inserted at ps1, a7000_7000; box_ cols unscaled)",-1.801,357,356,713,-1.631,1.384,-0.871,-0.099,0.7,0.37,-1.802,1.655,-0.147,1.654,-0.147,-0.772,0.413,-0.295,0.177,-0.257,-0.336,-1.324,0.254,-1.07,-0.56,1.549,-0.582,-0.198,0.812,0.612,-0.33,1.963,1.633,0.0,0.0,-0.859,-0.576,0.957,0.971,-0.276,0.706,-0.478,1.401,0.923
202699,Tobias Harris,2023,"results/rs_posterior_priors/manifest.json (LOSO; inserted at ps1, a7000_7000; box_ cols unscaled)",-0.399,743,746,1489,-0.253,0.153,0.455,-0.366,-0.602,0.444,-0.4,0.231,-0.169,0.231,-0.168,-0.55,-0.306,0.274,-0.226,0.23,0.28,-0.046,-0.252,-0.298,1.031,0.642,0.569,-0.308,-0.93,0.462,0.67,0.796,1.466,-0.0,0.001,0.297,0.181,-0.832,0.459,-0.14,0.164,-0.354,0.483,0.129
1629723,John Konchar,2023,"results/rs_posterior_priors/manifest.json (LOSO; inserted at ps1, a7000_7000; box_ cols unscaled)",-1.623,101,103,204,-2.172,0.45,0.094,1.265,0.454,-0.283,-1.624,1.432,-0.192,1.434,-0.189,-1.305,-0.165,0.026,0.191,-0.064,0.105,-1.343,0.131,-1.212,-1.141,0.979,0.249,1.206,0.485,-0.265,-0.407,1.92,1.513,0.0,0.003,-0.867,0.068,0.518,0.615,1.074,-0.388,-0.281,1.301,1.02
1628971,Bruce Brown,2023,"results/rs_posterior_priors/manifest.json (LOSO; inserted at ps1, a7000_7000; box_ cols unscaled)",-1.06,1038,1036,2074,-0.485,0.655,-0.423,0.21,-0.153,-0.032,-1.061,0.833,-0.228,0.833,-0.227,0.707,0.667,-0.245,0.05,0.204,0.144,0.666,0.861,1.527,-0.014,0.53,-0.273,0.248,-0.305,-0.095,-0.592,0.683,0.091,0.0,0.001,-1.192,-0.178,-0.357,-0.012,0.16,-0.176,-1.727,-0.028,-1.755
1628978,Donte DiVincenzo,2023,"results/rs_posterior_priors/manifest.json (LOSO; inserted at ps1, a7000_7000; box_ cols unscaled)",-0.883,493,500,993,-0.046,-0.507,-1.161,1.195,0.322,-0.043,-0.885,0.645,-0.24,0.645,-0.238,-0.019,0.117,-0.66,-0.243,-0.348,-0.087,-1.027,-0.213,-1.24,0.78,-0.261,-0.891,1.437,0.456,0.178,0.345,1.354,1.699,-0.0,0.002,-0.027,-0.501,0.67,-0.624,1.438,0.044,0.142,0.858,1.0
201143,Al Horford,2023,"results/rs_posterior_priors/manifest.json (LOSO; inserted at ps1, a7000_7000; box_ cols unscaled)",-0.79,1225,1218,2443,-0.383,0.945,0.516,-0.938,-0.922,0.506,-0.789,0.513,-0.276,0.513,-0.277,-0.408,-0.021,-0.172,0.205,0.158,0.424,-0.422,0.608,0.186,0.934,1.265,0.831,-1.119,-1.312,0.566,0.453,0.712,1.165,0.0,-0.001,0.025,0.688,-1.08,0.966,-1.143,0.082,-0.367,-0.095,-0.462
1630531,Jaden Springer,2023,"results/rs_posterior_priors/manifest.json (LOSO; inserted at ps1, a7000_7000; box_ cols unscaled)",-0.784,33,31,64,-1.868,-0.309,-0.016,0.673,1.099,0.073,-0.785,0.437,-0.348,0.438,-0.346,-0.228,-0.025,-0.184,-0.034,0.017,-0.023,-0.395,-0.082,-0.477,-1.15,0.102,0.172,0.729,1.099,0.163,0.121,0.994,1.115,0.0,0.002,-1.64,0.168,1.082,-0.284,0.707,0.096,-0.39,0.519,0.129
203991,Clint Capela,2023,"results/rs_posterior_priors/manifest.json (LOSO; inserted at ps1, a7000_7000; box_ cols unscaled)",0.017,319,323,642,-1.663,-0.516,-0.591,-0.378,2.271,0.476,0.017,-0.418,-0.401,-0.419,-0.402,-0.805,-0.542,0.028,-0.075,0.32,0.31,-0.457,-0.307,-0.764,-0.809,0.025,-0.419,-0.371,2.132,0.42,0.904,0.074,0.978,-0.0,-0.001,-0.858,-0.619,1.951,0.026,-0.303,0.166,0.474,-0.111,0.363
