player_id,player_name,Latest_Year,oTS,oFT,oTOV,oTOV_bp,oTOV_sc,oREB,dTS,dFT,dTOV,dTOV_bp,dTOV_sc,dREB,off,def,net_rapm,RESID,o_sc,o_fc,d_sc,d_fc,o_pval,d_pval,possessions,off_poss,def_poss
1495,Tim Duncan,2009,2.37,0.33,-0.03,-0.41,0.37,-0.13,1.55,1.14,-1.17,-0.45,-0.73,0.53,1.47,1.91,3.38,0.26,0.11,1.36,0.81,1.1,-0.16,-0.64,21641,10903,10738
2200,Pau Gasol,2009,2.46,0.27,0.4,-0.69,1.09,-0.27,1.83,0.72,-0.39,-0.01,-0.38,-0.41,2.56,0.77,3.34,-0.28,0.76,1.8,-0.3,1.07,0.13,-0.8,27107,13617,13490
1718,Paul Pierce,2009,1.56,1.58,-0.11,0.15,-0.27,0.7,0.04,-0.31,0.39,0.08,0.31,0.72,1.55,1.77,3.32,0.02,1.16,0.39,0.82,0.95,0.59,1.11,27482,13773,13709
200081,Jamario Moon,2009,1.49,-0.13,0.6,-0.02,0.62,-0.53,1.45,0.9,0.29,0.3,-0.01,-0.33,1.65,1.61,3.26,0.29,-0.97,2.62,-0.43,2.04,0.07,-0.04,16210,8102,8108
1905,Andrei Kirilenko,2009,0.85,0.87,-0.1,-0.4,0.3,0.43,0.83,-0.2,1.34,0.36,0.98,0.1,0.94,2.15,3.1,-0.35,0.07,0.87,-0.23,2.38,0.33,1.44,17569,8801,8768
2225,Tony Parker,2009,1.81,-0.15,1.31,0.91,0.4,-0.68,0.5,0.55,-0.44,-0.01,-0.43,0.9,2.15,0.93,3.08,-0.32,-0.45,2.6,0.43,0.5,0.63,0.46,20235,10194,10041
2045,Hedo Turkoglu,2009,2.72,0.21,0.12,0.2,-0.08,-1.04,1.45,0.17,-0.48,-0.51,0.02,-0.17,2.02,1.0,3.01,0.41,-0.81,2.83,-0.67,1.67,-0.92,-0.65,26893,13482,13411
951,Ray Allen,2009,2.04,0.09,0.26,0.43,-0.17,0.09,0.77,-0.07,-0.33,-0.2,-0.14,-0.15,2.84,0.16,3.0,0.32,-0.54,3.38,-0.21,0.37,0.35,-0.48,25470,12746,12724
2738,Andre Iguodala,2009,0.1,0.21,0.45,-0.05,0.5,0.43,1.12,0.12,0.98,0.38,0.6,0.1,1.13,1.84,2.97,-0.21,-0.2,1.33,0.01,1.83,0.88,1.08,25449,12724,12725
200750,Brandon Roy,2009,0.96,0.35,0.91,0.6,0.32,0.11,0.03,0.11,-0.37,-0.35,-0.02,0.31,2.22,0.53,2.75,0.8,-0.06,2.28,-0.05,0.58,1.02,-0.06,21108,10592,10516
2547,Chris Bosh,2009,2.14,1.14,0.17,0.07,0.1,0.06,0.73,0.79,-0.2,0.09,-0.28,-0.33,1.79,0.92,2.71,0.14,0.02,1.77,-0.11,1.03,0.23,-0.53,20502,10297,10205
201164,Rudy Fernandez,2009,1.5,0.41,0.11,0.17,-0.07,0.33,0.64,-0.03,-0.1,0.21,-0.3,0.27,2.35,0.33,2.68,-0.07,1.32,1.03,0.64,-0.31,0.44,0.17,7555,3817,3738
2753,Delonte West,2009,0.76,0.14,-0.06,-0.35,0.28,-0.51,2.11,-0.13,0.16,0.26,-0.12,0.26,0.21,2.4,2.61,-0.11,-1.01,1.22,0.42,1.98,-0.57,0.42,17185,8594,8591
2046,Desmond Mason,2009,0.82,-0.72,-0.27,-0.11,-0.15,-0.33,3.07,0.55,-1.01,-0.44,-0.58,0.33,0.17,2.35,2.52,-0.09,0.06,0.11,1.69,0.66,-0.6,-0.68,10526,5250,5276
2222,Gerald Wallace,2009,0.89,0.51,-0.75,-0.24,-0.51,-0.13,0.93,0.08,1.68,0.53,1.15,0.13,0.03,2.44,2.47,-0.28,-0.47,0.5,0.16,2.28,-0.88,1.81,18488,9259,9229
1938,Manu Ginobili,2009,1.75,1.06,-0.0,0.06,-0.07,-0.67,0.27,-0.04,0.55,0.25,0.31,0.77,1.28,1.18,2.46,-0.21,0.01,1.27,0.57,0.61,-0.67,1.32,15100,7601,7499
101161,Amir Johnson,2009,-1.21,-0.65,0.02,-0.08,0.1,1.06,1.84,-0.66,0.62,0.2,0.43,0.01,-0.55,2.95,2.39,0.05,0.85,-1.4,0.15,2.8,1.08,0.63,6192,3090,3102
200794,Paul Millsap,2009,-0.26,0.1,-0.81,-0.54,-0.26,1.63,0.31,-0.71,1.27,0.09,1.18,-0.06,0.71,1.58,2.3,0.22,0.66,0.05,0.71,0.87,0.82,1.21,16493,8238,8255
2207,Joe Johnson,2009,-0.48,-0.24,0.65,0.76,-0.12,0.75,0.63,0.05,0.3,-0.05,0.33,-0.1,1.02,1.2,2.21,0.46,1.12,-0.1,0.18,1.02,1.4,0.2,26172,13134,13038
2746,Josh Smith,2009,1.33,-0.09,-0.69,-0.82,0.12,0.07,1.33,0.72,0.79,0.69,0.1,-0.44,0.17,2.01,2.17,-0.22,-0.03,0.2,-0.26,2.27,-0.62,0.35,21538,10792,10746
2199,Tyson Chandler,2009,0.35,-0.69,-0.09,0.08,-0.17,0.79,1.53,1.26,-0.97,-0.58,-0.39,-0.03,0.93,1.21,2.14,0.56,0.64,0.29,0.09,1.12,0.7,-1.0,17162,8583,8579
2048,Jamaal Magloire,2009,-0.16,-0.6,-0.2,0.28,-0.48,0.26,0.69,-0.0,-0.3,-0.1,-0.2,0.9,0.27,1.82,2.1,0.91,0.21,0.06,1.07,0.75,0.06,0.6,3789,1877,1912
1802,Brad Miller,2009,1.25,0.41,0.23,-0.19,0.42,0.49,-0.13,0.52,-0.01,-0.07,0.05,0.22,1.73,0.36,2.1,0.05,0.55,1.18,1.21,-0.85,0.72,0.21,18508,9285,9223
739,Rasheed Wallace,2009,0.53,-0.36,1.02,0.24,0.79,-1.39,1.18,0.78,-0.06,-0.1,0.05,0.47,-0.06,2.15,2.09,0.34,-0.62,0.56,0.72,1.43,-0.37,0.41,18363,9219,9144
2397,Yao Ming,2009,1.28,0.61,-1.55,-0.99,-0.57,0.64,2.51,1.0,-1.05,-0.35,-0.7,0.24,-0.45,2.54,2.08,0.01,0.48,-0.93,0.54,2.0,-0.91,-0.81,18108,9073,9035
2734,Devin Harris,2009,2.03,1.15,0.95,0.7,0.25,-0.34,-0.53,-0.31,0.85,0.29,0.58,-0.42,2.32,-0.26,2.05,-0.49,-0.51,2.83,0.32,-0.58,0.61,0.43,16474,8234,8240
406,Shaquille O'Neal,2009,3.08,-0.88,-1.25,-0.9,-0.36,0.22,0.35,0.75,-0.67,-0.25,-0.41,0.27,1.29,0.7,1.99,-0.01,0.4,0.89,0.69,0.01,-1.03,-0.4,15998,8011,7987
2581,Steve Blake,2009,1.98,0.07,1.21,0.52,0.69,-0.13,0.2,0.28,0.01,-0.3,0.31,-0.45,2.33,-0.35,1.97,-0.85,0.99,1.34,-0.85,0.5,1.08,-0.44,16897,8501,8396
2588,Matt Bonner,2009,0.88,-0.76,0.7,0.19,0.52,-1.21,1.39,0.45,-0.22,-0.1,-0.12,0.11,0.28,1.68,1.96,0.31,-0.04,0.32,0.41,1.27,-0.51,-0.11,10248,5181,5067
948,Marcus Camby,2009,0.1,0.41,-0.27,-0.47,0.19,-0.7,1.36,0.98,-0.05,0.01,-0.06,0.58,-0.06,2.0,1.95,0.93,0.05,-0.11,0.19,1.81,-0.97,0.53,18721,9358,9363
1733,Al Harrington,2009,0.8,0.12,0.34,0.39,-0.06,0.14,-0.97,0.04,0.18,0.09,0.09,1.15,1.47,0.45,1.92,0.28,0.44,1.03,0.89,-0.44,0.48,1.33,18922,9470,9452
2550,Kirk Hinrich,2009,0.08,0.02,0.15,-0.03,0.18,0.27,0.62,-0.36,0.45,0.23,0.22,0.39,0.39,1.45,1.85,-0.11,0.54,-0.15,0.53,0.92,0.42,0.84,14870,7434,7436
2038,Joel Przybilla,2009,-0.8,-1.01,-1.38,-0.59,-0.79,0.72,2.12,1.03,-0.25,-0.3,0.03,0.97,-1.9,3.71,1.81,0.43,0.9,-2.8,1.13,2.58,-0.66,0.72,13836,6899,6937
467,Jason Kidd,2009,-0.09,0.32,0.08,-0.16,0.24,0.75,0.34,0.35,0.4,0.37,0.03,0.82,0.43,1.36,1.78,-0.52,0.48,-0.05,0.86,0.5,0.83,1.22,23566,11812,11754
200746,LaMarcus Aldridge,2009,-0.26,-0.26,0.79,0.79,0.0,0.94,0.15,0.15,-0.07,0.06,-0.13,0.49,1.23,0.55,1.78,-0.26,1.28,-0.05,0.92,-0.37,1.73,0.42,20771,10424,10347
200765,Rajon Rondo,2009,1.0,-0.47,0.14,-0.19,0.34,-0.04,-0.43,-0.44,0.82,0.31,0.51,0.86,1.5,0.24,1.74,-0.61,-0.57,2.07,0.72,-0.48,0.1,1.68,23735,11875,11860
2217,Brendan Haywood,2009,0.23,0.19,-0.06,0.01,-0.08,0.83,1.39,1.14,-0.83,-0.25,-0.58,0.43,0.15,1.56,1.72,-0.27,1.02,-0.87,0.52,1.04,0.77,-0.4,9457,4731,4726
2561,David West,2009,-0.35,0.43,1.0,0.57,0.43,-0.61,0.74,0.26,-0.24,-0.2,-0.05,1.13,0.08,1.63,1.71,0.04,-0.24,0.32,1.17,0.46,0.39,0.89,23762,11875,11887
2546,Carmelo Anthony,2009,2.19,0.91,0.45,0.22,0.24,0.26,-0.7,-0.46,-0.33,-0.29,-0.05,-0.5,3.1,-1.42,1.68,0.31,0.44,2.66,0.03,-1.45,0.71,-0.83,23034,11555,11479
1713,Vince Carter,2009,1.24,0.15,0.64,-0.12,0.76,-0.24,0.5,-0.19,-0.67,-0.44,-0.23,0.2,1.34,0.35,1.68,0.01,-0.31,1.65,0.5,-0.15,0.4,-0.47,22083,11042,11041
2403,Nene,2009,1.12,0.23,-0.85,-0.27,-0.57,0.58,0.59,-0.07,0.24,0.09,0.15,0.39,-0.54,2.19,1.65,-0.42,0.38,-0.92,0.95,1.24,-0.27,0.63,12681,6373,6308
101115,Andrew Bynum,2009,0.67,-0.21,-0.99,-0.49,-0.5,0.3,1.44,0.6,-0.52,-0.05,-0.47,0.25,-0.25,1.88,1.62,0.47,0.4,-0.65,0.34,1.54,-0.69,-0.27,11063,5540,5523
201141,Greg Oden,2009,0.8,-0.15,-0.37,-0.0,-0.37,1.55,0.01,-0.14,-0.14,0.4,-0.54,0.15,1.43,0.16,1.59,-0.41,2.48,-1.05,-0.09,0.25,1.18,0.01,4855,2449,2406
2404,Chris Wilcox,2009,0.28,-0.31,-0.78,-0.27,-0.51,0.01,3.39,0.4,-0.2,-0.06,-0.14,-0.91,-0.49,2.03,1.54,-0.25,-0.24,-0.25,-0.03,2.06,-0.77,-1.11,10860,5431,5429
2248,Earl Watson,2009,0.84,-0.21,-0.51,-0.14,-0.39,-0.52,3.45,0.89,-0.87,-0.39,-0.47,0.24,-0.45,1.95,1.51,-1.12,-0.47,0.02,0.82,1.13,-1.03,-0.63,15578,7739,7839
255,Grant Hill,2009,0.86,0.41,-0.44,-0.23,-0.2,-0.88,1.46,0.42,0.41,0.35,0.06,-0.29,-0.14,1.64,1.51,0.39,-1.09,0.95,-0.3,1.94,-1.32,0.12,18603,9301,9302
1902,Jeff Foster,2009,-1.88,-0.41,0.28,-0.06,0.33,1.25,0.5,-0.12,-0.01,-0.44,0.41,1.25,-0.33,1.81,1.48,0.09,2.08,-2.41,0.99,0.82,1.53,1.24,14568,7296,7272
2067,Eddie House,2009,1.61,0.2,-0.24,-0.37,0.14,-0.66,0.53,-0.78,0.26,0.1,0.16,-0.2,1.41,0.05,1.46,0.16,0.16,1.25,-0.03,0.08,-0.9,0.06,12404,6238,6166
2760,Anderson Varejao,2009,-0.86,-0.19,0.26,0.08,0.18,1.19,0.01,0.26,0.89,-0.02,0.91,0.61,-0.26,1.7,1.44,-0.66,0.18,-0.44,0.37,1.33,1.45,1.5,15249,7592,7657
101179,Ronnie Price,2009,-0.0,-0.43,-0.1,-0.23,0.12,0.19,0.71,-0.36,0.23,-0.17,0.4,0.0,0.68,0.75,1.43,0.4,0.42,0.26,-0.41,1.16,0.09,0.23,5181,2580,2601
1890,Shawn Marion,2009,0.25,-0.64,0.57,0.05,0.53,-0.08,0.5,0.53,0.36,0.75,-0.39,0.24,0.18,1.19,1.38,-0.46,0.31,-0.13,0.44,0.75,0.49,0.6,18459,9247,9212
200796,Leon Powe,2009,-1.0,0.01,-0.56,0.28,-0.84,1.64,-0.13,-0.3,0.96,0.48,0.47,0.13,-0.07,1.35,1.28,0.24,1.44,-1.51,0.88,0.47,1.08,1.09,8527,4241,4286
2754,Tony Allen,2009,-0.32,0.48,-1.12,-0.36,-0.75,-0.02,1.27,-0.24,1.34,0.53,0.79,-0.19,-1.04,2.31,1.26,0.3,-0.23,-0.81,-0.01,2.32,-1.14,1.15,8725,4324,4401
2586,Keith Bogans,2009,0.1,0.12,0.87,0.07,0.81,-0.67,-0.04,-0.38,-0.08,-0.49,0.41,0.57,1.12,0.1,1.22,0.47,-0.18,1.3,0.27,-0.17,0.2,0.49,14190,7089,7101
2436,Flip Murray,2009,0.3,0.27,0.45,0.81,-0.36,-0.39,0.48,-0.22,0.66,0.07,0.6,-0.72,1.05,0.12,1.17,0.39,0.03,1.02,-0.72,0.84,0.06,-0.06,11721,5851,5870
2557,Luke Ridnour,2009,-0.35,-0.26,0.41,-0.07,0.48,0.07,1.32,-0.03,0.78,0.25,0.52,-0.32,-0.43,1.56,1.13,-0.78,0.37,-0.8,0.66,0.9,0.48,0.46,12264,6144,6120
101126,Nate Robinson,2009,0.48,0.08,0.66,0.44,0.22,0.02,-0.57,-0.62,0.38,-0.02,0.4,-0.14,1.72,-0.6,1.12,0.29,0.45,1.27,-0.34,-0.26,0.68,0.24,15783,7900,7883
1888,Richard Hamilton,2009,0.08,-0.19,0.5,0.0,0.49,0.07,0.33,-0.16,0.05,-0.29,0.33,-0.02,0.47,0.6,1.08,0.07,-0.38,0.85,-0.25,0.85,0.57,0.03,19529,9793,9736
980,Zydrunas Ilgauskas,2009,-1.31,-0.57,-0.41,-0.25,-0.16,0.61,1.93,1.36,-1.28,-0.29,-0.98,0.94,-1.5,2.56,1.06,0.58,0.8,-2.3,0.96,1.6,0.2,-0.34,16415,8229,8186
2740,Andris Biedrins,2009,-0.02,-0.87,-0.69,-0.57,-0.12,0.73,0.88,0.72,-0.41,-0.17,-0.24,-0.35,0.23,0.82,1.05,0.91,0.41,-0.18,0.23,0.59,0.04,-0.76,15745,7874,7871
201587,Nicolas Batum,2009,1.36,-0.36,0.06,-0.1,0.16,1.03,-0.81,-0.09,0.29,0.13,0.16,0.06,2.12,-1.1,1.02,-0.97,0.8,1.32,-0.08,-1.02,1.09,0.35,5180,2580,2600
200826,J.J. Barea,2009,-0.19,-0.53,0.32,0.23,0.09,-0.05,-0.24,0.18,-0.23,-0.32,0.09,0.8,0.64,0.39,1.02,0.61,-0.24,0.88,0.78,-0.39,0.27,0.57,8252,4113,4139
201632,Hamed Haddadi,2009,-0.04,0.06,0.06,0.02,0.03,0.04,0.65,0.01,-0.08,-0.05,-0.03,0.28,-0.03,1.04,1.01,0.1,0.01,-0.04,0.47,0.57,0.1,0.2,443,222,221
2060,Marko Jaric,2009,-0.86,-0.25,-0.96,-0.43,-0.53,0.85,0.48,-0.2,0.3,0.06,0.24,0.42,-0.92,1.89,0.97,0.74,0.77,-1.69,0.71,1.18,-0.11,0.72,10319,5141,5178
1884,Baron Davis,2009,0.86,-0.76,0.87,0.23,0.65,-0.45,-0.52,-0.4,0.77,-0.09,0.85,-0.47,1.37,-0.4,0.97,-0.09,-0.41,1.78,-0.08,-0.32,0.42,0.3,21890,10985,10905
200789,Daniel Gibson,2009,0.31,0.11,0.31,0.36,-0.06,0.04,0.31,-0.58,-0.15,-0.33,0.18,0.22,1.21,-0.24,0.97,-0.07,-0.2,1.41,0.47,-0.71,0.35,0.07,14519,7232,7287
978,Peja Stojakovic,2009,1.74,-0.16,1.4,0.81,0.59,-0.84,-1.11,-0.22,0.13,-0.03,0.16,0.17,2.1,-1.2,0.9,-0.59,-0.63,2.73,0.45,-1.65,0.56,0.3,19817,9908,9909
2554,Mickael Pietrus,2009,-0.16,-0.08,0.31,0.16,0.15,-0.02,-0.27,-0.37,0.31,0.12,0.21,-0.03,0.75,0.12,0.87,0.73,0.41,0.34,0.36,-0.24,0.29,0.28,12551,6263,6288
101114,Deron Williams,2009,1.55,0.44,0.64,0.43,0.19,0.08,-0.6,-0.35,-0.4,-0.35,-0.06,0.17,1.74,-0.89,0.85,-0.59,-0.34,2.08,0.18,-1.07,0.72,-0.23,24196,12111,12085
2749,Jameer Nelson,2009,0.07,-0.28,-0.44,-0.31,-0.14,0.07,0.43,-0.05,-0.22,-0.02,-0.2,0.2,0.06,0.75,0.81,0.7,0.11,-0.05,0.75,-0.0,-0.37,-0.02,13987,7000,6987
201446,Mike Taylor,2009,1.25,-0.48,-0.51,-0.16,-0.35,-0.13,0.63,0.02,-0.67,-0.45,-0.22,0.29,0.87,-0.1,0.77,-0.09,0.96,-0.09,-0.47,0.37,-0.64,-0.38,2793,1406,1387
101236,Chuck Hayes,2009,-1.6,-1.24,-0.61,-0.74,0.12,0.07,0.9,-0.15,1.07,0.85,0.22,0.75,-2.18,2.95,0.77,0.19,-0.2,-1.98,0.83,2.12,-0.54,1.82,10113,5005,5108
87,Dikembe Mutombo,2009,-0.8,-0.49,-0.31,-0.23,-0.08,0.62,1.67,0.35,-0.55,-0.37,-0.18,-0.38,-0.52,1.28,0.75,0.5,0.43,-0.95,0.24,1.04,0.31,-0.93,3041,1517,1524
2419,Tayshaun Prince,2009,-0.94,0.35,0.84,0.33,0.51,0.55,1.14,0.22,-0.59,0.18,-0.77,-0.15,0.08,0.67,0.75,-0.1,0.28,-0.2,0.47,0.2,1.39,-0.74,22949,11502,11447
1517,Bobby Jackson,2009,-0.93,0.24,0.1,0.25,-0.16,-0.25,0.62,-0.26,0.29,-0.14,0.43,0.14,-0.59,1.34,0.75,0.78,-0.64,0.05,-0.3,1.64,-0.15,0.43,11162,5580,5582
201584,Courtney Lee,2009,0.53,-0.38,0.48,0.28,0.2,-0.77,0.38,0.16,0.33,0.35,-0.01,0.02,0.68,0.06,0.74,-0.23,-0.04,0.72,-0.3,0.36,-0.29,0.35,9319,4653,4666
2073,Brian Cardinal,2009,1.04,0.04,-0.14,-0.15,0.02,-0.02,-0.37,-0.57,0.2,-0.02,0.22,0.44,0.75,-0.04,0.71,-0.44,-0.29,1.04,0.27,-0.31,-0.16,0.64,4991,2520,2471
2564,Boris Diaw,2009,1.04,0.1,-0.36,-0.76,0.4,-0.61,0.85,0.22,-0.35,-0.53,0.17,-0.0,0.01,0.66,0.67,0.1,-0.6,0.61,0.01,0.65,-0.97,-0.35,19695,9876,9819
1503,Tracy McGrady,2009,-0.82,-0.27,1.02,0.33,0.69,0.15,0.34,-0.12,-0.12,-0.24,0.12,-0.08,0.69,-0.04,0.65,0.16,-0.03,0.72,-0.22,0.18,1.17,-0.2,14258,7114,7144
101165,Alex Acker,2009,1.05,-0.44,0.26,0.15,0.11,-0.33,-0.08,0.11,-0.05,-0.14,0.09,0.14,0.83,-0.18,0.65,-0.34,0.01,0.82,-0.06,-0.12,-0.07,0.09,692,356,336
2585,Zaza Pachulia,2009,-0.61,0.24,-0.44,0.05,-0.49,1.39,0.66,0.23,0.02,-0.03,0.07,0.17,-0.11,0.75,0.64,-0.55,1.08,-1.19,0.17,0.58,0.95,0.19,9949,4971,4978
2553,Jarvis Hayes,2009,-0.15,-0.7,-0.06,0.12,-0.18,-0.09,0.25,-0.82,0.81,0.48,0.32,-0.15,-0.26,0.9,0.64,0.03,0.02,-0.28,-0.09,0.99,-0.15,0.66,11578,5774,5804
201579,Roy Hibbert,2009,-0.19,-0.94,0.31,-0.27,0.58,-0.01,0.02,-0.12,-0.06,0.24,-0.3,0.18,-0.33,0.95,0.62,0.37,0.64,-0.97,0.95,-0.0,0.3,0.12,3957,1983,1974
2406,Caron Butler,2009,2.34,0.67,-0.15,-0.4,0.25,0.47,-1.16,0.07,0.37,0.13,0.24,-0.47,2.31,-1.69,0.62,-0.78,0.08,2.23,-0.42,-1.27,0.32,-0.1,19066,9545,9521
1712,Antawn Jamison,2009,-0.61,0.35,1.13,0.4,0.74,0.84,-0.71,-0.14,-0.25,-0.18,-0.07,0.17,0.93,-0.32,0.61,0.04,0.84,0.09,1.0,-1.32,1.97,-0.08,23844,11933,11911
2430,Carlos Boozer,2009,1.68,0.18,-0.03,0.08,-0.11,-0.48,-1.13,-0.13,-0.36,0.02,-0.38,0.8,1.25,-0.64,0.61,0.13,0.21,1.04,0.55,-1.19,-0.51,0.44,17951,8978,8973
1536,Stephen Jackson,2009,0.51,0.24,-0.15,-0.16,0.01,-0.45,-0.01,0.04,0.3,-0.05,0.33,-0.86,0.54,0.06,0.6,1.26,-0.42,0.96,-0.9,0.96,-0.6,-0.56,20980,10498,10482
201596,Mario Chalmers,2009,-0.03,-0.32,-0.14,-0.02,-0.11,0.31,-0.94,-0.02,0.83,0.17,0.66,0.55,-0.18,0.78,0.6,0.02,0.14,-0.32,1.38,-0.6,0.17,1.38,10376,5181,5195
201568,Danilo Gallinari,2009,0.22,0.0,0.11,0.28,-0.17,-0.06,-0.01,-0.37,0.18,-0.36,0.54,0.03,0.45,0.14,0.6,0.13,0.33,0.12,0.21,-0.07,0.05,0.21,1611,804,807
201604,Chris Douglas-Roberts,2009,-0.08,0.17,0.54,0.23,0.32,-0.02,-0.13,0.06,0.31,0.23,0.08,-0.19,0.4,0.19,0.58,0.15,0.12,0.28,-0.18,0.37,0.52,0.12,2109,1050,1059
201162,Jared Dudley,2009,-0.35,0.1,0.05,-0.05,0.09,1.28,-0.06,-0.09,0.39,0.53,-0.14,-0.66,1.54,-0.97,0.57,-0.08,1.52,0.02,-0.21,-0.76,1.33,-0.27,9421,4721,4700
2590,Mo Williams,2009,0.93,0.15,0.49,0.62,-0.15,0.0,-0.43,-0.06,0.15,0.12,0.03,-0.26,1.2,-0.63,0.57,-0.31,-0.33,1.53,-0.27,-0.36,0.49,-0.11,20807,10384,10423
2246,Mehmet Okur,2009,2.28,0.16,-0.25,-0.2,-0.05,-0.35,-0.39,0.46,-0.33,-0.44,0.1,0.34,0.85,-0.31,0.54,-0.76,-0.95,1.8,0.01,-0.32,-0.6,0.01,20287,10150,10137
2260,Jarron Collins,2009,-0.96,-0.05,-0.39,-0.24,-0.15,0.29,0.17,-0.21,1.0,0.09,0.92,0.14,-0.93,1.44,0.52,0.27,0.59,-1.52,0.09,1.35,-0.1,1.14,3467,1745,1722
239,Darrick Martin,2009,-0.37,-0.1,0.11,0.25,-0.14,0.15,0.46,-0.03,-0.02,-0.1,0.09,-0.05,-0.02,0.53,0.5,0.22,0.0,-0.02,-0.1,0.63,0.26,-0.07,482,240,242
2549,Chris Kaman,2009,-0.02,-0.32,-0.99,-0.56,-0.43,-0.69,1.87,0.32,-0.4,-0.21,-0.18,0.23,-1.92,2.42,0.49,0.49,-0.41,-1.51,0.06,2.36,-1.68,-0.17,11175,5610,5565
201196,Ramon Sessions,2009,0.73,0.68,0.1,-0.05,0.15,0.37,-0.63,-0.34,0.18,0.03,0.15,0.16,1.24,-0.75,0.49,-0.42,0.21,1.03,-0.01,-0.74,0.47,0.34,10007,5038,4969
