player_id,player_name,Latest_Year,box_prior_source,prior_total_off,factor_off_poss,factor_def_poss,factor_possessions,prior_oTS,prior_dTS,prior_oTOV,prior_dTOV,prior_oSC,prior_dSC,prior_off,prior_def,prior_net,prior_total_def,prior_total_net,pure_oTS,pure_dTS,pure_oTOV,pure_dTOV,pure_oSC,pure_dSC,pure_off,pure_def,pure_net,box_oTS,box_dTS,box_oTOV,box_dTOV,box_oSC,box_dSC,box_off,box_def,box_net,pure_RESID,prior_RESID,shift_oTS,shift_oTOV,shift_oSC,shift_dTS,shift_dTOV,shift_dSC,shift_off,shift_def,shift_net
1627936,Alex Caruso,2026,"results/rs_posterior_priors/manifest.json (LOSO; inserted at ps1, a7000_7000; box_ cols unscaled)",-1.596,699,701,1400,-1.332,0.799,-0.512,2.938,0.247,-0.133,-1.597,3.604,2.007,3.604,2.008,1.706,0.113,0.404,0.627,0.443,-0.026,2.553,0.714,3.267,-1.334,1.656,-0.363,2.917,-0.062,0.032,-1.759,4.605,2.846,-0.0,0.001,-3.038,-0.916,-0.196,0.686,2.311,-0.107,-4.15,2.89,-1.26
1630217,Desmond Bane,2026,"results/rs_posterior_priors/manifest.json (LOSO; inserted at ps1, a7000_7000; box_ cols unscaled)",2.005,507,497,1004,1.515,0.051,0.493,-0.444,-0.003,0.28,2.005,-0.113,1.892,-0.114,1.891,-1.538,-0.239,-0.226,0.178,0.397,0.002,-1.367,-0.059,-1.426,2.609,0.655,0.67,-0.486,-0.153,0.356,3.126,0.525,3.651,0.0,-0.001,3.053,0.719,-0.4,0.29,-0.622,0.278,3.372,-0.054,3.318
1626164,Devin Booker,2026,"results/rs_posterior_priors/manifest.json (LOSO; inserted at ps1, a7000_7000; box_ cols unscaled)",2.813,306,304,610,2.515,-0.34,0.529,-0.346,-0.23,-0.275,2.814,-0.961,1.853,-0.96,1.853,-0.406,-0.527,-0.149,-0.176,0.408,-0.144,-0.147,-0.847,-0.994,2.961,0.501,0.721,-0.119,-0.358,-0.03,3.324,0.352,3.676,-0.0,0.0,2.921,0.678,-0.638,0.187,-0.17,-0.131,2.961,-0.114,2.847
1629674,Neemias Queta,2026,"results/rs_posterior_priors/manifest.json (LOSO; inserted at ps1, a7000_7000; box_ cols unscaled)",-0.755,288,293,581,-1.221,2.69,-0.944,-0.407,1.41,0.322,-0.755,2.605,1.85,2.604,1.849,-0.179,0.63,-0.202,-0.316,-0.36,-0.019,-0.741,0.295,-0.446,-0.499,3.042,-0.685,-0.177,1.648,0.489,0.464,3.354,3.818,0.0,-0.001,-1.042,-0.742,1.77,2.06,-0.091,0.341,-0.014,2.31,2.296
1628401,Derrick White,2026,"results/rs_posterior_priors/manifest.json (LOSO; inserted at ps1, a7000_7000; box_ cols unscaled)",-0.658,487,484,971,-1.41,2.034,1.148,0.257,-0.396,0.096,-0.658,2.387,1.729,2.387,1.729,-1.529,-0.07,0.135,-0.257,0.019,0.02,-1.375,-0.307,-1.682,-0.271,2.855,1.342,0.415,-0.281,0.249,0.79,3.519,4.309,0.0,0.0,0.119,1.013,-0.415,2.104,0.514,0.076,0.717,2.694,3.411
1629680,Matisse Thybulle,2026,"results/rs_posterior_priors/manifest.json (LOSO; inserted at ps1, a7000_7000; box_ cols unscaled)",-2.717,105,103,208,-1.763,0.524,-1.617,4.503,0.662,-0.666,-2.718,4.361,1.643,4.362,1.645,-0.608,-0.198,0.043,0.049,-0.118,-0.349,-0.683,-0.498,-1.181,-1.001,1.165,-1.476,4.627,0.78,-0.374,-1.697,5.418,3.721,0.0,0.002,-1.155,-1.66,0.78,0.722,4.454,-0.317,-2.035,4.859,2.824
1630540,Miles McBride,2026,"results/rs_posterior_priors/manifest.json (LOSO; inserted at ps1, a7000_7000; box_ cols unscaled)",2.104,659,651,1310,-0.821,0.07,1.216,-0.591,1.709,-0.074,2.104,-0.595,1.509,-0.595,1.509,-0.157,0.149,0.278,-0.184,1.502,0.169,1.623,0.134,1.757,-0.277,0.432,1.364,-0.392,1.42,-0.048,2.507,-0.008,2.499,0.0,-0.0,-0.664,0.938,0.207,-0.079,-0.407,-0.243,0.481,-0.729,-0.248
1630198,Isaiah Joe,2026,"results/rs_posterior_priors/manifest.json (LOSO; inserted at ps1, a7000_7000; box_ cols unscaled)",1.38,292,299,591,1.143,-0.011,0.349,0.739,-0.113,-0.655,1.379,0.073,1.452,0.073,1.453,-1.343,0.304,-0.203,0.277,0.102,-0.6,-1.444,-0.019,-1.463,2.245,0.518,0.622,0.757,-0.166,-0.185,2.701,1.09,3.791,0.0,0.001,2.486,0.552,-0.215,-0.315,0.462,-0.055,2.823,0.092,2.915
1631114,Jalen Williams,2026,"results/rs_posterior_priors/manifest.json (LOSO; inserted at ps1, a7000_7000; box_ cols unscaled)",0.113,220,216,436,-0.738,0.322,1.062,1.034,-0.21,-0.044,0.114,1.312,1.426,1.312,1.425,-0.221,0.251,0.508,0.186,-0.533,-0.103,-0.246,0.334,0.088,-0.08,0.911,1.144,1.079,-0.048,0.138,1.016,2.128,3.144,0.0,-0.001,-0.517,0.554,0.323,0.071,0.848,0.059,0.36,0.978,1.338
1642844,Dylan Harper,2026,"results/rs_posterior_priors/manifest.json (LOSO; inserted at ps1, a7000_7000; box_ cols unscaled)",0.994,1233,1234,2467,0.275,0.826,0.542,-0.469,0.179,0.03,0.996,0.387,1.383,0.386,1.38,1.241,1.488,0.213,-0.338,-0.198,0.051,1.256,1.201,2.457,0.375,0.703,0.664,-0.279,0.39,0.233,1.429,0.657,2.086,-0.0,-0.003,-0.966,0.329,0.377,-0.662,-0.131,-0.021,-0.26,-0.814,-1.074
1629011,Mitchell Robinson,2026,"results/rs_posterior_priors/manifest.json (LOSO; inserted at ps1, a7000_7000; box_ cols unscaled)",-0.48,485,498,983,-2.162,0.582,-1.392,0.802,3.075,0.384,-0.479,1.768,1.289,1.766,1.286,-0.444,-0.153,-0.176,-0.063,0.548,0.196,-0.072,-0.02,-0.092,-1.524,1.16,-1.105,0.99,3.108,0.386,0.479,2.536,3.015,-0.0,-0.003,-1.718,-1.216,2.527,0.735,0.865,0.188,-0.407,1.788,1.381
1641708,Amen Thompson,2026,"results/rs_posterior_priors/manifest.json (LOSO; inserted at ps1, a7000_7000; box_ cols unscaled)",0.876,504,494,998,0.154,0.482,-0.106,-0.146,0.828,0.04,0.876,0.376,1.252,0.375,1.251,-1.305,-0.082,0.02,0.193,0.37,0.132,-0.915,0.243,-0.672,1.287,1.072,0.038,-0.148,0.941,0.078,2.266,1.002,3.268,-0.0,-0.001,1.459,-0.126,0.458,0.564,-0.339,-0.092,1.791,0.133,1.924
1630532,Franz Wagner,2026,"results/rs_posterior_priors/manifest.json (LOSO; inserted at ps1, a7000_7000; box_ cols unscaled)",0.906,245,239,484,0.259,-0.625,0.998,0.571,-0.35,0.35,0.907,0.296,1.203,0.296,1.202,-0.396,-0.014,0.136,0.278,-0.111,0.168,-0.371,0.432,0.061,1.019,-0.108,1.134,0.501,-0.313,0.356,1.84,0.749,2.589,0.0,-0.001,0.655,0.862,-0.239,-0.611,0.293,0.182,1.278,-0.136,1.142
1641717,Cason Wallace,2026,"results/rs_posterior_priors/manifest.json (LOSO; inserted at ps1, a7000_7000; box_ cols unscaled)",-1.593,750,759,1509,-1.918,0.57,0.302,1.861,0.022,0.255,-1.594,2.686,1.092,2.685,1.092,-0.527,-0.209,0.333,0.266,0.974,0.3,0.78,0.357,1.137,-1.206,1.676,0.499,2.028,-0.475,0.245,-1.182,3.949,2.767,0.0,0.0,-1.391,-0.031,-0.952,0.779,1.595,-0.045,-2.374,2.329,-0.045
1628404,Josh Hart,2026,"results/rs_posterior_priors/manifest.json (LOSO; inserted at ps1, a7000_7000; box_ cols unscaled)",0.367,1227,1216,2443,1.173,-0.513,-0.867,0.602,0.061,0.629,0.367,0.718,1.085,0.718,1.085,0.77,0.592,0.241,0.125,-0.155,0.198,0.856,0.915,1.771,1.533,-0.686,-0.829,0.608,0.18,0.738,0.884,0.66,1.544,0.0,0.0,0.403,-1.108,0.216,-1.105,0.477,0.431,-0.489,-0.197,-0.686
1641709,Ausar Thompson,2026,"results/rs_posterior_priors/manifest.json (LOSO; inserted at ps1, a7000_7000; box_ cols unscaled)",-2.464,827,838,1665,-2.092,1.075,-1.029,2.409,0.657,0.043,-2.464,3.527,1.063,3.527,1.063,-1.081,0.014,-0.172,0.346,0.325,0.234,-0.928,0.594,-0.334,-1.12,1.726,-0.704,2.434,0.716,0.12,-1.108,4.28,3.172,0.0,0.0,-1.011,-0.857,0.332,1.061,2.063,-0.191,-1.536,2.933,1.397
1628369,Jayson Tatum,2026,"results/rs_posterior_priors/manifest.json (LOSO; inserted at ps1, a7000_7000; box_ cols unscaled)",0.287,418,422,840,-0.466,0.019,1.397,-0.015,-0.642,0.754,0.289,0.758,1.047,0.758,1.045,0.775,0.051,-0.086,-0.214,0.222,-0.08,0.911,-0.243,0.668,-0.025,0.727,1.658,0.131,-0.622,0.963,1.011,1.821,2.832,-0.0,-0.002,-1.241,1.483,-0.864,-0.032,0.199,0.834,-0.622,1.001,0.379
1631105,Jalen Duren,2026,"results/rs_posterior_priors/manifest.json (LOSO; inserted at ps1, a7000_7000; box_ cols unscaled)",1.364,831,821,1652,0.52,-0.091,-0.958,-0.54,1.802,0.276,1.364,-0.355,1.009,-0.355,1.009,0.227,-1.063,-0.448,-0.034,0.46,0.413,0.239,-0.684,-0.445,1.101,1.131,-0.508,-0.383,1.826,0.263,2.419,1.011,3.43,0.0,0.0,0.293,-0.51,1.342,0.972,-0.506,-0.137,1.125,0.329,1.454
1629640,Keldon Johnson,2026,"results/rs_posterior_priors/manifest.json (LOSO; inserted at ps1, a7000_7000; box_ cols unscaled)",1.272,832,819,1651,-0.886,0.289,0.65,-0.629,1.509,-0.071,1.273,-0.411,0.862,-0.411,0.861,-1.568,0.019,0.183,-0.018,1.144,-0.21,-0.241,-0.209,-0.45,0.162,0.975,0.796,-0.561,1.325,0.265,2.283,0.679,2.962,0.0,-0.001,0.682,0.467,0.365,0.27,-0.611,0.139,1.514,-0.202,1.312
1628386,Jarrett Allen,2026,"results/rs_posterior_priors/manifest.json (LOSO; inserted at ps1, a7000_7000; box_ cols unscaled)",-0.018,1024,1031,2055,0.743,0.427,-0.947,0.451,0.186,-0.074,-0.018,0.804,0.786,0.803,0.785,0.766,-0.228,-0.05,0.124,0.472,-0.088,1.188,-0.192,0.996,1.477,1.234,-0.717,0.394,0.005,0.061,0.765,1.689,2.454,-0.0,-0.001,-0.023,-0.897,-0.286,0.655,0.327,0.014,-1.206,0.996,-0.21
1628392,Isaiah Hartenstein,2026,"results/rs_posterior_priors/manifest.json (LOSO; inserted at ps1, a7000_7000; box_ cols unscaled)",-1.344,696,696,1392,-0.827,1.683,-2.072,-0.032,1.555,0.477,-1.344,2.128,0.784,2.128,0.784,0.087,-0.065,-0.275,0.096,1.209,0.005,1.021,0.036,1.057,-0.353,2.718,-1.789,0.125,1.12,0.684,-1.022,3.527,2.505,0.0,0.0,-0.914,-1.797,0.346,1.748,-0.128,0.472,-2.365,2.092,-0.273
1630700,Dyson Daniels,2026,"results/rs_posterior_priors/manifest.json (LOSO; inserted at ps1, a7000_7000; box_ cols unscaled)",-0.586,329,336,665,-1.313,0.118,0.01,1.253,0.717,-0.025,-0.586,1.346,0.76,1.344,0.758,-0.05,-0.314,-0.243,0.115,-0.341,-0.1,-0.634,-0.299,-0.933,-0.646,0.8,0.274,1.343,0.842,0.143,0.47,2.286,2.756,-0.0,-0.002,-1.263,0.253,1.058,0.432,1.138,0.075,0.048,1.645,1.693
202699,Tobias Harris,2026,"results/rs_posterior_priors/manifest.json (LOSO; inserted at ps1, a7000_7000; box_ cols unscaled)",0.323,947,951,1898,-0.75,0.726,0.736,-0.568,0.337,0.202,0.323,0.36,0.683,0.359,0.682,0.574,-0.202,-0.284,-0.158,0.256,0.203,0.546,-0.157,0.389,-0.306,1.483,1.158,-0.346,0.434,0.299,1.286,1.436,2.722,0.0,-0.001,-1.324,1.02,0.081,0.928,-0.41,-0.001,-0.223,0.517,0.294
1642264,Stephon Castle,2026,"results/rs_posterior_priors/manifest.json (LOSO; inserted at ps1, a7000_7000; box_ cols unscaled)",-0.193,1554,1544,3098,0.36,0.662,-1.123,0.137,0.57,-0.007,-0.193,0.792,0.599,0.793,0.6,-0.162,0.535,-0.32,-0.122,0.023,-0.036,-0.459,0.377,-0.082,0.941,1.152,-0.946,0.274,0.683,0.286,0.678,1.712,2.39,0.0,0.001,0.522,-0.803,0.547,0.127,0.259,0.029,0.266,0.415,0.681
1626157,Karl-Anthony Towns,2026,"results/rs_posterior_priors/manifest.json (LOSO; inserted at ps1, a7000_7000; box_ cols unscaled)",-0.573,1142,1124,2266,-0.175,0.572,-1.143,-0.111,0.744,0.705,-0.574,1.166,0.592,1.165,0.592,0.838,0.958,0.423,0.276,0.524,0.172,1.785,1.406,3.191,0.137,0.19,-1.152,-0.221,0.583,0.835,-0.432,0.804,0.372,-0.0,0.0,-1.013,-1.566,0.22,-0.386,-0.387,0.533,-2.359,-0.24,-2.599
201950,Jrue Holiday,2026,"results/rs_posterior_priors/manifest.json (LOSO; inserted at ps1, a7000_7000; box_ cols unscaled)",1.107,379,385,764,0.333,-0.13,-0.062,-0.299,0.836,-0.092,1.107,-0.521,0.586,-0.52,0.587,-0.278,-0.659,-0.048,0.08,0.113,-0.023,-0.213,-0.602,-0.815,1.007,0.722,0.065,-0.248,0.995,-0.007,2.067,0.467,2.534,0.0,0.001,0.611,-0.014,0.723,0.529,-0.379,-0.069,1.32,0.081,1.401
1630559,Austin Reaves,2026,"results/rs_posterior_priors/manifest.json (LOSO; inserted at ps1, a7000_7000; box_ cols unscaled)",1.514,428,431,859,2.584,-1.122,-0.344,0.109,-0.727,0.072,1.513,-0.941,0.572,-0.94,0.574,-0.042,-0.656,-0.012,-0.188,-0.317,-0.042,-0.371,-0.886,-1.257,3.131,-0.292,-0.217,0.286,-0.67,0.247,2.244,0.241,2.485,0.0,0.002,2.626,-0.332,-0.41,-0.466,0.297,0.114,1.884,-0.055,1.829
1629638,Nickeil Alexander-Walker,2026,"results/rs_posterior_priors/manifest.json (LOSO; inserted at ps1, a7000_7000; box_ cols unscaled)",1.726,423,422,845,2.224,-1.645,0.152,0.793,-0.651,-0.474,1.725,-1.326,0.399,-1.328,0.398,-0.541,-0.099,0.087,-0.077,-0.108,-0.283,-0.562,-0.459,-1.021,3.108,-1.099,0.309,0.991,-0.636,-0.208,2.781,-0.316,2.465,0.0,-0.001,2.765,0.065,-0.543,-1.546,0.87,-0.191,2.287,-0.867,1.42
1631221,Collin Gillespie,2026,"results/rs_posterior_priors/manifest.json (LOSO; inserted at ps1, a7000_7000; box_ cols unscaled)",1.013,234,233,467,0.365,-1.627,0.625,0.834,0.023,0.137,1.013,-0.656,0.357,-0.657,0.356,-0.395,-1.01,-0.147,-0.051,-0.706,-0.065,-1.248,-1.126,-2.374,0.867,-0.5,0.84,0.998,0.243,0.322,1.95,0.82,2.77,0.0,-0.001,0.76,0.772,0.729,-0.617,0.885,0.202,2.261,0.47,2.731
1630692,Jordan Goodwin,2026,"results/rs_posterior_priors/manifest.json (LOSO; inserted at ps1, a7000_7000; box_ cols unscaled)",-0.898,11,9,20,-3.05,-1.163,-0.021,2.304,2.173,0.101,-0.898,1.242,0.344,1.242,0.344,-0.579,-0.032,0.039,0.005,0.084,0.004,-0.456,-0.023,-0.479,-2.279,-0.606,0.157,2.41,2.192,0.209,0.07,2.013,2.083,-0.0,-0.0,-2.471,-0.06,2.089,-1.131,2.299,0.097,-0.442,1.265,0.823
1630567,Scottie Barnes,2026,"results/rs_posterior_priors/manifest.json (LOSO; inserted at ps1, a7000_7000; box_ cols unscaled)",-0.332,546,548,1094,0.028,-0.039,-0.445,0.601,0.085,0.065,-0.332,0.627,0.295,0.628,0.296,0.207,-0.385,-0.098,-0.122,-0.174,-0.015,-0.065,-0.522,-0.587,0.513,0.4,-0.191,0.786,0.113,0.214,0.435,1.4,1.835,0.0,0.001,-0.179,-0.347,0.259,0.346,0.723,0.08,-0.267,1.149,0.882
1629750,Javonte Green,2026,"results/rs_posterior_priors/manifest.json (LOSO; inserted at ps1, a7000_7000; box_ cols unscaled)",-1.384,259,261,520,-0.577,-0.172,-0.665,2.237,-0.143,-0.453,-1.385,1.612,0.227,1.611,0.227,-0.919,0.308,-0.159,0.264,-0.13,-0.158,-1.208,0.414,-0.794,0.348,0.158,-0.46,2.283,-0.045,-0.261,-0.157,2.18,2.023,0.0,0.0,0.342,-0.506,-0.013,-0.48,1.973,-0.295,-0.177,1.198,1.021
1641775,Jordan Walsh,2026,"results/rs_posterior_priors/manifest.json (LOSO; inserted at ps1, a7000_7000; box_ cols unscaled)",-0.711,170,172,342,-1.306,0.452,-0.641,0.637,1.237,-0.215,-0.71,0.874,0.164,0.873,0.162,0.125,0.03,0.417,0.07,0.117,0.132,0.659,0.232,0.891,-0.722,1.02,-0.582,0.689,1.321,-0.183,0.017,1.526,1.543,-0.0,-0.002,-1.431,-1.058,1.12,0.422,0.567,-0.347,-1.369,0.642,-0.727
1629731,Dean Wade,2026,"results/rs_posterior_priors/manifest.json (LOSO; inserted at ps1, a7000_7000; box_ cols unscaled)",-0.627,790,796,1586,-1.467,0.263,0.374,0.363,0.466,0.132,-0.627,0.758,0.131,0.757,0.13,0.918,0.069,-0.311,0.246,0.606,-0.202,1.213,0.113,1.326,-0.974,0.901,0.746,0.258,0.256,0.354,0.028,1.513,1.541,0.0,-0.001,-2.385,0.685,-0.14,0.194,0.117,0.334,-1.84,0.645,-1.195
1642263,Reed Sheppard,2026,"results/rs_posterior_priors/manifest.json (LOSO; inserted at ps1, a7000_7000; box_ cols unscaled)",0.046,372,363,735,0.06,-0.578,0.402,0.972,-0.415,-0.362,0.047,0.032,0.079,0.033,0.079,-1.259,-0.559,0.25,0.192,-0.015,0.093,-1.024,-0.274,-1.298,1.141,0.282,0.506,0.985,-0.245,-0.307,1.402,0.96,2.362,0.0,-0.0,1.319,0.152,-0.4,-0.019,0.78,-0.455,1.071,0.306,1.377
