player_id,player_name,Latest_Year,oTS,oFT,oTOV,oTOV_bp,oTOV_sc,oREB,dTS,dFT,dTOV,dTOV_bp,dTOV_sc,dREB,off,def,net_rapm,RESID,o_sc,o_fc,d_sc,d_fc,o_pval,d_pval,possessions,off_poss,def_poss
2544,LeBron James,2015,5.96,0.83,0.77,0.27,0.52,-0.44,0.88,0.09,0.74,1.03,-0.29,-0.13,6.37,1.44,7.8,0.02,-0.84,7.21,0.58,0.86,0.33,0.61,40384,20243,20141
101108,Chris Paul,2015,3.24,0.48,1.46,0.98,0.49,0.53,0.76,-0.54,0.73,0.34,0.4,0.72,5.35,2.43,7.79,0.35,-0.07,5.42,0.7,1.73,1.99,1.45,32825,16450,16375
201939,Stephen Curry,2015,4.47,0.47,0.69,0.05,0.65,0.17,-0.2,-0.32,0.76,0.22,0.54,0.05,5.46,0.98,6.44,0.5,0.65,4.81,-0.02,1.0,0.86,0.81,40016,20045,19971
2594,Kyle Korver,2015,4.13,-0.35,0.46,-0.06,0.53,-1.57,1.24,0.1,0.18,0.07,0.11,0.2,3.61,1.55,5.16,0.52,-0.31,3.92,0.49,1.06,-1.11,0.38,31000,15626,15374
203110,Draymond Green,2015,1.09,0.09,0.31,0.25,0.05,-0.5,1.73,-0.4,1.73,0.9,0.82,-0.03,1.59,3.17,4.76,0.43,0.25,1.34,0.18,2.99,-0.19,1.7,25964,12916,13048
2738,Andre Iguodala,2015,2.46,-0.25,-0.35,0.14,-0.49,0.01,2.18,-0.02,1.13,0.75,0.37,-0.49,2.08,2.63,4.7,-0.24,-0.42,2.5,-0.25,2.88,-0.34,0.64,31357,15664,15693
201566,Russell Westbrook,2015,3.42,1.62,0.47,-0.14,0.62,1.33,-0.15,0.02,0.14,0.31,-0.17,-0.39,4.74,-0.2,4.54,-0.28,0.27,4.47,-0.25,0.05,1.8,-0.25,29356,14696,14660
200746,LaMarcus Aldridge,2015,1.02,0.69,0.86,0.57,0.29,0.46,1.01,0.18,-0.25,-0.29,0.04,0.64,2.87,1.51,4.38,0.64,1.7,1.17,0.28,1.23,1.32,0.39,32178,16106,16072
201142,Kevin Durant,2015,3.78,2.0,0.13,0.28,-0.14,0.04,0.89,0.02,-0.37,-0.19,-0.18,0.39,3.41,0.94,4.35,-0.51,0.35,3.06,0.06,0.88,0.17,0.02,32973,16537,16436
202695,Kawhi Leonard,2015,1.42,0.14,0.21,0.31,-0.11,-0.36,1.65,0.15,0.82,0.43,0.38,1.02,0.9,3.23,4.14,-0.62,-0.65,1.55,1.19,2.04,-0.15,1.84,28891,14476,14415
201935,James Harden,2015,4.38,2.32,0.39,0.22,0.17,0.61,-0.79,-0.1,-0.25,-0.26,0.0,-0.11,5.3,-1.2,4.1,-0.13,-0.07,5.37,-0.44,-0.76,1.0,-0.36,39146,19620,19526
1938,Manu Ginobili,2015,3.37,0.89,-0.48,-0.98,0.49,-0.85,0.7,-0.18,1.52,0.22,1.31,-0.15,2.88,1.2,4.08,-0.03,-0.18,3.06,-0.15,1.35,-1.33,1.37,22619,11390,11229
202322,John Wall,2015,2.16,0.78,1.03,0.19,0.83,-0.34,0.67,-0.01,0.85,-0.17,1.03,-0.62,2.66,1.32,3.98,0.23,-0.24,2.9,-0.34,1.66,0.69,0.23,31583,15814,15769
201144,Mike Conley,2015,-0.5,0.2,1.7,0.83,0.87,0.44,0.72,0.2,1.0,0.4,0.6,0.1,2.14,1.79,3.93,0.47,0.46,1.68,0.0,1.79,2.14,1.1,31232,15619,15613
201937,Ricky Rubio,2015,1.27,1.13,0.64,-0.21,0.84,0.46,-0.94,0.05,2.57,0.86,1.7,0.46,1.74,2.15,3.89,-0.57,-0.06,1.8,0.66,1.49,1.1,3.03,19904,9947,9957
2730,Dwight Howard,2015,2.07,-0.66,-2.43,-0.88,-1.54,1.43,2.32,0.41,-0.16,0.56,-0.72,0.36,0.98,2.91,3.89,0.3,0.87,0.11,0.98,1.93,-1.0,0.2,28285,14174,14111
201588,George Hill,2015,1.34,0.58,1.32,0.86,0.46,0.11,1.89,-0.21,-0.62,-0.4,-0.24,0.1,2.83,0.95,3.78,-0.36,-0.18,3.01,-0.15,1.1,1.43,-0.52,28422,14242,14180
2754,Tony Allen,2015,0.15,0.44,-1.06,-0.52,-0.54,1.18,1.65,-0.2,2.01,1.53,0.48,0.12,0.04,3.6,3.64,-0.41,0.67,-0.63,1.45,2.15,0.12,2.13,21892,10836,11056
200768,Kyle Lowry,2015,1.53,0.78,0.16,0.42,-0.27,1.02,-0.64,-1.04,1.09,-0.17,1.26,0.12,2.22,1.17,3.39,0.11,0.7,1.52,0.46,0.71,1.18,1.21,29443,14739,14704
202331,Paul George,2015,0.23,0.43,-0.77,-0.76,-0.0,0.67,1.77,0.27,0.7,0.38,0.32,0.25,0.66,2.65,3.32,0.47,-0.26,0.92,0.54,2.11,-0.1,0.95,27773,13882,13891
201168,Tiago Splitter,2015,-0.89,-0.73,0.28,-0.08,0.36,-0.72,2.84,0.6,0.95,-0.04,0.98,0.06,-0.87,4.11,3.23,0.71,0.26,-1.13,0.2,3.91,-0.44,1.01,20459,10229,10230
1897,Metta World Peace,2015,1.44,-0.66,0.1,0.37,-0.28,0.24,0.97,0.17,0.55,0.18,0.36,0.04,1.95,1.25,3.2,-0.14,0.27,1.68,0.01,1.24,0.34,0.59,11468,5734,5734
101145,Monta Ellis,2015,2.54,0.19,0.46,-0.1,0.56,-0.34,0.55,-0.53,1.17,0.16,1.02,-1.65,2.72,0.49,3.2,0.47,-0.11,2.83,-1.23,1.72,0.12,-0.48,36721,18381,18340
101161,Amir Johnson,2015,0.5,-0.18,0.62,0.39,0.22,0.72,1.75,0.61,-0.18,0.01,-0.19,-0.08,1.55,1.63,3.18,-0.15,0.93,0.62,-0.01,1.64,1.34,-0.26,25568,12785,12783
201980,Danny Green,2015,0.86,0.06,0.48,-0.27,0.76,-0.82,2.58,0.46,0.05,-0.22,0.26,0.01,0.79,2.28,3.08,-0.08,-0.66,1.45,-0.11,2.39,-0.34,0.06,28957,14495,14462
203076,Anthony Davis,2015,1.35,0.65,0.36,0.05,0.31,-0.1,0.22,-0.11,0.31,0.38,-0.07,0.21,1.77,1.25,3.02,0.67,0.83,0.94,0.6,0.65,0.26,0.52,25475,12723,12752
202691,Klay Thompson,2015,2.15,-0.1,0.62,-0.14,0.77,-0.62,1.27,0.34,-0.54,-0.36,-0.18,0.08,2.28,0.74,3.02,0.06,-0.87,3.15,-0.75,1.49,0.0,-0.46,38501,19253,19248
201950,Jrue Holiday,2015,0.24,-0.71,0.72,0.45,0.28,-0.26,0.82,0.24,0.86,0.07,0.79,0.49,0.94,2.06,3.0,0.13,-0.5,1.44,0.86,1.2,0.46,1.35,20375,10190,10185
201593,Nikola Pekovic,2015,-1.21,-0.18,-0.11,-0.17,0.06,2.24,0.79,0.98,-0.52,0.06,-0.59,1.43,0.73,2.25,2.98,0.36,2.21,-1.48,1.29,0.96,2.13,0.91,17233,8609,8624
2555,Nick Collison,2015,-0.13,0.17,0.46,0.46,-0.0,0.15,0.98,0.05,0.84,-0.14,0.98,0.61,0.55,2.36,2.91,0.0,0.24,0.31,0.48,1.88,0.61,1.45,17018,8512,8506
201988,Patty Mills,2015,1.28,-0.23,0.06,-0.23,0.29,-0.18,0.88,-0.11,0.7,0.46,0.24,0.27,1.55,1.32,2.87,-0.14,0.01,1.54,0.14,1.18,-0.12,0.97,13485,6776,6709
202710,Jimmy Butler,2015,-0.19,0.94,1.3,0.53,0.77,0.51,0.7,-0.13,0.17,0.6,-0.43,0.09,1.69,0.93,2.62,0.04,1.53,0.16,-0.05,0.98,1.81,0.26,31001,15466,15535
1713,Vince Carter,2015,0.48,0.52,1.12,0.23,0.88,-0.63,0.39,-0.9,0.28,-0.14,0.42,0.84,1.46,1.13,2.59,0.11,0.08,1.38,0.79,0.34,0.49,1.12,21291,10700,10591
202339,Eric Bledsoe,2015,0.44,-0.23,-0.76,-0.39,-0.37,-0.73,2.3,0.28,0.79,0.59,0.2,0.18,-0.93,3.52,2.59,0.37,-0.27,-0.66,-0.03,3.55,-1.49,0.97,22807,11393,11414
203077,Michael Kidd-Gilchrist,2015,-0.85,-0.28,-0.23,0.1,-0.33,1.37,1.14,0.57,0.29,0.12,0.17,1.11,-0.28,2.8,2.52,-0.31,1.45,-1.73,1.2,1.6,1.14,1.4,19674,9793,9881
1717,Dirk Nowitzki,2015,2.15,0.38,1.74,0.7,1.04,-1.24,-0.99,0.3,-0.18,-0.25,0.08,1.23,3.02,-0.51,2.52,-0.19,-0.43,3.45,0.86,-1.37,0.5,1.05,26874,13548,13326
2561,David West,2015,1.29,0.61,0.63,-0.08,0.71,-0.59,1.2,-0.29,-0.05,0.01,-0.06,0.47,0.91,1.59,2.5,-0.45,-0.68,1.59,0.42,1.17,0.04,0.42,30378,15218,15160
203081,Damian Lillard,2015,2.26,0.67,1.42,0.63,0.8,-0.22,0.05,0.07,-0.91,-0.46,-0.44,0.21,3.32,-0.82,2.5,-0.31,0.01,3.31,-0.19,-0.63,1.2,-0.7,37118,18596,18522
201568,Danilo Gallinari,2015,0.75,0.7,0.43,0.17,0.27,-0.23,0.25,-0.04,0.55,0.29,0.26,-0.04,1.19,1.27,2.46,0.75,-0.06,1.25,-0.08,1.35,0.2,0.51,14513,7267,7246
201600,Omer Asik,2015,-0.46,-1.08,-1.62,-0.65,-0.97,1.29,2.81,1.35,-1.41,-0.48,-0.94,1.69,-1.23,3.65,2.42,0.12,0.45,-1.68,1.72,1.93,-0.33,0.28,22629,11299,11330
101114,Deron Williams,2015,2.91,0.45,1.0,0.25,0.75,-0.41,-1.55,-0.33,0.64,0.13,0.5,-0.05,3.17,-0.77,2.4,-0.14,-0.81,3.98,-0.05,-0.72,0.59,0.59,29647,14831,14816
201567,Kevin Love,2015,0.5,0.33,0.31,-0.28,0.59,0.79,0.34,0.86,-0.79,-0.72,-0.07,0.93,1.73,0.66,2.39,0.31,0.69,1.04,0.75,-0.09,1.1,0.14,23793,11906,11887
202697,Iman Shumpert,2015,0.04,-0.43,0.14,0.31,-0.18,0.66,1.34,-0.25,1.4,0.32,1.07,-0.52,0.43,1.87,2.3,-0.76,-0.26,0.69,-0.62,2.49,0.8,0.88,20548,10202,10346
202335,Patrick Patterson,2015,1.2,0.02,1.28,0.48,0.8,0.17,-0.68,0.21,0.34,0.11,0.23,-0.2,2.95,-0.65,2.3,0.19,0.45,2.5,0.16,-0.81,1.45,0.14,22011,11003,11008
1495,Tim Duncan,2015,-0.03,-0.08,0.1,0.01,0.1,-0.03,2.61,0.93,-1.32,-0.2,-1.12,0.73,-0.19,2.48,2.29,0.23,-0.13,-0.06,0.05,2.43,0.07,-0.59,31401,15785,15616
202330,Gordon Hayward,2015,1.73,0.56,-0.48,0.05,-0.53,0.58,-0.47,-0.37,-0.14,0.06,-0.2,0.95,2.08,0.17,2.25,0.08,0.12,1.96,0.91,-0.74,0.1,0.81,28094,14072,14022
101236,Chuck Hayes,2015,-1.06,0.03,0.18,0.25,-0.07,0.67,0.92,-0.09,0.79,0.57,0.23,0.12,-0.1,2.35,2.25,0.63,0.94,-1.04,0.83,1.52,0.85,0.91,8441,4208,4233
201933,Blake Griffin,2015,2.54,0.91,0.31,0.13,0.18,-0.15,-1.13,-0.04,0.48,0.2,0.29,0.21,2.36,-0.12,2.24,-0.02,0.38,1.98,0.82,-0.94,0.16,0.69,34735,17410,17325
2216,Zach Randolph,2015,-1.08,-0.1,0.35,0.21,0.14,2.0,0.3,0.54,-0.17,-0.14,-0.02,0.71,1.13,1.1,2.23,0.12,1.66,-0.53,0.14,0.96,2.35,0.54,32041,16036,16005
201586,Serge Ibaka,2015,0.98,0.21,-0.71,0.35,-1.05,0.27,3.19,0.46,-0.84,-0.3,-0.54,-0.65,-0.14,2.35,2.21,-0.03,-0.35,0.21,-0.19,2.54,-0.44,-1.49,31952,16000,15952
2546,Carmelo Anthony,2015,1.62,0.84,1.47,0.66,0.81,-0.07,-0.48,-0.31,-0.52,-0.49,-0.02,-0.45,3.27,-1.09,2.19,0.62,0.39,2.88,0.49,-1.58,1.4,-0.97,27123,13571,13552
2399,Mike Dunleavy,2015,0.71,-0.01,0.3,-0.19,0.49,-0.31,0.87,0.26,-0.23,-0.66,0.43,0.94,0.86,1.33,2.18,-0.1,-0.3,1.16,0.86,0.47,-0.01,0.71,26587,13307,13280
201960,DeMarre Carroll,2015,0.55,0.21,-0.59,-0.23,-0.36,1.47,0.23,-0.14,1.32,0.77,0.55,-0.02,1.04,1.13,2.17,-0.79,0.63,0.41,-0.87,2.0,0.88,1.3,24783,12366,12417
203544,Pero Antic,2015,-0.1,0.43,-0.1,0.63,-0.71,0.2,0.21,-0.46,1.1,0.35,0.74,0.72,0.15,2.01,2.16,0.13,-0.42,0.57,0.94,1.07,0.1,1.82,9028,4536,4492
2199,Tyson Chandler,2015,-0.03,-0.28,-0.33,-0.45,0.11,0.91,0.74,0.99,-0.07,0.02,-0.1,0.89,0.4,1.75,2.14,0.03,1.03,-0.63,0.69,1.06,0.58,0.82,24998,12495,12503
203114,Khris Middleton,2015,0.97,-0.16,0.69,0.58,0.12,0.59,0.23,0.01,0.58,0.61,-0.04,-0.08,1.56,0.56,2.13,-0.85,0.21,1.35,0.77,-0.21,1.28,0.5,20974,10508,10466
203928,Cory Jefferson,2015,-0.36,-0.26,-0.41,-0.47,0.06,0.74,1.37,-0.08,0.04,0.05,-0.01,0.3,0.13,1.98,2.1,0.42,0.82,-0.69,-0.07,2.05,0.33,0.34,2053,1024,1029
2440,Matt Barnes,2015,1.32,0.19,-0.35,-0.77,0.42,0.72,0.87,-0.53,0.61,0.26,0.35,-0.41,1.56,0.52,2.08,-0.68,0.46,1.1,-0.72,1.24,0.37,0.2,27155,13586,13569
203109,Jae Crowder,2015,0.37,-0.02,0.41,-0.01,0.41,0.16,-0.24,-0.47,1.49,0.63,0.85,0.03,1.2,0.87,2.07,-0.15,0.69,0.51,-0.21,1.08,0.57,1.52,16978,8434,8544
2734,Devin Harris,2015,1.21,0.47,0.95,0.52,0.43,-0.44,-0.16,-0.32,1.02,0.12,0.9,-0.34,1.99,0.05,2.05,-0.19,-0.42,2.41,-0.77,0.82,0.51,0.68,16860,8439,8421
203468,CJ McCollum,2015,-0.24,-0.15,0.77,0.5,0.28,-0.16,1.12,-0.46,-0.46,-0.8,0.34,0.31,0.94,1.05,1.99,0.65,1.05,-0.11,0.37,0.68,0.61,-0.15,6290,3141,3149
1718,Paul Pierce,2015,2.2,0.87,-0.47,-0.17,-0.29,-1.6,1.39,-0.31,0.76,0.56,0.19,-0.23,-0.0,1.98,1.98,-0.07,-1.66,1.66,0.14,1.84,-2.07,0.53,28578,14327,14251
201609,Goran Dragic,2015,2.3,0.49,0.33,-0.07,0.4,0.42,-1.0,-0.51,0.4,0.29,0.12,-0.37,3.02,-1.04,1.97,-0.11,0.48,2.54,-0.15,-0.89,0.75,0.03,30764,15403,15361
200757,Thabo Sefolosha,2015,-0.26,0.05,-0.34,-0.19,-0.14,0.07,0.74,0.24,0.96,0.74,0.22,0.88,-0.1,2.07,1.96,-0.09,0.03,-0.13,1.07,1.0,-0.27,1.84,20443,10201,10242
202328,Greg Monroe,2015,-0.1,0.24,-1.1,-0.37,-0.74,2.27,-0.53,0.41,0.26,0.38,-0.12,0.78,0.67,1.28,1.94,0.36,1.31,-0.64,1.62,-0.34,1.17,1.04,28534,14264,14270
101139,CJ Miles,2015,0.15,0.11,0.81,0.16,0.65,-0.68,0.58,-0.47,0.23,0.12,0.11,0.53,0.57,1.32,1.89,0.27,-0.25,0.82,0.47,0.85,0.13,0.76,16060,8033,8027
201599,DeAndre Jordan,2015,1.13,-1.58,-0.49,-0.4,-0.1,1.85,0.3,1.08,-0.55,0.28,-0.82,-0.18,1.86,0.03,1.89,-0.17,0.63,1.23,0.01,0.02,1.36,-0.73,33812,16885,16927
202407,Elijah Millsap,2015,-0.71,0.02,-0.76,-0.05,-0.7,0.43,1.74,-0.28,0.7,0.26,0.43,-0.19,-0.59,2.47,1.88,0.67,0.44,-1.03,0.33,2.14,-0.33,0.51,3418,1691,1727
201976,Patrick Beverley,2015,0.11,-0.33,-0.34,-0.08,-0.25,1.39,0.26,-0.43,0.62,0.43,0.19,-0.2,1.23,0.63,1.86,0.02,1.05,0.18,-0.21,0.84,1.05,0.42,17786,8916,8870
201229,Anthony Tolliver,2015,0.72,-0.09,0.75,0.23,0.52,-1.03,0.09,-0.08,0.64,-0.16,0.79,0.41,0.66,1.2,1.86,0.28,-1.01,1.67,0.66,0.54,-0.28,1.05,14425,7217,7208
2365,Chris Andersen,2015,0.27,0.12,-1.06,-1.1,0.04,0.2,2.27,0.0,0.82,0.14,0.67,-0.62,-0.37,2.23,1.85,-0.03,-0.48,0.11,-0.7,2.93,-0.86,0.2,13686,6843,6843
