player_id,player_name,Latest_Year,oTS,oFT,oTOV,oTOV_bp,oTOV_sc,oREB,dTS,dFT,dTOV,dTOV_bp,dTOV_sc,dREB,off,def,net_rapm,RESID,o_sc,o_fc,d_sc,d_fc,o_pval,d_pval,possessions,off_poss,def_poss
1495,Tim Duncan,2007,2.69,0.13,0.45,0.23,0.22,0.46,3.94,0.96,-0.56,-0.29,-0.27,0.39,3.22,4.31,7.53,0.16,0.71,2.51,0.65,3.66,0.91,-0.17,35371,17801,17570
1938,Manu Ginobili,2007,3.17,1.42,0.51,-0.02,0.52,0.03,0.71,0.27,1.82,0.54,1.27,0.43,4.14,2.51,6.65,-0.02,0.63,3.51,-0.21,2.72,0.54,2.25,28977,14543,14434
1897,Metta World Peace,2007,1.6,0.01,0.6,0.69,-0.1,-0.03,1.28,0.51,0.8,0.39,0.41,0.39,2.34,3.24,5.58,0.94,0.04,2.3,0.86,2.38,0.57,1.19,20134,10080,10054
959,Steve Nash,2007,5.52,0.19,1.54,0.06,1.49,-0.61,-0.24,0.71,0.21,0.47,-0.26,-0.63,6.27,-0.95,5.32,-0.47,-0.78,7.05,-0.84,-0.11,0.93,-0.42,38297,19183,19114
2544,LeBron James,2007,2.18,0.32,1.49,0.49,0.99,0.11,1.13,-0.34,0.14,-0.05,0.19,0.43,3.98,1.17,5.14,-0.34,0.38,3.6,0.67,0.5,1.6,0.57,41705,20856,20849
1884,Baron Davis,2007,2.6,0.19,1.61,0.4,1.21,-0.58,0.57,-0.42,1.1,-0.05,1.16,-0.97,4.13,0.85,4.97,0.64,-0.64,4.77,-0.59,1.44,1.03,0.13,24148,12115,12033
2548,Dwyane Wade,2007,3.26,1.27,0.52,0.18,0.34,0.59,0.47,-0.25,0.32,0.28,0.04,-0.63,4.26,0.65,4.91,0.38,0.68,3.58,-0.45,1.1,1.11,-0.31,35556,17823,17733
1718,Paul Pierce,2007,4.12,1.55,0.77,0.09,0.68,-0.05,0.3,-0.61,-0.02,-0.2,0.18,-0.11,4.27,0.58,4.85,-0.16,-0.59,4.86,0.0,0.58,0.72,-0.13,30816,15433,15383
2760,Anderson Varejao,2007,-0.7,-0.73,0.47,0.45,0.02,1.01,0.82,-0.54,1.96,0.35,1.61,0.71,1.27,3.4,4.67,0.4,1.16,0.11,0.67,2.73,1.48,2.67,15678,7785,7893
2203,Shane Battier,2007,0.29,-0.02,-0.41,-0.28,-0.13,-0.11,2.9,0.16,0.7,0.24,0.47,0.53,0.06,4.1,4.16,0.26,0.47,-0.41,0.3,3.8,-0.52,1.23,32004,16018,15986
406,Shaquille O'Neal,2007,4.9,-2.0,-0.71,-0.57,-0.13,-0.25,0.5,0.54,-1.36,-0.73,-0.65,0.99,3.24,0.77,4.01,-0.06,0.52,2.72,0.95,-0.18,-0.96,-0.37,24423,12268,12155
708,Kevin Garnett,2007,2.01,0.72,0.83,0.07,0.77,-0.34,1.56,0.45,-0.34,0.04,-0.38,0.69,2.03,1.98,4.01,-0.4,-0.43,2.46,0.63,1.35,0.49,0.35,33083,16594,16489
1717,Dirk Nowitzki,2007,2.82,1.92,1.58,0.33,1.24,0.14,0.48,0.28,-0.42,0.05,-0.47,0.15,3.65,0.32,3.97,-0.78,-0.29,3.94,0.44,-0.12,1.72,-0.27,39580,19826,19754
224,Eddie Jones,2007,0.63,-0.54,0.34,0.03,0.31,-0.45,1.52,0.2,0.97,0.53,0.43,-0.19,0.99,2.9,3.9,1.08,-0.3,1.29,0.58,2.32,-0.11,0.78,29315,14660,14655
1503,Tracy McGrady,2007,1.94,0.24,1.4,0.3,1.09,0.02,0.24,0.01,-0.62,-0.41,-0.21,0.38,3.79,-0.04,3.74,0.38,-0.14,3.93,0.06,-0.1,1.42,-0.24,29556,14806,14750
2419,Tayshaun Prince,2007,-0.63,-0.13,1.91,0.63,1.28,0.73,1.79,0.37,-0.22,0.19,-0.41,0.23,2.15,1.54,3.69,-0.12,0.99,1.16,-0.29,1.83,2.64,0.01,40063,20078,19985
1890,Shawn Marion,2007,1.05,-0.14,0.67,0.01,0.66,-0.2,0.6,0.46,0.26,0.61,-0.35,0.36,2.64,1.0,3.64,0.9,0.08,2.56,0.21,0.79,0.47,0.62,44402,22239,22163
977,Kobe Bryant,2007,2.78,1.36,1.22,0.43,0.79,0.47,0.41,-0.39,-0.18,0.11,-0.28,-0.46,4.68,-1.06,3.62,-0.62,0.15,4.53,0.24,-1.3,1.69,-0.64,36087,18082,18005
1882,Elton Brand,2007,0.83,0.67,0.53,0.45,0.08,1.12,0.93,0.56,-1.2,-0.21,-0.99,1.14,2.54,1.07,3.61,0.26,1.37,1.17,1.08,-0.01,1.65,-0.06,36118,18111,18007
467,Jason Kidd,2007,2.62,0.45,0.98,0.04,0.94,-0.05,0.2,-0.4,0.18,0.47,-0.31,0.19,2.87,0.7,3.57,-0.55,-0.17,3.04,0.95,-0.25,0.93,0.37,35145,17610,17535
1902,Jeff Foster,2007,-1.48,-0.49,-0.33,-0.02,-0.32,2.78,0.57,0.15,-0.35,-0.18,-0.18,1.73,1.22,2.32,3.55,0.63,1.48,-0.26,2.01,0.31,2.45,1.38,19117,9526,9591
200764,Renaldo Balkman,2007,-1.26,-0.47,-0.17,-0.14,-0.02,0.82,1.72,-0.78,1.09,0.59,0.5,0.1,0.3,3.02,3.32,1.02,2.11,-1.81,-1.06,4.08,0.65,1.19,4138,2033,2105
2572,Josh Howard,2007,1.12,0.15,0.14,0.1,0.04,0.83,0.17,-0.1,0.85,0.29,0.56,-0.01,1.88,1.4,3.28,0.18,1.24,0.64,-0.03,1.43,0.97,0.84,30734,15357,15377
1891,Jason Terry,2007,1.27,-0.12,1.2,0.53,0.66,0.67,-0.08,-0.17,-0.83,0.29,-1.13,0.42,3.33,-0.18,3.16,0.51,0.43,2.9,0.53,-0.71,1.87,-0.41,35079,17554,17525
1905,Andrei Kirilenko,2007,0.9,0.77,-0.09,-0.39,0.29,0.52,2.01,0.13,0.42,0.04,0.39,-0.34,0.93,2.18,3.11,-0.31,0.16,0.77,-0.4,2.58,0.43,0.08,23876,11918,11958
101236,Chuck Hayes,2007,-1.5,-1.09,-0.19,-0.55,0.38,0.79,1.32,-0.01,0.97,0.32,0.67,1.04,-0.69,3.75,3.07,0.64,1.31,-2.0,1.62,2.13,0.6,2.01,9002,4468,4534
2736,Luol Deng,2007,1.55,0.09,0.43,-0.09,0.52,-0.16,1.5,-0.16,0.23,0.2,0.05,0.46,1.53,1.51,3.03,-0.98,-0.23,1.76,0.03,1.48,0.27,0.69,30015,15034,14981
951,Ray Allen,2007,2.91,0.47,0.51,0.44,0.06,1.52,-1.16,-0.22,-0.34,-0.09,-0.23,-0.51,4.57,-1.63,2.95,0.02,1.34,3.23,-0.7,-0.93,2.03,-0.85,32071,16021,16050
2240,Gilbert Arenas,2007,1.87,1.7,1.14,0.66,0.47,1.14,-0.53,-0.41,0.42,-0.18,0.59,-1.04,3.81,-1.02,2.79,-0.21,0.33,3.48,-0.48,-0.54,2.28,-0.62,39938,20037,19901
1515,Anthony Parker,2007,1.15,0.39,1.03,0.17,0.87,-0.7,0.44,0.16,0.81,-0.05,0.86,-0.2,1.41,1.25,2.66,0.13,-0.97,2.38,0.06,1.19,0.33,0.61,10102,5062,5040
2202,Jason Richardson,2007,1.38,-0.96,0.58,0.31,0.28,0.2,0.08,0.18,0.42,-0.05,0.47,-0.6,2.66,-0.12,2.54,0.48,0.56,2.1,0.08,-0.2,0.78,-0.18,30008,15018,14990
2547,Chris Bosh,2007,2.41,0.72,0.12,-0.19,0.32,-0.37,-0.26,0.72,-0.32,-0.53,0.21,0.35,1.76,0.71,2.46,0.53,-0.58,2.34,0.65,0.06,-0.25,0.03,32616,16329,16287
2217,Brendan Haywood,2007,-1.92,-1.16,-0.55,-0.04,-0.52,0.99,3.75,1.37,0.28,0.22,0.06,-0.39,-2.14,4.55,2.42,0.26,0.87,-3.01,0.23,4.32,0.44,-0.11,22778,11395,11383
1497,Chauncey Billups,2007,1.89,1.16,0.54,0.14,0.4,-0.21,1.18,-0.1,-0.47,-0.04,-0.45,-0.75,2.14,0.27,2.41,0.23,0.31,1.83,-0.09,0.36,0.33,-1.22,37773,18958,18815
2199,Tyson Chandler,2007,-0.03,-0.78,-0.76,-0.26,-0.5,1.49,1.42,0.17,-0.38,-0.56,0.2,0.23,0.85,1.52,2.36,0.39,1.72,-0.87,0.63,0.89,0.73,-0.15,26614,13326,13288
1802,Brad Miller,2007,1.14,0.44,0.75,0.1,0.64,-0.57,1.04,1.12,-0.23,-0.31,0.07,0.58,0.55,1.75,2.31,-0.4,-0.21,0.76,0.58,1.17,0.18,0.35,27243,13669,13574
1713,Vince Carter,2007,0.52,0.22,0.98,0.5,0.47,-0.45,0.84,0.23,-0.01,0.06,-0.07,0.02,1.19,1.09,2.28,0.38,-0.53,1.72,0.06,1.03,0.53,0.01,37294,18689,18605
2215,Jason Collins,2007,-1.99,-1.1,-0.2,0.31,-0.51,0.08,1.8,0.41,1.21,0.12,1.09,1.5,-2.75,5.02,2.27,-0.13,0.28,-3.03,1.63,3.39,-0.12,2.71,26006,12972,13034
87,Dikembe Mutombo,2007,-1.49,-0.45,-0.34,-0.1,-0.24,0.51,4.0,0.87,-0.35,-0.24,-0.12,0.28,-1.68,3.94,2.26,-0.35,0.06,-1.74,0.49,3.45,0.17,-0.07,12634,6279,6355
2567,Brian Cook,2007,0.57,-0.72,0.89,0.37,0.52,-0.11,0.21,-0.45,-0.16,-0.02,-0.14,0.31,1.67,0.58,2.25,0.54,-0.23,1.9,0.25,0.33,0.78,0.15,14052,7064,6988
2732,Ben Gordon,2007,0.46,0.44,0.18,0.21,-0.04,0.24,2.01,-0.62,-0.13,-0.02,-0.11,-0.4,0.99,1.25,2.24,-0.12,0.4,0.59,-0.57,1.82,0.42,-0.53,30433,15272,15161
101135,David Lee,2007,1.98,0.62,-0.85,-0.34,-0.5,1.41,-0.56,-0.2,0.04,-0.05,0.08,0.27,3.03,-0.8,2.23,-0.06,0.86,2.17,0.27,-1.07,0.56,0.31,10750,5340,5410
200794,Paul Millsap,2007,0.03,-0.26,-0.5,-0.53,0.03,1.7,-0.4,-0.53,0.75,0.31,0.43,0.6,1.62,0.5,2.12,-0.06,1.26,0.36,0.47,0.03,1.2,1.35,6344,3169,3175
2740,Andris Biedrins,2007,1.16,-1.17,-0.63,-0.14,-0.49,0.08,0.48,-0.34,0.32,0.19,0.13,-0.05,0.81,1.28,2.09,0.73,-0.15,0.96,-0.29,1.57,-0.55,0.27,15758,7883,7875
2222,Gerald Wallace,2007,0.44,-0.4,-0.15,-0.03,-0.12,-0.05,0.04,0.17,0.93,0.41,0.54,0.06,0.49,1.55,2.04,0.77,0.57,-0.08,0.18,1.37,-0.2,0.99,25381,12674,12707
739,Rasheed Wallace,2007,0.59,-0.57,0.53,-0.11,0.63,-0.27,0.86,0.65,0.11,-0.28,0.39,-0.18,0.37,1.65,2.03,0.39,-0.14,0.51,0.55,1.1,0.26,-0.07,34491,17310,17181
