player_id,player_name,Latest_Year,oALT_EFG_VALUE,oALT_EFG_BASELINE,oALT_EFG_ATOMS_VALUE,oALT_EFG_RIM,oALT_EFG_RIM_FREQ,oALT_EFG_RIM_FG,oALT_EFG_MID,oALT_EFG_MID_FREQ,oALT_EFG_MID_FG,oALT_EFG_THREE,oALT_EFG_THREE_FREQ,oALT_EFG_THREE_FG,oALT_FT,oALT_FT_FREQ,oALT_FT_SEVERITY,oALT_TOV_VALUE,oSC,oSC_CLEAN,oFC,oDISPLAY_SUM,oRESID,oALT_TOV_LOSS_VALUE,oALT_TOV_VALUE_bp,oALT_TOV_VALUE_sc,oALT_TOV_VALUE_split,oALT_BADPASS_TOV_VALUE,oALT_SCORING_TOV_VALUE,oASSIST_POINTS,oRIM_ASSIST,dALT_EFG_VALUE,dALT_EFG_BASELINE,dALT_EFG_ATOMS_VALUE,dALT_EFG_RIM,dALT_EFG_RIM_FREQ,dALT_EFG_RIM_FG,dALT_EFG_MID,dALT_EFG_MID_FREQ,dALT_EFG_MID_FG,dALT_EFG_THREE,dALT_EFG_THREE_FREQ,dALT_EFG_THREE_FG,dALT_FT,dALT_FT_FREQ,dALT_FT_SEVERITY,dALT_TOV_VALUE,dSC,dSC_CLEAN,dFC,dDISPLAY_SUM,dRESID,dALT_TOV_LOSS_VALUE,dALT_TOV_VALUE_bp,dALT_TOV_VALUE_sc,dALT_TOV_VALUE_split,dALT_BADPASS_TOV_VALUE,dALT_SCORING_TOV_VALUE,dASSIST_POINTS,dRIM_ASSIST,nALT_EFG_VALUE,nALT_EFG_BASELINE,nALT_EFG_ATOMS_VALUE,nALT_EFG_RIM,nALT_EFG_RIM_FREQ,nALT_EFG_RIM_FG,nALT_EFG_MID,nALT_EFG_MID_FREQ,nALT_EFG_MID_FG,nALT_EFG_THREE,nALT_EFG_THREE_FREQ,nALT_EFG_THREE_FG,nALT_FT,nALT_FT_FREQ,nALT_FT_SEVERITY,nALT_TOV_VALUE,nSC,nSC_CLEAN,nDISPLAY_SUM,RESID,nALT_TOV_LOSS_VALUE,nALT_TOV_VALUE_bp,nALT_TOV_VALUE_sc,nALT_TOV_VALUE_split,nALT_BADPASS_TOV_VALUE,nALT_SCORING_TOV_VALUE,nASSIST_POINTS,nRIM_ASSIST,off,def,net_rapm,possessions,off_poss,def_poss
2544,LeBron James,2012,3.901,0.096,3.805,1.049,0.034,1.015,1.743,0.217,1.526,1.013,-0.0,1.013,0.91,0.819,0.09,0.663,-0.478,-0.478,5.474,4.996,0.0,0.663,0.002,0.661,0.663,0.002,0.661,0.834,0.619,0.341,0.031,0.31,0.007,-0.053,0.06,0.088,-0.166,0.254,0.215,-0.029,0.244,0.095,-0.092,0.189,0.799,0.051,0.051,1.235,1.286,0.0,0.799,0.496,0.303,0.799,0.496,0.303,1.267,0.076,4.242,0.127,4.115,1.057,-0.019,1.076,1.83,0.051,1.779,1.228,-0.029,1.257,1.005,0.727,0.279,1.461,-0.427,-0.427,6.282,0.001,1.461,0.498,0.963,1.461,0.498,0.963,2.101,0.695,4.996,1.286,6.283,12506,6270,6236
201935,James Harden,2012,4.472,0.004,4.468,1.348,0.301,1.047,1.631,0.897,0.734,1.489,0.139,1.35,1.683,1.122,0.561,0.654,-0.42,-0.42,6.809,6.389,0.0,0.654,0.365,0.289,0.654,0.365,0.289,1.735,0.16,0.541,0.148,0.393,0.148,0.046,0.102,0.021,-0.216,0.237,0.224,-0.032,0.256,-0.355,-0.485,0.129,0.118,-0.754,-0.754,0.304,-0.45,-0.0,0.118,-0.189,0.307,0.118,-0.189,0.307,1.31,0.423,5.014,0.152,4.862,1.498,0.348,1.15,1.652,0.681,0.971,1.712,0.107,1.605,1.328,0.637,0.689,0.772,-1.174,-1.174,5.939,0.0,0.772,0.176,0.596,0.772,0.176,0.596,3.045,0.583,6.389,-0.45,5.939,9913,4963,4950
2225,Tony Parker,2012,2.636,0.207,2.429,0.073,-0.108,0.181,1.662,-0.16,1.822,0.694,-0.067,0.761,0.419,0.544,-0.125,0.73,-0.992,-0.992,3.785,2.793,0.0,0.73,0.248,0.482,0.73,0.248,0.482,2.075,-0.231,1.663,-0.064,1.727,0.654,0.144,0.51,0.452,0.361,0.091,0.621,0.049,0.572,0.282,0.323,-0.04,-0.012,0.432,0.432,1.933,2.365,0.0,-0.012,-0.079,0.067,-0.012,-0.079,0.067,1.623,0.401,4.298,0.143,4.155,0.726,0.036,0.69,2.114,0.201,1.913,1.315,-0.018,1.333,0.701,0.867,-0.166,0.717,-0.56,-0.56,5.158,0.0,0.717,0.17,0.547,0.717,0.17,0.547,3.697,0.169,2.793,2.365,5.158,9214,4634,4580
708,Kevin Garnett,2012,2.069,0.26,1.809,0.895,0.021,0.874,0.591,-0.209,0.8,0.323,-0.062,0.385,0.391,-0.087,0.478,0.836,-1.206,-1.206,3.296,2.09,0.0,0.836,0.496,0.34,0.836,0.496,0.34,4.534,0.417,2.099,-0.039,2.138,0.957,0.081,0.876,0.522,0.012,0.51,0.659,-0.05,0.709,0.24,0.304,-0.064,0.36,-0.041,-0.041,2.699,2.658,-0.0,0.36,0.162,0.198,0.36,0.162,0.198,1.508,0.626,4.169,0.221,3.948,1.853,0.102,1.751,1.113,-0.197,1.31,0.982,-0.112,1.094,0.631,0.217,0.414,1.196,-1.247,-1.247,4.748,0.0,1.196,0.658,0.538,1.196,0.658,0.538,6.042,1.043,2.09,2.658,4.748,9526,4777,4749
1717,Dirk Nowitzki,2012,2.957,0.109,2.848,0.555,-0.215,0.77,1.735,-0.146,1.881,0.558,0.011,0.547,0.788,-0.06,0.85,0.364,-0.46,-0.46,4.109,3.649,0.0,0.364,0.185,0.179,0.364,0.185,0.179,1.873,-0.259,-0.317,0.043,-0.36,-0.238,0.053,-0.291,-0.265,0.075,-0.34,0.143,-0.044,0.187,0.602,0.661,-0.06,-0.196,0.925,0.925,0.089,1.014,0.0,-0.196,0.019,-0.215,-0.196,0.019,-0.215,-0.772,-0.061,2.642,0.152,2.49,0.317,-0.162,0.479,1.471,-0.071,1.542,0.702,-0.033,0.735,1.39,0.601,0.79,0.168,0.465,0.465,4.663,0.0,0.168,0.204,-0.036,0.168,0.204,-0.036,1.101,-0.32,3.649,1.014,4.663,8418,4222,4196
201933,Blake Griffin,2012,2.565,0.159,2.406,1.172,0.375,0.797,0.556,0.354,0.202,0.678,0.048,0.63,-0.34,0.307,-0.648,0.852,0.918,0.918,3.077,3.995,0.0,0.852,0.467,0.385,0.852,0.467,0.385,4.005,1.173,0.293,-0.074,0.367,0.172,0.155,0.017,0.436,-0.006,0.442,-0.241,-0.023,-0.218,-0.132,-0.162,0.03,0.188,-0.024,-0.024,0.349,0.325,0.0,0.188,0.026,0.162,0.188,0.026,0.162,0.114,0.049,2.857,0.085,2.772,1.344,0.53,0.814,0.992,0.348,0.644,0.436,0.024,0.412,-0.473,0.145,-0.618,1.04,0.895,0.895,4.32,-0.001,1.04,0.493,0.547,1.04,0.493,0.547,4.119,1.222,3.995,0.325,4.319,10219,5115,5104
2548,Dwyane Wade,2012,1.677,-0.108,1.785,1.725,0.574,1.151,0.674,-0.03,0.704,-0.614,-0.161,-0.453,0.455,0.284,0.171,0.782,0.307,0.307,2.914,3.221,0.0,0.782,-0.137,0.919,0.782,-0.137,0.919,0.736,1.274,1.059,-0.15,1.209,0.793,-0.062,0.855,0.466,0.001,0.465,-0.05,-0.026,-0.024,0.246,0.402,-0.157,-0.24,-0.257,-0.257,1.065,0.808,0.0,-0.24,-0.032,-0.208,-0.24,-0.032,-0.208,0.346,0.316,2.736,-0.258,2.994,2.518,0.512,2.006,1.14,-0.029,1.169,-0.664,-0.187,-0.477,0.701,0.686,0.015,0.541,0.05,0.05,4.029,0.0,0.541,-0.169,0.71,0.541,-0.169,0.71,1.081,1.591,3.221,0.808,4.029,9523,4778,4745
201566,Russell Westbrook,2012,2.026,0.041,1.985,0.526,0.261,0.265,0.71,0.068,0.642,0.749,-0.077,0.826,0.814,0.303,0.512,0.148,0.344,0.344,2.988,3.332,0.0,0.148,0.241,-0.093,0.148,0.241,-0.093,-2.111,0.017,0.5,-0.105,0.605,0.016,-0.151,0.167,0.82,-0.06,0.88,-0.231,0.011,-0.242,-0.109,0.006,-0.114,0.103,0.025,0.025,0.494,0.519,0.0,0.103,-0.032,0.135,0.103,-0.032,0.135,0.993,0.185,2.527,-0.064,2.591,0.542,0.11,0.432,1.531,0.009,1.522,0.518,-0.066,0.584,0.705,0.308,0.398,0.251,0.369,0.369,3.851,0.001,0.251,0.208,0.043,0.251,0.208,0.043,-1.118,0.202,3.332,0.519,3.852,12046,6046,6000
101122,Danny Granger,2012,0.573,-0.235,0.808,-0.496,-0.215,-0.281,0.581,-0.057,0.638,0.723,-0.007,0.73,0.238,0.122,0.117,-0.002,1.625,1.625,0.809,2.434,0.0,-0.002,0.201,-0.203,-0.002,0.201,-0.203,0.223,-0.776,1.569,-0.03,1.599,0.585,-0.015,0.6,0.191,-0.0,0.191,0.823,0.005,0.818,0.026,0.072,-0.045,-0.189,-0.132,-0.132,1.406,1.274,0.0,-0.189,0.049,-0.238,-0.189,0.049,-0.238,1.165,0.247,2.141,-0.265,2.406,0.089,-0.23,0.319,0.771,-0.058,0.829,1.546,-0.002,1.548,0.264,0.194,0.072,-0.191,1.493,1.493,3.708,0.0,-0.191,0.25,-0.441,-0.191,0.25,-0.441,1.388,-0.529,2.434,1.274,3.708,9321,4657,4664
201583,Ryan Anderson,2012,0.75,0.212,0.538,-0.054,0.306,-0.36,0.288,1.018,-0.73,0.304,0.353,-0.049,-0.123,-0.406,0.284,0.634,2.12,2.12,1.261,3.381,-0.0,0.634,0.26,0.374,0.634,0.26,0.374,3.744,0.129,-0.363,-0.06,-0.303,-0.292,0.021,-0.313,-0.658,-0.04,-0.618,0.647,-0.026,0.673,0.1,0.187,-0.087,0.406,0.088,0.088,0.143,0.231,0.0,0.406,0.152,0.254,0.406,0.152,0.254,0.776,0.037,0.385,0.152,0.233,-0.346,0.327,-0.673,-0.371,0.977,-1.348,0.95,0.327,0.623,-0.023,-0.22,0.197,1.04,2.208,2.208,3.612,0.001,1.04,0.411,0.629,1.04,0.411,0.629,4.519,0.166,3.381,0.231,3.613,7879,3966,3913
