player_id,player_name,Latest_Year,oDECOMP_EFG,oDECOMP_EFG_PARENT,oDECOMP_EFG_CHILDREN,oDECOMP_EFG_PARENT_GAP,oDECOMP_EFG_DISPLAY_GAP,oDECOMP_RIM,oDECOMP_RIM_FREQ,oDECOMP_RIM_FG,oDECOMP_MID_FG,oDECOMP_THREE,oDECOMP_THREE_FREQ,oDECOMP_THREE_FG,oDECOMP_FT,oDECOMP_FT_FREQ,oDECOMP_FT_SEVERITY,oDECOMP_TOV_VALUE,oSC,oSC_CLEAN,oFC,oDISPLAY_SUM,oRESID,oDECOMP_TOV_LOSS_VALUE,oDECOMP_TOV_VALUE_bp,oDECOMP_TOV_VALUE_sc,oDECOMP_TOV_VALUE_split,oDECOMP_BADPASS_TOV_VALUE,oDECOMP_SCORING_TOV_VALUE,oASSIST_POINTS,oRIM_ASSIST,dDECOMP_EFG,dDECOMP_EFG_PARENT,dDECOMP_EFG_CHILDREN,dDECOMP_EFG_PARENT_GAP,dDECOMP_EFG_DISPLAY_GAP,dDECOMP_RIM,dDECOMP_RIM_FREQ,dDECOMP_RIM_FG,dDECOMP_MID_FG,dDECOMP_THREE,dDECOMP_THREE_FREQ,dDECOMP_THREE_FG,dDECOMP_FT,dDECOMP_FT_FREQ,dDECOMP_FT_SEVERITY,dDECOMP_TOV_VALUE,dSC,dSC_CLEAN,dFC,dDISPLAY_SUM,dRESID,dDECOMP_TOV_LOSS_VALUE,dDECOMP_TOV_VALUE_bp,dDECOMP_TOV_VALUE_sc,dDECOMP_TOV_VALUE_split,dDECOMP_BADPASS_TOV_VALUE,dDECOMP_SCORING_TOV_VALUE,dASSIST_POINTS,dRIM_ASSIST,nDECOMP_EFG,nDECOMP_EFG_PARENT,nDECOMP_EFG_CHILDREN,nDECOMP_EFG_PARENT_GAP,nDECOMP_EFG_DISPLAY_GAP,nDECOMP_RIM,nDECOMP_RIM_FREQ,nDECOMP_RIM_FG,nDECOMP_MID_FG,nDECOMP_THREE,nDECOMP_THREE_FREQ,nDECOMP_THREE_FG,nDECOMP_FT,nDECOMP_FT_FREQ,nDECOMP_FT_SEVERITY,nDECOMP_TOV_VALUE,nSC,nSC_CLEAN,nDISPLAY_SUM,RESID,nDECOMP_TOV_LOSS_VALUE,nDECOMP_TOV_VALUE_bp,nDECOMP_TOV_VALUE_sc,nDECOMP_TOV_VALUE_split,nDECOMP_BADPASS_TOV_VALUE,nDECOMP_SCORING_TOV_VALUE,nASSIST_POINTS,nRIM_ASSIST,off,def,net_rapm,possessions,off_poss,def_poss
467,Jason Kidd,2002,1.084,1.102,1.092,0.01,-0.008,0.844,0.558,0.286,-0.283,0.531,0.429,0.102,0.201,0.367,-0.166,0.554,0.454,0.454,1.839,2.293,0.0,0.554,-0.39,0.944,0.554,-0.39,0.944,2.366,1.317,0.397,0.402,0.401,0.001,-0.004,0.573,0.093,0.48,0.176,-0.348,-0.098,-0.25,-0.075,-0.156,0.08,0.333,0.242,0.242,0.655,0.897,0.0,0.333,0.062,0.271,0.333,0.062,0.271,1.441,0.197,1.481,1.504,1.493,0.011,-0.012,1.417,0.651,0.766,-0.107,0.183,0.331,-0.148,0.126,0.211,-0.086,0.887,0.696,0.696,3.19,-0.0,0.887,-0.328,1.215,0.887,-0.328,1.215,3.807,1.514,2.293,0.897,3.19,14925,7547,7378
1718,Paul Pierce,2002,1.758,1.76,1.755,0.005,0.003,0.065,0.184,-0.119,0.48,1.21,0.834,0.376,0.708,0.66,0.049,0.503,-0.713,-0.713,2.969,2.256,-0.0,0.503,-0.058,0.561,0.503,-0.058,0.561,0.764,-0.153,-0.372,-0.36,-0.363,0.003,-0.009,0.189,0.342,-0.153,-0.209,-0.343,-0.318,-0.025,0.042,0.027,0.015,0.549,0.691,0.691,0.219,0.91,0.0,0.549,0.526,0.023,0.549,0.526,0.023,-0.839,0.294,1.386,1.4,1.392,0.008,-0.006,0.254,0.526,-0.272,0.271,0.867,0.516,0.351,0.75,0.687,0.064,1.052,-0.022,-0.022,3.166,-0.0,1.052,0.468,0.584,1.052,0.468,0.584,-0.075,0.141,2.256,0.91,3.166,15189,7621,7568
708,Kevin Garnett,2002,2.029,2.017,2.02,-0.003,0.009,0.523,-0.305,0.828,1.575,-0.078,-0.344,0.266,-0.002,-0.015,0.013,0.317,0.202,0.202,2.344,2.546,-0.0,0.317,0.554,-0.237,0.317,0.554,-0.237,3.679,0.224,0.039,0.035,0.042,-0.007,-0.003,0.756,0.272,0.484,-0.434,-0.28,-0.074,-0.206,0.223,0.212,0.011,-0.383,0.635,0.635,-0.121,0.514,0.0,-0.383,-0.008,-0.375,-0.383,-0.008,-0.375,-0.485,0.489,2.068,2.052,2.062,-0.01,0.006,1.279,-0.033,1.312,1.141,-0.358,-0.418,0.06,0.221,0.197,0.024,-0.066,0.837,0.837,3.06,-0.0,-0.066,0.546,-0.612,-0.066,0.546,-0.612,3.194,0.713,2.546,0.514,3.06,12380,6204,6176
2045,Hedo Turkoglu,2002,0.936,0.95,0.927,0.023,0.009,-0.061,-0.191,0.13,0.37,0.618,0.076,0.542,0.381,0.625,-0.244,0.349,-0.332,-0.332,1.666,1.334,0.0,0.349,0.209,0.14,0.349,0.209,0.14,-1.133,-0.335,1.482,1.48,1.477,0.003,0.005,0.271,0.116,0.155,0.165,1.041,0.157,0.884,-0.163,-0.203,0.039,0.155,0.069,0.069,1.474,1.543,0.0,0.155,0.128,0.027,0.155,0.128,0.027,1.714,0.417,2.418,2.43,2.404,0.026,0.014,0.21,-0.075,0.285,0.535,1.659,0.233,1.426,0.218,0.422,-0.205,0.504,-0.263,-0.263,2.877,0.0,0.504,0.337,0.167,0.504,0.337,0.167,0.581,0.082,1.334,1.543,2.877,9499,4744,4755
977,Kobe Bryant,2002,1.492,1.494,1.496,-0.002,-0.004,-0.088,-0.139,0.051,1.258,0.326,0.03,0.296,0.174,0.048,0.127,0.541,0.926,0.926,2.207,3.133,0.0,0.541,0.287,0.254,0.541,0.287,0.254,0.01,-0.057,-0.188,-0.177,-0.183,0.006,-0.005,0.02,0.097,-0.077,-0.724,0.521,-0.036,0.557,0.07,-0.015,0.087,-0.008,-0.234,-0.234,-0.126,-0.36,0.0,-0.008,0.016,-0.024,-0.008,0.016,-0.024,0.603,0.194,1.304,1.317,1.313,0.004,-0.009,-0.068,-0.042,-0.026,0.534,0.847,-0.006,0.853,0.244,0.033,0.214,0.533,0.692,0.692,2.773,-0.001,0.533,0.303,0.23,0.533,0.303,0.23,0.613,0.137,3.133,-0.36,2.772,14701,7378,7323
970,Othella Harrington,2002,1.432,1.462,1.427,0.035,0.005,-0.305,-0.488,0.183,1.105,0.627,0.032,0.595,-0.151,-0.137,-0.014,-0.826,1.008,1.008,0.455,1.463,0.0,-0.826,-0.42,-0.406,-0.826,-0.42,-0.406,0.752,-0.451,0.828,0.832,0.828,0.004,-0.0,0.355,0.324,0.031,0.549,-0.076,-0.09,0.014,-0.123,-0.086,-0.038,0.086,0.481,0.481,0.791,1.272,0.0,0.086,0.081,0.005,0.086,0.081,0.005,0.565,0.396,2.26,2.294,2.255,0.039,0.005,0.05,-0.164,0.214,1.654,0.551,-0.058,0.609,-0.274,-0.223,-0.052,-0.74,1.489,1.489,2.735,0.0,-0.74,-0.339,-0.401,-0.74,-0.339,-0.401,1.317,-0.055,1.463,1.272,2.735,5625,2808,2817
1740,Rashard Lewis,2002,1.868,1.869,1.871,-0.002,-0.003,0.27,-0.197,0.467,0.76,0.841,0.389,0.452,0.343,-0.023,0.367,0.33,0.175,0.175,2.541,2.716,0.0,0.33,0.4,-0.07,0.33,0.4,-0.07,1.536,-0.085,-0.528,-0.526,-0.529,0.003,0.001,0.096,0.27,-0.174,-0.287,-0.338,-0.218,-0.12,0.106,0.106,-0.001,0.268,0.124,0.124,-0.154,-0.03,0.0,0.268,0.37,-0.102,0.268,0.37,-0.102,-0.08,0.39,1.34,1.343,1.342,0.001,-0.002,0.366,0.073,0.293,0.473,0.503,0.171,0.332,0.449,0.083,0.366,0.598,0.299,0.299,2.686,0.0,0.598,0.77,-0.172,0.598,0.77,-0.172,1.456,0.305,2.716,-0.03,2.686,9897,4960,4937
248,George Lynch,2002,-0.809,-0.805,-0.807,0.002,-0.002,-0.471,0.173,-0.644,0.105,-0.441,-0.372,-0.069,0.992,0.386,0.606,-0.525,1.299,1.299,-0.342,0.957,0.0,-0.525,-0.403,-0.122,-0.525,-0.403,-0.122,-0.887,-0.169,3.426,3.428,3.426,0.002,0.0,1.462,-0.401,1.863,0.878,1.086,-0.059,1.145,-0.716,-0.46,-0.257,0.815,-1.803,-1.803,3.525,1.722,0.0,0.815,-0.026,0.841,0.815,-0.026,0.841,1.627,0.28,2.617,2.622,2.619,0.003,-0.002,0.991,-0.228,1.219,0.983,0.645,-0.431,1.076,0.276,-0.074,0.349,0.29,-0.504,-0.504,2.679,0.0,0.29,-0.429,0.719,0.29,-0.429,0.719,0.74,0.111,0.957,1.722,2.679,4340,2038,2302
2048,Jamaal Magloire,2002,0.703,0.69,0.697,-0.007,0.006,0.317,0.159,0.158,0.559,-0.179,-0.063,-0.116,0.914,0.606,0.308,-0.919,1.12,1.12,0.698,1.818,0.0,-0.919,-0.412,-0.507,-0.919,-0.412,-0.507,-1.136,0.036,1.147,1.15,1.154,-0.004,-0.007,0.95,-0.307,1.257,0.454,-0.25,-0.039,-0.211,-0.47,-0.338,-0.131,0.231,-0.081,-0.081,0.908,0.827,-0.0,0.231,-0.09,0.321,0.231,-0.09,0.321,0.985,0.164,1.85,1.84,1.851,-0.011,-0.001,1.267,-0.148,1.415,1.013,-0.429,-0.102,-0.327,0.444,0.268,0.177,-0.688,1.039,1.039,2.645,-0.001,-0.688,-0.502,-0.186,-0.688,-0.502,-0.186,-0.151,0.2,1.818,0.827,2.644,6427,3151,3276
965,Derek Fisher,2002,0.287,0.287,0.29,-0.003,-0.003,-0.192,-0.293,0.101,-0.093,0.575,0.395,0.18,0.538,0.665,-0.126,0.66,0.868,0.868,1.485,2.353,0.0,0.66,0.256,0.404,0.66,0.256,0.404,0.619,-0.229,0.649,0.66,0.657,0.003,-0.008,0.379,0.278,0.101,0.707,-0.429,-0.037,-0.392,-0.248,-0.373,0.126,-0.116,-0.011,-0.011,0.285,0.274,0.0,-0.116,-0.112,-0.004,-0.116,-0.112,-0.004,0.766,0.43,0.936,0.947,0.947,-0.0,-0.011,0.187,-0.015,0.202,0.614,0.146,0.358,-0.212,0.29,0.292,0.0,0.544,0.857,0.857,2.627,0.0,0.544,0.144,0.4,0.544,0.144,0.4,1.385,0.201,2.353,0.274,2.627,9999,5011,4988
1883,Steve Francis,2002,0.516,0.499,0.508,-0.009,0.008,0.482,0.827,-0.345,0.476,-0.45,0.26,-0.71,0.583,0.482,0.102,0.226,0.903,0.903,1.325,2.228,0.0,0.226,0.171,0.055,0.226,0.171,0.055,-1.872,0.447,0.651,0.646,0.647,-0.001,0.004,0.604,-0.072,0.676,-0.148,0.191,-0.018,0.209,0.038,0.059,-0.022,-0.271,-0.051,-0.051,0.418,0.367,-0.0,-0.271,0.077,-0.348,-0.271,0.077,-0.348,1.441,0.393,1.167,1.145,1.155,-0.01,0.012,1.086,0.755,0.331,0.328,-0.259,0.242,-0.501,0.621,0.541,0.08,-0.045,0.852,0.852,2.595,0.001,-0.045,0.248,-0.293,-0.045,0.248,-0.293,-0.431,0.84,2.228,0.367,2.596,8592,4290,4302
1503,Tracy McGrady,2002,1.152,1.145,1.151,-0.006,0.001,0.045,0.202,-0.157,0.596,0.51,0.352,0.158,0.329,0.092,0.237,0.942,0.497,0.497,2.423,2.92,0.0,0.942,0.288,0.654,0.942,0.288,0.654,1.014,0.358,-0.032,-0.024,-0.025,0.001,-0.007,-0.118,-0.137,0.019,-0.076,0.169,0.124,0.045,-0.33,-0.168,-0.161,0.2,-0.187,-0.187,-0.162,-0.349,0.0,0.2,-0.002,0.202,0.2,-0.002,0.202,0.172,-0.185,1.12,1.121,1.126,-0.005,-0.006,-0.073,0.065,-0.138,0.52,0.679,0.476,0.203,-0.001,-0.076,0.076,1.142,0.31,0.31,2.571,0.0,1.142,0.286,0.856,1.142,0.286,0.856,1.186,0.173,2.92,-0.349,2.571,11808,5975,5833
1904,Devean George,2002,-0.231,-0.216,-0.234,0.018,0.003,-0.451,-0.425,-0.026,0.113,0.104,0.447,-0.343,-0.06,0.344,-0.405,0.647,0.666,0.666,0.356,1.022,0.0,0.647,0.25,0.397,0.647,0.25,0.397,0.166,-0.529,1.406,1.403,1.4,0.003,0.006,0.197,0.119,0.078,0.517,0.686,-0.06,0.746,-0.187,-0.436,0.246,0.233,-0.012,-0.012,1.452,1.44,0.0,0.233,0.116,0.117,0.233,0.116,0.117,1.892,0.339,1.175,1.187,1.166,0.021,0.009,-0.254,-0.306,0.052,0.63,0.79,0.387,0.403,-0.247,-0.092,-0.159,0.88,0.654,0.654,2.462,0.0,0.88,0.366,0.514,0.88,0.366,0.514,2.058,-0.19,1.022,1.44,2.462,7920,3972,3948
693,Joe Smith,2002,0.372,0.359,0.36,-0.001,0.012,-0.144,-0.403,0.259,0.583,-0.079,-0.371,0.292,0.036,-0.345,0.381,-0.787,1.0,1.0,-0.379,0.621,0.0,-0.787,-0.18,-0.607,-0.787,-0.18,-0.607,1.357,-0.394,0.664,0.664,0.666,-0.002,-0.002,0.104,0.001,0.103,0.547,0.015,-0.048,0.063,0.009,0.079,-0.071,0.149,1.008,1.008,0.822,1.83,0.0,0.149,0.061,0.088,0.149,0.061,0.088,-0.363,-0.197,1.036,1.024,1.026,-0.002,0.01,-0.04,-0.402,0.362,1.13,-0.064,-0.419,0.355,0.045,-0.266,0.31,-0.638,2.008,2.008,2.451,0.0,-0.638,-0.119,-0.519,-0.638,-0.119,-0.519,0.994,-0.591,0.621,1.83,2.451,7424,3713,3711
124,Vlade Divac,2002,0.25,0.232,0.257,-0.025,-0.007,1.31,0.731,0.579,-0.498,-0.555,-0.384,-0.171,-0.393,-0.107,-0.287,-0.362,-0.076,-0.076,-0.505,-0.581,0.0,-0.362,-0.087,-0.275,-0.362,-0.087,-0.275,0.091,1.189,1.405,1.397,1.396,0.001,0.009,0.744,0.454,0.29,0.087,0.565,0.108,0.457,0.881,1.042,-0.159,0.079,0.566,0.566,2.365,2.931,0.0,0.079,-0.31,0.389,0.079,-0.31,0.389,0.411,0.299,1.655,1.629,1.653,-0.024,0.002,2.054,1.185,0.869,-0.411,0.01,-0.276,0.286,0.488,0.935,-0.446,-0.283,0.49,0.49,2.35,0.0,-0.283,-0.397,0.114,-0.283,-0.397,0.114,0.502,1.488,-0.581,2.931,2.35,11660,5842,5818
947,Allen Iverson,2002,-0.434,-0.435,-0.436,0.001,0.002,0.229,0.327,-0.098,-0.041,-0.624,-0.095,-0.529,0.904,0.73,0.175,0.968,-0.444,-0.444,1.438,0.994,0.0,0.968,0.392,0.576,0.968,0.392,0.576,-1.844,-0.304,0.838,0.837,0.835,0.002,0.003,0.236,0.106,0.13,0.092,0.507,0.01,0.497,0.261,0.32,-0.059,0.314,-0.06,-0.06,1.413,1.353,0.0,0.314,0.231,0.083,0.314,0.231,0.083,0.548,0.121,0.404,0.401,0.399,0.002,0.005,0.465,0.433,0.032,0.051,-0.117,-0.085,-0.032,1.165,1.05,0.116,1.282,-0.504,-0.504,2.347,0.0,1.282,0.623,0.659,1.282,0.623,0.659,-1.296,-0.183,0.994,1.353,2.347,10366,5192,5174
57,Doug Christie,2002,0.954,0.943,0.96,-0.017,-0.006,1.205,0.699,0.506,0.906,-1.151,-0.022,-1.129,0.369,0.216,0.151,0.278,-0.203,-0.203,1.601,1.398,0.0,0.278,0.066,0.212,0.278,0.066,0.212,1.995,0.98,-0.576,-0.585,-0.586,0.001,0.01,-0.331,0.01,-0.341,-0.787,0.532,0.067,0.465,0.419,0.506,-0.085,0.971,0.053,0.053,0.814,0.867,-0.0,0.971,0.493,0.478,0.971,0.493,0.478,0.084,0.01,0.378,0.358,0.374,-0.016,0.004,0.874,0.709,0.165,0.119,-0.619,0.045,-0.664,0.788,0.722,0.066,1.249,-0.15,-0.15,2.265,0.0,1.249,0.559,0.69,1.249,0.559,0.69,2.079,0.99,1.398,0.867,2.265,13579,6800,6779
