player_id,player_name,Latest_Year,oDECOMP_EFG,oDECOMP_EFG_PARENT,oDECOMP_EFG_CHILDREN,oDECOMP_EFG_PARENT_GAP,oDECOMP_EFG_DISPLAY_GAP,oDECOMP_RIM,oDECOMP_RIM_FREQ,oDECOMP_RIM_FG,oDECOMP_MID_FG,oDECOMP_THREE,oDECOMP_THREE_FREQ,oDECOMP_THREE_FG,oDECOMP_FT,oDECOMP_FT_FREQ,oDECOMP_FT_SEVERITY,oDECOMP_TOV_VALUE,oSC,oSC_CLEAN,oFC,oDISPLAY_SUM,oRESID,oDECOMP_TOV_LOSS_VALUE,oDECOMP_TOV_VALUE_bp,oDECOMP_TOV_VALUE_sc,oDECOMP_TOV_VALUE_split,oDECOMP_BADPASS_TOV_VALUE,oDECOMP_SCORING_TOV_VALUE,oASSIST_POINTS,oRIM_ASSIST,dDECOMP_EFG,dDECOMP_EFG_PARENT,dDECOMP_EFG_CHILDREN,dDECOMP_EFG_PARENT_GAP,dDECOMP_EFG_DISPLAY_GAP,dDECOMP_RIM,dDECOMP_RIM_FREQ,dDECOMP_RIM_FG,dDECOMP_MID_FG,dDECOMP_THREE,dDECOMP_THREE_FREQ,dDECOMP_THREE_FG,dDECOMP_FT,dDECOMP_FT_FREQ,dDECOMP_FT_SEVERITY,dDECOMP_TOV_VALUE,dSC,dSC_CLEAN,dFC,dDISPLAY_SUM,dRESID,dDECOMP_TOV_LOSS_VALUE,dDECOMP_TOV_VALUE_bp,dDECOMP_TOV_VALUE_sc,dDECOMP_TOV_VALUE_split,dDECOMP_BADPASS_TOV_VALUE,dDECOMP_SCORING_TOV_VALUE,dASSIST_POINTS,dRIM_ASSIST,nDECOMP_EFG,nDECOMP_EFG_PARENT,nDECOMP_EFG_CHILDREN,nDECOMP_EFG_PARENT_GAP,nDECOMP_EFG_DISPLAY_GAP,nDECOMP_RIM,nDECOMP_RIM_FREQ,nDECOMP_RIM_FG,nDECOMP_MID_FG,nDECOMP_THREE,nDECOMP_THREE_FREQ,nDECOMP_THREE_FG,nDECOMP_FT,nDECOMP_FT_FREQ,nDECOMP_FT_SEVERITY,nDECOMP_TOV_VALUE,nSC,nSC_CLEAN,nDISPLAY_SUM,RESID,nDECOMP_TOV_LOSS_VALUE,nDECOMP_TOV_VALUE_bp,nDECOMP_TOV_VALUE_sc,nDECOMP_TOV_VALUE_split,nDECOMP_BADPASS_TOV_VALUE,nDECOMP_SCORING_TOV_VALUE,nASSIST_POINTS,nRIM_ASSIST,off,def,net_rapm,possessions,off_poss,def_poss
708,Kevin Garnett,2008,2.687,2.695,2.682,0.013,0.005,0.815,-0.243,1.058,1.696,0.171,-0.599,0.77,0.85,0.406,0.444,0.37,0.098,0.098,3.907,4.005,0.0,0.37,0.066,0.304,0.37,0.066,0.304,4.308,0.554,2.453,2.447,2.455,-0.008,-0.002,1.352,0.426,0.926,0.7,0.403,-0.12,0.523,0.282,0.424,-0.142,0.422,0.605,0.605,3.157,3.762,0.0,0.422,0.209,0.213,0.422,0.209,0.213,2.327,0.825,5.14,5.142,5.137,0.005,0.003,2.167,0.183,1.984,2.396,0.574,-0.719,1.293,1.132,0.83,0.302,0.792,0.703,0.703,7.767,-0.001,0.792,0.275,0.517,0.792,0.275,0.517,6.635,1.379,4.005,3.762,7.766,23492,11774,11718
959,Steve Nash,2008,7.919,7.931,7.919,0.012,0.0,3.03,0.783,2.247,1.94,2.949,0.524,2.425,0.441,-0.056,0.495,0.201,-1.431,-1.431,8.561,7.13,0.0,0.201,-0.576,0.777,0.201,-0.576,0.777,8.402,2.845,0.228,0.233,0.233,-0.0,-0.005,-0.041,-0.062,0.021,0.437,-0.163,0.188,-0.351,0.286,0.407,-0.119,-0.03,-0.806,-0.806,0.484,-0.322,0.0,-0.03,0.226,-0.256,-0.03,0.226,-0.256,0.323,-0.223,8.147,8.163,8.152,0.011,-0.005,2.989,0.721,2.268,2.377,2.786,0.712,2.074,0.727,0.351,0.376,0.171,-2.237,-2.237,6.808,0.0,0.171,-0.35,0.521,0.171,-0.35,0.521,8.725,2.622,7.13,-0.322,6.808,24103,12077,12026
2544,LeBron James,2008,2.512,2.533,2.522,0.011,-0.01,1.901,0.077,1.824,0.065,0.556,0.508,0.048,0.071,0.833,-0.762,1.073,1.435,1.435,3.656,5.091,0.0,1.073,-0.055,1.128,1.073,-0.055,1.128,0.964,0.55,0.778,0.78,0.781,-0.001,-0.003,0.252,0.046,0.206,-0.055,0.584,-0.064,0.648,-0.237,-0.141,-0.095,0.333,0.738,0.738,0.874,1.612,0.0,0.333,-0.047,0.38,0.333,-0.047,0.38,1.204,-0.026,3.29,3.313,3.303,0.01,-0.013,2.153,0.123,2.03,0.01,1.14,0.444,0.696,-0.166,0.692,-0.857,1.406,2.173,2.173,6.703,0.0,1.406,-0.102,1.508,1.406,-0.102,1.508,2.168,0.524,5.091,1.612,6.703,28392,14216,14176
977,Kobe Bryant,2008,2.944,2.958,2.954,0.004,-0.01,0.885,0.091,0.794,1.092,0.977,0.435,0.542,1.21,0.619,0.592,1.788,-0.215,-0.215,5.942,5.727,0.0,1.788,0.56,1.228,1.788,0.56,1.228,0.454,0.657,0.844,0.849,0.846,0.003,-0.002,0.568,-0.179,0.747,-0.008,0.286,0.026,0.26,-0.163,-0.083,-0.078,-0.215,0.249,0.249,0.466,0.715,0.0,-0.215,-0.102,-0.113,-0.215,-0.102,-0.113,1.263,0.103,3.788,3.807,3.8,0.007,-0.012,1.453,-0.088,1.541,1.084,1.263,0.461,0.802,1.047,0.536,0.514,1.573,0.034,0.034,6.442,0.0,1.573,0.458,1.115,1.573,0.458,1.115,1.717,0.76,5.727,0.715,6.442,29076,14575,14501
1938,Manu Ginobili,2008,1.504,1.508,1.506,0.002,-0.002,1.102,0.48,0.622,-0.172,0.576,0.952,-0.376,1.311,1.023,0.288,0.273,0.25,0.25,3.088,3.338,0.0,0.273,0.054,0.219,0.273,0.054,0.219,1.351,0.188,0.901,0.902,0.898,0.004,0.003,0.609,-0.115,0.724,-0.321,0.61,-0.075,0.685,-0.244,-0.364,0.122,0.906,0.943,0.943,1.563,2.506,-0.0,0.906,0.245,0.661,0.906,0.245,0.661,2.607,0.315,2.405,2.409,2.404,0.005,0.001,1.711,0.365,1.346,-0.493,1.186,0.877,0.309,1.067,0.659,0.41,1.179,1.193,1.193,5.844,0.0,1.179,0.299,0.88,1.179,0.299,0.88,3.958,0.503,3.338,2.506,5.844,21006,10555,10451
1717,Dirk Nowitzki,2008,3.017,3.015,3.007,0.008,0.01,0.994,0.17,0.824,0.828,1.185,-0.108,1.293,1.692,0.78,0.914,1.318,-0.627,-0.627,6.027,5.4,0.0,1.318,0.342,0.976,1.318,0.342,0.976,0.703,-0.169,0.107,0.11,0.109,0.001,-0.002,-0.109,0.206,-0.315,0.266,-0.048,0.199,-0.247,0.242,0.273,-0.03,-0.711,0.8,0.8,-0.362,0.438,-0.0,-0.711,-0.283,-0.428,-0.711,-0.283,-0.428,0.377,0.063,3.124,3.125,3.116,0.009,0.008,0.885,0.376,0.509,1.094,1.137,0.091,1.046,1.934,1.053,0.884,0.607,0.173,0.173,5.838,0.0,0.607,0.059,0.548,0.607,0.059,0.548,1.08,-0.106,5.4,0.438,5.838,22527,11264,11263
1495,Tim Duncan,2008,2.209,2.208,2.207,0.001,0.002,1.072,0.31,0.762,0.854,0.281,-0.495,0.776,0.271,0.843,-0.572,0.32,0.299,0.299,2.8,3.099,0.0,0.32,-0.08,0.4,0.32,-0.08,0.4,1.657,1.001,1.274,1.274,1.271,0.003,0.003,1.399,0.123,1.276,-0.237,0.109,0.279,-0.17,0.66,0.72,-0.057,-0.313,0.84,0.84,1.621,2.461,-0.0,-0.313,-0.278,-0.035,-0.313,-0.278,-0.035,1.229,0.392,3.483,3.482,3.478,0.004,0.005,2.471,0.433,2.038,0.617,0.39,-0.216,0.606,0.931,1.563,-0.629,0.007,1.139,1.139,5.56,-0.0,0.007,-0.358,0.365,0.007,-0.358,0.365,2.886,1.393,3.099,2.461,5.56,24972,12563,12409
1884,Baron Davis,2008,2.577,2.567,2.578,-0.011,-0.001,1.332,0.735,0.597,0.244,1.002,1.06,-0.058,-0.079,0.028,-0.106,1.444,0.326,0.326,3.942,4.268,0.0,1.444,0.302,1.142,1.444,0.302,1.142,1.634,0.575,0.451,0.454,0.461,-0.007,-0.01,0.111,0.32,-0.209,0.133,0.217,-0.132,0.349,0.069,0.079,-0.011,0.882,-0.393,-0.393,1.402,1.009,-0.0,0.882,0.143,0.739,0.882,0.143,0.739,0.739,0.395,3.028,3.021,3.039,-0.018,-0.011,1.443,1.055,0.388,0.377,1.219,0.928,0.291,-0.01,0.107,-0.117,2.326,-0.067,-0.067,5.277,0.001,2.326,0.445,1.881,2.326,0.445,1.881,2.373,0.97,4.268,1.009,5.278,23947,11979,11968
1718,Paul Pierce,2008,1.526,1.531,1.53,0.001,-0.004,0.413,0.539,-0.126,0.985,0.132,0.171,-0.039,1.734,1.318,0.415,0.343,0.507,0.507,3.603,4.11,0.0,0.343,0.053,0.29,0.343,0.053,0.29,0.112,0.363,1.06,1.058,1.059,-0.001,0.001,0.283,0.191,0.092,0.154,0.622,-0.046,0.668,-0.446,-0.277,-0.168,0.262,0.266,0.266,0.876,1.142,-0.0,0.262,-0.135,0.397,0.262,-0.135,0.397,1.555,0.321,2.586,2.589,2.589,0.0,-0.003,0.696,0.73,-0.034,1.139,0.754,0.125,0.629,1.288,1.041,0.247,0.605,0.773,0.773,5.252,0.0,0.605,-0.082,0.687,0.605,-0.082,0.687,1.667,0.684,4.11,1.142,5.252,21142,10581,10561
1497,Chauncey Billups,2008,1.272,1.271,1.261,0.01,0.011,-0.649,-0.615,-0.034,1.058,0.852,0.635,0.217,1.254,0.732,0.52,0.993,0.91,0.91,3.519,4.429,0.0,0.993,0.434,0.559,0.993,0.434,0.559,0.805,-0.34,0.471,0.473,0.475,-0.002,-0.004,0.263,-0.249,0.512,-0.466,0.678,0.282,0.396,-0.146,-0.253,0.109,-0.359,0.252,0.252,-0.034,0.218,0.0,-0.359,-0.047,-0.312,-0.359,-0.047,-0.312,1.136,-0.136,1.743,1.743,1.736,0.007,0.007,-0.386,-0.864,0.478,0.592,1.53,0.917,0.613,1.108,0.479,0.629,0.634,1.162,1.162,4.647,0.0,0.634,0.387,0.247,0.634,0.387,0.247,1.941,-0.476,4.429,0.218,4.647,22344,11218,11126
2734,Devin Harris,2008,2.24,2.226,2.222,0.004,0.018,1.329,1.18,0.149,1.203,-0.31,-0.378,0.068,0.848,0.487,0.36,0.424,-0.466,-0.466,3.512,3.046,0.0,0.424,0.515,-0.091,0.424,0.515,-0.091,0.385,0.855,1.005,1.005,1.007,-0.002,-0.002,0.255,-0.03,0.285,0.317,0.435,0.156,0.279,-0.05,-0.205,0.154,0.646,-0.058,-0.058,1.601,1.543,0.0,0.646,0.195,0.451,0.646,0.195,0.451,1.745,0.239,3.245,3.231,3.229,0.002,0.016,1.584,1.15,0.434,1.52,0.125,-0.222,0.347,0.798,0.282,0.514,1.07,-0.524,-0.524,4.589,0.0,1.07,0.71,0.36,1.07,0.71,0.36,2.13,1.094,3.046,1.543,4.589,15726,7865,7861
2547,Chris Bosh,2008,1.653,1.645,1.654,-0.009,-0.001,0.54,-0.228,0.768,0.888,0.226,0.134,0.092,1.123,0.708,0.414,0.456,-0.318,-0.318,3.232,2.914,0.0,0.456,0.204,0.252,0.456,0.204,0.252,2.759,0.136,0.201,0.201,0.198,0.003,0.003,1.298,0.432,0.866,-0.391,-0.709,-0.239,-0.47,0.518,0.707,-0.189,-0.393,0.501,0.501,0.326,0.827,-0.0,-0.393,-0.349,-0.044,-0.393,-0.349,-0.044,-1.022,0.718,1.854,1.846,1.852,-0.006,0.002,1.838,0.204,1.634,0.497,-0.483,-0.105,-0.378,1.641,1.415,0.225,0.063,0.183,0.183,3.741,0.0,0.063,-0.145,0.208,0.063,-0.145,0.208,1.737,0.854,2.914,0.827,3.741,20662,10360,10302
978,Peja Stojakovic,2008,2.733,2.717,2.72,-0.003,0.013,-0.016,-0.491,0.475,1.081,1.655,0.309,1.346,-0.038,-0.161,0.121,1.156,-1.051,-1.051,3.851,2.8,0.0,1.156,0.716,0.44,1.156,0.716,0.44,1.871,-0.355,0.046,0.047,0.046,0.001,-0.0,-0.719,-0.098,-0.621,-0.195,0.96,-0.16,1.12,-0.07,0.019,-0.091,0.253,0.445,0.445,0.229,0.674,0.0,0.253,-0.014,0.267,0.253,-0.014,0.267,0.766,-0.125,2.779,2.765,2.766,-0.001,0.013,-0.735,-0.589,-0.146,0.886,2.615,0.149,2.466,-0.108,-0.142,0.03,1.409,-0.606,-0.606,3.474,0.0,1.409,0.702,0.707,1.409,0.702,0.707,2.637,-0.48,2.8,0.674,3.474,13533,6780,6753
