player_id,player_name,Latest_Year,oTS,oFT,oTOV,oTOV_bp,oTOV_sc,oREB,dTS,dFT,dTOV,dTOV_bp,dTOV_sc,dREB,off,def,net_rapm,RESID,o_sc,o_fc,d_sc,d_fc,o_pval,d_pval,possessions,off_poss,def_poss
101108,Chris Paul,2014,2.55,0.36,0.78,0.77,0.01,0.71,0.3,-0.56,0.97,0.56,0.39,0.6,4.31,1.98,6.29,0.38,0.12,4.19,0.85,1.13,1.49,1.57,19924,9976,9948
2544,LeBron James,2014,4.82,1.02,1.05,0.38,0.66,-0.99,0.17,-0.26,0.82,0.95,-0.13,-0.69,5.37,-0.19,5.18,0.0,-1.2,6.57,0.42,-0.61,0.06,0.13,27769,13933,13836
2738,Andre Iguodala,2014,2.74,-0.43,-0.56,0.12,-0.68,0.01,1.86,0.1,1.14,0.99,0.15,-0.19,2.21,2.72,4.94,-0.06,-0.14,2.35,0.24,2.48,-0.55,0.95,20671,10339,10332
201142,Kevin Durant,2014,4.22,2.15,-0.05,0.4,-0.44,0.21,0.4,-0.16,-0.74,-0.48,-0.25,0.41,4.04,0.25,4.29,-0.16,0.43,3.61,-0.07,0.32,0.16,-0.33,29318,14699,14619
201144,Mike Conley,2014,-0.38,0.13,1.67,0.66,1.01,0.53,1.17,0.3,0.8,0.39,0.4,0.18,2.18,2.09,4.27,0.3,0.46,1.72,0.12,1.97,2.2,0.98,21949,10981,10968
200746,LaMarcus Aldridge,2014,0.86,0.47,0.61,0.38,0.23,0.31,1.22,0.29,-0.14,0.06,-0.2,0.69,1.96,2.15,4.11,0.56,1.36,0.6,0.49,1.66,0.92,0.55,21743,10881,10862
201939,Stephen Curry,2014,3.1,0.18,0.65,0.11,0.53,0.02,-0.59,-0.17,0.45,0.06,0.39,0.18,3.74,0.19,3.93,0.12,0.09,3.65,-0.2,0.39,0.67,0.63,26021,13033,12988
1938,Manu Ginobili,2014,3.43,0.82,-0.2,-0.86,0.66,-0.92,0.62,-0.06,1.07,0.18,0.89,-0.06,3.17,0.73,3.9,-0.04,-0.45,3.62,-0.14,0.87,-1.12,1.01,15952,8035,7917
201566,Russell Westbrook,2014,2.47,1.25,0.1,-0.01,0.11,0.51,1.17,0.01,0.18,0.21,-0.04,-0.61,2.76,0.81,3.58,-0.24,0.22,2.54,-0.14,0.95,0.61,-0.43,20090,10065,10025
101161,Amir Johnson,2014,0.67,0.03,0.76,0.6,0.16,0.61,1.21,0.47,0.19,0.04,0.14,0.2,1.73,1.54,3.27,-0.37,0.64,1.09,0.35,1.19,1.37,0.39,17553,8792,8761
2734,Devin Harris,2014,1.76,0.34,0.49,0.19,0.3,-0.5,0.67,0.03,0.95,0.25,0.7,-0.1,2.15,1.12,3.27,0.0,-0.12,2.27,-0.55,1.67,-0.01,0.85,9958,4975,4983
101112,Channing Frye,2014,2.83,-0.16,0.73,0.79,-0.07,-0.63,-0.25,0.43,-0.01,0.27,-0.29,0.29,3.25,-0.03,3.23,0.27,-0.43,3.68,0.33,-0.36,0.1,0.28,9047,4541,4506
2594,Kyle Korver,2014,2.78,-0.25,0.42,0.07,0.35,-1.51,0.81,0.0,0.07,0.04,0.04,0.2,2.1,1.08,3.18,0.41,-0.15,2.25,0.44,0.64,-1.09,0.27,19618,9865,9753
2561,David West,2014,1.66,0.64,0.35,-0.02,0.38,-0.29,1.2,-0.34,-0.05,0.07,-0.12,0.47,1.46,1.69,3.14,-0.2,-0.52,1.98,0.27,1.42,0.06,0.42,23095,11566,11529
201168,Tiago Splitter,2014,-0.84,-0.55,0.11,-0.02,0.13,-0.68,3.07,0.62,0.68,-0.12,0.8,0.17,-1.11,4.23,3.12,0.61,-0.22,-0.89,0.24,3.99,-0.57,0.85,16007,8006,8001
201609,Goran Dragic,2014,2.49,0.59,0.19,-0.02,0.22,0.52,-0.43,-0.24,0.29,0.41,-0.12,-0.04,3.18,-0.11,3.07,0.05,0.72,2.46,0.39,-0.5,0.71,0.25,20377,10206,10171
1713,Vince Carter,2014,0.61,0.76,0.87,0.24,0.64,-0.44,0.7,-1.06,0.29,-0.13,0.42,0.76,1.56,1.5,3.06,0.27,-0.01,1.57,0.59,0.91,0.43,1.05,16433,8265,8168
202695,Kawhi Leonard,2014,1.68,0.07,-0.24,-0.01,-0.23,-0.73,1.06,0.23,0.85,0.38,0.46,1.03,0.38,2.64,3.02,-0.63,-0.97,1.35,1.19,1.45,-0.97,1.88,20057,10073,9984
2555,Nick Collison,2014,0.21,0.29,0.53,0.41,0.12,0.31,1.04,-0.04,0.74,-0.02,0.77,0.32,1.04,1.98,3.02,-0.13,0.69,0.35,0.29,1.69,0.84,1.06,12749,6378,6371
201976,Patrick Beverley,2014,0.46,-0.28,-0.42,0.1,-0.52,1.61,0.84,-0.32,0.75,0.57,0.19,-0.16,1.99,1.02,3.01,-0.07,1.3,0.69,-0.15,1.17,1.19,0.59,10980,5502,5478
202322,John Wall,2014,2.04,0.52,0.61,0.2,0.41,-0.51,0.27,-0.01,0.69,0.06,0.63,-0.4,1.83,1.14,2.97,0.27,-0.41,2.24,0.18,0.96,0.1,0.29,19409,9721,9688
2365,Chris Andersen,2014,0.61,0.19,-0.52,-0.76,0.24,0.52,2.18,-0.25,0.56,0.18,0.38,-0.5,0.85,2.06,2.91,0.06,0.07,0.78,-0.64,2.7,0.0,0.06,9487,4737,4750
2730,Dwight Howard,2014,1.95,-0.35,-1.85,-0.49,-1.36,1.26,2.1,0.29,-0.33,0.26,-0.6,-0.16,0.98,1.9,2.88,-0.09,0.41,0.57,0.48,1.42,-0.59,-0.49,21119,10591,10528
201960,DeMarre Carroll,2014,0.66,0.17,-0.75,-0.55,-0.2,1.42,0.76,0.16,1.04,0.62,0.4,0.4,1.01,1.87,2.87,-0.66,0.75,0.26,-0.43,2.3,0.67,1.44,14110,7035,7075
203521,Matthew Dellavedova,2014,-0.16,-0.13,0.59,0.31,0.28,0.68,0.84,-0.23,0.13,-0.02,0.15,0.6,1.39,1.44,2.83,0.15,0.44,0.95,0.71,0.73,1.27,0.73,4805,2388,2417
201950,Jrue Holiday,2014,-0.46,-0.77,0.93,0.38,0.53,-0.07,0.87,0.21,0.7,-0.05,0.75,0.33,0.75,2.06,2.81,0.51,-0.04,0.79,0.86,1.2,0.86,1.03,15173,7586,7587
1897,Metta World Peace,2014,1.26,-0.66,0.1,0.34,-0.24,0.28,0.8,0.14,0.44,0.21,0.24,0.0,1.82,1.0,2.81,-0.07,0.39,1.43,-0.02,1.02,0.38,0.44,11468,5734,5734
201596,Mario Chalmers,2014,2.86,-0.22,0.06,-0.19,0.25,-0.9,-0.75,-0.12,1.41,0.87,0.54,-0.64,1.81,0.99,2.8,0.76,-0.54,2.35,0.29,0.7,-0.84,0.77,20164,10109,10055
201933,Blake Griffin,2014,2.45,0.46,0.38,0.25,0.13,0.15,-0.96,0.02,0.7,0.55,0.14,0.22,2.42,0.32,2.73,-0.21,0.69,1.73,1.06,-0.74,0.53,0.92,23325,11688,11637
201600,Omer Asik,2014,0.89,-0.54,-1.51,-0.61,-0.89,0.93,1.9,0.92,-0.89,-0.21,-0.68,0.96,0.03,2.7,2.72,0.44,0.06,-0.03,1.25,1.45,-0.58,0.07,14957,7475,7482
202331,Paul George,2014,0.04,0.48,-0.47,-0.72,0.26,0.24,1.57,0.32,0.57,0.25,0.33,0.39,0.23,2.5,2.72,0.38,-0.65,0.88,0.72,1.78,-0.23,0.96,27435,13711,13724
