player_id,player_name,Latest_Year,oRIM_FREQ,oRIM_FG_PCT,oTHREE_FREQ,oTHREE_FG_PCT,oMIDRANGE_FREQ,oMIDRANGE_FG_PCT,oASSIST_POINTS,oALT_TS,oALT_EFG,oALT_FT,oALT_TOV,oALT_TOV_bp,oALT_TOV_sc,oSC,dRIM_FREQ,dRIM_FG_PCT,dTHREE_FREQ,dTHREE_FG_PCT,dMIDRANGE_FREQ,dMIDRANGE_FG_PCT,dASSIST_POINTS,dALT_TS,dALT_EFG,dALT_FT,dALT_TOV,dALT_TOV_bp,dALT_TOV_sc,dSC,oFC,dFC,off,def,net_rapm,RESID,possessions,off_poss,def_poss
203497,Rudy Gobert,2016,0.180,0.190,-0.150,0.460,0.020,0.160,-1.640,0.470,0.960,-0.490,-0.636,-0.474,-0.162,0.116,1.180,0.440,0.540,-0.210,-1.690,0.330,1.610,1.690,1.460,0.230,-0.103,0.259,-0.362,-0.147,-0.166,1.587,-0.050,1.440,1.390,0.000,7177,3579,3598
203463,Ben McLemore,2016,0.980,0.700,0.030,0.650,-1.010,-0.450,-0.010,1.710,1.760,-0.050,-0.365,0.543,-0.908,-0.455,0.580,-0.270,-0.200,-0.140,-0.380,0.060,0.240,-0.250,-0.280,0.030,0.138,0.143,-0.005,0.592,1.345,-0.112,0.890,0.480,1.370,0.000,5999,3005,2994
202704,Reggie Jackson,2016,0.510,0.080,-0.540,0.040,0.060,0.460,-2.550,0.970,0.800,0.170,0.654,0.444,0.210,0.016,-0.010,-0.400,0.580,0.280,-0.480,-0.280,-0.260,-0.070,-0.010,-0.060,-0.353,-0.276,-0.077,0.153,1.624,-0.423,1.640,-0.270,1.370,0.000,10050,5030,5020
202738,Isaiah Thomas,2016,1.680,0.700,2.100,-0.820,-3.780,-0.170,0.260,1.690,0.740,0.950,-0.082,0.288,-0.370,-0.158,0.070,-0.250,-0.280,0.360,0.210,0.260,0.510,-0.030,0.440,-0.470,0.048,0.077,-0.029,-0.148,1.608,0.018,1.450,-0.130,1.320,0.000,11652,5861,5791
202685,Jonas Valanciunas,2016,0.440,-0.280,-1.560,0.440,1.140,1.010,0.480,1.510,1.150,0.360,-0.558,-0.356,-0.202,0.918,0.580,-0.270,0.590,-0.430,-1.160,-0.380,-0.540,-0.790,-0.900,0.110,-0.356,-0.146,-0.210,0.596,0.952,-1.146,1.870,-0.550,1.310,-0.010,7034,3535,3499
202322,John Wall,2016,-0.950,0.590,1.490,0.550,-0.540,0.020,2.590,1.010,1.390,-0.380,0.277,0.302,-0.025,-0.907,0.080,0.180,0.170,-0.470,-0.250,-0.190,-0.090,-0.070,-0.290,0.220,0.878,0.232,0.646,0.102,1.287,0.808,0.380,0.910,1.300,0.010,11184,5611,5573
204001,Kristaps Porzingis,2016,-1.600,-0.210,0.750,-0.030,0.850,-0.010,0.730,-1.330,-0.880,-0.450,0.927,0.377,0.550,0.733,0.000,0.590,0.280,0.070,-0.290,0.220,0.670,1.300,1.110,0.190,-0.284,-0.266,-0.018,-0.066,-0.403,1.016,0.330,0.950,1.280,0.000,7820,3912,3908
2733,Shaun Livingston,2016,-0.850,0.100,-2.270,0.320,3.080,0.460,0.350,1.250,0.830,0.420,0.372,0.001,0.371,-0.512,0.340,-0.560,0.530,0.410,-0.970,0.620,1.310,0.720,0.870,-0.150,-0.127,-0.088,-0.039,-0.443,1.622,0.593,1.110,0.150,1.260,0.000,8177,4077,4100
203077,Michael Kidd-Gilchrist,2016,0.100,0.060,0.520,0.080,-0.620,-0.020,0.860,0.870,0.810,0.060,-0.141,-0.094,-0.047,-0.109,0.120,-0.170,0.320,0.110,-0.450,0.220,0.700,0.580,0.580,-0.000,-0.435,-0.154,-0.281,0.445,0.729,0.145,0.620,0.590,1.220,0.010,794,396,398
708,Kevin Garnett,2016,-1.580,-0.310,-1.470,-0.220,2.870,0.570,0.350,-0.830,-0.690,-0.140,0.436,0.430,0.006,-0.326,0.360,0.240,0.110,0.050,-0.490,0.240,1.180,1.650,1.410,0.240,0.141,0.145,-0.004,0.119,-0.394,1.791,-0.720,1.910,1.190,0.000,2148,1069,1079
203081,Damian Lillard,2016,0.620,-0.700,3.130,0.800,-3.670,-0.140,-0.030,2.400,1.510,0.890,0.529,-0.239,0.768,-0.119,0.060,0.110,0.940,-0.170,-0.960,-0.640,0.500,-1.170,-1.000,-0.170,-0.510,-0.123,-0.387,0.060,2.929,-1.680,2.810,-1.620,1.190,0.000,12426,6225,6201
203508,Sergey Karasev,2016,-0.070,0.460,0.260,0.440,-0.180,0.310,1.360,2.020,2.190,-0.170,-0.641,-0.476,-0.165,-0.239,-0.360,-0.370,0.150,0.020,0.210,-0.090,-0.040,-0.560,-0.520,-0.040,0.297,0.166,0.131,0.303,1.379,-0.263,1.140,0.040,1.180,0.000,1591,795,796
202730,Lavoy Allen,2016,-0.840,-0.380,-1.880,0.650,2.700,0.130,-0.940,-1.150,-0.800,-0.350,-0.573,-0.808,0.235,2.083,0.200,0.750,0.170,0.090,-0.400,-0.010,0.760,0.250,0.250,-0.000,0.119,0.113,0.006,0.441,-1.723,0.369,0.360,0.810,1.170,-0.000,6217,3107,3110
203109,Jae Crowder,2016,0.410,0.200,0.800,-0.890,-1.210,-0.400,0.660,-0.390,-0.940,0.550,0.746,0.470,0.276,-0.116,0.150,0.130,0.100,0.510,-0.250,0.010,0.870,1.220,1.470,-0.250,0.532,0.612,-0.080,-0.832,0.356,1.752,0.240,0.920,1.160,-0.000,10175,5089,5086
203500,Steven Adams,2016,-0.870,0.270,-0.240,-0.480,1.080,0.260,0.720,-2.530,-2.200,-0.330,0.108,-0.074,0.182,1.952,0.470,0.520,-0.040,0.140,-0.460,0.460,0.220,1.310,0.880,0.430,0.113,0.371,-0.258,0.197,-2.422,1.423,-0.470,1.620,1.150,-0.000,9979,4998,4981
201587,Nicolas Batum,2016,-1.010,0.080,2.480,0.210,-1.470,0.710,1.250,2.250,1.930,0.320,-0.321,-0.329,0.008,-1.029,-0.960,0.010,-0.230,0.310,1.180,-0.070,0.200,0.790,0.620,0.170,-0.622,-0.144,-0.478,0.082,1.929,0.168,0.900,0.250,1.150,-0.000,10143,5068,5075
203918,Rodney Hood,2016,-1.720,0.150,1.460,0.240,0.100,0.880,-0.770,0.690,1.020,-0.330,-0.313,0.294,-0.607,1.023,0.380,0.080,0.320,-0.130,-0.800,-0.060,0.860,0.130,0.160,-0.030,-0.388,0.002,-0.390,-0.012,0.377,-0.258,1.400,-0.270,1.130,0.000,9531,4776,4755
2588,Matt Bonner,2016,0.010,0.530,0.180,0.070,-0.190,0.250,-0.000,1.770,1.770,-0.000,0.254,0.096,0.158,-0.894,-0.200,-0.030,-0.090,-0.050,0.290,0.090,-0.190,-0.070,-0.060,-0.010,-0.019,-0.175,0.156,0.039,2.024,-0.089,1.130,-0.050,1.080,0.000,770,384,386
202697,Iman Shumpert,2016,0.360,0.620,0.740,-0.150,-1.100,0.170,-1.100,0.830,0.450,0.380,0.162,0.168,-0.006,-0.492,0.560,-0.310,-0.180,0.250,-0.380,0.340,1.430,0.390,0.510,-0.120,0.204,0.105,0.099,-0.024,0.992,0.594,0.500,0.570,1.070,0.000,6330,3151,3179
