player_id,player_name,Latest_Year,oTS,oFT,oTOV,oTOV_bp,oTOV_sc,oREB,dTS,dFT,dTOV,dTOV_bp,dTOV_sc,dREB,off,def,net_rapm,RESID,o_sc,o_fc,d_sc,d_fc,o_pval,d_pval,possessions,off_poss,def_poss
2544,LeBron James,2012,5.0,1.32,1.02,0.32,0.69,-0.17,2.0,0.28,0.59,0.46,0.12,0.15,6.26,2.16,8.42,-0.17,-0.64,6.9,0.46,1.7,0.85,0.74,39765,19932,19833
2730,Dwight Howard,2012,4.77,-0.49,-1.96,-0.62,-1.35,-0.1,3.59,0.62,-0.64,-0.15,-0.48,0.58,3.16,3.68,6.84,0.6,-0.55,3.71,0.6,3.08,-2.06,-0.06,31403,15768,15635
1717,Dirk Nowitzki,2012,4.03,1.33,0.94,0.04,0.91,-0.98,1.6,0.69,-0.07,-0.09,0.01,0.83,3.67,2.73,6.41,0.06,-1.26,4.93,0.67,2.06,-0.04,0.76,32874,16495,16379
959,Steve Nash,2012,4.17,0.55,0.49,-0.74,1.23,-0.08,0.77,0.28,-0.43,-0.33,-0.11,0.2,4.83,0.64,5.47,0.35,-0.46,5.29,0.2,0.44,0.41,-0.23,29270,14682,14588
708,Kevin Garnett,2012,1.61,0.44,0.31,0.04,0.29,-0.63,2.85,0.32,0.94,0.72,0.22,0.28,0.92,4.36,5.28,-0.08,-0.68,1.6,0.59,3.77,-0.32,1.22,29387,14740,14647
2548,Dwyane Wade,2012,4.03,0.98,0.92,-0.01,0.93,0.55,0.03,-0.16,-0.28,0.94,-1.22,-0.1,5.23,-0.01,5.22,0.07,0.68,4.55,0.44,-0.45,1.47,-0.38,34064,17074,16990
2746,Josh Smith,2012,1.7,-0.38,0.19,-0.85,1.04,-0.2,1.6,0.47,0.86,0.17,0.67,0.32,1.67,3.09,4.76,0.29,-0.07,1.74,0.91,2.18,-0.01,1.18,32331,16188,16143
101106,Andrew Bogut,2012,0.42,-1.02,-0.78,-0.72,-0.06,-0.55,3.91,0.31,-0.45,-0.31,-0.15,1.37,-0.65,5.37,4.72,0.8,-0.44,-0.21,0.8,4.57,-1.33,0.92,18033,9007,9026
101108,Chris Paul,2012,2.1,0.52,2.07,1.28,0.79,-0.55,-0.69,-0.47,1.22,0.33,0.89,0.18,4.09,0.6,4.68,0.35,-0.11,4.2,0.93,-0.33,1.52,1.4,27079,13566,13513
200794,Paul Millsap,2012,1.33,0.52,0.05,-0.0,0.05,0.28,1.15,-0.29,0.78,-0.0,0.78,0.83,2.0,2.64,4.64,0.22,0.18,1.82,0.96,1.68,0.33,1.61,28066,14028,14038
