player_id,player_name,Latest_Year,oALT_TS,oALT_EFG,oALT_FT,oALT_TOV,oALT_TOV_bp,oALT_TOV_sc,oSC,dALT_TS,dALT_EFG,dALT_FT,dALT_TOV,dALT_TOV_bp,dALT_TOV_sc,dSC,oFC,dFC,off,def,net_rapm,RESID,possessions,off_poss,def_poss
406,Shaquille O'Neal,2005,5.11,6.05,-0.94,-0.44,-0.43,-0.01,1.73,3.87,3.07,0.8,-1.68,-0.8,-0.89,0.18,4.67,2.19,6.4,2.37,8.77,0.0,46593,23424,23169
1495,Tim Duncan,2005,2.65,2.49,0.16,-0.06,-0.28,0.22,0.42,5.68,4.72,0.96,-0.58,-0.26,-0.33,0.37,2.59,5.1,3.01,5.47,8.49,0.01,50579,25401,25178
708,Kevin Garnett,2005,4.62,4.13,0.49,0.52,0.44,0.07,-0.94,3.5,2.89,0.61,-0.25,0.06,-0.32,0.22,5.14,3.25,4.2,3.47,7.67,-0.0,51764,26016,25748
1905,Andrei Kirilenko,2005,3.97,2.46,1.51,-0.32,-0.37,0.04,-0.05,1.62,2.47,-0.85,1.21,0.32,0.89,0.1,3.65,2.83,3.6,2.93,6.54,0.01,32273,16106,16167
1884,Baron Davis,2005,3.53,3.18,0.35,1.01,0.27,0.75,0.62,1.73,1.98,-0.25,0.83,0.34,0.5,-1.52,4.54,2.56,5.16,1.04,6.2,-0.0,37555,18701,18854
1938,Manu Ginobili,2005,2.61,1.78,0.83,-0.01,0.15,-0.16,0.77,1.01,0.81,0.2,1.29,0.7,0.6,-0.03,2.6,2.3,3.37,2.27,5.64,0.0,27958,14011,13947
1718,Paul Pierce,2005,4.45,3.01,1.44,0.51,0.22,0.3,-2.27,0.61,0.57,0.04,0.94,0.49,0.45,0.8,4.96,1.55,2.69,2.35,5.05,0.01,53221,26672,26549
739,Rasheed Wallace,2005,2.57,2.99,-0.42,-0.4,-0.75,0.35,-0.3,2.82,2.09,0.73,0.08,-0.24,0.32,0.12,2.17,2.9,1.87,3.02,4.89,0.0,45336,22717,22619
1717,Dirk Nowitzki,2005,4.01,2.61,1.4,0.94,0.24,0.7,-1.44,1.47,1.09,0.38,-0.03,0.07,-0.1,-0.07,4.95,1.44,3.51,1.37,4.87,-0.01,52767,26473,26294
224,Eddie Jones,2005,1.37,1.25,0.12,0.38,0.33,0.04,-0.01,1.78,2.28,-0.5,0.53,0.34,0.19,0.76,1.75,2.31,1.74,3.07,4.81,0.0,43411,21699,21712
1112,Ben Wallace,2005,-1.48,-0.73,-0.75,0.26,0.15,0.11,1.29,3.51,2.74,0.77,0.51,0.13,0.36,0.55,-1.22,4.02,0.07,4.57,4.64,0.0,52181,26056,26125
467,Jason Kidd,2005,2.08,1.34,0.74,1.12,0.16,0.95,0.02,0.61,0.46,0.15,1.03,0.62,0.41,-0.28,3.2,1.64,3.22,1.36,4.58,0.0,49962,25110,24852
1763,Ryan Bowen,2005,-0.43,-0.48,0.05,0.1,-0.01,0.11,0.04,2.93,3.12,-0.19,1.35,0.74,0.61,0.03,-0.33,4.28,-0.29,4.31,4.03,0.01,13737,6811,6926
731,Greg Ostertag,2005,0.57,1.39,-0.82,-1.17,-0.77,-0.4,1.3,4.27,3.65,0.62,-0.58,-0.26,-0.31,-0.45,-0.6,3.69,0.7,3.24,3.95,0.01,21414,10649,10765
1503,Tracy McGrady,2005,3.35,2.53,0.82,1.39,0.46,0.93,-0.25,0.22,0.0,0.22,-0.02,0.13,-0.15,-0.85,4.74,0.2,4.49,-0.65,3.84,-0.0,46964,23563,23401
124,Vlade Divac,2005,1.89,2.38,-0.49,-0.31,-0.14,-0.17,-0.87,2.58,1.03,1.55,-0.15,-0.3,0.14,0.68,1.58,2.43,0.71,3.11,3.82,-0.0,32392,16275,16117
1883,Steve Francis,2005,2.57,1.38,1.19,0.04,0.22,-0.17,-0.37,1.4,1.43,-0.03,0.1,0.36,-0.26,-0.21,2.61,1.5,2.24,1.29,3.54,0.01,44498,22232,22266
951,Ray Allen,2005,4.25,3.59,0.66,0.32,0.18,0.14,-0.65,0.36,0.45,-0.09,-0.5,-0.17,-0.33,-0.32,4.57,-0.14,3.92,-0.46,3.46,-0.0,40175,20122,20053
2034,Mike Miller,2005,3.4,3.13,0.27,0.26,0.23,0.03,-1.24,1.22,1.26,-0.04,0.42,0.0,0.42,-0.63,3.66,1.64,2.42,1.01,3.43,0.0,32437,16245,16192
345,Terry Porter,2005,1.25,1.24,0.01,0.47,0.08,0.39,-0.75,2.42,2.02,0.4,-0.06,0.04,-0.1,0.03,1.72,2.36,0.97,2.39,3.36,0.0,5197,2616,2581
1897,Metta World Peace,2005,1.13,1.01,0.12,0.13,0.43,-0.3,-0.43,1.36,1.04,0.32,1.08,0.56,0.53,-0.03,1.26,2.44,0.83,2.41,3.24,0.0,29335,14664,14671
1890,Shawn Marion,2005,2.3,2.37,-0.07,0.26,-0.08,0.35,-0.02,0.86,0.36,0.5,0.38,0.74,-0.37,-0.54,2.56,1.24,2.54,0.7,3.24,0.0,52326,26197,26129
2203,Shane Battier,2005,-0.5,-0.79,0.29,0.3,0.3,0.0,0.57,2.83,3.12,-0.29,0.57,0.34,0.23,-0.62,-0.2,3.4,0.37,2.78,3.15,0.0,37758,18938,18820
717,Arvydas Sabonis,2005,1.57,1.6,-0.03,0.11,-0.23,0.33,-0.9,1.87,1.69,0.18,0.65,0.47,0.19,-0.17,1.68,2.52,0.78,2.35,3.13,-0.0,4733,2382,2351
2215,Jason Collins,2005,-2.22,-2.11,-0.11,-0.2,0.13,-0.31,0.34,1.9,0.83,1.07,1.52,0.17,1.35,1.76,-2.42,3.42,-2.08,5.18,3.1,0.0,33954,17006,16948
2217,Brendan Haywood,2005,-1.86,-1.17,-0.69,0.01,0.14,-0.12,1.31,3.88,2.34,1.54,-0.29,-0.03,-0.25,-0.01,-1.85,3.59,-0.54,3.58,3.04,0.0,25282,12632,12650
1902,Jeff Foster,2005,-1.5,-0.99,-0.51,-0.04,0.07,-0.11,1.8,1.84,1.26,0.58,0.39,0.12,0.27,0.43,-1.54,2.23,0.26,2.66,2.92,-0.0,24945,12402,12543
2572,Josh Howard,2005,1.35,1.54,-0.19,0.01,-0.12,0.13,0.89,0.66,0.29,0.37,0.37,0.61,-0.23,-0.37,1.36,1.03,2.25,0.66,2.91,0.0,17323,8636,8687
2403,Nene,2005,0.53,0.89,-0.36,-1.09,-0.32,-0.76,-0.28,1.09,0.79,0.3,1.51,0.56,0.95,1.06,-0.56,2.6,-0.84,3.66,2.82,-0.0,23861,11929,11932
2073,Brian Cardinal,2005,2.64,1.64,1.0,0.37,0.39,-0.02,-1.08,1.09,1.29,-0.2,0.24,0.26,-0.01,-0.59,3.01,1.33,1.93,0.74,2.66,-0.01,11590,5797,5793
2736,Luol Deng,2005,2.28,2.05,0.23,-0.18,-0.35,0.17,-1.0,1.39,1.32,0.07,0.41,0.28,0.13,-0.27,2.1,1.8,1.1,1.53,2.63,0.0,6297,3152,3145
764,David Robinson,2005,1.1,1.16,-0.06,-0.68,-0.46,-0.22,-1.24,3.2,2.09,1.11,0.75,0.42,0.33,-0.56,0.42,3.95,-0.82,3.39,2.56,-0.01,16676,8366,8310
2544,LeBron James,2005,0.45,0.05,0.4,0.72,0.32,0.4,1.2,0.8,0.87,-0.07,0.28,0.24,0.04,-0.93,1.17,1.08,2.37,0.15,2.52,0.0,24061,12037,12024
109,Robert Horry,2005,0.87,0.62,0.25,0.26,-0.32,0.58,-0.71,1.32,1.46,-0.14,0.66,0.32,0.34,-0.01,1.13,1.98,0.42,1.97,2.4,0.01,33746,16953,16793
1713,Vince Carter,2005,0.43,0.92,-0.49,0.88,0.57,0.31,-0.1,2.13,2.17,-0.04,-0.08,0.05,-0.13,-0.87,1.31,2.05,1.21,1.18,2.39,0.0,35539,17780,17759
977,Kobe Bryant,2005,3.19,2.16,1.03,0.67,0.46,0.22,-0.03,-0.79,-0.91,0.12,-0.03,0.12,-0.17,-0.62,3.86,-0.82,3.83,-1.44,2.39,0.0,51758,25952,25806
448,Bo Outlaw,2005,-0.86,-0.54,-0.32,-0.79,-0.44,-0.35,0.42,3.97,3.4,0.57,1.13,0.48,0.65,-1.49,-1.65,5.1,-1.23,3.61,2.38,0.0,20818,10411,10407
959,Steve Nash,2005,5.21,4.9,0.31,1.01,-0.12,1.12,-1.88,-1.26,-1.96,0.7,-0.09,0.28,-0.38,-0.64,6.22,-1.35,4.34,-1.99,2.35,0.0,48313,24208,24105
2200,Pau Gasol,2005,3.23,2.8,0.43,-0.25,-0.32,0.07,0.3,0.64,0.26,0.38,-0.6,-0.38,-0.22,-1.03,2.98,0.04,3.28,-0.99,2.29,0.0,39225,19633,19592
2250,Bobby Simmons,2005,-0.41,-0.93,0.52,0.69,0.4,0.29,0.25,0.52,0.65,-0.13,0.32,0.06,0.26,0.93,0.28,0.84,0.53,1.77,2.29,-0.01,17960,8988,8972
2248,Earl Watson,2005,0.82,1.21,-0.39,-0.25,0.2,-0.46,-1.24,1.58,1.54,0.04,1.48,0.42,1.05,-0.13,0.57,3.06,-0.67,2.93,2.27,0.01,21404,10726,10678
979,Jermaine O'Neal,2005,0.41,0.44,-0.03,0.05,0.0,0.05,-0.23,4.51,3.69,0.82,-0.9,-0.53,-0.37,-1.57,0.46,3.61,0.23,2.04,2.27,0.0,40366,20201,20165
677,Eric Williams,2005,0.61,-0.0,0.61,-0.04,0.25,-0.3,-1.0,2.07,2.06,0.01,0.1,-0.09,0.2,0.48,0.57,2.17,-0.43,2.65,2.22,0.0,31350,15657,15693
1882,Elton Brand,2005,1.63,1.19,0.44,-0.4,-0.12,-0.29,1.22,0.16,-0.33,0.49,-0.83,-0.41,-0.41,0.43,1.23,-0.67,2.45,-0.24,2.21,-0.0,41271,20642,20629
1909,Scott Padgett,2005,0.08,0.33,-0.25,0.08,-0.47,0.55,0.13,1.62,1.94,-0.32,0.27,0.12,0.14,0.03,0.16,1.89,0.29,1.92,2.2,-0.01,15677,7858,7819
2059,Eduardo Najera,2005,0.22,0.16,0.06,0.38,-0.04,0.42,0.7,1.4,1.42,-0.02,0.62,0.33,0.29,-1.21,0.6,2.02,1.3,0.81,2.1,-0.01,18754,9356,9398
87,Dikembe Mutombo,2005,-0.89,-0.67,-0.22,-1.0,-0.04,-0.96,-0.76,5.3,3.65,1.65,-1.43,-0.7,-0.72,0.86,-1.89,3.87,-2.65,4.73,2.08,0.0,23623,11799,11824
1740,Rashard Lewis,2005,2.65,2.1,0.55,0.61,0.55,0.06,-0.48,0.01,-0.46,0.47,-0.22,0.21,-0.42,-0.52,3.26,-0.21,2.78,-0.73,2.06,0.01,42492,21264,21228
2732,Ben Gordon,2005,0.57,0.06,0.51,0.12,0.49,-0.37,-0.56,2.58,3.2,-0.62,-0.02,-0.05,0.03,-0.63,0.69,2.56,0.13,1.93,2.06,0.0,8244,4132,4112
304,John Stockton,2005,2.35,1.79,0.56,-0.2,-0.11,-0.09,-0.88,-1.08,-0.94,-0.14,1.2,0.13,1.06,0.64,2.15,0.12,1.27,0.76,2.03,0.0,18970,9458,9512
1888,Richard Hamilton,2005,2.67,1.46,1.21,0.4,0.41,0.0,-1.6,0.66,0.59,0.07,0.15,-0.03,0.19,-0.31,3.07,0.81,1.47,0.5,1.97,0.0,47663,23924,23739
57,Doug Christie,2005,1.51,1.27,0.24,-0.04,-0.12,0.08,-1.16,1.05,0.64,0.41,1.26,0.78,0.48,-0.65,1.47,2.31,0.31,1.66,1.96,-0.01,44018,22067,21951
2555,Nick Collison,2005,-0.9,-1.17,0.27,0.02,0.31,-0.29,0.86,2.07,2.37,-0.3,0.23,-0.14,0.37,-0.32,-0.88,2.3,-0.02,1.98,1.96,0.0,5831,2888,2943
2443,Darius Songaila,2005,0.59,0.77,-0.18,0.2,-0.07,0.27,0.77,0.63,0.46,0.17,0.27,0.17,0.1,-0.55,0.79,0.9,1.56,0.35,1.91,0.0,10390,5196,5194
