player_id,player_name,Latest_Year,oTS,oFT,oRIM_FREQ,oRIM_FG_PCT,oTHREE_FREQ,oTHREE_FG_PCT,oMIDRANGE_FREQ,oMIDRANGE_FG_PCT,oASSIST_POINTS,oTOV,oTOV_bp,oTOV_sc,oREB,dTS,dFT,dRIM_FREQ,dRIM_FG_PCT,dTHREE_FREQ,dTHREE_FG_PCT,dMIDRANGE_FREQ,dMIDRANGE_FG_PCT,dASSIST_POINTS,dTOV,dTOV_bp,dTOV_sc,dREB,off,def,net_rapm,RESID,o_sc,o_fc,d_sc,d_fc,o_pval,d_pval,possessions,off_poss,def_poss
406,Shaquille O'Neal,2002,6.49,-1.07,3.66,3.7,-1.25,0.28,-2.4,0.66,4.56,-0.33,-0.43,0.11,0.15,1.56,0.7,2.94,0.06,0.19,0.02,-3.13,0.08,0.79,-0.98,-0.38,-0.6,0.29,5.92,1.54,7.46,0.28,-0.44,6.36,0.25,1.29,-0.18,-0.69,25618,12867,12751
1495,Tim Duncan,2002,2.66,0.06,-0.14,1.87,-0.16,0.84,0.32,-0.2,0.08,0.23,-0.13,0.36,-1.05,3.33,0.6,0.76,1.8,0.87,0.45,-1.64,0.44,3.34,-0.7,-0.15,-0.55,0.93,1.94,4.01,5.96,0.56,-0.24,2.18,0.74,3.27,-0.82,0.23,27112,13600,13512
304,John Stockton,2002,3.11,0.57,4.42,1.25,-2.13,0.22,-2.28,0.41,4.4,0.5,-0.23,0.72,0.59,-0.06,-0.12,0.64,-0.52,-0.38,-0.2,-0.27,0.43,1.86,1.72,0.59,1.13,0.36,3.3,2.59,5.89,-0.33,0.05,3.25,1.09,1.5,1.09,2.08,19561,9764,9797
1717,Dirk Nowitzki,2002,3.72,1.1,0.79,0.62,2.0,1.34,-2.79,0.98,1.33,0.8,-0.26,1.06,-0.16,0.48,0.34,-1.15,0.46,0.0,0.24,1.15,0.18,0.01,0.1,0.25,-0.15,0.04,4.0,1.26,5.26,0.28,-0.2,4.2,0.39,0.88,0.64,0.14,25889,12970,12919
1884,Baron Davis,2002,1.12,0.11,2.34,0.04,1.61,0.04,-3.96,-0.93,1.36,0.59,0.33,0.26,1.2,0.05,-0.36,-0.92,0.7,0.38,-0.15,0.54,0.38,1.11,0.54,0.4,0.14,0.18,4.32,0.75,5.07,1.39,1.34,2.98,-0.45,1.2,1.79,0.72,25791,12809,12982
1503,Tracy McGrady,2002,2.14,0.12,0.35,0.42,0.74,0.43,-1.1,0.65,1.27,1.72,0.13,1.59,-0.53,0.5,-0.42,-0.48,0.07,0.5,0.11,-0.02,0.42,1.37,0.69,0.3,0.39,-0.46,3.85,0.71,4.55,0.49,-0.15,4.0,-0.44,1.14,1.19,0.23,24121,12127,11994
977,Kobe Bryant,2002,1.6,0.78,-0.54,0.94,-0.4,-0.14,0.94,1.37,-0.87,0.78,0.54,0.24,0.34,1.02,-0.06,0.27,-0.01,-0.33,0.36,0.06,0.5,2.17,-0.21,0.12,-0.33,-0.0,3.3,0.92,4.22,0.69,1.03,2.26,-0.41,1.34,1.12,-0.21,27454,13778,13676
1740,Rashard Lewis,2002,2.92,0.16,-0.26,1.07,1.61,1.3,-1.36,0.7,3.49,0.79,0.67,0.13,0.28,-0.11,0.4,1.02,-0.42,-1.41,0.13,0.39,-0.34,-0.05,0.06,0.2,-0.14,-0.14,4.23,-0.12,4.11,0.31,0.16,4.07,0.26,-0.37,1.07,-0.08,20077,10081,9996
951,Ray Allen,2002,2.94,0.38,-0.73,0.71,4.1,1.04,-3.37,0.64,3.18,0.16,-0.09,0.25,0.73,0.08,-0.25,-0.8,0.53,0.03,-0.09,0.78,0.21,-0.02,0.01,0.38,-0.37,-0.54,4.08,0.0,4.08,0.7,0.27,3.81,-0.09,0.09,0.89,-0.53,23366,11714,11652
1713,Vince Carter,2002,1.19,-0.23,-0.65,0.33,1.62,0.66,-0.97,-0.15,2.4,1.22,0.61,0.61,1.41,0.52,0.15,-0.42,0.6,0.27,-0.04,0.14,0.22,0.69,-0.2,0.13,-0.33,-0.27,3.81,0.25,4.06,0.19,1.77,2.04,0.18,0.06,2.63,-0.47,21818,10933,10885
