player_id,player_name,Latest_Year,TOV_SC_ALLOCATION_POLICY,TOV_SC_TRANSFER_MULTIPLIER,oDECOMP_EFG,oDECOMP_EFG_PARENT,oDECOMP_EFG_CHILDREN,oDECOMP_EFG_PARENT_GAP,oDECOMP_EFG_DISPLAY_GAP,oDECOMP_RIM,oDECOMP_RIM_FREQ,oDECOMP_RIM_FG,oDECOMP_MID_FG,oDECOMP_THREE,oDECOMP_THREE_FREQ,oDECOMP_THREE_FG,oDECOMP_FT,oDECOMP_FT_FREQ,oDECOMP_FT_SEVERITY,oDECOMP_TOV_VALUE,oSC,oSC_CLEAN,oFC,oDISPLAY_SUM,oRESID,oDECOMP_TOV_LOSS_VALUE,oDECOMP_TOV_VALUE_bp,oDECOMP_TOV_VALUE_sc,oDECOMP_TOV_VALUE_split,oDECOMP_BADPASS_TOV_VALUE,oDECOMP_SCORING_TOV_VALUE,oASSIST_POINTS,oRIM_ASSIST,dDECOMP_EFG,dDECOMP_EFG_PARENT,dDECOMP_EFG_CHILDREN,dDECOMP_EFG_PARENT_GAP,dDECOMP_EFG_DISPLAY_GAP,dDECOMP_RIM,dDECOMP_RIM_FREQ,dDECOMP_RIM_FG,dDECOMP_MID_FG,dDECOMP_THREE,dDECOMP_THREE_FREQ,dDECOMP_THREE_FG,dDECOMP_FT,dDECOMP_FT_FREQ,dDECOMP_FT_SEVERITY,dDECOMP_TOV_VALUE,dSC,dSC_CLEAN,dFC,dDISPLAY_SUM,dRESID,dDECOMP_TOV_LOSS_VALUE,dDECOMP_TOV_VALUE_bp,dDECOMP_TOV_VALUE_sc,dDECOMP_TOV_VALUE_split,dDECOMP_BADPASS_TOV_VALUE,dDECOMP_SCORING_TOV_VALUE,dASSIST_POINTS,dRIM_ASSIST,nDECOMP_EFG,nDECOMP_EFG_PARENT,nDECOMP_EFG_CHILDREN,nDECOMP_EFG_PARENT_GAP,nDECOMP_EFG_DISPLAY_GAP,nDECOMP_RIM,nDECOMP_RIM_FREQ,nDECOMP_RIM_FG,nDECOMP_MID_FG,nDECOMP_THREE,nDECOMP_THREE_FREQ,nDECOMP_THREE_FG,nDECOMP_FT,nDECOMP_FT_FREQ,nDECOMP_FT_SEVERITY,nDECOMP_TOV_VALUE,nSC,nSC_CLEAN,nDISPLAY_SUM,RESID,nDECOMP_TOV_LOSS_VALUE,nDECOMP_TOV_VALUE_bp,nDECOMP_TOV_VALUE_sc,nDECOMP_TOV_VALUE_split,nDECOMP_BADPASS_TOV_VALUE,nDECOMP_SCORING_TOV_VALUE,nASSIST_POINTS,nRIM_ASSIST,off,def,net_rapm,possessions,off_poss,def_poss
2403,Nene,2013,full_possession_v1,1.1659929392070283,2.186,2.157,2.176,-0.019,0.01,2.925,1.504,1.421,-0.447,-0.302,-0.639,0.337,0.459,0.607,-0.15,-1.077,-1.024,-1.024,1.568,0.544,0.0,-1.077,-0.907,-0.17,-1.077,-0.907,-0.17,3.555,2.469,0.646,0.643,0.633,0.01,0.013,0.934,0.502,0.432,0.156,-0.457,-0.081,-0.376,0.539,0.764,-0.226,0.029,2.347,2.347,1.214,3.561,0.0,0.029,-0.012,0.041,0.029,-0.012,0.041,0.342,0.84,2.832,2.8,2.809,-0.009,0.023,3.859,2.006,1.853,-0.291,-0.759,-0.72,-0.039,0.998,1.371,-0.376,-1.048,1.323,1.323,4.105,0.0,-1.048,-0.919,-0.129,-1.048,-0.919,-0.129,3.897,3.309,0.544,3.561,4.105,43347,21719,21628
200746,LaMarcus Aldridge,2013,full_possession_v1,1.1659929392070283,0.338,0.318,0.34,-0.022,-0.002,0.092,-0.802,0.894,0.558,-0.31,-0.288,-0.022,0.066,-0.401,0.469,0.806,0.904,0.904,1.21,2.114,0.0,0.806,0.364,0.442,0.806,0.364,0.442,1.799,-0.029,0.742,0.741,0.728,0.013,0.014,0.281,0.039,0.242,-0.281,0.728,0.141,0.587,0.459,0.55,-0.091,0.521,0.262,0.262,1.722,1.984,0.0,0.521,0.229,0.293,0.521,0.229,0.293,0.75,0.009,1.08,1.059,1.068,-0.009,0.012,0.373,-0.763,1.136,0.277,0.418,-0.147,0.565,0.525,0.149,0.378,1.327,1.166,1.166,4.098,0.0,1.327,0.593,0.735,1.327,0.593,0.735,2.549,-0.02,2.114,1.984,4.098,53277,26656,26621
1885,Lamar Odom,2013,full_possession_v1,1.1659929392070283,-0.246,-0.244,-0.254,0.01,0.008,0.576,0.326,0.25,-0.509,-0.321,0.177,-0.498,-0.235,0.218,-0.454,0.539,0.742,0.742,0.058,0.8,0.0,0.539,0.185,0.353,0.539,0.185,0.353,0.816,0.756,2.134,2.124,2.13,-0.006,0.004,1.285,0.483,0.802,0.425,0.42,-0.287,0.707,0.378,0.303,0.074,0.696,-0.043,-0.043,3.208,3.165,0.0,0.696,0.212,0.484,0.696,0.212,0.484,0.122,0.585,1.888,1.88,1.876,0.004,0.012,1.861,0.809,1.052,-0.084,0.099,-0.11,0.209,0.143,0.521,-0.38,1.235,0.699,0.699,3.965,0.0,1.235,0.397,0.837,1.235,0.397,0.837,0.938,1.341,0.8,3.165,3.965,45660,22846,22814
201142,Kevin Durant,2013,full_possession_v1,1.1659929392070283,1.431,1.428,1.419,0.009,0.012,1.01,0.083,0.927,0.261,0.148,0.156,-0.008,1.556,0.912,0.642,0.791,-0.064,-0.064,3.778,3.714,0.0,0.791,0.874,-0.084,0.791,0.874,-0.084,0.201,0.108,0.674,0.677,0.676,0.001,-0.002,0.277,-0.341,0.618,0.449,-0.05,-0.017,-0.033,0.06,0.015,0.046,-0.737,0.172,0.172,-0.003,0.169,0.0,-0.737,-0.358,-0.379,-0.737,-0.358,-0.379,2.102,0.343,2.105,2.105,2.095,0.01,0.01,1.287,-0.258,1.545,0.71,0.098,0.139,-0.041,1.616,0.927,0.688,0.054,0.108,0.108,3.883,0.0,0.054,0.516,-0.463,0.054,0.516,-0.463,2.303,0.451,3.714,0.169,3.883,66401,33248,33153
1713,Vince Carter,2013,full_possession_v1,1.1659929392070283,1.901,1.885,1.889,-0.004,0.012,-0.402,-0.278,-0.124,0.287,2.004,0.727,1.277,0.357,0.034,0.327,1.367,-0.798,-0.798,3.625,2.827,0.0,1.367,0.635,0.731,1.367,0.635,0.731,0.132,-0.531,1.179,1.166,1.16,0.006,0.019,1.127,0.548,0.579,0.733,-0.7,-0.341,-0.359,-0.705,-0.704,-0.0,-0.05,0.626,0.626,0.424,1.05,0.0,-0.05,-0.222,0.171,-0.05,-0.222,0.171,1.019,0.823,3.08,3.051,3.049,0.002,0.031,0.725,0.27,0.455,1.02,1.304,0.386,0.918,-0.348,-0.67,0.327,1.317,-0.172,-0.172,3.877,0.0,1.317,0.413,0.902,1.317,0.413,0.902,1.151,0.292,2.827,1.05,3.877,43928,21988,21940
1495,Tim Duncan,2013,full_possession_v1,1.1659929392070283,0.343,0.294,0.302,-0.008,0.041,0.057,-0.165,0.222,1.54,-1.295,-0.946,-0.349,0.061,0.202,-0.142,0.18,-0.656,-0.656,0.584,-0.072,-0.0,0.18,-0.301,0.48,0.18,-0.301,0.48,2.164,0.858,2.982,3.004,3.011,-0.007,-0.029,2.716,0.791,1.925,0.176,0.119,0.388,-0.269,1.085,0.971,0.116,-1.088,0.94,0.94,2.979,3.919,0.0,-1.088,-0.359,-0.729,-1.088,-0.359,-0.729,0.992,1.054,3.325,3.298,3.313,-0.015,0.012,2.773,0.626,2.147,1.716,-1.176,-0.558,-0.618,1.146,1.173,-0.026,-0.908,0.284,0.284,3.847,0.0,-0.908,-0.66,-0.249,-0.908,-0.66,-0.249,3.156,1.912,-0.072,3.919,3.847,48212,24237,23975
200750,Brandon Roy,2013,full_possession_v1,1.1659929392070283,1.621,1.619,1.611,0.008,0.01,-0.299,-0.307,0.008,0.746,1.164,-0.034,1.198,0.542,0.52,0.025,1.477,0.269,0.269,3.64,3.909,-0.0,1.477,0.864,0.613,1.477,0.864,0.613,-0.801,-0.446,0.046,0.039,0.031,0.008,0.015,0.254,-0.088,0.342,-0.2,-0.023,0.189,-0.212,-0.108,-0.059,-0.049,0.434,-0.495,-0.495,0.372,-0.123,0.0,0.434,0.069,0.365,0.434,0.069,0.365,1.598,0.512,1.667,1.658,1.642,0.016,0.025,-0.045,-0.395,0.35,0.546,1.141,0.155,0.986,0.434,0.461,-0.024,1.911,-0.226,-0.226,3.786,-0.001,1.911,0.933,0.978,1.911,0.933,0.978,0.797,0.066,3.909,-0.123,3.785,26076,13060,13016
2397,Yao Ming,2013,full_possession_v1,1.1659929392070283,2.164,2.204,2.207,-0.003,-0.043,-0.648,-0.44,-0.208,1.714,1.141,-0.237,1.378,0.394,-0.085,0.48,-1.285,0.181,0.181,1.273,1.454,-0.0,-1.285,-0.979,-0.305,-1.285,-0.979,-0.305,0.958,-0.309,1.963,1.955,1.952,0.003,0.011,1.572,0.616,0.956,0.288,0.092,0.213,-0.121,0.86,0.683,0.171,-1.152,0.66,0.66,1.671,2.331,0.0,-1.152,-0.324,-0.828,-1.152,-0.324,-0.828,0.506,0.598,4.127,4.159,4.159,0.0,-0.032,0.924,0.176,0.748,2.002,1.233,-0.024,1.257,1.254,0.598,0.651,-2.437,0.841,0.841,3.785,0.0,-2.437,-1.303,-1.133,-2.437,-1.303,-1.133,1.464,0.289,1.454,2.331,3.785,11096,5568,5528
1938,Manu Ginobili,2013,full_possession_v1,1.1659929392070283,2.738,2.723,2.714,0.009,0.024,1.513,0.952,0.561,-0.185,1.386,1.051,0.335,1.171,0.732,0.437,0.225,-0.05,-0.05,4.134,4.084,0.0,0.225,-0.457,0.682,0.225,-0.457,0.682,3.411,1.189,-0.522,-0.517,-0.521,0.004,-0.001,0.032,-0.099,0.131,-0.543,-0.01,-0.03,0.02,-0.161,-0.261,0.102,0.667,-0.3,-0.3,-0.016,-0.316,0.0,0.667,0.093,0.574,0.667,0.093,0.574,1.489,0.266,2.216,2.206,2.193,0.013,0.023,1.545,0.853,0.692,-0.728,1.376,1.021,0.355,1.01,0.471,0.539,0.892,-0.35,-0.35,3.768,0.0,0.892,-0.364,1.256,0.892,-0.364,1.256,4.9,1.455,4.084,-0.316,3.768,36580,18343,18237
201935,James Harden,2013,full_possession_v1,1.1659929392070283,2.736,2.719,2.717,0.002,0.019,0.803,0.85,-0.047,0.232,1.682,0.947,0.735,2.489,1.756,0.732,0.621,-0.766,-0.766,5.846,5.08,0.0,0.621,0.595,0.027,0.621,0.595,0.027,-1.469,-0.393,-0.26,-0.245,-0.245,-0.0,-0.015,-0.547,-0.016,-0.531,0.561,-0.259,-0.093,-0.166,-0.745,-0.796,0.052,0.424,-0.86,-0.86,-0.581,-1.441,-0.0,0.424,0.048,0.377,0.424,0.048,0.377,1.784,0.237,2.476,2.474,2.472,0.002,0.004,0.256,0.834,-0.578,0.793,1.423,0.854,0.569,1.744,0.96,0.784,1.045,-1.626,-1.626,3.639,-0.0,1.045,0.643,0.404,1.045,0.643,0.404,0.315,-0.156,5.08,-1.441,3.639,40253,20150,20103
101141,Ersan Ilyasova,2013,full_possession_v1,1.1659929392070283,0.633,0.653,0.648,0.005,-0.015,-0.779,-0.194,-0.585,0.708,0.719,0.301,0.418,0.004,-0.197,0.201,1.038,1.248,1.248,1.675,2.923,0.0,1.038,0.281,0.757,1.038,0.281,0.757,3.482,-0.186,0.149,0.158,0.161,-0.003,-0.012,-0.407,-0.372,-0.035,0.324,0.244,0.064,0.18,0.084,0.12,-0.036,0.69,-0.209,-0.209,0.923,0.714,0.0,0.69,-0.147,0.837,0.69,-0.147,0.837,0.332,-0.362,0.782,0.811,0.809,0.002,-0.027,-1.186,-0.566,-0.62,1.032,0.963,0.365,0.598,0.088,-0.077,0.165,1.728,1.039,1.039,3.637,0.001,1.728,0.134,1.594,1.728,0.134,1.594,3.814,-0.548,2.923,0.714,3.638,28330,14165,14165
101106,Andrew Bogut,2013,full_possession_v1,1.1659929392070283,0.981,0.971,0.972,-0.001,0.009,0.499,-0.431,0.93,0.53,-0.057,-0.322,0.265,-1.043,-0.449,-0.594,-1.245,-0.413,-0.413,-1.307,-1.72,0.0,-1.245,-1.192,-0.054,-1.245,-1.192,-0.054,0.648,0.173,4.041,4.046,4.035,0.011,0.006,2.911,0.637,2.274,0.188,0.936,0.319,0.617,0.483,0.7,-0.219,-0.187,0.965,0.965,4.337,5.302,0.0,-0.187,-0.435,0.248,-0.187,-0.435,0.248,2.811,1.406,5.022,5.017,5.007,0.01,0.015,3.41,0.206,3.204,0.718,0.879,-0.003,0.882,-0.56,0.251,-0.813,-1.432,0.552,0.552,3.582,0.0,-1.432,-1.627,0.194,-1.432,-1.627,0.194,3.459,1.579,-1.72,5.302,3.582,26763,13373,13390
200794,Paul Millsap,2013,full_possession_v1,1.1659929392070283,0.398,0.408,0.402,0.006,-0.004,0.616,0.258,0.358,0.322,-0.536,-0.749,0.213,0.241,0.356,-0.121,0.061,0.804,0.804,0.7,1.504,0.0,0.061,-0.233,0.294,0.061,-0.233,0.294,1.302,0.829,0.65,0.652,0.651,0.001,-0.001,0.6,0.28,0.32,0.14,-0.089,-0.266,0.177,-0.276,-0.283,0.007,0.841,0.806,0.806,1.215,2.021,0.0,0.841,-0.119,0.96,0.841,-0.119,0.96,2.648,0.981,1.048,1.06,1.053,0.007,-0.005,1.216,0.538,0.678,0.462,-0.625,-1.015,0.39,-0.035,0.073,-0.114,0.902,1.61,1.61,3.525,-0.001,0.902,-0.352,1.254,0.902,-0.352,1.254,3.95,1.81,1.504,2.021,3.524,46844,23431,23413
2555,Nick Collison,2013,full_possession_v1,1.1659929392070283,-0.045,-0.049,-0.041,-0.008,-0.004,-0.284,0.12,-0.404,0.044,0.199,-0.195,0.394,0.212,-0.099,0.309,-0.876,1.278,1.278,-0.709,0.569,0.0,-0.876,0.023,-0.899,-0.876,0.023,-0.899,0.589,0.373,1.199,1.197,1.193,0.004,0.006,0.99,0.964,0.026,0.178,0.025,-0.05,0.075,0.167,-0.078,0.245,0.972,0.509,0.509,2.338,2.847,0.0,0.972,0.159,0.814,0.972,0.159,0.814,1.589,0.687,1.154,1.148,1.152,-0.004,0.002,0.706,1.084,-0.378,0.222,0.224,-0.245,0.469,0.379,-0.177,0.554,0.096,1.787,1.787,3.416,0.0,0.096,0.182,-0.085,0.096,0.182,-0.085,2.178,1.06,0.569,2.847,3.416,34041,17006,17035
2225,Tony Parker,2013,full_possession_v1,1.1659929392070283,2.494,2.46,2.467,-0.007,0.027,1.552,0.442,1.11,-0.194,1.109,-0.391,1.5,0.135,0.24,-0.108,1.188,-1.687,-1.687,3.817,2.13,0.0,1.188,0.913,0.275,1.188,0.913,0.275,-1.211,-0.401,0.431,0.449,0.447,0.002,-0.016,0.034,-0.114,0.148,-0.184,0.597,0.357,0.24,0.492,0.347,0.148,-0.04,0.312,0.312,0.883,1.195,0.0,-0.04,0.195,-0.234,-0.04,0.195,-0.234,0.869,-0.218,2.925,2.909,2.914,-0.005,0.011,1.586,0.328,1.258,-0.378,1.706,-0.034,1.74,0.627,0.587,0.04,1.148,-1.375,-1.375,3.325,0.001,1.148,1.108,0.041,1.148,1.108,0.041,-0.342,-0.619,2.13,1.195,3.326,48429,24304,24125
101122,Danny Granger,2013,full_possession_v1,1.1659929392070283,1.333,1.346,1.334,0.012,-0.001,0.165,0.081,0.084,0.562,0.607,0.492,0.115,1.047,0.454,0.593,0.267,0.602,0.602,2.647,3.249,0.0,0.267,0.611,-0.344,0.267,0.611,-0.344,0.54,-0.393,0.047,0.038,0.039,-0.001,0.008,0.22,-0.125,0.345,0.037,-0.218,-0.102,-0.116,-0.044,-0.032,-0.013,0.078,-0.017,-0.017,0.081,0.064,0.0,0.078,0.255,-0.177,0.078,0.255,-0.177,-0.368,0.274,1.38,1.384,1.373,0.011,0.007,0.385,-0.044,0.429,0.599,0.389,0.39,-0.001,1.003,0.422,0.58,0.345,0.585,0.585,3.313,0.0,0.345,0.866,-0.521,0.345,0.866,-0.521,0.172,-0.119,3.249,0.064,3.313,39905,19940,19965
