player_id,player_name,Latest_Year,oRIM_FREQ,oRIM_FG_PCT,oTHREE_FREQ,oTHREE_FG_PCT,oMIDRANGE_FREQ,oMIDRANGE_FG_PCT,oASSIST_POINTS,oALT_TS,oALT_EFG,oALT_FT,oALT_TOV,oALT_TOV_bp,oALT_TOV_sc,oSC,dRIM_FREQ,dRIM_FG_PCT,dTHREE_FREQ,dTHREE_FG_PCT,dMIDRANGE_FREQ,dMIDRANGE_FG_PCT,dASSIST_POINTS,dALT_TS,dALT_EFG,dALT_FT,dALT_TOV,dALT_TOV_bp,dALT_TOV_sc,dSC,oFC,dFC,off,def,net_rapm,RESID,possessions,off_poss,def_poss
203143,Pablo Prigioni,2013,-2.280,0.020,4.080,1.110,-1.800,0.060,3.520,2.680,3.430,-0.750,0.408,0.152,0.256,-0.968,-0.240,-0.430,-0.690,0.270,0.930,0.060,1.400,0.020,0.030,-0.010,0.653,0.458,0.195,0.347,3.088,0.673,2.120,1.020,3.140,0.000,5385,2684,2701
101109,Raymond Felton,2013,1.380,-0.310,1.920,0.860,-3.310,0.080,1.150,1.550,1.830,-0.280,0.868,0.715,0.153,0.982,-0.080,-0.520,-1.050,-0.130,1.120,0.040,1.180,-0.840,-0.480,-0.360,0.582,0.121,0.461,-0.062,2.418,-0.258,3.400,-0.320,3.080,-0.000,10102,5077,5025
2225,Tony Parker,2013,0.280,1.240,-1.090,0.560,0.820,0.120,-0.410,2.240,2.030,0.210,0.885,0.444,0.441,-1.305,0.130,0.410,0.860,0.460,-0.990,-0.180,0.970,0.890,0.500,0.390,-0.080,0.064,-0.144,0.410,3.125,0.810,1.820,1.220,3.040,0.000,10973,5519,5454
201566,Russell Westbrook,2013,0.930,0.220,-1.020,0.580,0.090,0.620,-1.460,2.180,1.540,0.640,0.033,0.084,-0.051,-0.273,-0.660,1.080,0.020,0.220,0.640,0.100,0.920,0.970,0.970,0.000,0.188,0.089,0.099,-0.148,2.213,1.158,1.940,1.010,2.960,0.010,11348,5695,5653
1897,Metta World Peace,2013,1.020,0.380,1.340,0.170,-2.370,0.500,0.420,1.060,1.580,-0.520,0.156,0.345,-0.189,1.104,0.370,-0.170,0.240,0.080,-0.610,0.180,-0.300,1.010,0.670,0.340,-0.185,-0.151,-0.034,-0.335,1.216,0.825,2.320,0.490,2.810,0.000,9986,5003,4983
2734,Devin Harris,2013,-0.160,1.090,2.050,0.120,-1.890,-0.240,1.840,1.080,1.210,-0.130,0.427,0.290,0.137,-0.457,0.260,0.180,-0.140,0.160,-0.120,0.260,0.620,1.200,1.200,0.000,0.351,0.007,0.344,0.149,1.507,1.551,1.050,1.700,2.760,0.010,6191,3098,3093
1718,Paul Pierce,2013,-0.250,-0.110,0.370,0.500,-0.120,1.590,1.370,3.220,2.440,0.780,-0.108,-0.020,-0.088,-1.632,0.100,-0.110,-0.100,0.260,-0.000,0.860,1.080,1.580,1.540,0.040,0.080,0.079,0.001,-0.390,3.112,1.660,1.480,1.270,2.750,-0.000,10658,5344,5314
201142,Kevin Durant,2013,0.670,1.170,0.100,0.270,-0.760,0.810,-1.230,1.900,0.760,1.140,0.319,0.485,-0.166,-0.359,0.320,0.780,-0.630,0.340,0.310,0.270,1.120,1.300,1.080,0.220,-0.502,-0.259,-0.243,-0.008,2.219,0.798,1.860,0.790,2.650,-0.000,13813,6936,6877
2594,Kyle Korver,2013,-0.260,0.600,1.990,0.890,-1.720,1.000,5.990,2.090,2.340,-0.250,0.318,0.154,0.164,-0.368,0.400,0.350,-0.180,-0.220,-0.220,0.200,0.100,-0.030,0.010,-0.040,-0.181,0.098,-0.279,0.811,2.408,-0.211,2.040,0.600,2.630,-0.010,9254,4653,4601
202341,James Anderson,2013,0.700,0.060,1.150,0.510,-1.850,0.440,2.830,2.640,2.700,-0.060,-0.844,-0.179,-0.665,0.784,0.100,0.020,0.180,0.000,-0.280,0.160,0.060,0.370,0.360,0.010,-0.213,-0.031,-0.182,-0.137,1.796,0.157,2.580,0.020,2.600,0.000,1617,804,813
202330,Gordon Hayward,2013,0.840,0.130,-0.980,0.590,0.140,0.360,1.160,2.880,1.990,0.890,-0.419,0.207,-0.626,0.019,-1.100,0.120,0.390,-0.250,0.710,0.150,0.050,-1.180,-0.690,-0.490,0.414,0.077,0.337,0.766,2.461,-0.766,2.480,0.000,2.490,0.010,7854,3938,3916
2365,Chris Andersen,2013,0.600,-0.110,1.020,0.450,-1.620,-0.740,1.250,0.960,0.570,0.390,-0.044,-0.063,0.019,0.844,0.510,0.290,-0.730,0.210,0.230,-0.130,0.600,1.000,1.170,-0.170,0.484,0.327,0.157,-0.764,0.916,1.484,1.760,0.720,2.480,0.000,3263,1633,1630
2738,Andre Iguodala,2013,2.380,0.500,0.300,-0.270,-2.680,-0.020,0.990,0.770,1.120,-0.350,-0.170,0.058,-0.228,0.650,-0.250,0.860,-0.050,0.250,0.300,-0.020,0.640,0.580,0.450,0.130,0.359,0.530,-0.171,0.281,0.600,0.939,1.250,1.220,2.470,0.000,11681,5848,5833
1495,Tim Duncan,2013,-0.020,0.330,-1.960,0.670,1.980,0.650,2.120,0.020,-0.400,0.420,0.343,0.036,0.307,-0.033,0.760,1.160,1.080,0.000,-1.840,0.140,0.840,2.370,1.840,0.530,-0.609,-0.113,-0.496,0.369,0.363,1.761,0.330,2.130,2.460,0.000,10638,5360,5278
202362,Lance Stephenson,2013,1.380,0.040,-0.470,0.160,-0.900,-0.180,1.830,0.310,0.450,-0.140,0.787,0.667,0.120,0.803,0.540,0.420,0.600,0.030,-1.140,-0.180,1.030,0.190,0.280,-0.090,0.199,0.095,0.104,0.171,1.097,0.389,1.900,0.560,2.460,0.000,10726,5358,5368
201148,Brandan Wright,2013,-0.340,0.210,-0.460,0.430,0.800,0.950,2.690,1.330,1.460,-0.130,0.758,0.472,0.286,0.512,-0.460,0.130,-0.120,0.140,0.590,0.080,-0.780,0.580,0.550,0.030,-0.170,-0.137,-0.033,-0.550,2.088,0.410,2.600,-0.140,2.460,0.000,4380,2188,2192
2568,Carlos Delfino,2013,-0.570,-0.170,4.660,-0.030,-4.090,0.220,2.250,1.730,1.620,0.110,0.505,0.313,0.192,-0.105,-0.170,0.060,-1.230,0.290,1.400,0.190,1.600,0.040,0.330,-0.290,0.346,0.113,0.233,-0.066,2.235,0.386,2.130,0.320,2.450,0.000,6965,3484,3481
201168,Tiago Splitter,2013,1.550,0.060,-0.150,0.410,-1.400,0.520,1.120,0.860,1.300,-0.440,-0.147,-0.231,0.084,-1.193,0.660,0.700,0.570,0.140,-1.230,0.200,0.490,2.280,1.860,0.420,0.119,-0.189,0.308,0.521,0.713,2.399,-0.480,2.920,2.440,0.000,9044,4520,4524
2550,Kirk Hinrich,2013,-0.730,0.520,-0.750,0.520,1.480,0.040,1.890,1.810,1.520,0.290,0.067,0.093,-0.026,-0.367,0.150,-0.170,0.630,0.140,-0.780,0.410,1.300,0.210,0.260,-0.050,-0.186,-0.341,0.155,0.886,1.877,0.024,1.510,0.910,2.420,0.000,6954,3472,3482
2207,Joe Johnson,2013,-2.240,-0.350,1.900,1.040,0.330,0.800,1.560,0.960,1.360,-0.400,0.493,0.063,0.430,0.797,-0.390,0.280,0.290,-0.250,0.100,0.000,0.020,0.190,-0.050,0.240,-0.337,-0.091,-0.246,0.277,1.453,-0.147,2.250,0.130,2.380,0.000,10531,5276,5255
201188,Marc Gasol,2013,-0.050,-0.450,-1.330,-0.120,1.380,0.200,0.540,-0.140,-0.590,0.450,0.335,-0.153,0.488,-0.645,1.140,0.200,0.470,0.310,-1.610,0.390,0.920,1.210,1.040,0.170,0.591,0.119,0.472,0.999,0.195,1.801,-0.450,2.800,2.360,0.010,12185,6098,6087
201962,Toney Douglas,2013,-0.140,0.680,2.550,0.460,-2.400,-0.030,1.860,2.330,1.980,0.350,-0.254,0.025,-0.279,0.464,-0.060,-0.320,-0.510,0.220,0.560,-0.060,0.760,-0.930,-0.620,-0.310,0.091,0.419,-0.328,0.649,2.076,-0.839,2.540,-0.190,2.350,0.000,5075,2540,2535
2755,Kevin Martin,2013,-0.420,0.970,1.290,0.420,-0.860,0.600,0.280,4.010,2.500,1.510,-0.107,0.292,-0.399,-1.393,-0.020,0.280,-0.110,-0.000,0.130,0.220,0.340,-0.350,0.070,-0.420,0.004,-0.148,0.152,0.146,3.903,-0.346,2.510,-0.200,2.310,0.000,9360,4677,4683
202695,Kawhi Leonard,2013,1.140,0.490,-1.910,0.340,0.770,0.680,-0.660,1.280,1.150,0.130,-0.190,-0.254,0.064,-0.700,0.190,0.070,0.490,0.110,-0.680,0.170,0.260,0.730,0.290,0.440,0.365,0.296,0.069,0.795,1.090,1.095,0.390,1.890,2.280,-0.000,9718,4880,4838
2561,David West,2013,0.300,-0.110,-0.450,0.350,0.140,0.690,0.660,1.690,1.250,0.440,-0.131,-0.196,0.065,-0.819,0.160,0.610,0.450,0.380,-0.610,-0.060,0.990,1.460,1.330,0.130,-0.090,0.037,-0.127,0.130,1.559,1.370,0.740,1.500,2.250,0.010,11259,5620,5639
203112,Quincy Acy,2013,0.020,0.340,-0.200,-0.190,0.170,0.080,0.910,1.270,0.700,0.570,-0.081,0.204,-0.285,0.521,0.260,0.120,-0.380,0.000,0.120,0.180,-0.070,0.460,0.460,0.000,0.010,0.042,-0.032,-0.020,1.189,0.470,1.710,0.450,2.160,0.000,1228,613,615
201572,Brook Lopez,2013,0.020,-0.350,-0.900,0.540,0.870,0.150,-0.150,1.020,0.590,0.430,0.342,0.145,0.197,-0.132,0.460,0.370,0.820,-0.430,-1.280,0.370,-0.050,1.450,1.120,0.330,-0.583,-0.626,0.043,0.043,1.362,0.867,1.230,0.910,2.150,0.010,9166,4610,4556
201939,Stephen Curry,2013,-1.290,0.750,1.410,1.100,-0.130,-0.200,0.960,1.670,1.730,-0.060,0.265,0.008,0.257,-0.035,1.270,-0.520,-0.730,-0.260,-0.540,0.390,0.060,-0.010,-0.040,0.030,0.097,-0.114,0.211,0.113,1.935,0.087,1.900,0.200,2.100,0.000,13554,6794,6760
202322,John Wall,2013,0.340,0.410,-1.430,0.830,1.080,0.160,-0.000,1.690,1.210,0.480,0.355,0.187,0.168,-0.495,-0.180,0.020,-0.210,0.070,0.380,0.100,0.650,-0.140,-0.100,-0.040,0.319,-0.014,0.333,0.361,2.045,0.179,1.550,0.540,2.100,0.010,6226,3124,3102
201599,DeAndre Jordan,2013,0.470,1.120,-0.540,0.290,0.060,1.260,2.170,1.290,1.870,-0.580,-0.226,0.034,-0.260,1.476,0.660,-0.090,-0.110,-0.710,-0.540,-0.210,-1.670,-0.650,-0.900,0.250,-0.133,0.084,-0.217,0.333,1.064,-0.783,2.540,-0.450,2.090,-0.000,7933,3956,3977
2548,Dwyane Wade,2013,2.630,1.800,-2.330,0.370,-0.300,0.330,0.630,0.700,0.550,0.150,0.281,0.028,0.253,-0.011,-0.090,0.140,-0.710,0.400,0.800,-0.340,0.730,0.590,0.460,0.130,1.245,0.708,0.537,-0.775,0.981,1.835,0.970,1.060,2.020,-0.010,11710,5870,5840
2199,Tyson Chandler,2013,-0.250,-0.570,1.700,-0.040,-1.450,0.560,0.390,-0.040,-0.260,0.220,-0.132,-0.430,0.298,0.972,0.590,-0.290,-0.290,-0.170,-0.300,-0.180,0.100,0.870,0.220,0.650,0.006,0.011,-0.005,0.314,-0.172,0.876,0.800,1.190,2.000,0.010,9239,4621,4618
977,Kobe Bryant,2013,-0.730,1.060,1.030,-0.260,-0.310,0.810,-2.010,2.520,1.510,1.010,0.626,0.077,0.549,0.324,0.080,-0.210,-0.230,0.110,0.160,-0.260,-1.290,-1.130,-1.160,0.030,-0.512,-0.317,-0.195,0.142,3.146,-1.642,3.470,-1.500,1.980,0.010,11426,5730,5696
203083,Andre Drummond,2013,1.640,-0.360,-0.040,0.160,-1.600,-0.370,0.530,0.390,1.240,-0.850,0.301,0.369,-0.068,1.679,0.080,-0.200,0.070,0.350,-0.150,-0.040,0.920,0.530,0.630,-0.100,-0.039,-0.249,0.210,-0.941,0.691,0.491,2.370,-0.450,1.920,-0.000,4562,2273,2289
201959,Taj Gibson,2013,0.280,-0.170,-1.140,-0.380,0.860,0.290,0.710,0.410,0.370,0.040,-0.100,0.477,-0.577,1.180,0.170,0.280,0.340,0.060,-0.510,0.480,0.960,0.210,0.510,-0.300,0.152,0.267,-0.115,0.058,0.310,0.362,1.490,0.420,1.910,0.000,5999,2976,3023
201579,Roy Hibbert,2013,-0.940,-0.430,-0.860,-0.140,1.810,0.700,-0.310,-0.670,-0.440,-0.230,-0.167,-0.222,0.055,0.967,1.220,1.140,1.340,0.240,-2.570,-0.000,1.310,2.570,2.330,0.240,-0.551,-0.379,-0.172,-0.239,-0.837,2.019,0.130,1.780,1.910,0.000,10796,5395,5401
201152,Thaddeus Young,2013,-0.220,0.230,-1.000,0.740,1.210,0.750,1.320,1.860,2.300,-0.440,0.539,0.116,0.423,-0.679,-0.510,-0.300,-0.240,0.350,0.750,-0.070,-0.400,-0.250,-0.490,0.240,0.196,0.167,0.029,0.234,2.399,-0.054,1.720,0.180,1.900,0.000,10228,5116,5112
201933,Blake Griffin,2013,-0.030,1.700,0.830,0.740,-0.800,-0.050,2.790,1.390,1.350,0.040,0.100,0.157,-0.057,0.950,0.020,-0.510,-0.370,-0.630,0.350,0.190,-0.280,-1.480,-1.260,-0.220,0.388,0.176,0.212,0.532,1.490,-1.092,2.440,-0.560,1.880,0.000,10195,5107,5088
101145,Monta Ellis,2013,1.070,-0.020,-0.120,0.080,-0.960,-0.620,-0.290,-0.370,0.100,-0.470,0.719,-0.136,0.855,1.011,-1.090,0.060,0.670,0.280,0.410,0.140,0.660,0.360,0.520,-0.160,0.634,0.050,0.584,-0.524,0.349,0.994,1.360,0.470,1.820,-0.010,12568,6290,6278
200746,LaMarcus Aldridge,2013,-0.170,-0.240,-1.320,-0.180,1.500,0.810,0.260,0.030,-0.250,0.280,0.292,0.290,0.002,0.768,-0.220,0.100,0.740,0.040,-0.520,-0.260,0.230,0.360,0.180,0.180,-0.042,0.020,-0.062,0.402,0.322,0.318,1.090,0.720,1.810,0.000,10360,5198,5162
202692,Alec Burks,2013,0.820,0.050,-2.110,0.080,1.300,0.060,-2.310,0.500,0.140,0.360,-0.229,-0.346,0.117,1.719,-0.010,0.180,-0.360,-0.100,0.370,0.140,1.460,-1.080,-0.600,-0.480,0.306,-0.071,0.377,0.594,0.271,-0.774,1.990,-0.180,1.810,0.000,4216,2104,2112
202331,Paul George,2013,-0.340,-0.380,0.340,-0.050,-0.000,0.200,-1.120,1.220,0.900,0.320,-0.716,-0.778,0.062,-0.514,0.230,0.960,0.990,0.280,-1.220,0.340,1.340,1.720,1.460,0.260,-0.086,0.093,-0.179,0.156,0.504,1.634,-0.010,1.790,1.780,0.000,13671,6816,6855
201585,Kosta Koufos,2013,1.170,-0.170,-0.730,0.110,-0.440,-0.070,2.480,0.420,0.770,-0.350,0.088,0.289,-0.201,0.472,0.760,0.290,0.000,-0.080,-0.760,0.080,-0.710,0.330,0.220,0.110,0.014,0.051,-0.037,0.386,0.508,0.344,0.980,0.730,1.710,0.000,7382,3691,3691
101141,Ersan Ilyasova,2013,0.460,-1.060,0.960,0.940,-1.420,0.110,2.460,1.700,1.780,-0.080,0.441,0.412,0.029,-0.191,-0.360,0.060,0.300,-0.120,0.050,-0.480,-0.510,-0.870,-0.850,-0.020,0.881,0.182,0.699,-0.261,2.141,0.011,1.950,-0.250,1.700,-0.000,8286,4156,4130
2440,Matt Barnes,2013,0.580,0.550,0.390,-0.460,-0.960,-0.040,-0.180,1.510,1.150,0.360,-0.164,-0.265,0.101,-0.296,0.660,0.270,-0.840,0.360,0.170,0.440,1.110,0.490,1.000,-0.510,0.084,0.068,0.016,-0.064,1.346,0.574,1.050,0.510,1.560,0.000,8167,4081,4086
201143,Al Horford,2013,-0.590,1.610,-0.080,0.950,0.680,0.160,3.770,1.580,1.850,-0.270,0.014,-0.141,0.155,-0.364,-0.230,0.230,0.600,-0.300,-0.370,0.120,-0.220,0.420,-0.010,0.430,-0.368,-0.181,-0.187,0.268,1.594,0.052,1.230,0.320,1.550,0.000,11176,5611,5565
200757,Thabo Sefolosha,2013,-0.750,0.830,0.810,0.320,-0.060,0.130,0.260,0.560,0.070,0.490,-0.094,-0.229,0.135,-0.086,0.320,0.880,0.050,0.110,-0.370,0.320,1.290,0.520,0.430,0.090,0.185,0.343,-0.158,0.455,0.466,0.705,0.380,1.160,1.540,-0.000,9613,4806,4807
965,Derek Fisher,2013,-0.360,0.200,0.040,0.110,0.320,0.330,-0.430,0.620,0.830,-0.210,0.204,0.245,-0.041,-0.384,0.640,-0.280,-0.540,-0.050,-0.100,0.230,0.530,0.880,0.950,-0.070,0.111,-0.062,0.173,0.079,0.824,0.991,0.440,1.070,1.520,0.010,3106,1551,1555
203114,Khris Middleton,2013,0.600,0.510,0.440,-0.150,-1.030,0.500,0.950,1.890,1.820,0.070,0.393,0.236,0.157,-0.003,0.350,-0.290,-0.560,-0.200,0.200,-0.300,-1.500,-1.430,-1.400,-0.030,0.293,0.290,0.003,0.327,2.283,-1.137,2.280,-0.810,1.470,0.000,1754,878,876
101236,Chuck Hayes,2013,-0.300,-0.710,0.100,0.020,0.210,-0.130,-0.390,-0.860,-1.120,0.260,0.041,0.058,-0.017,1.149,0.690,-0.400,-0.670,0.380,-0.020,0.160,0.080,0.540,0.570,-0.030,0.207,0.169,0.038,0.393,-0.819,0.747,0.330,1.140,1.460,-0.010,4518,2260,2258
201960,DeMarre Carroll,2013,-0.270,0.680,-1.560,-0.230,1.830,0.110,0.660,-0.140,-0.090,-0.050,-0.389,-0.327,-0.062,1.329,-0.100,-0.220,0.560,-0.050,-0.470,0.260,1.100,-0.150,-0.030,-0.120,0.500,0.263,0.237,0.310,-0.529,0.350,0.800,0.660,1.460,0.000,4105,2048,2057
2555,Nick Collison,2013,-0.300,0.410,0.600,0.180,-0.290,0.360,-0.750,1.230,0.750,0.480,-0.029,0.205,-0.234,-0.611,0.950,-0.050,0.120,-0.230,-1.070,0.310,0.300,0.240,0.110,0.130,0.457,0.182,0.275,0.153,1.201,0.697,0.590,0.850,1.440,-0.000,6825,3413,3412
1885,Lamar Odom,2013,-0.040,0.240,0.980,-0.800,-0.940,0.420,0.920,-0.850,-0.550,-0.300,0.149,-0.008,0.157,0.321,0.460,0.380,-0.620,0.430,0.170,0.490,0.950,1.300,1.370,-0.070,0.793,0.609,0.184,-0.273,-0.701,2.093,-0.380,1.820,1.430,-0.010,6412,3200,3212
2203,Shane Battier,2013,-0.620,0.700,3.240,0.940,-2.620,-0.540,-0.760,0.940,0.570,0.370,0.017,-0.412,0.429,-0.337,0.720,0.700,-0.200,0.200,-0.520,-0.120,0.790,1.520,1.450,0.070,-0.089,-0.223,0.134,-0.671,0.957,1.431,0.620,0.760,1.380,0.000,8015,4010,4005
2037,Jamal Crawford,2013,0.260,0.640,0.700,-0.440,-0.950,0.510,-0.280,1.260,0.460,0.800,-0.545,-0.077,-0.468,0.475,-0.080,0.250,-0.460,0.160,0.530,0.730,-0.020,0.470,1.070,-0.600,0.361,0.232,0.129,-0.651,0.715,0.831,1.190,0.180,1.370,0.000,8934,4489,4445
2747,JR Smith,2013,-0.580,-0.640,2.040,-0.070,-1.460,-0.030,-4.330,0.350,-0.120,0.470,-0.021,0.141,-0.162,0.371,-0.210,-0.220,-0.920,0.330,1.140,0.470,2.440,0.630,1.260,-0.630,0.296,0.168,0.128,-0.266,0.329,0.926,0.700,0.660,1.360,0.000,11088,5555,5533
203081,Damian Lillard,2013,0.590,-0.240,2.600,0.710,-3.180,-0.050,0.340,1.320,1.300,0.020,0.599,0.233,0.366,-0.029,-0.660,-0.010,0.540,0.410,0.120,-0.620,-0.650,-0.140,-0.420,0.280,-0.546,-0.187,-0.359,0.096,1.919,-0.686,1.890,-0.590,1.300,0.000,11785,5910,5875
200794,Paul Millsap,2013,0.330,0.370,-0.770,0.460,0.430,0.030,0.560,0.360,0.300,0.060,0.785,-0.014,0.799,0.005,0.340,-0.130,0.400,-0.200,-0.740,-0.520,0.750,-1.170,-1.040,-0.130,0.322,-0.056,0.378,0.948,1.145,-0.848,1.150,0.100,1.250,0.000,8819,4412,4407
2546,Carmelo Anthony,2013,0.570,-0.420,1.680,0.530,-2.260,0.210,-1.410,1.460,0.940,0.520,1.084,0.714,0.370,-0.564,-0.340,-0.510,-0.910,0.220,1.250,-0.200,0.880,-1.220,-0.910,-0.310,0.024,-0.066,0.090,0.456,2.544,-1.196,1.980,-0.740,1.250,0.010,10813,5416,5397
201163,Wilson Chandler,2013,1.200,0.330,0.450,-0.130,-1.650,0.130,0.960,1.650,1.220,0.430,0.129,0.307,-0.178,-0.979,0.360,0.420,-0.130,-0.090,-0.240,0.040,0.200,0.010,0.020,-0.010,0.829,0.339,0.490,-0.439,1.779,0.839,0.800,0.400,1.200,0.000,5068,2532,2536
201976,Patrick Beverley,2013,-0.650,-0.230,3.700,-0.640,-3.050,-0.110,1.460,-0.640,-0.460,-0.180,-0.270,-0.186,-0.084,1.650,0.060,0.130,-0.350,0.150,0.290,0.270,0.730,0.020,0.230,-0.210,0.133,0.115,0.018,0.297,-0.910,0.153,0.740,0.450,1.190,0.000,3427,1723,1704
201569,Eric Gordon,2013,1.140,-0.040,-0.220,0.000,-0.930,-0.310,-0.660,1.410,0.480,0.930,0.032,-0.124,0.156,0.218,-0.750,-0.350,0.080,-0.050,0.670,-0.200,-1.200,-0.850,-1.070,0.220,0.010,-0.142,0.152,0.360,1.442,-0.840,1.660,-0.480,1.190,0.010,4680,2333,2347
1938,Manu Ginobili,2013,1.200,0.420,2.810,-0.190,-4.000,-0.300,1.650,1.780,1.010,0.770,-0.434,-0.495,0.061,-0.436,0.250,0.460,0.080,0.310,-0.330,-0.470,0.900,0.770,0.810,-0.040,0.339,0.163,0.176,-0.829,1.346,1.109,0.910,0.280,1.190,-0.000,7586,3820,3766
202702,Kenneth Faried,2013,1.820,0.210,-1.080,-0.080,-0.740,-0.150,0.910,0.280,0.770,-0.490,-0.276,-0.318,0.042,1.216,0.360,0.380,-0.160,-0.290,-0.200,-0.350,-1.020,0.040,-0.260,0.300,-0.018,-0.159,0.141,-0.082,0.004,0.022,1.220,-0.060,1.160,0.000,9168,4580,4588
2419,Tayshaun Prince,2013,-0.000,-0.080,-2.650,0.250,2.650,0.360,-1.240,0.890,0.620,0.270,0.650,0.778,-0.128,-0.240,0.170,0.580,-0.140,0.500,-0.030,0.270,1.490,1.510,1.390,0.120,-0.958,-0.467,-0.491,-0.692,1.540,0.552,1.300,-0.140,1.150,-0.010,11071,5521,5550
951,Ray Allen,2013,0.250,0.290,1.810,0.410,-2.060,-0.560,-0.710,1.990,1.500,0.490,1.091,0.483,0.608,-0.281,-0.400,0.370,-0.770,-0.430,1.170,-0.300,-0.380,-2.030,-1.710,-0.320,-0.074,0.058,-0.132,0.404,3.081,-2.104,2.800,-1.700,1.110,0.010,9300,4667,4633
2222,Gerald Wallace,2013,1.840,-0.600,-0.770,-0.340,-1.060,0.450,-1.900,0.720,0.460,0.260,-0.524,0.010,-0.534,-0.116,0.560,0.130,-0.190,-0.040,-0.360,0.120,0.710,1.450,0.810,0.640,-0.010,-0.143,0.133,-0.420,0.196,1.440,0.080,1.020,1.100,0.000,8331,4153,4178
2403,Nene,2013,1.300,0.300,-0.990,0.490,-0.310,0.000,0.050,1.650,0.970,0.680,-0.624,-0.505,-0.119,-1.306,1.040,0.250,-0.490,-0.290,-0.550,0.300,1.190,0.330,0.350,-0.020,-0.134,-0.136,0.002,1.144,1.026,0.196,-0.280,1.340,1.060,0.000,6333,3177,3156
