player_id,player_name,Latest_Year,oDECOMP_EFG,oDECOMP_EFG_PARENT,oDECOMP_EFG_CHILDREN,oDECOMP_EFG_PARENT_GAP,oDECOMP_EFG_DISPLAY_GAP,oDECOMP_RIM,oDECOMP_RIM_FREQ,oDECOMP_RIM_FG,oDECOMP_MID_FG,oDECOMP_THREE,oDECOMP_THREE_FREQ,oDECOMP_THREE_FG,oDECOMP_FT,oDECOMP_FT_FREQ,oDECOMP_FT_SEVERITY,oDECOMP_TOV_VALUE,oSC,oSC_CLEAN,oFC,oDISPLAY_SUM,oRESID,oDECOMP_TOV_LOSS_VALUE,oDECOMP_TOV_VALUE_bp,oDECOMP_TOV_VALUE_sc,oDECOMP_TOV_VALUE_split,oDECOMP_BADPASS_TOV_VALUE,oDECOMP_SCORING_TOV_VALUE,oASSIST_POINTS,oRIM_ASSIST,dDECOMP_EFG,dDECOMP_EFG_PARENT,dDECOMP_EFG_CHILDREN,dDECOMP_EFG_PARENT_GAP,dDECOMP_EFG_DISPLAY_GAP,dDECOMP_RIM,dDECOMP_RIM_FREQ,dDECOMP_RIM_FG,dDECOMP_MID_FG,dDECOMP_THREE,dDECOMP_THREE_FREQ,dDECOMP_THREE_FG,dDECOMP_FT,dDECOMP_FT_FREQ,dDECOMP_FT_SEVERITY,dDECOMP_TOV_VALUE,dSC,dSC_CLEAN,dFC,dDISPLAY_SUM,dRESID,dDECOMP_TOV_LOSS_VALUE,dDECOMP_TOV_VALUE_bp,dDECOMP_TOV_VALUE_sc,dDECOMP_TOV_VALUE_split,dDECOMP_BADPASS_TOV_VALUE,dDECOMP_SCORING_TOV_VALUE,dASSIST_POINTS,dRIM_ASSIST,nDECOMP_EFG,nDECOMP_EFG_PARENT,nDECOMP_EFG_CHILDREN,nDECOMP_EFG_PARENT_GAP,nDECOMP_EFG_DISPLAY_GAP,nDECOMP_RIM,nDECOMP_RIM_FREQ,nDECOMP_RIM_FG,nDECOMP_MID_FG,nDECOMP_THREE,nDECOMP_THREE_FREQ,nDECOMP_THREE_FG,nDECOMP_FT,nDECOMP_FT_FREQ,nDECOMP_FT_SEVERITY,nDECOMP_TOV_VALUE,nSC,nSC_CLEAN,nDISPLAY_SUM,RESID,nDECOMP_TOV_LOSS_VALUE,nDECOMP_TOV_VALUE_bp,nDECOMP_TOV_VALUE_sc,nDECOMP_TOV_VALUE_split,nDECOMP_BADPASS_TOV_VALUE,nDECOMP_SCORING_TOV_VALUE,nASSIST_POINTS,nRIM_ASSIST,off,def,net_rapm,possessions,off_poss,def_poss
893,Michael Jordan,2000,2.759,2.793,2.808,-0.015,-0.049,0.397,-0.6,0.997,2.073,0.338,-0.09,0.428,0.808,0.225,0.584,1.676,1.221,1.221,5.243,6.464,0.0,1.676,1.003,0.673,1.676,1.003,0.673,0.991,-0.261,1.196,1.196,1.199,-0.003,-0.003,0.628,0.206,0.422,0.352,0.219,-0.071,0.29,-0.007,-0.344,0.337,0.396,0.207,0.207,1.585,1.792,0.0,0.396,0.122,0.274,0.396,0.122,0.274,2.358,0.651,3.955,3.989,4.007,-0.018,-0.052,1.025,-0.394,1.419,2.425,0.557,-0.161,0.718,0.801,-0.119,0.921,2.072,1.428,1.428,8.256,0.0,2.072,1.125,0.947,2.072,1.125,0.947,3.349,0.39,6.464,1.792,8.256,29091,14571,14520
406,Shaquille O'Neal,2000,5.379,5.346,5.361,-0.015,0.018,3.758,1.227,2.531,0.811,0.792,-0.396,1.188,-1.51,0.591,-2.106,-0.421,1.545,1.545,3.448,4.993,0.0,-0.421,-0.673,0.252,-0.421,-0.673,0.252,6.34,3.001,2.519,2.518,2.512,0.006,0.007,1.723,1.183,0.54,0.93,-0.141,0.046,-0.187,0.694,0.839,-0.143,-0.448,-0.628,-0.628,2.765,2.137,0.0,-0.448,-0.096,-0.352,-0.448,-0.096,-0.352,0.032,1.261,7.898,7.864,7.873,-0.009,0.025,5.481,2.41,3.071,1.741,0.651,-0.35,1.001,-0.816,1.43,-2.249,-0.869,0.917,0.917,7.13,-0.0,-0.869,-0.769,-0.1,-0.869,-0.769,-0.1,6.372,4.262,4.993,2.137,7.13,42178,21131,21047
1713,Vince Carter,2000,2.78,2.794,2.777,0.017,0.003,1.07,-0.211,1.281,1.002,0.705,0.024,0.681,0.541,0.161,0.374,1.58,0.992,0.992,4.901,5.893,0.0,1.58,0.632,0.948,1.58,0.632,0.948,3.992,0.022,0.856,0.855,0.856,-0.001,0.0,0.33,0.353,-0.023,0.265,0.261,0.008,0.253,-0.351,-0.185,-0.165,-0.308,0.265,0.265,0.197,0.462,0.0,-0.308,0.113,-0.421,-0.308,0.113,-0.421,1.663,0.787,3.636,3.649,3.633,0.016,0.003,1.4,0.142,1.258,1.267,0.966,0.032,0.934,0.19,-0.024,0.209,1.272,1.257,1.257,6.355,0.0,1.272,0.745,0.527,1.272,0.745,0.527,5.655,0.809,5.893,0.462,6.355,19069,9539,9530
56,Gary Payton,2000,3.047,3.029,3.022,0.007,0.025,1.812,0.276,1.536,-0.104,1.314,0.917,0.397,-0.403,-0.067,-0.335,1.942,0.646,0.646,4.586,5.232,0.0,1.942,0.849,1.093,1.942,0.849,1.093,2.953,0.35,-0.088,-0.113,-0.102,-0.011,0.014,0.484,0.561,-0.077,0.251,-0.837,-0.433,-0.404,0.062,0.093,-0.032,1.072,-0.277,-0.277,1.046,0.769,0.0,1.072,0.9,0.172,1.072,0.9,0.172,-1.004,0.555,2.959,2.917,2.92,-0.003,0.039,2.296,0.837,1.459,0.147,0.477,0.484,-0.007,-0.341,0.026,-0.367,3.014,0.369,0.369,6.001,0.0,3.014,1.749,1.265,3.014,1.749,1.265,1.949,0.905,5.232,0.769,6.001,48755,24425,24330
252,Karl Malone,2000,4.232,4.241,4.229,0.012,0.003,2.777,1.145,1.632,1.945,-0.493,-0.437,-0.056,2.695,2.069,0.626,0.438,-1.545,-1.545,7.365,5.82,0.0,0.438,-0.326,0.764,0.438,-0.326,0.764,4.701,2.447,-0.248,-0.252,-0.245,-0.007,-0.003,0.213,0.02,0.193,-0.355,-0.103,0.026,-0.129,-0.587,-0.633,0.048,0.069,0.381,0.381,-0.766,-0.385,0.0,0.069,-0.286,0.355,0.069,-0.286,0.355,1.891,0.661,3.984,3.989,3.984,0.005,0.0,2.99,1.165,1.825,1.59,-0.596,-0.411,-0.185,2.108,1.436,0.674,0.507,-1.164,-1.164,5.435,0.0,0.507,-0.612,1.119,0.507,-0.612,1.119,6.592,3.108,5.82,-0.385,5.435,49073,24574,24499
708,Kevin Garnett,2000,2.255,2.221,2.223,-0.002,0.032,0.041,-0.507,0.548,2.732,-0.55,-0.611,0.061,-0.32,-0.466,0.142,0.209,0.657,0.657,2.144,2.801,0.0,0.209,0.058,0.151,0.209,0.058,0.151,5.521,0.472,2.024,2.019,2.034,-0.015,-0.01,1.251,-0.29,1.541,0.106,0.677,0.087,0.59,0.069,0.09,-0.021,0.406,-0.141,-0.141,2.499,2.358,0.0,0.406,0.42,-0.014,0.406,0.42,-0.014,1.771,0.413,4.279,4.24,4.257,-0.017,0.022,1.292,-0.797,2.089,2.838,0.127,-0.524,0.651,-0.251,-0.376,0.121,0.615,0.516,0.516,5.159,0.0,0.615,0.478,0.137,0.615,0.478,0.137,7.292,0.885,2.801,2.358,5.159,44894,22447,22447
255,Grant Hill,2000,2.364,2.399,2.38,0.019,-0.016,1.927,0.53,1.397,-0.108,0.561,-0.216,0.777,0.677,0.686,-0.01,1.168,0.129,0.129,4.209,4.338,0.0,1.168,0.625,0.543,1.168,0.625,0.543,0.476,0.602,0.361,0.349,0.371,-0.022,-0.01,0.39,0.479,-0.089,0.2,-0.219,-0.109,-0.11,-0.082,-0.067,-0.016,0.728,-0.199,-0.199,1.007,0.808,0.0,0.728,0.192,0.536,0.728,0.192,0.536,0.869,0.819,2.725,2.748,2.751,-0.003,-0.026,2.317,1.009,1.308,0.092,0.342,-0.325,0.667,0.595,0.619,-0.026,1.896,-0.07,-0.07,5.146,0.0,1.896,0.817,1.079,1.896,0.817,1.079,1.345,1.421,4.338,0.808,5.146,42388,21257,21131
764,David Robinson,2000,0.701,0.694,0.693,0.001,0.008,1.456,0.786,0.67,-0.996,0.233,-0.26,0.493,0.581,0.787,-0.203,-0.253,0.213,0.213,1.029,1.242,0.0,-0.253,-0.468,0.215,-0.253,-0.468,0.215,1.682,1.119,2.828,2.83,2.844,-0.014,-0.016,2.0,0.846,1.154,0.196,0.648,0.218,0.43,0.864,0.921,-0.057,-0.158,0.357,0.357,3.534,3.891,0.0,-0.158,-0.197,0.039,-0.158,-0.197,0.039,1.437,1.116,3.529,3.525,3.537,-0.012,-0.008,3.456,1.632,1.824,-0.8,0.881,-0.042,0.923,1.445,1.708,-0.26,-0.411,0.57,0.57,5.133,0.0,-0.411,-0.665,0.254,-0.411,-0.665,0.254,3.119,2.235,1.242,3.891,5.133,28628,14337,14291
297,Alonzo Mourning,2000,2.174,2.179,2.173,0.006,0.001,1.342,0.263,1.079,0.687,0.144,-0.174,0.318,-0.223,0.378,-0.603,-1.18,0.495,0.495,0.771,1.266,0.0,-1.18,-0.503,-0.677,-1.18,-0.503,-0.677,4.066,0.807,3.087,3.083,3.085,-0.002,0.002,3.168,0.544,2.624,-0.454,0.371,0.148,0.223,0.703,0.744,-0.042,-0.176,-0.081,-0.081,3.614,3.533,0.0,-0.176,-0.199,0.023,-0.176,-0.199,0.023,1.773,1.265,5.261,5.262,5.258,0.004,0.003,4.51,0.807,3.703,0.233,0.515,-0.026,0.541,0.48,1.122,-0.645,-1.356,0.414,0.414,4.799,0.0,-1.356,-0.702,-0.654,-1.356,-0.702,-0.654,5.839,2.072,1.266,3.533,4.799,36466,18264,18202
124,Vlade Divac,2000,2.303,2.299,2.289,0.01,0.014,1.747,1.305,0.442,0.049,0.493,-0.045,0.538,-0.106,-0.358,0.251,-0.217,-0.334,-0.334,1.98,1.646,0.0,-0.217,-0.336,0.119,-0.217,-0.336,0.119,3.379,2.049,2.392,2.391,2.407,-0.016,-0.015,2.505,0.639,1.866,-0.721,0.623,0.064,0.559,0.854,0.778,0.074,-0.062,-0.17,-0.17,3.184,3.014,-0.0,-0.062,0.013,-0.075,-0.062,0.013,-0.075,0.597,0.933,4.695,4.69,4.696,-0.006,-0.001,4.252,1.944,2.308,-0.672,1.116,0.019,1.097,0.748,0.42,0.325,-0.279,-0.504,-0.504,4.66,-0.001,-0.279,-0.323,0.044,-0.279,-0.323,0.044,3.976,2.982,1.646,3.014,4.659,36981,18478,18503
