player_id,player_name,Latest_Year,oDECOMP_EFG,oDECOMP_EFG_PARENT,oDECOMP_EFG_CHILDREN,oDECOMP_EFG_PARENT_GAP,oDECOMP_EFG_DISPLAY_GAP,oDECOMP_RIM,oDECOMP_RIM_FREQ,oDECOMP_RIM_FG,oDECOMP_MID_FG,oDECOMP_THREE,oDECOMP_THREE_FREQ,oDECOMP_THREE_FG,oDECOMP_FT,oDECOMP_FT_FREQ,oDECOMP_FT_SEVERITY,oDECOMP_TOV_VALUE,oSC,oSC_CLEAN,oFC,oDISPLAY_SUM,oRESID,oDECOMP_TOV_LOSS_VALUE,oDECOMP_TOV_VALUE_bp,oDECOMP_TOV_VALUE_sc,oDECOMP_TOV_VALUE_split,oDECOMP_BADPASS_TOV_VALUE,oDECOMP_SCORING_TOV_VALUE,oASSIST_POINTS,oRIM_ASSIST,dDECOMP_EFG,dDECOMP_EFG_PARENT,dDECOMP_EFG_CHILDREN,dDECOMP_EFG_PARENT_GAP,dDECOMP_EFG_DISPLAY_GAP,dDECOMP_RIM,dDECOMP_RIM_FREQ,dDECOMP_RIM_FG,dDECOMP_MID_FG,dDECOMP_THREE,dDECOMP_THREE_FREQ,dDECOMP_THREE_FG,dDECOMP_FT,dDECOMP_FT_FREQ,dDECOMP_FT_SEVERITY,dDECOMP_TOV_VALUE,dSC,dSC_CLEAN,dFC,dDISPLAY_SUM,dRESID,dDECOMP_TOV_LOSS_VALUE,dDECOMP_TOV_VALUE_bp,dDECOMP_TOV_VALUE_sc,dDECOMP_TOV_VALUE_split,dDECOMP_BADPASS_TOV_VALUE,dDECOMP_SCORING_TOV_VALUE,dASSIST_POINTS,dRIM_ASSIST,nDECOMP_EFG,nDECOMP_EFG_PARENT,nDECOMP_EFG_CHILDREN,nDECOMP_EFG_PARENT_GAP,nDECOMP_EFG_DISPLAY_GAP,nDECOMP_RIM,nDECOMP_RIM_FREQ,nDECOMP_RIM_FG,nDECOMP_MID_FG,nDECOMP_THREE,nDECOMP_THREE_FREQ,nDECOMP_THREE_FG,nDECOMP_FT,nDECOMP_FT_FREQ,nDECOMP_FT_SEVERITY,nDECOMP_TOV_VALUE,nSC,nSC_CLEAN,nDISPLAY_SUM,RESID,nDECOMP_TOV_LOSS_VALUE,nDECOMP_TOV_VALUE_bp,nDECOMP_TOV_VALUE_sc,nDECOMP_TOV_VALUE_split,nDECOMP_BADPASS_TOV_VALUE,nDECOMP_SCORING_TOV_VALUE,nASSIST_POINTS,nRIM_ASSIST,off,def,net_rapm,possessions,off_poss,def_poss
1897,Metta World Peace,2007,1.349,1.339,1.348,-0.009,0.001,0.587,0.168,0.419,-0.239,1.0,0.467,0.533,-0.042,0.006,-0.047,0.79,-0.015,-0.015,2.097,2.082,0.0,0.79,0.598,0.192,0.79,0.598,0.192,0.937,0.423,0.789,0.784,0.777,0.007,0.012,0.582,0.464,0.118,0.492,-0.297,-0.046,-0.251,0.467,0.395,0.072,1.045,0.919,0.919,2.301,3.22,0.0,1.045,0.413,0.632,1.045,0.413,0.632,0.956,0.389,2.138,2.123,2.125,-0.002,0.013,1.169,0.632,0.537,0.253,0.703,0.421,0.282,0.425,0.401,0.025,1.835,0.904,0.904,5.302,0.0,1.835,1.011,0.824,1.835,1.011,0.824,1.893,0.812,2.082,3.22,5.302,32375,16207,16168
1905,Andrei Kirilenko,2007,1.641,1.628,1.627,0.001,0.014,1.448,1.069,0.379,0.381,-0.202,-0.08,-0.122,1.019,0.993,0.027,-0.238,0.392,0.392,2.422,2.814,0.0,-0.238,-0.396,0.158,-0.238,-0.396,0.158,2.388,1.589,1.76,1.762,1.768,-0.006,-0.008,2.02,-0.153,2.173,0.066,-0.318,-0.125,-0.193,-0.161,-0.044,-0.117,0.446,-0.118,-0.118,2.045,1.927,0.0,0.446,0.023,0.423,0.446,0.023,0.423,1.959,0.911,3.401,3.39,3.395,-0.005,0.006,3.468,0.916,2.552,0.447,-0.52,-0.205,-0.315,0.858,0.949,-0.09,0.208,0.274,0.274,4.741,0.0,0.208,-0.373,0.581,0.208,-0.373,0.581,4.347,2.5,2.814,1.927,4.741,34743,17390,17353
406,Shaquille O'Neal,2007,5.579,5.574,5.564,0.01,0.015,4.222,1.47,2.752,1.099,0.243,-0.329,0.572,-2.135,0.818,-2.956,-0.617,0.411,0.411,2.827,3.238,0.0,-0.617,-0.878,0.261,-0.617,-0.878,0.261,5.712,3.323,1.41,1.412,1.415,-0.003,-0.005,1.356,1.195,0.161,0.354,-0.295,0.089,-0.384,0.434,0.538,-0.106,-1.181,0.807,0.807,0.663,1.47,0.0,-1.181,-0.774,-0.407,-1.181,-0.774,-0.407,0.192,0.957,6.989,6.986,6.979,0.007,0.01,5.578,2.665,2.913,1.453,-0.052,-0.24,0.188,-1.701,1.356,-3.062,-1.798,1.218,1.218,4.708,0.0,-1.798,-1.652,-0.146,-1.798,-1.652,-0.146,5.904,4.28,3.238,1.47,4.708,37567,18855,18712
951,Ray Allen,2007,3.732,3.723,3.732,-0.009,0.0,0.534,-0.1,0.634,0.783,2.415,0.946,1.469,0.385,-0.436,0.819,0.612,1.176,1.176,4.729,5.905,0.0,0.612,0.567,0.045,0.612,0.567,0.045,4.52,0.276,0.002,-0.01,-0.013,0.003,0.015,-0.318,0.116,-0.434,-0.058,0.363,-0.012,0.375,-0.125,-0.325,0.199,-0.303,-0.827,-0.827,-0.426,-1.253,0.0,-0.303,-0.044,-0.259,-0.303,-0.044,-0.259,-0.166,0.077,3.734,3.713,3.719,-0.006,0.015,0.216,0.016,0.2,0.725,2.778,0.934,1.844,0.26,-0.761,1.018,0.309,0.349,0.349,4.652,0.0,0.309,0.523,-0.214,0.309,0.523,-0.214,4.354,0.353,5.905,-1.253,4.652,40748,20401,20347
2544,LeBron James,2007,0.8,0.79,0.804,-0.014,-0.004,2.045,0.416,1.629,-0.953,-0.288,0.296,-0.584,0.522,0.711,-0.193,1.482,0.898,0.898,2.804,3.702,-0.0,1.482,0.58,0.902,1.482,0.58,0.902,-0.944,0.766,0.851,0.837,0.838,-0.001,0.013,0.116,-0.181,0.297,-0.187,0.909,0.088,0.821,-0.338,-0.393,0.055,0.139,0.25,0.25,0.652,0.902,0.0,0.139,0.192,-0.053,0.139,0.192,-0.053,1.571,0.025,1.651,1.626,1.642,-0.016,0.009,2.161,0.235,1.926,-1.14,0.621,0.384,0.237,0.184,0.318,-0.138,1.621,1.148,1.148,4.604,-0.001,1.621,0.772,0.849,1.621,0.772,0.849,0.627,0.791,3.702,0.902,4.603,54184,27131,27053
1515,Anthony Parker,2007,3.194,3.198,3.205,-0.007,-0.011,0.433,-0.379,0.812,1.339,1.433,-0.074,1.507,0.607,0.078,0.527,1.005,-1.307,-1.307,4.806,3.499,0.0,1.005,0.046,0.959,1.005,0.046,0.959,2.635,-0.223,0.376,0.389,0.383,0.006,-0.007,0.309,0.289,0.02,0.076,-0.002,-0.222,0.22,0.045,0.105,-0.059,0.515,0.086,0.086,0.936,1.022,0.0,0.515,0.002,0.513,0.515,0.002,0.513,0.293,0.255,3.57,3.587,3.588,-0.001,-0.018,0.742,-0.09,0.832,1.415,1.431,-0.296,1.727,0.652,0.183,0.468,1.52,-1.221,-1.221,4.521,0.0,1.52,0.048,1.472,1.52,0.048,1.472,2.928,0.032,3.499,1.022,4.521,10178,5098,5080
1802,Brad Miller,2007,1.737,1.726,1.718,0.008,0.019,1.212,0.281,0.931,1.007,-0.501,-0.298,-0.203,0.387,-0.105,0.491,0.407,-0.124,-0.124,2.531,2.407,0.0,0.407,-0.079,0.486,0.407,-0.079,0.486,5.146,1.265,0.331,0.327,0.322,0.005,0.009,0.987,0.567,0.42,0.209,-0.874,-0.036,-0.838,0.946,1.019,-0.073,0.018,0.511,0.511,1.295,1.806,0.0,0.018,-0.028,0.046,0.018,-0.028,0.046,-0.571,0.796,2.068,2.053,2.04,0.013,0.028,2.199,0.848,1.351,1.216,-1.375,-0.334,-1.041,1.333,0.914,0.418,0.425,0.387,0.387,4.213,0.0,0.425,-0.107,0.532,0.425,-0.107,0.532,4.575,2.061,2.407,1.806,4.213,39158,19635,19523
2203,Shane Battier,2007,-0.693,-0.699,-0.698,-0.001,0.005,-1.059,-0.208,-0.851,-0.76,1.121,0.283,0.838,0.285,0.36,-0.076,0.055,0.394,0.394,-0.353,0.041,-0.0,0.055,-0.023,0.078,0.055,-0.023,0.078,-0.181,-0.596,3.336,3.337,3.345,-0.008,-0.009,1.874,0.101,1.773,0.8,0.671,0.047,0.624,-0.049,-0.013,-0.038,0.618,0.151,0.151,3.905,4.056,0.0,0.618,0.265,0.353,0.618,0.265,0.353,2.58,0.808,2.643,2.638,2.647,-0.009,-0.004,0.815,-0.107,0.922,0.04,1.792,0.33,1.462,0.236,0.347,-0.114,0.673,0.545,0.545,4.097,0.0,0.673,0.242,0.431,0.673,0.242,0.431,2.399,0.212,0.041,4.056,4.097,40327,20198,20129
1890,Shawn Marion,2007,1.933,1.939,1.932,0.007,0.001,1.611,0.208,1.403,0.266,0.055,-0.029,0.084,-0.272,-0.713,0.441,0.638,-0.005,-0.005,2.299,2.294,0.0,0.638,-0.009,0.647,0.638,-0.009,0.647,1.7,0.962,0.562,0.559,0.552,0.007,0.01,0.164,0.182,-0.018,0.29,0.098,-0.008,0.106,0.608,0.666,-0.059,0.491,-0.157,-0.157,1.661,1.504,0.0,0.491,0.67,-0.179,0.491,0.67,-0.179,1.051,0.288,2.495,2.499,2.484,0.015,0.011,1.775,0.39,1.385,0.556,0.153,-0.037,0.19,0.336,-0.047,0.382,1.129,-0.162,-0.162,3.798,0.0,1.129,0.661,0.468,1.129,0.661,0.468,2.751,1.25,2.294,1.504,3.798,57246,28634,28612
1503,Tracy McGrady,2007,2.385,2.374,2.392,-0.018,-0.007,0.225,-0.416,0.641,1.1,1.067,0.746,0.321,0.413,0.399,0.016,1.711,-0.304,-0.304,4.509,4.205,0.0,1.711,0.507,1.204,1.711,0.507,1.204,2.597,0.153,-0.166,-0.176,-0.192,0.016,0.026,0.459,0.111,0.348,-0.212,-0.439,-0.086,-0.353,0.0,-0.111,0.112,-0.212,-0.296,-0.296,-0.378,-0.674,-0.0,-0.212,-0.221,0.009,-0.212,-0.221,0.009,-0.208,0.373,2.219,2.198,2.2,-0.002,0.019,0.684,-0.305,0.989,0.888,0.628,0.66,-0.032,0.413,0.288,0.128,1.499,-0.6,-0.6,3.531,0.0,1.499,0.286,1.213,1.499,0.286,1.213,2.389,0.526,4.205,-0.674,3.531,40215,20152,20063
208,Sam Cassell,2007,0.523,0.521,0.531,-0.01,-0.008,-0.96,-1.151,0.191,1.622,-0.131,-0.295,0.164,0.491,-0.028,0.52,1.318,-0.281,-0.281,2.332,2.051,0.0,1.318,0.776,0.542,1.318,0.776,0.542,-0.363,-0.834,1.584,1.583,1.572,0.011,0.012,0.694,0.16,0.534,-0.021,0.899,-0.062,0.961,-0.109,0.049,-0.159,-0.33,0.298,0.298,1.145,1.443,0.0,-0.33,-0.264,-0.066,-0.33,-0.264,-0.066,-0.212,0.259,2.107,2.104,2.103,0.001,0.004,-0.266,-0.991,0.725,1.601,0.768,-0.357,1.125,0.382,0.021,0.361,0.988,0.017,0.017,3.494,-0.001,0.988,0.512,0.476,0.988,0.512,0.476,-0.575,-0.575,2.051,1.443,3.493,35385,17797,17588
2572,Josh Howard,2007,0.598,0.591,0.595,-0.004,0.003,0.213,-0.021,0.234,0.969,-0.587,-0.298,-0.289,-0.037,-0.029,-0.009,0.102,1.672,1.672,0.663,2.335,0.0,0.102,0.113,-0.011,0.102,0.113,-0.011,-1.54,-0.124,0.792,0.794,0.795,-0.001,-0.003,0.151,-0.173,0.324,-0.078,0.722,0.156,0.566,-0.009,-0.22,0.211,0.651,-0.292,-0.292,1.434,1.142,-0.0,0.651,0.341,0.31,0.651,0.341,0.31,2.663,0.095,1.39,1.386,1.39,-0.004,-0.0,0.364,-0.194,0.558,0.891,0.135,-0.142,0.277,-0.046,-0.249,0.202,0.753,1.38,1.38,3.477,-0.0,0.753,0.454,0.299,0.753,0.454,0.299,1.123,-0.029,2.335,1.142,3.477,37641,18795,18846
1497,Chauncey Billups,2007,0.55,0.553,0.552,0.001,-0.002,-0.564,-0.321,-0.243,0.124,0.992,0.571,0.421,1.563,0.891,0.673,0.378,0.267,0.267,2.491,2.758,0.0,0.378,0.125,0.253,0.378,0.125,0.253,-0.984,-0.468,0.812,0.807,0.802,0.005,0.01,0.516,-0.377,0.893,-0.614,0.9,0.183,0.717,-0.092,-0.24,0.149,-0.38,0.249,0.249,0.34,0.589,-0.0,-0.38,-0.016,-0.364,-0.38,-0.016,-0.364,1.497,-0.002,1.362,1.36,1.354,0.006,0.008,-0.048,-0.698,0.65,-0.49,1.892,0.754,1.138,1.471,0.651,0.822,-0.002,0.516,0.516,3.347,0.0,-0.002,0.109,-0.111,-0.002,0.109,-0.111,0.513,-0.47,2.758,0.589,3.347,51663,25920,25743
739,Rasheed Wallace,2007,2.329,2.318,2.313,0.005,0.016,0.067,-0.425,0.492,1.963,0.283,0.393,-0.11,-0.951,-1.103,0.153,0.361,0.066,0.066,1.739,1.805,-0.0,0.361,-0.347,0.708,0.361,-0.347,0.708,5.062,0.303,0.702,0.702,0.701,0.001,0.001,0.695,0.113,0.582,0.149,-0.143,0.103,-0.246,0.642,0.676,-0.035,-0.141,0.306,0.306,1.203,1.509,0.0,-0.141,-0.352,0.211,-0.141,-0.352,0.211,0.198,0.166,3.031,3.019,3.014,0.005,0.017,0.762,-0.312,1.074,2.112,0.14,0.496,-0.356,-0.309,-0.427,0.118,0.22,0.372,0.372,3.314,0.0,0.22,-0.699,0.919,0.22,-0.699,0.919,5.26,0.469,1.805,1.509,3.314,46527,23324,23203
1902,Jeff Foster,2007,-0.094,-0.097,-0.083,-0.014,-0.011,-0.419,-0.383,-0.036,-0.423,0.759,-0.195,0.954,-0.494,-0.429,-0.066,-0.189,1.93,1.93,-0.777,1.153,0.0,-0.189,-0.069,-0.12,-0.189,-0.069,-0.12,0.768,0.082,0.284,0.291,0.28,0.011,0.004,0.088,0.181,-0.093,-0.306,0.498,0.159,0.339,0.35,0.316,0.034,0.008,1.463,1.463,0.642,2.105,0.0,0.008,0.085,-0.077,0.008,0.085,-0.077,1.351,0.177,0.19,0.194,0.197,-0.003,-0.007,-0.331,-0.202,-0.129,-0.729,1.257,-0.036,1.293,-0.144,-0.113,-0.032,-0.181,3.393,3.393,3.258,0.0,-0.181,0.016,-0.197,-0.181,0.016,-0.197,2.119,0.259,1.153,2.105,3.258,27597,13765,13832
2240,Gilbert Arenas,2007,2.621,2.604,2.617,-0.013,0.004,1.305,0.486,0.819,0.462,0.85,0.532,0.318,1.54,1.261,0.276,0.807,0.108,0.108,4.968,5.076,0.0,0.807,0.272,0.535,0.807,0.272,0.535,-1.874,-0.068,-0.869,-0.878,-0.857,-0.021,-0.012,-0.529,0.281,-0.81,0.465,-0.793,-0.087,-0.706,-0.205,-0.271,0.068,0.009,-0.784,-0.784,-1.065,-1.849,0.0,0.009,-0.34,0.349,0.009,-0.34,0.349,-0.838,0.134,1.752,1.726,1.76,-0.034,-0.008,0.776,0.767,0.009,0.927,0.057,0.445,-0.388,1.335,0.99,0.344,0.816,-0.676,-0.676,3.227,-0.001,0.816,-0.068,0.884,0.816,-0.068,0.884,-2.712,0.066,5.076,-1.849,3.226,48464,24293,24171
2397,Yao Ming,2007,1.841,1.831,1.836,-0.005,0.005,1.227,0.04,1.187,1.136,-0.527,-0.415,-0.112,0.182,-0.561,0.744,-1.71,-0.055,-0.055,0.313,0.258,-0.0,-1.71,-1.025,-0.685,-1.71,-1.025,-0.685,3.247,0.939,2.148,2.151,2.135,0.016,0.013,1.538,0.471,1.067,0.565,0.032,0.134,-0.102,0.915,0.937,-0.023,-0.691,0.592,0.592,2.372,2.964,-0.0,-0.691,-0.519,-0.172,-0.691,-0.519,-0.172,-0.306,0.971,3.989,3.982,3.971,0.011,0.018,2.765,0.511,2.254,1.701,-0.495,-0.281,-0.214,1.097,0.376,0.721,-2.401,0.537,0.537,3.222,-0.0,-2.401,-1.544,-0.857,-2.401,-1.544,-0.857,2.941,1.91,0.258,2.964,3.222,34808,17478,17330
2202,Jason Richardson,2007,2.331,2.335,2.338,-0.003,-0.007,1.004,0.082,0.922,-0.076,1.41,0.632,0.778,-0.546,-0.139,-0.406,0.375,0.95,0.95,2.16,3.11,-0.0,0.375,0.148,0.227,0.375,0.148,0.227,2.789,0.531,0.452,0.446,0.457,-0.011,-0.005,-0.445,0.191,-0.636,0.984,-0.082,-0.064,-0.018,0.174,0.084,0.088,-0.208,-0.337,-0.337,0.418,0.081,-0.0,-0.208,-0.239,0.031,-0.208,-0.239,0.031,0.084,0.008,2.783,2.781,2.795,-0.014,-0.012,0.559,0.273,0.286,0.908,1.328,0.568,0.76,-0.372,-0.055,-0.318,0.167,0.613,0.613,3.191,-0.0,0.167,-0.091,0.258,0.167,-0.091,0.258,2.873,0.539,3.11,0.081,3.191,41331,20655,20676
