player_id,player_name,Latest_Year,oDECOMP_EFG,oDECOMP_EFG_PARENT,oDECOMP_EFG_CHILDREN,oDECOMP_EFG_PARENT_GAP,oDECOMP_EFG_DISPLAY_GAP,oDECOMP_RIM,oDECOMP_RIM_FREQ,oDECOMP_RIM_FG,oDECOMP_MID_FG,oDECOMP_THREE,oDECOMP_THREE_FREQ,oDECOMP_THREE_FG,oDECOMP_FT,oDECOMP_FT_FREQ,oDECOMP_FT_SEVERITY,oDECOMP_TOV_VALUE,oSC,oSC_CLEAN,oFC,oDISPLAY_SUM,oRESID,oDECOMP_TOV_LOSS_VALUE,oDECOMP_TOV_VALUE_bp,oDECOMP_TOV_VALUE_sc,oDECOMP_TOV_VALUE_split,oDECOMP_BADPASS_TOV_VALUE,oDECOMP_SCORING_TOV_VALUE,oASSIST_POINTS,oRIM_ASSIST,dDECOMP_EFG,dDECOMP_EFG_PARENT,dDECOMP_EFG_CHILDREN,dDECOMP_EFG_PARENT_GAP,dDECOMP_EFG_DISPLAY_GAP,dDECOMP_RIM,dDECOMP_RIM_FREQ,dDECOMP_RIM_FG,dDECOMP_MID_FG,dDECOMP_THREE,dDECOMP_THREE_FREQ,dDECOMP_THREE_FG,dDECOMP_FT,dDECOMP_FT_FREQ,dDECOMP_FT_SEVERITY,dDECOMP_TOV_VALUE,dSC,dSC_CLEAN,dFC,dDISPLAY_SUM,dRESID,dDECOMP_TOV_LOSS_VALUE,dDECOMP_TOV_VALUE_bp,dDECOMP_TOV_VALUE_sc,dDECOMP_TOV_VALUE_split,dDECOMP_BADPASS_TOV_VALUE,dDECOMP_SCORING_TOV_VALUE,dASSIST_POINTS,dRIM_ASSIST,nDECOMP_EFG,nDECOMP_EFG_PARENT,nDECOMP_EFG_CHILDREN,nDECOMP_EFG_PARENT_GAP,nDECOMP_EFG_DISPLAY_GAP,nDECOMP_RIM,nDECOMP_RIM_FREQ,nDECOMP_RIM_FG,nDECOMP_MID_FG,nDECOMP_THREE,nDECOMP_THREE_FREQ,nDECOMP_THREE_FG,nDECOMP_FT,nDECOMP_FT_FREQ,nDECOMP_FT_SEVERITY,nDECOMP_TOV_VALUE,nSC,nSC_CLEAN,nDISPLAY_SUM,RESID,nDECOMP_TOV_LOSS_VALUE,nDECOMP_TOV_VALUE_bp,nDECOMP_TOV_VALUE_sc,nDECOMP_TOV_VALUE_split,nDECOMP_BADPASS_TOV_VALUE,nDECOMP_SCORING_TOV_VALUE,nASSIST_POINTS,nRIM_ASSIST,off,def,net_rapm,possessions,off_poss,def_poss
2544,LeBron James,2017,6.546,6.552,6.541,0.011,0.005,4.404,1.551,2.853,0.182,1.955,0.606,1.349,0.318,0.681,-0.364,0.42,0.216,0.216,7.284,7.5,0.0,0.42,-0.156,0.576,0.42,-0.156,0.576,5.185,2.062,1.34,1.331,1.381,-0.05,-0.041,0.581,0.128,0.453,0.308,0.492,-0.024,0.516,0.27,0.461,-0.191,0.479,0.473,0.473,2.089,2.562,0.0,0.479,0.264,0.215,0.479,0.264,0.215,1.713,0.27,7.886,7.883,7.922,-0.039,-0.036,4.985,1.679,3.306,0.49,2.447,0.582,1.865,0.588,1.142,-0.555,0.899,0.689,0.689,10.062,0.0,0.899,0.108,0.791,0.899,0.108,0.791,6.898,2.332,7.5,2.562,10.062,40130,20066,20064
201939,Stephen Curry,2017,7.739,7.743,7.744,-0.001,-0.005,2.663,1.273,1.39,0.496,4.585,1.116,3.469,0.779,0.232,0.548,-0.238,0.68,0.68,8.28,8.96,0.0,-0.238,-0.784,0.546,-0.238,-0.784,0.546,5.619,2.023,0.121,0.114,0.111,0.003,0.01,-0.438,-0.22,-0.218,0.127,0.422,0.027,0.395,-0.425,-0.348,-0.077,0.256,0.37,0.37,-0.048,0.322,0.0,0.256,0.179,0.077,0.256,0.179,0.077,0.881,-0.144,7.86,7.857,7.855,0.002,0.005,2.225,1.053,1.172,0.623,5.007,1.143,3.864,0.354,-0.116,0.471,0.018,1.05,1.05,9.282,0.0,0.018,-0.605,0.623,0.018,-0.605,0.623,6.5,1.879,8.96,0.322,9.282,41497,20783,20714
101108,Chris Paul,2017,3.353,3.364,3.39,-0.026,-0.037,0.317,-0.387,0.704,2.237,0.836,0.401,0.435,1.061,0.929,0.131,1.724,-0.598,-0.598,6.138,5.54,0.0,1.724,0.68,1.044,1.724,0.68,1.044,1.713,0.564,1.132,1.111,1.085,0.026,0.047,-0.046,0.062,-0.108,0.669,0.462,0.173,0.289,-0.262,-0.384,0.121,0.498,0.701,0.701,1.368,2.069,0.0,0.498,0.002,0.496,0.498,0.002,0.496,0.895,-0.042,4.485,4.475,4.475,0.0,0.01,0.271,-0.325,0.596,2.906,1.298,0.574,0.724,0.799,0.545,0.252,2.222,0.103,0.103,7.609,-0.001,2.222,0.682,1.54,2.222,0.682,1.54,2.608,0.522,5.54,2.069,7.608,31640,15872,15768
203110,Draymond Green,2017,2.394,2.394,2.396,-0.002,-0.002,1.42,0.434,0.986,-0.902,1.878,0.859,1.019,0.31,0.375,-0.065,0.25,-0.426,-0.426,2.954,2.528,0.0,0.25,-0.313,0.563,0.25,-0.313,0.563,6.524,1.373,2.978,2.965,2.962,0.003,0.016,1.429,0.66,0.769,1.444,0.089,-0.078,0.167,0.462,0.395,0.069,0.897,0.677,0.677,4.337,5.014,-0.0,0.897,0.635,0.262,0.897,0.635,0.262,1.592,0.653,5.372,5.359,5.358,0.001,0.014,2.849,1.094,1.755,0.542,1.967,0.781,1.186,0.772,0.77,0.004,1.147,0.251,0.251,7.542,-0.0,1.147,0.322,0.825,1.147,0.322,0.825,8.116,2.026,2.528,5.014,7.542,40942,20502,20440
202695,Kawhi Leonard,2017,2.283,2.268,2.268,-0.0,0.015,0.317,-0.54,0.857,0.81,1.141,-0.409,1.55,1.08,0.571,0.509,1.649,0.175,0.175,5.012,5.187,0.0,1.649,0.808,0.841,1.649,0.808,0.841,1.928,-0.158,0.497,0.49,0.496,-0.006,0.001,0.33,-0.126,0.456,0.26,-0.094,0.14,-0.234,0.245,0.308,-0.063,0.516,1.02,1.02,1.258,2.278,0.0,0.516,0.288,0.228,0.516,0.288,0.228,-0.741,-0.193,2.78,2.758,2.764,-0.006,0.016,0.647,-0.666,1.313,1.07,1.047,-0.269,1.316,1.325,0.879,0.446,2.165,1.195,1.195,7.465,0.0,2.165,1.096,1.069,2.165,1.096,1.069,1.187,-0.351,5.187,2.278,7.465,30439,15229,15210
201566,Russell Westbrook,2017,5.105,5.085,5.082,0.003,0.023,3.621,1.819,1.802,1.426,0.035,-0.102,0.137,1.849,1.416,0.434,0.969,0.048,0.048,7.923,7.971,-0.0,0.969,0.048,0.921,0.969,0.048,0.921,-0.346,2.074,-0.576,-0.575,-0.578,0.003,0.002,-0.395,-0.386,-0.009,-0.208,0.025,0.043,-0.018,-0.292,-0.41,0.118,0.381,-0.304,-0.304,-0.487,-0.791,-0.0,0.381,0.233,0.148,0.381,0.233,0.148,0.027,-0.382,4.529,4.511,4.504,0.007,0.025,3.226,1.433,1.793,1.218,0.06,-0.059,0.119,1.557,1.006,0.552,1.35,-0.256,-0.256,7.18,-0.0,1.35,0.281,1.069,1.35,0.281,1.069,-0.319,1.692,7.971,-0.791,7.18,35278,17687,17591
201935,James Harden,2017,4.971,4.95,4.946,0.004,0.025,1.622,0.914,0.708,0.648,2.676,0.981,1.695,2.604,1.75,0.852,0.316,-0.604,-0.604,7.891,7.287,0.0,0.316,0.02,0.296,0.316,0.02,0.296,0.207,0.612,-1.249,-1.261,-1.278,0.017,0.029,-0.594,-0.309,-0.285,-0.294,-0.39,-0.145,-0.245,-0.138,-0.548,0.41,0.256,0.043,0.043,-1.131,-1.088,0.0,0.256,0.231,0.025,0.256,0.231,0.025,-0.272,-0.232,3.722,3.688,3.668,0.02,0.054,1.028,0.605,0.423,0.354,2.286,0.836,1.45,2.466,1.202,1.262,0.572,-0.561,-0.561,6.199,0.0,0.572,0.251,0.321,0.572,0.251,0.321,-0.065,0.38,7.287,-1.088,6.199,41617,20815,20802
203999,Nikola Jokić,2017,2.503,2.501,2.499,0.002,0.004,0.65,0.152,0.498,1.549,0.3,-0.056,0.356,-0.018,-0.242,0.221,0.407,1.026,1.026,2.892,3.918,0.0,0.407,-0.08,0.487,0.407,-0.08,0.487,5.66,1.073,0.221,0.226,0.248,-0.022,-0.027,0.673,0.367,0.306,-0.432,0.007,0.073,-0.066,0.516,0.452,0.065,-0.28,1.671,1.671,0.457,2.128,0.0,-0.28,-0.072,-0.208,-0.28,-0.072,-0.208,-0.818,0.226,2.724,2.728,2.747,-0.019,-0.023,1.323,0.519,0.804,1.117,0.307,0.017,0.29,0.498,0.21,0.286,0.127,2.697,2.697,6.046,0.0,0.127,-0.152,0.279,0.127,-0.152,0.279,4.842,1.299,3.918,2.128,6.046,15120,7561,7559
200768,Kyle Lowry,2017,1.418,1.422,1.418,0.004,-0.0,0.703,0.294,0.409,-0.517,1.232,0.556,0.676,0.547,0.024,0.524,0.367,0.544,0.544,2.332,2.876,0.0,0.367,0.454,-0.087,0.367,0.454,-0.087,1.6,0.494,1.019,1.006,1.011,-0.005,0.008,0.31,0.176,0.134,0.715,-0.014,-0.025,0.011,0.221,0.097,0.124,1.271,0.268,0.268,2.511,2.779,0.0,1.271,0.239,1.032,1.271,0.239,1.032,0.392,0.145,2.437,2.429,2.429,0.0,0.008,1.013,0.47,0.543,0.198,1.218,0.531,0.687,0.768,0.121,0.648,1.638,0.812,0.812,5.655,0.0,1.638,0.693,0.945,1.638,0.693,0.945,1.992,0.639,2.876,2.779,5.655,33656,16849,16807
203114,Khris Middleton,2017,1.989,1.993,1.987,0.006,0.002,-0.211,0.065,-0.276,1.023,1.175,-0.283,1.458,0.049,-0.305,0.354,0.223,0.068,0.068,2.261,2.329,0.0,0.223,-0.128,0.351,0.223,-0.128,0.351,2.552,0.313,0.982,0.965,0.968,-0.003,0.014,-0.173,-0.336,0.163,0.356,0.785,-0.082,0.867,-0.222,-0.169,-0.053,1.383,0.287,0.287,2.143,2.43,0.0,1.383,0.858,0.525,1.383,0.858,0.525,1.292,0.292,2.971,2.958,2.955,0.003,0.016,-0.384,-0.271,-0.113,1.379,1.96,-0.365,2.325,-0.173,-0.474,0.301,1.606,0.355,0.355,4.759,-0.001,1.606,0.73,0.876,1.606,0.73,0.876,3.844,0.605,2.329,2.43,4.758,25473,12762,12711
201142,Kevin Durant,2017,2.868,2.866,2.859,0.007,0.009,1.345,0.08,1.265,1.446,0.068,-0.009,0.077,1.257,0.228,1.027,0.033,-0.081,-0.081,4.158,4.077,0.0,0.033,-0.263,0.296,0.033,-0.263,0.296,3.227,0.964,1.94,1.948,1.947,0.001,-0.007,0.598,-0.07,0.668,0.368,0.981,-0.126,1.107,0.014,0.133,-0.117,-0.661,-0.683,-0.683,1.293,0.61,0.0,-0.661,-0.284,-0.377,-0.661,-0.284,-0.377,1.17,0.138,4.808,4.814,4.806,0.008,0.002,1.943,0.01,1.933,1.814,1.049,-0.135,1.184,1.271,0.361,0.91,-0.628,-0.764,-0.764,4.687,-0.001,-0.628,-0.547,-0.081,-0.628,-0.547,-0.081,4.397,1.102,4.077,0.61,4.686,27674,13898,13776
200794,Paul Millsap,2017,2.025,2.019,2.014,0.005,0.011,0.448,0.811,-0.363,0.216,1.35,0.115,1.235,0.494,0.657,-0.164,0.414,-0.602,-0.602,2.933,2.331,-0.0,0.414,0.143,0.271,0.414,0.143,0.271,2.038,0.633,1.366,1.37,1.364,0.006,0.002,0.971,-0.275,1.246,0.286,0.107,-0.149,0.256,0.201,0.117,0.083,1.011,-0.449,-0.449,2.578,2.129,-0.0,1.011,0.252,0.759,1.011,0.252,0.759,0.526,0.531,3.391,3.388,3.378,0.01,0.013,1.419,0.536,0.883,0.502,1.457,-0.034,1.491,0.695,0.774,-0.081,1.425,-1.051,-1.051,4.46,-0.0,1.425,0.395,1.03,1.425,0.395,1.03,2.564,1.164,2.331,2.129,4.46,33950,17035,16915
