player_id,player_name,Latest_Year,oTS,oFT,oRIM_FREQ,oRIM_FG_PCT,oTHREE_FREQ,oTHREE_FG_PCT,oMIDRANGE_FREQ,oMIDRANGE_FG_PCT,oASSIST_POINTS,oTOV,oTOV_bp,oTOV_sc,oREB,dTS,dFT,dRIM_FREQ,dRIM_FG_PCT,dTHREE_FREQ,dTHREE_FG_PCT,dMIDRANGE_FREQ,dMIDRANGE_FG_PCT,dASSIST_POINTS,dTOV,dTOV_bp,dTOV_sc,dREB,off,def,net_rapm,RESID,o_sc,o_fc,d_sc,d_fc,o_pval,d_pval,possessions,off_poss,def_poss
101108,Chris Paul,2014,2.72,0.43,-0.48,1.94,2.08,0.02,-1.6,1.55,3.26,0.95,0.94,0.01,0.74,0.24,-0.48,0.71,-0.09,-0.15,-0.12,-0.56,0.39,1.21,0.89,0.54,0.35,0.5,4.81,1.75,6.57,0.53,0.09,4.72,0.77,0.98,1.69,1.39,19924,9976,9948
2544,LeBron James,2014,5.32,1.19,0.78,2.65,2.93,0.57,-3.7,1.44,1.47,1.28,0.54,0.74,-1.02,0.17,-0.2,-0.56,0.52,-0.77,-0.09,1.33,0.18,0.87,0.84,0.95,-0.11,-0.67,6.15,-0.03,6.12,0.2,-1.27,7.42,0.32,-0.35,0.26,0.17,27769,13933,13836
201142,Kevin Durant,2014,4.93,2.49,1.24,2.26,1.23,0.13,-2.46,0.76,-1.11,-0.05,0.45,-0.5,0.24,0.57,-0.12,0.05,1.17,-0.73,0.09,0.69,0.35,1.43,-0.63,-0.39,-0.24,0.35,4.8,0.46,5.27,-0.14,0.56,4.24,-0.05,0.51,0.19,-0.28,29318,14699,14619
201939,Stephen Curry,2014,3.63,0.26,-0.78,0.95,2.8,1.78,-2.01,0.17,2.66,0.87,0.18,0.69,0.1,-0.33,-0.11,1.21,-0.29,0.08,-0.41,-1.3,0.32,0.68,0.36,0.02,0.34,0.22,4.52,0.37,4.89,0.04,0.17,4.35,-0.16,0.53,0.97,0.58,26021,13033,12988
2738,Andre Iguodala,2014,2.98,-0.47,1.98,0.95,0.87,0.59,-2.88,0.72,3.07,-0.64,0.19,-0.83,-0.08,1.73,0.13,0.48,0.89,0.09,0.55,-0.56,0.3,2.5,1.08,0.91,0.17,-0.18,2.29,2.58,4.87,-0.02,-0.26,2.55,0.21,2.37,-0.72,0.9,20671,10339,10332
201144,Mike Conley,2014,-0.22,0.16,2.26,-0.77,-1.12,-0.34,-1.14,-0.1,0.07,2.02,0.81,1.21,0.47,1.11,0.29,0.11,0.12,-0.01,0.39,-0.1,0.26,0.88,0.75,0.39,0.36,0.18,2.71,2.0,4.71,0.4,0.47,2.24,0.15,1.85,2.49,0.93,21949,10981,10968
1938,Manu Ginobili,2014,3.82,0.99,2.8,1.56,3.52,0.55,-6.33,-0.24,3.58,-0.26,-1.02,0.75,-0.96,0.59,-0.02,0.51,0.28,0.11,0.38,-0.62,-0.26,1.46,0.96,0.16,0.81,-0.01,3.58,0.74,4.32,0.18,-0.5,4.09,-0.09,0.83,-1.22,0.95,15952,8035,7917
201566,Russell Westbrook,2014,2.69,1.35,2.12,0.3,-0.03,0.46,-2.08,0.57,0.51,0.21,-0.03,0.23,0.59,1.12,0.02,-0.8,1.4,0.42,0.09,0.38,0.05,0.95,0.12,0.16,-0.04,-0.5,3.18,0.83,4.01,-0.22,0.25,2.93,-0.1,0.94,0.8,-0.38,20090,10065,10025
101112,Channing Frye,2014,3.39,-0.2,-0.16,0.44,3.13,1.37,-2.96,0.65,2.27,0.94,1.0,-0.05,-0.79,-0.17,0.34,0.53,0.08,0.26,-0.18,-0.79,-0.26,1.18,0.0,0.25,-0.25,0.23,3.96,0.02,3.98,0.38,-0.56,4.52,0.26,-0.24,0.15,0.23,9047,4541,4506
200746,LaMarcus Aldridge,2014,0.95,0.48,-1.75,-0.1,-2.62,0.3,4.36,1.56,1.17,0.73,0.5,0.23,0.34,1.07,0.26,0.22,0.73,1.42,0.12,-1.65,-0.21,1.51,-0.2,0.0,-0.2,0.58,2.18,1.8,3.98,0.51,1.53,0.65,0.4,1.4,1.07,0.38,21743,10881,10862
201609,Goran Dragic,2014,2.88,0.72,0.53,1.12,1.12,0.07,-1.67,0.82,0.38,0.28,-0.04,0.32,0.61,-0.39,-0.21,-0.94,-0.28,1.06,0.05,-0.11,-0.2,0.6,0.25,0.38,-0.13,-0.02,3.72,-0.12,3.6,-0.01,0.87,2.85,0.32,-0.43,0.89,0.23,20377,10206,10171
2594,Kyle Korver,2014,3.13,-0.27,-0.39,0.92,3.11,1.21,-2.72,0.73,7.79,0.54,0.12,0.42,-1.59,0.7,0.03,-0.05,0.38,-0.29,0.26,0.34,-0.23,-0.0,0.1,0.05,0.05,0.2,2.55,1.02,3.57,0.49,-0.02,2.56,0.41,0.61,-1.05,0.3,19618,9865,9753
