player_id,player_name,Latest_Year,oRIM_FREQ,oRIM_FG_PCT,oTHREE_FREQ,oTHREE_FG_PCT,oMIDRANGE_FREQ,oMIDRANGE_FG_PCT,oASSIST_POINTS,oALT_TS,oALT_EFG,oALT_FT,oALT_TOV,oALT_TOV_bp,oALT_TOV_sc,oSC,dRIM_FREQ,dRIM_FG_PCT,dTHREE_FREQ,dTHREE_FG_PCT,dMIDRANGE_FREQ,dMIDRANGE_FG_PCT,dASSIST_POINTS,dALT_TS,dALT_EFG,dALT_FT,dALT_TOV,dALT_TOV_bp,dALT_TOV_sc,dSC,oFC,dFC,off,def,net_rapm,RESID,possessions,off_poss,def_poss
1938,Manu Ginobili,2004,1.420,0.460,1.450,0.020,-2.860,-0.140,0.390,1.390,0.880,0.510,-0.360,-0.138,-0.222,1.020,-0.050,0.420,-0.000,-0.070,0.040,0.390,1.320,-0.140,0.110,-0.250,0.700,0.576,0.124,0.300,1.030,0.560,2.050,0.860,2.910,0.000,9317,4679,4638
2225,Tony Parker,2004,0.360,1.130,0.130,0.420,-0.490,-0.300,0.250,1.460,1.690,-0.230,0.784,0.395,0.389,-0.054,0.060,0.360,1.120,0.020,-1.180,0.130,1.040,0.240,0.270,-0.030,0.011,0.069,-0.058,0.379,2.244,0.251,2.190,0.630,2.820,0.000,10768,5392,5376
1112,Ben Wallace,2004,1.580,-1.120,-0.720,-0.040,-0.860,-0.360,0.000,-0.830,-0.230,-0.600,0.374,0.047,0.327,0.316,0.210,0.840,-0.280,0.560,0.070,0.170,0.250,2.400,1.790,0.610,0.632,0.451,0.181,-0.102,-0.456,3.032,-0.140,2.930,2.790,0.000,14290,7161,7129
467,Jason Kidd,2004,1.490,0.290,0.250,-0.260,-1.740,-0.030,2.380,0.230,-0.360,0.590,0.662,0.175,0.487,-0.012,0.470,0.370,-0.570,-0.050,0.100,0.140,0.370,0.040,-0.110,0.150,0.977,0.537,0.440,0.793,0.892,1.017,0.880,1.810,2.690,0.000,10935,5497,5438
2073,Brian Cardinal,2004,0.510,0.180,0.140,0.060,-0.650,0.180,0.770,2.240,1.350,0.890,0.653,0.358,0.295,0.057,1.700,-0.430,-0.430,0.060,-1.270,-0.310,0.120,-0.140,0.010,-0.150,-0.005,-0.029,0.024,-0.155,2.893,-0.145,2.950,-0.300,2.660,0.010,5939,2968,2971
397,Reggie Miller,2004,-0.500,-0.260,1.610,0.110,-1.110,-0.310,1.800,-0.060,-0.470,0.410,0.726,0.304,0.422,-0.026,-0.340,0.170,1.090,0.560,-0.740,-0.030,0.960,1.120,0.760,0.360,0.436,0.030,0.406,0.444,0.666,1.556,0.640,2.000,2.650,0.010,9817,4930,4887
109,Robert Horry,2004,0.470,-0.530,0.960,-0.270,-1.420,-0.710,0.580,-0.740,-0.500,-0.240,0.578,-0.090,0.668,1.102,0.020,0.530,0.280,0.200,-0.310,0.310,2.170,1.060,1.270,-0.210,0.308,0.271,0.037,0.252,-0.162,1.368,0.940,1.620,2.560,0.000,5430,2731,2699
2224,Jamaal Tinsley,2004,0.120,0.240,1.800,0.360,-1.930,0.090,1.840,1.510,1.170,0.340,-0.110,-0.491,0.381,0.110,0.650,-0.040,0.070,0.440,-0.720,-0.150,0.700,-0.350,-0.060,-0.290,0.778,0.230,0.548,0.572,1.400,0.428,1.510,1.000,2.510,-0.000,6571,3282,3289
1713,Vince Carter,2004,-1.890,-0.060,1.100,0.640,0.800,-0.000,1.910,0.000,0.390,-0.390,0.873,0.504,0.369,0.597,0.310,0.600,0.400,0.460,-0.720,0.060,1.650,1.870,1.900,-0.030,-0.091,-0.087,-0.004,-0.869,0.873,1.779,1.470,0.910,2.380,0.000,10008,5006,5002
1897,Metta World Peace,2004,0.840,0.050,0.400,0.340,-1.230,0.080,0.200,0.810,0.820,-0.010,0.109,0.144,-0.035,0.141,0.310,-0.060,0.210,0.230,-0.520,0.160,0.520,0.200,0.140,0.060,0.620,0.222,0.398,0.480,0.919,0.820,1.060,1.300,2.350,-0.010,11775,5910,5865
977,Kobe Bryant,2004,1.500,0.760,-0.380,0.000,-1.130,-0.170,0.660,1.570,0.910,0.660,0.739,0.545,0.194,0.301,-0.800,-0.380,-0.060,0.240,0.870,-0.020,0.030,-0.610,-0.620,0.010,0.347,0.131,0.216,-0.027,2.309,-0.263,2.610,-0.290,2.320,-0.000,12618,6333,6285
2572,Josh Howard,2004,0.300,0.810,-1.150,0.350,0.840,0.360,1.020,1.130,1.180,-0.050,0.279,0.017,0.262,1.391,-0.680,-0.450,-0.530,-0.040,1.210,0.030,0.440,-0.270,-0.350,0.080,0.202,0.478,-0.276,-0.462,1.409,-0.068,2.800,-0.530,2.270,0.000,6383,3183,3200
2554,Mickael Pietrus,2004,0.700,0.420,1.450,0.360,-2.140,-1.130,0.190,0.880,0.830,0.050,-0.086,-0.016,-0.070,0.366,-0.270,-0.280,0.570,0.080,-0.300,0.610,1.750,0.970,1.020,-0.050,0.272,0.030,0.242,-0.142,0.794,1.242,1.160,1.100,2.260,-0.000,2786,1381,1405
1902,Jeff Foster,2004,0.240,0.280,-1.110,0.470,0.870,0.340,2.040,-0.090,0.300,-0.390,-0.300,-0.061,-0.239,0.700,0.580,0.070,0.710,0.230,-1.290,0.150,0.960,1.320,0.780,0.540,0.324,0.091,0.233,0.296,-0.390,1.644,0.310,1.940,2.250,0.000,8164,4070,4094
951,Ray Allen,2004,-0.780,1.310,2.890,0.510,-2.110,0.530,4.200,2.050,2.130,-0.080,0.765,0.454,0.311,-0.255,0.780,-0.600,-0.350,0.150,-0.430,-0.240,0.210,0.100,0.340,-0.240,-0.302,0.019,-0.321,-0.118,2.815,-0.202,2.560,-0.320,2.240,0.000,7914,3967,3947
2406,Caron Butler,2004,-0.010,-0.540,-0.820,0.090,0.820,0.140,0.010,0.240,0.130,0.110,1.176,0.135,1.041,-0.506,-0.010,-0.070,0.230,-0.030,-0.220,0.300,0.960,0.630,0.710,-0.080,0.518,0.528,-0.010,0.162,1.416,1.148,0.910,1.310,2.220,0.000,9815,4895,4920
2203,Shane Battier,2004,-0.080,0.350,0.180,-0.440,-0.110,-0.510,-0.600,0.250,-0.830,1.080,0.923,0.567,0.356,0.387,-0.110,1.050,-0.440,0.180,0.550,0.660,2.230,0.700,1.520,-0.820,0.156,0.229,-0.073,-0.206,1.173,0.856,1.560,0.650,2.210,0.000,7611,3822,3789
56,Gary Payton,2004,1.220,0.580,-1.050,0.100,-0.170,-0.390,0.950,0.320,0.030,0.290,1.603,1.016,0.587,0.047,0.790,-0.470,-0.540,0.270,-0.250,0.340,0.400,0.850,0.930,-0.080,-0.558,-0.272,-0.286,-0.062,1.923,0.292,1.970,0.230,2.200,0.000,13545,6795,6750
2397,Yao Ming,2004,-1.160,0.880,0.550,0.660,0.620,0.660,1.530,1.410,1.390,0.020,-0.583,-0.194,-0.389,0.013,0.750,0.860,0.180,-0.270,-0.920,0.440,-0.140,1.860,1.400,0.460,-0.479,-0.380,-0.099,-0.041,0.827,1.381,0.840,1.340,2.180,0.000,10328,5175,5153
2403,Nene,2004,1.830,0.820,-1.860,0.500,0.030,0.220,0.480,1.620,1.460,0.160,-0.704,0.094,-0.798,-1.106,-0.500,-0.180,0.630,0.100,-0.140,-0.070,0.400,0.520,-0.210,0.730,0.889,0.338,0.551,0.881,0.916,1.409,-0.190,2.290,2.100,0.000,10067,5051,5016
2046,Desmond Mason,2004,1.780,-0.430,-1.400,0.990,-0.380,-0.020,-0.030,2.910,2.030,0.880,-0.209,-0.122,-0.087,-0.841,-0.110,-0.230,-0.720,0.170,0.820,-0.360,0.960,-0.090,-0.110,0.020,0.002,-0.005,0.007,0.308,2.701,-0.088,1.860,0.220,2.070,-0.010,10338,5169,5169
1711,Raef LaFrentz,2004,0.000,0.010,0.690,-0.500,-0.690,0.920,0.730,0.900,0.910,-0.010,0.826,0.535,0.291,0.094,0.480,0.130,-0.340,-0.200,-0.140,0.150,0.250,0.230,0.270,-0.040,0.358,-0.012,0.370,-0.378,1.726,0.588,1.820,0.210,2.030,-0.000,1261,628,633
1899,James Posey,2004,2.150,0.500,0.860,-0.410,-3.000,-0.140,-0.010,1.220,0.600,0.620,0.163,0.185,-0.022,-0.193,-1.230,-0.100,0.420,0.050,0.810,0.070,0.570,-0.080,-0.190,0.110,0.555,0.371,0.184,0.345,1.383,0.475,1.190,0.820,2.010,0.000,9514,4755,4759
1889,Andre Miller,2004,1.680,0.650,-1.820,-0.290,0.140,-0.220,-0.610,1.930,1.050,0.880,0.338,0.237,0.101,-0.298,-0.220,-0.170,0.020,-0.060,0.200,-0.260,-0.320,-0.460,-0.430,-0.030,0.250,0.303,-0.053,0.230,2.268,-0.210,1.970,0.020,1.990,0.000,11488,5734,5754
2034,Mike Miller,2004,0.270,-0.680,1.270,0.720,-1.540,0.980,5.220,1.960,2.430,-0.470,-0.045,-0.329,0.284,-0.025,-1.490,-0.100,0.910,-0.170,0.580,0.490,0.180,-0.720,-0.540,-0.180,0.426,0.282,0.144,0.374,1.915,-0.294,1.890,0.080,1.980,0.010,7038,3508,3530
1883,Steve Francis,2004,-0.200,0.110,0.360,0.140,-0.170,0.250,-0.810,0.490,0.410,0.080,0.356,0.231,0.125,-0.046,0.710,0.560,0.020,-0.180,-0.730,0.590,0.660,1.280,1.410,-0.130,0.064,0.080,-0.016,-0.304,0.846,1.344,0.800,1.040,1.840,0.000,12318,6170,6148
2215,Jason Collins,2004,0.100,0.220,-1.090,-0.030,0.990,0.480,1.020,-0.740,-0.370,-0.370,0.011,0.062,-0.051,0.089,0.350,0.440,0.470,0.100,-0.830,-0.380,0.360,1.300,0.510,0.790,0.610,0.200,0.410,0.500,-0.729,1.910,-0.640,2.410,1.770,0.000,9104,4562,4542
2430,Carlos Boozer,2004,1.540,0.050,-2.190,-0.170,0.650,0.040,1.330,0.770,0.720,0.050,0.246,-0.062,0.308,0.664,-0.530,0.080,0.640,-0.060,-0.110,-0.180,0.590,-0.170,-0.260,0.090,-0.331,-0.010,-0.321,0.571,1.016,-0.501,1.680,0.070,1.740,-0.010,9711,4861,4850
2421,Frank Williams,2004,-0.320,0.860,0.610,0.080,-0.280,0.220,1.360,0.880,1.050,-0.170,-0.319,-0.186,-0.133,0.239,0.240,-0.070,0.010,0.150,-0.250,0.680,0.570,1.270,1.210,0.060,-0.027,0.001,-0.028,-0.303,0.561,1.243,0.800,0.940,1.740,0.000,2807,1401,1406
2499,Richie Frahm,2004,-0.010,0.610,2.540,-0.110,-2.540,0.190,1.320,1.880,1.820,0.060,0.125,0.461,-0.336,-0.875,-0.160,-0.230,-0.470,0.110,0.630,0.120,0.130,-0.310,-0.140,-0.170,0.502,0.139,0.363,0.338,2.005,0.192,1.130,0.530,1.670,0.010,1703,861,842
1501,Tim Thomas,2004,0.090,-1.170,0.330,-0.040,-0.430,1.110,1.400,0.170,0.560,-0.390,0.484,0.094,0.390,0.586,-0.330,0.310,0.030,-0.060,0.300,-0.480,-0.120,-0.430,-0.480,0.050,0.144,0.031,0.113,0.686,0.654,-0.286,1.240,0.400,1.640,-0.000,7870,3935,3935
2208,Kedrick Brown,2004,-0.370,-0.250,-0.020,0.210,0.390,0.450,0.770,1.110,1.050,0.060,0.544,-0.022,0.566,-0.154,-0.210,-0.010,-0.180,-0.160,0.390,0.440,-0.890,0.540,0.370,0.170,-0.034,-0.085,0.051,-0.376,1.654,0.506,1.500,0.130,1.630,-0.000,3566,1784,1782
124,Vlade Divac,2004,0.550,0.720,-0.360,1.670,-0.190,0.720,4.570,1.410,2.030,-0.620,0.107,-0.228,0.335,-0.077,1.480,-0.420,0.320,-0.120,-1.810,-0.930,0.060,-0.300,-0.830,0.530,-0.278,-0.211,-0.067,0.688,1.517,-0.578,1.440,0.110,1.550,0.000,9746,4892,4854
348,Mitchell Butler,2004,0.450,0.120,-0.320,0.120,-0.140,-0.080,-1.100,0.930,0.700,0.230,-0.147,-0.251,0.104,0.337,0.360,-0.020,-0.180,0.160,-0.170,0.150,-0.320,0.270,0.510,-0.240,0.047,-0.122,0.169,0.103,0.783,0.317,1.120,0.420,1.540,0.000,2130,1062,1068
959,Steve Nash,2004,-0.140,0.160,2.070,0.270,-1.930,1.820,2.370,3.050,2.800,0.250,0.500,0.012,0.488,-1.150,-0.480,-0.910,0.030,-0.210,0.450,0.240,-0.600,-0.630,-0.720,0.090,-0.161,0.099,-0.260,-0.109,3.550,-0.791,2.400,-0.900,1.500,0.000,10814,5412,5402
2049,Speedy Claxton,2004,-0.800,0.200,-1.480,-0.110,2.280,0.180,-0.950,0.290,-0.130,0.420,0.712,0.561,0.151,-0.492,0.910,-0.260,0.170,-0.280,-1.080,0.020,0.770,-0.370,-0.170,-0.200,0.906,0.221,0.685,0.364,1.002,0.536,0.510,0.900,1.420,0.010,5918,2949,2969
696,Travis Best,2004,-0.160,-0.000,-1.120,-0.230,1.280,-0.470,-0.970,0.160,-0.090,0.250,0.572,0.097,0.475,-0.252,0.870,0.340,-0.190,-0.070,-0.690,0.050,1.040,0.430,0.460,-0.030,0.161,0.262,-0.101,0.339,0.732,0.591,0.480,0.930,1.410,0.000,2775,1392,1383
448,Bo Outlaw,2004,0.300,0.350,0.610,-0.550,-0.900,-0.950,0.390,-0.770,-0.160,-0.610,-0.118,0.188,-0.306,-0.512,-0.030,0.830,-0.070,0.290,0.100,0.860,1.950,2.360,2.170,0.190,0.910,0.582,0.328,-0.480,-0.888,3.270,-1.400,2.790,1.390,-0.000,6086,3064,3022
2202,Jason Richardson,2004,0.360,0.660,0.770,-0.190,-1.120,-0.150,-1.000,0.020,0.170,-0.150,-0.077,-0.195,0.118,1.097,0.540,-0.670,0.280,-0.050,-0.820,0.700,0.620,1.610,1.500,0.110,-0.594,-0.373,-0.221,-0.696,-0.057,1.016,1.040,0.320,1.360,-0.000,10838,5415,5423
1507,Derek Anderson,2004,0.320,0.400,1.880,0.300,-2.190,-0.230,0.210,0.670,0.490,0.180,0.015,0.174,-0.159,0.105,-0.230,0.440,-0.390,0.300,0.620,-0.080,-0.790,0.600,0.480,0.120,0.375,0.206,0.169,-0.405,0.685,0.975,0.790,0.570,1.360,0.000,6379,3187,3192
1498,Antonio Daniels,2004,-1.820,0.570,2.060,0.700,-0.240,-0.110,0.580,1.130,0.430,0.700,0.682,0.576,0.106,0.448,0.020,-0.380,-0.110,0.360,0.090,0.190,0.540,0.290,0.700,-0.410,-0.274,-0.062,-0.212,-0.946,1.812,0.016,2.260,-0.930,1.330,0.000,5545,2780,2765
1909,Scott Padgett,2004,-0.380,-0.270,2.540,0.220,-2.150,-0.310,1.280,0.560,0.640,-0.080,0.401,-0.158,0.559,-0.361,0.360,0.100,-0.320,0.090,-0.040,0.490,0.480,0.610,0.880,-0.270,-0.039,-0.016,-0.023,0.159,0.961,0.571,0.600,0.730,1.330,0.000,2015,1016,999
677,Eric Williams,2004,-0.520,-0.300,0.360,-0.040,0.150,-0.450,-1.680,-0.400,-1.160,0.760,0.908,0.825,0.083,0.262,0.740,0.460,-0.380,-0.300,-0.360,0.420,0.920,0.920,0.960,-0.040,-0.070,-0.100,0.030,-0.300,0.508,0.850,0.770,0.550,1.330,0.010,7022,3510,3512
2200,Pau Gasol,2004,0.410,0.270,1.040,0.020,-1.440,0.960,0.830,1.330,1.000,0.330,0.383,0.171,0.212,0.547,-2.190,-0.060,0.630,0.150,1.560,0.110,-0.310,-0.180,0.080,-0.260,0.078,0.112,-0.034,-0.868,1.713,-0.102,2.260,-0.970,1.290,0.000,9742,4869,4873
1712,Antawn Jamison,2004,-0.570,0.620,-0.820,0.020,1.380,0.080,1.180,0.640,0.750,-0.110,0.561,0.096,0.465,1.489,-0.570,-0.480,-1.170,-0.220,1.740,0.240,-0.940,-1.620,-1.420,-0.200,0.093,0.282,-0.189,0.027,1.201,-1.527,2.690,-1.500,1.190,-0.000,9500,4762,4738
2443,Darius Songaila,2004,-0.330,0.110,-0.060,0.270,0.390,0.140,0.870,0.640,0.710,-0.070,0.082,-0.307,0.389,0.648,0.200,-0.480,0.080,0.070,-0.280,0.180,0.300,0.150,0.210,-0.060,0.081,-0.077,0.158,-0.511,0.722,0.231,1.370,-0.280,1.090,0.000,3974,1985,1989
2306,Carlos Arroyo,2004,0.230,-0.250,-1.210,-0.250,0.970,0.170,0.160,0.660,0.500,0.160,0.239,0.389,-0.150,0.821,0.310,0.210,0.210,-0.340,-0.520,-0.100,0.060,-1.070,-0.500,-0.570,0.146,0.028,0.118,0.294,0.899,-0.924,1.720,-0.630,1.090,0.000,7028,3491,3537
965,Derek Fisher,2004,-1.320,-0.150,0.540,-1.200,0.800,0.130,-1.460,-0.570,-0.490,-0.080,1.020,0.218,0.802,0.050,0.700,-0.180,-0.530,0.170,-0.170,-0.310,1.140,-0.990,-0.950,-0.040,0.679,-0.020,0.699,0.871,0.450,-0.311,0.500,0.560,1.060,0.000,8147,4095,4052
1738,Ansu Sesay,2004,0.350,0.330,0.200,-0.280,-0.560,-0.290,-1.800,0.190,0.230,-0.040,0.158,-0.001,0.159,0.072,0.420,-0.200,-0.020,0.040,-0.400,0.180,1.370,0.070,0.240,-0.170,0.527,0.005,0.522,0.043,0.348,0.597,0.420,0.640,1.060,0.000,2213,1097,1116
689,Theo Ratliff,2004,-0.070,0.360,-1.700,-0.060,1.770,0.620,-0.740,-0.100,0.460,-0.560,-0.587,-0.175,-0.412,0.067,-0.010,1.430,0.260,0.270,-0.260,-0.100,-0.360,2.190,1.530,0.660,-0.142,-0.225,0.083,-0.378,-0.687,2.048,-0.620,1.670,1.060,0.010,9582,4781,4801
2410,Fred Jones,2004,0.360,-0.150,0.000,-0.070,-0.370,0.030,0.500,1.080,0.860,0.220,-0.175,0.075,-0.250,-0.635,0.580,-0.200,-0.180,-0.070,-0.400,0.080,0.010,-0.080,-0.060,-0.020,0.102,0.468,-0.366,0.738,0.905,0.022,0.270,0.760,1.020,-0.010,6311,3138,3173
57,Doug Christie,2004,0.260,1.020,0.500,0.940,-0.750,0.740,2.490,1.600,1.460,0.140,0.231,-0.282,0.513,-0.281,0.300,-0.870,0.160,0.290,-0.460,-0.580,0.270,0.050,-0.260,0.310,0.260,0.030,0.230,-0.860,1.831,0.310,1.550,-0.550,1.000,-0.000,12541,6288,6253
2050,Morris Peterson,2004,-1.140,-0.590,2.490,0.120,-1.350,-0.120,-0.710,-0.290,-0.130,-0.160,0.236,0.208,0.028,-0.406,0.270,0.830,1.130,0.500,-1.400,0.080,3.600,1.430,2.020,-0.590,-0.107,-0.106,-0.001,0.117,-0.054,1.323,-0.460,1.440,0.980,0.000,7606,3807,3799
2248,Earl Watson,2004,1.230,0.870,-1.620,-0.180,0.390,-1.210,1.060,-1.310,-0.920,-0.390,-0.355,0.028,-0.383,0.815,-0.050,0.990,-0.510,0.240,0.550,0.140,1.340,0.560,0.910,-0.350,0.899,0.359,0.540,0.371,-1.665,1.459,-0.850,1.830,0.970,-0.010,6196,3120,3076
976,Jeff McInnis,2004,-0.200,0.120,-1.870,-0.200,2.060,0.720,1.830,0.680,0.510,0.170,0.903,0.289,0.614,0.407,-0.920,-0.030,0.410,-0.110,0.520,-0.290,-0.790,-0.350,-0.410,0.060,-0.313,-0.038,-0.275,-0.367,1.583,-0.663,1.990,-1.030,0.960,-0.000,8535,4281,4254
1710,Mike Bibby,2004,-1.020,0.760,2.010,1.480,-0.990,0.100,3.280,2.320,1.590,0.730,0.285,0.112,0.173,-1.095,0.480,-0.540,-0.250,0.110,-0.230,-0.530,-0.120,-0.550,-0.620,0.070,-0.523,-0.300,-0.223,0.483,2.605,-1.073,1.510,-0.590,0.920,0.000,13467,6749,6718
1863,Earl Boykins,2004,-1.710,-0.210,0.460,0.160,1.260,0.040,-0.530,0.880,0.570,0.310,0.747,0.383,0.364,0.403,-1.610,0.590,0.860,-0.080,0.750,-0.310,-0.760,-0.790,-0.440,-0.350,0.675,0.048,0.627,-1.015,1.627,-0.115,2.030,-1.130,0.910,0.010,7347,3671,3676
1477,Bruce Bowen,2004,0.280,0.310,-1.160,0.000,0.880,-0.410,-1.070,-0.970,-0.550,-0.420,-0.776,-0.426,-0.350,0.156,-0.180,0.680,0.830,0.270,-0.650,0.900,2.540,2.710,2.210,0.500,-0.141,-0.358,0.217,-0.079,-1.746,2.569,-1.590,2.490,0.900,0.000,10514,5244,5270
2253,Sean Lampley,2004,0.000,0.190,0.140,-0.020,-0.150,0.340,0.270,0.990,1.060,-0.070,0.006,0.113,-0.107,-0.036,0.260,-0.100,-0.160,-0.070,-0.110,0.160,0.270,-0.130,-0.060,-0.070,-0.080,-0.045,-0.035,0.140,0.996,-0.210,0.960,-0.070,0.890,0.000,226,111,115
224,Eddie Jones,2004,0.150,-0.430,1.190,0.260,-1.340,-0.280,-0.310,1.040,0.380,0.660,0.170,0.344,-0.174,-0.590,0.660,0.000,-0.450,-0.170,-0.220,-0.020,1.150,-0.720,-0.310,-0.410,-0.067,0.074,-0.141,1.037,1.210,-0.787,0.620,0.250,0.870,0.000,12510,6246,6264
714,Michael Finley,2004,-1.200,0.050,1.300,-0.020,-0.110,0.630,1.050,-0.090,0.380,-0.470,1.032,-0.047,1.079,-0.252,-0.890,-0.500,-0.410,0.200,1.300,0.010,-0.220,0.090,-0.200,0.290,-0.064,0.158,-0.222,0.134,0.942,0.026,0.690,0.160,0.850,0.000,11326,5678,5648
243,Aaron McKie,2004,1.090,-0.820,0.270,-0.150,-1.360,-0.400,-1.320,-0.200,-0.230,0.030,0.246,-0.036,0.282,-0.286,0.550,0.060,-0.440,0.160,-0.110,0.100,0.650,0.660,0.660,-0.000,0.517,0.425,0.092,-0.077,0.046,1.177,-0.240,1.100,0.850,-0.010,7507,3760,3747
84,Latrell Sprewell,2004,-2.630,0.430,-0.240,0.290,2.870,1.000,0.520,1.020,0.510,0.510,0.021,0.051,-0.030,-0.451,0.030,0.500,0.680,-0.020,-0.700,0.570,0.070,0.760,0.660,0.100,-0.329,-0.216,-0.113,-0.161,1.041,0.431,0.590,0.270,0.850,-0.010,14126,7075,7051
2210,Richard Jefferson,2004,0.910,0.800,-0.130,-0.100,-0.790,0.130,3.410,2.260,2.310,-0.050,0.284,0.318,-0.034,-1.804,-0.190,0.280,-0.120,-0.030,0.300,-0.280,0.540,0.030,-0.090,0.120,0.255,0.279,-0.024,-0.225,2.544,0.285,0.740,0.060,0.790,-0.010,13254,6654,6600
754,Jim Jackson,2004,-0.560,-0.090,1.060,0.440,-0.500,0.140,-1.170,1.020,0.740,0.280,-0.435,-0.130,-0.305,-1.025,0.460,0.690,-0.060,-0.250,-0.390,0.990,1.190,1.350,1.720,-0.370,-0.278,-0.005,-0.273,0.148,0.585,1.072,-0.440,1.220,0.780,-0.000,12118,6057,6061
1714,Robert Traylor,2004,-0.450,-0.080,0.800,0.360,-0.350,0.200,1.150,0.480,1.100,-0.620,0.050,0.254,-0.204,0.930,0.430,0.010,-0.180,-0.190,-0.250,-0.020,0.160,-0.340,-0.080,-0.260,-0.039,0.060,-0.099,-0.301,0.530,-0.379,1.460,-0.680,0.780,0.000,3550,1770,1780
