player_id,player_name,Latest_Year,oDECOMP_EFG,oDECOMP_EFG_PARENT,oDECOMP_EFG_CHILDREN,oDECOMP_EFG_PARENT_GAP,oDECOMP_EFG_DISPLAY_GAP,oDECOMP_RIM,oDECOMP_RIM_FREQ,oDECOMP_RIM_FG,oDECOMP_MID_FG,oDECOMP_THREE,oDECOMP_THREE_FREQ,oDECOMP_THREE_FG,oDECOMP_FT,oDECOMP_FT_FREQ,oDECOMP_FT_SEVERITY,oDECOMP_TOV_VALUE,oSC,oSC_CLEAN,oFC,oDISPLAY_SUM,oRESID,oDECOMP_TOV_LOSS_VALUE,oDECOMP_TOV_VALUE_bp,oDECOMP_TOV_VALUE_sc,oDECOMP_TOV_VALUE_split,oDECOMP_BADPASS_TOV_VALUE,oDECOMP_SCORING_TOV_VALUE,oASSIST_POINTS,oRIM_ASSIST,dDECOMP_EFG,dDECOMP_EFG_PARENT,dDECOMP_EFG_CHILDREN,dDECOMP_EFG_PARENT_GAP,dDECOMP_EFG_DISPLAY_GAP,dDECOMP_RIM,dDECOMP_RIM_FREQ,dDECOMP_RIM_FG,dDECOMP_MID_FG,dDECOMP_THREE,dDECOMP_THREE_FREQ,dDECOMP_THREE_FG,dDECOMP_FT,dDECOMP_FT_FREQ,dDECOMP_FT_SEVERITY,dDECOMP_TOV_VALUE,dSC,dSC_CLEAN,dFC,dDISPLAY_SUM,dRESID,dDECOMP_TOV_LOSS_VALUE,dDECOMP_TOV_VALUE_bp,dDECOMP_TOV_VALUE_sc,dDECOMP_TOV_VALUE_split,dDECOMP_BADPASS_TOV_VALUE,dDECOMP_SCORING_TOV_VALUE,dASSIST_POINTS,dRIM_ASSIST,nDECOMP_EFG,nDECOMP_EFG_PARENT,nDECOMP_EFG_CHILDREN,nDECOMP_EFG_PARENT_GAP,nDECOMP_EFG_DISPLAY_GAP,nDECOMP_RIM,nDECOMP_RIM_FREQ,nDECOMP_RIM_FG,nDECOMP_MID_FG,nDECOMP_THREE,nDECOMP_THREE_FREQ,nDECOMP_THREE_FG,nDECOMP_FT,nDECOMP_FT_FREQ,nDECOMP_FT_SEVERITY,nDECOMP_TOV_VALUE,nSC,nSC_CLEAN,nDISPLAY_SUM,RESID,nDECOMP_TOV_LOSS_VALUE,nDECOMP_TOV_VALUE_bp,nDECOMP_TOV_VALUE_sc,nDECOMP_TOV_VALUE_split,nDECOMP_BADPASS_TOV_VALUE,nDECOMP_SCORING_TOV_VALUE,nASSIST_POINTS,nRIM_ASSIST,off,def,net_rapm,possessions,off_poss,def_poss
1717,Dirk Nowitzki,2012,5.566,5.557,5.561,-0.004,0.005,0.742,-0.143,0.885,3.401,1.418,-0.145,1.563,1.42,0.122,1.305,0.778,-1.133,-1.133,7.764,6.631,0.0,0.778,0.14,0.638,0.778,0.14,0.638,2.867,-0.205,1.456,1.452,1.447,0.005,0.009,0.303,0.22,0.083,0.074,1.07,0.001,1.069,0.484,0.587,-0.103,-0.414,0.873,0.873,1.526,2.399,0.0,-0.414,-0.188,-0.226,-0.414,-0.188,-0.226,0.606,0.045,7.022,7.009,7.008,0.001,0.014,1.045,0.077,0.968,3.475,2.488,-0.144,2.632,1.904,0.709,1.202,0.364,-0.26,-0.26,9.03,0.001,0.364,-0.048,0.412,0.364,-0.048,0.412,3.473,-0.16,6.631,2.399,9.031,20800,10436,10364
708,Kevin Garnett,2012,2.185,2.178,2.182,-0.004,0.003,1.435,0.346,1.089,0.999,-0.252,-0.294,0.042,0.55,-0.017,0.567,0.596,-0.686,-0.686,3.331,2.645,-0.0,0.596,0.147,0.449,0.596,0.147,0.449,4.099,0.901,2.495,2.496,2.491,0.005,0.004,1.034,0.043,0.991,1.138,0.319,-0.07,0.389,0.25,0.376,-0.126,0.625,0.7,0.7,3.37,4.07,0.0,0.625,0.515,0.11,0.625,0.515,0.11,2.09,0.582,4.68,4.674,4.673,0.001,0.007,2.469,0.389,2.08,2.137,0.067,-0.364,0.431,0.8,0.359,0.441,1.221,0.014,0.014,6.715,-0.0,1.221,0.662,0.559,1.221,0.662,0.559,6.189,1.483,2.645,4.07,6.715,19108,9579,9529
1938,Manu Ginobili,2012,4.325,4.324,4.33,-0.006,-0.005,1.454,1.111,0.343,1.118,1.758,0.737,1.021,0.65,0.146,0.502,0.403,-0.035,-0.035,5.378,5.343,0.0,0.403,-0.485,0.888,0.403,-0.485,0.888,4.727,1.364,0.311,0.31,0.308,0.002,0.003,0.243,0.055,0.188,0.038,0.027,0.028,-0.001,0.234,0.09,0.144,0.264,-0.198,-0.198,0.809,0.611,0.0,0.264,0.051,0.213,0.264,0.051,0.213,0.655,0.231,4.636,4.635,4.638,-0.003,-0.002,1.697,1.166,0.531,1.156,1.785,0.765,1.02,0.884,0.236,0.646,0.667,-0.233,-0.233,5.954,0.0,0.667,-0.434,1.101,0.667,-0.434,1.101,5.382,1.595,5.343,0.611,5.954,14764,7392,7372
101108,Chris Paul,2012,2.351,2.355,2.358,-0.003,-0.007,0.335,-0.45,0.785,0.966,1.057,0.455,0.602,0.851,0.826,0.02,1.389,0.233,0.233,4.591,4.824,0.0,1.389,0.807,0.582,1.389,0.807,0.582,1.199,0.056,-1.018,-1.023,-1.023,0.0,0.005,-0.23,0.23,-0.46,-0.114,-0.679,-0.171,-0.508,-0.529,-0.61,0.08,1.293,1.352,1.352,-0.254,1.098,0.0,1.293,0.365,0.928,1.293,0.365,0.928,-0.066,0.032,1.333,1.332,1.335,-0.003,-0.002,0.105,-0.22,0.325,0.852,0.378,0.284,0.094,0.322,0.216,0.1,2.682,1.585,1.585,5.922,0.0,2.682,1.172,1.51,2.682,1.172,1.51,1.133,0.088,4.824,1.098,5.922,21050,10554,10496
2544,LeBron James,2012,3.071,3.07,3.064,0.006,0.007,1.502,0.419,1.083,1.107,0.455,0.083,0.372,1.058,1.198,-0.139,0.876,-0.532,-0.532,5.005,4.473,-0.0,0.876,0.237,0.639,0.876,0.237,0.639,-0.641,0.552,0.299,0.309,0.309,0.0,-0.01,0.246,-0.021,0.267,0.233,-0.17,-0.096,-0.074,0.026,-0.206,0.233,0.566,0.456,0.456,0.891,1.347,0.0,0.566,0.294,0.272,0.566,0.294,0.272,1.641,0.292,3.37,3.379,3.373,0.006,-0.003,1.748,0.398,1.35,1.34,0.285,-0.013,0.298,1.084,0.992,0.094,1.442,-0.076,-0.076,5.82,0.0,1.442,0.531,0.911,1.442,0.531,0.911,1.0,0.844,4.473,1.347,5.82,27384,13739,13645
959,Steve Nash,2012,4.498,4.504,4.507,-0.003,-0.009,0.813,0.04,0.773,2.12,1.574,0.103,1.471,0.496,0.263,0.235,-0.099,-0.195,-0.195,4.895,4.7,0.0,-0.099,-0.728,0.629,-0.099,-0.728,0.629,4.798,0.863,0.202,0.201,0.199,0.002,0.003,0.525,0.704,-0.179,-0.673,0.347,0.038,0.309,0.241,0.175,0.066,0.002,0.043,0.043,0.445,0.488,0.0,0.002,-0.049,0.051,0.002,-0.049,0.051,0.097,0.19,4.7,4.705,4.706,-0.001,-0.006,1.338,0.744,0.594,1.447,1.921,0.141,1.78,0.737,0.438,0.301,-0.097,-0.152,-0.152,5.188,0.0,-0.097,-0.777,0.68,-0.097,-0.777,0.68,4.895,1.053,4.7,0.488,5.188,17223,8647,8576
2548,Dwyane Wade,2012,2.65,2.647,2.643,0.004,0.007,2.861,1.484,1.377,1.008,-1.226,-0.55,-0.676,0.82,0.675,0.145,0.751,0.284,0.284,4.221,4.505,0.0,0.751,-0.168,0.919,0.751,-0.168,0.919,0.055,1.4,0.951,0.962,0.961,0.001,-0.01,0.997,-0.075,1.072,-0.15,0.114,-0.031,0.145,0.198,0.337,-0.138,-0.713,0.125,0.125,0.436,0.561,0.0,-0.713,0.096,-0.809,-0.713,0.096,-0.809,0.004,0.281,3.601,3.608,3.604,0.004,-0.003,3.858,1.409,2.449,0.858,-1.112,-0.581,-0.531,1.018,1.012,0.007,0.038,0.409,0.409,5.066,0.0,0.038,-0.072,0.11,0.038,-0.072,0.11,0.059,1.681,4.505,0.561,5.066,23252,11656,11596
201565,Derrick Rose,2012,1.207,1.223,1.219,0.004,-0.012,0.667,0.906,-0.239,0.406,0.146,0.067,0.079,1.091,0.906,0.179,0.51,0.811,0.811,2.808,3.619,0.0,0.51,0.311,0.199,0.51,0.311,0.199,-0.468,0.137,0.896,0.889,0.881,0.008,0.015,-0.217,-0.209,-0.008,0.654,0.444,0.201,0.243,0.08,0.035,0.044,-0.373,0.006,0.006,0.603,0.609,0.0,-0.373,-0.146,-0.227,-0.373,-0.146,-0.227,0.698,-0.027,2.103,2.112,2.1,0.012,0.003,0.45,0.697,-0.247,1.06,0.59,0.268,0.322,1.171,0.941,0.223,0.137,0.817,0.817,4.228,-0.001,0.137,0.165,-0.028,0.137,0.165,-0.028,0.23,0.11,3.619,0.609,4.227,18865,9451,9414
1495,Tim Duncan,2012,-0.059,-0.055,-0.057,0.002,-0.002,1.009,-0.03,1.039,0.496,-1.562,-0.684,-0.878,0.361,0.266,0.095,0.379,-0.123,-0.123,0.681,0.558,0.0,0.379,-0.159,0.538,0.379,-0.159,0.538,0.82,0.609,2.136,2.134,2.128,0.006,0.008,2.037,0.345,1.692,0.185,-0.094,0.326,-0.42,0.637,0.491,0.144,-0.16,0.896,0.896,2.613,3.509,0.0,-0.16,-0.133,-0.027,-0.16,-0.133,-0.027,1.812,0.734,2.077,2.079,2.071,0.008,0.006,3.046,0.315,2.731,0.681,-1.656,-0.358,-1.298,0.998,0.757,0.239,0.219,0.773,0.773,4.067,0.0,0.219,-0.292,0.511,0.219,-0.292,0.511,2.632,1.343,0.558,3.509,4.067,17108,8602,8506
201935,James Harden,2012,3.224,3.215,3.222,-0.007,0.002,1.001,0.541,0.46,0.065,2.156,0.785,1.371,2.039,1.544,0.493,0.9,-1.399,-1.399,6.163,4.764,0.0,0.9,0.696,0.204,0.9,0.696,0.204,-0.004,-0.133,0.953,0.952,0.946,0.006,0.007,-0.264,-0.131,-0.133,1.037,0.173,-0.121,0.294,-0.792,-0.869,0.08,0.278,-1.16,-1.16,0.439,-0.721,0.0,0.278,-0.006,0.284,0.278,-0.006,0.284,2.163,0.219,4.177,4.167,4.168,-0.001,0.009,0.737,0.41,0.327,1.102,2.329,0.664,1.665,1.247,0.675,0.573,1.178,-2.559,-2.559,4.043,0.001,1.178,0.69,0.488,1.178,0.69,0.488,2.159,0.086,4.764,-0.721,4.044,20307,10162,10145
