player_id,player_name,off,def,net_rapm,possessions,off_poss,def_poss
1629638,Nickeil Alexander-Walker,-1.62,0.47,-2.09,35848,17914,17934
1642856,Egor Dëmin,-2.19,-0.08,-2.12,4099,2064,2035
1630577,Julian Champagnie,-1.88,0.26,-2.14,19927,9901,10026
1629731,Dean Wade,-1.42,0.73,-2.14,23950,11989,11961
1642851,Kon Knueppel,-0.62,1.54,-2.16,6004,2994,3010
201569,Eric Gordon,-2.11,0.06,-2.17,27157,13290,13867
204060,Joe Ingles,-1.31,0.93,-2.24,21329,10571,10758
1628374,Lauri Markkanen,-1.77,0.48,-2.26,37210,18480,18730
1630188,Jalen Smith,-2.8,-0.51,-2.29,20141,10137,10004
2544,LeBron James,-2.51,-0.21,-2.3,47026,23013,24013
1630171,Isaac Okoro,-1.27,1.05,-2.33,37101,18354,18747
1627734,Domantas Sabonis,-1.6,0.77,-2.37,48571,24499,24072
1629013,Landry Shamet,-0.69,1.82,-2.51,23181,11645,11536
1628378,Donovan Mitchell,-1.56,0.95,-2.52,50070,25115,24955
1641824,Matas Buzelis,-2.73,-0.19,-2.53,11397,5579,5818
1627741,Buddy Hield,-2.43,0.11,-2.54,46942,23681,23261
1630241,Sam Merrill,-1.73,0.82,-2.55,14287,7230,7057
203081,Damian Lillard,-2.65,0.1,-2.75,39511,19518,19993
201143,Al Horford,-2.4,0.46,-2.85,40514,20143,20371
1630166,Deni Avdija,-2.34,0.51,-2.85,41822,20696,21126
1628436,Luke Kornet,-0.25,2.61,-2.87,18607,9343,9264
1628369,Jayson Tatum,-2.73,0.18,-2.91,58670,29281,29389
1641705,Victor Wembanyama,-2.58,0.4,-2.98,17663,8690,8973
1641739,Toumani Camara,-2.71,0.44,-3.15,22391,11325,11066
203497,Rudy Gobert,0.18,3.33,-3.15,53015,26026,26989
1642270,Donovan Clingan,-1.8,1.76,-3.57,10071,5094,4977
203110,Draymond Green,-2.93,1.07,-4.01,43417,21656,21761
203507,Giannis Antetokounmpo,-3.45,0.89,-4.35,50503,24828,25675
201939,Stephen Curry,-4.48,0.07,-4.55,51436,25893,25543
