player_id,player_name,Latest_Year,oALT_EFG_VALUE,oALT_EFG_BASELINE,oALT_EFG_ATOMS_VALUE,oALT_EFG_RIM,oALT_EFG_RIM_FREQ,oALT_EFG_RIM_FG,oALT_EFG_MID,oALT_EFG_MID_FREQ,oALT_EFG_MID_FG,oALT_EFG_THREE,oALT_EFG_THREE_FREQ,oALT_EFG_THREE_FG,oALT_FT,oALT_FT_FREQ,oALT_FT_SEVERITY,oALT_TOV_VALUE,oSC,oSC_CLEAN,oFC,oDISPLAY_SUM,oRESID,oALT_TOV_LOSS_VALUE,oALT_TOV_VALUE_bp,oALT_TOV_VALUE_sc,oALT_TOV_VALUE_split,oALT_BADPASS_TOV_VALUE,oALT_SCORING_TOV_VALUE,oASSIST_POINTS,oRIM_ASSIST,dALT_EFG_VALUE,dALT_EFG_BASELINE,dALT_EFG_ATOMS_VALUE,dALT_EFG_RIM,dALT_EFG_RIM_FREQ,dALT_EFG_RIM_FG,dALT_EFG_MID,dALT_EFG_MID_FREQ,dALT_EFG_MID_FG,dALT_EFG_THREE,dALT_EFG_THREE_FREQ,dALT_EFG_THREE_FG,dALT_FT,dALT_FT_FREQ,dALT_FT_SEVERITY,dALT_TOV_VALUE,dSC,dSC_CLEAN,dFC,dDISPLAY_SUM,dRESID,dALT_TOV_LOSS_VALUE,dALT_TOV_VALUE_bp,dALT_TOV_VALUE_sc,dALT_TOV_VALUE_split,dALT_BADPASS_TOV_VALUE,dALT_SCORING_TOV_VALUE,dASSIST_POINTS,dRIM_ASSIST,nALT_EFG_VALUE,nALT_EFG_BASELINE,nALT_EFG_ATOMS_VALUE,nALT_EFG_RIM,nALT_EFG_RIM_FREQ,nALT_EFG_RIM_FG,nALT_EFG_MID,nALT_EFG_MID_FREQ,nALT_EFG_MID_FG,nALT_EFG_THREE,nALT_EFG_THREE_FREQ,nALT_EFG_THREE_FG,nALT_FT,nALT_FT_FREQ,nALT_FT_SEVERITY,nALT_TOV_VALUE,nSC,nSC_CLEAN,nDISPLAY_SUM,RESID,nALT_TOV_LOSS_VALUE,nALT_TOV_VALUE_bp,nALT_TOV_VALUE_sc,nALT_TOV_VALUE_split,nALT_BADPASS_TOV_VALUE,nALT_SCORING_TOV_VALUE,nASSIST_POINTS,nRIM_ASSIST,off,def,net_rapm,possessions,off_poss,def_poss
2544,LeBron James,2011,4.125,-0.194,4.319,2.492,0.391,2.101,1.692,0.877,0.815,0.135,0.061,0.074,1.467,1.649,-0.18,1.059,-0.733,-0.733,6.651,5.918,-0.0,1.059,0.513,0.546,1.059,0.513,0.546,0.717,1.535,1.32,0.056,1.264,0.948,0.073,0.875,0.03,0.021,0.009,0.286,0.013,0.273,0.122,-0.069,0.189,0.217,0.313,0.313,1.659,1.972,-0.0,0.217,0.235,-0.018,0.217,0.235,-0.018,2.213,0.588,5.445,-0.138,5.583,3.44,0.464,2.976,1.722,0.898,0.824,0.421,0.074,0.347,1.589,1.581,0.009,1.275,-0.419,-0.419,7.89,-0.0,1.275,0.748,0.527,1.275,0.748,0.527,2.931,2.123,5.918,1.972,7.89,27915,14014,13901
1717,Dirk Nowitzki,2011,4.197,0.291,3.906,0.057,0.019,0.038,2.565,-0.172,2.737,1.284,-0.112,1.396,1.354,0.285,1.07,0.694,-1.002,-1.002,6.245,5.243,0.0,0.694,-0.204,0.898,0.694,-0.204,0.898,1.92,-0.393,2.041,-0.125,2.166,0.603,0.095,0.508,0.345,0.202,0.143,1.218,0.0,1.218,0.381,0.483,-0.102,-0.186,0.076,0.076,2.236,2.312,0.0,-0.186,-0.17,-0.016,-0.186,-0.17,-0.016,1.309,0.267,6.238,0.166,6.072,0.659,0.114,0.545,2.91,0.03,2.88,2.503,-0.111,2.614,1.735,0.768,0.967,0.508,-0.926,-0.926,7.555,0.001,0.508,-0.374,0.882,0.508,-0.374,0.882,3.229,-0.126,5.243,2.312,7.556,24829,12443,12386
201142,Kevin Durant,2011,2.087,-0.211,2.298,1.337,0.149,1.188,1.345,0.407,0.938,-0.384,-0.005,-0.379,1.877,1.078,0.798,0.835,0.75,0.75,4.799,5.549,0.0,0.835,0.844,-0.009,0.835,0.844,-0.009,0.827,0.598,1.764,0.087,1.677,0.515,-0.24,0.755,0.855,-0.137,0.992,0.307,0.03,0.277,-0.168,-0.177,0.01,0.049,-0.344,-0.344,1.645,1.301,-0.0,0.049,0.104,-0.055,0.049,0.104,-0.055,3.294,0.313,3.849,-0.124,3.973,1.851,-0.091,1.942,2.2,0.27,1.93,-0.078,0.024,-0.102,1.709,0.901,0.808,0.884,0.406,0.406,6.85,-0.0,0.884,0.949,-0.065,0.884,0.949,-0.065,4.121,0.91,5.549,1.301,6.85,27984,14014,13970
2548,Dwyane Wade,2011,3.637,0.029,3.608,1.991,0.716,1.275,1.534,0.448,1.086,0.083,-0.102,0.185,0.927,0.894,0.036,0.65,0.261,0.261,5.214,5.475,-0.0,0.65,-0.093,0.743,0.65,-0.093,0.743,0.109,1.08,-0.187,0.089,-0.276,0.497,-0.046,0.543,-0.687,-0.104,-0.583,-0.086,-0.009,-0.077,-0.14,-0.07,-0.071,0.041,0.62,0.62,-0.286,0.334,0.0,0.041,0.823,-0.782,0.041,0.823,-0.782,0.681,0.347,3.45,0.118,3.332,2.488,0.67,1.818,0.847,0.344,0.503,-0.003,-0.111,0.108,0.787,0.823,-0.035,0.691,0.881,0.881,5.809,0.0,0.691,0.731,-0.04,0.691,0.731,-0.04,0.79,1.427,5.475,0.334,5.809,25092,12566,12526
1938,Manu Ginobili,2011,3.129,-0.036,3.165,0.398,0.194,0.204,1.611,0.774,0.837,1.156,0.216,0.94,0.768,0.24,0.527,0.775,-0.106,-0.106,4.672,4.566,-0.0,0.775,-0.186,0.961,0.775,-0.186,0.961,4.483,0.891,0.002,0.057,-0.055,0.294,0.037,0.257,-0.508,0.057,-0.565,0.159,0.036,0.123,-0.059,-0.056,-0.004,0.387,0.473,0.473,0.33,0.803,0.0,0.387,0.015,0.372,0.387,0.015,0.372,2.276,0.412,3.13,0.021,3.109,0.692,0.231,0.461,1.103,0.831,0.272,1.314,0.252,1.062,0.709,0.184,0.523,1.161,0.367,0.367,5.369,-0.0,1.161,-0.172,1.333,1.161,-0.172,1.333,6.759,1.303,4.566,0.803,5.369,19759,9905,9854
959,Steve Nash,2011,3.771,-0.116,3.887,0.677,-0.253,0.93,1.431,0.171,1.26,1.779,0.114,1.665,0.402,0.151,0.248,0.392,0.219,0.219,4.565,4.784,-0.0,0.392,-0.601,0.993,0.392,-0.601,0.993,4.235,0.69,0.669,0.121,0.548,0.364,0.452,-0.088,0.016,0.241,-0.225,0.168,-0.019,0.187,0.117,0.052,0.065,-0.338,-0.007,-0.007,0.448,0.441,0.0,-0.338,-0.251,-0.087,-0.338,-0.251,-0.087,1.138,0.305,4.441,0.005,4.436,1.041,0.199,0.842,1.447,0.412,1.035,1.948,0.096,1.852,0.519,0.203,0.313,0.054,0.212,0.212,5.225,0.001,0.054,-0.852,0.906,0.054,-0.852,0.906,5.373,0.995,4.784,0.441,5.226,22254,11176,11078
2730,Dwight Howard,2011,4.352,0.27,4.082,1.0,0.215,0.785,1.76,0.454,1.306,1.322,0.03,1.292,-0.562,1.204,-1.764,-1.008,0.021,0.021,2.782,2.803,0.0,-1.008,-0.223,-0.785,-1.008,-0.223,-0.785,1.29,0.41,1.894,-0.018,1.912,1.307,0.566,0.741,1.064,0.494,0.57,-0.459,0.007,-0.466,0.33,0.437,-0.107,-0.337,0.422,0.422,1.887,2.309,0.0,-0.337,-0.12,-0.217,-0.337,-0.12,-0.217,0.934,0.995,6.247,0.252,5.995,2.307,0.781,1.526,2.824,0.948,1.876,0.864,0.038,0.826,-0.232,1.641,-1.871,-1.344,0.443,0.443,5.112,0.0,-1.344,-0.343,-1.001,-1.344,-0.343,-1.001,2.223,1.405,2.803,2.309,5.112,24442,12264,12178
2555,Nick Collison,2011,0.606,0.31,0.296,0.037,0.157,-0.12,-0.062,-0.006,-0.056,0.321,-0.021,0.342,0.697,0.244,0.45,-0.544,1.403,1.403,0.759,2.162,0.0,-0.544,0.139,-0.683,-0.544,0.139,-0.683,1.124,0.546,1.246,-0.092,1.338,0.248,0.537,-0.289,0.923,0.285,0.638,0.167,-0.027,0.194,0.202,-0.026,0.231,0.967,0.526,0.526,2.415,2.941,0.0,0.967,0.055,0.912,0.967,0.055,0.912,1.49,0.611,1.852,0.218,1.634,0.285,0.694,-0.409,0.861,0.279,0.582,0.488,-0.048,0.536,0.899,0.218,0.681,0.423,1.929,1.929,5.103,0.0,0.423,0.194,0.229,0.423,0.194,0.229,2.614,1.158,2.162,2.941,5.103,13701,6843,6858
1889,Andre Miller,2011,1.911,0.087,1.824,1.464,0.342,1.122,0.864,-0.139,1.003,-0.504,-0.18,-0.324,0.632,0.266,0.367,0.532,0.205,0.205,3.075,3.28,-0.0,0.532,-0.033,0.565,0.532,-0.033,0.565,-0.027,1.014,0.708,-0.208,0.916,0.219,0.208,0.011,0.562,0.11,0.452,0.135,-0.081,0.216,0.553,0.66,-0.107,0.263,-0.161,-0.161,1.524,1.363,0.0,0.263,0.068,0.195,0.263,0.068,0.195,-0.338,0.286,2.619,-0.121,2.74,1.683,0.55,1.133,1.426,-0.029,1.455,-0.369,-0.261,-0.108,1.185,0.926,0.259,0.795,0.044,0.044,4.643,0.001,0.795,0.035,0.76,0.795,0.035,0.76,-0.365,1.299,3.28,1.363,4.644,19857,9919,9938
2736,Luol Deng,2011,-0.934,-0.162,-0.772,-0.663,0.148,-0.811,-0.286,0.097,-0.383,0.177,-0.037,0.214,0.307,0.386,-0.082,0.799,1.684,1.684,0.172,1.856,0.0,0.799,0.583,0.216,0.799,0.583,0.216,-1.34,-0.327,1.902,0.069,1.833,0.423,-0.079,0.502,0.833,0.072,0.761,0.577,0.021,0.556,0.319,0.39,-0.071,-0.163,0.291,0.291,2.058,2.349,0.0,-0.163,0.124,-0.287,-0.163,0.124,-0.287,1.47,0.099,0.966,-0.093,1.059,-0.24,0.069,-0.309,0.546,0.168,0.378,0.753,-0.017,0.77,0.625,0.776,-0.153,0.635,1.975,1.975,4.205,0.0,0.635,0.706,-0.071,0.635,0.706,-0.071,0.131,-0.228,1.856,2.349,4.205,25043,12547,12496
101108,Chris Paul,2011,1.727,-0.075,1.802,-0.462,-0.52,0.058,2.078,-0.271,2.349,0.186,-0.027,0.213,0.748,0.496,0.251,1.657,-0.831,-0.831,4.132,3.301,0.0,1.657,1.156,0.501,1.657,1.156,0.501,1.751,-0.39,-0.518,-0.032,-0.486,-0.425,0.073,-0.498,0.512,0.076,0.436,-0.573,0.005,-0.578,0.098,-0.002,0.1,0.507,0.679,0.679,0.087,0.766,0.0,0.507,0.009,0.498,0.507,0.009,0.498,-0.099,0.023,1.208,-0.107,1.315,-0.887,-0.447,-0.44,2.589,-0.196,2.785,-0.387,-0.022,-0.365,0.846,0.494,0.351,2.164,-0.152,-0.152,4.067,0.0,2.164,1.165,0.999,2.164,1.165,0.999,1.652,-0.367,3.301,0.766,4.067,17915,8974,8941
200768,Kyle Lowry,2011,0.087,-0.191,0.278,-0.096,0.116,-0.212,0.482,0.495,-0.013,-0.108,0.105,-0.213,0.663,0.41,0.247,0.694,0.82,0.82,1.444,2.264,0.0,0.694,0.31,0.384,0.694,0.31,0.384,1.681,0.341,0.589,0.216,0.373,-0.119,0.093,-0.212,0.11,0.075,0.035,0.382,0.027,0.355,0.028,0.045,-0.018,0.795,0.305,0.305,1.412,1.717,0.0,0.795,-0.002,0.797,0.795,-0.002,0.797,1.697,0.54,0.675,0.025,0.65,-0.215,0.209,-0.424,0.592,0.57,0.022,0.273,0.131,0.142,0.69,0.455,0.23,1.489,1.125,1.125,3.981,0.001,1.489,0.308,1.181,1.489,0.308,1.181,3.378,0.881,2.264,1.717,3.982,16494,8258,8236
708,Kevin Garnett,2011,0.72,0.109,0.611,1.063,0.335,0.728,-0.09,-0.183,0.093,-0.362,-0.126,-0.236,0.225,-0.164,0.391,-0.285,-0.332,-0.332,0.66,0.328,0.0,-0.285,-0.469,0.184,-0.285,-0.469,0.184,2.169,1.309,1.721,-0.053,1.774,0.338,-0.114,0.452,1.201,0.002,1.199,0.235,0.019,0.216,-0.056,0.145,-0.199,0.833,1.086,1.086,2.498,3.584,-0.0,0.833,0.624,0.209,0.833,0.624,0.209,1.749,0.076,2.442,0.056,2.386,1.402,0.221,1.181,1.111,-0.181,1.292,-0.127,-0.107,-0.02,0.17,-0.019,0.192,0.548,0.753,0.753,3.912,-0.0,0.548,0.155,0.393,0.548,0.155,0.393,3.918,1.385,0.328,3.584,3.912,20360,10213,10147
951,Ray Allen,2011,3.034,-0.019,3.053,0.573,0.34,0.233,1.298,0.18,1.118,1.182,-0.013,1.195,0.247,-0.202,0.443,0.524,-0.853,-0.853,3.805,2.952,0.0,0.524,-0.067,0.591,0.524,-0.067,0.591,4.487,0.904,0.327,-0.069,0.396,0.033,0.024,0.009,0.361,-0.006,0.367,0.002,0.016,-0.014,-0.102,-0.235,0.133,0.65,-0.238,-0.238,0.875,0.637,0.0,0.65,0.332,0.318,0.65,0.332,0.318,1.303,0.271,3.36,-0.088,3.448,0.605,0.364,0.241,1.659,0.174,1.485,1.184,0.003,1.181,0.144,-0.437,0.576,1.174,-1.09,-1.09,3.589,0.0,1.174,0.265,0.909,1.174,0.265,0.909,5.79,1.175,2.952,0.637,3.589,26069,13085,12984
2403,Nene,2011,1.567,0.432,1.135,1.161,0.71,0.451,-0.233,0.261,-0.494,0.207,-0.094,0.301,0.503,0.664,-0.159,-0.116,-0.519,-0.519,1.954,1.435,0.0,-0.116,-0.329,0.213,-0.116,-0.329,0.213,2.404,1.713,0.179,-0.277,0.456,0.222,0.113,0.109,0.877,0.114,0.763,-0.643,-0.045,-0.598,0.223,0.352,-0.129,-0.017,1.726,1.726,0.385,2.111,0.0,-0.017,-0.021,0.004,-0.017,-0.021,0.004,0.057,0.277,1.745,0.155,1.59,1.383,0.823,0.56,0.643,0.374,0.269,-0.436,-0.139,-0.297,0.726,1.016,-0.287,-0.133,1.207,1.207,3.546,0.0,-0.133,-0.35,0.217,-0.133,-0.35,0.217,2.461,1.99,1.435,2.111,3.546,21036,10536,10500
