player_id,player_name,Latest_Year,oTS,oFT,oRIM_FREQ,oRIM_FG_PCT,oTHREE_FREQ,oTHREE_FG_PCT,oMIDRANGE_FREQ,oMIDRANGE_FG_PCT,oASSIST_POINTS,oTOV,oTOV_bp,oTOV_sc,oREB,dTS,dFT,dRIM_FREQ,dRIM_FG_PCT,dTHREE_FREQ,dTHREE_FG_PCT,dMIDRANGE_FREQ,dMIDRANGE_FG_PCT,dASSIST_POINTS,dTOV,dTOV_bp,dTOV_sc,dREB,off,def,net_rapm,RESID,o_sc,o_fc,d_sc,d_fc,o_pval,d_pval,possessions,off_poss,def_poss
2544,LeBron James,2009,4.76,1.01,1.59,2.25,3.51,0.5,-5.1,-0.31,2.11,1.09,0.16,0.93,0.57,0.63,-0.36,-0.65,0.68,-0.14,0.69,0.8,0.26,2.11,0.46,0.48,-0.03,0.56,7.61,1.31,8.93,0.86,1.3,6.31,0.41,0.9,1.66,1.02,26267,13137,13130
101108,Chris Paul,2009,3.0,1.13,-0.59,0.78,1.6,0.47,-1.02,1.34,2.55,1.62,0.83,0.79,0.19,0.44,0.32,0.42,0.2,-1.01,0.32,0.59,-0.1,0.02,0.08,0.16,-0.08,0.34,5.9,0.49,6.39,0.72,0.48,5.42,-0.02,0.52,1.81,0.42,24468,12238,12230
959,Steve Nash,2009,6.24,0.43,0.6,2.67,3.3,1.46,-3.9,2.34,6.41,0.69,-0.45,1.13,-0.65,-0.03,0.18,0.84,-0.13,0.57,-0.29,-1.4,-0.16,0.53,-0.33,0.01,-0.34,-0.03,6.38,-0.22,6.16,0.27,-1.69,8.07,-0.67,0.45,0.04,-0.36,21605,10810,10795
708,Kevin Garnett,2009,2.53,0.32,0.22,1.38,-1.14,0.74,0.93,0.73,3.01,0.02,-0.64,0.67,-0.43,2.44,-0.02,0.58,1.01,-0.33,0.42,-0.25,1.24,3.42,0.84,0.84,-0.0,0.49,0.92,4.65,5.57,-0.32,-0.91,1.83,0.44,4.21,-0.41,1.33,18693,9367,9326
1885,Lamar Odom,2009,1.31,0.48,1.75,0.48,0.36,-0.09,-2.12,-0.02,1.72,0.87,0.38,0.49,-0.19,1.87,0.57,1.15,1.37,-0.78,-0.03,-0.37,0.45,0.42,0.21,0.13,0.08,0.78,2.25,3.14,5.39,0.54,-0.16,2.41,0.38,2.77,0.68,0.99,26039,13056,12983
2548,Dwyane Wade,2009,3.96,1.01,1.84,2.14,-1.19,-0.22,-0.65,0.88,-0.86,0.35,0.07,0.29,-0.1,-0.11,-0.57,0.28,-0.29,-0.29,-0.06,0.01,-0.02,0.21,0.6,0.32,0.28,-0.74,4.6,0.17,4.77,0.81,-0.72,5.31,-0.11,0.28,0.25,-0.14,19792,9934,9858
1497,Chauncey Billups,2009,2.53,1.91,-1.08,-0.22,2.88,0.7,-1.8,0.54,0.08,1.74,0.69,1.04,-0.3,0.12,-0.31,-0.25,0.39,0.01,0.04,0.25,0.12,0.3,0.52,0.25,0.26,-0.04,4.24,0.5,4.74,0.17,0.93,3.31,0.15,0.35,1.44,0.48,23562,11853,11709
1717,Dirk Nowitzki,2009,2.37,1.48,-0.93,0.82,1.18,0.13,-0.24,1.24,0.81,1.88,0.48,1.41,-0.87,0.52,0.36,0.71,-0.14,0.57,0.12,-1.27,0.04,1.22,-0.36,-0.15,-0.21,0.65,3.32,1.2,4.52,0.33,-0.94,4.26,0.5,0.7,1.01,0.29,24010,12032,11978
2747,JR Smith,2009,2.81,0.5,1.58,-0.4,4.31,0.8,-5.89,-0.23,0.65,-0.52,0.16,-0.69,0.41,0.44,-0.77,-0.68,0.7,-0.51,0.28,1.2,0.58,0.68,0.71,0.56,0.15,-0.23,3.46,0.96,4.42,0.8,0.21,3.25,-0.1,1.07,-0.11,0.48,16312,8194,8118
977,Kobe Bryant,2009,2.09,1.31,-0.52,0.86,1.92,0.04,-1.41,0.86,-0.65,1.68,0.59,1.09,0.15,0.22,-0.1,-0.43,0.33,-0.45,0.39,0.88,0.08,0.35,-0.16,-0.12,-0.04,0.19,4.32,0.08,4.41,0.24,0.09,4.23,0.3,-0.22,1.83,0.03,30621,15376,15245
