player_id,player_name,Latest_Year,TOV_SC_ALLOCATION_POLICY,TOV_SC_TRANSFER_MULTIPLIER,oDECOMP_EFG,oDECOMP_EFG_PARENT,oDECOMP_EFG_CHILDREN,oDECOMP_EFG_PARENT_GAP,oDECOMP_EFG_DISPLAY_GAP,oDECOMP_RIM,oDECOMP_RIM_FREQ,oDECOMP_RIM_FG,oDECOMP_MID_FG,oDECOMP_THREE,oDECOMP_THREE_FREQ,oDECOMP_THREE_FG,oDECOMP_FT,oDECOMP_FT_FREQ,oDECOMP_FT_SEVERITY,oDECOMP_TOV_VALUE,oSC,oSC_CLEAN,oFC,oDISPLAY_SUM,oRESID,oDECOMP_TOV_LOSS_VALUE,oDECOMP_TOV_VALUE_bp,oDECOMP_TOV_VALUE_sc,oDECOMP_TOV_VALUE_split,oDECOMP_BADPASS_TOV_VALUE,oDECOMP_SCORING_TOV_VALUE,oASSIST_POINTS,oRIM_ASSIST,dDECOMP_EFG,dDECOMP_EFG_PARENT,dDECOMP_EFG_CHILDREN,dDECOMP_EFG_PARENT_GAP,dDECOMP_EFG_DISPLAY_GAP,dDECOMP_RIM,dDECOMP_RIM_FREQ,dDECOMP_RIM_FG,dDECOMP_MID_FG,dDECOMP_THREE,dDECOMP_THREE_FREQ,dDECOMP_THREE_FG,dDECOMP_FT,dDECOMP_FT_FREQ,dDECOMP_FT_SEVERITY,dDECOMP_TOV_VALUE,dSC,dSC_CLEAN,dFC,dDISPLAY_SUM,dRESID,dDECOMP_TOV_LOSS_VALUE,dDECOMP_TOV_VALUE_bp,dDECOMP_TOV_VALUE_sc,dDECOMP_TOV_VALUE_split,dDECOMP_BADPASS_TOV_VALUE,dDECOMP_SCORING_TOV_VALUE,dASSIST_POINTS,dRIM_ASSIST,nDECOMP_EFG,nDECOMP_EFG_PARENT,nDECOMP_EFG_CHILDREN,nDECOMP_EFG_PARENT_GAP,nDECOMP_EFG_DISPLAY_GAP,nDECOMP_RIM,nDECOMP_RIM_FREQ,nDECOMP_RIM_FG,nDECOMP_MID_FG,nDECOMP_THREE,nDECOMP_THREE_FREQ,nDECOMP_THREE_FG,nDECOMP_FT,nDECOMP_FT_FREQ,nDECOMP_FT_SEVERITY,nDECOMP_TOV_VALUE,nSC,nSC_CLEAN,nDISPLAY_SUM,RESID,nDECOMP_TOV_LOSS_VALUE,nDECOMP_TOV_VALUE_bp,nDECOMP_TOV_VALUE_sc,nDECOMP_TOV_VALUE_split,nDECOMP_BADPASS_TOV_VALUE,nDECOMP_SCORING_TOV_VALUE,nASSIST_POINTS,nRIM_ASSIST,off,def,net_rapm,possessions,off_poss,def_poss
202697,Iman Shumpert,2015,full_possession_v1,1.1667076429086616,0.14,0.12,0.136,-0.016,0.004,-0.26,-0.302,0.042,0.029,0.367,0.434,-0.067,-0.682,-0.545,-0.139,0.078,0.262,0.262,-0.464,-0.202,0.0,0.078,0.401,-0.323,0.078,0.401,-0.323,-0.15,-0.678,1.231,1.242,1.237,0.005,-0.006,-0.337,0.038,-0.375,0.728,0.846,-0.129,0.975,-0.302,-0.311,0.01,1.433,-0.3,-0.3,2.362,2.062,-0.0,1.433,0.336,1.097,1.433,0.336,1.097,3.266,0.166,1.371,1.362,1.373,-0.011,-0.002,-0.597,-0.264,-0.333,0.757,1.213,0.305,0.908,-0.984,-0.856,-0.129,1.511,-0.038,-0.038,1.86,0.001,1.511,0.737,0.774,1.511,0.737,0.774,3.116,-0.512,-0.202,2.062,1.861,27191,13528,13663
201152,Thaddeus Young,2015,full_possession_v1,1.1667076429086616,0.555,0.539,0.565,-0.026,-0.01,1.07,0.462,0.608,-0.003,-0.502,-0.526,0.024,-0.406,-0.102,-0.307,1.02,0.154,0.154,1.169,1.323,0.0,1.02,0.303,0.716,1.02,0.303,0.716,0.369,0.82,-0.206,-0.201,-0.197,-0.004,-0.009,-0.789,-0.28,-0.509,-0.107,0.699,0.045,0.654,0.153,0.078,0.074,0.754,-0.165,-0.165,0.701,0.536,0.0,0.754,0.406,0.348,0.754,0.406,0.348,0.311,-0.291,0.349,0.339,0.368,-0.029,-0.019,0.281,0.182,0.099,-0.11,0.197,-0.481,0.678,-0.253,-0.024,-0.233,1.774,-0.011,-0.011,1.859,0.0,1.774,0.709,1.064,1.774,0.709,1.064,0.68,0.529,1.323,0.536,1.859,47980,23963,24017
202710,Jimmy Butler III,2015,full_possession_v1,1.1667076429086616,-2.691,-2.688,-2.687,-0.001,-0.004,-1.2,0.112,-1.312,-1.058,-0.429,-0.23,-0.199,0.859,0.496,0.359,1.644,1.224,1.224,-0.188,1.036,0.0,1.644,0.837,0.807,1.644,0.837,0.807,-1.554,-0.319,0.685,0.682,0.677,0.005,0.008,0.171,-0.281,0.452,-0.253,0.759,0.265,0.494,-0.086,-0.035,-0.047,0.222,-0.001,-0.001,0.821,0.82,-0.0,0.222,0.572,-0.35,0.222,0.572,-0.35,1.747,0.162,-2.006,-2.006,-2.01,0.004,0.004,-1.029,-0.169,-0.86,-1.311,0.33,0.035,0.295,0.773,0.461,0.312,1.866,1.223,1.223,1.856,0.0,1.866,1.409,0.457,1.866,1.409,0.457,0.193,-0.157,1.036,0.82,1.856,32790,16371,16419
1889,Andre Miller,2015,full_possession_v1,1.1667076429086616,1.326,1.317,1.331,-0.014,-0.005,3.01,1.889,1.121,-0.932,-0.747,-0.644,-0.103,0.537,0.585,-0.048,0.243,0.227,0.227,2.106,2.333,0.0,0.243,-0.137,0.379,0.243,-0.137,0.379,1.819,2.724,-0.087,-0.098,-0.1,0.002,0.013,0.624,0.362,0.262,0.384,-1.108,-0.599,-0.509,0.26,0.116,0.145,0.151,-0.803,-0.803,0.324,-0.479,0.0,0.151,-0.138,0.288,0.151,-0.138,0.288,-1.109,0.31,1.239,1.219,1.231,-0.012,0.008,3.634,2.251,1.383,-0.548,-1.855,-1.243,-0.612,0.797,0.701,0.097,0.394,-0.576,-0.576,1.854,0.0,0.394,-0.275,0.667,0.394,-0.275,0.667,0.71,3.034,2.333,-0.479,1.854,35774,17900,17874
2546,Carmelo Anthony,2015,full_possession_v1,1.1667076429086616,1.097,1.118,1.118,0.0,-0.021,0.034,0.3,-0.266,0.468,0.616,-0.034,0.65,1.267,0.687,0.577,1.187,-0.488,-0.488,3.551,3.063,0.0,1.187,0.509,0.678,1.187,0.509,0.678,-2.344,-0.308,-0.965,-0.957,-0.961,0.004,-0.004,-0.203,-0.043,-0.16,-0.037,-0.721,-0.253,-0.468,-0.237,-0.278,0.041,-0.408,0.368,0.368,-1.61,-1.242,0.0,-0.408,-0.498,0.09,-0.408,-0.498,0.09,-0.397,0.172,0.132,0.162,0.157,0.005,-0.025,-0.169,0.257,-0.426,0.431,-0.105,-0.287,0.182,1.03,0.409,0.618,0.779,-0.12,-0.12,1.821,0.001,0.779,0.011,0.768,0.779,0.011,0.768,-2.741,-0.136,3.063,-1.242,1.822,46217,23110,23107
201168,Tiago Splitter,2015,full_possession_v1,1.1667076429086616,-0.078,-0.085,-0.083,-0.002,0.005,0.014,0.371,-0.357,0.286,-0.383,-0.167,-0.216,-0.933,-0.399,-0.533,-0.351,0.264,0.264,-1.362,-1.098,0.0,-0.351,-0.235,-0.117,-0.351,-0.235,-0.117,1.086,1.007,1.743,1.742,1.744,-0.002,-0.001,1.384,0.465,0.919,-0.325,0.685,0.194,0.491,0.556,0.402,0.155,0.496,0.101,0.101,2.795,2.896,-0.0,0.496,-0.303,0.799,0.496,-0.303,0.799,-0.056,0.431,1.665,1.657,1.661,-0.004,0.004,1.398,0.836,0.562,-0.039,0.302,0.027,0.275,-0.377,0.003,-0.378,0.145,0.365,0.365,1.798,-0.001,0.145,-0.538,0.682,0.145,-0.538,0.682,1.03,1.438,-1.098,2.896,1.797,28609,14310,14299
203484,Kentavious Caldwell-Pope,2015,full_possession_v1,1.1667076429086616,0.034,0.022,0.025,-0.003,0.009,-0.526,0.032,-0.558,-0.128,0.679,0.155,0.524,-0.162,-0.022,-0.143,0.737,0.164,0.164,0.609,0.773,0.0,0.737,0.142,0.595,0.737,0.142,0.595,-0.241,-0.001,0.602,0.602,0.6,0.002,0.002,0.116,0.108,0.008,0.361,0.123,0.12,0.003,-0.551,-0.447,-0.103,0.639,0.331,0.331,0.69,1.021,0.0,0.639,0.232,0.407,0.639,0.232,0.407,1.381,-0.017,0.636,0.624,0.625,-0.001,0.011,-0.41,0.14,-0.55,0.233,0.802,0.275,0.527,-0.713,-0.469,-0.246,1.376,0.495,0.495,1.794,0.0,1.376,0.374,1.002,1.376,0.374,1.002,1.14,-0.018,0.773,1.021,1.794,16308,8139,8169
203482,Kelly Olynyk,2015,full_possession_v1,1.1667076429086616,1.833,1.818,1.815,0.003,0.018,1.627,0.398,1.229,-0.257,0.445,0.492,-0.047,-0.664,-0.506,-0.16,0.11,0.578,0.578,1.279,1.857,-0.0,0.11,-0.019,0.128,0.11,-0.019,0.128,4.93,1.378,-0.203,-0.198,-0.2,0.002,-0.003,-0.01,-0.092,0.082,-0.093,-0.097,0.066,-0.163,-0.066,-0.201,0.136,0.425,-0.224,-0.224,0.156,-0.068,0.0,0.425,0.146,0.279,0.425,0.146,0.279,1.089,0.105,1.63,1.62,1.615,0.005,0.015,1.617,0.306,1.311,-0.35,0.348,0.558,-0.21,-0.73,-0.707,-0.024,0.535,0.354,0.354,1.789,-0.0,0.535,0.127,0.407,0.535,0.127,0.407,6.019,1.483,1.857,-0.068,1.789,11350,5708,5642
201959,Taj Gibson,2015,full_possession_v1,1.1667076429086616,-1.788,-1.783,-1.781,-0.002,-0.007,-0.514,0.157,-0.671,-0.18,-1.087,-0.615,-0.472,-0.006,0.079,-0.087,-0.847,2.407,2.407,-2.641,-0.234,-0.0,-0.847,-0.018,-0.83,-0.847,-0.018,-0.83,-1.433,0.069,2.796,2.803,2.799,0.004,-0.003,1.045,0.078,0.967,1.512,0.242,0.219,0.023,-0.445,-0.435,-0.012,-0.235,-0.101,-0.101,2.116,2.015,0.0,-0.235,0.111,-0.345,-0.235,0.111,-0.345,2.174,0.313,1.008,1.021,1.018,0.003,-0.01,0.531,0.235,0.296,1.332,-0.845,-0.396,-0.449,-0.451,-0.356,-0.099,-1.082,2.306,2.306,1.781,-0.0,-1.082,0.093,-1.175,-1.082,0.093,-1.175,0.741,0.382,-0.234,2.015,1.781,35320,17597,17723
201149,Joakim Noah,2015,full_possession_v1,1.1667076429086616,-0.372,-0.37,-0.364,-0.006,-0.008,0.112,0.082,0.03,0.251,-0.727,-0.285,-0.442,-0.534,-0.457,-0.079,-1.174,1.066,1.066,-2.08,-1.014,0.0,-1.174,-1.171,-0.002,-1.174,-1.171,-0.002,2.983,0.805,2.496,2.501,2.488,0.013,0.008,1.688,0.382,1.306,0.175,0.625,0.116,0.509,0.789,0.906,-0.118,0.134,-0.652,-0.652,3.419,2.767,0.0,0.134,0.259,-0.125,0.134,0.259,-0.125,0.586,0.641,2.124,2.131,2.124,0.007,-0.0,1.8,0.464,1.336,0.426,-0.102,-0.169,0.067,0.255,0.449,-0.197,-1.04,0.414,0.414,1.753,0.0,-1.04,-0.912,-0.127,-1.04,-0.912,-0.127,3.569,1.446,-1.014,2.767,1.753,46424,23197,23227
101106,Andrew Bogut,2015,full_possession_v1,1.1667076429086616,1.662,1.645,1.652,-0.007,0.01,0.383,-0.379,0.762,0.43,0.839,-0.108,0.947,-1.255,-0.803,-0.449,-1.918,-0.775,-0.775,-1.511,-2.286,0.0,-1.918,-1.405,-0.513,-1.918,-1.405,-0.513,1.165,0.231,3.027,3.023,3.018,0.005,0.009,2.599,0.77,1.829,-0.208,0.627,0.428,0.199,0.593,0.817,-0.225,-0.502,0.905,0.905,3.118,4.023,-0.0,-0.502,-0.316,-0.186,-0.502,-0.316,-0.186,2.24,1.338,4.689,4.668,4.67,-0.002,0.019,2.982,0.391,2.591,0.222,1.466,0.32,1.146,-0.662,0.014,-0.674,-2.42,0.13,0.13,1.737,0.001,-2.42,-1.721,-0.699,-2.42,-1.721,-0.699,3.405,1.569,-2.286,4.023,1.738,29335,14649,14686
2547,Chris Bosh,2015,full_possession_v1,1.1667076429086616,1.147,1.145,1.153,-0.008,-0.006,0.409,0.395,0.014,1.006,-0.262,-0.544,0.282,0.347,0.064,0.286,-1.066,-0.733,-0.733,0.428,-0.305,0.0,-1.066,-0.761,-0.306,-1.066,-0.761,-0.306,1.447,0.073,1.237,1.235,1.219,0.016,0.018,1.136,0.146,0.99,0.233,-0.15,-0.194,0.044,0.676,0.97,-0.294,-0.051,0.168,0.168,1.862,2.03,-0.0,-0.051,0.568,-0.62,-0.051,0.568,-0.62,-1.267,0.331,2.384,2.38,2.372,0.008,0.012,1.545,0.541,1.004,1.239,-0.412,-0.738,0.326,1.023,1.034,-0.008,-1.117,-0.565,-0.565,1.725,0.0,-1.117,-0.193,-0.926,-1.117,-0.193,-0.926,0.18,0.404,-0.305,2.03,1.725,52537,26331,26206
406,Shaquille O'Neal,2015,full_possession_v1,1.1667076429086616,2.693,2.659,2.674,-0.015,0.019,1.866,0.768,1.098,0.492,0.316,-0.423,0.739,-0.446,-0.018,-0.423,-1.978,0.548,0.548,0.269,0.817,0.0,-1.978,-1.066,-0.911,-1.978,-1.066,-0.911,2.414,1.76,1.015,1.007,1.009,-0.002,0.006,0.377,0.507,-0.13,0.372,0.26,0.13,0.13,-0.045,-0.169,0.121,-0.328,0.194,0.194,0.642,0.836,0.0,-0.328,-0.091,-0.237,-0.328,-0.091,-0.237,0.674,0.241,3.708,3.666,3.683,-0.017,0.025,2.243,1.275,0.968,0.864,0.576,-0.293,0.869,-0.491,-0.187,-0.302,-2.306,0.742,0.742,1.653,0.0,-2.306,-1.157,-1.148,-2.306,-1.157,-1.148,3.088,2.001,0.817,0.836,1.653,3224,1608,1616
202340,Avery Bradley,2015,full_possession_v1,1.1667076429086616,1.413,1.417,1.415,0.002,-0.002,0.329,-0.009,0.338,1.308,-0.222,-0.129,-0.093,-0.294,-0.549,0.253,0.117,-1.313,-1.313,1.236,-0.077,-0.0,0.117,-0.012,0.128,0.117,-0.012,0.128,1.053,-0.151,1.381,1.384,1.38,0.004,0.001,0.132,-0.265,0.397,0.591,0.657,0.215,0.442,-0.162,-0.045,-0.118,0.53,-0.037,-0.037,1.749,1.712,-0.0,0.53,-0.177,0.707,0.53,-0.177,0.707,0.728,-0.17,2.794,2.801,2.795,0.006,-0.001,0.461,-0.274,0.735,1.899,0.435,0.086,0.349,-0.456,-0.594,0.135,0.647,-1.35,-1.35,1.635,-0.0,0.647,-0.189,0.835,0.647,-0.189,0.835,1.781,-0.321,-0.077,1.712,1.635,30286,15126,15160
2747,JR Smith,2015,full_possession_v1,1.1667076429086616,1.064,1.067,1.051,0.016,0.013,-0.459,-0.226,-0.233,-0.244,1.754,0.819,0.935,-0.239,0.09,-0.329,0.608,0.7,0.7,1.433,2.133,0.0,0.608,0.531,0.077,0.608,0.531,0.077,-0.942,-0.743,0.543,0.536,0.539,-0.003,0.004,0.22,-0.227,0.447,0.14,0.179,-0.292,0.471,-0.87,-0.771,-0.099,0.438,-0.63,-0.63,0.111,-0.519,-0.0,0.438,0.483,-0.046,0.438,0.483,-0.046,1.97,0.31,1.607,1.603,1.59,0.013,0.017,-0.239,-0.453,0.214,-0.104,1.933,0.527,1.406,-1.109,-0.681,-0.428,1.046,0.07,0.07,1.614,0.0,1.046,1.014,0.031,1.046,1.014,0.031,1.028,-0.433,2.133,-0.519,1.614,42708,21352,21356
200782,P.J. Tucker,2015,full_possession_v1,1.1667076429086616,-0.88,-0.877,-0.868,-0.009,-0.012,-0.046,-0.055,0.009,-0.286,-0.536,-0.061,-0.475,0.263,0.164,0.096,0.429,0.882,0.882,-0.188,0.694,0.0,0.429,0.061,0.369,0.429,0.061,0.369,-2.485,-0.479,0.923,0.921,0.912,0.009,0.011,0.268,-0.043,0.311,0.127,0.517,0.085,0.432,-0.295,-0.421,0.129,-0.148,0.42,0.42,0.48,0.9,-0.0,-0.148,0.212,-0.361,-0.148,0.212,-0.361,2.408,0.245,0.043,0.044,0.044,-0.0,-0.001,0.222,-0.098,0.32,-0.159,-0.019,0.024,-0.043,-0.032,-0.257,0.225,0.281,1.302,1.302,1.594,0.0,0.281,0.273,0.008,0.281,0.273,0.008,-0.077,-0.234,0.694,0.9,1.594,26786,13378,13408
2734,Devin Harris,2015,full_possession_v1,1.1667076429086616,0.725,0.717,0.723,-0.006,0.002,0.2,0.295,-0.095,0.26,0.263,0.411,-0.148,0.582,0.673,-0.092,0.959,0.001,0.001,2.266,2.267,0.0,0.959,0.31,0.649,0.959,0.31,0.649,0.474,0.099,-0.261,-0.253,-0.257,0.004,-0.004,-0.31,-0.068,-0.242,-0.145,0.198,0.078,0.12,-0.484,-0.51,0.026,0.638,-0.58,-0.58,-0.107,-0.687,-0.0,0.638,-0.083,0.721,0.638,-0.083,0.721,0.503,-0.011,0.464,0.464,0.466,-0.002,-0.002,-0.11,0.227,-0.337,0.115,0.461,0.489,-0.028,0.098,0.163,-0.066,1.597,-0.579,-0.579,1.58,0.0,1.597,0.227,1.37,1.597,0.227,1.37,0.977,0.088,2.267,-0.687,1.58,32417,16213,16204
1902,Jeff Foster,2015,full_possession_v1,1.1667076429086616,-1.901,-1.922,-1.941,0.019,0.04,-1.135,-0.473,-0.662,-0.042,-0.764,0.097,-0.861,-0.377,-0.213,-0.159,1.073,1.819,1.819,-1.205,0.614,0.0,1.073,0.758,0.315,1.073,0.758,0.315,-1.447,-0.712,1.402,1.397,1.396,0.001,0.006,0.627,0.719,-0.092,0.44,0.329,-0.031,0.36,-0.324,-0.088,-0.239,-0.079,-0.065,-0.065,0.999,0.934,0.0,-0.079,-0.085,0.006,-0.079,-0.085,0.006,1.677,0.704,-0.499,-0.525,-0.545,0.02,0.046,-0.508,0.246,-0.754,0.398,-0.435,0.066,-0.501,-0.701,-0.301,-0.398,0.994,1.754,1.754,1.548,0.0,0.994,0.673,0.321,0.994,0.673,0.321,0.23,-0.008,0.614,0.934,1.548,4429,2192,2237
203521,Matthew Dellavedova,2015,full_possession_v1,1.1667076429086616,0.163,0.16,0.154,0.006,0.009,0.022,-0.412,0.434,-0.268,0.4,0.563,-0.163,0.06,0.07,-0.01,-0.176,0.427,0.427,0.047,0.474,0.0,-0.176,-0.168,-0.008,-0.176,-0.168,-0.008,1.856,-0.083,1.205,1.192,1.188,0.004,0.017,0.595,0.572,0.023,0.121,0.472,-0.304,0.776,-0.121,-0.154,0.034,-0.492,0.439,0.439,0.592,1.031,-0.0,-0.492,-0.265,-0.228,-0.492,-0.265,-0.228,0.823,0.499,1.368,1.351,1.342,0.009,0.026,0.617,0.16,0.457,-0.147,0.872,0.259,0.613,-0.061,-0.084,0.024,-0.668,0.866,0.866,1.505,-0.0,-0.668,-0.433,-0.236,-0.668,-0.433,-0.236,2.679,0.416,0.474,1.031,1.505,11897,5948,5949
2225,Tony Parker,2015,full_possession_v1,1.1667076429086616,2.326,2.337,2.344,-0.007,-0.018,1.185,0.36,0.825,0.474,0.685,-0.464,1.149,0.233,0.172,0.062,0.747,-2.174,-2.174,3.306,1.132,-0.0,0.747,0.687,0.06,0.747,0.687,0.06,-0.287,-0.381,-0.027,-0.038,-0.029,-0.009,0.002,-0.295,-0.139,-0.156,-0.411,0.677,0.386,0.291,0.346,0.302,0.044,-0.375,0.4,0.4,-0.056,0.344,0.0,-0.375,-0.149,-0.225,-0.375,-0.149,-0.225,0.479,-0.436,2.299,2.299,2.315,-0.016,-0.016,0.89,0.221,0.669,0.063,1.362,-0.078,1.44,0.579,0.474,0.106,0.372,-1.774,-1.774,1.476,-0.001,0.372,0.538,-0.165,0.372,0.538,-0.165,0.192,-0.817,1.132,0.344,1.475,49848,24999,24849
201586,Serge Ibaka,2015,full_possession_v1,1.1667076429086616,0.695,0.693,0.685,0.008,0.01,-0.154,-0.916,0.762,0.659,0.18,-0.276,0.456,-0.542,-0.826,0.283,-1.052,0.571,0.571,-0.899,-0.328,0.0,-1.052,-0.132,-0.921,-1.052,-0.132,-0.921,0.34,-0.502,2.571,2.563,2.567,-0.004,0.004,2.035,-0.035,2.07,0.497,0.035,-0.091,0.126,0.281,0.49,-0.208,-0.883,-0.189,-0.189,1.969,1.78,-0.0,-0.883,-0.419,-0.464,-0.883,-0.419,-0.464,0.056,0.565,3.266,3.256,3.252,0.004,0.014,1.881,-0.951,2.832,1.156,0.215,-0.367,0.582,-0.261,-0.336,0.075,-1.935,0.382,0.382,1.452,0.0,-1.935,-0.551,-1.385,-1.935,-0.551,-1.385,0.396,0.063,-0.328,1.78,1.452,51492,25771,25721
201785,Othyus Jeffers,2015,full_possession_v1,1.1667076429086616,0.819,0.817,0.856,-0.039,-0.037,0.047,0.346,-0.299,0.747,0.062,-0.218,0.28,0.006,0.349,-0.339,-0.272,0.961,0.961,0.553,1.514,0.0,-0.272,0.17,-0.442,-0.272,0.17,-0.442,-1.273,-0.287,-0.472,-0.488,-0.492,0.004,0.02,-0.349,-0.082,-0.267,0.399,-0.542,-0.02,-0.522,-0.057,0.007,-0.066,0.296,0.162,0.162,-0.233,-0.071,0.0,0.296,-0.008,0.305,0.296,-0.008,0.305,-0.3,-0.404,0.347,0.329,0.364,-0.035,-0.017,-0.302,0.264,-0.566,1.146,-0.48,-0.238,-0.242,-0.051,0.356,-0.405,0.024,1.123,1.123,1.443,0.0,0.024,0.162,-0.137,0.024,0.162,-0.137,-1.573,-0.691,1.514,-0.071,1.443,1428,705,723
203143,Pablo Prigioni,2015,full_possession_v1,1.1667076429086616,1.329,1.328,1.35,-0.022,-0.021,-0.868,-0.898,0.03,0.48,1.738,0.95,0.788,-0.817,-0.747,-0.072,0.539,-0.037,-0.037,1.051,1.014,-0.0,0.539,0.057,0.482,0.539,0.057,0.482,2.233,-0.741,-1.203,-1.217,-1.211,-0.006,0.008,-0.44,-0.173,-0.267,-0.169,-0.602,-0.203,-0.399,-0.037,0.026,-0.062,1.071,0.568,0.568,-0.169,0.399,0.0,1.071,0.771,0.3,1.071,0.771,0.3,1.032,-0.058,0.126,0.11,0.139,-0.029,-0.013,-1.308,-1.071,-0.237,0.311,1.136,0.747,0.389,-0.854,-0.721,-0.134,1.61,0.531,0.531,1.413,-0.0,1.61,0.828,0.782,1.61,0.828,0.782,3.265,-0.799,1.014,0.399,1.413,15980,7987,7993
203460,Andre Roberson,2015,full_possession_v1,1.1667076429086616,0.59,0.596,0.596,0.0,-0.006,0.484,0.025,0.459,-0.16,0.272,0.147,0.125,0.01,0.158,-0.148,-0.764,-0.157,-0.157,-0.164,-0.321,0.0,-0.764,-0.228,-0.537,-0.764,-0.228,-0.537,-0.206,0.373,0.498,0.479,0.479,-0.0,0.019,-0.01,0.061,-0.071,0.373,0.116,-0.081,0.197,-0.272,-0.118,-0.152,0.639,0.854,0.854,0.865,1.719,0.0,0.639,0.125,0.515,0.639,0.125,0.515,1.036,0.233,1.088,1.076,1.075,0.001,0.013,0.474,0.086,0.388,0.213,0.388,0.066,0.322,-0.262,0.04,-0.3,-0.125,0.697,0.697,1.398,0.0,-0.125,-0.103,-0.022,-0.125,-0.103,-0.022,0.83,0.606,-0.321,1.719,1.398,6752,3374,3378
2407,Jared Jeffries,2015,full_possession_v1,1.1667076429086616,-1.706,-1.71,-1.704,-0.006,-0.002,-1.508,-0.657,-0.851,0.383,-0.579,0.415,-0.994,-0.278,0.201,-0.477,0.209,1.913,1.913,-1.775,0.138,-0.0,0.209,0.095,0.114,0.209,0.095,0.114,-2.776,-1.493,0.529,0.522,0.522,0.0,0.007,0.256,0.517,-0.261,-0.144,0.41,-0.138,0.548,-0.216,-0.127,-0.09,1.103,-0.156,-0.156,1.416,1.26,0.0,1.103,-0.183,1.286,1.103,-0.183,1.286,0.823,0.357,-1.177,-1.188,-1.182,-0.006,0.005,-1.252,-0.14,-1.112,0.239,-0.169,0.277,-0.446,-0.494,0.074,-0.567,1.312,1.757,1.757,1.398,-0.001,1.312,-0.088,1.4,1.312,-0.088,1.4,-1.953,-1.136,0.138,1.26,1.397,6766,3356,3410
101141,Ersan Ilyasova,2015,full_possession_v1,1.1667076429086616,-0.215,-0.199,-0.216,0.017,0.001,-0.402,0.045,-0.447,0.236,-0.05,0.095,-0.145,0.035,-0.113,0.147,0.66,1.419,1.419,0.48,1.899,0.0,0.66,0.096,0.565,0.66,0.096,0.565,2.836,0.124,-0.899,-0.909,-0.901,-0.008,0.002,-0.734,-0.36,-0.374,-0.067,-0.1,0.128,-0.228,0.142,0.153,-0.011,1.001,-0.752,-0.752,0.244,-0.508,0.0,1.001,-0.205,1.206,1.001,-0.205,1.206,-1.147,-0.484,-1.114,-1.108,-1.117,0.009,0.003,-1.136,-0.315,-0.821,0.169,-0.15,0.223,-0.373,0.177,0.04,0.136,1.661,0.667,0.667,1.391,0.0,1.661,-0.109,1.771,1.661,-0.109,1.771,1.689,-0.36,1.899,-0.508,1.391,31776,15858,15918
200757,Thabo Sefolosha,2015,full_possession_v1,1.1667076429086616,-0.707,-0.706,-0.711,0.005,0.004,-0.127,0.067,-0.194,-0.292,-0.292,-0.131,-0.161,0.26,-0.131,0.392,-0.127,-0.328,-0.328,-0.574,-0.902,-0.0,-0.127,0.097,-0.224,-0.127,0.097,-0.224,-0.593,-0.114,-0.289,-0.298,-0.294,-0.004,0.005,0.239,-0.02,0.259,-0.459,-0.074,-0.013,-0.061,0.388,0.404,-0.016,1.118,1.062,1.062,1.217,2.279,0.0,1.118,0.888,0.23,1.118,0.888,0.23,0.074,0.094,-0.996,-1.004,-1.005,0.001,0.009,0.112,0.047,0.065,-0.751,-0.366,-0.144,-0.222,0.648,0.273,0.376,0.991,0.734,0.734,1.377,0.0,0.991,0.985,0.006,0.991,0.985,0.006,-0.519,-0.02,-0.902,2.279,1.377,35295,17631,17664
203544,Pero Antic,2015,full_possession_v1,1.1667076429086616,-0.419,-0.442,-0.45,0.008,0.031,-0.819,-0.262,-0.557,-0.415,0.784,1.302,-0.518,0.272,0.227,0.046,0.109,-0.344,-0.344,-0.038,-0.382,-0.0,0.109,0.677,-0.568,0.109,0.677,-0.568,0.308,-0.888,0.53,0.533,0.536,-0.003,-0.006,0.34,0.156,0.184,0.405,-0.209,-0.108,-0.101,-0.374,-0.384,0.011,0.817,0.737,0.737,0.973,1.71,0.0,0.817,0.288,0.529,0.817,0.288,0.529,0.19,0.361,0.111,0.091,0.086,0.005,0.025,-0.479,-0.106,-0.373,-0.01,0.575,1.194,-0.619,-0.102,-0.157,0.057,0.926,0.393,0.393,1.328,0.0,0.926,0.965,-0.039,0.926,0.965,-0.039,0.498,-0.527,-0.382,1.71,1.328,9082,4562,4520
202704,Reggie Jackson,2015,full_possession_v1,1.1667076429086616,1.122,1.147,1.146,0.001,-0.024,1.134,0.362,0.772,0.24,-0.228,0.471,-0.699,0.133,-0.086,0.217,0.653,-0.734,-0.734,1.908,1.174,-0.0,0.653,0.284,0.37,0.653,0.284,0.37,-0.874,0.03,0.87,0.879,0.868,0.011,0.002,0.027,-0.058,0.085,0.444,0.397,-0.201,0.598,-0.266,-0.266,0.006,-0.366,-0.096,-0.096,0.238,0.142,0.0,-0.366,0.196,-0.562,-0.366,0.196,-0.562,-0.01,-0.146,1.992,2.026,2.014,0.012,-0.022,1.161,0.304,0.857,0.684,0.169,0.27,-0.101,-0.133,-0.352,0.223,0.287,-0.83,-0.83,1.316,0.0,0.287,0.48,-0.192,0.287,0.48,-0.192,-0.884,-0.116,1.174,0.142,1.316,26781,13372,13409
