player_id,player_name,Latest_Year,oTS,oFT,oTOV,oTOV_bp,oTOV_sc,oREB,dTS,dFT,dTOV,dTOV_bp,dTOV_sc,dREB,off,def,net_rapm,RESID,o_sc,o_fc,d_sc,d_fc,o_pval,d_pval,possessions,off_poss,def_poss
1495,Tim Duncan,2006,1.92,0.08,0.45,0.2,0.26,0.31,3.39,0.9,-0.43,-0.2,-0.23,0.51,2.66,3.87,6.53,0.38,0.81,1.85,0.47,3.4,0.76,0.08,22738,11432,11306
1938,Manu Ginobili,2006,3.2,1.16,0.44,0.05,0.39,0.28,0.89,0.45,1.52,0.59,0.93,0.19,4.12,2.29,6.41,-0.11,0.56,3.56,-0.24,2.53,0.72,1.71,19005,9530,9475
1897,Metta World Peace,2006,1.69,0.07,-0.14,0.01,-0.15,0.34,1.97,0.6,0.65,0.36,0.3,0.49,2.12,3.63,5.75,0.75,0.16,1.96,0.04,3.59,0.2,1.14,9978,4993,4985
2548,Dwyane Wade,2006,2.56,0.85,0.6,0.37,0.23,0.81,0.49,-0.17,0.08,0.16,-0.08,-0.47,3.94,0.65,4.58,0.51,0.68,3.26,-0.2,0.85,1.41,-0.39,27720,13896,13824
2203,Shane Battier,2006,0.38,0.09,-0.21,-0.24,0.03,0.19,2.56,0.1,1.03,0.46,0.57,0.13,0.57,3.95,4.52,0.44,0.97,-0.4,0.13,3.82,-0.02,1.16,19910,9975,9935
959,Steve Nash,2006,4.39,0.18,1.77,0.32,1.43,-0.66,-0.47,0.68,0.33,0.56,-0.23,-0.5,5.5,-1.01,4.49,-0.37,-0.48,5.98,-0.28,-0.73,1.11,-0.17,26282,13162,13120
406,Shaquille O'Neal,2006,5.18,-1.48,-0.82,-0.46,-0.36,-0.27,0.36,0.34,-1.21,-0.62,-0.59,1.21,3.58,0.79,4.37,-0.08,0.1,3.48,1.3,-0.51,-1.09,0.0,19949,10025,9924
1905,Andrei Kirilenko,2006,1.1,0.81,0.24,-0.25,0.49,0.87,1.98,0.12,0.74,-0.03,0.78,-0.09,1.84,2.47,4.31,-0.53,0.48,1.36,-0.07,2.54,1.11,0.65,14181,7080,7101
1112,Ben Wallace,2006,-0.65,-0.53,0.94,0.64,0.3,0.79,2.56,0.64,0.3,-0.23,0.53,-0.19,1.15,2.84,4.0,0.25,0.68,0.47,0.47,2.37,1.73,0.11,25555,12770,12785
1717,Dirk Nowitzki,2006,2.4,1.53,1.42,0.28,1.15,-0.03,1.07,0.05,-0.12,0.26,-0.36,-0.39,3.13,0.72,3.84,-0.51,-0.22,3.35,0.25,0.47,1.39,-0.51,28325,14203,14122
951,Ray Allen,2006,2.82,0.44,0.05,0.18,-0.15,1.94,-0.39,-0.23,-0.49,-0.22,-0.27,-0.53,4.59,-0.84,3.75,0.35,1.58,3.01,-0.74,-0.1,1.99,-1.02,23772,11884,11888
2572,Josh Howard,2006,1.23,0.15,-0.15,-0.02,-0.14,0.74,0.73,0.12,0.69,0.36,0.34,-0.07,1.85,1.75,3.61,0.44,1.09,0.76,-0.36,2.11,0.59,0.62,20840,10409,10431
1884,Baron Davis,2006,1.76,0.2,1.39,0.43,0.98,-0.28,0.22,-0.86,0.55,-0.44,0.99,-0.75,3.58,-0.18,3.39,0.5,-0.51,4.09,-0.41,0.23,1.11,-0.2,13444,6728,6716
977,Kobe Bryant,2006,2.75,1.12,0.83,0.3,0.53,0.71,-0.49,-0.56,-0.06,0.14,-0.2,-0.21,4.59,-1.22,3.37,-0.16,0.26,4.33,0.19,-1.41,1.54,-0.27,23247,11646,11601
2760,Anderson Varejao,2006,-0.36,-0.53,0.35,0.41,-0.07,0.87,0.21,-0.4,1.6,0.24,1.36,0.21,1.35,1.96,3.32,0.44,0.62,0.73,0.37,1.59,1.22,1.81,6840,3397,3443
1890,Shawn Marion,2006,1.37,-0.27,0.66,-0.05,0.71,-0.51,0.6,0.6,0.01,0.39,-0.38,0.19,2.68,0.64,3.32,1.0,0.13,2.55,0.03,0.61,0.15,0.2,30861,15451,15410
1503,Tracy McGrady,2006,1.37,0.31,1.2,0.24,0.95,0.2,0.36,0.0,-0.27,-0.22,-0.05,0.24,3.02,0.25,3.27,0.17,0.37,2.65,0.26,-0.01,1.4,-0.03,19043,9543,9500
2544,LeBron James,2006,1.54,0.37,1.23,0.38,0.84,0.02,0.14,-0.29,-0.12,0.06,-0.17,0.32,3.2,0.05,3.26,0.13,0.6,2.6,0.35,-0.3,1.25,0.2,26795,13409,13386
