player_id,player_name,Latest_Year,oALT_EFG_VALUE,oALT_EFG_RIM,oALT_EFG_RIM_FREQ,oALT_EFG_RIM_FG,oALT_EFG_MID,oALT_EFG_MID_FREQ,oALT_EFG_MID_FG,oALT_EFG_THREE,oALT_EFG_THREE_FREQ,oALT_EFG_THREE_FG,oALT_FT,oALT_FT_FREQ,oALT_FT_SEVERITY,oALT_TOV_VALUE,oSC,oFC,oDISPLAY_SUM,oRESID,oALT_TOV_LOSS_VALUE,oALT_BADPASS_TOV_VALUE,oALT_SCORING_TOV_VALUE,oALT_TOV_VALUE_split,dALT_EFG_VALUE,dALT_EFG_RIM,dALT_EFG_RIM_FREQ,dALT_EFG_RIM_FG,dALT_EFG_MID,dALT_EFG_MID_FREQ,dALT_EFG_MID_FG,dALT_EFG_THREE,dALT_EFG_THREE_FREQ,dALT_EFG_THREE_FG,dALT_FT,dALT_FT_FREQ,dALT_FT_SEVERITY,dALT_TOV_VALUE,dSC,dFC,dDISPLAY_SUM,dRESID,dALT_TOV_LOSS_VALUE,dALT_BADPASS_TOV_VALUE,dALT_SCORING_TOV_VALUE,dALT_TOV_VALUE_split,nALT_EFG_VALUE,nALT_FT,nALT_FT_FREQ,nALT_FT_SEVERITY,nALT_TOV_VALUE,nSC,nDISPLAY_SUM,RESID,off,def,net_rapm,possessions,off_poss,def_poss
203822,Rebekah Gardner,2025,-0.386,0.612,0.182,0.43,-0.208,0.159,-0.367,-0.79,-0.053,-0.737,0.025,0.06,-0.036,-1.145,-0.234,-1.506,-1.74,-0.0,-1.128,-0.21,-0.918,-1.128,0.73,-0.053,-0.04,-0.013,0.212,0.014,0.198,0.571,0.03,0.541,-0.006,-0.111,0.105,-0.122,-0.38,0.601,0.221,-0.0,0.125,0.391,-0.266,0.125,0.344,0.018,-0.051,0.069,-1.267,-0.614,-1.519,-0.0,-1.74,0.221,-1.519,5818,2911,2907
1641642,Li Meng,2025,0.003,-0.094,-0.206,0.112,0.076,0.255,-0.18,0.021,0.145,-0.124,0.414,0.505,-0.091,-0.727,-0.956,-0.31,-1.266,-0.0,-0.451,-0.307,-0.144,-0.451,0.158,0.176,0.018,0.158,0.337,-0.064,0.401,-0.355,-0.047,-0.308,-0.002,-0.077,0.075,-0.25,-0.171,-0.093,-0.264,0.0,-0.339,0.062,-0.401,-0.339,0.161,0.412,0.429,-0.016,-0.976,-1.127,-1.53,0.0,-1.266,-0.264,-1.53,2254,1124,1130
1628278,Shatori Walker-Kimbrough,2025,-1.091,-0.372,0.046,-0.417,0.264,0.083,0.181,-0.983,0.044,-1.027,0.338,0.513,-0.175,0.203,-1.13,-0.551,-1.68,0.0,-0.082,0.172,-0.254,-0.082,0.273,-0.506,-0.075,-0.431,0.764,0.157,0.607,0.016,0.001,0.015,-0.084,-0.24,0.157,-0.295,0.252,-0.106,0.146,0.0,-0.109,0.04,-0.149,-0.109,-0.818,0.254,0.273,-0.019,-0.092,-0.878,-1.534,0.0,-1.68,0.146,-1.534,9842,4930,4912
1642301,Marquesha Davis,2025,-0.968,-0.063,-0.069,0.007,-0.497,-0.039,-0.458,-0.408,-0.005,-0.403,0.034,0.052,-0.018,-0.288,0.355,-1.222,-0.867,0.0,-0.295,-0.232,-0.062,-0.295,-0.376,-0.09,0.015,-0.104,-0.13,-0.012,-0.118,-0.157,0.001,-0.158,-0.034,-0.025,-0.009,-0.096,-0.162,-0.506,-0.668,0.0,-0.049,-0.029,-0.019,-0.049,-1.344,0.0,0.027,-0.027,-0.384,0.193,-1.536,0.0,-0.867,-0.668,-1.536,177,88,89
204327,Brittany Boyd-Jones,2025,-0.811,-0.065,0.001,-0.066,-0.513,-0.039,-0.474,-0.233,0.003,-0.236,-0.09,-0.149,0.059,-0.053,-0.136,-0.954,-1.09,0.0,-0.063,-0.064,0.001,-0.063,0.034,-0.016,0.007,-0.024,-0.013,-0.045,0.032,0.064,-0.003,0.067,-0.11,-0.186,0.076,-0.209,-0.174,-0.285,-0.459,0.0,-0.226,-0.113,-0.113,-0.226,-0.777,-0.2,-0.335,0.135,-0.262,-0.309,-1.549,0.0,-1.09,-0.459,-1.549,92,44,48
1641687,Victaria Saxton,2025,-0.86,-0.481,0.049,-0.53,-0.1,-0.018,-0.082,-0.279,-0.01,-0.269,0.073,0.051,0.021,-0.318,-0.157,-1.105,-1.262,0.0,-0.348,-0.364,0.016,-0.348,-0.336,-0.021,0.002,-0.023,-0.048,0.009,-0.057,-0.267,0.004,-0.271,-0.078,-0.083,0.005,0.09,0.033,-0.324,-0.291,0.0,0.061,0.063,-0.002,0.061,-1.196,-0.005,-0.032,0.026,-0.228,-0.124,-1.553,0.0,-1.262,-0.291,-1.553,211,105,106
1630136,Megan Walker,2025,-0.541,-0.717,0.132,-0.849,0.513,0.008,0.505,-0.337,0.046,-0.384,0.359,0.255,0.104,-0.854,-0.219,-1.036,-1.255,-0.0,-0.727,0.047,-0.774,-0.727,0.546,0.141,-0.03,0.171,-0.288,0.055,-0.343,0.693,-0.04,0.733,0.091,0.133,-0.043,-0.331,-0.604,0.306,-0.298,-0.0,-0.407,-0.214,-0.193,-0.407,0.006,0.449,0.389,0.061,-1.185,-0.823,-1.553,-0.0,-1.255,-0.298,-1.553,2189,1098,1091
1627672,Aerial Powers,2025,-2.448,-0.76,-0.092,-0.668,-0.86,-0.454,-0.406,-0.827,-0.057,-0.77,0.298,0.235,0.063,0.158,0.876,-1.992,-1.116,-0.0,0.087,-0.027,0.114,0.087,-0.635,-0.592,-0.078,-0.513,0.279,-0.054,0.333,-0.322,-0.025,-0.297,-0.143,-0.109,-0.034,0.084,0.22,-0.694,-0.473,0.0,0.04,0.141,-0.101,0.04,-3.082,0.155,0.126,0.029,0.241,1.097,-1.59,0.0,-1.116,-0.473,-1.59,7211,3613,3598
1630118,Stella Johnson,2025,-0.928,-0.043,-0.014,-0.029,-0.409,-0.024,-0.386,-0.476,0.0,-0.476,-0.09,-0.07,-0.02,-0.466,0.203,-1.484,-1.282,0.0,-0.437,0.009,-0.447,-0.437,-0.181,-0.123,-0.015,-0.108,-0.002,-0.038,0.036,-0.056,-0.001,-0.055,-0.067,-0.085,0.018,-0.07,-0.02,-0.318,-0.338,0.0,-0.059,-0.05,-0.009,-0.059,-1.109,-0.157,-0.155,-0.002,-0.536,0.183,-1.619,0.0,-1.282,-0.338,-1.619,120,61,59
1629568,Kennedy Burke,2025,0.089,0.3,-0.01,0.31,-0.318,0.301,-0.619,0.108,-0.072,0.179,0.151,0.194,-0.043,-1.135,0.003,-0.895,-0.892,0.0,-1.137,-0.575,-0.562,-1.137,-0.465,-0.03,0.056,-0.086,-0.576,-0.126,-0.45,0.141,0.027,0.114,0.145,0.069,0.076,0.037,-0.447,-0.283,-0.729,0.0,0.19,0.371,-0.181,0.19,-0.376,0.296,0.263,0.033,-1.098,-0.444,-1.622,0.0,-0.892,-0.729,-1.622,5397,2686,2711
1628287,Jennie Simms,2025,-1.169,-0.654,-0.076,-0.578,0.663,-0.014,0.677,-1.177,0.055,-1.233,-0.291,-0.289,-0.002,0.199,-0.069,-1.26,-1.329,-0.0,-0.271,0.257,-0.528,-0.271,-0.017,0.123,0.017,0.106,0.289,-0.095,0.384,-0.429,-0.028,-0.402,-0.066,-0.028,-0.039,-0.178,-0.037,-0.261,-0.298,0.0,-0.073,-0.134,0.061,-0.073,-1.185,-0.357,-0.317,-0.04,0.021,-0.106,-1.627,0.0,-1.329,-0.298,-1.627,1528,768,760
1642324,Kate Martin,2025,-0.78,-1.496,0.043,-1.539,0.402,0.587,-0.184,0.314,-0.094,0.407,0.089,-0.12,0.209,0.097,0.405,-0.594,-0.189,-0.0,0.223,-0.212,0.434,0.223,-0.338,-0.031,0.167,-0.198,0.112,-0.053,0.165,-0.419,0.048,-0.467,0.102,0.187,-0.085,-0.712,-0.499,-0.947,-1.446,-0.0,-0.726,-0.345,-0.381,-0.726,-1.118,0.191,0.067,0.124,-0.615,-0.094,-1.635,-0.0,-0.189,-1.446,-1.635,3055,1539,1516
203029,Riquna Williams,2025,-2.008,0.16,-0.411,0.571,-1.442,-0.638,-0.804,-0.726,0.079,-0.805,0.301,0.553,-0.251,1.161,-0.066,-0.546,-0.612,-0.0,1.209,0.446,0.763,1.209,-0.333,0.35,0.052,0.298,-0.332,0.16,-0.492,-0.351,-0.058,-0.293,-0.1,-0.029,-0.071,-0.606,-0.007,-1.04,-1.047,0.0,-0.626,-0.459,-0.167,-0.626,-2.341,0.201,0.524,-0.322,0.554,-0.073,-1.659,-0.0,-0.612,-1.047,-1.659,6217,3122,3095
1641670,Madi Williams,2025,-0.229,-0.254,-0.007,-0.247,0.299,-0.106,0.406,-0.275,-0.018,-0.257,-0.119,0.061,-0.18,-0.259,-0.261,-0.607,-0.867,0.0,-0.233,0.074,-0.307,-0.233,-0.543,-0.179,0.009,-0.188,0.01,-0.033,0.042,-0.374,-0.009,-0.365,-0.149,-0.113,-0.036,-0.036,-0.086,-0.729,-0.815,0.0,-0.018,-0.034,0.016,-0.018,-0.772,-0.268,-0.052,-0.216,-0.295,-0.347,-1.682,0.0,-0.867,-0.815,-1.682,165,85,80
1627669,Moriah Jefferson,2025,1.063,-0.511,-0.167,-0.344,0.061,-0.625,0.685,1.513,0.086,1.427,-0.53,-0.551,0.021,-0.853,0.314,-0.32,-0.006,-0.0,-0.588,-0.315,-0.273,-0.588,-0.87,-0.313,-0.054,-0.259,-0.149,0.071,-0.22,-0.409,-0.078,-0.33,0.115,0.043,0.072,-0.302,-0.639,-1.058,-1.696,-0.0,-0.313,-0.028,-0.285,-0.313,0.193,-0.415,-0.508,0.093,-1.155,-0.325,-1.703,-0.0,-0.006,-1.696,-1.703,9311,4652,4659
1630385,Shyla Heal,2025,-0.665,-0.269,-0.021,-0.248,-0.196,-0.02,-0.176,-0.2,0.008,-0.209,-0.06,-0.065,0.006,-0.41,-0.206,-1.134,-1.34,-0.0,-0.419,-0.127,-0.292,-0.419,-0.305,-0.029,0.005,-0.034,0.071,-0.028,0.099,-0.347,-0.009,-0.338,-0.059,-0.046,-0.014,0.016,-0.019,-0.348,-0.367,0.0,-0.001,0.009,-0.01,-0.001,-0.97,-0.119,-0.111,-0.008,-0.394,-0.225,-1.707,0.0,-1.34,-0.367,-1.707,120,59,61
1642814,Taylor Thierry,2025,-1.168,-0.247,-0.005,-0.242,-0.181,0.02,-0.2,-0.74,-0.004,-0.737,-0.13,-0.133,0.003,0.047,0.06,-1.25,-1.19,-0.0,0.023,0.033,-0.01,0.023,-0.332,-0.022,-0.038,0.017,-0.115,-0.042,-0.073,-0.196,0.007,-0.202,-0.062,-0.04,-0.022,-0.088,-0.057,-0.482,-0.539,0.0,-0.067,-0.024,-0.043,-0.067,-1.5,-0.192,-0.173,-0.018,-0.041,0.003,-1.729,0.0,-1.19,-0.539,-1.729,123,57,66
203824,Odyssey Sims,2025,-0.891,-1.03,0.088,-1.118,0.004,0.001,0.003,0.135,-0.093,0.229,-0.246,0.102,-0.348,-0.203,0.263,-1.34,-1.077,0.0,0.153,0.108,0.045,0.153,-1.606,-1.492,-0.119,-1.374,0.197,-0.123,0.321,-0.311,0.041,-0.352,-0.128,-0.131,0.003,0.721,0.361,-1.013,-0.652,0.0,0.59,0.274,0.316,0.59,-2.497,-0.374,-0.03,-0.345,0.518,0.624,-1.729,0.0,-1.077,-0.652,-1.729,12141,6063,6078
1628917,JiSu Park,2025,0.378,0.322,-0.072,0.394,-0.316,-0.342,0.026,0.372,-0.022,0.394,-0.087,0.071,-0.158,-0.552,-0.548,-0.261,-0.809,0.0,-0.298,0.051,-0.349,-0.298,-0.189,-0.249,-0.019,-0.23,0.01,-0.016,0.025,0.051,-0.018,0.068,-0.076,-0.186,0.11,-0.614,-0.047,-0.879,-0.926,0.0,-0.693,-0.396,-0.297,-0.693,0.189,-0.163,-0.115,-0.048,-1.166,-0.595,-1.735,0.0,-0.809,-0.926,-1.735,879,436,443
1630440,Chelsea Dungee,2025,-1.333,-0.284,-0.083,-0.201,-0.354,-0.013,-0.342,-0.695,0.037,-0.733,-0.104,-0.083,-0.021,-0.214,-0.076,-1.651,-1.727,0.0,-0.099,-0.145,0.046,-0.099,0.009,-0.149,0.004,-0.153,0.071,-0.029,0.101,0.086,-0.007,0.093,-0.061,-0.088,0.027,0.007,0.033,-0.045,-0.011,0.0,-0.018,-0.014,-0.004,-0.018,-1.325,-0.164,-0.171,0.006,-0.206,-0.043,-1.738,0.0,-1.727,-0.011,-1.738,234,116,118
1641654,Stephanie Soares,2025,-0.908,-0.395,-0.007,-0.388,-0.38,-0.034,-0.347,-0.132,-0.015,-0.117,-0.066,-0.2,0.134,-0.517,0.154,-1.49,-1.336,0.0,-0.523,-0.481,-0.043,-0.523,-0.003,0.007,-0.001,0.008,-0.165,-0.04,-0.125,0.154,0.012,0.143,-0.093,-0.078,-0.016,-0.117,-0.212,-0.214,-0.426,0.0,-0.157,-0.01,-0.147,-0.157,-0.911,-0.159,-0.278,0.119,-0.634,-0.058,-1.762,0.0,-1.336,-0.426,-1.762,489,243,246
203866,Kayla Thornton,2025,-2.091,-1.129,-0.113,-1.016,-0.829,0.143,-0.972,-0.132,0.115,-0.247,0.042,-0.005,0.046,-0.541,1.277,-2.59,-1.313,0.0,-0.68,0.144,-0.824,-0.68,0.106,0.363,-0.002,0.365,-0.185,-0.051,-0.134,-0.071,-0.034,-0.037,-0.184,-0.348,0.164,-0.295,-0.106,-0.373,-0.479,0.0,-0.111,0.109,-0.22,-0.111,-1.984,-0.142,-0.353,0.21,-0.836,1.171,-1.792,0.0,-1.313,-0.479,-1.792,15561,7778,7783
1630113,Ruthy Hebard,2025,0.678,0.56,0.035,0.525,-0.319,-0.289,-0.029,0.436,0.074,0.363,-0.187,-0.037,-0.15,-0.31,-1.04,0.18,-0.86,-0.0,0.047,0.283,-0.237,0.047,-1.687,-0.971,-0.164,-0.808,-0.651,-0.104,-0.548,-0.064,-0.027,-0.037,-0.347,-0.3,-0.047,0.91,0.175,-1.124,-0.948,0.0,0.725,0.344,0.381,0.725,-1.009,-0.534,-0.337,-0.197,0.6,-0.865,-1.808,-0.0,-0.86,-0.948,-1.808,3853,1924,1929
1642240,Jaelyn Brown,2025,-1.267,-0.847,-0.047,-0.8,-0.169,-0.21,0.041,-0.251,-0.041,-0.211,-0.509,-0.555,0.046,0.442,0.641,-1.334,-0.692,0.0,0.407,0.497,-0.09,0.407,-0.596,-0.138,0.016,-0.154,-0.095,-0.072,-0.023,-0.363,0.013,-0.376,-0.191,-0.229,0.038,-0.268,-0.063,-1.055,-1.117,0.0,-0.084,-0.082,-0.002,-0.084,-1.864,-0.7,-0.784,0.084,0.175,0.579,-1.81,0.0,-0.692,-1.117,-1.81,674,336,338
1642774,Murjanatu Musa,2025,-0.684,-0.126,-0.058,-0.068,0.196,-0.087,0.283,-0.754,-0.019,-0.735,0.046,-0.019,0.066,-0.423,0.329,-1.061,-0.732,-0.0,-0.402,-0.058,-0.344,-0.402,-1.285,-0.287,0.023,-0.31,-0.267,-0.027,-0.24,-0.731,0.007,-0.738,-0.09,-0.103,0.013,0.111,0.164,-1.264,-1.1,0.0,0.174,0.052,0.121,0.174,-1.969,-0.044,-0.122,0.078,-0.313,0.493,-1.832,0.0,-0.732,-1.1,-1.832,455,224,231
1642293,Alissa Pili,2025,-1.358,-0.422,0.056,-0.477,-0.156,0.118,-0.274,-0.78,-0.039,-0.741,-0.034,0.02,-0.053,-0.347,0.141,-1.739,-1.598,0.0,-0.378,-0.081,-0.297,-0.378,0.01,-0.341,0.039,-0.38,0.039,-0.024,0.064,0.312,0.014,0.298,-0.125,-0.134,0.01,-0.156,0.031,-0.271,-0.239,0.0,-0.158,-0.036,-0.122,-0.158,-1.348,-0.159,-0.115,-0.044,-0.503,0.172,-1.838,0.0,-1.598,-0.239,-1.838,432,211,221
1642798,Dominique Malonga,2025,0.535,0.565,-0.012,0.577,0.55,-0.065,0.615,-0.58,-0.165,-0.415,-0.614,-0.322,-0.292,-0.661,0.028,-0.74,-0.712,0.0,-0.615,-0.474,-0.141,-0.615,-1.14,0.011,-0.019,0.03,0.082,-0.092,0.173,-1.232,0.088,-1.321,-0.218,-0.286,0.068,-0.216,0.434,-1.573,-1.139,0.0,-0.248,-0.064,-0.184,-0.248,-0.605,-0.832,-0.609,-0.223,-0.877,0.462,-1.851,0.0,-0.712,-1.139,-1.851,2638,1316,1322
1628268,Alaina Coates,2025,-0.601,-0.244,-0.06,-0.184,-0.106,-0.076,-0.031,-0.251,0.031,-0.281,-0.075,-0.044,-0.031,-0.018,0.14,-0.694,-0.554,0.0,-0.078,-0.046,-0.032,-0.078,-0.908,-0.266,0.02,-0.286,0.03,0.023,0.007,-0.672,0.005,-0.677,-0.235,-0.25,0.015,-0.203,0.042,-1.346,-1.304,0.0,-0.172,-0.199,0.027,-0.172,-1.508,-0.31,-0.294,-0.016,-0.221,0.181,-1.858,0.0,-0.554,-1.304,-1.858,457,228,229
1631032,Lorela Cubaj,2025,-0.797,-1.142,-0.079,-1.063,-0.298,-0.13,-0.168,0.643,0.006,0.636,-0.164,-0.157,-0.007,-0.069,-0.463,-1.03,-1.493,0.0,-0.171,0.016,-0.187,-0.171,-0.171,-0.002,-0.018,0.017,0.0,-0.025,0.026,-0.17,0.005,-0.175,-0.126,-0.082,-0.044,-0.256,0.175,-0.554,-0.379,0.0,-0.218,-0.069,-0.149,-0.218,-0.968,-0.291,-0.24,-0.051,-0.325,-0.288,-1.872,0.0,-1.493,-0.379,-1.872,608,302,306
1641672,Kayana Traylor,2025,-0.537,-0.188,-0.004,-0.184,-0.323,-0.123,-0.2,-0.026,-0.002,-0.024,-0.098,-0.155,0.058,-0.188,-0.126,-0.822,-0.948,0.0,-0.197,-0.163,-0.034,-0.197,-0.24,-0.071,0.004,-0.075,-0.007,-0.049,0.042,-0.163,-0.014,-0.148,-0.069,-0.061,-0.007,-0.159,-0.457,-0.467,-0.925,0.0,-0.122,-0.046,-0.076,-0.122,-0.777,-0.166,-0.217,0.05,-0.346,-0.583,-1.872,0.0,-0.948,-0.925,-1.872,140,69,71
1642290,Aaliyah Edwards,2025,-0.923,-0.287,-0.043,-0.244,-1.15,-0.044,-1.106,0.513,-0.093,0.606,-0.051,0.263,-0.314,-0.313,-0.001,-1.288,-1.288,-0.0,-0.513,-0.117,-0.396,-0.513,-0.979,-0.442,-0.067,-0.375,0.031,-0.16,0.191,-0.568,0.053,-0.621,-0.03,-0.038,0.008,0.532,-0.107,-0.477,-0.584,0.0,0.397,0.322,0.075,0.397,-1.902,-0.081,0.225,-0.307,0.219,-0.108,-1.873,-0.0,-1.288,-0.584,-1.873,4663,2335,2328
203855,Stephanie Talbot,2025,-0.661,-0.511,-0.055,-0.457,-0.539,0.024,-0.563,0.39,-0.035,0.424,-0.432,-0.111,-0.321,0.588,-1.048,-0.505,-1.552,-0.0,0.711,0.41,0.301,0.711,0.583,-0.479,0.186,-0.665,0.595,0.095,0.5,0.467,0.005,0.461,-0.028,-0.113,0.085,-0.459,-0.419,0.095,-0.324,0.0,-0.424,0.003,-0.427,-0.424,-0.078,-0.46,-0.223,-0.237,0.128,-1.467,-1.876,-0.0,-1.552,-0.324,-1.876,8639,4323,4316
1628929,Kristy Wallace,2025,-1.579,-0.565,-0.102,-0.463,-0.754,-0.319,-0.436,-0.259,0.049,-0.308,0.07,0.134,-0.065,-0.627,-0.316,-2.137,-2.453,-0.0,-0.412,-0.242,-0.17,-0.412,1.213,0.343,0.114,0.229,0.579,0.048,0.532,0.291,-0.055,0.346,-0.378,-0.457,0.079,-0.278,0.016,0.557,0.573,0.0,-0.285,-0.151,-0.133,-0.285,-0.366,-0.308,-0.322,0.014,-0.905,-0.3,-1.88,-0.0,-2.453,0.573,-1.88,7681,3842,3839
1630446,Michaela Onyenwere,2025,-1.451,-1.374,0.078,-1.452,-0.69,-0.061,-0.629,0.613,0.017,0.596,-0.084,0.12,-0.205,-0.376,0.103,-1.911,-1.809,-0.0,-0.315,-0.178,-0.137,-0.315,0.173,-0.089,-0.002,-0.087,0.131,0.035,0.096,0.131,-0.022,0.153,-0.022,0.016,-0.038,-0.45,0.226,-0.299,-0.072,-0.0,-0.419,-0.355,-0.064,-0.419,-1.277,-0.106,0.137,-0.243,-0.827,0.329,-1.881,-0.0,-1.809,-0.072,-1.881,14248,7118,7130
1630143,Luisa Geiselsöder,2025,-0.932,-0.035,-0.116,0.081,-0.6,-0.008,-0.593,-0.297,-0.057,-0.24,-0.493,-0.449,-0.044,0.621,-0.39,-0.804,-1.194,0.0,0.352,0.019,0.333,0.352,-0.351,-0.0,-0.012,0.012,0.243,-0.107,0.349,-0.594,0.038,-0.631,0.046,0.033,0.013,-0.375,-0.015,-0.68,-0.694,0.0,-0.206,-0.151,-0.055,-0.206,-1.283,-0.447,-0.416,-0.031,0.246,-0.405,-1.889,0.0,-1.194,-0.694,-1.889,2549,1272,1277
1631013,Aisha Sheppard,2025,-0.201,-0.059,-0.041,-0.018,-0.259,0.073,-0.332,0.117,0.052,0.066,0.165,0.099,0.066,0.392,-0.934,0.357,-0.578,0.0,0.373,0.198,0.175,0.373,-0.414,-0.177,0.052,-0.229,-0.146,-0.036,-0.11,-0.092,-0.024,-0.068,-0.142,-0.085,-0.057,-0.393,-0.401,-0.95,-1.351,0.0,-0.498,-0.362,-0.136,-0.498,-0.615,0.023,0.014,0.009,-0.001,-1.335,-1.929,0.0,-0.578,-1.351,-1.929,802,399,403
204332,Cierra Burdick,2025,-1.076,-0.124,-0.009,-0.115,-0.247,-0.101,-0.146,-0.705,0.004,-0.709,-0.135,-0.148,0.013,-0.211,-0.015,-1.422,-1.438,0.0,-0.1,0.035,-0.135,-0.1,-0.157,-0.02,0.005,-0.025,0.014,-0.007,0.021,-0.151,-0.001,-0.149,-0.092,-0.129,0.036,-0.068,-0.174,-0.317,-0.491,0.0,-0.059,0.073,-0.133,-0.059,-1.233,-0.228,-0.277,0.049,-0.278,-0.189,-1.929,0.0,-1.438,-0.491,-1.929,240,120,120
1628957,Kathryn Westbeld,2025,-2.294,-1.082,-0.106,-0.976,0.525,0.347,0.177,-1.736,-0.138,-1.599,-0.317,-0.1,-0.217,0.046,0.409,-2.566,-2.156,-0.0,-0.057,-0.03,-0.027,-0.057,0.106,0.036,0.079,-0.043,0.011,-0.118,0.128,0.06,0.071,-0.012,-0.331,-0.352,0.021,0.422,0.031,0.196,0.228,-0.0,0.445,0.227,0.218,0.445,-2.188,-0.649,-0.452,-0.197,0.467,0.441,-1.929,-0.0,-2.156,0.228,-1.929,3672,1832,1840
201919,Shavonte Zellous,2025,0.541,-0.393,-0.122,-0.271,0.707,-0.05,0.757,0.227,0.104,0.123,-0.231,-0.215,-0.016,-0.684,-1.154,-0.374,-1.528,-0.0,-0.115,0.175,-0.291,-0.115,-0.369,-0.392,-0.017,-0.376,0.522,0.026,0.495,-0.498,-0.023,-0.475,-0.009,-0.032,0.023,-0.205,0.169,-0.582,-0.413,0.0,-0.412,-0.25,-0.161,-0.412,0.173,-0.24,-0.247,0.007,-0.889,-0.985,-1.941,0.0,-1.528,-0.413,-1.941,1798,898,900
1642802,Lucy Olsen,2025,-0.87,-0.645,-0.101,-0.544,-0.198,-0.124,-0.075,-0.026,-0.072,0.046,0.036,0.067,-0.031,0.449,0.369,-0.385,-0.016,0.0,0.314,0.498,-0.183,0.314,-1.34,-0.331,0.042,-0.373,-0.696,-0.054,-0.642,-0.312,0.023,-0.336,-0.085,0.024,-0.108,-0.266,-0.239,-1.691,-1.93,0.0,-0.227,-0.092,-0.135,-0.227,-2.21,-0.049,0.091,-0.14,0.183,0.129,-1.946,0.0,-0.016,-1.93,-1.946,1891,948,943
1631141,Jade Melbourne,2025,-1.549,0.006,0.097,-0.091,-0.939,0.145,-1.084,-0.616,-0.051,-0.565,0.316,0.792,-0.476,0.154,-0.423,-1.078,-1.502,0.0,-0.192,0.107,-0.299,-0.192,-0.016,-0.024,0.04,-0.064,-0.037,-0.076,0.039,0.046,0.032,0.014,-0.187,-0.2,0.014,-0.039,-0.213,-0.241,-0.454,0.0,0.27,0.335,-0.065,0.27,-1.564,0.13,0.592,-0.462,0.115,-0.636,-1.955,0.0,-1.502,-0.454,-1.955,5019,2514,2505
1642799,Megan McConnell,2025,-0.761,-0.336,-0.004,-0.332,-0.11,-0.022,-0.088,-0.314,-0.001,-0.313,-0.159,-0.163,0.005,-0.026,-0.266,-0.946,-1.212,0.0,-0.046,0.049,-0.095,-0.046,-0.649,-0.213,-0.003,-0.209,-0.188,-0.016,-0.172,-0.249,0.001,-0.25,-0.04,-0.035,-0.005,0.015,-0.07,-0.674,-0.744,0.0,0.028,-0.04,0.068,0.028,-1.411,-0.198,-0.198,-0.001,-0.011,-0.336,-1.956,0.0,-1.212,-0.744,-1.956,52,27,25
1631068,Sam Thomas,2025,-1.145,-0.254,-0.028,-0.227,-0.002,-0.001,-0.001,-0.889,0.01,-0.899,0.081,0.133,-0.052,-0.15,-0.138,-1.213,-1.351,0.0,-0.099,-0.001,-0.098,-0.099,-0.873,-0.2,0.028,-0.227,0.018,0.023,-0.005,-0.691,-0.004,-0.688,-0.11,-0.07,-0.04,0.134,0.179,-0.849,-0.671,0.0,0.187,-0.009,0.196,0.187,-2.018,-0.029,0.063,-0.092,-0.016,0.041,-2.022,0.0,-1.351,-0.671,-2.022,543,273,270
1627701,Temi Fágbénlé,2025,-1.16,0.162,-0.07,0.232,-0.151,0.238,-0.389,-1.171,-0.059,-1.111,-0.248,-0.346,0.097,-1.028,0.063,-2.436,-2.372,-0.0,-1.257,-0.898,-0.359,-1.257,0.788,0.77,0.212,0.559,0.23,0.011,0.218,-0.212,0.039,-0.251,0.149,0.195,-0.046,-0.512,-0.077,0.425,0.348,0.0,-0.35,0.034,-0.384,-0.35,-0.372,-0.099,-0.151,0.052,-1.54,-0.013,-2.024,-0.0,-2.372,0.348,-2.024,4104,2051,2053
201881,Angel McCoughtry,2025,-0.826,-0.394,0.054,-0.448,-0.143,-0.036,-0.107,-0.289,-0.013,-0.276,-0.047,-0.032,-0.015,-0.43,-0.037,-1.303,-1.341,0.0,-0.441,-0.469,0.028,-0.441,-0.354,-0.169,-0.007,-0.163,-0.042,-0.002,-0.04,-0.143,-0.002,-0.14,-0.053,-0.036,-0.016,-0.126,-0.175,-0.532,-0.708,0.0,-0.09,-0.117,0.027,-0.09,-1.18,-0.1,-0.069,-0.031,-0.556,-0.213,-2.048,0.0,-1.341,-0.708,-2.048,100,51,49
1642822,Kaitlyn Chen,2025,-1.663,-0.729,0.045,-0.774,-0.318,0.207,-0.525,-0.616,-0.035,-0.581,0.025,-0.01,0.035,0.061,-0.009,-1.577,-1.586,0.0,-0.018,0.188,-0.206,-0.018,-0.091,-0.44,0.054,-0.493,0.075,-0.118,0.193,0.273,0.012,0.262,-0.087,-0.102,0.015,-0.166,-0.124,-0.344,-0.468,0.0,-0.217,-0.138,-0.078,-0.217,-1.755,-0.062,-0.112,0.05,-0.105,-0.133,-2.054,0.0,-1.586,-0.468,-2.054,955,478,477
1629481,Arike Ogunbowale,2025,-1.418,-0.184,-0.082,-0.102,0.043,-0.142,0.185,-1.277,0.102,-1.378,0.172,0.008,0.164,0.286,0.94,-0.961,-0.021,-0.0,0.374,0.224,0.151,0.374,-1.303,-0.636,-0.122,-0.514,-0.341,-0.063,-0.278,-0.327,-0.038,-0.289,-0.397,-0.338,-0.059,-0.039,-0.332,-1.739,-2.071,-0.0,0.066,0.083,-0.017,0.066,-2.721,-0.225,-0.33,0.105,0.247,0.608,-2.091,-0.0,-0.021,-2.071,-2.091,24551,12299,12252
