player_id,player_name,Latest_Year,oDECOMP_EFG,oDECOMP_EFG_PARENT,oDECOMP_EFG_CHILDREN,oDECOMP_EFG_PARENT_GAP,oDECOMP_EFG_DISPLAY_GAP,oDECOMP_RIM,oDECOMP_RIM_FREQ,oDECOMP_RIM_FG,oDECOMP_MID_FG,oDECOMP_THREE,oDECOMP_THREE_FREQ,oDECOMP_THREE_FG,oDECOMP_FT,oDECOMP_FT_FREQ,oDECOMP_FT_SEVERITY,oDECOMP_TOV_VALUE,oSC,oSC_CLEAN,oFC,oDISPLAY_SUM,oRESID,oDECOMP_TOV_LOSS_VALUE,oDECOMP_TOV_VALUE_bp,oDECOMP_TOV_VALUE_sc,oDECOMP_TOV_VALUE_split,oDECOMP_BADPASS_TOV_VALUE,oDECOMP_SCORING_TOV_VALUE,oASSIST_POINTS,oRIM_ASSIST,dDECOMP_EFG,dDECOMP_EFG_PARENT,dDECOMP_EFG_CHILDREN,dDECOMP_EFG_PARENT_GAP,dDECOMP_EFG_DISPLAY_GAP,dDECOMP_RIM,dDECOMP_RIM_FREQ,dDECOMP_RIM_FG,dDECOMP_MID_FG,dDECOMP_THREE,dDECOMP_THREE_FREQ,dDECOMP_THREE_FG,dDECOMP_FT,dDECOMP_FT_FREQ,dDECOMP_FT_SEVERITY,dDECOMP_TOV_VALUE,dSC,dSC_CLEAN,dFC,dDISPLAY_SUM,dRESID,dDECOMP_TOV_LOSS_VALUE,dDECOMP_TOV_VALUE_bp,dDECOMP_TOV_VALUE_sc,dDECOMP_TOV_VALUE_split,dDECOMP_BADPASS_TOV_VALUE,dDECOMP_SCORING_TOV_VALUE,dASSIST_POINTS,dRIM_ASSIST,nDECOMP_EFG,nDECOMP_EFG_PARENT,nDECOMP_EFG_CHILDREN,nDECOMP_EFG_PARENT_GAP,nDECOMP_EFG_DISPLAY_GAP,nDECOMP_RIM,nDECOMP_RIM_FREQ,nDECOMP_RIM_FG,nDECOMP_MID_FG,nDECOMP_THREE,nDECOMP_THREE_FREQ,nDECOMP_THREE_FG,nDECOMP_FT,nDECOMP_FT_FREQ,nDECOMP_FT_SEVERITY,nDECOMP_TOV_VALUE,nSC,nSC_CLEAN,nDISPLAY_SUM,RESID,nDECOMP_TOV_LOSS_VALUE,nDECOMP_TOV_VALUE_bp,nDECOMP_TOV_VALUE_sc,nDECOMP_TOV_VALUE_split,nDECOMP_BADPASS_TOV_VALUE,nDECOMP_SCORING_TOV_VALUE,nASSIST_POINTS,nRIM_ASSIST,off,def,net_rapm,possessions,off_poss,def_poss
708,Kevin Garnett,2006,4.31,4.296,4.293,0.003,0.017,1.174,0.056,1.118,3.981,-0.862,-0.736,-0.126,0.756,0.332,0.422,0.776,-0.37,-0.37,5.842,5.472,0.0,0.776,0.152,0.624,0.776,0.152,0.624,6.078,1.035,2.516,2.53,2.538,-0.008,-0.022,1.788,0.316,1.472,0.75,0.0,-0.04,0.04,0.323,0.251,0.073,-0.243,0.518,0.518,2.596,3.114,0.0,-0.243,0.102,-0.345,-0.243,0.102,-0.345,2.348,0.876,6.826,6.826,6.831,-0.005,-0.005,2.962,0.372,2.59,4.731,-0.862,-0.776,-0.086,1.079,0.583,0.495,0.533,0.148,0.148,8.586,0.0,0.533,0.254,0.279,0.533,0.254,0.279,8.426,1.911,5.472,3.114,8.586,50881,25544,25337
1495,Tim Duncan,2006,1.382,1.385,1.397,-0.012,-0.015,0.784,0.076,0.708,1.565,-0.952,-0.286,-0.666,-0.123,0.621,-0.743,0.02,1.515,1.515,1.279,2.794,0.0,0.02,-0.193,0.213,0.02,-0.193,0.213,2.406,0.966,3.359,3.353,3.338,0.015,0.021,1.761,0.292,1.469,1.037,0.54,0.284,0.256,0.662,0.621,0.039,-0.391,0.739,0.739,3.63,4.369,0.0,-0.391,-0.291,-0.1,-0.391,-0.291,-0.1,1.675,0.738,4.741,4.738,4.735,0.003,0.006,2.545,0.368,2.177,2.602,-0.412,-0.002,-0.41,0.539,1.242,-0.704,-0.371,2.254,2.254,7.163,0.0,-0.371,-0.484,0.113,-0.371,-0.484,0.113,4.081,1.704,2.794,4.369,7.163,49359,24794,24565
1938,Manu Ginobili,2006,1.649,1.632,1.6,0.032,0.049,0.969,0.917,0.052,-0.325,0.956,0.481,0.475,1.241,1.017,0.225,0.394,0.916,0.916,3.284,4.2,0.0,0.394,0.244,0.15,0.394,0.244,0.15,1.322,0.818,0.788,0.785,0.779,0.006,0.009,-0.085,-0.21,0.125,0.388,0.476,-0.032,0.508,0.178,0.145,0.034,1.156,0.249,0.249,2.122,2.371,0.0,1.156,0.611,0.545,1.156,0.611,0.545,2.54,0.445,2.437,2.417,2.379,0.038,0.058,0.884,0.707,0.177,0.063,1.432,0.449,0.983,1.419,1.162,0.259,1.55,1.165,1.165,6.571,0.0,1.55,0.855,0.695,1.55,0.855,0.695,3.862,1.263,4.2,2.371,6.571,36713,18404,18309
1717,Dirk Nowitzki,2006,2.305,2.31,2.329,-0.019,-0.024,0.015,-0.196,0.211,1.891,0.423,-0.031,0.454,1.688,0.72,0.966,1.418,0.071,0.071,5.411,5.482,0.0,1.418,0.338,1.08,1.418,0.338,1.08,0.691,-0.231,0.333,0.345,0.351,-0.006,-0.018,0.397,-0.035,0.432,0.077,-0.123,-0.091,-0.032,0.039,-0.0,0.039,0.053,0.487,0.487,0.425,0.912,0.0,0.053,0.163,-0.11,0.053,0.163,-0.11,-0.506,-0.072,2.638,2.655,2.68,-0.025,-0.042,0.412,-0.231,0.643,1.968,0.3,-0.122,0.422,1.727,0.72,1.005,1.471,0.558,0.558,6.394,-0.001,1.471,0.501,0.97,1.471,0.501,0.97,0.185,-0.303,5.482,0.912,6.393,55624,27857,27767
467,Jason Kidd,2006,1.525,1.538,1.532,0.006,-0.007,0.3,0.508,-0.208,0.367,0.865,0.452,0.413,1.009,0.866,0.142,1.192,0.456,0.456,3.726,4.182,0.0,1.192,0.199,0.993,1.192,0.199,0.993,4.461,1.163,-0.242,-0.242,-0.245,0.003,0.003,0.383,-0.037,0.42,0.26,-0.888,-0.183,-0.705,-0.113,-0.271,0.158,1.07,1.113,1.113,0.715,1.828,0.0,1.07,0.714,0.356,1.07,0.714,0.356,0.982,0.248,1.283,1.296,1.287,0.009,-0.004,0.683,0.471,0.212,0.627,-0.023,0.269,-0.292,0.896,0.595,0.3,2.262,1.569,1.569,6.01,-0.0,2.262,0.913,1.349,2.262,0.913,1.349,5.443,1.411,4.182,1.828,6.01,48671,24374,24297
1905,Andrei Kirilenko,2006,1.613,1.608,1.586,0.022,0.027,1.736,1.049,0.687,-0.007,-0.143,-0.11,-0.033,1.485,1.436,0.052,-0.274,1.309,1.309,2.824,4.133,0.0,-0.274,-0.362,0.088,-0.274,-0.362,0.088,1.07,1.486,1.79,1.795,1.788,0.007,0.002,1.927,-0.259,2.186,-0.134,-0.005,-0.055,0.05,-0.631,-0.56,-0.072,0.667,-0.188,-0.188,1.826,1.638,-0.0,0.667,-0.008,0.675,0.667,-0.008,0.675,2.926,0.836,3.403,3.403,3.374,0.029,0.029,3.663,0.79,2.873,-0.141,-0.148,-0.165,0.017,0.854,0.876,-0.02,0.393,1.121,1.121,5.771,0.001,0.393,-0.37,0.763,0.393,-0.37,0.763,3.996,2.322,4.133,1.638,5.772,33757,16894,16863
1884,Baron Davis,2006,2.576,2.57,2.551,0.019,0.025,1.191,0.758,0.433,-0.104,1.464,1.416,0.048,0.118,0.46,-0.342,1.74,-0.069,-0.069,4.434,4.365,0.0,1.74,0.439,1.301,1.74,0.439,1.301,1.615,1.143,1.151,1.152,1.144,0.008,0.007,0.715,0.052,0.663,0.366,0.063,-0.15,0.213,-0.416,-0.325,-0.09,0.892,-0.344,-0.344,1.627,1.283,-0.0,0.892,0.119,0.773,0.892,0.119,0.773,0.984,0.143,3.727,3.722,3.695,0.027,0.032,1.906,0.81,1.096,0.262,1.527,1.266,0.261,-0.298,0.135,-0.432,2.632,-0.413,-0.413,5.648,-0.0,2.632,0.558,2.074,2.632,0.558,2.074,2.599,1.286,4.365,1.283,5.648,32278,16140,16138
406,Shaquille O'Neal,2006,6.832,6.809,6.826,-0.017,0.006,4.506,1.711,2.795,1.389,0.931,-0.467,1.398,-1.313,1.242,-2.551,-0.876,-0.403,-0.403,4.643,4.24,0.0,-0.876,-0.835,-0.041,-0.876,-0.835,-0.041,5.761,3.483,1.088,1.094,1.087,0.007,0.001,1.298,1.226,0.072,0.338,-0.549,0.093,-0.642,0.486,0.605,-0.119,-1.418,1.087,1.087,0.156,1.243,0.0,-1.418,-0.726,-0.692,-1.418,-0.726,-0.692,-0.08,0.975,7.92,7.903,7.913,-0.01,0.007,5.804,2.937,2.867,1.727,0.382,-0.374,0.756,-0.827,1.847,-2.67,-2.294,0.684,0.684,5.483,-0.001,-2.294,-1.561,-0.733,-2.294,-1.561,-0.733,5.681,4.458,4.24,1.243,5.482,44685,22437,22248
1718,Paul Pierce,2006,3.925,3.925,3.922,0.003,0.003,1.192,0.587,0.605,1.108,1.622,0.784,0.838,1.432,0.835,0.597,0.438,-1.622,-1.622,5.795,4.173,0.0,0.438,0.297,0.141,0.438,0.297,0.141,2.773,0.677,-0.585,-0.576,-0.576,0.0,-0.009,0.49,0.133,0.357,-0.362,-0.704,-0.2,-0.504,-0.205,-0.111,-0.094,0.677,0.987,0.987,-0.113,0.874,-0.0,0.677,0.324,0.353,0.677,0.324,0.353,-0.583,0.403,3.34,3.348,3.346,0.002,-0.006,1.682,0.72,0.962,0.746,0.918,0.584,0.334,1.227,0.724,0.503,1.115,-0.635,-0.635,5.047,-0.001,1.115,0.621,0.494,1.115,0.621,0.494,2.19,1.08,4.173,0.874,5.046,50624,25320,25304
739,Rasheed Wallace,2006,2.991,2.992,2.984,0.008,0.007,0.5,-0.343,0.843,2.243,0.241,0.34,-0.099,-0.981,-1.048,0.066,0.089,0.386,0.386,2.099,2.485,-0.0,0.089,-0.744,0.833,0.089,-0.744,0.833,6.461,0.835,1.555,1.56,1.568,-0.008,-0.013,0.866,0.183,0.683,0.178,0.524,0.028,0.496,0.827,0.754,0.072,-0.013,0.182,0.182,2.369,2.551,0.0,-0.013,-0.352,0.339,-0.013,-0.352,0.339,0.365,0.247,4.546,4.552,4.552,0.0,-0.006,1.366,-0.16,1.526,2.421,0.765,0.368,0.397,-0.154,-0.294,0.138,0.076,0.568,0.568,5.036,0.0,0.076,-1.096,1.172,0.076,-1.096,1.172,6.826,1.082,2.485,2.551,5.036,46655,23374,23281
