player_id,player_name,Latest_Year,oTS,oFT,oTOV,oTOV_bp,oTOV_sc,oREB,dTS,dFT,dTOV,dTOV_bp,dTOV_sc,dREB,off,def,net_rapm,RESID,o_sc,o_fc,d_sc,d_fc,o_pval,d_pval,possessions,off_poss,def_poss
101108,Chris Paul,2013,3.03,0.82,1.82,1.11,0.71,0.06,-1.6,-0.82,1.84,0.67,1.17,0.74,5.55,0.9,6.45,0.56,0.37,5.18,1.58,-0.68,1.88,2.58,30139,15096,15043
1717,Dirk Nowitzki,2013,4.2,1.13,1.19,0.23,0.96,-1.49,1.35,0.41,-0.49,-0.07,-0.42,1.35,3.9,2.26,6.16,0.05,-1.86,5.76,1.26,1.0,-0.3,0.86,26827,13480,13347
2544,LeBron James,2013,3.72,1.11,1.39,0.66,0.73,-0.11,1.23,-0.13,0.5,0.68,-0.18,-0.44,5.49,0.65,6.15,-0.14,-0.62,6.11,0.38,0.27,1.28,0.06,41072,20605,20467
708,Kevin Garnett,2013,0.65,0.13,0.05,-0.12,0.17,-1.29,3.95,0.74,1.21,0.75,0.45,0.77,-0.86,6.38,5.53,0.19,-1.18,0.32,0.72,5.66,-1.24,1.98,26830,13457,13373
201144,Mike Conley,2013,1.7,0.34,1.84,0.93,0.91,-0.08,0.96,-0.07,0.8,0.6,0.21,0.0,3.22,1.83,5.05,-0.17,0.23,2.99,-0.07,1.9,1.76,0.8,33512,16793,16719
201600,Omer Asik,2013,0.6,-0.77,-1.58,-0.33,-1.25,1.12,3.41,0.88,0.0,0.12,-0.12,0.98,0.11,4.8,4.92,0.39,0.13,-0.02,1.27,3.53,-0.46,0.98,18414,9182,9232
2730,Dwight Howard,2013,3.26,-0.72,-2.46,-0.57,-1.88,0.23,3.24,0.36,-0.69,-0.09,-0.61,0.68,1.31,3.36,4.67,0.41,-0.46,1.77,0.99,2.37,-2.23,-0.01,29979,15049,14930
1495,Tim Duncan,2013,0.17,0.28,0.51,-0.15,0.66,-0.39,3.72,0.9,-0.93,-0.29,-0.64,0.93,0.21,4.46,4.66,0.65,-0.22,0.43,0.96,3.5,0.12,0.0,27590,13894,13696
200794,Paul Millsap,2013,0.83,0.17,0.67,0.17,0.5,0.08,1.13,-0.06,0.87,-0.06,0.93,0.48,1.6,2.97,4.57,0.51,0.37,1.23,1.5,1.47,0.75,1.35,26930,13467,13463
101161,Amir Johnson,2013,0.56,0.14,0.91,0.67,0.24,0.71,2.42,0.32,-0.0,-0.21,0.21,-0.12,1.67,2.5,4.17,-0.31,0.79,0.88,0.07,2.43,1.62,-0.12,21795,10930,10865
2555,Nick Collison,2013,1.05,0.7,-0.43,0.17,-0.6,0.73,1.31,0.16,1.19,0.37,0.82,0.08,1.39,2.75,4.14,0.21,0.34,1.05,0.4,2.35,0.3,1.27,20072,10042,10030
201939,Stephen Curry,2013,2.26,-0.13,0.15,-0.28,0.43,0.32,0.47,-0.28,0.6,0.2,0.42,0.13,2.67,1.45,4.13,0.2,0.16,2.51,0.04,1.41,0.47,0.73,26083,13084,12999
201565,Derrick Rose,2013,2.74,0.75,0.77,0.49,0.28,0.62,0.94,-0.01,-0.93,-0.57,-0.35,0.28,4.11,-0.09,4.02,-0.4,0.49,3.62,-0.33,0.24,1.39,-0.65,18561,9300,9261
2199,Tyson Chandler,2013,0.92,0.31,-1.03,-0.78,-0.26,0.84,2.79,0.92,0.06,-0.17,0.22,0.72,0.14,3.85,3.98,-0.32,0.69,-0.55,0.46,3.39,-0.19,0.78,27806,13935,13871
2548,Dwyane Wade,2013,2.62,0.76,0.43,-0.16,0.57,0.43,0.3,0.05,0.15,0.51,-0.37,-0.24,3.06,0.91,3.97,0.28,0.06,3.0,-0.04,0.95,0.86,-0.09,34606,17356,17250
200746,LaMarcus Aldridge,2013,0.44,0.5,0.52,0.35,0.17,0.16,1.16,0.41,0.8,0.13,0.66,0.25,1.08,2.8,3.88,0.55,0.67,0.41,0.21,2.59,0.68,1.05,30132,15088,15044
2738,Andre Iguodala,2013,0.71,-0.37,0.29,0.37,-0.07,-0.25,2.12,0.03,0.77,0.62,0.15,0.14,0.84,2.79,3.62,-0.16,-0.36,1.2,0.35,2.44,0.04,0.91,30899,15483,15416
2222,Gerald Wallace,2013,0.44,0.39,0.04,-0.1,0.15,0.27,1.86,0.7,0.69,0.22,0.46,0.32,0.93,2.68,3.61,-0.01,0.48,0.45,0.04,2.64,0.31,1.01,26345,13161,13184
2403,Nene,2013,2.86,0.92,-1.01,-1.07,0.06,-1.31,2.13,0.59,-0.61,-0.35,-0.26,1.9,-0.2,3.77,3.58,-0.38,-1.62,1.42,1.96,1.81,-2.32,1.29,19952,10015,9937
201152,Thaddeus Young,2013,1.87,-0.0,1.5,0.66,0.84,-1.06,0.55,0.25,0.38,0.11,0.27,0.35,2.67,0.79,3.47,-0.12,-0.61,3.28,-0.0,0.79,0.44,0.73,26235,13107,13128
1938,Manu Ginobili,2013,3.44,0.72,0.01,-0.74,0.77,-0.65,0.26,0.12,0.86,0.28,0.57,0.11,3.44,-0.07,3.38,-0.65,-0.27,3.71,-0.78,0.71,-0.64,0.97,22175,11124,11051
202331,Paul George,2013,0.7,0.31,-0.54,-0.38,-0.16,0.59,1.86,-0.24,0.55,0.43,0.12,-0.06,0.84,2.53,3.37,0.27,-0.27,1.11,0.13,2.4,0.05,0.49,27636,13770,13866
1713,Vince Carter,2013,1.12,0.23,1.16,0.57,0.6,-0.96,0.85,-0.48,0.06,-0.1,0.16,1.06,1.75,1.59,3.34,0.05,-0.18,1.93,0.56,1.03,0.2,1.12,22080,11078,11002
201933,Blake Griffin,2013,2.47,-0.11,0.19,-0.06,0.26,0.71,-0.76,-0.41,0.54,0.21,0.33,-0.05,3.53,-0.27,3.26,0.16,1.43,2.1,0.34,-0.61,0.9,0.49,31996,15985,16011
2225,Tony Parker,2013,1.78,0.36,0.95,0.63,0.3,-1.24,1.19,0.45,-0.18,0.01,-0.2,0.74,1.22,1.9,3.13,-0.11,-1.4,2.62,0.52,1.38,-0.29,0.56,30505,15315,15190
101106,Andrew Bogut,2013,-0.2,-0.91,-0.79,-0.9,0.12,-0.45,3.3,0.36,-0.51,-0.29,-0.21,0.99,-1.2,4.22,3.02,0.68,-0.83,-0.37,0.7,3.52,-1.24,0.48,14008,6983,7025
2749,Jameer Nelson,2013,1.77,-0.28,0.54,0.1,0.44,0.37,0.08,-0.43,-0.49,-0.17,-0.32,0.48,2.67,0.33,3.0,0.25,1.01,1.66,0.47,-0.14,0.91,-0.01,23075,11559,11516
2736,Luol Deng,2013,-0.92,0.27,0.63,0.35,0.27,0.77,1.5,0.01,0.45,0.55,-0.1,0.79,0.92,2.08,2.99,-0.23,1.1,-0.18,0.03,2.05,1.4,1.24,33645,16801,16844
2746,Josh Smith,2013,1.0,-0.46,0.34,-0.61,0.96,-1.43,1.37,0.24,1.17,0.22,0.97,0.29,0.13,2.86,2.99,0.25,-1.3,1.43,0.5,2.36,-1.09,1.46,31260,15661,15599
959,Steve Nash,2013,2.84,0.32,0.44,-0.58,1.02,-0.42,-0.37,0.39,-0.0,-0.02,0.02,-0.01,2.65,0.33,2.98,0.5,-0.8,3.45,0.45,-0.12,0.02,-0.01,23503,11791,11712
2561,David West,2013,0.47,0.37,0.86,0.41,0.45,-0.4,1.54,0.52,-0.1,0.05,-0.15,0.65,0.73,2.17,2.9,-0.12,0.25,0.48,0.9,1.27,0.46,0.55,28637,14319,14318
201142,Kevin Durant,2013,1.84,1.46,0.9,0.94,-0.04,0.24,1.39,0.02,-1.28,-0.55,-0.75,0.09,2.95,-0.05,2.89,-0.29,1.09,1.86,-0.77,0.72,1.14,-1.19,41113,20645,20468
201588,George Hill,2013,0.61,0.85,0.47,0.27,0.21,0.96,1.63,-0.2,-0.18,-0.07,-0.11,0.16,1.87,1.02,2.89,-0.76,0.19,1.68,-0.96,1.98,1.43,-0.02,26631,13292,13339
201959,Taj Gibson,2013,-1.38,-0.37,-0.58,0.1,-0.69,2.24,2.93,-0.6,0.01,0.2,-0.18,-0.03,0.4,2.46,2.86,-0.33,2.31,-1.91,0.09,2.37,1.66,-0.02,18363,9134,9229
2207,Joe Johnson,2013,1.43,-0.48,1.27,0.32,0.95,0.16,0.75,0.42,-0.82,-0.27,-0.55,-0.04,2.85,-0.0,2.84,0.09,0.8,2.05,-0.12,0.12,1.43,-0.86,30705,15393,15312
965,Derek Fisher,2013,0.71,0.38,0.44,0.16,0.29,-0.57,0.4,-0.14,0.91,0.29,0.6,0.56,0.52,2.3,2.82,0.37,-0.18,0.7,0.64,1.66,-0.13,1.47,20053,10033,10020
201568,Danilo Gallinari,2013,1.04,1.1,0.05,0.32,-0.27,-0.3,0.7,0.44,0.16,0.01,0.13,0.49,0.77,1.95,2.71,0.57,-0.31,1.08,0.7,1.25,-0.25,0.65,23755,11909,11846
1718,Paul Pierce,2013,2.16,0.93,0.09,-0.04,0.13,-1.04,1.65,-0.05,-0.32,0.15,-0.46,0.28,0.91,1.76,2.67,-0.15,-1.03,1.94,0.38,1.38,-0.95,-0.04,32753,16400,16353
203143,Pablo Prigioni,2013,1.56,-0.62,0.73,0.32,0.41,-0.8,0.02,-0.1,0.94,0.77,0.17,0.37,1.41,1.23,2.64,-0.18,-1.09,2.5,0.83,0.4,-0.07,1.31,5385,2684,2701
200768,Kyle Lowry,2013,0.92,0.43,0.04,0.07,-0.04,0.21,0.38,-0.32,0.28,-0.16,0.44,0.26,1.36,1.23,2.59,0.5,0.78,0.58,-0.14,1.37,0.25,0.54,23292,11655,11637
2200,Pau Gasol,2013,0.42,0.07,0.1,-0.33,0.44,0.44,1.66,0.83,-0.55,-0.35,-0.21,0.53,0.93,1.55,2.48,-0.12,0.6,0.33,0.59,0.96,0.54,-0.02,30060,15036,15024
201188,Marc Gasol,2013,-0.34,0.02,-0.01,-0.3,0.29,-0.17,1.91,0.46,0.61,-0.02,0.64,0.56,-0.79,3.27,2.47,-0.09,-0.94,0.15,0.41,2.86,-0.18,1.17,33372,16746,16626
101141,Ersan Ilyasova,2013,0.33,0.43,1.09,0.46,0.63,0.85,-0.94,0.25,1.22,-0.16,1.37,-0.6,2.38,0.06,2.43,0.48,1.09,1.29,-0.18,0.24,1.94,0.62,20289,10149,10140
406,Shaquille O'Neal,2013,2.51,-0.38,-1.44,-0.82,-0.62,0.19,0.85,-0.13,-0.21,-0.05,-0.15,0.31,0.94,1.35,2.29,0.08,0.12,0.82,0.22,1.13,-1.25,0.1,3186,1583,1603
201149,Joakim Noah,2013,0.08,0.22,-1.06,-1.22,0.16,1.21,2.72,0.86,-0.17,0.22,-0.4,-0.46,-0.16,2.41,2.25,-0.07,0.19,-0.35,-1.03,3.44,0.15,-0.63,25586,12783,12803
2203,Shane Battier,2013,0.44,0.23,1.0,0.04,0.95,0.33,0.27,0.12,0.1,-0.04,0.13,0.09,1.95,0.29,2.24,0.01,0.73,1.22,-0.36,0.65,1.33,0.19,26509,13268,13241
1889,Andre Miller,2013,1.66,0.44,0.45,-0.1,0.55,0.84,0.03,0.45,0.26,-0.06,0.31,-0.4,2.49,-0.27,2.22,-0.62,0.34,2.15,-0.51,0.24,1.29,-0.14,26490,13280,13210
201978,Chase Budinger,2013,-0.25,-0.27,0.79,0.32,0.47,-0.12,1.55,0.21,-0.31,-0.13,-0.17,0.55,0.22,1.99,2.2,-0.01,-0.51,0.73,0.15,1.84,0.67,0.24,13471,6729,6742
1902,Jeff Foster,2013,-1.93,-0.44,0.85,0.61,0.24,1.4,0.93,-0.64,-0.17,-0.13,-0.04,0.21,0.71,1.49,2.2,0.91,1.58,-0.87,0.56,0.93,2.25,0.04,4362,2163,2199
2588,Matt Bonner,2013,2.6,-0.31,1.76,0.65,1.12,-2.11,-0.66,0.15,-0.23,-0.75,0.51,0.92,2.79,-0.63,2.17,-0.11,-1.05,3.84,0.29,-0.92,-0.35,0.69,15739,7931,7808
2407,Jared Jeffries,2013,-0.89,-0.15,0.4,0.19,0.19,0.71,0.47,-0.27,1.38,-0.35,1.74,-0.16,0.72,1.45,2.16,0.25,1.1,-0.38,0.18,1.27,1.11,1.22,6627,3295,3332
1503,Tracy McGrady,2013,-0.61,-0.58,0.4,-0.02,0.41,-0.23,1.81,0.07,0.76,0.34,0.42,-0.01,-0.45,2.54,2.08,-0.04,0.08,-0.53,-0.26,2.8,0.17,0.75,9471,4728,4743
2399,Mike Dunleavy,2013,0.86,0.1,-0.0,-0.49,0.49,-0.06,1.02,-0.19,-0.28,-0.72,0.43,0.48,1.03,1.03,2.06,0.04,-0.31,1.34,-0.02,1.05,-0.06,0.2,20063,10066,9997
