player_id,player_name,Latest_Year,oTS,oFT,oTOV,oTOV_bp,oTOV_sc,oREB,dTS,dFT,dTOV,dTOV_bp,dTOV_sc,dREB,off,def,net_rapm,RESID,o_sc,o_fc,d_sc,d_fc,o_pval,d_pval,possessions,off_poss,def_poss
708,Kevin Garnett,2009,3.42,0.82,0.36,-0.22,0.58,-0.47,4.1,0.39,0.63,0.71,-0.08,0.81,2.45,6.12,8.57,-0.28,-0.56,3.01,0.72,5.4,-0.11,1.44,40398,20243,20155
2544,LeBron James,2009,4.26,0.82,1.59,0.41,1.17,0.16,1.34,-0.57,0.21,0.31,-0.1,0.74,6.91,1.63,8.54,0.24,0.68,6.23,0.58,1.05,1.75,0.95,55611,27807,27804
2548,Dwyane Wade,2009,4.22,1.25,0.44,0.1,0.35,0.42,0.11,-0.69,0.8,0.4,0.39,-0.63,5.02,0.94,5.96,0.6,0.42,4.6,-0.3,1.24,0.86,0.17,42133,21134,20999
1495,Tim Duncan,2009,2.81,0.14,0.22,-0.2,0.42,0.42,2.78,1.18,-1.23,-0.6,-0.63,0.38,2.59,3.32,5.91,0.53,0.83,1.76,0.67,2.65,0.64,-0.85,46018,23186,22832
959,Steve Nash,2009,6.6,0.57,1.0,-0.34,1.34,-1.03,-0.38,0.21,-0.11,0.13,-0.24,-0.29,6.63,-0.86,5.77,-0.02,-1.7,8.33,-1.35,0.49,-0.03,-0.4,47493,23772,23721
1897,Metta World Peace,2009,1.28,0.15,0.59,0.77,-0.19,-0.05,1.86,0.44,0.82,0.55,0.27,0.4,2.0,3.71,5.71,0.81,-0.09,2.09,0.86,2.85,0.54,1.22,38219,19117,19102
977,Kobe Bryant,2009,3.47,1.49,1.83,0.63,1.19,0.41,0.12,-0.33,-0.23,0.1,-0.32,-0.28,5.99,-0.81,5.17,-0.15,0.41,5.58,0.25,-1.06,2.24,-0.51,56810,28499,28311
1497,Chauncey Billups,2009,3.19,2.02,1.67,0.78,0.89,-0.18,0.29,-0.44,0.46,0.39,0.07,-0.52,4.94,0.08,5.02,0.11,1.3,3.64,0.03,0.05,1.49,-0.06,47633,23932,23701
1717,Dirk Nowitzki,2009,2.59,1.85,1.81,0.38,1.44,-0.24,0.16,0.63,-0.75,-0.21,-0.54,0.81,3.62,0.62,4.24,-0.14,-0.51,4.13,0.58,0.04,1.57,0.06,49963,25024,24939
2730,Dwight Howard,2009,3.29,-0.31,-1.51,-0.72,-0.8,0.6,1.62,0.29,-1.03,-0.4,-0.62,0.65,2.23,1.99,4.22,0.6,1.07,1.16,1.15,0.84,-0.91,-0.38,49541,24840,24701
1885,Lamar Odom,2009,0.76,0.22,0.43,0.56,-0.12,-0.27,2.17,0.84,-0.36,-0.06,-0.3,1.12,1.02,3.12,4.15,0.3,0.03,0.99,0.57,2.55,0.16,0.76,48392,24225,24167
2203,Shane Battier,2009,0.65,-0.4,-0.27,-0.29,0.01,0.19,2.91,0.43,0.06,0.11,-0.05,0.08,0.72,3.42,4.14,0.52,0.2,0.52,0.15,3.27,-0.08,0.14,43110,21526,21584
1938,Manu Ginobili,2009,2.32,1.52,0.37,0.04,0.32,-0.49,-0.15,-0.11,1.64,0.44,1.19,0.5,2.78,1.34,4.12,-0.07,0.32,2.46,0.21,1.13,-0.12,2.14,33257,16714,16543
1718,Paul Pierce,2009,3.26,1.78,0.21,-0.02,0.22,0.32,-0.24,-0.56,0.13,-0.2,0.33,0.31,3.12,0.92,4.03,0.04,0.17,2.95,0.51,0.41,0.53,0.44,45893,22991,22902
1713,Vince Carter,2009,2.35,0.42,1.09,0.2,0.89,-0.2,1.0,-0.05,-0.8,-0.33,-0.46,0.39,3.08,0.85,3.93,0.1,-0.07,3.15,0.8,0.05,0.89,-0.41,48074,24070,24004
1884,Baron Davis,2009,2.14,-0.41,1.47,0.38,1.09,-0.82,0.02,-0.39,1.24,-0.04,1.28,-0.49,3.09,0.78,3.87,0.31,-0.49,3.58,0.12,0.66,0.65,0.75,40156,20158,19998
2760,Anderson Varejao,2009,-1.1,-0.5,0.29,0.13,0.17,1.21,0.9,-0.05,1.78,0.31,1.47,1.0,-0.02,3.85,3.83,-0.25,0.59,-0.61,0.68,3.17,1.5,2.78,27792,13814,13978
101108,Chris Paul,2009,1.1,1.01,1.87,0.86,1.01,0.16,-0.76,0.01,0.63,0.5,0.13,0.6,3.56,-0.11,3.45,-0.15,0.22,3.34,0.04,-0.15,2.03,1.23,43611,21802,21809
200746,LaMarcus Aldridge,2009,0.04,-0.15,0.76,0.61,0.14,1.06,0.48,0.12,0.26,0.13,0.13,0.9,1.55,1.89,3.44,-0.06,1.71,-0.16,1.35,0.54,1.82,1.16,25861,12961,12900
2199,Tyson Chandler,2009,0.78,-1.21,-0.7,-0.27,-0.43,1.54,1.53,0.89,-0.86,-0.64,-0.21,0.4,1.69,1.66,3.35,0.66,1.17,0.52,0.54,1.12,0.84,-0.46,34775,17392,17383
406,Shaquille O'Neal,2009,4.31,-1.72,-1.06,-0.88,-0.17,0.35,0.35,0.95,-1.22,-0.54,-0.68,0.67,2.55,0.75,3.3,-0.1,0.88,1.67,0.81,-0.06,-0.71,-0.55,30043,15063,14980
2572,Josh Howard,2009,1.03,0.32,0.16,0.21,-0.07,0.47,0.99,-0.45,0.08,-0.05,0.13,0.18,1.35,1.92,3.28,0.37,1.27,0.08,-0.23,2.15,0.63,0.26,38421,19220,19201
2225,Tony Parker,2009,2.41,0.02,0.9,0.57,0.32,-0.95,0.91,0.54,-0.14,0.14,-0.29,0.47,2.16,1.1,3.26,-0.34,-0.84,3.0,0.14,0.96,-0.05,0.33,43811,22023,21788
200794,Paul Millsap,2009,0.21,0.12,-0.77,-0.57,-0.2,2.21,0.11,-0.7,1.37,0.31,1.06,0.28,1.6,1.53,3.13,-0.28,0.94,0.66,0.81,0.72,1.44,1.65,22837,11407,11430
1905,Andrei Kirilenko,2009,0.24,0.79,-0.29,-0.5,0.21,0.78,1.83,-0.08,0.93,0.2,0.73,-0.27,0.53,2.58,3.11,-0.11,0.47,0.06,-0.55,3.13,0.49,0.66,36566,18277,18289
2547,Chris Bosh,2009,2.62,1.25,0.21,0.0,0.2,0.26,0.34,0.79,-0.42,-0.32,-0.11,-0.04,2.4,0.71,3.1,0.13,0.11,2.29,0.11,0.6,0.47,-0.46,41623,20880,20743
201149,Joakim Noah,2009,-0.49,-0.58,-0.22,-0.07,-0.14,1.53,1.53,0.67,0.14,0.65,-0.5,-0.56,1.19,1.79,2.98,1.05,1.99,-0.8,-0.12,1.91,1.31,-0.42,14096,7003,7093
2200,Pau Gasol,2009,2.94,0.15,0.29,-0.91,1.19,-0.24,1.7,1.02,-1.03,-0.13,-0.89,-0.36,2.83,0.1,2.94,-0.36,0.61,2.22,-0.52,0.62,0.05,-1.39,46993,23573,23420
1902,Jeff Foster,2009,-1.96,-0.75,-0.34,-0.24,-0.1,3.01,0.38,0.13,-0.35,-0.38,0.04,1.77,0.71,2.16,2.87,0.36,2.35,-1.64,1.78,0.38,2.67,1.42,27113,13543,13570
201152,Thaddeus Young,2009,0.31,-0.39,0.46,0.71,-0.25,0.46,0.52,0.23,1.38,0.82,0.56,0.02,1.2,1.65,2.84,-0.31,0.65,0.55,0.58,1.07,0.92,1.4,16692,8347,8345
1882,Elton Brand,2009,0.69,0.12,-0.24,0.22,-0.46,0.83,2.53,0.54,-1.44,-0.37,-1.07,0.9,0.81,1.98,2.79,-0.48,0.6,0.21,1.06,0.92,0.59,-0.54,29618,14844,14774
2222,Gerald Wallace,2009,0.87,0.21,-0.19,0.07,-0.26,-0.22,0.42,0.07,1.59,0.55,1.03,-0.03,0.7,2.04,2.74,0.3,0.3,0.4,0.12,1.92,-0.41,1.56,35714,17859,17855
200081,Jamario Moon,2009,1.03,-0.23,0.6,-0.0,0.6,-0.35,1.14,0.85,0.32,0.5,-0.18,-0.3,1.48,1.2,2.68,0.24,-0.82,2.3,-0.28,1.48,0.25,0.02,16210,8102,8108
