player_id,player_name,Latest_Year,oTS,oFT,oTOV,oTOV_bp,oTOV_sc,oREB,dTS,dFT,dTOV,dTOV_bp,dTOV_sc,dREB,off,def,net_rapm,RESID,o_sc,o_fc,d_sc,d_fc,o_pval,d_pval,possessions,off_poss,def_poss
406,Shaquille O'Neal,1998,3.26,-0.96,-0.51,-0.49,-0.01,0.34,2.39,0.54,-0.25,0.36,-0.61,0.09,3.58,2.56,6.15,0.83,0.29,3.29,0.12,2.44,-0.17,-0.16,18398,9211,9187
893,Michael Jordan,1998,1.68,0.64,1.75,0.77,0.96,1.11,0.82,0.11,0.23,0.07,0.15,0.12,4.3,1.45,5.75,0.04,0.72,3.58,0.01,1.44,2.86,0.35,28673,14347,14326
297,Alonzo Mourning,1998,2.17,-0.08,-1.2,-0.54,-0.66,1.04,2.92,0.43,0.34,0.05,0.3,0.03,1.23,4.06,5.29,-0.01,1.18,0.05,0.09,3.97,-0.16,0.37,17801,8910,8891
302,Mookie Blaylock,1998,0.97,0.03,1.4,0.6,0.81,0.25,0.91,0.06,1.08,0.15,0.93,0.33,2.88,1.99,4.87,-0.07,0.19,2.69,-0.15,2.14,1.65,1.41,22479,11265,11214
204,Jeff Hornacek,1998,2.61,1.47,1.2,0.67,0.53,-0.24,0.29,-0.31,0.27,-0.2,0.46,1.06,4.02,0.81,4.82,-0.37,-0.36,4.38,0.77,0.04,0.96,1.33,23450,11743,11707
252,Karl Malone,1998,4.2,2.09,0.48,-0.47,0.94,-0.23,0.12,-0.4,-0.21,-0.51,0.3,0.89,4.42,0.19,4.61,-0.64,-0.96,5.38,0.06,0.13,0.25,0.68,27941,13987,13954
124,Vlade Divac,1998,1.59,-0.16,0.36,-0.29,0.64,-0.08,2.08,0.7,-0.19,-0.13,-0.06,0.43,2.41,2.1,4.52,0.33,-0.13,2.54,-0.32,2.42,0.28,0.24,18362,9162,9200
896,Tim Hardaway,1998,0.36,0.05,2.29,0.99,1.3,-0.04,0.83,-0.1,-0.13,-0.01,-0.12,0.2,3.43,1.06,4.49,0.98,0.75,2.68,0.14,0.92,2.25,0.07,25203,12603,12600
304,John Stockton,1998,2.14,0.46,0.41,-0.29,0.7,0.24,0.03,0.48,0.75,-0.12,0.86,0.69,2.49,1.91,4.4,0.14,0.02,2.47,0.87,1.04,0.65,1.44,21919,10976,10943
255,Grant Hill,1998,1.04,0.28,1.34,1.04,0.3,0.29,1.15,0.12,0.6,0.42,0.19,-0.4,2.54,1.86,4.4,0.38,1.03,1.51,0.35,1.51,1.63,0.2,23344,11707,11637
708,Kevin Garnett,1998,1.96,0.13,0.39,0.13,0.25,-0.48,1.7,0.19,0.66,0.53,0.13,0.18,1.75,2.4,4.15,-0.26,-0.37,2.12,-0.46,2.86,-0.09,0.84,24290,12174,12116
717,Arvydas Sabonis,1998,1.94,0.51,-0.13,-0.51,0.37,-0.49,1.34,0.69,-0.36,-0.59,0.23,0.88,1.66,2.48,4.14,0.96,-0.25,1.91,0.78,1.7,-0.62,0.52,15915,8033,7882
937,Scottie Pippen,1998,1.69,-0.31,1.38,0.22,1.18,0.79,-0.25,0.4,0.35,0.14,0.21,-0.05,3.96,0.04,4.0,0.09,0.49,3.47,-0.07,0.11,2.17,0.3,22435,11226,11209
389,Toni Kukoc,1998,1.06,0.11,0.53,-0.13,0.65,-0.17,1.66,0.42,1.11,0.97,0.13,-0.26,1.4,2.52,3.92,-0.01,-0.15,1.55,0.34,2.18,0.36,0.85,17798,8918,8880
166,Ron Harper,1998,0.28,-0.22,-0.17,-0.0,-0.17,1.17,2.26,1.07,0.6,0.16,0.44,0.34,0.91,2.83,3.74,-0.74,0.53,0.38,-0.02,2.85,1.0,0.94,18089,9007,9082
109,Robert Horry,1998,1.6,0.27,0.01,-0.11,0.12,0.3,1.05,0.02,0.47,0.29,0.19,-0.02,2.05,1.6,3.65,0.24,0.44,1.61,0.07,1.53,0.31,0.45,16057,8057,8000
1495,Tim Duncan,1998,2.05,-0.43,-0.51,-0.48,-0.02,-0.41,2.63,0.38,-1.49,-1.06,-0.43,0.89,1.4,2.22,3.63,0.47,-0.34,1.74,-0.06,2.28,-0.92,-0.6,12851,6403,6448
56,Gary Payton,1998,1.33,-0.13,1.75,0.64,1.11,-0.33,-0.04,-0.1,1.3,1.24,0.06,-0.15,3.13,0.46,3.59,-0.27,-0.28,3.41,-0.49,0.95,1.42,1.15,26773,13484,13289
165,Hakeem Olajuwon,1998,1.71,0.07,-1.0,-0.61,-0.37,-0.81,3.88,0.55,-0.65,-0.49,-0.16,0.48,-0.66,4.14,3.48,-0.13,-1.2,0.54,0.14,4.0,-1.81,-0.17,19689,9828,9861
96,Detlef Schrempf,1998,2.69,0.44,0.25,0.2,0.06,0.65,0.82,0.04,-0.38,-0.22,-0.16,-0.35,3.09,0.37,3.46,-0.22,0.49,2.6,-0.56,0.93,0.9,-0.73,20750,10460,10290
787,Charles Barkley,1998,2.14,1.09,0.29,-0.1,0.39,0.87,-0.86,0.31,-0.42,-0.5,0.08,0.93,4.05,-0.61,3.44,0.49,0.86,3.19,0.09,-0.7,1.16,0.51,18152,9049,9103
371,Terry Mills,1998,1.89,0.02,1.38,1.04,0.35,-1.06,0.74,-0.13,-0.01,-0.15,0.14,0.26,2.63,0.64,3.27,0.07,-0.41,3.04,0.07,0.57,0.32,0.25,10339,5195,5144
121,Patrick Ewing,1998,1.94,0.76,-1.29,-0.67,-0.61,-0.63,3.03,0.17,0.02,-0.49,0.5,0.41,-0.47,3.68,3.2,-0.28,-1.42,0.95,0.37,3.31,-1.92,0.43,15674,7851,7823
369,Charlie Ward,1998,0.71,-0.24,0.47,0.12,0.35,-0.13,0.9,-0.47,0.15,-0.18,0.34,1.08,1.1,2.05,3.16,-0.02,-0.36,1.46,0.86,1.19,0.34,1.23,16644,8332,8312
764,David Robinson,1998,0.81,0.7,-0.88,-0.59,-0.3,-0.29,3.32,0.54,-1.01,-0.4,-0.6,0.84,-0.11,3.26,3.15,0.36,0.01,-0.12,0.41,2.85,-1.17,-0.17,10582,5289,5293
448,Bo Outlaw,1998,-0.14,-0.35,-0.57,-0.42,-0.16,0.93,2.53,0.71,0.78,0.32,0.46,-0.16,0.01,2.94,2.96,-0.41,0.82,-0.81,-0.04,2.98,0.36,0.62,18591,9293,9298
739,Rasheed Wallace,1998,1.05,-0.43,-0.48,-0.4,-0.08,-0.45,1.84,0.22,-0.14,-0.23,0.08,1.17,-0.09,3.03,2.95,-0.04,-0.37,0.28,0.87,2.16,-0.93,1.03,18478,9274,9204
1510,Brevin Knight,1998,0.42,0.31,1.04,0.36,0.67,-0.22,1.29,-0.03,0.34,0.03,0.3,0.07,0.97,1.96,2.92,-0.02,0.57,0.4,-0.02,1.98,0.82,0.41,9632,4824,4808
731,Greg Ostertag,1998,-0.01,-0.96,-1.24,-1.02,-0.22,1.18,2.78,0.63,-0.24,-0.15,-0.09,0.23,0.17,2.73,2.9,0.2,1.45,-1.28,0.3,2.43,-0.06,-0.01,13976,6981,6995
363,Christian Laettner,1998,1.25,1.05,-0.25,0.12,-0.36,0.36,1.09,-0.04,0.23,0.15,0.07,-0.07,1.55,1.34,2.88,0.27,0.73,0.82,0.13,1.21,0.11,0.16,20774,10395,10379
1112,Ben Wallace,1998,-1.1,-0.3,0.18,0.57,-0.39,0.4,2.14,-0.08,0.81,0.38,0.43,0.13,-0.62,3.4,2.78,0.22,0.46,-1.08,1.07,2.33,0.58,0.94,5022,2485,2537
168,Chris Mills,1998,-0.41,-0.32,0.85,0.54,0.31,-0.52,1.64,0.14,0.5,0.09,0.41,0.45,0.25,2.5,2.75,0.24,-0.46,0.71,-0.33,2.83,0.33,0.95,19143,9556,9587
87,Dikembe Mutombo,1998,-1.02,-0.58,-0.49,0.25,-0.73,-0.15,4.77,1.38,-1.01,-0.69,-0.31,0.37,-1.88,4.56,2.69,0.22,-0.19,-1.69,0.1,4.46,-0.64,-0.64,22357,11205,11152
73,Hot Rod Williams,1998,-0.26,-0.17,0.88,0.63,0.27,-0.51,1.89,1.15,-0.69,-0.3,-0.39,0.8,0.5,2.14,2.64,0.53,-0.29,0.79,-0.24,2.38,0.37,0.11,13587,6743,6844
49,Gheorghe Muresan,1998,1.46,-0.42,-1.19,-0.29,-0.9,0.58,1.04,0.86,-0.38,-0.14,-0.23,0.85,0.18,2.39,2.57,0.21,-0.12,0.3,1.65,0.74,-0.61,0.47,6921,3474,3447
431,Shawn Kemp,1998,1.41,0.76,-0.65,0.12,-0.77,-0.02,0.6,-0.02,0.76,0.2,0.56,0.59,-0.19,2.63,2.44,-0.25,0.06,-0.25,-0.04,2.67,-0.67,1.35,22611,11335,11276
330,Danny Manning,1998,1.11,0.25,-0.72,-0.64,-0.1,-0.42,0.77,-0.48,1.12,0.21,0.92,0.46,0.26,2.16,2.42,0.1,-0.26,0.52,0.35,1.81,-1.14,1.58,15223,7652,7571
397,Reggie Miller,1998,1.66,0.83,0.78,0.34,0.43,-0.42,0.36,-0.31,0.2,-0.12,0.31,-0.29,2.39,-0.01,2.37,0.08,-0.19,2.58,-0.56,0.55,0.36,-0.09,23221,11662,11559
760,Jerome Kersey,1998,-1.24,-0.58,0.24,0.04,0.2,0.98,0.11,-0.85,1.5,1.09,0.42,0.22,0.08,2.27,2.35,0.54,0.94,-0.86,1.19,1.08,1.22,1.72,10699,5339,5360
238,Tyrone Hill,1998,-0.34,0.1,-0.9,-0.01,-0.9,0.96,1.12,-0.15,0.68,0.44,0.24,0.94,-0.6,2.94,2.34,-0.12,0.85,-1.45,1.27,1.67,0.06,1.62,16179,8076,8103
1114,Jaren Jackson,1998,-1.49,-0.52,0.07,0.13,-0.06,0.04,2.46,0.22,-0.02,0.02,-0.05,0.77,-0.8,3.09,2.28,0.45,0.4,-1.2,1.31,1.78,0.11,0.75,13298,6620,6678
765,Hersey Hawkins,1998,1.1,0.85,-0.52,-0.31,-0.2,0.54,0.69,-0.02,0.97,0.8,0.19,-0.82,1.43,0.82,2.25,0.29,0.69,0.74,0.19,0.63,0.02,0.15,22813,11479,11334
349,Mark Jackson,1998,0.64,-0.06,0.9,0.18,0.72,-0.15,1.31,0.36,-0.54,-0.61,0.08,0.44,1.51,0.68,2.19,-0.41,0.52,0.99,0.25,0.43,0.75,-0.1,21809,10944,10865
185,Chris Webber,1998,0.96,-0.67,-0.07,-0.19,0.12,0.16,1.16,0.56,0.23,0.15,0.07,-0.34,0.44,1.75,2.19,0.09,-0.22,0.66,0.2,1.55,0.09,-0.11,21481,10756,10725
2,Byron Scott,1998,1.03,0.47,0.47,0.24,0.24,-0.52,1.58,-0.19,-0.45,-0.21,-0.25,0.02,1.35,0.77,2.13,0.0,-0.36,1.71,-0.51,1.28,-0.05,-0.43,5979,2993,2986
17,Clyde Drexler,1998,-0.24,0.68,0.73,0.1,0.65,0.29,0.65,0.14,-0.1,-0.05,-0.07,0.79,1.43,0.66,2.09,-0.03,0.4,1.03,-0.08,0.74,1.02,0.69,20641,10315,10326
65,Greg Minor,1998,-0.45,-0.15,0.48,0.18,0.3,0.26,0.45,-0.09,1.02,0.66,0.36,-0.17,0.37,1.65,2.02,0.43,0.17,0.2,0.67,0.98,0.74,0.85,6442,3221,3221
22,Rik Smits,1998,1.73,-0.04,0.34,-0.25,0.59,-0.39,0.44,0.1,-0.71,-0.25,-0.45,0.32,1.49,0.51,2.0,0.27,-0.08,1.57,0.74,-0.23,-0.05,-0.39,14669,7390,7279
243,Aaron McKie,1998,-1.55,0.41,-0.0,0.33,-0.34,-0.45,2.06,-0.24,0.52,-0.24,0.76,1.15,-1.48,3.46,1.97,0.24,-0.01,-1.47,0.62,2.84,-0.45,1.67,12751,6325,6426
98,Nick Anderson,1998,0.8,-0.41,0.31,-0.28,0.59,0.58,0.42,0.26,0.03,-0.06,0.08,0.43,1.58,0.39,1.97,-0.6,-0.02,1.6,0.11,0.28,0.89,0.46,14025,7030,6995
782,Mitch Richmond,1998,0.75,0.86,0.72,0.7,0.02,0.26,0.02,-0.29,0.28,-0.34,0.6,-0.13,1.97,-0.0,1.96,0.06,-0.22,2.19,0.6,-0.6,0.98,0.15,20957,10472,10485
1477,Bruce Bowen,1998,0.71,0.37,-0.87,-0.07,-0.81,0.91,-0.42,-1.01,2.04,1.78,0.27,-0.08,0.52,1.44,1.96,-0.33,-0.2,0.72,0.39,1.05,0.04,1.96,5067,2525,2542
895,Tyrone Corbin,1998,0.48,-0.13,0.36,0.43,-0.07,-0.48,0.77,0.63,0.27,0.34,-0.08,1.01,0.1,1.83,1.93,-0.48,-0.8,0.9,1.48,0.35,-0.12,1.28,19147,9575,9572
203,Nate McMillan,1998,-0.82,0.09,0.1,0.66,-0.57,0.46,0.71,-0.55,0.88,0.59,0.29,-0.19,0.27,1.64,1.91,0.77,1.29,-1.02,0.13,1.51,0.56,0.69,4273,2155,2118
224,Eddie Jones,1998,0.7,0.24,0.18,0.07,0.11,-0.61,0.36,-0.01,0.78,0.4,0.37,-0.2,0.78,1.08,1.86,0.65,-0.01,0.79,-0.02,1.1,-0.43,0.58,24971,12531,12440
345,Terry Porter,1998,1.03,0.88,-0.11,-0.01,-0.1,-0.22,-0.06,-0.25,0.25,0.47,-0.22,0.68,0.94,0.86,1.79,0.22,0.19,0.75,0.52,0.34,-0.33,0.93,13469,6759,6710
358,Anfernee Hardaway,1998,-0.02,0.79,0.96,0.36,0.6,-0.22,0.88,0.17,0.53,0.55,-0.02,-0.38,0.96,0.81,1.77,0.02,0.12,0.84,0.03,0.78,0.74,0.15,11192,5613,5579
951,Ray Allen,1998,0.65,0.24,0.18,0.19,-0.01,0.27,-0.27,-0.24,0.27,0.51,-0.24,0.08,1.18,0.56,1.74,0.56,0.77,0.41,0.43,0.13,0.45,0.35,21248,10636,10612
213,Antonio Davis,1998,-0.13,0.62,-0.61,0.02,-0.64,0.42,1.27,-0.28,0.49,-0.21,0.69,0.38,-0.34,2.07,1.74,-0.08,0.09,-0.43,0.55,1.52,-0.19,0.87,17932,8966,8966
270,Horace Grant,1998,-1.24,-0.19,0.22,-0.13,0.35,0.63,1.45,0.54,0.24,0.07,0.17,0.07,-0.34,2.02,1.68,0.31,0.78,-1.12,0.53,1.49,0.85,0.31,18904,9495,9409
208,Sam Cassell,1998,1.17,0.5,0.66,0.71,-0.05,0.53,-0.37,-0.2,0.9,-0.07,0.97,-0.63,1.55,0.08,1.64,-0.62,0.18,1.37,0.15,-0.07,1.19,0.27,16513,8257,8256
23,Dennis Rodman,1998,-1.58,-0.44,-0.07,0.02,-0.1,2.56,0.34,-0.14,-0.6,-0.49,-0.12,0.92,0.72,0.89,1.61,0.04,2.09,-1.37,0.68,0.21,2.49,0.32,21594,10720,10874
689,Theo Ratliff,1998,0.06,-0.54,-0.54,-0.04,-0.51,0.57,2.0,0.61,-0.66,-0.46,-0.2,-0.19,-0.2,1.81,1.6,0.36,0.48,-0.68,-0.32,2.13,0.03,-0.85,13392,6662,6730
184,Bobby Phills,1998,1.07,-0.43,-0.16,-0.1,-0.07,-0.4,-0.56,0.11,0.22,0.17,0.05,0.99,0.91,0.68,1.59,0.43,-0.61,1.52,0.65,0.03,-0.56,1.21,15840,7885,7955
1507,Derek Anderson,1998,0.59,1.02,-0.89,0.14,-1.04,-0.27,0.31,-0.38,1.18,0.4,0.78,0.4,-0.22,1.81,1.59,0.27,0.05,-0.27,0.44,1.37,-1.16,1.58,7109,3542,3567
192,Dennis Scott,1998,0.49,-0.36,1.01,0.29,0.72,-1.03,0.33,0.04,0.07,-0.09,0.16,-0.16,0.89,0.63,1.52,0.81,-0.13,1.02,-0.34,0.97,-0.02,-0.09,16483,8268,8215
228,Adam Keefe,1998,0.7,0.12,-0.87,-0.57,-0.3,0.93,0.32,0.03,-0.4,-0.43,0.02,0.76,0.88,0.63,1.52,0.08,0.51,0.37,0.87,-0.24,0.06,0.36,11723,5859,5864
1496,Keith Van Horn,1998,2.06,0.23,0.39,0.86,-0.47,0.76,-1.19,-0.04,0.34,0.34,0.0,-0.43,2.67,-1.21,1.46,-0.47,0.62,2.05,-0.83,-0.38,1.15,-0.09,9071,4528,4543
980,Zydrunas Ilgauskas,1998,0.35,-0.28,-1.28,-0.13,-1.14,1.01,0.72,0.29,0.07,0.13,-0.06,0.16,0.33,1.13,1.45,0.42,1.11,-0.78,0.53,0.6,-0.27,0.23,9168,4591,4577
935,Bryon Russell,1998,0.63,1.2,0.63,0.01,0.61,-0.78,0.24,-0.73,0.44,0.3,0.14,0.26,1.1,0.34,1.44,0.02,-0.12,1.22,0.04,0.3,-0.15,0.7,22237,11118,11119
136,P.J. Brown,1998,-0.51,-0.38,-0.36,-0.01,-0.35,0.48,0.94,0.36,0.68,0.29,0.38,0.44,-1.17,2.6,1.43,-0.24,-0.01,-1.16,0.62,1.98,0.12,1.12,20051,9988,10063
442,Pervis Ellison,1998,0.09,-0.2,-0.29,-0.11,-0.18,-0.02,-0.1,-0.34,1.31,0.43,0.88,-0.11,-0.37,1.72,1.35,0.47,-0.19,-0.18,-0.34,2.06,-0.31,1.2,2206,1110,1096
353,Darrell Armstrong,1998,-0.34,0.37,0.48,0.36,0.11,0.26,-0.65,-0.57,1.23,0.59,0.64,-0.06,0.85,0.46,1.31,0.39,1.26,-0.41,0.98,-0.52,0.74,1.17,8453,4233,4220
467,Jason Kidd,1998,0.49,-0.17,0.93,0.12,0.81,-0.38,-0.41,0.18,0.87,0.44,0.43,-0.24,1.21,0.1,1.31,0.05,0.16,1.05,-0.09,0.19,0.55,0.63,20556,10297,10259
779,Glen Rice,1998,2.59,0.91,0.54,0.43,0.11,-0.79,-1.0,0.19,-0.75,-0.44,-0.31,0.53,2.63,-1.37,1.26,0.14,-0.26,2.89,-0.47,-0.9,-0.25,-0.22,25370,12668,12702
361,Clifford Robinson,1998,1.5,-0.05,-0.3,0.06,-0.36,0.47,-0.79,-0.16,0.47,-0.08,0.56,0.03,1.52,-0.39,1.14,-0.24,-0.6,2.12,1.07,-1.46,0.17,0.5,21235,10623,10612
1036,Litterial Green,1998,0.06,0.22,0.12,0.39,-0.27,-0.25,0.42,-0.15,0.69,0.35,0.35,0.02,0.14,0.98,1.12,0.06,0.23,-0.09,0.71,0.27,-0.13,0.71,1588,779,809
1,ID_1,1998,-0.13,-0.08,-0.0,-0.04,0.04,0.13,0.41,0.33,0.25,0.09,0.16,0.07,0.06,1.02,1.08,0.35,-0.31,0.37,-0.14,1.16,0.13,0.32,2369,1181,1188
905,Dale Davis,1998,0.13,-0.8,0.24,0.12,0.12,0.47,-0.19,0.34,-0.74,-0.49,-0.24,0.36,1.41,-0.34,1.07,0.8,0.39,1.02,0.25,-0.59,0.71,-0.38,18775,9384,9391
699,Brent Barry,1998,1.16,0.41,0.55,0.45,0.1,-1.05,-0.67,-0.65,0.34,0.23,0.1,-0.26,1.5,-0.44,1.06,0.99,-0.31,1.81,0.75,-1.19,-0.5,0.08,10603,5315,5288
954,Kerry Kittles,1998,-0.9,-0.11,1.06,0.95,0.11,2.27,-1.14,-0.23,0.09,0.23,-0.13,-0.1,1.51,-0.49,1.03,-0.25,0.56,0.95,0.41,-0.9,3.33,-0.01,22201,11081,11120
400,Derek Strong,1998,-0.74,0.31,0.39,0.37,0.01,0.27,0.93,0.26,0.07,-0.2,0.28,0.29,0.08,0.93,1.01,-0.2,1.35,-1.27,0.04,0.89,0.66,0.36,13708,6865,6843
248,George Lynch,1998,-1.16,0.06,-0.66,-0.13,-0.54,-0.09,0.5,-0.0,1.83,1.35,0.47,-0.07,-1.44,2.45,1.01,0.66,-0.32,-1.12,0.49,1.96,-0.75,1.76,9357,4656,4701
1500,Ron Mercer,1998,-0.36,-0.39,0.6,0.37,0.22,0.62,-1.34,-0.59,2.07,1.42,0.65,-0.6,0.03,0.98,1.01,0.02,-0.0,0.03,0.14,0.84,1.22,1.47,10184,5115,5069
247,Joe Dumars,1998,0.88,-0.16,1.44,0.63,0.82,-0.81,-0.48,0.49,-0.14,0.25,-0.39,0.05,1.35,-0.35,1.01,0.07,-1.22,2.57,0.02,-0.37,0.63,-0.09,18880,9453,9427
702,Voshon Lenard,1998,0.8,0.11,0.16,-0.05,0.2,-0.06,1.08,-0.11,-0.84,-0.32,-0.52,-0.07,0.98,0.03,1.0,-0.07,-0.59,1.57,-0.43,0.46,0.1,-0.91,19763,9901,9862
