player_id,player_name,Latest_Year,oTS,oFT,oRIM_FREQ,oRIM_FG_PCT,oTHREE_FREQ,oTHREE_FG_PCT,oMIDRANGE_FREQ,oMIDRANGE_FG_PCT,oASSIST_POINTS,oTOV,oTOV_bp,oTOV_sc,oREB,dTS,dFT,dRIM_FREQ,dRIM_FG_PCT,dTHREE_FREQ,dTHREE_FG_PCT,dMIDRANGE_FREQ,dMIDRANGE_FG_PCT,dASSIST_POINTS,dTOV,dTOV_bp,dTOV_sc,dREB,off,def,net_rapm,RESID,o_sc,o_fc,d_sc,d_fc,o_pval,d_pval,possessions,off_poss,def_poss
1112,Ben Wallace,2000,-0.8,-0.88,0.34,-0.54,-1.34,-0.94,0.99,1.11,-1.43,-0.24,0.07,-0.31,1.11,2.36,0.19,-0.04,0.79,-0.6,0.24,0.63,1.05,0.23,1.1,0.9,0.21,0.0,-0.52,3.42,2.9,-0.63,0.22,-0.74,0.17,3.26,0.87,1.1,16587,8263,8324
951,Ray Allen,2000,1.59,0.61,-0.43,0.42,1.04,0.35,-0.61,0.66,1.29,0.85,0.61,0.24,0.66,-0.33,0.05,-0.54,-0.01,-0.82,-0.08,1.36,-0.25,-0.67,0.2,0.55,-0.36,-0.09,2.92,-0.05,2.87,-0.01,0.69,2.22,0.13,-0.18,1.51,0.11,30333,15179,15154
762,Shawn Bradley,2000,-1.48,-0.38,0.42,-0.66,-2.46,0.42,2.04,-0.19,-0.72,-0.13,-0.49,0.36,0.25,4.47,0.8,2.47,2.36,-0.45,-0.04,-2.03,0.4,0.17,-0.37,0.22,-0.59,-0.37,-1.29,4.14,2.85,0.48,0.23,-1.52,0.03,4.11,0.12,-0.74,18266,9106,9160
204,Jeff Hornacek,2000,0.76,0.67,0.55,-0.11,0.31,0.74,-0.86,0.73,1.95,1.47,0.52,0.95,-0.11,-0.03,0.0,0.36,0.48,-0.08,-0.04,-0.29,-0.71,-0.03,-0.05,-0.67,0.62,0.77,2.82,-0.11,2.71,-0.1,0.05,2.77,0.46,-0.57,1.36,0.72,26617,13309,13308
1114,Jaren Jackson,2000,-0.43,-0.24,-1.26,-0.63,3.69,-0.43,-2.43,-0.03,-0.59,0.68,0.16,0.52,0.36,1.13,-0.14,0.14,0.68,0.13,0.7,-0.27,0.23,2.4,-0.76,-0.43,-0.33,1.3,0.94,1.67,2.61,0.33,0.45,0.49,1.33,0.34,1.04,0.54,20053,9997,10056
959,Steve Nash,2000,1.36,-0.47,-0.67,0.45,2.55,0.42,-1.88,1.1,2.74,0.62,0.02,0.6,-0.45,0.22,-0.24,-0.25,0.17,0.33,0.22,-0.08,0.18,2.06,0.56,0.64,-0.08,-0.19,1.98,0.57,2.56,0.44,-0.5,2.49,-0.08,0.65,0.17,0.37,16521,8286,8235
1717,Dirk Nowitzki,2000,2.43,0.63,-1.15,1.57,0.72,0.69,0.43,0.54,2.39,0.85,0.44,0.42,-0.46,0.12,0.34,0.36,-0.61,0.27,0.07,-0.61,0.13,-0.6,-0.16,-0.17,0.01,-0.2,2.52,-0.03,2.49,-0.09,-0.85,3.38,-0.25,0.22,0.39,-0.36,15011,7526,7485
448,Bo Outlaw,2000,-0.1,-0.68,0.88,0.32,-1.45,-0.12,0.56,0.02,0.69,-1.04,-0.65,-0.39,1.0,2.22,1.08,0.47,1.35,-0.38,0.19,-0.08,-0.07,0.86,0.76,0.41,0.35,-0.3,-0.36,2.84,2.48,-0.06,0.68,-1.04,-0.11,2.96,-0.04,0.46,22711,11368,11343
210,Terrell Brandon,2000,1.89,0.2,-0.9,1.57,-1.22,0.56,2.12,0.99,2.55,0.72,0.33,0.38,-0.51,-0.4,-0.39,-0.17,-0.12,0.19,0.24,-0.02,-0.18,1.02,0.18,0.25,-0.07,0.63,1.94,0.49,2.42,-0.09,-0.76,2.7,1.0,-0.51,0.21,0.81,22211,11149,11062
966,Jerome Williams,2000,-0.83,0.58,2.2,-1.79,-0.55,-0.63,-1.65,-0.12,-2.62,-0.65,-0.3,-0.34,3.61,0.24,0.01,-0.34,0.96,-0.88,-0.29,1.22,-0.01,-0.27,0.6,0.29,0.31,-0.22,1.95,0.46,2.41,-0.34,2.07,-0.12,-0.15,0.61,2.96,0.38,17082,8503,8579
461,Popeye Jones,2000,-0.72,-0.02,-0.8,-0.38,-1.01,0.19,1.82,-0.26,2.18,0.16,1.0,-0.84,1.28,-0.34,-0.19,-0.14,-0.42,-0.1,-0.04,0.23,0.41,-0.05,0.65,0.05,0.59,0.13,1.88,0.52,2.39,1.23,2.21,-0.33,0.1,0.42,1.44,0.78,3369,1684,1685
64,Sam Perkins,2000,1.38,0.45,-1.92,-0.24,4.1,0.54,-2.15,0.5,1.53,1.21,0.73,0.48,-1.49,0.36,0.35,1.68,-0.55,-0.49,0.12,-1.18,0.13,0.15,0.15,0.29,-0.13,1.01,1.23,1.16,2.39,-0.23,-1.46,2.69,1.01,0.15,-0.28,1.16,17524,8781,8743
431,Shawn Kemp,2000,1.8,0.87,3.01,0.05,-1.42,1.02,-1.59,-0.7,2.32,-0.55,-0.23,-0.32,-0.03,-0.21,-0.22,0.01,-0.22,0.15,0.07,-0.16,0.24,0.12,0.5,0.44,0.06,0.91,0.57,1.82,2.39,-0.03,-0.28,0.85,0.86,0.96,-0.58,1.41,26123,13075,13048
208,Sam Cassell,2000,1.54,1.28,-1.25,-0.61,-0.7,0.08,1.94,1.55,-0.69,1.55,1.21,0.34,0.75,-1.35,-0.27,-0.13,0.19,-1.06,-0.92,1.19,-0.13,-1.21,0.7,0.11,0.59,-0.45,3.29,-0.91,2.38,-0.36,-0.18,3.47,-0.03,-0.88,2.3,0.25,23031,11511,11520
96,Detlef Schrempf,2000,1.8,0.84,-0.12,1.39,0.75,0.56,-0.64,0.4,2.04,0.42,0.62,-0.2,0.28,0.81,0.0,0.44,0.09,-0.71,0.81,0.27,-0.22,0.86,-0.48,-0.59,0.11,0.1,2.38,-0.03,2.35,-0.58,-0.74,3.12,-0.72,0.68,0.7,-0.38,24502,12279,12223
468,Jon Barry,2000,1.25,0.32,0.44,0.5,2.57,-0.18,-3.01,-0.04,1.2,0.37,-0.15,0.51,-0.01,1.24,-0.04,-0.72,0.03,0.07,0.44,0.64,0.5,2.41,0.19,0.16,0.02,-0.57,1.77,0.5,2.26,-0.21,-0.55,2.32,-0.6,1.1,0.36,-0.38,10156,5072,5084
965,Derek Fisher,2000,0.49,0.41,1.21,0.22,-0.36,-0.5,-0.86,0.46,-0.75,0.46,-0.0,0.47,-0.8,0.68,-0.18,0.05,0.11,0.14,0.66,-0.18,0.16,1.72,0.69,-0.43,1.12,0.57,0.29,1.93,2.23,0.14,0.26,0.04,1.04,0.89,-0.34,1.26,20959,10479,10480
674,Reggie Jordan,2000,-0.4,-0.16,1.74,0.11,-0.77,-0.39,-0.96,-0.17,-0.26,-0.17,-0.47,0.29,1.56,0.32,-0.43,0.0,0.12,-0.62,0.06,0.62,0.35,0.13,0.86,0.52,0.34,-0.09,1.31,0.83,2.14,0.06,0.85,0.46,0.28,0.54,1.39,0.77,4061,2002,2059
248,George Lynch,2000,-1.2,-0.13,0.33,1.08,-2.21,0.14,1.88,-1.48,-0.57,-0.89,-0.42,-0.47,1.23,1.76,0.45,0.6,-0.4,-0.18,0.05,-0.42,0.83,1.26,1.77,1.06,0.71,-0.36,-0.81,2.92,2.1,-0.21,1.01,-1.82,-0.02,2.94,0.34,1.41,21260,10574,10686
446,Lucious Harris,2000,0.03,-0.04,-0.33,-1.2,0.86,-0.38,-0.54,0.72,-0.63,1.1,0.74,0.36,-0.0,0.49,0.22,-0.08,0.06,-0.14,0.1,0.22,0.08,1.34,0.34,-0.37,0.71,-0.15,0.8,1.22,2.02,0.21,-0.66,1.46,0.4,0.82,1.1,0.19,10538,5242,5296
935,Bryon Russell,2000,0.78,1.23,1.33,0.5,0.23,0.4,-1.57,-0.61,0.43,0.22,0.04,0.19,-0.75,0.17,-0.46,0.55,0.93,-0.25,0.3,-0.3,-0.16,2.58,0.77,0.06,0.72,0.11,0.93,1.04,1.97,0.67,-0.4,1.34,0.07,0.97,-0.53,0.88,29890,14936,14954
782,Mitch Richmond,2000,1.5,1.14,-0.18,0.18,0.67,0.08,-0.49,0.17,-0.22,0.71,0.51,0.2,-0.09,0.13,-0.33,0.12,-0.53,0.33,0.02,-0.45,0.1,1.5,0.71,0.28,0.43,-0.79,2.05,-0.09,1.96,-0.21,0.06,1.99,-0.1,0.02,0.62,-0.08,25452,12713,12739
358,Anfernee Hardaway,2000,-0.31,0.28,0.06,0.68,0.25,-0.05,-0.32,-0.89,0.03,-0.35,-0.35,-0.01,0.16,2.1,0.08,-0.65,0.32,0.1,0.26,0.56,1.2,1.44,0.76,0.41,0.35,-0.22,-0.33,2.29,1.96,-0.18,0.09,-0.42,-0.3,2.59,-0.19,0.54,19992,10017,9975
980,Zydrunas Ilgauskas,2000,0.39,-0.54,-0.21,0.14,-1.89,0.71,2.1,0.37,-0.13,-1.73,-0.02,-1.7,1.33,0.9,0.24,0.09,0.51,1.05,-0.43,-1.15,0.41,-0.28,0.46,0.2,0.26,0.16,0.15,1.71,1.86,0.35,1.12,-0.97,0.6,1.11,-0.4,0.62,9777,4894,4883
283,Lindsey Hunter,2000,0.88,0.04,0.32,0.37,1.18,0.57,-1.5,0.2,0.58,0.95,0.5,0.45,-0.39,-0.57,0.01,-0.08,-0.04,0.01,0.1,0.07,-0.85,-0.76,-0.29,-0.35,0.05,0.67,1.43,0.42,1.85,0.6,-0.71,2.14,0.68,-0.26,0.56,0.38,27640,13815,13825
184,Bobby Phills,2000,2.85,-0.02,0.66,0.8,1.0,1.74,-1.66,0.26,2.23,-0.2,-0.07,-0.12,-0.71,-0.81,-0.1,0.01,-0.64,-0.49,-0.25,0.49,0.31,-0.66,0.55,0.48,0.07,-0.07,2.13,-0.33,1.8,0.19,-0.46,2.59,0.03,-0.36,-0.91,0.48,16918,8447,8471
950,Stephon Marbury,2000,0.58,0.51,2.09,-1.26,2.1,0.16,-4.2,-0.25,-0.2,2.04,1.37,0.68,0.19,-0.07,0.13,-0.39,0.69,-0.18,-0.28,0.57,-0.38,-0.54,-0.52,-0.33,-0.2,-0.66,2.73,-0.94,1.79,0.23,0.9,1.84,-0.31,-0.64,2.23,-1.18,30467,15250,15217
17,Clyde Drexler,2000,1.07,0.81,0.58,0.91,2.01,-0.42,-2.58,-0.07,0.52,1.4,0.49,0.91,-0.59,-0.32,0.1,0.51,-0.32,-0.81,-0.28,0.3,-0.26,0.37,-0.26,-0.1,-0.16,0.54,2.14,-0.41,1.73,-0.11,-0.19,2.32,-0.12,-0.29,0.81,0.28,9912,4960,4952
907,Malik Sealy,2000,-0.21,0.59,-0.32,-0.8,-2.98,-0.56,3.29,0.91,-0.88,0.44,0.55,-0.11,0.19,1.0,-0.28,0.44,0.7,-0.33,0.56,-0.1,0.0,2.08,0.53,0.12,0.41,0.07,0.56,1.16,1.72,-0.3,0.8,-0.24,-0.28,1.44,0.63,0.6,17985,9011,8974
339,Tom Gugliotta,2000,1.57,0.62,-0.51,0.77,-2.23,0.47,2.74,0.63,1.93,1.26,0.19,1.07,-0.45,-0.31,0.36,0.76,-0.26,-0.83,0.0,0.07,-0.33,-0.54,0.17,-0.01,0.18,0.2,1.71,-0.01,1.7,-0.74,-0.56,2.27,-0.82,0.81,0.81,0.37,19104,9553,9551
133,David Wesley,2000,1.1,0.22,-0.45,-0.31,0.64,0.63,-0.19,0.85,2.68,0.7,0.04,0.65,-1.09,0.65,0.7,-0.17,-0.13,-0.27,-0.2,0.45,0.02,-1.32,-0.17,0.16,-0.33,0.91,0.58,1.13,1.7,-0.4,-1.16,1.73,0.16,0.97,-0.39,0.74,29252,14615,14637
904,Chris Mullin,2000,1.43,-0.31,-0.2,0.91,1.36,1.0,-1.16,0.12,2.21,-0.42,-0.21,-0.22,-0.04,0.74,0.22,0.48,0.15,0.36,0.1,-0.84,0.09,-0.7,-0.04,-0.15,0.11,0.15,0.82,0.87,1.69,-0.13,0.11,0.72,-0.0,0.87,-0.46,0.11,16975,8517,8458
947,Allen Iverson,2000,1.8,0.42,1.75,2.26,-0.19,-0.69,-1.56,-0.89,-0.35,1.67,0.95,0.71,-0.07,-2.13,-0.24,-0.03,-1.16,-0.27,-0.55,0.3,0.04,-2.41,1.38,0.66,0.72,-0.74,3.19,-1.6,1.59,-0.32,0.04,3.14,0.11,-1.71,1.6,0.64,31886,16008,15878
136,P.J. Brown,2000,0.7,-0.56,-1.17,0.81,-0.94,0.8,2.1,0.88,2.62,0.09,0.05,0.04,1.04,0.43,0.58,0.39,0.74,0.81,-0.3,-1.21,0.07,0.67,0.06,0.25,-0.19,0.17,0.38,1.15,1.53,-0.96,0.75,-0.36,0.5,0.65,1.13,0.23,24757,12367,12390
689,Theo Ratliff,2000,-0.87,-0.26,-0.04,0.8,-1.99,-0.37,2.04,-0.71,-0.7,-1.1,-0.23,-0.87,1.29,2.64,1.0,2.31,0.43,0.46,-0.21,-2.77,0.46,-0.4,-0.65,-0.38,-0.27,-0.31,-0.95,2.43,1.49,0.49,0.84,-1.79,-0.37,2.8,0.19,-0.96,23209,11575,11634
913,Larry Johnson,2000,0.56,0.23,1.46,0.5,0.47,0.06,-1.94,-0.59,1.37,0.08,0.6,-0.51,-0.6,0.06,0.4,1.61,-0.08,0.14,-0.34,-1.74,-0.14,-0.66,-0.21,0.1,-0.31,1.16,-0.08,1.56,1.48,0.43,-0.72,0.64,0.67,0.89,-0.52,0.95,27721,13859,13862
937,Scottie Pippen,2000,1.08,-0.37,1.13,0.53,1.0,0.42,-2.13,0.84,2.94,0.48,-0.25,0.72,-0.19,-0.39,0.38,0.09,0.55,-0.88,-0.25,0.79,-0.27,-0.66,0.17,0.12,0.05,0.45,1.51,-0.04,1.48,-0.12,0.04,1.47,-0.05,0.01,0.29,0.62,28849,14441,14408
292,Anthony Miller,2000,0.49,-0.09,0.84,-0.56,-0.2,0.62,-0.63,0.01,-1.89,-0.65,-0.48,-0.17,0.76,0.52,0.07,0.27,-0.02,0.34,-0.01,-0.61,0.09,-0.08,-0.54,-0.34,-0.2,0.35,0.98,0.5,1.48,0.55,1.41,-0.43,0.74,-0.24,0.11,-0.19,3770,1879,1891
1477,Bruce Bowen,2000,-1.35,0.36,-0.23,0.11,0.2,-0.77,0.04,-1.07,-2.97,-0.64,-0.1,-0.54,1.01,0.79,-1.2,-1.6,0.14,-0.74,0.48,2.34,1.31,3.82,1.85,1.41,0.45,-0.26,-1.05,2.42,1.37,-0.03,0.19,-1.24,0.37,2.05,0.37,1.59,10801,5361,5440
1761,Greg Buckner,2000,1.06,-0.01,-0.24,0.04,0.92,0.32,-0.69,0.55,0.28,-0.01,-0.24,0.22,0.27,-0.75,-0.5,0.6,-0.59,-0.44,-0.06,-0.15,0.29,0.63,0.02,-0.13,0.15,-0.17,2.15,-0.78,1.37,0.95,0.36,1.79,-0.11,-0.68,0.26,-0.15,3499,1734,1765
