player_id,player_name,Latest_Year,TOV_SC_ALLOCATION_POLICY,TOV_SC_TRANSFER_MULTIPLIER,oDECOMP_EFG,oDECOMP_EFG_PARENT,oDECOMP_EFG_CHILDREN,oDECOMP_EFG_PARENT_GAP,oDECOMP_EFG_DISPLAY_GAP,oDECOMP_RIM,oDECOMP_RIM_FREQ,oDECOMP_RIM_FG,oDECOMP_MID_FG,oDECOMP_THREE,oDECOMP_THREE_FREQ,oDECOMP_THREE_FG,oDECOMP_FT,oDECOMP_FT_FREQ,oDECOMP_FT_SEVERITY,oDECOMP_TOV_VALUE,oSC,oSC_CLEAN,oFC,oDISPLAY_SUM,oRESID,oDECOMP_TOV_LOSS_VALUE,oDECOMP_TOV_VALUE_bp,oDECOMP_TOV_VALUE_sc,oDECOMP_TOV_VALUE_split,oDECOMP_BADPASS_TOV_VALUE,oDECOMP_SCORING_TOV_VALUE,oASSIST_POINTS,oRIM_ASSIST,dDECOMP_EFG,dDECOMP_EFG_PARENT,dDECOMP_EFG_CHILDREN,dDECOMP_EFG_PARENT_GAP,dDECOMP_EFG_DISPLAY_GAP,dDECOMP_RIM,dDECOMP_RIM_FREQ,dDECOMP_RIM_FG,dDECOMP_MID_FG,dDECOMP_THREE,dDECOMP_THREE_FREQ,dDECOMP_THREE_FG,dDECOMP_FT,dDECOMP_FT_FREQ,dDECOMP_FT_SEVERITY,dDECOMP_TOV_VALUE,dSC,dSC_CLEAN,dFC,dDISPLAY_SUM,dRESID,dDECOMP_TOV_LOSS_VALUE,dDECOMP_TOV_VALUE_bp,dDECOMP_TOV_VALUE_sc,dDECOMP_TOV_VALUE_split,dDECOMP_BADPASS_TOV_VALUE,dDECOMP_SCORING_TOV_VALUE,dASSIST_POINTS,dRIM_ASSIST,nDECOMP_EFG,nDECOMP_EFG_PARENT,nDECOMP_EFG_CHILDREN,nDECOMP_EFG_PARENT_GAP,nDECOMP_EFG_DISPLAY_GAP,nDECOMP_RIM,nDECOMP_RIM_FREQ,nDECOMP_RIM_FG,nDECOMP_MID_FG,nDECOMP_THREE,nDECOMP_THREE_FREQ,nDECOMP_THREE_FG,nDECOMP_FT,nDECOMP_FT_FREQ,nDECOMP_FT_SEVERITY,nDECOMP_TOV_VALUE,nSC,nSC_CLEAN,nDISPLAY_SUM,RESID,nDECOMP_TOV_LOSS_VALUE,nDECOMP_TOV_VALUE_bp,nDECOMP_TOV_VALUE_sc,nDECOMP_TOV_VALUE_split,nDECOMP_BADPASS_TOV_VALUE,nDECOMP_SCORING_TOV_VALUE,nASSIST_POINTS,nRIM_ASSIST,off,def,net_rapm,possessions,off_poss,def_poss
252,Karl Malone,2001,full_possession_v1,1.1815234668561174,4.13,4.124,4.128,-0.004,0.002,2.643,1.314,1.329,1.705,-0.22,-0.512,0.292,2.903,2.228,0.676,0.317,-1.554,-1.554,7.35,5.796,0.0,0.317,-0.454,0.77,0.317,-0.454,0.77,4.737,2.435,-0.795,-0.788,-0.769,-0.019,-0.026,0.032,-0.072,0.104,-0.812,0.011,-0.085,0.096,-0.698,-0.598,-0.101,0.28,0.458,0.458,-1.213,-0.755,-0.0,0.28,-0.294,0.574,0.28,-0.294,0.574,1.65,0.592,3.335,3.336,3.359,-0.023,-0.024,2.675,1.242,1.433,0.893,-0.209,-0.597,0.388,2.205,1.63,0.575,0.597,-1.096,-1.096,5.041,0.0,0.597,-0.748,1.344,0.597,-0.748,1.344,6.387,3.027,5.796,-0.755,5.041,60701,30389,30312
124,Vlade Divac,2001,full_possession_v1,1.1815234668561174,2.526,2.531,2.533,-0.002,-0.007,2.017,1.447,0.57,-0.03,0.546,-0.135,0.681,-0.204,-0.357,0.156,-0.155,-0.012,-0.012,2.167,2.155,0.0,-0.155,-0.149,-0.006,-0.155,-0.149,-0.006,4.176,2.233,1.978,1.985,1.996,-0.011,-0.018,2.38,0.662,1.718,-0.762,0.378,0.081,0.297,0.975,0.931,0.042,-0.099,0.013,0.013,2.854,2.867,0.0,-0.099,0.024,-0.123,-0.099,0.024,-0.123,0.378,1.012,4.504,4.516,4.529,-0.013,-0.025,4.397,2.109,2.288,-0.792,0.924,-0.054,0.978,0.771,0.574,0.198,-0.254,0.001,0.001,5.022,0.0,-0.254,-0.125,-0.129,-0.254,-0.125,-0.129,4.554,3.245,2.155,2.867,5.022,47379,23704,23675
1718,Paul Pierce,2001,full_possession_v1,1.1815234668561174,3.569,3.566,3.553,0.013,0.016,1.733,0.899,0.834,-0.081,1.901,0.709,1.192,0.818,1.002,-0.187,0.152,-0.631,-0.631,4.539,3.908,0.0,0.152,0.216,-0.064,0.152,0.216,-0.064,2.224,0.622,0.317,0.316,0.317,-0.001,0.0,0.709,0.141,0.568,-0.185,-0.207,-0.129,-0.078,0.402,0.601,-0.197,0.216,0.11,0.11,0.935,1.045,-0.0,0.216,0.201,0.015,0.216,0.201,0.015,-0.021,0.697,3.886,3.883,3.87,0.013,0.016,2.442,1.04,1.402,-0.266,1.694,0.58,1.114,1.22,1.603,-0.384,0.368,-0.521,-0.521,4.953,0.0,0.368,0.417,-0.049,0.368,0.417,-0.049,2.203,1.319,3.908,1.045,4.953,28452,14234,14218
739,Rasheed Wallace,2001,full_possession_v1,1.1815234668561174,2.125,2.118,2.1,0.018,0.025,0.631,0.092,0.539,1.727,-0.258,-0.116,-0.142,0.051,0.175,-0.127,-0.848,-0.36,-0.36,1.328,0.968,-0.0,-0.848,-0.721,-0.128,-0.848,-0.721,-0.128,2.637,0.587,2.191,2.19,2.179,0.011,0.012,1.781,0.285,1.496,0.478,-0.08,-0.153,0.073,0.09,0.039,0.05,0.45,0.945,0.945,2.731,3.676,0.0,0.45,-0.278,0.728,0.45,-0.278,0.728,2.223,1.059,4.316,4.308,4.279,0.029,0.037,2.412,0.377,2.035,2.205,-0.338,-0.269,-0.069,0.141,0.214,-0.077,-0.398,0.585,0.585,4.644,0.0,-0.398,-0.999,0.6,-0.398,-0.999,0.6,4.86,1.646,0.968,3.676,4.644,49798,24940,24858
255,Grant Hill,2001,full_possession_v1,1.1815234668561174,2.214,2.226,2.248,-0.022,-0.034,1.943,0.474,1.469,-0.033,0.338,-0.342,0.68,0.56,0.639,-0.083,1.208,-0.092,-0.092,3.982,3.89,0.0,1.208,0.685,0.522,1.208,0.685,0.522,0.275,0.667,0.116,0.119,0.114,0.005,0.002,0.437,0.469,-0.032,0.108,-0.431,-0.095,-0.336,0.032,0.007,0.024,0.82,-0.336,-0.336,0.968,0.632,0.0,0.82,0.213,0.607,0.82,0.213,0.607,0.652,0.777,2.33,2.345,2.362,-0.017,-0.032,2.38,0.943,1.437,0.075,-0.093,-0.437,0.344,0.592,0.646,-0.059,2.028,-0.428,-0.428,4.522,0.0,2.028,0.898,1.129,2.028,0.898,1.129,0.927,1.444,3.89,0.632,4.522,42909,21515,21394
717,Arvydas Sabonis,2001,full_possession_v1,1.1815234668561174,1.814,1.822,1.836,-0.014,-0.022,1.203,1.092,0.111,1.054,-0.421,-0.253,-0.168,0.148,-0.233,0.379,-0.754,-0.486,-0.486,1.208,0.722,0.0,-0.754,-0.712,-0.041,-0.754,-0.712,-0.041,4.062,1.782,1.93,1.924,1.915,0.009,0.015,1.486,0.477,1.009,0.245,0.184,0.143,0.041,0.866,1.091,-0.225,-0.263,1.187,1.187,2.533,3.72,0.0,-0.263,-0.096,-0.168,-0.263,-0.096,-0.168,-0.064,0.651,3.744,3.746,3.751,-0.005,-0.007,2.689,1.569,1.12,1.299,-0.237,-0.11,-0.127,1.014,0.858,0.154,-1.017,0.701,0.701,4.442,0.0,-1.017,-0.808,-0.209,-1.017,-0.808,-0.209,3.998,2.433,0.722,3.72,4.442,35506,17879,17627
389,Toni Kukoc,2001,full_possession_v1,1.1815234668561174,2.383,2.396,2.392,0.004,-0.009,1.261,0.744,0.517,0.796,0.335,0.334,0.001,0.287,0.524,-0.236,0.35,-0.045,-0.045,3.02,2.975,0.0,0.35,-0.254,0.604,0.35,-0.254,0.604,3.184,1.064,0.827,0.824,0.815,0.009,0.012,-0.451,-0.107,-0.344,0.408,0.858,-0.024,0.882,0.373,0.367,0.005,0.707,-0.601,-0.601,1.907,1.306,0.0,0.707,0.487,0.22,0.707,0.487,0.22,0.124,-0.354,3.21,3.22,3.207,0.013,0.003,0.81,0.637,0.173,1.204,1.193,0.31,0.883,0.66,0.891,-0.231,1.057,-0.646,-0.646,4.281,-0.001,1.057,0.233,0.824,1.057,0.233,0.824,3.308,0.71,2.975,1.306,4.28,37789,18970,18819
397,Reggie Miller,2001,full_possession_v1,1.1815234668561174,2.948,2.963,2.96,0.003,-0.012,0.706,-0.479,1.185,0.577,1.677,0.698,0.979,1.279,0.46,0.824,1.491,-0.863,-0.863,5.718,4.855,0.0,1.491,0.939,0.552,1.491,0.939,0.552,3.823,0.402,0.466,0.484,0.475,0.009,-0.009,-0.222,-0.026,-0.196,-0.006,0.703,0.039,0.664,-0.097,-0.094,-0.003,-0.048,-0.907,-0.907,0.321,-0.586,0.0,-0.048,-0.445,0.397,-0.048,-0.445,0.397,1.15,0.034,3.414,3.448,3.435,0.013,-0.021,0.484,-0.505,0.989,0.571,2.38,0.737,1.643,1.182,0.366,0.821,1.443,-1.77,-1.77,4.269,0.0,1.443,0.494,0.949,1.443,0.494,0.949,4.973,0.436,4.855,-0.586,4.269,59153,29609,29544
297,Alonzo Mourning,2001,full_possession_v1,1.1815234668561174,1.8,1.817,1.819,-0.002,-0.019,1.119,0.248,0.871,0.795,-0.095,-0.19,0.095,-0.353,0.257,-0.611,-1.648,1.077,1.077,-0.201,0.876,-0.0,-1.648,-0.74,-0.909,-1.648,-0.74,-0.909,3.731,0.739,2.915,2.915,2.906,0.009,0.009,3.266,0.446,2.82,-0.556,0.196,0.125,0.071,0.72,0.781,-0.064,-0.319,-0.133,-0.133,3.316,3.183,0.0,-0.319,-0.221,-0.098,-0.319,-0.221,-0.098,1.604,1.182,4.715,4.732,4.725,0.007,-0.01,4.385,0.694,3.691,0.239,0.101,-0.065,0.166,0.367,1.038,-0.675,-1.967,0.944,0.944,4.059,0.0,-1.967,-0.961,-1.007,-1.967,-0.961,-1.007,5.335,1.921,0.876,3.183,4.059,37873,18965,18908
1112,Ben Wallace,2001,full_possession_v1,1.1815234668561174,-0.114,-0.135,-0.142,0.007,0.028,-0.354,0.252,-0.606,0.95,-0.738,-0.319,-0.419,-1.026,-0.206,-0.823,0.398,0.853,0.853,-0.742,0.111,0.0,0.398,0.216,0.182,0.398,0.216,0.182,-0.922,-0.237,1.976,1.982,1.99,-0.008,-0.014,0.57,-0.334,0.904,1.113,0.307,-0.076,0.383,0.534,0.591,-0.055,0.725,0.636,0.636,3.235,3.871,0.0,0.725,0.561,0.164,0.725,0.561,0.164,-0.008,-0.132,1.862,1.847,1.848,-0.001,0.014,0.216,-0.082,0.298,2.063,-0.431,-0.395,-0.036,-0.492,0.385,-0.878,1.123,1.489,1.489,3.982,0.0,1.123,0.777,0.346,1.123,0.777,0.346,-0.93,-0.369,0.111,3.871,3.982,29076,14482,14594
448,Bo Outlaw,2001,full_possession_v1,1.1815234668561174,0.638,0.643,0.662,-0.019,-0.024,0.752,0.349,0.403,0.144,-0.234,-0.237,0.003,-0.521,0.088,-0.606,-0.837,1.274,1.274,-0.72,0.554,0.0,-0.837,-0.813,-0.024,-0.837,-0.813,-0.024,1.164,0.842,1.644,1.645,1.645,0.0,-0.001,1.479,0.281,1.198,0.095,0.071,-0.169,0.24,0.773,0.788,-0.016,1.346,-0.348,-0.348,3.763,3.415,0.0,1.346,0.636,0.71,1.346,0.636,0.71,1.614,0.499,2.282,2.288,2.307,-0.019,-0.025,2.231,0.63,1.601,0.239,-0.163,-0.406,0.243,0.252,0.876,-0.622,0.509,0.926,0.926,3.969,-0.0,0.509,-0.177,0.686,0.509,-0.177,0.686,2.778,1.341,0.554,3.415,3.969,41685,20800,20885
369,Charlie Ward,2001,full_possession_v1,1.1815234668561174,2.071,2.074,2.066,0.008,0.005,0.982,0.512,0.47,-0.132,1.216,0.381,0.835,-0.035,-0.036,-0.001,0.393,-0.496,-0.496,2.429,1.933,-0.0,0.393,-0.041,0.435,0.393,-0.041,0.435,2.0,0.57,1.446,1.441,1.428,0.013,0.018,0.811,0.337,0.474,0.821,-0.204,-0.172,-0.032,-0.314,-0.216,-0.096,0.395,0.346,0.346,1.527,1.873,0.0,0.395,-0.072,0.467,0.395,-0.072,0.467,1.617,0.769,3.517,3.515,3.494,0.021,0.023,1.793,0.849,0.944,0.689,1.012,0.209,0.803,-0.349,-0.252,-0.097,0.788,-0.15,-0.15,3.806,0.0,0.788,-0.113,0.902,0.788,-0.113,0.902,3.617,1.339,1.933,1.873,3.806,39063,19552,19511
951,Ray Allen,2001,full_possession_v1,1.1815234668561174,1.483,1.462,1.454,0.008,0.029,0.297,-0.07,0.367,0.247,0.91,0.502,0.408,0.592,-0.085,0.677,1.002,0.627,0.627,3.077,3.704,0.0,1.002,0.588,0.414,1.002,0.588,0.414,1.891,0.054,-0.293,-0.29,-0.284,-0.006,-0.009,-0.183,-0.415,0.232,-0.324,0.223,-0.081,0.304,-0.211,-0.079,-0.133,0.217,0.293,0.293,-0.287,0.006,0.0,0.217,0.587,-0.37,0.217,0.587,-0.37,-0.468,-0.505,1.19,1.173,1.17,0.003,0.02,0.114,-0.485,0.599,-0.077,1.133,0.421,0.712,0.381,-0.164,0.544,1.219,0.92,0.92,3.71,0.0,1.219,1.175,0.044,1.219,1.175,0.044,1.423,-0.451,3.704,0.006,3.71,55261,27631,27630
896,Tim Hardaway,2001,full_possession_v1,1.1815234668561174,1.071,1.088,1.093,-0.005,-0.022,-0.879,-0.682,-0.197,1.007,0.965,1.093,-0.128,-0.203,-0.261,0.058,2.426,-0.197,-0.197,3.294,3.097,0.0,2.426,0.985,1.44,2.426,0.985,1.44,-0.996,-0.37,1.127,1.126,1.13,-0.004,-0.003,0.328,0.619,-0.291,0.233,0.569,-0.023,0.592,-0.023,-0.058,0.034,0.004,-0.543,-0.543,1.108,0.565,-0.0,0.004,0.111,-0.108,0.004,0.111,-0.108,2.16,0.37,2.198,2.214,2.223,-0.009,-0.025,-0.551,-0.063,-0.488,1.24,1.534,1.07,0.464,-0.226,-0.319,0.092,2.43,-0.74,-0.74,3.662,0.0,2.43,1.096,1.332,2.43,1.096,1.332,1.164,0.0,3.097,0.565,3.662,49079,24549,24530
166,Ron Harper,2001,full_possession_v1,1.1815234668561174,-0.25,-0.264,-0.282,0.018,0.032,0.193,-0.152,0.345,-0.039,-0.436,-0.048,-0.388,-0.017,0.066,-0.084,1.106,0.507,0.507,0.839,1.346,0.0,1.106,0.591,0.515,1.106,0.591,0.515,0.73,0.138,1.481,1.47,1.483,-0.013,-0.002,0.378,-0.179,0.557,0.702,0.403,0.141,0.262,0.739,0.635,0.105,0.178,-0.092,-0.092,2.398,2.306,0.0,0.178,-0.048,0.227,0.178,-0.048,0.227,1.669,0.242,1.231,1.206,1.201,0.005,0.03,0.571,-0.331,0.902,0.663,-0.033,0.093,-0.126,0.722,0.701,0.021,1.284,0.415,0.415,3.652,-0.001,1.284,0.543,0.742,1.284,0.543,0.742,2.399,0.38,1.346,2.306,3.651,37008,18483,18525
358,Anfernee Hardaway,2001,full_possession_v1,1.1815234668561174,0.4,0.397,0.388,0.009,0.012,1.457,0.5,0.957,-0.332,-0.737,0.203,-0.94,0.616,0.294,0.319,0.398,0.087,0.087,1.414,1.501,-0.0,0.398,-0.337,0.735,0.398,-0.337,0.735,0.419,1.076,1.629,1.623,1.629,-0.006,0.0,0.055,-0.116,0.171,1.238,0.336,-0.14,0.476,0.213,0.022,0.192,0.696,-0.627,-0.627,2.538,1.911,-0.0,0.696,0.553,0.143,0.696,0.553,0.143,0.391,-0.402,2.029,2.021,2.017,0.004,0.012,1.512,0.384,1.128,0.906,-0.401,0.063,-0.464,0.829,0.316,0.511,1.094,-0.54,-0.54,3.412,-0.001,1.094,0.216,0.878,1.094,0.216,0.878,0.81,0.674,1.501,1.911,3.411,29747,14895,14852
