player_id,player_name,Latest_Year,TOV_SC_ALLOCATION_POLICY,TOV_SC_TRANSFER_MULTIPLIER,oDECOMP_EFG,oDECOMP_EFG_PARENT,oDECOMP_EFG_CHILDREN,oDECOMP_EFG_PARENT_GAP,oDECOMP_EFG_DISPLAY_GAP,oDECOMP_RIM,oDECOMP_RIM_FREQ,oDECOMP_RIM_FG,oDECOMP_MID_FG,oDECOMP_THREE,oDECOMP_THREE_FREQ,oDECOMP_THREE_FG,oDECOMP_FT,oDECOMP_FT_FREQ,oDECOMP_FT_SEVERITY,oDECOMP_TOV_VALUE,oSC,oSC_CLEAN,oFC,oDISPLAY_SUM,oRESID,oDECOMP_TOV_LOSS_VALUE,oDECOMP_TOV_VALUE_bp,oDECOMP_TOV_VALUE_sc,oDECOMP_TOV_VALUE_split,oDECOMP_BADPASS_TOV_VALUE,oDECOMP_SCORING_TOV_VALUE,oASSIST_POINTS,oRIM_ASSIST,dDECOMP_EFG,dDECOMP_EFG_PARENT,dDECOMP_EFG_CHILDREN,dDECOMP_EFG_PARENT_GAP,dDECOMP_EFG_DISPLAY_GAP,dDECOMP_RIM,dDECOMP_RIM_FREQ,dDECOMP_RIM_FG,dDECOMP_MID_FG,dDECOMP_THREE,dDECOMP_THREE_FREQ,dDECOMP_THREE_FG,dDECOMP_FT,dDECOMP_FT_FREQ,dDECOMP_FT_SEVERITY,dDECOMP_TOV_VALUE,dSC,dSC_CLEAN,dFC,dDISPLAY_SUM,dRESID,dDECOMP_TOV_LOSS_VALUE,dDECOMP_TOV_VALUE_bp,dDECOMP_TOV_VALUE_sc,dDECOMP_TOV_VALUE_split,dDECOMP_BADPASS_TOV_VALUE,dDECOMP_SCORING_TOV_VALUE,dASSIST_POINTS,dRIM_ASSIST,nDECOMP_EFG,nDECOMP_EFG_PARENT,nDECOMP_EFG_CHILDREN,nDECOMP_EFG_PARENT_GAP,nDECOMP_EFG_DISPLAY_GAP,nDECOMP_RIM,nDECOMP_RIM_FREQ,nDECOMP_RIM_FG,nDECOMP_MID_FG,nDECOMP_THREE,nDECOMP_THREE_FREQ,nDECOMP_THREE_FG,nDECOMP_FT,nDECOMP_FT_FREQ,nDECOMP_FT_SEVERITY,nDECOMP_TOV_VALUE,nSC,nSC_CLEAN,nDISPLAY_SUM,RESID,nDECOMP_TOV_LOSS_VALUE,nDECOMP_TOV_VALUE_bp,nDECOMP_TOV_VALUE_sc,nDECOMP_TOV_VALUE_split,nDECOMP_BADPASS_TOV_VALUE,nDECOMP_SCORING_TOV_VALUE,nASSIST_POINTS,nRIM_ASSIST,off,def,net_rapm,possessions,off_poss,def_poss
1642357,Jones Garcia,2026,full_possession_v1,1.1543056562904384,0.264,0.272,0.27,0.002,-0.006,0.176,0.095,0.081,0.05,0.044,-0.016,0.06,0.028,0.126,-0.1,-0.154,0.41,0.41,0.138,0.548,0.0,-0.154,-0.109,-0.045,-0.154,-0.109,-0.045,0.387,0.184,-0.411,-0.417,-0.412,-0.005,0.001,-0.214,-0.104,-0.11,-0.079,-0.119,0.033,-0.152,-0.135,-0.146,0.01,0.286,0.199,0.199,-0.26,-0.061,0.0,0.286,0.187,0.099,0.286,0.187,0.099,0.1,-0.034,-0.147,-0.146,-0.142,-0.004,-0.005,-0.038,-0.009,-0.029,-0.029,-0.075,0.017,-0.092,-0.107,-0.02,-0.09,0.132,0.609,0.609,0.487,0.0,0.132,0.078,0.054,0.132,0.078,0.054,0.487,0.15,0.548,-0.061,0.487,299,153,146
1642857,Kasparas Jakučionis,2026,full_possession_v1,1.1543056562904384,-0.928,-0.929,-0.926,-0.003,-0.002,-0.455,0.263,-0.718,-0.276,-0.195,0.087,-0.282,0.321,0.087,0.234,0.776,0.098,0.098,0.169,0.267,0.0,0.776,0.1,0.675,0.776,0.1,0.675,1.208,0.156,-0.476,-0.467,-0.471,0.004,-0.005,-0.12,-0.227,0.107,0.263,-0.614,0.093,-0.707,-0.116,-0.147,0.032,0.256,0.551,0.551,-0.336,0.215,-0.0,0.256,0.552,-0.296,0.256,0.552,-0.296,0.286,-0.323,-1.404,-1.396,-1.397,0.001,-0.007,-0.575,0.036,-0.611,-0.013,-0.809,0.18,-0.989,0.205,-0.06,0.266,1.032,0.649,0.649,0.482,-0.0,1.032,0.652,0.379,1.032,0.652,0.379,1.494,-0.167,0.267,0.215,0.482,4305,2170,2135
1630166,Deni Avdija,2026,full_possession_v1,1.1543056562904384,0.541,0.541,0.535,0.006,0.006,0.054,0.468,-0.414,0.318,0.163,0.2,-0.037,0.817,0.859,-0.04,0.001,0.698,0.698,1.359,2.057,0.0,0.001,-0.009,0.01,0.001,-0.009,0.01,2.054,0.681,-0.293,-0.293,-0.292,-0.001,-0.001,0.397,-0.003,0.4,-0.021,-0.668,0.181,-0.849,-0.282,-0.272,-0.011,-0.725,-0.288,-0.288,-1.3,-1.588,-0.0,-0.725,-0.467,-0.257,-0.725,-0.467,-0.257,-0.359,0.209,0.248,0.248,0.243,0.005,0.005,0.451,0.465,-0.014,0.297,-0.505,0.381,-0.886,0.535,0.587,-0.051,-0.724,0.41,0.41,0.469,0.001,-0.724,-0.476,-0.247,-0.724,-0.476,-0.247,1.695,0.89,2.057,-1.588,0.47,9953,4959,4994
1630228,Jonathan Kuminga,2026,full_possession_v1,1.1543056562904384,-0.851,-0.852,-0.85,-0.002,-0.001,0.273,0.061,0.212,-0.277,-0.846,0.018,-0.864,0.034,0.138,-0.102,-0.372,-0.08,-0.08,-1.189,-1.269,0.0,-0.372,-0.35,-0.022,-0.372,-0.35,-0.022,-1.441,-0.197,1.088,1.09,1.088,0.002,0.0,0.115,-0.27,0.385,0.454,0.519,0.121,0.398,-0.188,-0.176,-0.013,0.639,0.193,0.193,1.539,1.732,-0.0,0.639,0.052,0.588,0.639,0.052,0.588,2.645,0.192,0.237,0.238,0.238,0.0,-0.001,0.388,-0.209,0.597,0.177,-0.327,0.139,-0.466,-0.154,-0.038,-0.115,0.267,0.113,0.113,0.463,-0.0,0.267,-0.298,0.566,0.267,-0.298,0.566,1.204,-0.005,-1.269,1.732,0.463,4097,2042,2055
1642434,Minix,2026,full_possession_v1,1.1543056562904384,0.4,0.404,0.405,-0.001,-0.005,0.214,0.027,0.187,-0.128,0.319,-0.015,0.334,0.036,0.059,-0.025,-0.186,0.235,0.235,0.25,0.485,0.0,-0.186,-0.054,-0.132,-0.186,-0.054,-0.132,-0.05,0.189,-0.079,-0.079,-0.083,0.004,0.004,-0.224,-0.018,-0.206,0.1,0.041,-0.011,0.052,-0.091,-0.086,-0.005,0.062,0.065,0.065,-0.108,-0.043,-0.0,0.062,0.152,-0.09,0.062,0.152,-0.09,0.22,0.011,0.321,0.326,0.322,0.004,-0.001,-0.01,0.009,-0.019,-0.028,0.36,-0.026,0.386,-0.055,-0.027,-0.03,-0.124,0.3,0.3,0.442,0.0,-0.124,0.098,-0.222,-0.124,0.098,-0.222,0.17,0.2,0.485,-0.043,0.442,260,131,129
203084,Harrison Barnes,2026,full_possession_v1,1.1543056562904384,-0.951,-0.954,-0.957,0.003,0.006,-0.469,-0.015,-0.454,-0.162,-0.326,0.016,-0.342,0.183,0.013,0.17,0.509,1.093,1.093,-0.259,0.834,0.0,0.509,0.185,0.324,0.509,0.185,0.324,0.673,-0.265,-0.972,-0.975,-0.982,0.007,0.01,0.19,0.065,0.125,-0.385,-0.787,0.07,-0.857,0.505,0.601,-0.096,-0.117,0.172,0.172,-0.584,-0.412,0.0,-0.117,0.141,-0.257,-0.117,0.141,-0.257,-1.767,-0.159,-1.923,-1.929,-1.939,0.01,0.016,-0.279,0.05,-0.329,-0.547,-1.113,0.086,-1.199,0.688,0.614,0.074,0.392,1.265,1.265,0.422,0.0,0.392,0.326,0.067,0.392,0.326,0.067,-1.094,-0.424,0.834,-0.412,0.422,8969,4493,4476
1642490,Oduro,2026,full_possession_v1,1.1543056562904384,-0.253,-0.248,-0.248,0.0,-0.005,0.418,0.214,0.204,-0.129,-0.537,-0.106,-0.431,0.068,0.064,0.003,0.16,0.861,0.861,-0.025,0.836,0.0,0.16,0.037,0.124,0.16,0.037,0.124,-0.822,0.021,-0.247,-0.246,-0.247,0.001,-0.0,-0.277,-0.099,-0.178,0.076,-0.046,0.006,-0.052,-0.017,-0.057,0.038,-0.095,-0.066,-0.066,-0.359,-0.425,0.0,-0.095,-0.137,0.043,-0.095,-0.137,0.043,-0.229,-0.233,-0.5,-0.494,-0.495,0.001,-0.005,0.141,0.115,0.026,-0.053,-0.583,-0.1,-0.483,0.051,0.007,0.041,0.065,0.795,0.795,0.411,0.0,0.065,-0.1,0.167,0.065,-0.1,0.167,-1.051,-0.212,0.836,-0.425,0.411,375,187,188
1642400,Enaruna,2026,full_possession_v1,1.1543056562904384,-0.019,-0.014,-0.013,-0.001,-0.006,0.071,0.044,0.027,0.129,-0.213,-0.004,-0.209,-0.13,-0.085,-0.047,-0.558,0.969,0.969,-0.707,0.262,0.0,-0.558,-0.368,-0.189,-0.558,-0.368,-0.189,0.296,0.104,-0.132,-0.135,-0.135,-0.0,0.003,-0.063,0.047,-0.11,-0.027,-0.045,-0.055,0.01,-0.004,0.005,-0.009,0.141,0.135,0.135,0.005,0.14,0.0,0.141,0.118,0.023,0.141,0.118,0.023,-0.054,0.051,-0.151,-0.149,-0.148,-0.001,-0.003,0.008,0.091,-0.083,0.102,-0.258,-0.059,-0.199,-0.134,-0.08,-0.056,-0.417,1.104,1.104,0.402,0.0,-0.417,-0.25,-0.166,-0.417,-0.25,-0.166,0.242,0.155,0.262,0.14,0.402,350,176,174
203939,Dwight Powell,2026,full_possession_v1,1.1543056562904384,-0.034,-0.028,-0.029,0.001,-0.005,-0.277,-0.208,-0.069,0.515,-0.267,0.014,-0.281,0.156,0.195,-0.04,0.282,-0.429,-0.429,0.404,-0.025,0.0,0.282,0.532,-0.25,0.282,0.532,-0.25,-0.529,-0.584,0.195,0.196,0.195,0.001,0.0,0.387,0.152,0.235,-0.16,-0.032,0.094,-0.126,-0.0,-0.0,-0.0,0.209,0.011,0.011,0.404,0.415,-0.0,0.209,-0.103,0.312,0.209,-0.103,0.312,0.558,0.297,0.161,0.167,0.166,0.001,-0.005,0.11,-0.056,0.166,0.355,-0.299,0.108,-0.407,0.156,0.195,-0.04,0.491,-0.418,-0.418,0.39,0.0,0.491,0.429,0.062,0.491,0.429,0.062,0.029,-0.287,-0.025,0.415,0.39,3815,1911,1904
1628380,Zach Collins,2026,full_possession_v1,1.1543056562904384,-0.172,-0.167,-0.166,-0.001,-0.006,0.023,0.154,-0.131,0.01,-0.199,-0.04,-0.159,-0.155,-0.079,-0.078,-0.201,1.049,1.049,-0.528,0.521,0.0,-0.201,0.262,-0.463,-0.201,0.262,-0.463,0.701,0.098,-0.301,-0.306,-0.304,-0.002,0.003,-0.241,0.022,-0.263,0.091,-0.154,-0.031,-0.123,-0.13,-0.116,-0.014,-0.027,0.326,0.326,-0.458,-0.132,0.0,-0.027,0.149,-0.175,-0.027,0.149,-0.175,0.456,-0.083,-0.473,-0.473,-0.47,-0.003,-0.003,-0.218,0.176,-0.394,0.101,-0.353,-0.071,-0.282,-0.285,-0.195,-0.092,-0.228,1.375,1.375,0.389,0.0,-0.228,0.411,-0.638,-0.228,0.411,-0.638,1.157,0.015,0.521,-0.132,0.389,762,376,386
1642419,Jamison Battle,2026,full_possession_v1,1.1543056562904384,0.685,0.69,0.691,-0.001,-0.006,0.602,0.215,0.387,-0.095,0.184,-0.136,0.32,-0.101,-0.059,-0.042,0.18,-0.676,-0.676,0.764,0.088,0.0,0.18,0.133,0.047,0.18,0.133,0.047,0.745,0.443,0.661,0.659,0.66,-0.001,0.001,0.27,0.072,0.198,0.275,0.115,0.028,0.087,-0.197,-0.233,0.035,-0.055,-0.116,-0.116,0.409,0.293,-0.0,-0.055,-0.452,0.397,-0.055,-0.452,0.397,0.671,0.324,1.346,1.349,1.351,-0.002,-0.005,0.872,0.287,0.585,0.18,0.299,-0.108,0.407,-0.298,-0.292,-0.007,0.125,-0.792,-0.792,0.381,0.0,0.125,-0.319,0.444,0.125,-0.319,0.444,1.416,0.767,0.088,0.293,0.381,2431,1219,1212
1641739,Toumani Camara,2026,full_possession_v1,1.1543056562904384,1.016,1.016,1.01,0.006,0.006,0.109,0.613,-0.504,-0.407,1.308,0.16,1.148,-0.229,-0.071,-0.155,-0.568,-0.482,-0.482,0.219,-0.263,-0.0,-0.568,-0.482,-0.085,-0.568,-0.482,-0.085,0.709,0.195,-0.116,-0.117,-0.115,-0.002,-0.001,-0.047,-0.058,0.011,0.128,-0.196,0.011,-0.207,0.032,-0.09,0.122,0.324,0.386,0.386,0.24,0.626,0.0,0.324,0.047,0.277,0.324,0.047,0.277,0.207,0.189,0.9,0.899,0.895,0.004,0.005,0.062,0.555,-0.493,-0.279,1.112,0.171,0.941,-0.197,-0.161,-0.033,-0.244,-0.096,-0.096,0.363,-0.0,-0.244,-0.435,0.192,-0.244,-0.435,0.192,0.916,0.384,-0.263,0.626,0.363,12305,6153,6152
1629640,Keldon Johnson,2026,full_possession_v1,1.1543056562904384,-1.778,-1.788,-1.782,-0.006,0.004,-0.679,0.449,-1.128,1.027,-2.13,-0.125,-2.005,-0.068,0.432,-0.498,0.522,1.451,1.451,-1.324,0.127,0.0,0.522,0.57,-0.048,0.522,0.57,-0.048,-1.932,-0.089,0.673,0.668,0.672,-0.004,0.001,0.242,-0.044,0.286,0.295,0.135,0.054,0.081,-0.113,-0.159,0.045,-0.219,-0.119,-0.119,0.341,0.222,-0.0,-0.219,-0.264,0.045,-0.219,-0.264,0.045,1.214,0.006,-1.105,-1.12,-1.11,-0.01,0.005,-0.437,0.405,-0.842,1.322,-1.995,-0.071,-1.924,-0.181,0.273,-0.453,0.303,1.332,1.332,0.349,-0.0,0.303,0.306,-0.003,0.303,0.306,-0.003,-0.718,-0.083,0.127,0.222,0.349,9556,4797,4759
1629013,Landry Shamet,2026,full_possession_v1,1.1543056562904384,-1.424,-1.423,-1.425,0.002,0.001,0.462,-0.077,0.539,-0.856,-1.031,0.111,-1.142,0.09,0.311,-0.224,0.547,-0.159,-0.159,-0.787,-0.946,-0.0,0.547,0.477,0.07,0.547,0.477,0.07,-1.837,-0.306,0.826,0.828,0.831,-0.003,-0.005,0.35,0.286,0.064,0.336,0.145,-0.033,0.178,-0.057,-0.247,0.19,0.386,0.083,0.083,1.155,1.238,0.0,0.386,-0.068,0.454,0.386,-0.068,0.454,0.858,0.255,-0.598,-0.596,-0.594,-0.002,-0.004,0.812,0.209,0.603,-0.52,-0.886,0.078,-0.964,0.033,0.064,-0.034,0.933,-0.076,-0.076,0.292,0.0,0.933,0.409,0.524,0.933,0.409,0.524,-0.979,-0.051,-0.946,1.238,0.292,5919,2969,2950
1641737,Adem Bona,2026,full_possession_v1,1.1543056562904384,-0.042,-0.041,-0.039,-0.002,-0.003,-0.646,0.024,-0.67,0.223,0.384,0.073,0.311,-0.094,-0.016,-0.078,0.225,0.043,0.043,0.089,0.132,0.0,0.225,-0.21,0.435,0.225,-0.21,0.435,-2.345,-0.275,0.696,0.688,0.687,0.001,0.009,0.864,-0.106,0.97,-0.174,-0.003,-0.061,0.058,-0.123,-0.007,-0.117,0.604,-1.018,-1.018,1.177,0.159,-0.0,0.604,0.164,0.44,0.604,0.164,0.44,-0.031,0.005,0.654,0.647,0.648,-0.001,0.006,0.218,-0.082,0.3,0.049,0.381,0.012,0.369,-0.217,-0.023,-0.195,0.829,-0.975,-0.975,0.291,-0.0,0.829,-0.046,0.875,0.829,-0.046,0.875,-2.376,-0.27,0.132,0.159,0.291,5487,2751,2736
1642277,Johnny Furphy,2026,full_possession_v1,1.1543056562904384,0.81,0.813,0.81,0.003,0.0,0.494,0.343,0.151,0.447,-0.131,-0.181,0.05,-0.287,0.119,-0.404,0.335,-0.893,-0.893,0.858,-0.035,-0.0,0.335,0.029,0.306,0.335,0.029,0.306,0.996,0.607,0.133,0.13,0.132,-0.002,0.001,-0.201,-0.127,-0.074,-0.073,0.406,0.111,0.295,0.016,0.114,-0.098,0.102,0.052,0.052,0.251,0.303,0.0,0.102,-0.015,0.117,0.102,-0.015,0.117,0.32,0.002,0.943,0.944,0.942,0.002,0.001,0.293,0.216,0.077,0.374,0.275,-0.07,0.345,-0.271,0.233,-0.502,0.437,-0.841,-0.841,0.268,-0.0,0.437,0.014,0.423,0.437,0.014,0.423,1.316,0.609,-0.035,0.303,0.268,2563,1279,1284
1631248,Baylor Scheierman,2026,full_possession_v1,1.1543056562904384,-0.618,-0.614,-0.613,-0.001,-0.005,-1.29,-0.681,-0.609,-0.322,0.999,0.391,0.608,-0.196,-0.325,0.13,0.518,0.139,0.139,-0.296,-0.157,0.0,0.518,0.504,0.014,0.518,0.504,0.014,1.387,-1.045,0.901,0.902,0.907,-0.005,-0.006,0.218,-0.087,0.305,0.168,0.521,0.109,0.412,0.104,-0.164,0.269,-0.649,0.054,0.054,0.356,0.41,-0.0,-0.649,-0.689,0.04,-0.649,-0.689,0.04,0.866,-0.033,0.283,0.287,0.294,-0.007,-0.011,-1.072,-0.768,-0.304,-0.154,1.52,0.5,1.02,-0.092,-0.489,0.399,-0.131,0.193,0.193,0.253,-0.0,-0.131,-0.185,0.054,-0.131,-0.185,0.054,2.253,-1.078,-0.157,0.41,0.253,5983,2994,2989
203501,Tim Hardaway Jr.,2026,full_possession_v1,1.1543056562904384,0.335,0.326,0.327,-0.001,0.008,-0.553,-0.224,-0.329,0.046,0.834,0.084,0.75,0.492,0.04,0.45,0.526,-0.44,-0.44,1.353,0.913,0.0,0.526,-0.081,0.607,0.526,-0.081,0.607,-0.554,-0.44,-0.192,-0.186,-0.188,0.002,-0.004,-0.095,0.111,-0.206,-0.221,0.128,-0.063,0.191,-0.13,-0.062,-0.069,-0.414,0.072,0.072,-0.736,-0.664,0.0,-0.414,-0.211,-0.203,-0.414,-0.211,-0.203,-0.457,-0.149,0.143,0.14,0.139,0.001,0.004,-0.648,-0.113,-0.535,-0.175,0.962,0.021,0.941,0.362,-0.022,0.381,0.112,-0.368,-0.368,0.249,0.0,0.112,-0.292,0.404,0.112,-0.292,0.404,-1.011,-0.589,0.913,-0.664,0.249,9248,4632,4616
1631245,Quenton Jackson,2026,full_possession_v1,1.1543056562904384,0.285,0.285,0.284,0.001,0.001,0.532,0.413,0.119,0.002,-0.25,-0.053,-0.197,0.432,0.319,0.111,-0.164,-0.921,-0.921,0.553,-0.368,0.0,-0.164,-0.217,0.053,-0.164,-0.217,0.053,0.677,0.64,-0.505,-0.504,-0.502,-0.002,-0.003,-0.291,-0.052,-0.239,-0.306,0.095,-0.063,0.158,0.207,0.109,0.099,0.435,0.478,0.478,0.137,0.615,0.0,0.435,0.102,0.334,0.435,0.102,0.334,-0.284,-0.303,-0.22,-0.22,-0.218,-0.002,-0.002,0.241,0.361,-0.12,-0.304,-0.155,-0.116,-0.039,0.639,0.428,0.21,0.271,-0.443,-0.443,0.247,0.0,0.271,-0.115,0.387,0.271,-0.115,0.387,0.393,0.337,-0.368,0.615,0.247,3726,1870,1856
1629060,Rui Hachimura,2026,full_possession_v1,1.1543056562904384,1.97,1.966,1.967,-0.001,0.003,0.409,-0.084,0.493,1.451,0.107,-0.076,0.183,0.327,0.389,-0.058,-0.439,-1.297,-1.297,1.858,0.561,-0.0,-0.439,-0.702,0.263,-0.439,-0.702,0.263,1.016,-0.099,0.202,0.203,0.202,0.001,0.0,-0.365,-0.024,-0.341,-0.196,0.763,0.058,0.705,0.15,0.099,0.052,-0.226,-0.447,-0.447,0.126,-0.321,0.0,-0.226,0.184,-0.41,-0.226,0.184,-0.41,0.182,0.023,2.172,2.169,2.169,0.0,0.003,0.044,-0.108,0.152,1.255,0.87,-0.018,0.888,0.477,0.488,-0.006,-0.665,-1.744,-1.744,0.24,-0.0,-0.665,-0.518,-0.147,-0.665,-0.518,-0.147,1.198,-0.076,0.561,-0.321,0.24,9387,4697,4690
1630174,Aaron Nesmith,2026,full_possession_v1,1.1543056562904384,0.098,0.097,0.095,0.002,0.003,-0.282,0.146,-0.428,-0.926,1.303,-0.041,1.344,0.158,0.146,0.011,0.5,-0.172,-0.172,0.756,0.584,-0.0,0.5,0.464,0.036,0.5,0.464,0.036,2.122,0.133,0.296,0.294,0.295,-0.001,0.001,-0.125,-0.119,-0.006,0.082,0.338,0.082,0.256,-0.214,-0.085,-0.128,-0.383,-0.049,-0.049,-0.301,-0.35,0.0,-0.383,-0.201,-0.182,-0.383,-0.201,-0.182,0.322,0.088,0.394,0.391,0.39,0.001,0.004,-0.407,0.027,-0.434,-0.844,1.641,0.041,1.6,-0.056,0.061,-0.117,0.117,-0.221,-0.221,0.234,-0.001,0.117,0.263,-0.146,0.117,0.263,-0.146,2.444,0.221,0.584,-0.35,0.233,5625,2814,2811
1642949,Yanic Konan Niederhäuser,2026,full_possession_v1,1.1543056562904384,0.468,0.465,0.464,0.001,0.004,0.699,0.16,0.539,0.425,-0.66,-0.143,-0.517,0.014,0.128,-0.113,-0.083,-0.548,-0.548,0.399,-0.149,0.0,-0.083,-0.276,0.193,-0.083,-0.276,0.193,-1.927,0.255,0.029,0.03,0.028,0.002,0.001,0.004,-0.058,0.062,0.147,-0.123,0.032,-0.155,-0.129,-0.17,0.041,0.074,0.401,0.401,-0.026,0.375,0.0,0.074,0.119,-0.045,0.074,0.119,-0.045,0.142,0.123,0.497,0.494,0.492,0.002,0.005,0.703,0.102,0.601,0.572,-0.783,-0.111,-0.672,-0.115,-0.042,-0.072,-0.009,-0.147,-0.147,0.226,0.0,-0.009,-0.157,0.148,-0.009,-0.157,0.148,-1.785,0.378,-0.149,0.375,0.226,1705,848,857
1630530,Trey Murphy III,2026,full_possession_v1,1.1543056562904384,0.413,0.41,0.41,-0.0,0.003,0.724,0.212,0.512,-0.352,0.038,0.038,0.0,0.303,0.065,0.238,-0.428,0.007,0.007,0.288,0.295,0.0,-0.428,-0.683,0.255,-0.428,-0.683,0.255,2.509,1.026,-0.752,-0.749,-0.754,0.005,0.002,-0.569,-0.179,-0.39,-0.099,-0.086,-0.053,-0.033,-0.009,-0.015,0.006,0.459,0.23,0.23,-0.302,-0.072,-0.0,0.459,0.541,-0.082,0.459,0.541,-0.082,0.521,-0.036,-0.339,-0.339,-0.344,0.005,0.005,0.155,0.033,0.122,-0.451,-0.048,-0.015,-0.033,0.294,0.05,0.244,0.031,0.237,0.237,0.223,0.0,0.031,-0.142,0.173,0.031,-0.142,0.173,3.03,0.99,0.295,-0.072,0.223,9792,4907,4885
1642402,Enrique Freeman,2026,full_possession_v1,1.1543056562904384,-0.17,-0.166,-0.166,-0.0,-0.004,0.098,0.075,0.023,0.069,-0.333,-0.04,-0.293,0.077,0.053,0.025,-0.181,0.433,0.433,-0.274,0.159,0.0,-0.181,0.066,-0.247,-0.181,0.066,-0.247,-0.516,-0.047,0.188,0.188,0.185,0.003,0.003,0.028,-0.105,0.133,0.009,0.148,0.046,0.102,-0.076,-0.067,-0.009,-0.015,-0.035,-0.035,0.097,0.062,0.0,-0.015,-0.045,0.03,-0.015,-0.045,0.03,0.353,-0.012,0.018,0.022,0.019,0.003,-0.001,0.126,-0.03,0.156,0.078,-0.185,0.006,-0.191,0.001,-0.014,0.016,-0.196,0.398,0.398,0.221,0.0,-0.196,0.021,-0.217,-0.196,0.021,-0.217,-0.163,-0.059,0.159,0.062,0.221,173,89,84
203903,Jordan Clarkson,2026,full_possession_v1,1.1543056562904384,-0.801,-0.8,-0.799,-0.001,-0.002,-0.468,-0.301,-0.167,0.656,-0.987,0.011,-0.998,0.269,0.344,-0.077,-0.659,1.592,1.592,-1.191,0.401,0.0,-0.659,-0.172,-0.487,-0.659,-0.172,-0.487,-1.685,-0.638,-0.37,-0.365,-0.367,0.002,-0.003,0.021,0.036,-0.015,0.232,-0.62,-0.082,-0.538,0.198,0.141,0.057,-0.147,0.134,0.134,-0.319,-0.185,-0.0,-0.147,-0.178,0.031,-0.147,-0.178,0.031,-0.995,0.087,-1.171,-1.166,-1.166,0.0,-0.005,-0.447,-0.265,-0.182,0.888,-1.607,-0.071,-1.536,0.467,0.485,-0.02,-0.806,1.726,1.726,0.216,0.001,-0.806,-0.35,-0.456,-0.806,-0.35,-0.456,-2.68,-0.551,0.401,-0.185,0.217,5844,2929,2915
1629680,Matisse Thybulle,2026,full_possession_v1,1.1543056562904384,-0.411,-0.411,-0.411,-0.0,-0.0,0.097,0.092,0.005,-1.059,0.551,0.068,0.483,-0.299,-0.186,-0.111,-0.356,-0.363,-0.363,-1.066,-1.429,-0.0,-0.356,0.076,-0.432,-0.356,0.076,-0.432,-0.471,-0.073,0.737,0.738,0.741,-0.003,-0.004,0.278,-0.092,0.37,0.271,0.192,0.127,0.065,-0.073,-0.228,0.154,1.263,-0.29,-0.29,1.927,1.637,0.0,1.263,0.547,0.716,1.263,0.547,0.716,1.137,-0.037,0.326,0.327,0.33,-0.003,-0.004,0.375,-0.0,0.375,-0.788,0.743,0.195,0.548,-0.372,-0.414,0.043,0.907,-0.653,-0.653,0.208,-0.0,0.907,0.623,0.284,0.907,0.623,0.284,0.666,-0.11,-1.429,1.637,0.208,2210,1102,1108
1642920,Kobe Sanders,2026,full_possession_v1,1.1543056562904384,-0.87,-0.869,-0.87,0.001,0.0,0.261,0.12,0.141,-0.737,-0.394,0.001,-0.395,0.223,0.147,0.078,-0.052,0.537,0.537,-0.699,-0.162,0.0,-0.052,0.338,-0.39,-0.052,0.338,-0.39,-1.498,0.106,0.072,0.074,0.078,-0.004,-0.006,-0.318,0.003,-0.321,0.045,0.351,0.101,0.25,-0.092,-0.056,-0.037,-0.555,0.933,0.933,-0.575,0.358,0.0,-0.555,-0.374,-0.181,-0.555,-0.374,-0.181,1.076,0.035,-0.798,-0.795,-0.792,-0.003,-0.006,-0.057,0.123,-0.18,-0.692,-0.043,0.102,-0.145,0.131,0.091,0.041,-0.607,1.47,1.47,0.196,0.0,-0.607,-0.036,-0.571,-0.607,-0.036,-0.571,-0.422,0.141,-0.162,0.358,0.196,5523,2741,2782
1630173,Precious Achiuwa,2026,full_possession_v1,1.1543056562904384,-0.997,-0.997,-1.0,0.003,0.003,-0.138,0.321,-0.459,-0.106,-0.756,-0.336,-0.42,-0.413,-0.039,-0.373,0.193,1.723,1.723,-1.217,0.506,-0.0,0.193,-0.084,0.277,0.193,-0.084,0.277,-0.212,0.674,-0.285,-0.293,-0.294,0.001,0.009,-0.568,0.031,-0.599,0.076,0.198,-0.103,0.301,0.21,0.453,-0.243,0.03,-0.272,-0.272,-0.045,-0.317,0.0,0.03,-0.093,0.124,0.03,-0.093,0.124,-0.98,-0.462,-1.282,-1.291,-1.294,0.003,0.012,-0.706,0.352,-1.058,-0.03,-0.558,-0.439,-0.119,-0.203,0.414,-0.616,0.223,1.451,1.451,0.189,-0.0,0.223,-0.177,0.401,0.223,-0.177,0.401,-1.192,0.212,0.506,-0.317,0.189,6995,3487,3508
