player_id,player_name,Latest_Year,oTS,oFT,oTOV,oTOV_bp,oTOV_sc,oREB,dTS,dFT,dTOV,dTOV_bp,dTOV_sc,dREB,off,def,net_rapm,RESID,o_sc,o_fc,d_sc,d_fc,o_pval,d_pval,possessions,off_poss,def_poss
2544,LeBron James,2016,6.5,0.65,0.63,0.06,0.59,-0.11,1.4,0.2,0.85,0.96,-0.11,-0.02,7.05,2.19,9.24,-0.01,-0.54,7.59,0.63,1.56,0.52,0.83,53759,26936,26823
101108,Chris Paul,2016,3.97,0.64,1.89,1.1,0.79,0.11,0.91,-0.7,1.13,0.44,0.7,0.45,6.11,2.74,8.85,0.39,-0.38,6.49,0.96,1.78,2.0,1.58,42911,21516,21395
201939,Stephen Curry,2016,5.31,0.62,0.49,-0.4,0.89,0.44,-0.07,-0.26,0.58,0.08,0.5,0.01,6.56,0.6,7.17,0.41,0.63,5.93,-0.02,0.62,0.93,0.59,53962,27032,26930
203110,Draymond Green,2016,2.32,0.25,0.22,-0.07,0.28,-0.53,2.59,-0.16,1.4,0.91,0.5,0.02,2.55,3.92,6.47,0.45,0.08,2.47,0.5,3.42,-0.31,1.42,40554,20210,20344
2594,Kyle Korver,2016,3.97,-0.53,0.25,-0.27,0.52,-1.27,1.87,0.09,0.22,0.14,0.08,0.22,3.56,2.05,5.61,0.35,-0.24,3.8,0.47,1.58,-1.02,0.44,41890,21164,20726
201142,Kevin Durant,2016,4.72,2.13,0.08,0.11,-0.02,0.13,1.6,0.04,-0.71,-0.28,-0.44,0.44,4.54,1.05,5.59,-0.67,-0.13,4.67,-0.41,1.46,0.21,-0.27,46099,23120,22979
201566,Russell Westbrook,2016,3.78,1.53,0.87,-0.02,0.89,1.51,-0.17,-0.1,0.24,0.31,-0.07,-0.45,5.51,-0.0,5.51,-0.27,0.22,5.29,0.01,-0.01,2.38,-0.21,43052,21549,21503
200768,Kyle Lowry,2016,2.49,0.89,0.28,0.52,-0.22,1.34,-0.12,-0.69,1.26,-0.19,1.44,0.1,3.39,1.99,5.37,0.02,0.78,2.61,0.43,1.56,1.62,1.36,43177,21606,21571
202695,Kawhi Leonard,2016,1.52,0.25,0.62,0.46,0.16,-0.4,1.97,0.2,0.94,0.53,0.41,0.93,1.3,3.71,5.01,-0.57,-0.76,2.06,1.35,2.36,0.22,1.87,39323,19702,19621
201937,Ricky Rubio,2016,2.15,1.34,0.75,-0.02,0.77,0.38,-0.47,-0.06,2.45,0.88,1.58,0.22,2.69,2.3,4.99,-0.49,-0.19,2.88,0.54,1.76,1.13,2.67,28959,14478,14481
2738,Andre Iguodala,2016,2.62,-0.11,-0.07,0.2,-0.27,0.23,1.56,-0.11,1.3,0.7,0.61,-0.45,2.87,1.99,4.87,-0.32,-0.44,3.31,-0.5,2.49,0.16,0.85,41599,20789,20810
1938,Manu Ginobili,2016,3.45,0.95,-0.47,-1.0,0.53,-0.84,1.04,-0.17,1.65,0.31,1.34,-0.16,2.98,1.64,4.61,-0.06,-0.45,3.43,-0.23,1.87,-1.31,1.49,27789,13971,13818
202331,Paul George,2016,1.28,0.96,-0.67,-0.55,-0.12,0.58,1.7,0.22,1.12,0.63,0.5,-0.11,1.52,2.87,4.39,0.49,-0.25,1.77,0.51,2.36,-0.09,1.01,39839,19921,19918
202322,John Wall,2016,2.42,0.58,1.01,0.38,0.63,-0.36,0.64,0.12,1.17,-0.14,1.3,-0.68,2.71,1.51,4.22,0.02,-0.45,3.16,-0.31,1.82,0.65,0.49,42767,21425,21342
203468,CJ McCollum,2016,0.35,-0.21,1.23,0.7,0.53,-0.08,1.8,-0.13,-0.52,-0.85,0.33,0.95,2.03,2.14,4.18,0.45,0.94,1.09,0.66,1.48,1.15,0.43,19220,9615,9605
201935,James Harden,2016,4.54,2.39,0.35,0.19,0.15,0.56,-1.01,-0.21,0.04,-0.04,0.07,-0.2,5.33,-1.17,4.16,-0.12,-0.05,5.38,-0.41,-0.76,0.91,-0.16,52344,26235,26109
201144,Mike Conley,2016,0.3,0.3,1.93,0.9,1.03,-0.22,0.8,0.25,0.88,0.58,0.31,0.15,2.42,1.74,4.15,0.31,-0.03,2.45,0.2,1.54,1.71,1.03,37879,18951,18928
202335,Patrick Patterson,2016,2.05,0.13,1.16,0.57,0.59,0.31,-0.22,0.11,0.29,0.31,-0.0,-0.25,3.92,-0.19,3.73,0.39,0.54,3.38,-0.02,-0.17,1.47,0.04,31579,15789,15790
200746,LaMarcus Aldridge,2016,0.07,0.51,0.76,0.64,0.12,0.65,1.12,0.17,-0.06,-0.12,0.06,0.34,1.89,1.84,3.73,0.85,1.76,0.13,0.49,1.35,1.41,0.28,42118,21079,21039
201588,George Hill,2016,1.9,0.51,1.01,0.6,0.41,-0.04,1.58,-0.06,-0.52,-0.26,-0.26,0.17,2.86,0.74,3.6,-0.5,-0.21,3.07,-0.14,0.88,0.97,-0.35,39468,19756,19712
203114,Khris Middleton,2016,1.89,0.05,0.84,0.52,0.32,0.39,0.63,-0.03,1.07,0.77,0.31,-0.42,2.52,0.96,3.48,-0.92,-0.09,2.61,0.07,0.89,1.23,0.65,32063,16055,16008
202691,Klay Thompson,2016,3.03,-0.03,0.64,-0.04,0.68,-0.81,1.25,0.28,-0.59,-0.46,-0.13,-0.01,2.98,0.46,3.45,-0.06,-0.92,3.9,-0.79,1.25,-0.17,-0.6,52573,26291,26282
201980,Danny Green,2016,0.55,-0.12,0.66,-0.07,0.72,-0.58,2.65,0.63,0.14,-0.2,0.34,0.08,0.88,2.55,3.43,-0.07,-0.36,1.24,-0.15,2.7,0.08,0.22,37846,18940,18906
203999,Nikola Jokic,2016,-0.35,-0.13,0.19,-0.0,0.19,0.86,0.63,0.43,0.22,0.11,0.12,0.77,1.03,2.24,3.28,0.96,0.82,0.21,1.43,0.81,1.05,0.99,6600,3293,3307
1897,Metta World Peace,2016,0.24,-0.58,0.27,0.45,-0.16,0.56,1.63,-0.02,0.5,-0.05,0.54,0.01,1.41,1.78,3.2,-0.01,0.83,0.58,0.31,1.47,0.83,0.51,13694,6841,6853
2754,Tony Allen,2016,-0.6,0.22,-0.87,-0.46,-0.42,1.63,1.3,-0.3,2.21,1.47,0.72,-0.11,-0.08,3.26,3.18,-0.38,0.83,-0.91,1.18,2.08,0.76,2.1,28357,14036,14321
201988,Patty Mills,2016,1.13,-0.43,0.02,-0.14,0.18,-0.06,0.93,0.03,0.99,0.6,0.39,0.13,1.49,1.61,3.1,-0.04,0.05,1.44,0.2,1.41,-0.04,1.12,20583,10319,10264
202339,Eric Bledsoe,2016,1.07,-0.18,-0.47,-0.22,-0.25,-1.04,2.18,0.31,1.19,0.84,0.35,0.0,-0.26,3.37,3.1,0.17,-0.54,0.28,-0.27,3.64,-1.51,1.19,27131,13558,13573
2546,Carmelo Anthony,2016,1.87,0.91,1.54,0.98,0.54,0.43,-0.21,-0.36,-0.47,-0.51,0.04,-0.61,4.13,-1.04,3.09,0.54,1.02,3.11,0.42,-1.46,1.97,-1.08,36795,18408,18387
101145,Monta Ellis,2016,2.67,0.34,0.63,0.18,0.46,-0.38,0.19,-0.45,1.49,0.6,0.9,-1.84,2.78,0.31,3.09,0.33,-0.15,2.93,-1.31,1.62,0.25,-0.35,48618,24328,24290
201168,Tiago Splitter,2016,-0.65,-0.64,0.02,-0.18,0.2,-0.56,2.83,0.5,0.78,-0.02,0.8,0.1,-0.83,3.92,3.09,0.57,0.11,-0.94,0.21,3.71,-0.54,0.88,22692,11345,11347
201950,Jrue Holiday,2016,0.27,-0.37,1.22,0.6,0.61,-0.48,0.57,0.13,0.94,0.07,0.87,0.53,1.26,1.78,3.05,0.0,-0.75,2.01,0.61,1.17,0.74,1.47,27698,13860,13838
