player_id,player_name,Latest_Year,oTS,oFT,oRIM_FREQ,oRIM_FG_PCT,oTHREE_FREQ,oTHREE_FG_PCT,oMIDRANGE_FREQ,oMIDRANGE_FG_PCT,oASSIST_POINTS,oTOV,oTOV_bp,oTOV_sc,oREB,dTS,dFT,dRIM_FREQ,dRIM_FG_PCT,dTHREE_FREQ,dTHREE_FG_PCT,dMIDRANGE_FREQ,dMIDRANGE_FG_PCT,dASSIST_POINTS,dTOV,dTOV_bp,dTOV_sc,dREB,off,def,net_rapm,RESID,o_sc,o_fc,d_sc,d_fc,o_pval,d_pval,possessions,off_poss,def_poss
202694,Marcus Morris Sr.,2016,0.83,-0.62,-1.89,0.39,-0.04,0.6,1.87,0.37,-0.39,0.1,-0.04,0.13,-0.08,-0.42,0.03,0.17,-0.39,0.52,-0.02,-0.63,-0.18,-0.05,0.29,0.03,0.27,0.34,0.89,0.69,1.58,0.52,-0.46,1.35,0.67,0.02,0.02,0.63,11666,5833,5833
202684,Tristan Thompson,2016,-1.43,-0.43,-2.59,-0.25,0.69,0.5,1.9,-0.02,-0.68,0.79,0.84,-0.05,1.19,0.43,0.12,0.03,0.05,-0.06,0.33,0.04,-0.17,0.26,-0.29,-0.43,0.14,0.55,0.67,0.91,1.57,0.33,1.64,-0.97,0.48,0.43,1.98,0.26,10877,5417,5460
201956,Omri Casspi,2016,0.8,-0.51,1.86,0.45,0.13,-0.02,-1.98,0.04,1.72,-0.44,-0.1,-0.34,0.19,0.44,-0.09,0.25,-0.7,-0.58,0.18,0.32,0.57,0.63,-0.05,-0.19,0.14,-0.12,1.3,0.27,1.57,0.75,0.21,1.09,-0.51,0.78,-0.25,-0.17,7715,3860,3855
200746,LaMarcus Aldridge,2016,0.79,0.43,-0.97,1.12,-3.1,0.43,4.07,0.51,-0.59,0.37,0.38,-0.01,-0.19,0.83,0.29,0.32,0.72,1.06,0.08,-1.38,-0.1,0.1,-0.47,-0.23,-0.24,0.28,0.7,0.84,1.55,-0.06,0.01,0.69,0.59,0.25,0.18,-0.19,9940,4973,4967
201937,Ricky Rubio,2016,1.15,1.14,0.8,0.44,-1.34,-0.43,0.57,0.39,2.71,0.39,0.32,0.09,-0.12,0.11,-0.07,-0.13,-0.14,-0.28,0.02,0.42,0.13,0.14,0.56,0.31,0.26,-0.36,1.11,0.4,1.52,-0.21,-0.58,1.69,-0.25,0.65,0.27,0.2,9055,4531,4524
202689,Kemba Walker,2016,-0.02,0.5,-1.34,-0.56,2.5,0.16,-1.17,-0.29,-1.65,1.67,1.01,0.66,-0.82,-0.09,0.29,0.59,-0.08,-0.84,-0.04,0.25,-0.16,-1.29,-0.17,-0.15,-0.03,0.56,1.39,0.13,1.52,0.39,0.19,1.2,-0.02,0.15,0.85,0.39,12231,6114,6117
202326,DeMarcus Cousins,2016,1.67,0.65,4.39,0.3,-0.64,0.01,-3.76,-0.52,1.47,-1.01,-0.2,-0.82,-0.29,0.3,0.23,0.55,-0.22,-0.66,-0.21,0.11,0.13,-0.5,0.32,0.13,0.19,0.54,0.01,1.42,1.43,-0.1,-1.06,1.07,0.4,1.02,-1.3,0.86,9341,4686,4655
203497,Rudy Gobert,2016,0.44,-0.64,0.18,0.19,-0.15,0.46,0.02,0.16,-1.64,-1.15,-0.83,-0.32,0.65,1.34,0.21,1.18,0.44,0.54,-0.21,-1.69,0.33,1.61,-0.05,0.45,-0.5,-0.06,-0.05,1.44,1.39,0.22,0.21,-0.26,-0.11,1.55,-0.5,-0.11,7177,3579,3598
202704,Reggie Jackson,2016,1.08,0.19,0.51,0.08,-0.54,0.04,0.06,0.46,-2.55,0.78,0.55,0.23,0.34,-0.18,-0.07,-0.01,-0.4,0.58,0.28,-0.48,-0.28,-0.26,-0.49,-0.34,-0.15,0.05,1.64,-0.27,1.37,-0.21,-0.04,1.68,0.17,-0.44,1.12,-0.44,10050,5030,5020
203463,Ben McLemore,2016,1.57,-0.03,0.98,0.7,0.03,0.65,-1.01,-0.45,-0.01,-0.55,0.51,-1.06,-0.2,0.08,0.05,0.58,-0.27,-0.2,-0.14,-0.38,0.06,0.24,0.15,0.2,-0.05,0.33,0.89,0.48,1.37,-0.01,-0.56,1.45,0.5,-0.02,-0.75,0.48,5999,3005,2994
202738,Isaiah Thomas,2016,1.77,1.2,1.68,0.7,2.1,-0.82,-3.78,-0.17,0.26,0.05,0.32,-0.27,0.14,-0.09,-0.51,0.07,-0.25,-0.28,0.36,0.21,0.26,0.51,-0.01,0.05,-0.06,-0.16,1.45,-0.13,1.32,-0.38,-0.27,1.72,-0.22,0.09,0.19,-0.17,11652,5861,5791
202685,Jonas Valanciunas,2016,1.2,0.38,0.44,-0.28,-1.56,0.45,1.14,1.01,0.48,-0.54,-0.41,-0.12,1.04,-0.71,0.11,0.58,-0.27,0.59,-0.43,-1.16,-0.38,-0.54,-0.42,-0.19,-0.23,0.33,1.87,-0.55,1.31,0.41,0.87,1.0,0.65,-1.2,0.5,-0.09,7034,3535,3499
202322,John Wall,2016,0.73,-0.39,-0.95,0.59,1.49,0.55,-0.54,0.02,2.59,0.34,0.39,-0.05,-0.08,0.03,0.23,0.08,0.18,0.17,-0.47,-0.25,-0.19,-0.09,1.06,0.19,0.87,-0.27,0.38,0.91,1.29,-0.52,-0.98,1.36,0.05,0.86,0.26,0.79,11184,5611,5573
204001,Kristaps Porzingis,2016,-0.82,-0.19,-1.6,-0.21,0.75,-0.03,0.85,-0.01,0.73,0.95,0.43,0.52,0.12,1.12,0.15,0.0,0.59,0.28,0.07,-0.29,0.22,0.67,-0.32,-0.33,0.01,0.23,0.33,0.95,1.28,0.0,0.78,-0.45,-0.08,1.03,1.07,-0.09,7820,3912,3908
2733,Shaun Livingston,2016,-0.3,0.49,-0.85,0.1,-2.27,0.32,3.08,0.46,0.35,0.26,-0.01,0.27,0.22,0.96,-0.16,0.34,-0.56,0.53,0.41,-0.97,0.62,1.31,-0.2,-0.2,-0.0,-0.51,1.11,0.15,1.26,0.83,-0.38,1.49,-0.52,0.67,0.48,-0.71,8177,4077,4100
203077,Michael Kidd-Gilchrist,2016,0.5,0.02,0.1,0.06,0.52,0.08,-0.62,-0.02,0.86,-0.3,-0.13,-0.17,0.19,0.56,0.03,0.12,-0.17,0.33,0.11,-0.45,0.22,0.7,-0.56,-0.18,-0.38,0.42,0.62,0.59,1.22,0.41,-0.12,0.74,0.46,0.13,-0.11,-0.14,794,396,398
708,Kevin Garnett,2016,-0.59,-0.03,-1.58,-0.31,-1.47,-0.22,2.87,0.57,0.35,0.83,0.55,0.28,-0.75,1.27,0.21,0.36,0.24,0.11,0.05,-0.49,0.24,1.18,0.19,0.15,0.04,0.42,-0.72,1.91,1.19,-0.18,-0.36,-0.36,0.1,1.81,0.08,0.61,2148,1069,1079
203081,Damian Lillard,2016,1.91,0.89,0.62,-0.7,3.13,0.8,-3.67,-0.14,-0.03,0.43,-0.48,0.89,0.34,-0.74,-0.19,0.06,0.11,0.94,-0.17,-0.96,-0.64,0.5,-0.67,-0.15,-0.53,-0.0,2.81,-1.62,1.19,-0.08,-0.27,3.08,0.1,-1.72,0.77,-0.67,12426,6225,6201
203508,Sergey Karasev,2016,1.95,-0.17,-0.07,0.46,0.26,0.44,-0.18,0.31,1.36,-0.45,-0.44,-0.01,-0.1,-0.51,-0.01,-0.36,-0.37,0.15,0.02,0.21,-0.09,-0.04,0.5,0.27,0.23,-0.09,1.14,0.04,1.18,-0.12,-0.42,1.56,0.27,-0.23,-0.55,0.41,1591,795,796
202730,Lavoy Allen,2016,-0.25,-0.49,-0.84,-0.37,-1.88,0.65,2.69,0.13,-0.94,-0.63,-0.96,0.33,1.42,0.94,0.05,0.2,0.75,0.17,0.09,-0.4,-0.01,0.76,0.13,0.1,0.03,-0.04,0.36,0.81,1.17,-0.4,2.0,-1.64,0.44,0.37,0.79,0.09,6217,3107,3110
203109,Jae Crowder,2016,-0.5,0.62,0.41,0.2,0.8,-0.89,-1.21,-0.4,0.66,1.34,0.82,0.51,-0.46,0.7,-0.4,0.15,0.13,0.1,0.51,-0.25,0.01,0.87,0.72,0.75,-0.04,-0.56,0.24,0.92,1.16,-0.08,-0.06,0.3,-0.92,1.84,0.88,0.16,10175,5089,5086
201587,Nicolas Batum,2016,1.85,0.36,-1.01,0.08,2.48,0.21,-1.47,0.71,1.25,-0.26,-0.34,0.07,-0.9,0.28,0.12,-0.96,0.01,-0.23,0.31,1.18,-0.07,0.2,-0.84,-0.22,-0.63,0.9,0.91,0.25,1.15,0.12,-1.14,2.05,0.02,0.23,-1.16,0.06,10143,5068,5075
203500,Steven Adams,2016,-1.29,-0.33,-0.87,0.27,-0.24,-0.48,1.08,0.26,0.72,-0.26,-0.15,-0.12,1.38,1.51,0.56,0.47,0.52,-0.04,0.14,-0.46,0.46,0.22,0.05,0.45,-0.38,0.2,-0.47,1.63,1.15,-0.44,2.05,-2.52,0.21,1.42,1.12,0.25,9979,4998,4981
