player_id,player_name,Latest_Year,oALT_TS,oALT_EFG,oALT_FT,oALT_TOV,oALT_TOV_bp,oALT_TOV_sc,oSC,dALT_TS,dALT_EFG,dALT_FT,dALT_TOV,dALT_TOV_bp,dALT_TOV_sc,dSC,oFC,dFC,off,def,net_rapm,RESID,possessions,off_poss,def_poss
1495,Tim Duncan,2006,1.09,1.05,0.04,0.21,0.12,0.1,1.36,3.6,2.79,0.81,-0.39,-0.24,-0.15,0.66,1.3,3.21,2.66,3.87,6.53,0.0,22738,11432,11306
1938,Manu Ginobili,2006,3.47,2.37,1.1,0.4,0.05,0.36,0.25,0.9,0.47,0.43,1.35,0.52,0.83,0.04,3.87,2.25,4.12,2.29,6.41,-0.0,19005,9530,9475
1897,Metta World Peace,2006,1.72,1.66,0.06,0.08,0.06,0.02,0.32,3.02,2.4,0.62,0.66,0.29,0.38,-0.05,1.8,3.68,2.12,3.63,5.75,-0.0,9978,4993,4985
2548,Dwyane Wade,2006,2.41,1.73,0.68,0.56,0.32,0.25,0.97,0.2,0.41,-0.21,0.21,0.17,0.04,0.24,2.97,0.41,3.94,0.65,4.58,-0.01,27720,13896,13824
2203,Shane Battier,2006,0.0,-0.19,0.19,-0.22,-0.16,-0.06,0.79,3.05,2.97,0.08,0.89,0.48,0.41,0.01,-0.22,3.94,0.57,3.95,4.52,0.0,19910,9975,9935
959,Steve Nash,2006,5.13,5.02,0.11,1.32,0.22,1.1,-0.95,-1.36,-1.95,0.59,0.49,0.45,0.03,-0.14,6.45,-0.87,5.5,-1.01,4.49,0.0,26282,13162,13120
406,Shaquille O'Neal,2006,2.18,3.45,-1.27,-0.59,-0.32,-0.26,1.99,0.6,0.41,0.19,-0.91,-0.53,-0.39,1.1,1.59,-0.31,3.58,0.79,4.37,0.0,19949,10025,9924
1905,Andrei Kirilenko,2006,1.17,0.51,0.66,-0.02,-0.27,0.26,0.69,2.12,1.97,0.15,0.58,-0.09,0.67,-0.23,1.15,2.7,1.84,2.47,4.31,0.0,14181,7080,7101
1112,Ben Wallace,2006,-1.18,-0.88,-0.3,0.8,0.47,0.32,1.53,2.16,1.67,0.49,0.08,-0.23,0.32,0.6,-0.38,2.24,1.15,2.84,4.0,0.01,25555,12770,12785
1717,Dirk Nowitzki,2006,2.98,1.59,1.39,1.06,0.25,0.82,-0.91,0.45,0.39,0.06,-0.14,0.19,-0.34,0.41,4.04,0.31,3.13,0.72,3.84,-0.01,28325,14203,14122
951,Ray Allen,2006,3.31,2.93,0.38,0.21,0.24,-0.04,1.07,0.16,0.25,-0.09,-0.28,-0.23,-0.05,-0.72,3.52,-0.12,4.59,-0.84,3.75,0.0,23772,11884,11888
2572,Josh Howard,2006,0.83,0.74,0.09,-0.23,-0.02,-0.21,1.25,1.55,1.36,0.19,0.53,0.28,0.24,-0.33,0.6,2.08,1.85,1.75,3.61,0.01,20840,10409,10431
1884,Baron Davis,2006,2.69,2.51,0.18,1.02,0.36,0.67,-0.13,-0.16,0.65,-0.81,0.25,-0.43,0.68,-0.27,3.71,0.09,3.58,-0.18,3.39,-0.01,13444,6728,6716
977,Kobe Bryant,2006,3.66,2.85,0.81,0.82,0.29,0.53,0.11,-1.4,-0.83,-0.57,-0.07,0.16,-0.24,0.25,4.48,-1.47,4.59,-1.22,3.37,-0.0,23247,11646,11601
2760,Anderson Varejao,2006,-0.79,-0.34,-0.45,0.56,0.44,0.12,1.58,0.54,1.0,-0.46,1.29,0.24,1.05,0.13,-0.23,1.83,1.35,1.96,3.32,0.01,6840,3397,3443
1890,Shawn Marion,2006,2.21,2.42,-0.21,0.33,-0.08,0.41,0.14,0.74,0.22,0.52,-0.05,0.35,-0.4,-0.05,2.54,0.69,2.68,0.64,3.32,-0.0,30861,15451,15410
1503,Tracy McGrady,2006,1.74,1.55,0.19,0.93,0.15,0.78,0.35,-0.13,-0.09,-0.04,-0.11,-0.05,-0.05,0.49,2.67,-0.24,3.02,0.25,3.27,-0.0,19043,9543,9500
