player_id,player_name,Latest_Year,oDECOMP_EFG,oDECOMP_EFG_PARENT,oDECOMP_EFG_CHILDREN,oDECOMP_EFG_PARENT_GAP,oDECOMP_EFG_DISPLAY_GAP,oDECOMP_RIM,oDECOMP_RIM_FREQ,oDECOMP_RIM_FG,oDECOMP_MID_FG,oDECOMP_THREE,oDECOMP_THREE_FREQ,oDECOMP_THREE_FG,oDECOMP_FT,oDECOMP_FT_FREQ,oDECOMP_FT_SEVERITY,oDECOMP_TOV_VALUE,oSC,oSC_CLEAN,oFC,oDISPLAY_SUM,oRESID,oDECOMP_TOV_LOSS_VALUE,oDECOMP_TOV_VALUE_bp,oDECOMP_TOV_VALUE_sc,oDECOMP_TOV_VALUE_split,oDECOMP_BADPASS_TOV_VALUE,oDECOMP_SCORING_TOV_VALUE,oASSIST_POINTS,oRIM_ASSIST,dDECOMP_EFG,dDECOMP_EFG_PARENT,dDECOMP_EFG_CHILDREN,dDECOMP_EFG_PARENT_GAP,dDECOMP_EFG_DISPLAY_GAP,dDECOMP_RIM,dDECOMP_RIM_FREQ,dDECOMP_RIM_FG,dDECOMP_MID_FG,dDECOMP_THREE,dDECOMP_THREE_FREQ,dDECOMP_THREE_FG,dDECOMP_FT,dDECOMP_FT_FREQ,dDECOMP_FT_SEVERITY,dDECOMP_TOV_VALUE,dSC,dSC_CLEAN,dFC,dDISPLAY_SUM,dRESID,dDECOMP_TOV_LOSS_VALUE,dDECOMP_TOV_VALUE_bp,dDECOMP_TOV_VALUE_sc,dDECOMP_TOV_VALUE_split,dDECOMP_BADPASS_TOV_VALUE,dDECOMP_SCORING_TOV_VALUE,dASSIST_POINTS,dRIM_ASSIST,nDECOMP_EFG,nDECOMP_EFG_PARENT,nDECOMP_EFG_CHILDREN,nDECOMP_EFG_PARENT_GAP,nDECOMP_EFG_DISPLAY_GAP,nDECOMP_RIM,nDECOMP_RIM_FREQ,nDECOMP_RIM_FG,nDECOMP_MID_FG,nDECOMP_THREE,nDECOMP_THREE_FREQ,nDECOMP_THREE_FG,nDECOMP_FT,nDECOMP_FT_FREQ,nDECOMP_FT_SEVERITY,nDECOMP_TOV_VALUE,nSC,nSC_CLEAN,nDISPLAY_SUM,RESID,nDECOMP_TOV_LOSS_VALUE,nDECOMP_TOV_VALUE_bp,nDECOMP_TOV_VALUE_sc,nDECOMP_TOV_VALUE_split,nDECOMP_BADPASS_TOV_VALUE,nDECOMP_SCORING_TOV_VALUE,nASSIST_POINTS,nRIM_ASSIST,off,def,net_rapm,possessions,off_poss,def_poss
1717,Dirk Nowitzki,2014,4.434,4.435,4.435,0.0,-0.001,0.055,-0.528,0.583,3.28,1.1,-0.18,1.28,1.166,-0.047,1.211,1.161,-0.944,-0.944,6.761,5.817,0.0,1.161,0.344,0.817,1.161,0.344,0.817,2.714,-0.311,0.639,0.639,0.633,0.006,0.006,0.177,0.367,-0.19,-0.124,0.58,-0.091,0.671,0.352,0.466,-0.113,-0.378,1.222,1.222,0.613,1.835,0.0,-0.378,-0.134,-0.244,-0.378,-0.134,-0.244,0.542,0.244,5.073,5.074,5.068,0.006,0.005,0.232,-0.161,0.393,3.156,1.68,-0.271,1.951,1.518,0.419,1.098,0.783,0.278,0.278,7.652,0.0,0.783,0.21,0.573,0.783,0.21,0.573,3.256,-0.067,5.817,1.835,7.652,38217,19172,19045
2544,LeBron James,2014,5.149,5.155,5.149,0.006,0.0,2.388,0.506,1.882,1.311,1.45,0.549,0.901,1.32,1.42,-0.103,1.349,-0.988,-0.988,7.818,6.83,0.0,1.349,0.516,0.833,1.349,0.516,0.833,0.604,0.697,-0.528,-0.511,-0.537,0.026,0.009,0.056,-0.167,0.223,0.091,-0.684,-0.139,-0.545,-0.176,-0.363,0.188,0.599,0.666,0.666,-0.105,0.561,0.0,0.599,0.509,0.09,0.599,0.509,0.09,1.596,0.132,4.621,4.643,4.612,0.031,0.009,2.444,0.339,2.105,1.402,0.766,0.41,0.356,1.144,1.057,0.085,1.948,-0.322,-0.322,7.391,0.001,1.948,1.025,0.923,1.948,1.025,0.923,2.2,0.829,6.83,0.561,7.392,55459,27813,27646
101108,Chris Paul,2014,3.176,3.147,3.172,-0.025,0.004,0.817,-0.273,1.09,1.487,0.868,0.383,0.485,0.855,0.56,0.294,1.45,-0.031,-0.031,5.481,5.45,-0.0,1.45,0.996,0.454,1.45,0.996,0.454,1.8,0.383,-0.65,-0.653,-0.649,-0.004,-0.001,-0.163,0.217,-0.38,0.222,-0.708,-0.174,-0.534,-0.659,-0.591,-0.069,1.462,1.598,1.598,0.153,1.751,0.0,1.462,0.613,0.849,1.462,0.613,0.849,0.295,0.169,2.526,2.494,2.523,-0.029,0.003,0.654,-0.056,0.71,1.709,0.16,0.209,-0.049,0.196,-0.031,0.225,2.912,1.567,1.567,7.201,-0.0,2.912,1.609,1.303,2.912,1.609,1.303,2.095,0.552,5.45,1.751,7.201,41166,20619,20547
1938,Manu Ginobili,2014,4.639,4.634,4.638,-0.004,0.001,2.238,1.43,0.808,0.14,2.26,0.943,1.317,1.083,0.715,0.367,-0.054,-0.063,-0.063,5.668,5.605,0.0,-0.054,-0.758,0.704,-0.054,-0.758,0.704,4.477,1.58,0.406,0.41,0.41,-0.0,-0.004,0.016,0.071,-0.055,0.135,0.259,0.032,0.227,0.055,-0.06,0.115,0.795,-0.45,-0.45,1.256,0.806,0.0,0.795,0.194,0.601,0.795,0.194,0.601,1.389,0.135,5.045,5.045,5.048,-0.003,-0.003,2.254,1.501,0.753,0.275,2.519,0.975,1.544,1.138,0.655,0.482,0.741,-0.513,-0.513,6.411,-0.0,0.741,-0.564,1.305,0.741,-0.564,1.305,5.866,1.715,5.605,0.806,6.411,30858,15479,15379
201939,Stephen Curry,2014,3.975,3.989,3.981,0.008,-0.006,0.532,-0.211,0.743,1.095,2.354,0.607,1.747,0.055,-0.419,0.478,0.436,0.542,0.542,4.466,5.008,0.0,0.436,-0.106,0.542,0.436,-0.106,0.542,3.298,0.505,0.522,0.526,0.522,0.004,0.0,0.056,0.355,-0.299,0.577,-0.111,-0.054,-0.057,-0.235,-0.25,0.016,0.619,0.076,0.076,0.906,0.982,0.0,0.619,0.204,0.415,0.619,0.204,0.415,0.771,0.262,4.497,4.515,4.503,0.012,-0.006,0.588,0.144,0.444,1.672,2.243,0.553,1.69,-0.18,-0.669,0.494,1.055,0.618,0.618,5.99,0.0,1.055,0.098,0.957,1.055,0.098,0.957,4.069,0.767,5.008,0.982,5.99,38903,19453,19450
201142,Kevin Durant,2014,2.885,2.906,2.901,0.005,-0.016,1.694,0.448,1.246,1.17,0.037,0.334,-0.297,2.101,1.273,0.83,0.339,0.613,0.613,5.325,5.938,-0.0,0.339,0.611,-0.272,0.339,0.611,-0.272,-0.375,0.406,0.802,0.815,0.823,-0.008,-0.021,0.399,-0.158,0.557,0.464,-0.04,-0.175,0.135,-0.286,-0.32,0.034,-0.799,-0.047,-0.047,-0.283,-0.33,0.0,-0.799,-0.365,-0.434,-0.799,-0.365,-0.434,1.88,0.445,3.687,3.722,3.724,-0.002,-0.037,2.093,0.29,1.803,1.634,-0.003,0.159,-0.162,1.815,0.953,0.864,-0.46,0.566,0.566,5.608,-0.0,-0.46,0.246,-0.706,-0.46,0.246,-0.706,1.505,0.851,5.938,-0.33,5.608,57180,28636,28544
201144,Mike Conley,2014,1.521,1.552,1.557,-0.005,-0.036,0.615,0.891,-0.276,0.681,0.261,-0.222,0.483,0.26,0.351,-0.099,2.042,0.372,0.372,3.823,4.195,0.0,2.042,0.988,1.054,2.042,0.988,1.054,1.457,0.381,0.416,0.417,0.417,0.0,-0.001,0.014,0.008,0.006,-0.003,0.406,0.06,0.346,-0.026,-0.149,0.124,0.527,0.27,0.27,0.917,1.187,0.0,0.527,0.408,0.119,0.527,0.408,0.119,0.713,0.004,1.937,1.968,1.974,-0.006,-0.037,0.629,0.899,-0.27,0.678,0.667,-0.162,0.829,0.234,0.202,0.025,2.569,0.642,0.642,5.382,0.001,2.569,1.396,1.173,2.569,1.396,1.173,2.17,0.385,4.195,1.187,5.383,43995,22028,21967
200746,LaMarcus Aldridge,2014,1.286,1.294,1.3,-0.006,-0.014,-0.265,-0.751,0.486,1.455,0.11,-0.498,0.608,0.287,-0.106,0.397,0.134,0.574,0.574,1.707,2.281,0.0,0.134,0.162,-0.028,0.134,0.162,-0.028,2.699,-0.02,1.744,1.739,1.748,-0.009,-0.004,0.862,0.026,0.836,-0.005,0.891,0.336,0.555,0.21,0.315,-0.106,0.425,0.217,0.217,2.379,2.596,0.0,0.425,0.086,0.339,0.425,0.086,0.339,1.635,0.265,3.03,3.033,3.048,-0.015,-0.018,0.597,-0.725,1.322,1.45,1.001,-0.162,1.163,0.497,0.209,0.291,0.559,0.791,0.791,4.877,0.0,0.559,0.248,0.311,0.559,0.248,0.311,4.334,0.245,2.281,2.596,4.877,41872,20918,20954
200768,Kyle Lowry,2014,0.963,0.961,0.97,-0.009,-0.007,-0.239,0.278,-0.517,-0.389,1.598,0.683,0.915,0.922,0.742,0.178,0.381,0.91,0.91,2.266,3.176,0.0,0.381,0.155,0.226,0.381,0.155,0.226,1.307,-0.09,1.194,1.194,1.19,0.004,0.004,0.502,0.228,0.274,0.488,0.2,-0.023,0.223,-0.614,-0.744,0.13,0.709,0.229,0.229,1.289,1.518,0.0,0.709,-0.135,0.844,0.709,-0.135,0.844,2.295,0.736,2.157,2.154,2.16,-0.006,-0.003,0.263,0.506,-0.243,0.099,1.798,0.66,1.138,0.308,-0.002,0.308,1.09,1.139,1.139,4.694,0.0,1.09,0.02,1.07,1.09,0.02,1.07,3.602,0.646,3.176,1.518,4.694,35623,17820,17803
201565,Derrick Rose,2014,2.562,2.587,2.593,-0.006,-0.031,1.037,1.059,-0.022,0.501,1.055,0.431,0.624,1.033,0.874,0.169,0.292,0.521,0.521,3.887,4.408,0.0,0.292,0.423,-0.131,0.292,0.423,-0.131,-0.798,0.039,0.971,0.962,0.954,0.008,0.017,-0.184,-0.332,0.148,0.726,0.412,0.245,0.167,-0.082,-0.09,0.006,-0.429,-0.206,-0.206,0.46,0.254,0.0,-0.429,-0.274,-0.155,-0.429,-0.274,-0.155,0.467,-0.15,3.533,3.548,3.547,0.001,-0.014,0.853,0.727,0.126,1.227,1.467,0.676,0.791,0.951,0.784,0.175,-0.137,0.315,0.315,4.662,0.0,-0.137,0.149,-0.286,-0.137,0.149,-0.286,-0.331,-0.111,4.408,0.254,4.662,20058,10042,10016
2555,Nick Collison,2014,0.408,0.426,0.427,-0.001,-0.019,-0.738,-0.235,-0.503,0.353,0.812,0.144,0.668,0.242,-0.068,0.307,-0.141,1.605,1.605,0.509,2.114,0.0,-0.141,0.188,-0.329,-0.141,0.188,-0.329,1.61,-0.248,1.448,1.447,1.443,0.004,0.005,1.16,1.197,-0.037,0.525,-0.242,-0.103,-0.139,0.12,-0.129,0.249,0.924,-0.123,-0.123,2.492,2.369,0.0,0.924,0.153,0.771,0.924,0.153,0.771,1.405,0.831,1.856,1.873,1.87,0.003,-0.014,0.422,0.962,-0.54,0.878,0.57,0.041,0.529,0.362,-0.197,0.556,0.783,1.482,1.482,4.483,0.0,0.783,0.341,0.442,0.783,0.341,0.442,3.015,0.583,2.114,2.369,4.483,26354,13177,13177
2738,Andre Iguodala,2014,1.155,1.169,1.155,0.014,0.0,1.095,0.423,0.672,0.003,0.057,-0.038,0.095,-0.328,0.336,-0.664,0.26,-0.326,-0.326,1.087,0.761,0.0,0.26,0.43,-0.17,0.26,0.43,-0.17,1.732,1.023,2.469,2.469,2.465,0.004,0.004,0.782,0.347,0.435,0.8,0.883,0.126,0.757,0.035,-0.066,0.102,0.758,0.378,0.378,3.262,3.64,0.0,0.758,0.409,0.349,0.758,0.409,0.349,3.345,0.618,3.624,3.637,3.62,0.017,0.004,1.877,0.77,1.107,0.803,0.94,0.088,0.852,-0.293,0.27,-0.562,1.018,0.052,0.052,4.401,0.0,1.018,0.839,0.179,1.018,0.839,0.179,5.077,1.641,0.761,3.64,4.401,40493,20261,20232
203081,Damian Lillard,2014,2.552,2.572,2.568,0.004,-0.016,0.307,0.649,-0.342,0.312,1.949,0.766,1.183,0.545,0.174,0.37,1.19,0.552,0.552,4.287,4.839,0.0,1.19,0.695,0.495,1.19,0.695,0.495,0.765,0.183,0.743,0.739,0.75,-0.011,-0.007,0.196,-0.05,0.246,-0.163,0.717,0.293,0.424,-0.003,0.135,-0.135,-1.289,0.041,0.041,-0.549,-0.508,-0.0,-1.289,-0.437,-0.852,-1.289,-0.437,-0.852,0.415,-0.02,3.295,3.311,3.318,-0.007,-0.023,0.503,0.599,-0.096,0.149,2.666,1.059,1.607,0.542,0.309,0.235,-0.099,0.593,0.593,4.331,0.0,-0.099,0.258,-0.357,-0.099,0.258,-0.357,1.18,0.163,4.839,-0.508,4.331,25266,12648,12618
708,Kevin Garnett,2014,0.2,0.195,0.195,0.0,0.005,0.348,-0.102,0.45,0.959,-1.112,-0.679,-0.433,-0.142,-0.599,0.461,-0.22,-1.078,-1.078,-0.162,-1.24,0.0,-0.22,-0.262,0.042,-0.22,-0.262,0.042,3.68,0.384,3.771,3.773,3.771,0.002,0.0,1.903,0.609,1.294,1.489,0.379,-0.163,0.542,0.446,0.716,-0.269,0.756,0.553,0.553,4.973,5.526,0.0,0.756,0.465,0.291,0.756,0.465,0.291,2.641,1.194,3.971,3.968,3.966,0.002,0.005,2.251,0.507,1.744,2.448,-0.733,-0.842,0.109,0.304,0.117,0.192,0.536,-0.525,-0.525,4.286,0.0,0.536,0.203,0.333,0.536,0.203,0.333,6.321,1.578,-1.24,5.526,4.286,32330,16204,16126
1495,Tim Duncan,2014,-0.351,-0.376,-0.382,0.006,0.031,0.097,-0.074,0.171,1.228,-1.707,-0.953,-0.754,0.021,-0.062,0.086,0.427,0.212,0.212,0.097,0.309,-0.0,0.427,-0.091,0.518,0.427,-0.091,0.518,2.028,0.738,3.0,3.0,3.003,-0.003,-0.003,2.859,0.623,2.236,0.608,-0.464,0.404,-0.868,0.818,0.779,0.039,-0.701,0.621,0.621,3.117,3.738,0.0,-0.701,-0.238,-0.463,-0.701,-0.238,-0.463,1.524,1.055,2.649,2.623,2.621,0.002,0.028,2.956,0.549,2.407,1.836,-2.171,-0.549,-1.622,0.839,0.717,0.125,-0.274,0.833,0.833,4.047,0.0,-0.274,-0.329,0.055,-0.274,-0.329,0.055,3.552,1.793,0.309,3.738,4.047,39149,19690,19459
101112,Channing Frye,2014,4.46,4.496,4.483,0.013,-0.023,0.859,-0.273,1.132,1.43,2.194,0.937,1.257,-0.168,-0.381,0.216,0.434,-0.623,-0.623,4.726,4.103,0.0,0.434,0.434,0.0,0.434,0.434,0.0,2.404,-0.395,-0.225,-0.226,-0.232,0.006,0.007,0.585,0.836,-0.251,-0.791,-0.026,0.114,-0.14,0.514,0.721,-0.209,-0.534,-0.023,-0.023,-0.245,-0.268,0.0,-0.534,-0.028,-0.506,-0.534,-0.028,-0.506,0.314,0.589,4.235,4.27,4.251,0.019,-0.016,1.444,0.563,0.881,0.639,2.168,1.051,1.117,0.346,0.34,0.007,-0.1,-0.646,-0.646,3.835,0.0,-0.1,0.406,-0.506,-0.1,0.406,-0.506,2.718,0.194,4.103,-0.268,3.835,25419,12720,12699
1713,Vince Carter,2014,0.836,0.872,0.854,0.018,-0.018,-0.32,-0.218,-0.102,-0.469,1.643,0.628,1.015,0.268,0.154,0.111,0.973,-0.143,-0.143,2.077,1.934,0.0,0.973,0.377,0.596,0.973,0.377,0.596,-0.671,-0.5,1.44,1.448,1.444,0.004,-0.004,1.194,0.833,0.361,0.685,-0.435,-0.364,-0.071,-0.689,-0.95,0.261,0.248,0.702,0.702,0.999,1.701,0.0,0.248,-0.149,0.397,0.248,-0.149,0.397,2.038,1.092,2.276,2.32,2.298,0.022,-0.022,0.874,0.615,0.259,0.216,1.208,0.264,0.944,-0.421,-0.796,0.372,1.221,0.559,0.559,3.635,0.0,1.221,0.228,0.993,1.221,0.228,0.993,1.367,0.592,1.934,1.701,3.635,30751,15407,15344
202331,Paul George,2014,1.341,1.317,1.3,0.017,0.041,0.419,0.069,0.35,0.754,0.127,0.078,0.049,0.709,0.518,0.19,-0.426,-0.406,-0.406,1.624,1.218,0.0,-0.426,-0.415,-0.011,-0.426,-0.415,-0.011,-1.137,-0.075,1.334,1.335,1.345,-0.01,-0.011,0.768,0.072,0.696,0.423,0.154,-0.089,0.243,-0.196,-0.138,-0.057,0.627,0.565,0.565,1.765,2.33,0.0,0.627,0.378,0.249,0.627,0.378,0.249,2.445,0.528,2.675,2.652,2.645,0.007,0.03,1.187,0.141,1.046,1.177,0.281,-0.011,0.292,0.513,0.38,0.133,0.201,0.159,0.159,3.548,0.0,0.201,-0.037,0.238,0.201,-0.037,0.238,1.308,0.453,1.218,2.33,3.548,41855,20913,20942
