player_id,player_name,Latest_Year,oALT_TS,oALT_EFG,oALT_FT,oALT_TOV,oALT_TOV_bp,oALT_TOV_sc,oSC,dALT_TS,dALT_EFG,dALT_FT,dALT_TOV,dALT_TOV_bp,dALT_TOV_sc,dSC,oFC,dFC,off,def,net_rapm,RESID,possessions,off_poss,def_poss
101108,Chris Paul,2014,3.95,3.18,0.77,1.19,0.83,0.36,-0.01,-1.45,-0.79,-0.66,1.65,0.73,0.92,1.64,5.14,0.2,5.13,1.84,6.97,0.0,40644,20359,20285
1717,Dirk Nowitzki,2014,5.12,4.02,1.1,0.88,0.25,0.63,-1.5,1.09,0.69,0.4,-0.42,-0.17,-0.25,1.36,6.0,0.67,4.5,2.03,6.53,0.0,37871,19036,18835
2544,LeBron James,2014,5.78,4.57,1.21,1.01,0.42,0.59,-0.77,-0.53,-0.31,-0.22,0.57,0.52,0.05,0.31,6.79,0.04,6.02,0.35,6.36,-0.01,54711,27447,27264
1938,Manu Ginobili,2014,5.06,4.13,0.93,-0.05,-0.68,0.63,-0.36,0.13,0.14,-0.01,0.92,0.24,0.69,-0.61,5.01,1.05,4.65,0.44,5.09,0.0,30541,15339,15202
201939,Stephen Curry,2014,3.46,3.42,0.04,0.36,-0.05,0.41,0.15,0.15,0.39,-0.24,0.79,0.29,0.5,0.1,3.82,0.94,3.97,1.04,5.02,0.01,38550,19323,19227
2738,Andre Iguodala,2014,0.92,1.31,-0.39,0.17,0.35,-0.17,0.42,2.31,2.29,0.02,0.87,0.58,0.29,0.25,1.09,3.18,1.51,3.43,4.94,0.0,39889,19974,19915
200746,LaMarcus Aldridge,2014,1.15,0.81,0.34,0.19,0.13,0.06,0.34,2.47,2.19,0.28,0.5,0.11,0.37,0.28,1.34,2.97,1.68,3.25,4.93,-0.0,41515,20771,20744
2730,Dwight Howard,2014,1.32,2.0,-0.68,-1.73,-0.35,-1.39,1.8,3.3,3.08,0.22,-0.44,0.08,-0.52,0.63,-0.41,2.86,1.39,3.49,4.88,0.0,40222,20183,20039
201144,Mike Conley,2014,1.33,1.1,0.23,1.59,0.8,0.79,0.54,0.81,0.86,-0.05,0.52,0.36,0.15,0.01,2.92,1.33,3.46,1.34,4.79,-0.01,43461,21775,21686
708,Kevin Garnett,2014,0.1,0.17,-0.07,-0.18,-0.23,0.06,-1.49,4.48,3.94,0.54,0.83,0.56,0.26,0.75,-0.08,5.31,-1.57,6.06,4.49,0.0,31829,15962,15867
2555,Nick Collison,2014,0.78,0.5,0.28,-0.14,0.2,-0.35,0.65,1.72,1.48,0.24,1.07,0.12,0.94,0.15,0.64,2.79,1.29,2.94,4.23,0.0,25996,13007,12989
1495,Tim Duncan,2014,-0.38,-0.52,0.14,0.36,-0.04,0.4,0.04,4.52,3.59,0.93,-0.85,-0.33,-0.53,0.53,-0.02,3.67,0.02,4.2,4.22,0.0,38833,19547,19286
200768,Kyle Lowry,2014,1.61,0.83,0.78,0.31,0.13,0.17,0.77,0.78,1.43,-0.65,0.93,-0.1,1.03,-0.21,1.92,1.71,2.69,1.5,4.2,0.01,35249,17633,17616
201600,Omer Asik,2014,-0.43,0.38,-0.81,-1.06,-0.23,-0.83,1.12,3.41,2.53,0.88,-0.15,-0.02,-0.11,1.24,-1.49,3.26,-0.37,4.5,4.14,0.01,22897,11419,11478
201142,Kevin Durant,2014,3.69,1.85,1.84,0.32,0.54,-0.22,0.39,0.85,1.16,-0.31,-0.95,-0.49,-0.46,-0.31,4.01,-0.1,4.4,-0.41,3.99,0.0,56618,28408,28210
201933,Blake Griffin,2014,1.26,1.29,-0.03,0.14,0.06,0.08,1.98,-0.79,-0.58,-0.21,0.61,0.41,0.2,0.7,1.4,-0.18,3.38,0.52,3.9,0.0,45126,22566,22560
203081,Damian Lillard,2014,2.46,2.03,0.43,0.99,0.52,0.47,0.77,1.2,1.15,0.05,-1.48,-0.43,-1.04,-0.03,3.45,-0.28,4.22,-0.31,3.9,-0.01,25048,12554,12494
201565,Derrick Rose,2014,3.16,2.28,0.88,0.29,0.32,-0.04,0.38,1.01,1.1,-0.09,-0.6,-0.36,-0.24,-0.48,3.45,0.41,3.83,-0.07,3.76,-0.0,19748,9889,9859
202331,Paul George,2014,1.67,1.11,0.56,-0.43,-0.35,-0.09,-0.44,1.1,1.34,-0.24,0.86,0.5,0.35,0.72,1.24,1.96,0.8,2.68,3.48,-0.0,41400,20665,20735
101161,Amir Johnson,2014,-0.06,0.1,-0.16,0.58,0.38,0.21,0.79,2.14,1.66,0.48,-0.03,-0.09,0.06,0.03,0.52,2.11,1.31,2.14,3.45,0.0,30821,15439,15382
2199,Tyson Chandler,2014,0.33,0.41,-0.08,-0.85,-0.61,-0.24,0.54,3.0,1.92,1.08,-0.0,0.01,-0.01,0.36,-0.52,3.0,0.02,3.36,3.38,0.0,33950,16989,16961
2403,Nene,2014,1.59,1.35,0.24,-0.71,-0.62,-0.1,-1.63,2.03,1.52,0.51,-0.2,-0.25,0.05,2.25,0.88,1.83,-0.75,4.08,3.33,0.0,27202,13639,13563
101112,Channing Frye,2014,3.89,3.96,-0.07,0.43,0.44,-0.01,-0.74,0.33,-0.26,0.59,-0.68,-0.01,-0.67,0.03,4.32,-0.35,3.58,-0.32,3.27,0.01,25122,12592,12530
101106,Andrew Bogut,2014,0.34,1.2,-0.86,-1.16,-0.98,-0.18,-0.4,4.08,3.53,0.55,-0.62,-0.49,-0.14,1.0,-0.82,3.46,-1.22,4.46,3.25,0.01,21053,10492,10561
201937,Ricky Rubio,2014,1.41,0.43,0.98,0.33,-0.14,0.47,-0.43,-0.9,-0.94,0.04,2.31,1.25,1.06,0.47,1.74,1.41,1.31,1.88,3.19,-0.0,22587,11293,11294
1713,Vince Carter,2014,0.98,0.73,0.25,0.82,0.36,0.47,-0.49,0.84,1.56,-0.72,0.36,-0.14,0.5,0.65,1.8,1.2,1.31,1.85,3.15,-0.01,30392,15259,15133
2561,David West,2014,0.25,-0.03,0.28,0.68,0.36,0.34,0.08,1.42,1.08,0.34,-0.18,-0.03,-0.15,0.78,0.93,1.24,1.01,2.02,3.03,0.0,40473,20265,20208
201567,Kevin Love,2014,0.22,-0.66,0.88,0.14,-0.13,0.28,2.17,0.75,0.24,0.51,-1.19,-0.82,-0.36,0.92,0.36,-0.44,2.53,0.48,3.01,0.0,32207,16116,16091
