player_id,player_name,Latest_Year,oALT_TS,oALT_EFG,oALT_FT,oALT_TOV,oALT_TOV_bp,oALT_TOV_sc,oSC,dALT_TS,dALT_EFG,dALT_FT,dALT_TOV,dALT_TOV_bp,dALT_TOV_sc,dSC,oFC,dFC,off,def,net_rapm,RESID,possessions,off_poss,def_poss
951,Ray Allen,2001,2.62,2.41,0.21,0.64,0.43,0.21,0.57,-0.46,-0.18,-0.28,-0.26,0.01,-0.28,-0.09,3.26,-0.72,3.83,-0.81,3.02,-0.0,26327,13192,13135
907,Malik Sealy,2001,1.83,1.95,-0.12,-0.0,-0.13,0.13,0.75,0.48,0.65,-0.17,-0.36,-0.42,0.06,0.31,1.83,0.12,2.58,0.43,3.01,-0.0,9370,4691,4679
977,Kobe Bryant,2001,1.17,0.87,0.3,0.62,0.39,0.22,1.03,0.72,0.91,-0.19,-0.38,0.12,-0.51,-0.17,1.79,0.34,2.82,0.17,2.99,0.0,25741,12903,12838
1718,Paul Pierce,2001,1.46,0.79,0.67,0.15,0.25,-0.12,-0.07,0.57,0.02,0.55,0.67,0.64,0.03,0.13,1.61,1.24,1.54,1.37,2.91,0.0,22020,11031,10989
1112,Ben Wallace,2001,-1.27,-0.65,-0.62,0.02,-0.2,0.23,0.76,2.0,1.28,0.72,0.77,0.53,0.23,0.61,-1.25,2.77,-0.49,3.38,2.89,0.0,19117,9559,9558
369,Charlie Ward,2001,2.25,2.09,0.16,0.09,-0.19,0.29,-0.09,0.45,0.43,0.02,0.17,0.03,0.15,-0.08,2.34,0.62,2.25,0.54,2.79,0.0,14524,7278,7246
717,Arvydas Sabonis,2001,-0.4,0.22,-0.62,-0.5,-0.33,-0.17,-0.35,3.66,2.98,0.68,-0.13,0.23,-0.36,0.51,-0.9,3.53,-1.25,4.04,2.79,0.0,13033,6553,6480
198,Danny Ferry,2001,1.97,2.24,-0.27,0.02,0.19,-0.16,0.32,1.61,1.74,-0.13,-0.26,-0.19,-0.06,-0.88,1.99,1.35,2.31,0.47,2.78,-0.0,12530,6273,6257
124,Vlade Divac,2001,0.82,0.95,-0.13,-0.11,0.09,-0.2,-0.26,1.5,0.48,1.02,0.2,0.11,0.08,0.62,0.71,1.7,0.45,2.32,2.77,0.0,20870,10480,10390
696,Travis Best,2001,-0.42,-0.92,0.5,0.97,0.69,0.28,0.29,0.94,1.32,-0.38,0.6,0.12,0.49,0.31,0.55,1.54,0.84,1.85,2.69,0.0,17497,8746,8751
136,P.J. Brown,2001,0.64,0.93,-0.29,0.11,0.12,-0.0,0.58,1.18,0.76,0.42,-0.19,-0.51,0.33,0.37,0.75,0.99,1.33,1.36,2.69,0.0,20671,10342,10329
905,Dale Davis,2001,0.83,1.11,-0.28,-0.55,-0.13,-0.42,1.74,2.0,1.13,0.87,-0.73,-0.2,-0.53,-0.64,0.28,1.27,2.02,0.63,2.65,0.0,18515,9231,9284
358,Anfernee Hardaway,2001,0.58,0.52,0.06,-0.3,-0.72,0.43,1.16,1.39,1.43,-0.04,0.06,0.16,-0.1,-0.35,0.28,1.45,1.44,1.1,2.55,0.01,10480,5242,5238
89,Nick Van Exel,2001,1.38,1.4,-0.02,1.46,0.69,0.77,0.56,-0.25,-0.44,0.19,-1.01,-0.42,-0.6,0.37,2.84,-1.26,3.4,-0.89,2.51,0.0,21458,10711,10747
469,Jamal Mashburn,2001,0.63,0.86,-0.23,0.65,0.13,0.52,-0.13,0.98,0.9,0.08,-0.35,0.41,-0.75,0.68,1.28,0.63,1.15,1.31,2.46,0.0,23819,11924,11895
281,Scott Williams,2001,-0.86,-0.26,-0.6,0.3,0.07,0.23,1.02,0.92,0.31,0.61,0.94,0.56,0.38,0.14,-0.56,1.86,0.46,2.0,2.46,0.0,11978,6016,5962
64,Sam Perkins,2001,0.38,0.43,-0.05,0.25,0.07,0.19,0.01,0.81,0.19,0.62,-0.01,0.1,-0.1,0.96,0.63,0.8,0.64,1.76,2.41,0.01,11243,5635,5608
252,Karl Malone,2001,4.44,2.77,1.67,0.34,-0.01,0.36,-1.49,-2.3,-1.6,-0.7,0.62,-0.08,0.69,0.77,4.78,-1.68,3.29,-0.91,2.38,-0.0,23770,11881,11889
896,Tim Hardaway,2001,0.97,1.23,-0.26,0.85,0.48,0.37,0.01,1.17,1.19,-0.02,0.08,0.19,-0.11,-0.7,1.82,1.25,1.83,0.55,2.38,0.0,16161,8105,8056
915,Rodney Rogers,2001,0.76,0.6,0.16,-0.69,-0.14,-0.55,0.28,0.93,1.51,-0.58,0.7,0.36,0.35,0.32,0.07,1.63,0.35,1.95,2.31,0.01,18509,9250,9259
1889,Andre Miller,2001,1.13,0.69,0.44,0.1,0.47,-0.37,0.3,1.12,0.97,0.15,-0.32,0.09,-0.41,-0.05,1.23,0.8,1.53,0.75,2.28,-0.0,18685,9342,9343
389,Toni Kukoc,2001,3.18,2.89,0.29,-0.29,-0.26,-0.04,-0.2,0.14,-0.16,0.3,0.67,0.28,0.39,-1.26,2.89,0.81,2.69,-0.45,2.24,0.0,13507,6796,6711
983,Moochie Norris,2001,1.32,0.81,0.51,0.16,0.2,-0.04,0.23,0.18,0.2,-0.02,-0.18,-0.13,-0.05,0.37,1.48,0.0,1.71,0.37,2.08,0.0,8048,4015,4033
103,Todd Day,2001,2.89,2.48,0.41,-0.23,-0.06,-0.17,-0.84,-0.93,-0.76,-0.17,0.78,0.2,0.57,0.38,2.66,-0.15,1.82,0.23,2.05,-0.0,5336,2668,2668
959,Steve Nash,2001,3.77,3.29,0.48,0.26,-0.15,0.41,-1.43,0.13,0.48,-0.35,-0.03,0.49,-0.53,-0.7,4.03,0.1,2.6,-0.6,2.01,0.01,15959,7976,7983
703,Kurt Thomas,2001,0.92,0.98,-0.06,-0.33,-0.08,-0.26,0.43,-0.26,-0.23,-0.03,0.27,0.09,0.17,0.97,0.59,0.01,1.02,0.98,2.0,0.0,16210,8101,8109
397,Reggie Miller,2001,2.25,2.14,0.11,0.89,0.52,0.37,-0.04,-0.87,-0.97,0.1,0.06,-0.41,0.47,-0.29,3.14,-0.81,3.1,-1.1,1.99,-0.01,27028,13506,13522
1915,Evan Eschmeyer,2001,0.8,0.96,-0.16,-0.34,0.1,-0.45,-0.04,1.04,0.98,0.06,-0.27,0.0,-0.26,0.78,0.46,0.77,0.42,1.55,1.97,0.0,6487,3241,3246
56,Gary Payton,2001,0.19,0.47,-0.28,0.9,0.47,0.43,0.53,0.54,0.03,0.51,0.17,0.34,-0.16,-0.38,1.09,0.71,1.62,0.33,1.95,-0.0,26056,13072,12984
283,Lindsey Hunter,2001,1.39,0.94,0.45,1.0,0.43,0.59,-0.73,-1.17,-0.44,-0.73,0.71,0.18,0.53,0.74,2.39,-0.46,1.66,0.28,1.94,0.0,20170,10090,10080
165,Hakeem Olajuwon,2001,-0.4,-0.25,-0.15,-0.33,-0.36,0.02,-0.22,1.09,0.76,0.33,0.69,0.17,0.52,1.11,-0.73,1.78,-0.95,2.89,1.94,-0.0,9856,4916,4940
1890,Shawn Marion,2001,-0.02,-0.09,0.07,0.03,-0.08,0.1,-0.82,1.5,1.48,0.02,0.64,0.64,-0.0,0.55,0.01,2.14,-0.81,2.69,1.88,-0.0,17382,8686,8696
270,Horace Grant,2001,-0.42,-0.43,0.01,0.57,0.22,0.36,1.13,1.1,0.78,0.32,-0.56,-0.34,-0.22,0.05,0.15,0.54,1.28,0.59,1.87,0.0,21477,10732,10745
109,Robert Horry,2001,0.08,-0.26,0.34,-0.07,-0.17,0.09,0.72,1.37,1.61,-0.24,0.47,0.02,0.45,-0.71,0.01,1.84,0.73,1.13,1.86,-0.0,16142,8083,8059
978,Peja Stojakovic,2001,1.79,1.35,0.44,0.22,-0.19,0.41,-0.23,0.3,0.21,0.09,-0.02,-0.21,0.19,-0.22,2.01,0.28,1.78,0.06,1.83,-0.01,19804,9918,9886
1749,Cuttino Mobley,2001,2.55,1.71,0.84,0.45,0.21,0.24,-0.77,0.53,0.81,-0.28,-0.36,-0.29,-0.07,-0.67,3.0,0.17,2.23,-0.5,1.73,0.0,20724,10361,10363
689,Theo Ratliff,2001,0.6,0.39,0.21,-0.78,-0.1,-0.68,-0.64,3.78,2.78,1.0,-0.47,-0.51,0.04,-0.82,-0.18,3.31,-0.82,2.49,1.67,-0.0,14688,7360,7328
255,Grant Hill,2001,1.72,1.59,0.13,0.4,0.3,0.1,0.09,-0.49,-0.42,-0.07,0.56,-0.12,0.68,-0.7,2.12,0.07,2.21,-0.63,1.58,-0.0,11683,5863,5820
1005,Walt Williams,2001,0.87,0.91,-0.04,-0.03,0.25,-0.28,-0.19,0.69,0.34,0.35,-0.46,-0.29,-0.16,0.69,0.84,0.23,0.65,0.92,1.57,0.0,13051,6512,6539
954,Kerry Kittles,2001,0.47,0.59,-0.12,-0.07,-0.16,0.08,0.34,0.72,0.1,0.62,0.32,-0.03,0.35,-0.22,0.4,1.04,0.74,0.82,1.56,0.0,7287,3642,3645
210,Terrell Brandon,2001,0.11,0.28,-0.17,0.8,0.48,0.33,0.54,-0.67,-0.45,-0.22,0.07,0.23,-0.16,0.69,0.91,-0.6,1.45,0.09,1.54,0.0,21571,10840,10731
197,Scott Burrell,2001,0.21,0.54,-0.33,0.85,0.45,0.4,-0.8,0.08,0.35,-0.27,0.79,0.34,0.45,0.3,1.06,0.87,0.26,1.17,1.43,-0.0,5315,2638,2677
1802,Brad Miller,2001,0.66,0.4,0.26,-0.03,-0.01,-0.02,0.59,0.38,-0.1,0.48,-0.49,-0.15,-0.34,0.3,0.63,-0.11,1.22,0.19,1.42,0.01,9194,4594,4600
960,Tony Delk,2001,1.13,0.89,0.24,0.22,0.14,0.08,-0.08,-0.7,0.07,-0.77,0.82,0.27,0.55,0.02,1.35,0.12,1.27,0.14,1.41,0.0,12280,6139,6141
185,Chris Webber,2001,0.63,0.55,0.08,0.2,-0.25,0.45,-0.11,0.43,0.23,0.2,0.59,0.54,0.05,-0.34,0.83,1.02,0.72,0.68,1.4,-0.0,24971,12507,12464
120,Steven Smith,2001,1.46,0.68,0.78,0.53,0.4,0.14,-0.02,-0.02,0.64,-0.66,-0.26,-0.56,0.3,-0.3,1.99,-0.28,1.97,-0.58,1.39,0.0,21894,10960,10934
1899,James Posey,2001,-0.38,-0.2,-0.18,-0.34,-0.19,-0.16,0.25,0.45,0.52,-0.07,0.42,0.01,0.41,0.94,-0.72,0.87,-0.47,1.81,1.34,0.0,16624,8300,8324
947,Allen Iverson,2001,1.1,0.31,0.79,1.07,0.49,0.58,0.18,-2.22,-1.98,-0.24,0.84,0.03,0.81,0.36,2.17,-1.38,2.35,-1.02,1.32,-0.01,26730,13415,13315
467,Jason Kidd,2001,-0.61,-0.99,0.38,0.23,-0.14,0.36,0.49,0.61,0.71,-0.1,0.86,0.51,0.35,-0.27,-0.38,1.47,0.11,1.2,1.32,0.01,23282,11647,11635
1740,Rashard Lewis,2001,1.34,1.4,-0.06,0.06,0.51,-0.45,0.7,-0.71,-0.73,0.02,0.03,0.07,-0.03,-0.16,1.4,-0.68,2.1,-0.84,1.26,-0.0,17011,8531,8480
296,Rick Fox,2001,0.02,0.36,-0.34,-0.3,0.07,-0.38,0.24,-0.07,0.33,-0.4,0.12,-0.03,0.15,1.23,-0.28,0.05,-0.04,1.28,1.24,0.0,17843,8919,8924
1630,Mikki Moore,2001,1.05,0.86,0.19,-0.8,-0.43,-0.37,0.07,0.91,1.33,-0.42,0.28,0.17,0.1,-0.34,0.25,1.19,0.32,0.85,1.18,0.01,6421,3204,3217
1503,Tracy McGrady,2001,-0.03,-0.04,0.01,0.99,-0.04,1.04,-0.11,0.45,1.07,-0.62,0.53,0.18,0.36,-0.67,0.96,0.98,0.85,0.31,1.16,-0.0,22207,11116,11091
21,Greg Anthony,2001,0.3,0.26,0.04,-0.75,-0.14,-0.62,0.79,0.4,0.54,-0.14,0.61,0.35,0.26,-0.19,-0.45,1.01,0.34,0.82,1.16,-0.0,9467,4712,4755
84,Latrell Sprewell,2001,0.57,0.5,0.07,0.26,0.26,-0.0,-0.76,1.34,1.54,-0.2,0.18,-0.02,0.2,-0.45,0.83,1.52,0.07,1.07,1.14,-0.0,25739,12870,12869
1509,Kelvin Cato,2001,0.37,0.29,0.08,-0.85,-0.13,-0.72,-0.67,3.16,2.69,0.47,-0.57,-0.44,-0.13,-0.31,-0.48,2.59,-1.15,2.28,1.12,-0.01,8316,4146,4170
782,Mitch Richmond,2001,-0.79,-0.89,0.1,0.64,0.67,-0.03,0.7,-0.18,-0.1,-0.08,0.62,0.12,0.5,0.13,-0.15,0.44,0.55,0.57,1.12,0.0,13489,6732,6757
353,Darrell Armstrong,2001,0.63,0.33,0.3,0.73,0.27,0.45,0.47,-1.34,-0.63,-0.71,0.72,0.89,-0.16,-0.14,1.36,-0.62,1.83,-0.76,1.08,0.01,21553,10814,10739
243,Aaron McKie,2001,0.26,-0.22,0.48,-0.08,-0.05,-0.03,0.3,-0.51,-0.32,-0.19,0.07,0.35,-0.29,1.0,0.18,-0.44,0.48,0.56,1.03,-0.01,20637,10357,10280
1761,Greg Buckner,2001,0.96,1.42,-0.46,0.25,-0.06,0.31,0.76,-1.18,-0.61,-0.57,-0.14,-0.21,0.07,0.31,1.21,-1.32,1.97,-1.01,0.96,0.0,6800,3377,3423
937,Scottie Pippen,2001,0.93,0.69,0.24,-0.04,-0.14,0.08,0.21,-0.67,-0.67,-0.0,0.45,0.42,0.03,0.05,0.89,-0.22,1.1,-0.17,0.93,-0.0,20335,10187,10148
950,Stephon Marbury,2001,1.13,0.77,0.36,0.89,0.3,0.59,-0.35,0.06,0.33,-0.27,-0.22,-0.04,-0.19,-0.61,2.02,-0.16,1.67,-0.77,0.9,0.0,20887,10427,10460
1073,Reggie Slater,2001,0.97,1.04,-0.07,0.06,0.2,-0.14,0.82,0.26,0.07,0.19,-0.53,-0.01,-0.51,-0.68,1.03,-0.27,1.85,-0.95,0.9,-0.0,2748,1371,1377
339,Tom Gugliotta,2001,-0.31,-0.13,-0.18,0.68,0.14,0.54,-0.04,0.24,-0.19,0.43,0.35,-0.04,0.39,-0.04,0.37,0.59,0.33,0.55,0.88,0.0,11516,5750,5766
911,Ervin Johnson,2001,-0.54,-0.34,-0.2,-0.98,-0.24,-0.74,1.08,0.83,0.25,0.58,0.1,0.21,-0.12,0.38,-1.52,0.93,-0.44,1.31,0.87,0.0,17712,8849,8863
1952,Raja Bell,2001,0.9,0.76,0.14,0.16,0.13,0.03,-0.45,-0.52,-0.27,-0.25,0.5,0.29,0.21,0.27,1.06,-0.02,0.61,0.25,0.86,-0.0,604,297,307
440,Zan Tabak,2001,-0.36,0.15,-0.51,-0.79,-0.23,-0.56,0.54,1.04,0.97,0.07,-0.16,0.05,-0.21,0.55,-1.15,0.88,-0.61,1.43,0.82,-0.0,3485,1735,1750
2050,Morris Peterson,2001,0.26,0.72,-0.46,0.5,0.05,0.45,0.61,-0.3,-0.29,-0.01,0.16,0.01,0.14,-0.46,0.76,-0.14,1.37,-0.6,0.77,0.0,7168,3581,3587
2071,Olumide Oyedeji,2001,0.26,0.37,-0.11,-0.37,-0.07,-0.29,0.07,0.65,0.58,0.07,0.05,0.11,-0.06,0.11,-0.11,0.7,-0.04,0.81,0.77,-0.0,772,385,387
922,Elden Campbell,2001,-0.74,-0.73,-0.01,0.18,0.56,-0.4,-0.17,1.62,0.77,0.85,-0.03,0.23,-0.26,-0.09,-0.56,1.59,-0.73,1.5,0.77,0.0,19289,9650,9639
468,Jon Barry,2001,-0.37,-0.18,-0.19,0.04,-0.15,0.2,0.33,0.87,1.37,-0.5,0.05,-0.13,0.19,-0.19,-0.33,0.92,0.0,0.73,0.73,0.0,9413,4704,4709
672,Matt Bullard,2001,0.46,0.62,-0.16,1.03,0.43,0.61,0.32,-0.08,-0.24,0.16,-0.64,-0.62,-0.01,-0.38,1.49,-0.72,1.81,-1.1,0.72,0.01,7613,3814,3799
998,Mark Pope,2001,-0.34,0.54,-0.88,0.59,0.12,0.47,-0.7,1.43,1.28,0.15,-0.16,-0.05,-0.11,-0.14,0.25,1.27,-0.45,1.13,0.69,0.01,3668,1828,1840
1739,Ruben Patterson,2001,1.09,1.35,-0.26,-0.7,0.02,-0.71,1.3,-0.67,-0.9,0.23,0.52,0.44,0.07,-0.87,0.39,-0.15,1.69,-1.02,0.68,0.01,16043,8019,8024
1887,Wally Szczerbiak,2001,1.33,1.51,-0.18,0.59,0.45,0.14,-0.75,-1.12,-1.18,0.06,-0.05,0.18,-0.24,0.68,1.92,-1.17,1.17,-0.49,0.68,0.0,19746,9905,9841
1763,Ryan Bowen,2001,-1.39,-1.63,0.24,0.03,0.06,-0.02,1.06,-0.29,0.0,-0.29,1.21,0.81,0.41,0.06,-1.36,0.92,-0.3,0.98,0.68,-0.0,4866,2407,2459
757,Damon Stoudamire,2001,1.47,1.61,-0.14,0.89,0.22,0.66,-0.26,-0.77,-0.87,0.1,-0.51,-0.35,-0.16,-0.16,2.36,-1.28,2.1,-1.44,0.66,0.0,20476,10262,10214
1884,Baron Davis,2001,-1.16,-1.34,0.18,-0.01,0.04,-0.05,0.79,0.7,0.98,-0.28,1.0,0.78,0.21,-0.66,-1.17,1.7,-0.38,1.04,0.66,0.0,18911,9449,9462
727,Eric Snow,2001,-0.79,-1.08,0.29,-0.03,0.22,-0.25,0.18,0.53,0.58,-0.05,0.69,0.37,0.33,0.08,-0.82,1.22,-0.64,1.3,0.65,-0.01,19953,10010,9943
292,Anthony Miller,2001,-0.42,-0.47,0.05,-0.19,-0.15,-0.04,0.21,0.83,0.79,0.04,-0.3,0.0,-0.3,0.5,-0.61,0.53,-0.4,1.03,0.64,0.01,1871,932,939
461,Popeye Jones,2001,-0.36,-0.3,-0.06,-0.05,-0.06,0.01,0.79,-0.23,-0.38,0.15,0.31,-0.11,0.42,0.17,-0.41,0.08,0.38,0.25,0.63,-0.0,3753,1875,1878
1760,Derrick Dial,2001,0.19,0.74,-0.55,0.23,0.14,0.09,0.35,-0.37,-0.4,0.03,-0.31,-0.34,0.03,0.51,0.42,-0.68,0.77,-0.17,0.6,-0.0,1108,547,561
1512,Chris Anstey,2001,-0.66,-0.58,-0.08,-0.42,-0.19,-0.23,0.42,0.49,0.85,-0.36,0.72,0.04,0.67,0.01,-1.08,1.21,-0.66,1.22,0.56,0.0,3682,1833,1849
1725,Rasho Nesterovic,2001,-1.28,-0.15,-1.13,0.36,0.2,0.16,-0.71,1.61,1.3,0.31,-0.55,-0.23,-0.32,1.11,-0.92,1.06,-1.63,2.17,0.54,-0.0,11755,5889,5866
2128,David Vanterpool,2001,-0.37,-0.32,-0.05,-0.01,0.12,-0.13,0.63,-0.7,-0.53,-0.17,0.23,0.04,0.19,0.74,-0.38,-0.47,0.25,0.27,0.52,0.0,1565,783,782
2101,Paul McPherson,2001,0.17,0.11,0.06,-0.03,0.14,-0.17,1.09,-0.98,-0.63,-0.35,0.58,0.24,0.34,-0.32,0.14,-0.4,1.23,-0.72,0.51,0.0,2258,1127,1131
948,Marcus Camby,2001,0.69,0.85,-0.16,-0.16,-0.47,0.31,-0.21,0.79,0.96,-0.17,-0.31,-0.12,-0.18,-0.32,0.53,0.48,0.32,0.16,0.48,0.0,14849,7395,7454
674,Reggie Jordan,2001,0.16,-0.11,0.27,-0.47,-0.4,-0.07,-0.25,0.61,1.02,-0.41,0.11,-0.08,0.19,0.31,-0.31,0.72,-0.56,1.03,0.47,-0.0,999,487,512
1892,Trajan Langdon,2001,0.18,0.33,-0.15,-0.33,0.04,-0.38,0.22,0.16,0.86,-0.7,0.34,0.35,-0.01,-0.1,-0.15,0.5,0.07,0.4,0.47,-0.0,4714,2376,2338
1074,Matt Maloney,2001,-1.41,-1.69,0.28,-0.17,-0.13,-0.04,0.36,1.81,1.68,0.13,-0.07,-0.3,0.22,-0.06,-1.58,1.74,-1.22,1.68,0.46,-0.0,9259,4646,4613
1737,Nazr Mohammed,2001,0.17,0.55,-0.38,-0.51,0.06,-0.58,0.6,-0.36,-0.51,0.15,0.04,0.23,-0.18,0.52,-0.34,-0.32,0.26,0.2,0.45,-0.01,4300,2141,2159
1719,Bonzi Wells,2001,0.99,1.02,-0.03,-0.89,-0.56,-0.32,0.94,-0.78,-0.37,-0.41,0.38,0.02,0.36,-0.19,0.1,-0.4,1.04,-0.59,0.45,0.0,12165,6048,6117
146,Jud Buechler,2001,-0.37,-0.26,-0.11,0.21,0.3,-0.09,-0.61,0.34,0.61,-0.27,0.14,-0.26,0.4,0.73,-0.16,0.48,-0.77,1.21,0.44,0.0,5575,2780,2795
722,Corliss Williamson,2001,-1.7,-1.47,-0.23,-0.11,-0.38,0.26,1.06,1.14,0.67,0.47,-0.4,-0.14,-0.25,0.44,-1.81,0.74,-0.75,1.18,0.43,0.0,13944,6977,6967
1506,Austin Croshere,2001,0.99,0.64,0.35,-0.61,-0.16,-0.45,0.39,-0.42,-0.41,-0.01,-0.45,-0.4,-0.05,0.51,0.38,-0.87,0.77,-0.36,0.41,-0.0,16399,8213,8186
1953,Lazaro Borrell,2001,0.06,0.23,-0.17,0.34,-0.04,0.4,0.16,-0.78,-0.59,-0.19,0.23,0.12,0.11,0.39,0.4,-0.55,0.56,-0.16,0.4,0.0,738,370,368
213,Antonio Davis,2001,0.05,0.19,-0.14,-0.04,-0.04,-0.0,0.05,0.66,0.09,0.57,-0.54,-0.01,-0.53,0.21,0.01,0.12,0.06,0.33,0.39,0.0,21650,10839,10811
2000,Dedric Willoughby,2001,0.33,0.21,0.12,-0.29,-0.35,0.05,0.28,-0.96,-0.53,-0.43,0.68,0.51,0.17,0.34,0.04,-0.28,0.32,0.06,0.37,-0.01,1912,951,961
1902,Jeff Foster,2001,-1.51,-1.45,-0.06,-0.79,-0.35,-0.45,0.99,0.25,0.78,-0.53,-0.24,0.13,-0.38,1.65,-2.3,0.01,-1.31,1.66,0.35,-0.0,4882,2413,2469
731,Greg Ostertag,2001,-1.02,-1.14,0.12,-1.26,-0.97,-0.29,0.72,2.93,2.49,0.44,-0.38,-0.21,-0.16,-0.65,-2.28,2.55,-1.56,1.9,0.34,0.0,11925,5943,5982
693,Joe Smith,2001,-0.35,-0.59,0.24,0.32,0.13,0.2,-0.25,0.84,0.78,0.06,0.15,-0.34,0.49,-0.37,-0.03,0.99,-0.28,0.62,0.33,-0.01,15112,7583,7529
2045,Hedo Turkoglu,2001,0.34,0.27,0.07,-0.34,-0.03,-0.3,0.14,0.66,0.73,-0.07,-0.31,-0.08,-0.22,-0.2,0.0,0.35,0.14,0.15,0.29,-0.0,5290,2651,2639
361,Clifford Robinson,2001,0.46,0.47,-0.01,-0.14,-0.49,0.36,-0.94,0.93,0.84,0.09,0.05,0.02,0.03,-0.09,0.32,0.98,-0.62,0.89,0.28,0.01,23113,11568,11545
134,Kevin Johnson,2001,-0.07,0.06,-0.13,0.27,0.0,0.27,-0.67,0.63,0.61,0.02,-0.12,-0.1,-0.03,0.23,0.2,0.51,-0.47,0.74,0.27,0.0,903,453,450
980,Zydrunas Ilgauskas,2001,-0.83,-0.45,-0.38,-0.83,-0.04,-0.78,0.25,1.4,1.25,0.15,0.08,-0.24,0.33,0.19,-1.66,1.48,-1.41,1.67,0.26,0.0,2233,1117,1116
