player_id,player_name,Latest_Year,oTS,oFT,oTOV,oTOV_bp,oTOV_sc,oREB,dTS,dFT,dTOV,dTOV_bp,dTOV_sc,dREB,off,def,net_rapm,RESID,o_sc,o_fc,d_sc,d_fc,o_pval,d_pval,possessions,off_poss,def_poss
304,John Stockton,2001,3.21,0.77,0.35,-0.22,0.56,0.19,1.09,-0.09,1.39,0.61,0.78,0.97,3.65,3.55,7.2,0.0,0.66,2.99,0.84,2.71,0.54,2.36,19809,9903,9906
406,Shaquille O'Neal,2001,5.08,-1.08,0.18,-0.28,0.46,0.17,1.8,1.14,-1.27,-0.44,-0.82,0.09,5.42,1.1,6.52,0.47,0.7,4.72,-0.91,2.01,0.35,-1.18,29261,14689,14572
1495,Tim Duncan,2001,2.02,-0.13,0.14,-0.14,0.28,-0.32,3.39,0.39,-0.74,-0.07,-0.67,0.9,2.16,3.64,5.8,0.41,0.14,2.02,0.82,2.82,-0.18,0.16,24274,12149,12125
448,Bo Outlaw,2001,1.91,-0.34,-1.1,-0.92,-0.18,1.58,2.27,0.83,1.37,0.59,0.78,-0.97,2.35,2.96,5.31,0.25,0.92,1.43,-0.88,3.84,0.48,0.4,19136,9575,9561
1713,Vince Carter,2001,2.63,0.44,1.26,0.47,0.79,1.26,-0.32,-0.1,0.08,0.11,-0.02,-0.06,4.76,0.34,5.1,0.25,1.54,3.22,0.18,0.16,2.52,0.02,25472,12761,12711
345,Terry Porter,2001,1.56,0.46,-0.05,-0.47,0.42,-0.24,1.97,0.08,0.47,0.0,0.46,0.6,1.35,2.82,4.16,-0.15,-0.9,2.25,0.38,2.44,-0.29,1.07,13673,6840,6833
1717,Dirk Nowitzki,2001,1.4,0.64,1.22,0.3,0.92,-0.31,0.74,0.47,0.47,0.55,-0.08,-0.15,2.43,1.66,4.09,0.72,-0.65,3.08,0.46,1.2,0.91,0.32,24821,12439,12382
965,Derek Fisher,2001,-0.49,0.06,0.74,0.56,0.18,-0.57,1.91,-0.26,1.27,-0.22,1.5,0.99,-0.33,4.15,3.82,-0.03,-0.1,-0.23,1.39,2.76,0.17,2.26,12931,6472,6459
87,Dikembe Mutombo,2001,0.25,-0.01,-0.43,0.07,-0.5,0.98,4.35,1.72,-1.78,-0.79,-0.98,1.1,0.01,3.77,3.77,-0.7,0.66,-0.65,0.32,3.45,0.55,-0.68,23816,11910,11906
764,David Robinson,2001,0.46,0.4,0.56,-0.12,0.68,-0.37,2.85,0.92,-0.02,0.08,-0.11,-0.15,0.62,3.03,3.65,0.32,-0.23,0.85,0.45,2.58,0.19,-0.17,20053,10051,10002
739,Rasheed Wallace,2001,1.62,-0.03,-0.13,-0.19,0.06,-0.08,1.6,0.28,0.49,0.0,0.49,0.49,1.13,2.5,3.63,-0.36,-0.11,1.24,0.31,2.19,-0.21,0.98,23697,11846,11851
224,Eddie Jones,2001,1.97,0.9,0.18,-0.32,0.49,-1.06,1.26,-0.05,0.68,0.92,-0.24,0.27,1.28,2.17,3.46,0.16,-0.34,1.62,0.61,1.56,-0.88,0.95,19813,9916,9897
1513,Scot Pollard,2001,-1.22,-0.26,-0.23,-0.29,0.05,1.16,2.05,0.23,0.79,0.11,0.68,0.24,0.1,3.33,3.43,0.64,1.08,-0.98,0.7,2.63,0.93,1.03,12174,6085,6089
1885,Lamar Odom,2001,1.32,0.13,-0.68,0.02,-0.71,0.29,1.09,0.21,-0.1,-0.26,0.17,0.52,1.37,2.05,3.42,0.98,0.83,0.54,0.11,1.94,-0.39,0.42,20954,10464,10490
2032,Darius Miles,2001,2.01,-0.08,-0.18,-0.41,0.23,-0.47,2.3,-0.0,-0.25,-0.16,-0.1,-0.09,1.43,1.88,3.31,-0.01,-0.75,2.18,-0.31,2.19,-0.65,-0.34,7959,3968,3991
708,Kevin Garnett,2001,1.12,0.05,0.44,-0.08,0.53,0.16,0.91,0.2,1.2,0.77,0.43,-0.43,1.56,1.62,3.18,-0.22,0.44,1.12,-0.37,1.99,0.6,0.77,25338,12714,12624
966,Jerome Williams,2001,0.11,0.7,-0.74,-0.48,-0.26,2.37,1.15,-0.01,0.65,0.13,0.52,-0.27,1.46,1.63,3.1,-0.17,1.08,0.38,-0.2,1.83,1.63,0.38,12554,6270,6284
935,Bryon Russell,2001,1.67,1.13,0.6,0.04,0.55,0.24,-0.31,-0.84,0.5,-0.26,0.77,-0.04,3.2,-0.12,3.08,0.42,0.29,2.91,0.05,-0.17,0.84,0.46,21680,10850,10830
762,Shawn Bradley,2001,-1.55,0.12,0.04,-0.34,0.37,-0.75,5.8,1.06,-0.56,0.06,-0.62,-0.48,-2.15,5.19,3.04,0.54,0.52,-2.67,-0.75,5.94,-0.71,-1.04,15528,7737,7791
951,Ray Allen,2001,2.21,0.36,0.56,0.46,0.12,0.74,-0.22,-0.28,-0.36,0.06,-0.42,-0.4,3.83,-0.81,3.02,0.49,0.56,3.27,-0.05,-0.76,1.3,-0.76,26327,13192,13135
907,Malik Sealy,2001,1.45,0.07,0.25,0.04,0.23,0.58,0.31,-0.16,-0.36,-0.53,0.17,0.6,2.58,0.43,3.01,0.18,0.74,1.84,0.52,-0.09,0.83,0.24,9370,4691,4679
977,Kobe Bryant,2001,1.39,0.83,0.74,0.52,0.23,0.51,0.66,-0.18,-0.54,0.01,-0.55,0.33,2.82,0.17,2.99,-0.1,0.15,2.67,0.14,0.03,1.25,-0.21,25741,12903,12838
1718,Paul Pierce,2001,2.28,0.94,0.08,0.18,-0.11,-0.29,0.22,0.32,0.85,0.82,0.04,-0.33,1.54,1.37,2.91,0.1,-0.23,1.77,0.06,1.31,-0.21,0.52,22020,11031,10989
1112,Ben Wallace,2001,-0.79,-1.14,0.02,-0.32,0.35,1.24,2.29,0.89,0.91,0.65,0.26,0.26,-0.49,3.38,2.89,-1.04,0.8,-1.29,0.71,2.67,1.26,1.17,19117,9559,9558
369,Charlie Ward,2001,1.91,0.23,0.05,-0.2,0.25,-0.46,0.37,0.12,0.3,-0.07,0.37,0.18,2.25,0.54,2.79,0.44,-0.54,2.79,-0.06,0.6,-0.41,0.48,14524,7278,7246
717,Arvydas Sabonis,2001,0.29,-0.4,-0.37,-0.28,-0.11,-1.14,2.6,0.8,0.0,0.32,-0.32,0.71,-1.25,4.04,2.79,0.7,-0.61,-0.64,0.35,3.69,-1.51,0.71,13033,6553,6480
198,Danny Ferry,2001,1.96,-0.23,0.01,0.24,-0.23,0.3,1.11,-0.12,-0.17,-0.17,0.0,-0.19,2.31,0.47,2.78,-0.24,0.11,2.2,-0.81,1.28,0.31,-0.36,12530,6273,6257
124,Vlade Divac,2001,1.18,-0.31,-0.19,0.02,-0.22,-0.17,1.04,1.02,0.3,0.17,0.14,0.5,0.45,2.32,2.77,0.11,-0.02,0.47,0.6,1.72,-0.36,0.8,20870,10480,10390
696,Travis Best,2001,-0.19,0.57,1.14,0.94,0.2,0.02,0.76,-0.46,0.7,0.08,0.61,0.33,0.84,1.85,2.69,-0.07,0.51,0.33,0.01,1.84,1.16,1.03,17497,8746,8751
136,P.J. Brown,2001,1.18,-0.1,0.18,0.18,-0.0,0.89,0.96,0.43,-0.23,-0.48,0.26,0.17,1.33,1.36,2.69,-0.46,0.81,0.52,0.34,1.02,1.07,-0.06,20671,10342,10329
905,Dale Davis,2001,0.81,-0.34,-0.42,-0.2,-0.2,0.9,1.81,0.95,-1.1,-0.41,-0.7,-0.37,2.02,0.63,2.65,1.02,1.25,0.77,-1.12,1.75,0.48,-1.47,18515,9231,9284
358,Anfernee Hardaway,2001,1.09,0.44,-0.32,-0.92,0.6,0.65,1.96,0.05,0.26,0.26,0.0,-0.57,1.44,1.1,2.55,-0.52,0.45,0.99,-0.44,1.54,0.33,-0.31,10480,5242,5238
89,Nick Van Exel,2001,1.01,-0.01,1.64,0.8,0.84,-0.16,-0.32,0.07,-1.32,-0.55,-0.76,0.5,3.4,-0.89,2.51,1.16,0.55,2.85,0.41,-1.3,1.48,-0.82,21458,10711,10747
469,Jamal Mashburn,2001,0.36,-0.15,0.72,0.17,0.55,-0.08,1.1,0.1,-0.55,0.28,-0.83,0.69,1.15,1.31,2.46,0.22,-0.21,1.36,0.28,1.03,0.64,0.14,23819,11924,11895
