player_id,player_name,Latest_Year,oTS,oFT,oRIM_FREQ,oRIM_FG_PCT,oTHREE_FREQ,oTHREE_FG_PCT,oMIDRANGE_FREQ,oMIDRANGE_FG_PCT,oASSIST_POINTS,oTOV,oTOV_bp,oTOV_sc,oREB,dTS,dFT,dRIM_FREQ,dRIM_FG_PCT,dTHREE_FREQ,dTHREE_FG_PCT,dMIDRANGE_FREQ,dMIDRANGE_FG_PCT,dASSIST_POINTS,dTOV,dTOV_bp,dTOV_sc,dREB,off,def,net_rapm,RESID,o_sc,o_fc,d_sc,d_fc,o_pval,d_pval,possessions,off_poss,def_poss
937,Scottie Pippen,1998,2.07,0.04,0.61,-0.14,1.03,0.07,-1.64,1.35,3.35,1.0,-0.1,1.12,0.31,-0.67,0.33,-1.07,0.16,-0.64,-0.25,1.71,-0.09,-0.96,0.31,0.18,0.13,0.13,2.92,-0.15,2.77,-0.38,0.08,2.84,0.3,-0.45,1.31,0.44,8689,4348,4341
1112,Ben Wallace,1998,-0.46,-0.36,0.16,-0.41,-0.06,-0.11,-0.09,0.42,-1.43,0.07,0.51,-0.44,0.42,1.73,-0.14,-0.53,0.5,0.04,0.35,0.5,0.58,2.12,0.79,0.49,0.3,0.09,-0.2,2.84,2.64,0.0,0.44,-0.64,0.93,1.91,0.49,0.88,4286,2122,2164
708,Kevin Garnett,1998,1.96,0.3,-0.8,0.0,-0.89,0.25,1.69,1.36,3.37,0.69,-0.06,0.75,-0.25,0.29,0.12,-0.67,0.27,-0.27,-0.07,0.94,0.09,0.45,0.04,0.21,-0.16,0.2,1.98,0.58,2.56,-0.37,-0.54,2.52,-0.24,0.82,0.44,0.24,12913,6474,6439
22,Rik Smits,1998,1.79,-0.2,-2.27,1.11,-1.54,0.5,3.81,1.6,3.74,0.82,0.0,0.82,-0.9,0.6,-0.09,-0.11,-0.21,0.63,0.34,-0.53,0.69,1.76,-0.09,-0.2,0.11,0.18,1.51,0.99,2.5,0.1,-1.06,2.57,0.4,0.59,-0.08,0.09,9206,4630,4576
224,Eddie Jones,1998,1.49,0.17,2.13,1.24,2.7,0.19,-4.83,-0.77,1.93,0.83,0.33,0.5,-0.89,0.26,0.05,0.27,-0.04,0.23,0.03,-0.5,0.2,0.12,0.29,0.23,0.05,-0.15,1.93,0.48,2.41,0.58,-0.12,2.05,0.19,0.29,-0.06,0.14,12819,6443,6376
739,Rasheed Wallace,1998,1.43,-0.34,0.59,0.45,-0.93,-0.54,0.33,1.33,1.65,-0.51,-0.52,0.01,-0.44,1.4,0.04,0.66,1.26,-0.36,0.17,-0.31,0.06,0.67,-0.31,-0.09,-0.22,1.03,0.08,2.28,2.36,-0.24,-0.54,0.62,0.7,1.58,-0.95,0.72,11067,5549,5518
345,Terry Porter,1998,1.76,0.84,0.36,0.07,1.29,-0.15,-1.65,0.76,0.44,0.15,0.29,-0.13,0.22,-0.38,-0.36,-0.21,0.04,-0.63,-0.01,0.84,0.04,-0.8,-0.15,0.01,-0.16,0.42,2.61,-0.29,2.31,0.29,0.37,2.24,0.27,-0.56,0.37,0.27,7442,3728,3714
65,Greg Minor,1998,0.77,0.05,1.04,-0.39,-0.8,-0.13,-0.24,0.61,0.3,0.24,-0.14,0.38,0.82,-0.52,-0.24,-0.17,-0.66,-0.31,0.23,0.48,0.18,-0.06,0.46,0.34,0.12,0.0,2.15,0.14,2.29,0.52,0.45,1.7,0.47,-0.33,1.06,0.46,4332,2168,2164
87,Dikembe Mutombo,1998,-0.46,-0.78,-0.58,0.38,-0.55,-0.04,1.13,-0.11,0.08,0.24,0.34,-0.09,0.22,2.94,0.96,2.48,1.07,0.12,0.34,-2.61,-0.25,0.67,-0.75,-0.58,-0.16,0.28,-0.19,2.48,2.29,-0.18,0.68,-0.87,-0.03,2.51,0.46,-0.47,10681,5351,5330
420,Jayson Williams,1998,-0.73,0.17,1.02,-0.07,-0.78,-0.11,-0.24,-1.15,-0.51,0.1,0.22,-0.12,1.61,0.81,-0.0,-1.08,0.01,0.66,0.0,0.42,0.63,1.43,0.23,0.36,-0.13,-0.15,0.5,1.74,2.24,0.37,0.23,0.27,0.27,1.47,1.71,0.08,9202,4583,4619
124,Vlade Divac,1998,-0.01,-0.16,1.97,0.53,-1.01,0.48,-0.96,-0.63,3.69,-0.19,-0.44,0.26,0.13,0.22,0.19,0.51,0.14,0.01,-0.0,-0.52,-0.17,0.86,0.35,0.12,0.23,0.7,0.96,1.22,2.18,0.98,0.21,0.75,0.47,0.75,-0.06,1.05,7723,3838,3885
702,Voshon Lenard,1998,0.82,0.35,-0.02,0.33,1.75,0.17,-1.73,0.06,0.62,-0.22,-0.06,-0.16,0.31,1.05,-0.19,-0.01,0.61,0.25,0.45,-0.24,0.16,1.83,-0.63,-0.36,-0.26,0.08,1.12,0.96,2.08,0.67,-0.07,1.19,-0.04,1.0,0.09,-0.55,10139,5082,5057
168,Chris Mills,1998,-0.33,-0.26,0.18,-0.58,0.36,0.15,-0.54,-0.19,0.07,0.2,-0.0,0.21,-0.32,1.24,-0.09,0.13,0.44,-0.03,0.59,-0.1,0.2,2.02,0.51,0.04,0.46,0.49,-0.18,2.24,2.05,0.26,-0.59,0.41,0.06,2.18,-0.12,1.0,8458,4232,4226
765,Hersey Hawkins,1998,1.17,0.4,0.53,0.83,1.31,0.7,-1.82,-0.44,0.13,-0.13,-0.31,0.19,0.63,0.43,0.19,0.1,0.08,-0.91,0.36,0.81,-0.1,-0.39,0.34,0.38,-0.04,-0.63,1.88,0.11,1.99,0.18,0.96,0.92,0.19,-0.08,0.5,-0.29,10715,5381,5334
764,David Robinson,1998,0.41,0.82,1.82,0.73,-0.71,-0.07,-1.11,-0.71,0.99,-0.78,-0.38,-0.41,-0.08,2.43,0.4,2.29,0.88,0.14,0.36,-2.43,0.16,0.58,-0.77,-0.27,-0.49,0.5,-0.28,2.22,1.94,0.23,0.1,-0.38,0.08,2.14,-0.86,-0.27,10065,5030,5035
431,Shawn Kemp,1998,0.03,0.18,1.56,0.04,-1.18,0.46,-0.37,-0.5,0.99,0.44,0.28,0.17,-0.34,0.13,-0.11,0.33,-0.12,0.04,0.1,-0.37,0.24,0.71,0.9,0.44,0.46,0.66,-0.36,2.28,1.91,0.09,-0.78,0.42,0.45,1.83,0.1,1.56,10801,5398,5403
782,Mitch Richmond,1998,0.3,0.69,0.44,-0.44,0.32,0.31,-0.76,-0.45,0.5,0.85,0.69,0.17,0.8,0.12,-0.02,-0.32,0.25,0.23,-0.03,0.08,-0.16,0.61,0.36,0.03,0.33,-0.41,2.12,-0.22,1.9,-0.12,0.46,1.66,0.06,-0.28,1.65,-0.05,9599,4802,4797
1496,Keith Van Horn,1998,2.01,0.13,0.85,-0.43,1.49,-0.1,-2.34,1.19,0.9,0.56,1.05,-0.49,1.06,-0.91,-0.0,-1.96,-0.25,0.05,-0.03,1.92,0.1,-0.44,-0.04,-0.0,-0.04,-0.33,2.93,-1.14,1.79,-0.56,1.12,1.81,-0.44,-0.7,1.62,-0.37,9071,4528,4543
213,Antonio Davis,1998,0.69,1.06,-0.53,0.66,1.11,0.14,-0.58,-0.65,-1.19,-0.21,-0.19,-0.02,0.18,0.54,-0.23,0.95,-0.05,0.12,0.28,-1.06,0.04,1.32,0.37,-0.24,0.62,0.04,0.72,0.96,1.68,0.07,-0.03,0.75,0.17,0.79,-0.03,0.41,9380,4691,4689
1477,Bruce Bowen,1998,0.9,0.5,0.33,0.01,0.74,-0.18,-1.07,0.03,-2.11,-1.08,-0.19,-0.9,1.05,-0.51,-0.84,-1.71,-0.07,-0.42,0.23,2.13,0.48,1.9,1.59,1.42,0.19,-0.11,0.64,1.03,1.68,-0.16,-0.28,0.92,0.34,0.69,-0.03,1.48,5065,2524,2541
210,Terrell Brandon,1998,1.72,0.27,0.13,1.13,-0.47,0.38,0.34,0.42,1.8,0.37,0.38,-0.01,-0.26,-0.47,-0.47,-0.3,-0.23,-0.02,0.34,0.32,-0.18,0.2,0.25,0.13,0.12,-0.1,1.81,-0.14,1.66,0.15,-0.51,2.32,0.24,-0.38,0.11,0.15,6734,3378,3356
339,Tom Gugliotta,1998,1.34,0.73,0.5,-0.21,-1.6,-0.14,1.09,1.01,0.48,0.44,0.13,0.3,-0.05,-0.22,0.01,0.6,-0.02,-0.69,0.12,0.1,-0.27,0.24,0.13,0.11,0.02,0.08,1.53,0.1,1.62,-0.1,0.36,1.17,-0.07,0.17,0.39,0.21,6072,3042,3030
400,Derek Strong,1998,0.22,0.51,-0.13,-0.31,-0.75,0.05,0.89,0.04,0.4,0.05,0.3,-0.26,0.83,0.16,0.01,0.17,-0.0,-0.16,0.28,-0.02,-0.03,0.48,0.07,-0.19,0.25,0.48,1.23,0.36,1.59,-0.22,1.93,-0.7,0.11,0.25,0.88,0.55,5890,2952,2938
184,Bobby Phills,1998,2.13,-0.07,0.96,0.42,-0.25,1.03,-0.71,0.48,2.47,0.09,-0.1,0.2,-0.24,-0.84,0.16,0.26,-0.55,-0.31,-0.23,0.05,0.1,-0.14,-0.42,-0.13,-0.29,0.49,2.34,-0.76,1.58,0.37,0.17,2.17,0.18,-0.94,-0.15,0.07,7817,3888,3929
393,Rod Strickland,1998,-0.68,-0.36,1.0,0.1,-2.22,-0.04,1.23,-0.12,0.12,1.03,0.8,0.22,1.35,-0.03,0.17,-0.47,-0.06,0.22,-0.17,0.24,-0.01,0.44,0.23,-0.04,0.27,-0.12,1.29,0.28,1.57,-0.21,1.3,-0.01,-0.07,0.35,2.38,0.11,11338,5683,5655
1003,Drew Barry,1998,1.67,0.43,1.58,0.08,-0.06,0.13,-1.52,0.29,0.2,-0.49,-0.19,-0.29,0.18,0.14,-0.27,-0.44,0.32,-0.03,-0.1,0.47,0.11,0.75,0.13,-0.15,0.3,-0.13,1.47,0.08,1.55,0.05,0.58,0.89,0.06,0.02,-0.31,0.0,1013,512,501
228,Adam Keefe,1998,0.3,-0.19,0.74,0.28,-1.9,0.38,1.16,1.17,3.24,-0.36,-0.33,-0.03,0.98,-0.31,0.14,0.03,0.21,0.25,-0.34,-0.28,0.17,-0.15,-0.15,-0.22,0.05,0.69,1.33,0.2,1.53,0.38,1.34,-0.01,0.67,-0.47,0.62,0.54,8019,4006,4013
1507,Derek Anderson,1998,0.75,1.21,1.41,-0.21,-0.11,-0.34,-1.29,-0.13,-1.35,-0.91,0.26,-1.15,-0.36,0.02,-0.35,0.11,-0.05,-0.2,0.11,0.08,0.46,1.29,1.17,0.46,0.7,0.43,-0.1,1.56,1.46,0.36,0.19,-0.29,0.52,1.04,-1.27,1.6,7109,3542,3567
467,Jason Kidd,1998,0.19,0.17,0.08,-0.25,1.13,-0.09,-1.22,0.79,2.4,0.89,0.22,0.66,-0.45,-0.4,0.1,-0.13,-0.05,0.0,-0.3,0.13,0.29,-0.2,0.44,0.09,0.34,0.56,0.76,0.61,1.37,0.14,0.06,0.7,0.59,0.02,0.44,1.0,12302,6160,6142
966,Jerome Williams,1998,0.03,0.15,1.43,-0.56,-0.36,0.04,-1.06,-0.21,-0.78,-0.48,0.08,-0.56,1.66,-0.04,0.16,-0.12,0.69,-0.86,0.01,0.99,-0.46,-0.17,0.22,0.15,0.07,0.04,1.36,-0.04,1.32,-0.11,1.45,-0.09,0.27,-0.31,1.18,0.26,4535,2262,2273
107,Dale Ellis,1998,2.21,-0.12,-2.21,0.46,2.65,1.62,-0.42,0.36,3.29,0.38,0.5,-0.12,-0.91,-0.08,-0.16,0.13,-0.18,-0.76,0.11,0.64,0.1,-0.49,0.43,0.52,-0.08,-0.85,2.06,-0.75,1.31,0.13,-0.68,2.74,-0.39,-0.36,-0.53,-0.42,7566,3829,3737
760,Jerome Kersey,1998,-0.66,-0.53,0.23,-0.02,-0.47,0.37,0.24,-0.32,0.52,-0.2,0.02,-0.22,0.59,-0.15,-0.45,-0.0,-0.26,-0.4,0.16,0.4,0.15,0.74,0.89,0.66,0.23,-0.15,0.26,1.05,1.31,0.99,0.98,-0.72,0.35,0.7,0.39,0.74,3406,1708,1698
105,Dan Majerle,1998,0.68,0.37,-0.59,0.73,3.26,-0.05,-2.66,-0.42,0.74,0.64,0.64,0.01,-1.08,1.64,0.03,0.56,0.57,-0.46,0.23,-0.1,0.62,1.82,0.03,-0.38,0.42,-0.34,0.15,1.14,1.3,-0.27,-1.26,1.41,-0.12,1.26,-0.44,-0.31,7070,3546,3524
299,Glenn Robinson,1998,1.61,0.18,-2.02,0.07,-1.75,0.77,3.77,1.33,-1.51,-0.55,0.37,-0.92,0.53,0.11,-0.48,-0.06,-0.13,0.53,0.12,-0.47,0.32,1.44,0.02,0.23,-0.22,0.18,0.98,0.29,1.27,-0.63,-0.19,1.17,0.59,-0.3,-0.02,0.2,8439,4217,4222
951,Ray Allen,1998,0.44,0.16,-1.03,0.23,-0.2,0.15,1.24,0.57,0.34,-0.0,0.19,-0.2,0.5,-0.34,0.07,-0.85,-0.22,0.12,0.37,0.73,-0.26,0.74,0.26,0.47,-0.21,-0.04,0.86,0.38,1.25,0.43,0.64,0.22,0.24,0.14,0.5,0.22,11998,6000,5998
980,Zydrunas Ilgauskas,1998,0.36,-0.4,0.69,-0.03,-1.78,0.88,1.09,0.02,0.48,-1.52,-0.0,-1.52,1.19,0.39,0.29,0.03,0.42,0.77,-0.48,-0.8,0.34,-1.2,0.15,0.13,0.02,0.2,0.34,0.89,1.22,0.45,1.55,-1.21,0.48,0.41,-0.33,0.35,9168,4591,4577
895,Tyrone Corbin,1998,0.51,0.01,-0.56,0.41,0.18,-0.74,0.39,1.02,-1.39,0.35,0.22,0.13,-0.5,1.27,0.48,0.93,0.42,-0.3,0.07,-0.63,0.19,0.29,-0.15,-0.04,-0.12,0.32,-0.04,1.23,1.19,-0.61,-0.63,0.59,0.56,0.67,-0.15,0.17,9906,4958,4948
134,Kevin Johnson,1998,2.48,0.98,-0.25,0.35,-0.62,0.48,0.87,0.74,1.71,0.05,-0.31,0.36,-0.03,-0.03,0.19,0.64,0.16,-0.37,-0.17,-0.28,0.09,-0.77,-0.99,-0.86,-0.14,0.28,2.38,-1.25,1.13,-0.63,-2.02,4.4,-0.16,-1.09,0.02,-0.71,5223,2632,2591
17,Clyde Drexler,1998,0.14,0.59,0.45,0.99,2.14,-0.39,-2.6,-0.42,0.28,1.03,0.47,0.56,-0.28,0.05,0.24,0.51,-0.2,-0.48,-0.31,-0.04,-0.24,0.18,-0.3,-0.09,-0.21,0.47,1.31,-0.22,1.09,-0.02,0.47,0.84,-0.18,-0.04,0.75,0.17,9912,4960,4952
201,Chris Dudley,1998,-0.85,-0.95,-0.9,-0.3,-0.11,0.08,1.01,0.22,-1.4,-1.4,-0.8,-0.59,1.1,2.17,0.3,1.12,0.61,-0.06,0.1,-1.05,0.36,1.32,-0.14,-0.18,0.03,0.03,-0.88,1.97,1.08,0.17,-0.12,-0.76,0.07,1.9,-0.3,-0.11,3163,1581,1582
185,Chris Webber,1998,0.73,-0.51,2.02,0.94,-0.23,-0.26,-1.78,0.03,2.43,0.26,-0.19,0.44,-0.17,0.56,0.2,-0.08,0.27,0.38,-0.09,-0.3,-0.14,0.09,-0.19,-0.21,0.02,-0.01,0.13,0.92,1.05,-0.13,-0.34,0.47,0.33,0.59,0.09,-0.2,10529,5270,5259
70,Steve Kerr,1998,0.79,0.68,-3.05,-0.19,2.23,-0.14,0.82,0.13,0.94,0.51,0.31,0.19,0.2,0.62,-0.56,-0.31,0.01,0.18,0.57,0.13,0.1,1.76,-0.24,-0.18,-0.07,-0.47,1.49,-0.44,1.05,-0.36,-0.92,2.41,-0.47,0.03,0.71,-0.71,5331,2692,2639
120,Steven Smith,1998,1.22,0.87,0.39,-0.58,1.29,-0.12,-1.68,0.47,0.15,-0.08,0.27,-0.35,0.56,-0.15,0.29,-0.03,0.24,-0.28,0.19,0.31,-0.36,-1.27,-1.09,-0.47,-0.62,-0.13,2.53,-1.48,1.05,0.72,1.06,1.47,-0.07,-1.41,0.48,-1.22,10662,5330,5332
330,Danny Manning,1998,-0.39,0.11,1.1,0.97,-1.41,-1.09,0.31,0.2,-0.99,-0.62,-0.36,-0.26,0.05,0.97,-0.24,1.02,0.71,-0.93,0.24,-0.09,-0.11,0.95,0.62,0.08,0.54,0.48,-0.79,1.83,1.04,-0.07,-0.08,-0.71,0.55,1.28,-0.57,1.1,6688,3351,3337
89,Nick Van Exel,1998,-0.23,-0.29,0.93,0.01,2.81,-0.23,-3.73,-0.18,0.91,1.0,0.16,0.84,-0.24,0.23,0.01,0.04,0.06,-0.01,0.11,-0.03,0.12,0.66,-0.25,0.09,-0.33,-0.04,1.0,0.01,1.02,0.55,-0.62,1.62,-0.21,0.22,0.76,-0.29,9103,4570,4533
954,Kerry Kittles,1998,-0.16,-0.12,-0.21,-0.8,0.91,0.04,-0.7,0.07,0.13,0.73,0.61,0.13,1.26,-0.76,0.06,-1.8,-0.49,-0.23,-0.02,2.04,0.36,0.64,0.41,0.37,0.03,-0.19,1.21,-0.2,1.01,-0.28,-0.24,1.45,-0.11,-0.09,1.99,0.22,10947,5459,5488
1532,Jerald Honeycutt,1998,0.45,0.37,-0.39,0.12,1.76,0.25,-1.37,-0.56,-0.46,0.13,-0.23,0.37,-0.35,0.03,-0.2,-0.59,-0.06,-0.27,0.24,0.86,-0.01,0.66,-0.14,-0.11,-0.03,0.01,0.98,0.02,1.0,0.87,0.19,0.79,0.02,-0.0,-0.22,-0.13,2053,1027,1026
317,John Starks,1998,0.35,0.44,1.07,-0.69,3.11,-0.5,-4.18,-0.15,-0.19,0.2,0.2,0.0,-0.55,0.13,-0.73,0.47,-0.03,-0.42,0.19,-0.05,0.29,1.46,0.01,-0.01,0.02,0.28,0.67,0.27,0.94,0.52,-1.04,1.71,0.49,-0.22,-0.35,0.29,8995,4516,4479
762,Shawn Bradley,1998,-0.87,-0.55,-0.1,-0.79,-1.63,0.57,1.74,-0.01,-0.77,-0.44,-0.41,-0.03,0.02,2.09,0.29,0.67,1.11,-0.15,-0.06,-0.52,0.13,0.36,0.11,0.52,-0.41,-0.72,-0.85,1.78,0.93,0.74,0.26,-1.11,0.06,1.72,-0.42,-0.61,6537,3254,3283
1032,Darvin Ham,1998,0.06,-0.27,0.79,-0.18,0.4,0.03,-1.19,0.05,0.33,-0.51,0.15,-0.65,0.72,0.61,-0.33,0.08,0.03,-0.29,0.17,0.21,0.45,1.26,0.05,0.11,-0.07,-0.01,0.46,0.45,0.91,-0.01,0.11,0.35,-0.34,0.79,0.21,0.04,2633,1290,1343
243,Aaron McKie,1998,-1.96,0.53,0.09,-0.75,-1.08,-0.63,0.99,-0.98,-1.29,0.43,0.33,0.1,-0.01,0.77,0.04,1.59,0.25,-0.89,0.37,-0.71,-0.39,1.8,0.59,0.08,0.52,0.71,-1.36,2.23,0.87,0.34,0.6,-1.96,0.64,1.59,0.42,1.3,6657,3300,3357
